BEHD @ YYE. Sim. done on 2023-10-27   17h13
### Sim. w/ κ =    0.800 ; and ∆_0 =  2.00; T =    2.98E+05
 ## r =  1.00E-06 ; rhosty =  1.05E+03 ; rhosol =  1.00E+03
 ## k =  2.00 ; ∆_eq =  2.00 ; num_particle =    1000
Time         sumz         <∆z^2>
       30.25372    2.02158E+05    2.61863E-02
       31.33421    2.01675E+05    2.61576E-02
       32.41470    2.01424E+05    2.61590E-02
       33.49519    2.01416E+05    2.61920E-02
       34.57568    2.01357E+05    2.62184E-02
       35.65617    2.00870E+05    2.61890E-02
       36.73666    2.00856E+05    2.62214E-02
       37.81715    2.00662E+05    2.62303E-02
       38.89763    2.00098E+05    2.61908E-02
       39.97812    1.99642E+05    2.61654E-02
       41.05861    1.99644E+05    2.62000E-02
       42.13910    1.99239E+05    2.61812E-02
       43.21959    1.98957E+05    2.61785E-02
       44.30008    1.98845E+05    2.61984E-02
       45.38057    1.98466E+05    2.61829E-02
       46.46106    1.98081E+05    2.61666E-02
       47.54155    1.98119E+05    2.62062E-02
       48.62204    1.98136E+05    2.62431E-02
       49.70253    1.97209E+05    2.61550E-02
       50.78302    1.96830E+05    2.61394E-02
       51.86351    1.97584E+05    2.62745E-02
       52.94400    1.96544E+05    2.61709E-02
       54.02449    1.95702E+05    2.60936E-02
       55.10498    1.96615E+05    2.62503E-02
       56.18547    1.96132E+05    2.62209E-02
       57.26596    1.95433E+05    2.61624E-02
       58.34645    1.95763E+05    2.62416E-02
       59.42694    1.95295E+05    2.62141E-02
       60.50743    1.94983E+05    2.62074E-02
       61.58792    1.94922E+05    2.62345E-02
       62.66841    1.94271E+05    2.61821E-02
       63.74890    1.94134E+05    2.61989E-02
       64.82939    1.94050E+05    2.62230E-02
       65.90988    1.93534E+05    2.61886E-02
       66.99037    1.93109E+05    2.61665E-02
       68.07086    1.92840E+05    2.61655E-02
       69.15135    1.92793E+05    2.61947E-02
       70.23184    1.92654E+05    2.62115E-02
       71.31233    1.92117E+05    2.61740E-02
       72.39282    1.91895E+05    2.61794E-02
       73.47331    1.92022E+05    2.62326E-02
       74.55380    1.91562E+05    2.62055E-02
       75.63429    1.91165E+05    2.61870E-02
       76.71478    1.91255E+05    2.62353E-02
       77.79527    1.90635E+05    2.61861E-02
       78.87576    1.90147E+05    2.61550E-02
       79.95625    1.90133E+05    2.61891E-02
       81.03674    1.90561E+05    2.62842E-02
       82.11723    1.89786E+05    2.62135E-02
       83.19772    1.88795E+05    2.61127E-02
       84.27821    1.89461E+05    2.62411E-02
       85.35870    1.89269E+05    2.62509E-02
       86.43919    1.88692E+05    2.62073E-02
       87.51968    1.88533E+05    2.62215E-02
       88.60017    1.88048E+05    2.61905E-02
       89.68066    1.87712E+05    2.61802E-02
       90.76115    1.87216E+05    2.61475E-02
       91.84164    1.87478E+05    2.62206E-02
       92.92213    1.87501E+05    2.62607E-02
       94.00262    1.86609E+05    2.61724E-02
       95.08311    1.86796E+05    2.62354E-02
       96.16360    1.86417E+05    2.62190E-02
       97.24409    1.85710E+05    2.61563E-02
       98.32458    1.86115E+05    2.62503E-02
       99.40507    1.85878E+05    2.62539E-02
      100.48556    1.84982E+05    2.61643E-02
      101.56605    1.85089E+05    2.62165E-02
      102.64654    1.85020E+05    2.62439E-02
      103.72703    1.84031E+05    2.61408E-02
      104.80752    1.84254E+05    2.62097E-02
      105.88801    1.84458E+05    2.62761E-02
      106.96850    1.83417E+05    2.61650E-02
      108.04899    1.83477E+05    2.62111E-02
      109.12948    1.83411E+05    2.62391E-02
      110.20997    1.82675E+05    2.61712E-02
      111.29046    1.82678E+05    2.62091E-02
      112.37095    1.82762E+05    2.62589E-02
      113.45144    1.81957E+05    2.61808E-02
      114.53192    1.81862E+05    2.62049E-02
      115.61241    1.81486E+05    2.61885E-02
      116.69290    1.81407E+05    2.62148E-02
      117.77339    1.80989E+05    2.61923E-02
      118.85388    1.80790E+05    2.62015E-02
      119.93437    1.81407E+05    2.63291E-02
      121.01486    1.80421E+05    2.62239E-02
      122.09535    1.79723E+05    2.61605E-02
      123.17584    1.80010E+05    2.62405E-02
      124.25633    1.79830E+05    2.62525E-02
      125.33682    1.79071E+05    2.61800E-02
      126.41731    1.78949E+05    2.62004E-02
      127.49780    1.79295E+05    2.62896E-02
      128.57829    1.78773E+05    2.62515E-02
      129.65878    1.77919E+05    2.61646E-02
      130.73927    1.77967E+05    2.62102E-02
      131.81976    1.77934E+05    2.62440E-02
      132.90025    1.77557E+05    2.62270E-02
      133.98074    1.77431E+05    2.62471E-02
      135.06123    1.77138E+05    2.62427E-02
      136.14172    1.76674E+05    2.62127E-02
      137.22221    1.76309E+05    2.61974E-02
      138.30270    1.76220E+05    2.62232E-02
      139.38319    1.76132E+05    2.62491E-02
      140.46368    1.75663E+05    2.62183E-02
      141.54417    1.75420E+05    2.62213E-02
      142.62466    1.75225E+05    2.62313E-02
      143.70515    1.74576E+05    2.61733E-02
      144.78564    1.75281E+05    2.63185E-02
      145.86613    1.74924E+05    2.63044E-02
      146.94662    1.73783E+05    2.61722E-02
      148.02711    1.73737E+05    2.62047E-02
      149.10760    1.73708E+05    2.62398E-02
      150.18809    1.73230E+05    2.62072E-02
      151.26858    1.72967E+05    2.62070E-02
      152.34907    1.72871E+05    2.62324E-02
      153.42956    1.72638E+05    2.62367E-02
      154.51005    1.72364E+05    2.62351E-02
      155.59054    1.72341E+05    2.62714E-02
      156.67103    1.71997E+05    2.62591E-02
      157.75152    1.71355E+05    2.62010E-02
      158.83201    1.71228E+05    2.62218E-02
      159.91250    1.71392E+05    2.62872E-02
      160.99299    1.70712E+05    2.62230E-02
      162.07348    1.70243E+05    2.61912E-02
      163.15397    1.70616E+05    2.62890E-02
      164.23446    1.70036E+05    2.62401E-02
      165.31495    1.69397E+05    2.61819E-02
      166.39544    1.69625E+05    2.62578E-02
      167.47593    1.69785E+05    2.63232E-02
      168.55642    1.68762E+05    2.62053E-02
      169.63691    1.68479E+05    2.62020E-02
      170.71740    1.68486E+05    2.62438E-02
      171.79789    1.67827E+05    2.61821E-02
      172.87838    1.67964E+05    2.62443E-02
      173.95887    1.68048E+05    2.62987E-02
      175.03936    1.67135E+05    2.61968E-02
      176.11985    1.66922E+05    2.62044E-02
      177.20034    1.67302E+05    2.63053E-02
      178.28083    1.66811E+05    2.62694E-02
      179.36132    1.66132E+05    2.62037E-02
      180.44181    1.66199E+05    2.62557E-02
      181.52230    1.65885E+05    2.62476E-02
      182.60279    1.65827E+05    2.62801E-02
      183.68328    1.65630E+05    2.62905E-02
      184.76377    1.64827E+05    2.62046E-02
      185.84426    1.64792E+05    2.62408E-02
      186.92475    1.64710E+05    2.62696E-02
      188.00524    1.64402E+05    2.62622E-02
      189.08573    1.64255E+05    2.62808E-02
      190.16622    1.63520E+05    2.62052E-02
      191.24670    1.63373E+05    2.62236E-02
      192.32719    1.63607E+05    2.63034E-02
      193.40768    1.63307E+05    2.62974E-02
      194.48817    1.62710E+05    2.62436E-02
      195.56866    1.62540E+05    2.62585E-02
      196.64915    1.62352E+05    2.62706E-02
      197.72964    1.61809E+05    2.62252E-02
      198.81013    1.61429E+05    2.62060E-02
      199.89062    1.61556E+05    2.62693E-02
      200.97111    1.61271E+05    2.62656E-02
      202.05160    1.60740E+05    2.62218E-02
      203.13209    1.60559E+05    2.62352E-02
      204.21258    1.60835E+05    2.63232E-02
      205.29307    1.60277E+05    2.62749E-02
      206.37356    1.59620E+05    2.62102E-02
      207.45405    1.59578E+05    2.62464E-02
      208.53454    1.59461E+05    2.62703E-02
      209.61503    1.59340E+05    2.62937E-02
      210.69552    1.58601E+05    2.62150E-02
      211.77601    1.58408E+05    2.62265E-02
      212.85650    1.58266E+05    2.62464E-02
      213.93699    1.58135E+05    2.62684E-02
      215.01748    1.58080E+05    2.63029E-02
      216.09797    1.57268E+05    2.62113E-02
      217.17846    1.56916E+05    2.61964E-02
      218.25895    1.57461E+05    2.63312E-02
      219.33944    1.56865E+05    2.62755E-02
      220.41993    1.56213E+05    2.62102E-02
      221.50042    1.56550E+05    2.63109E-02
      222.58091    1.56330E+05    2.63182E-02
      223.66140    1.55088E+05    2.61531E-02
      224.74189    1.55493E+05    2.62657E-02
      225.82238    1.55750E+05    2.63536E-02
      226.90287    1.54626E+05    2.62078E-02
      227.98336    1.54358E+05    2.62068E-02
      229.06385    1.54779E+05    2.63230E-02
      230.14434    1.54157E+05    2.62619E-02
      231.22483    1.53443E+05    2.61848E-02
      232.30532    1.53668E+05    2.62681E-02
      233.38581    1.53823E+05    2.63395E-02
      234.46630    1.53017E+05    2.62464E-02
      235.54679    1.52631E+05    2.62252E-02
      236.62728    1.52767E+05    2.62939E-02
      237.70777    1.52211E+05    2.62432E-02
      238.78826    1.52086E+05    2.62670E-02
      239.86875    1.51899E+05    2.62802E-02
      240.94924    1.51354E+05    2.62312E-02
      242.02973    1.51408E+05    2.62862E-02
      243.11022    1.51352E+05    2.63221E-02
      244.19071    1.50578E+05    2.62331E-02
      245.27120    1.50385E+05    2.62452E-02
      246.35169    1.50395E+05    2.62929E-02
      247.43218    1.50166E+05    2.62988E-02
      248.51267    1.49811E+05    2.62827E-02
      249.59316    1.49346E+05    2.62471E-02
      250.67365    1.49387E+05    2.63006E-02
      251.75414    1.48895E+05    2.62601E-02
      252.83463    1.48742E+05    2.62795E-02
      253.91512    1.48963E+05    2.63652E-02
      254.99561    1.48066E+05    2.62528E-02
      256.07610    1.47696E+05    2.62338E-02
      257.15659    1.48146E+05    2.63605E-02
      258.23708    1.47410E+05    2.62762E-02
      259.31757    1.46737E+05    2.62031E-02
      260.39806    1.46797E+05    2.62607E-02
      261.47855    1.46516E+05    2.62573E-02
      262.55904    1.46212E+05    2.62499E-02
      263.63953    1.46104E+05    2.62778E-02
      264.72002    1.45938E+05    2.62952E-02
      265.80051    1.45577E+05    2.62774E-02
      266.88099    1.45198E+05    2.62564E-02
      267.96148    1.44959E+05    2.62607E-02
      269.04197    1.45152E+05    2.63433E-02
      270.12246    1.44931E+05    2.63511E-02
      271.20295    1.43923E+05    2.62155E-02
      272.28344    1.43866E+05    2.62529E-02
      273.36393    1.44113E+05    2.63461E-02
      274.44442    1.43196E+05    2.62264E-02
      275.52491    1.43021E+05    2.62424E-02
      276.60540    1.43446E+05    2.63687E-02
      277.68589    1.42687E+05    2.62775E-02
      278.76638    1.42155E+05    2.62279E-02
      279.84687    1.42058E+05    2.62584E-02
      280.92736    1.41981E+05    2.62929E-02
      282.00785    1.41727E+05    2.62944E-02
      283.08834    1.41397E+05    2.62819E-02
      284.16883    1.41015E+05    2.62599E-02
      285.24932    1.40962E+05    2.62989E-02
      286.32981    1.40610E+05    2.62822E-02
      287.41030    1.40468E+05    2.63048E-02
      288.49079    1.40087E+05    2.62828E-02
      289.57128    1.39617E+05    2.62437E-02
      290.65177    1.39602E+05    2.62904E-02
      291.73226    1.39567E+05    2.63334E-02
      292.81275    1.38887E+05    2.62546E-02
      293.89324    1.38893E+05    2.63055E-02
      294.97373    1.38612E+05    2.63021E-02
      296.05422    1.38093E+05    2.62535E-02
      297.13471    1.38363E+05    2.63548E-02
      298.21520    1.37729E+05    2.62842E-02
      299.29569    1.37346E+05    2.62613E-02
      300.37618    1.37521E+05    2.63449E-02
      301.45667    1.36778E+05    2.62529E-02
      302.53716    1.36393E+05    2.62294E-02
      303.61765    1.36469E+05    2.62947E-02
      304.69814    1.36386E+05    2.63293E-02
      305.77863    1.36103E+05    2.63255E-02
      306.85912    1.35551E+05    2.62695E-02
      307.93961    1.35323E+05    2.62763E-02
      309.02010    1.35435E+05    2.63493E-02
      310.10059    1.34952E+05    2.63064E-02
      311.18108    1.34336E+05    2.62375E-02
      312.26157    1.34595E+05    2.63394E-02
      313.34206    1.34395E+05    2.63520E-02
      314.42255    1.33711E+05    2.62693E-02
      315.50304    1.33502E+05    2.62799E-02
      316.58353    1.33495E+05    2.63303E-02
      317.66402    1.32938E+05    2.62724E-02
      318.74451    1.33041E+05    2.63447E-02
      319.82500    1.32777E+05    2.63446E-02
      320.90549    1.32210E+05    2.62843E-02
      321.98598    1.31886E+05    2.62721E-02
      323.06647    1.31557E+05    2.62588E-02
      324.14696    1.31699E+05    2.63398E-02
      325.22745    1.31432E+05    2.63390E-02
      326.30794    1.30844E+05    2.62738E-02
      327.38843    1.30764E+05    2.63106E-02
      328.46892    1.30335E+05    2.62771E-02
      329.54941    1.29968E+05    2.62562E-02
      330.62990    1.30011E+05    2.63180E-02
      331.71039    1.29947E+05    2.63583E-02
      332.79088    1.29361E+05    2.62928E-02
      333.87137    1.28781E+05    2.62283E-02
      334.95186    1.28867E+05    2.62995E-02
      336.03235    1.28680E+05    2.63149E-02
      337.11284    1.28538E+05    2.63397E-02
      338.19333    1.28076E+05    2.62990E-02
      339.27382    1.27651E+05    2.62656E-02
      340.35431    1.27740E+05    2.63382E-02
      341.43480    1.27050E+05    2.62499E-02
      342.51528    1.26851E+05    2.62632E-02
      343.59577    1.26995E+05    2.63475E-02
      344.67626    1.26378E+05    2.62740E-02
      345.75675    1.26207E+05    2.62931E-02
      346.83724    1.26110E+05    2.63277E-02
      347.91773    1.25726E+05    2.63025E-02
      348.99822    1.25720E+05    2.63564E-02
      350.07871    1.25323E+05    2.63283E-02
      351.15920    1.24989E+05    2.63135E-02
      352.23969    1.24550E+05    2.62764E-02
      353.32018    1.24311E+05    2.62815E-02
      354.40067    1.24448E+05    2.63660E-02
      355.48116    1.24183E+05    2.63657E-02
      356.56165    1.23219E+05    2.62169E-02
      357.64214    1.23366E+05    2.63039E-02
      358.72263    1.23595E+05    2.64093E-02
      359.80312    1.22585E+05    2.62495E-02
      360.88361    1.22542E+05    2.62966E-02
      361.96410    1.22554E+05    2.63558E-02
      363.04459    1.21860E+05    2.62630E-02
      364.12508    1.21884E+05    2.63248E-02
      365.20557    1.21727E+05    2.63478E-02
      366.28606    1.21271E+05    2.63060E-02
      367.36655    1.21296E+05    2.63688E-02
      368.44704    1.21036E+05    2.63696E-02
      369.52753    1.20330E+05    2.62729E-02
      370.60802    1.20491E+05    2.63656E-02
      371.68851    1.20007E+05    2.63172E-02
      372.76900    1.19603E+05    2.62863E-02
      373.84949    1.19634E+05    2.63512E-02
      374.92998    1.19414E+05    2.63606E-02
      376.01047    1.19022E+05    2.63324E-02
      377.09096    1.18656E+05    2.63095E-02
      378.17145    1.18517E+05    2.63371E-02
      379.25194    1.18314E+05    2.63505E-02
      380.33243    1.18078E+05    2.63566E-02
      381.41292    1.17905E+05    2.63770E-02
      382.49341    1.17263E+05    2.62921E-02
      383.57390    1.17081E+05    2.63102E-02
      384.65439    1.17168E+05    2.63891E-02
      385.73488    1.16733E+05    2.63505E-02
      386.81537    1.16447E+05    2.63454E-02
      387.89586    1.16158E+05    2.63396E-02
      388.97635    1.15905E+05    2.63420E-02
      390.05684    1.15653E+05    2.63447E-02
      391.13733    1.15388E+05    2.63444E-02
      392.21782    1.15034E+05    2.63236E-02
      393.29831    1.14908E+05    2.63550E-02
      394.37880    1.14828E+05    2.63973E-02
      395.45929    1.14376E+05    2.63539E-02
      396.53978    1.13978E+05    2.63228E-02
      397.62027    1.13899E+05    2.63654E-02
      398.70076    1.13580E+05    2.63526E-02
      399.78125    1.13439E+05    2.63812E-02
      400.86174    1.13063E+05    2.63551E-02
      401.94223    1.12725E+05    2.63377E-02
      403.02272    1.12632E+05    2.63775E-02
      404.10321    1.11967E+05    2.62834E-02
      405.18370    1.11956E+05    2.63426E-02
      406.26419    1.11845E+05    2.63786E-02
      407.34468    1.11392E+05    2.63339E-02
      408.42517    1.11222E+05    2.63559E-02
      409.50566    1.10882E+05    2.63377E-02
      410.58615    1.10352E+05    2.62742E-02
      411.66664    1.10504E+05    2.63734E-02
      412.74713    1.10161E+05    2.63542E-02
      413.82762    1.09822E+05    2.63361E-02
      414.90811    1.09758E+05    2.63841E-02
      415.98860    1.09365E+05    2.63530E-02
      417.06909    1.09112E+05    2.63556E-02
      418.14958    1.08864E+05    2.63594E-02
      419.23006    1.08503E+05    2.63357E-02
      420.31055    1.08556E+05    2.64126E-02
      421.39104    1.08113E+05    2.63690E-02
      422.47153    1.07847E+05    2.63685E-02
      423.55202    1.07569E+05    2.63650E-02
      424.63251    1.07292E+05    2.63616E-02
      425.71300    1.07160E+05    2.63941E-02
      426.79349    1.06585E+05    2.63173E-02
      427.87398    1.06438E+05    2.63460E-02
      428.95447    1.06421E+05    2.64073E-02
      430.03496    1.05892E+05    2.63412E-02
      431.11545    1.05699E+05    2.63589E-02
      432.19594    1.05557E+05    2.63892E-02
      433.27643    1.05208E+05    2.63680E-02
      434.35692    1.04893E+05    2.63549E-02
      435.43741    1.04750E+05    2.63854E-02
      436.51790    1.04447E+05    2.63754E-02
      437.59839    1.04210E+05    2.63822E-02
      438.67888    1.04005E+05    2.63973E-02
      439.75937    1.03488E+05    2.63327E-02
      440.83986    1.03501E+05    2.64034E-02
      441.92035    1.03270E+05    2.64117E-02
      443.00084    1.02756E+05    2.63478E-02
      444.08133    1.02396E+05    2.63228E-02
      445.16182    1.02116E+05    2.63186E-02
      446.24231    1.02305E+05    2.64354E-02
      447.32280    1.02040E+05    2.64352E-02
      448.40329    1.01529E+05    2.63712E-02
      449.48378    1.01123E+05    2.63341E-02
      450.56427    1.00765E+05    2.63095E-02
      451.64476    1.00616E+05    2.63393E-02
      452.72525    1.00584E+05    2.64000E-02
      453.80574    1.00143E+05    2.63535E-02
      454.88623    9.99928E+04    2.63833E-02
      455.96672    9.99212E+04    2.64342E-02
      457.04721    9.93769E+04    2.63599E-02
      458.12770    9.90025E+04    2.63305E-02
      459.20819    9.88203E+04    2.63521E-02
      460.28868    9.86680E+04    2.63818E-02
      461.36917    9.83153E+04    2.63580E-02
      462.44966    9.81977E+04    2.63972E-02
      463.53015    9.77346E+04    2.63436E-02
      464.61064    9.76520E+04    2.63924E-02
      465.69113    9.72514E+04    2.63554E-02
      466.77162    9.69987E+04    2.63583E-02
      467.85211    9.70271E+04    2.64379E-02
      468.93260    9.66233E+04    2.63998E-02
      470.01309    9.62062E+04    2.63579E-02
      471.09358    9.59430E+04    2.63580E-02
      472.17407    9.56094E+04    2.63387E-02
      473.25456    9.56643E+04    2.64266E-02
      474.33505    9.52449E+04    2.63836E-02
      475.41554    9.45659E+04    2.62683E-02
      476.49603    9.49089E+04    2.64370E-02
      477.57652    9.45901E+04    2.64218E-02
      478.65701    9.39722E+04    2.63227E-02
      479.73750    9.36663E+04    2.63108E-02
      480.81799    9.37316E+04    2.64033E-02
      481.89848    9.35828E+04    2.64358E-02
      482.97897    9.29591E+04    2.63340E-02
      484.05946    9.24643E+04    2.62683E-02
      485.13995    9.26795E+04    2.64044E-02
      486.22044    9.26152E+04    2.64615E-02
      487.30093    9.20163E+04    2.63657E-02
      488.38142    9.15652E+04    2.63118E-02
      489.46191    9.17876E+04    2.64518E-02
      490.54240    9.15146E+04    2.64493E-02
      491.62289    9.08585E+04    2.63358E-02
      492.70338    9.08055E+04    2.63969E-02
      493.78387    9.06534E+04    2.64296E-02
      494.86435    9.01202E+04    2.63509E-02
      495.94484    9.01157E+04    2.64269E-02
      497.02533    8.96517E+04    2.63681E-02
      498.10582    8.94106E+04    2.63748E-02
      499.18631    8.92675E+04    2.64105E-02
      500.26680    8.90295E+04    2.64182E-02
      501.34729    8.86321E+04    2.63786E-02
      502.42778    8.86350E+04    2.64582E-02
      503.50827    8.85150E+04    2.65015E-02
      504.58876    8.78144E+04    2.63707E-02
      505.66925    8.76296E+04    2.63945E-02
      506.74974    8.77379E+04    2.65069E-02
      507.83023    8.71155E+04    2.63986E-02
      508.91072    8.69354E+04    2.64241E-02
      509.99121    8.69481E+04    2.65086E-02
      511.07170    8.64448E+04    2.64357E-02
      512.15219    8.62237E+04    2.64490E-02
      513.23268    8.60463E+04    2.64758E-02
      514.31317    8.58695E+04    2.65029E-02
      515.39366    8.54533E+04    2.64561E-02
      516.47415    8.51622E+04    2.64479E-02
      517.55464    8.49543E+04    2.64655E-02
      518.63513    8.45792E+04    2.64310E-02
      519.71562    8.43136E+04    2.64306E-02
      520.79611    8.43251E+04    2.65173E-02
      521.87660    8.37168E+04    2.64091E-02
      522.95709    8.32601E+04    2.63481E-02
      524.03758    8.34457E+04    2.64907E-02
      525.11807    8.30704E+04    2.64556E-02
      526.19856    8.27770E+04    2.64463E-02
      527.27905    8.24262E+04    2.64187E-02
      528.35954    8.21866E+04    2.64266E-02
      529.44003    8.21380E+04    2.64961E-02
      530.52052    8.16794E+04    2.64335E-02
      531.60101    8.14600E+04    2.64480E-02
      532.68150    8.13863E+04    2.65102E-02
      533.76199    8.10420E+04    2.64843E-02
      534.84248    8.07743E+04    2.64834E-02
      535.92297    8.03740E+04    2.64388E-02
      537.00346    8.00517E+04    2.64197E-02
      538.08395    7.99839E+04    2.64847E-02
      539.16444    7.98483E+04    2.65277E-02
      540.24493    7.91411E+04    2.63804E-02
      541.32542    7.89953E+04    2.64198E-02
      542.40591    7.88753E+04    2.64682E-02
      543.48640    7.86362E+04    2.64768E-02
      544.56689    7.82110E+04    2.64226E-02
      545.64738    7.80666E+04    2.64633E-02
      546.72787    7.80795E+04    2.65576E-02
      547.80836    7.75331E+04    2.64618E-02
      548.88885    7.70884E+04    2.64001E-02
      549.96934    7.71299E+04    2.65051E-02
      551.04983    7.68088E+04    2.64858E-02
      552.13032    7.63783E+04    2.64285E-02
      553.21081    7.64298E+04    2.65381E-02
      554.29130    7.60857E+04    2.65107E-02
      555.37179    7.56376E+04    2.64467E-02
      556.45228    7.56260E+04    2.65354E-02
      557.53277    7.52218E+04    2.64866E-02
      558.61326    7.47884E+04    2.64270E-02
      559.69375    7.47672E+04    2.65132E-02
      560.77424    7.46547E+04    2.65675E-02
      561.85473    7.40384E+04    2.64423E-02
      562.93522    7.37306E+04    2.64267E-02
      564.01571    7.36933E+04    2.65084E-02
      565.09620    7.33587E+04    2.64833E-02
      566.17669    7.30317E+04    2.64608E-02
      567.25718    7.29152E+04    2.65146E-02
      568.33767    7.25294E+04    2.64706E-02
      569.41816    7.21943E+04    2.64448E-02
      570.49865    7.23244E+04    2.65899E-02
      571.57913    7.20607E+04    2.65907E-02
      572.65962    7.14424E+04    2.64601E-02
      573.74011    7.12956E+04    2.65039E-02
      574.82060    7.10605E+04    2.65151E-02
      575.90109    7.07853E+04    2.65114E-02
      576.98158    7.04533E+04    2.64862E-02
      578.06207    7.01546E+04    2.64734E-02
      579.14256    6.99436E+04    2.64938E-02
      580.22305    6.95586E+04    2.64481E-02
      581.30354    6.95032E+04    2.65280E-02
      582.38403    6.92495E+04    2.65324E-02
      583.46452    6.87953E+04    2.64597E-02
      584.54501    6.86152E+04    2.64924E-02
      585.62550    6.86348E+04    2.66026E-02
      586.70599    6.82615E+04    2.65609E-02
      587.78648    6.77060E+04    2.64477E-02
      588.86697    6.74944E+04    2.64684E-02
      589.94746    6.74915E+04    2.65715E-02
      591.02795    6.70632E+04    2.65072E-02
      592.10844    6.68108E+04    2.65122E-02
      593.18893    6.65535E+04    2.65153E-02
      594.26942    6.63709E+04    2.65484E-02
      595.34991    6.63202E+04    2.66346E-02
      596.43040    6.56550E+04    2.64738E-02
      597.51089    6.53129E+04    2.64425E-02
      598.59138    6.53875E+04    2.65803E-02
      599.67187    6.50892E+04    2.65670E-02
      600.75236    6.46216E+04    2.64843E-02
      601.83285    6.43324E+04    2.64742E-02
      602.91334    6.44233E+04    2.66212E-02
      603.99383    6.40652E+04    2.65831E-02
      605.07432    6.35291E+04    2.64705E-02
      606.15481    6.35090E+04    2.65728E-02
      607.23530    6.34401E+04    2.66555E-02
      608.31579    6.28054E+04    2.65002E-02
      609.39628    6.24156E+04    2.64473E-02
      610.47677    6.26962E+04    2.66792E-02
      611.55726    6.20530E+04    2.65184E-02
      612.63775    6.15701E+04    2.64249E-02
      613.71824    6.16785E+04    2.65855E-02
      614.79873    6.15049E+04    2.66255E-02
      615.87922    6.08701E+04    2.64653E-02
      616.95971    6.08302E+04    2.65634E-02
      618.04020    6.06617E+04    2.66060E-02
      619.12069    6.01197E+04    2.64844E-02
      620.20118    5.99400E+04    2.65221E-02
      621.28167    6.00323E+04    2.66810E-02
      622.36216    5.96888E+04    2.66468E-02
      623.44265    5.90868E+04    2.64963E-02
      624.52314    5.89515E+04    2.65547E-02
      625.60363    5.86899E+04    2.65565E-02
      626.68412    5.85569E+04    2.66168E-02
      627.76461    5.83320E+04    2.66356E-02
      628.84510    5.80667E+04    2.66361E-02
      629.92559    5.76983E+04    2.65891E-02
      631.00608    5.75582E+04    2.66473E-02
      632.08657    5.75449E+04    2.67650E-02
      633.16706    5.70137E+04    2.66419E-02
      634.24755    5.64638E+04    2.65088E-02
      635.32804    5.65760E+04    2.66868E-02
      636.40853    5.62956E+04    2.66804E-02
      637.48902    5.59052E+04    2.66215E-02
      638.56951    5.58103E+04    2.67035E-02
      639.65000    5.54624E+04    2.66646E-02
      640.73049    5.52092E+04    2.66711E-02
      641.81098    5.48753E+04    2.66385E-02
      642.89147    5.44915E+04    2.65812E-02
      643.97196    5.45035E+04    2.67174E-02
      645.05245    5.41874E+04    2.66933E-02
      646.13294    5.36550E+04    2.65619E-02
