BEHD @ YYE. Sim. done on 2023-10-27   17h13
### Sim. w/ κ =    0.500 ; and ∆_0 =  2.00; T =    2.98E+05
 ## r =  1.00E-06 ; rhosty =  1.05E+03 ; rhosol =  1.00E+03
 ## k =  2.00 ; ∆_eq =  2.00 ; num_particle =    1000
Time         sumz         <∆z^2>
       63.74890    2.03748E+05    2.74963E-02
       64.82939    2.03445E+05    2.74926E-02
       65.90988    2.03763E+05    2.75729E-02
       66.99037    2.03687E+05    2.75999E-02
       68.07086    2.03296E+05    2.75843E-02
       69.15135    2.02519E+05    2.75162E-02
       70.23184    2.01726E+05    2.74457E-02
       71.31233    2.02468E+05    2.75842E-02
       72.39282    2.02885E+05    2.76787E-02
       73.47331    2.01296E+05    2.74995E-02
       74.55380    2.00489E+05    2.74266E-02
       75.63429    2.01444E+05    2.75950E-02
       76.71478    2.01205E+05    2.76002E-02
       77.79527    2.00172E+05    2.74962E-02
       78.87576    1.99884E+05    2.74943E-02
       79.95625    2.00236E+05    2.75807E-02
       81.03674    1.99526E+05    2.75208E-02
       82.11723    1.98985E+05    2.74841E-02
       83.19772    1.99445E+05    2.75858E-02
       84.27821    1.99106E+05    2.75769E-02
       85.35870    1.98333E+05    2.75080E-02
       86.43919    1.98331E+05    2.75460E-02
       87.51968    1.98061E+05    2.75467E-02
       88.60017    1.97380E+05    2.74902E-02
       89.68066    1.97357E+05    2.75253E-02
       90.76115    1.97588E+05    2.75961E-02
       91.84164    1.97104E+05    2.75670E-02
       92.92213    1.96393E+05    2.75061E-02
       94.00262    1.96379E+05    2.75427E-02
       95.08311    1.96221E+05    2.75592E-02
       96.16360    1.95660E+05    2.75189E-02
       97.24409    1.95695E+05    2.75627E-02
       98.32458    1.95599E+05    2.75880E-02
       99.40507    1.94902E+05    2.75285E-02
      100.48556    1.94124E+05    2.74574E-02
      101.56605    1.94436E+05    2.75405E-02
      102.64654    1.94767E+05    2.76265E-02
      103.72703    1.93571E+05    2.74958E-02
      104.80752    1.92914E+05    2.74416E-02
      105.88801    1.93488E+05    2.75623E-02
      106.96850    1.93337E+05    2.75801E-02
      108.04899    1.92419E+05    2.74884E-02
      109.12948    1.92274E+05    2.75069E-02
      110.20997    1.92561E+05    2.75875E-02
      111.29046    1.92045E+05    2.75532E-02
      112.37095    1.91148E+05    2.74637E-02
      113.45144    1.91251E+05    2.75181E-02
      114.53192    1.91534E+05    2.75986E-02
      115.61241    1.90934E+05    2.75518E-02
      116.69290    1.90381E+05    2.75118E-02
      117.77339    1.90171E+05    2.75211E-02
      118.85388    1.90242E+05    2.75713E-02
      119.93437    1.89947E+05    2.75685E-02
      121.01486    1.89073E+05    2.74815E-02
      122.09535    1.88823E+05    2.74852E-02
      123.17584    1.89351E+05    2.76021E-02
      124.25633    1.88908E+05    2.75779E-02
      125.33682    1.87987E+05    2.74835E-02
      126.41731    1.88024E+05    2.75291E-02
      127.49780    1.87874E+05    2.75475E-02
      128.57829    1.87483E+05    2.75305E-02
      129.65878    1.87239E+05    2.75352E-02
      130.73927    1.86955E+05    2.75339E-02
      131.81976    1.87036E+05    2.75864E-02
      132.90025    1.86532E+05    2.75528E-02
      133.98074    1.85812E+05    2.74870E-02
      135.06123    1.85754E+05    2.75191E-02
      136.14172    1.85761E+05    2.75610E-02
      137.22221    1.85449E+05    2.75556E-02
      138.30270    1.84950E+05    2.75224E-02
      139.38319    1.84817E+05    2.75436E-02
      140.46368    1.84588E+05    2.75505E-02
      141.54417    1.84496E+05    2.75778E-02
      142.62466    1.84103E+05    2.75603E-02
      143.70515    1.83259E+05    2.74751E-02
      144.78564    1.83367E+05    2.75326E-02
      145.86613    1.83555E+05    2.76023E-02
      146.94662    1.82635E+05    2.75053E-02
      148.02711    1.81955E+05    2.74442E-02
      149.10760    1.82518E+05    2.75707E-02
      150.18809    1.82570E+05    2.76203E-02
      151.26858    1.81476E+05    2.74963E-02
      152.34907    1.80964E+05    2.74604E-02
      153.42956    1.81166E+05    2.75328E-02
      154.51005    1.81194E+05    2.75789E-02
      155.59054    1.80738E+05    2.75515E-02
      156.67103    1.79563E+05    2.74142E-02
      157.75152    1.79873E+05    2.75035E-02
      158.83201    1.80720E+05    2.76754E-02
      159.91250    1.79712E+05    2.75632E-02
      160.99299    1.78934E+05    2.74861E-02
      162.07348    1.78801E+05    2.75078E-02
      163.15397    1.78749E+05    2.75422E-02
      164.23446    1.78398E+05    2.75305E-02
      165.31495    1.78033E+05    2.75167E-02
      166.39544    1.77879E+05    2.75355E-02
      167.47593    1.77815E+05    2.75682E-02
      168.55642    1.77723E+05    2.75967E-02
      169.63691    1.77260E+05    2.75677E-02
      170.71740    1.76738E+05    2.75292E-02
      171.79789    1.76313E+05    2.75059E-02
      172.87838    1.76214E+05    2.75335E-02
      173.95887    1.76436E+05    2.76113E-02
      175.03936    1.76143E+05    2.76086E-02
      176.11985    1.75237E+05    2.75098E-02
      177.20034    1.74961E+05    2.75096E-02
      178.28083    1.75333E+05    2.76115E-02
      179.36132    1.75088E+05    2.76164E-02
      180.44181    1.74291E+05    2.75342E-02
      181.52230    1.73975E+05    2.75277E-02
      182.60279    1.74171E+05    2.76025E-02
      183.68328    1.73630E+05    2.75602E-02
      184.76377    1.72583E+05    2.74376E-02
      185.84426    1.73127E+05    2.75680E-02
      186.92475    1.73256E+05    2.76326E-02
      188.00524    1.72201E+05    2.75081E-02
      189.08573    1.72345E+05    2.75751E-02
      190.16622    1.72344E+05    2.76192E-02
      191.24670    1.71236E+05    2.74857E-02
      192.32719    1.71081E+05    2.75050E-02
      193.40768    1.71672E+05    2.76445E-02
      194.48817    1.71118E+05    2.75997E-02
      195.56866    1.70313E+05    2.75143E-02
      196.64915    1.70166E+05    2.75350E-02
      197.72964    1.70182E+05    2.75821E-02
      198.81013    1.69659E+05    2.75420E-02
      199.89062    1.69397E+05    2.75443E-02
      200.97111    1.69474E+05    2.76016E-02
      202.05160    1.68813E+05    2.75389E-02
      203.13209    1.68326E+05    2.75043E-02
      204.21258    1.68523E+05    2.75815E-02
      205.29307    1.68494E+05    2.76220E-02
      206.37356    1.67515E+05    2.75066E-02
      207.45405    1.67065E+05    2.74777E-02
      208.53454    1.67426E+05    2.75825E-02
      209.61503    1.67174E+05    2.75864E-02
      210.69552    1.66621E+05    2.75406E-02
      211.77601    1.66319E+05    2.75363E-02
      212.85650    1.65986E+05    2.75268E-02
      213.93699    1.66008E+05    2.75761E-02
      215.01748    1.66057E+05    2.76301E-02
      216.09797    1.65290E+05    2.75483E-02
      217.17846    1.64563E+05    2.74729E-02
      218.25895    1.65059E+05    2.76019E-02
      219.33944    1.64905E+05    2.76223E-02
      220.41993    1.63918E+05    2.75030E-02
      221.50042    1.64043E+05    2.75703E-02
      222.58091    1.64138E+05    2.76327E-02
      223.66140    1.63320E+05    2.75413E-02
      224.74189    1.62961E+05    2.75272E-02
      225.82238    1.63352E+05    2.76399E-02
      226.90287    1.62698E+05    2.75759E-02
      227.98336    1.61750E+05    2.74619E-02
      229.06385    1.61913E+05    2.75362E-02
      230.14434    1.62315E+05    2.76516E-02
      231.22483    1.61745E+05    2.76016E-02
      232.30532    1.61067E+05    2.75328E-02
      233.38581    1.60981E+05    2.75653E-02
      234.46630    1.60756E+05    2.75739E-02
      235.54679    1.60238E+05    2.75323E-02
      236.62728    1.60196E+05    2.75725E-02
      237.70777    1.60030E+05    2.75913E-02
      238.78826    1.59713E+05    2.75842E-02
      239.86875    1.59471E+05    2.75902E-02
      240.94924    1.58919E+05    2.75422E-02
      242.02973    1.58664E+05    2.75458E-02
      243.11022    1.58693E+05    2.75988E-02
      244.19071    1.58366E+05    2.75898E-02
      245.27120    1.58072E+05    2.75867E-02
      246.35169    1.57792E+05    2.75861E-02
      247.43218    1.57328E+05    2.75531E-02
      248.51267    1.57146E+05    2.75694E-02
      249.59316    1.57249E+05    2.76360E-02
      250.67365    1.56666E+05    2.75821E-02
      251.75414    1.55843E+05    2.74855E-02
      252.83463    1.56195E+05    2.75963E-02
      253.91512    1.56291E+05    2.76621E-02
      254.99561    1.55603E+05    2.75891E-02
      256.07610    1.55215E+05    2.75693E-02
      257.15659    1.54837E+05    2.75510E-02
      258.23708    1.54753E+05    2.75852E-02
      259.31757    1.54810E+05    2.76447E-02
      260.39806    1.54008E+05    2.75507E-02
      261.47855    1.53543E+05    2.75166E-02
      262.55904    1.54315E+05    2.77046E-02
      263.63953    1.53759E+05    2.76545E-02
      264.72002    1.52354E+05    2.74511E-02
      265.80051    1.52875E+05    2.75948E-02
      266.88099    1.53247E+05    2.77120E-02
      267.96148    1.52033E+05    2.75422E-02
      269.04197    1.51554E+05    2.75053E-02
      270.12246    1.52111E+05    2.76566E-02
      271.20295    1.51945E+05    2.76766E-02
      272.28344    1.51030E+05    2.75601E-02
      273.36393    1.50733E+05    2.75562E-02
      274.44442    1.51082E+05    2.76707E-02
      275.52491    1.50502E+05    2.76150E-02
      276.60540    1.49795E+05    2.75359E-02
      277.68589    1.50028E+05    2.76295E-02
      278.76638    1.50188E+05    2.77100E-02
      279.84687    1.49429E+05    2.76210E-02
      280.92736    1.48671E+05    2.75316E-02
      282.00785    1.49033E+05    2.76500E-02
      283.08834    1.48756E+05    2.76498E-02
      284.16883    1.47941E+05    2.75495E-02
      285.24932    1.48005E+05    2.76129E-02
      286.32981    1.47801E+05    2.76264E-02
      287.41030    1.47231E+05    2.75713E-02
      288.49079    1.47164E+05    2.76105E-02
      289.57128    1.47103E+05    2.76510E-02
      290.65177    1.46699E+05    2.76270E-02
      291.73226    1.46096E+05    2.75653E-02
      292.81275    1.45934E+05    2.75867E-02
      293.89324    1.46376E+05    2.77227E-02
      294.97373    1.45727E+05    2.76521E-02
      296.05422    1.44791E+05    2.75268E-02
      297.13471    1.45185E+05    2.76543E-02
      298.21520    1.45275E+05    2.77241E-02
      299.29569    1.44286E+05    2.75882E-02
      300.37618    1.43887E+05    2.75645E-02
      301.45667    1.44163E+05    2.76704E-02
      302.53716    1.43833E+05    2.76602E-02
      303.61765    1.43451E+05    2.76399E-02
      304.69814    1.43162E+05    2.76374E-02
      305.77863    1.42471E+05    2.75573E-02
      306.85912    1.42639E+05    2.76433E-02
      307.93961    1.42536E+05    2.76769E-02
      309.02010    1.41999E+05    2.76262E-02
      310.10059    1.41635E+05    2.76092E-02
      311.18108    1.41358E+05    2.76090E-02
      312.26157    1.41220E+05    2.76360E-02
      313.34206    1.40851E+05    2.76178E-02
      314.42255    1.40436E+05    2.75906E-02
      315.50304    1.40362E+05    2.76302E-02
      316.58353    1.40296E+05    2.76719E-02
      317.66402    1.39936E+05    2.76553E-02
      318.74451    1.39655E+05    2.76545E-02
      319.82500    1.39381E+05    2.76549E-02
      320.90549    1.38905E+05    2.76153E-02
      321.98598    1.38830E+05    2.76554E-02
      323.06647    1.38907E+05    2.77260E-02
      324.14696    1.38073E+05    2.76146E-02
      325.22745    1.37751E+05    2.76055E-02
      326.30794    1.38024E+05    2.77157E-02
      327.38843    1.37467E+05    2.76594E-02
      328.46892    1.36841E+05    2.75890E-02
      329.54941    1.36760E+05    2.76283E-02
      330.62990    1.36710E+05    2.76741E-02
      331.71039    1.36492E+05    2.76860E-02
      332.79088    1.36093E+05    2.76612E-02
      333.87137    1.35481E+05    2.75928E-02
      334.95186    1.35429E+05    2.76385E-02
      336.03235    1.35381E+05    2.76852E-02
      337.11284    1.34865E+05    2.76363E-02
      338.19333    1.34815E+05    2.76827E-02
      339.27382    1.35072E+05    2.77927E-02
      340.35431    1.34154E+05    2.76607E-02
      341.43480    1.33573E+05    2.75977E-02
      342.51528    1.33761E+05    2.76939E-02
      343.59577    1.33454E+05    2.76876E-02
      344.67626    1.32809E+05    2.76109E-02
      345.75675    1.32829E+05    2.76726E-02
      346.83724    1.32599E+05    2.76824E-02
      347.91773    1.32031E+05    2.76216E-02
      348.99822    1.31892E+05    2.76504E-02
      350.07871    1.31851E+05    2.76998E-02
      351.15920    1.31770E+05    2.77410E-02
      352.23969    1.31276E+05    2.76954E-02
      353.32018    1.30585E+05    2.76079E-02
      354.40067    1.30572E+05    2.76635E-02
      355.48116    1.30691E+05    2.77475E-02
      356.56165    1.30307E+05    2.77249E-02
      357.64214    1.29675E+05    2.76492E-02
      358.72263    1.29439E+05    2.76579E-02
      359.80312    1.29471E+05    2.77240E-02
      360.88361    1.29334E+05    2.77540E-02
      361.96410    1.28370E+05    2.76064E-02
      363.04459    1.27815E+05    2.75464E-02
      364.12508    1.28390E+05    2.77300E-02
      365.20557    1.28359E+05    2.77834E-02
      366.28606    1.27594E+05    2.76777E-02
      367.36655    1.27150E+05    2.76414E-02
      368.44704    1.27045E+05    2.76787E-02
      369.52753    1.27060E+05    2.77424E-02
      370.60802    1.26789E+05    2.77437E-02
      371.68851    1.26086E+05    2.76505E-02
      372.76900    1.25857E+05    2.76609E-02
      373.84949    1.25771E+05    2.77028E-02
      374.92998    1.25467E+05    2.76968E-02
      376.01047    1.25062E+05    2.76685E-02
      377.09096    1.24798E+05    2.76714E-02
      378.17145    1.24667E+05    2.77038E-02
      379.25194    1.24590E+05    2.77484E-02
      380.33243    1.24279E+05    2.77409E-02
      381.41292    1.23806E+05    2.76971E-02
      382.49341    1.23606E+05    2.77144E-02
      383.57390    1.23446E+05    2.77407E-02
      384.65439    1.22785E+05    2.76543E-02
      385.73488    1.22386E+05    2.76265E-02
      386.81537    1.22537E+05    2.77233E-02
      387.89586    1.22063E+05    2.76786E-02
      388.97635    1.21633E+05    2.76438E-02
      390.05684    1.21624E+05    2.77048E-02
      391.13733    1.21212E+05    2.76739E-02
      392.21782    1.20902E+05    2.76664E-02
      393.29831    1.20905E+05    2.77306E-02
      394.37880    1.20534E+05    2.77089E-02
      395.45929    1.20099E+05    2.76727E-02
      396.53978    1.20088E+05    2.77339E-02
      397.62027    1.20098E+05    2.78004E-02
      398.70076    1.19378E+05    2.76979E-02
      399.78125    1.18915E+05    2.76546E-02
      400.86174    1.18830E+05    2.76992E-02
      401.94223    1.18772E+05    2.77505E-02
      403.02272    1.18404E+05    2.77293E-02
      404.10321    1.17816E+05    2.76563E-02
      405.18370    1.17757E+05    2.77074E-02
      406.26419    1.17664E+05    2.77509E-02
      407.34468    1.16971E+05    2.76526E-02
      408.42517    1.16734E+05    2.76621E-02
      409.50566    1.16899E+05    2.77669E-02
      410.58615    1.16551E+05    2.77503E-02
      411.66664    1.15775E+05    2.76313E-02
      412.74713    1.15813E+05    2.77065E-02
      413.82762    1.15856E+05    2.77832E-02
      414.90811    1.15147E+05    2.76795E-02
      415.98860    1.14802E+05    2.76632E-02
      417.06909    1.14726E+05    2.77115E-02
      418.14958    1.14388E+05    2.76969E-02
      419.23006    1.14140E+05    2.77039E-02
      420.31055    1.14128E+05    2.77683E-02
      421.39104    1.13897E+05    2.77797E-02
      422.47153    1.13214E+05    2.76806E-02
      423.55202    1.12990E+05    2.76937E-02
      424.63251    1.13059E+05    2.77787E-02
      425.71300    1.12636E+05    2.77429E-02
      426.79349    1.12367E+05    2.77448E-02
      427.87398    1.11945E+05    2.77091E-02
      428.95447    1.11518E+05    2.76721E-02
      430.03496    1.11677E+05    2.77803E-02
      431.11545    1.11434E+05    2.77891E-02
      432.19594    1.10694E+05    2.76735E-02
      433.27643    1.10483E+05    2.76899E-02
      434.35692    1.10702E+05    2.78146E-02
      435.43741    1.09973E+05    2.77011E-02
      436.51790    1.09471E+05    2.76442E-02
      437.59839    1.09791E+05    2.77952E-02
      438.67888    1.09262E+05    2.77315E-02
      439.75937    1.08796E+05    2.76834E-02
      440.83986    1.08580E+05    2.76989E-02
      441.92035    1.08576E+05    2.77688E-02
      443.00084    1.08163E+05    2.77342E-02
      444.08133    1.07810E+05    2.77147E-02
      445.16182    1.07685E+05    2.77539E-02
      446.24231    1.07264E+05    2.77169E-02
      447.32280    1.07104E+05    2.77472E-02
      448.40329    1.06893E+05    2.77643E-02
      449.48378    1.06367E+05    2.76998E-02
      450.56427    1.06277E+05    2.77485E-02
      451.64476    1.06263E+05    2.78176E-02
      452.72525    1.05667E+05    2.77340E-02
      453.80574    1.05310E+05    2.77132E-02
      454.88623    1.05371E+05    2.78023E-02
      455.96672    1.04834E+05    2.77338E-02
      457.04721    1.04423E+05    2.76985E-02
      458.12770    1.04385E+05    2.77619E-02
      459.20819    1.04122E+05    2.77658E-02
      460.28868    1.03779E+05    2.77484E-02
      461.36917    1.03694E+05    2.78001E-02
      462.44966    1.03247E+05    2.77546E-02
      463.53015    1.02838E+05    2.77193E-02
      464.61064    1.03013E+05    2.78415E-02
      465.69113    1.02639E+05    2.78153E-02
      466.77162    1.01984E+05    2.77130E-02
      467.85211    1.02042E+05    2.78045E-02
      468.93260    1.01705E+05    2.77883E-02
      470.01309    1.01080E+05    2.76932E-02
      471.09358    1.01029E+05    2.77551E-02
      472.17407    1.00796E+05    2.77674E-02
      473.25456    1.00340E+05    2.77183E-02
      474.33505    1.00457E+05    2.78275E-02
      475.41554    1.00099E+05    2.78052E-02
      476.49603    9.94773E+04    2.77096E-02
      477.57652    9.95964E+04    2.78202E-02
      478.65701    9.92460E+04    2.78000E-02
      479.73750    9.85831E+04    2.76919E-02
      480.81799    9.86130E+04    2.77783E-02
      481.89848    9.85760E+04    2.78463E-02
      482.97897    9.78731E+04    2.77261E-02
      484.05946    9.76479E+04    2.77409E-02
      485.13995    9.77004E+04    2.78349E-02
      486.22044    9.71588E+04    2.77597E-02
      487.30093    9.67830E+04    2.77315E-02
      488.38142    9.68541E+04    2.78317E-02
      489.46191    9.65648E+04    2.78285E-02
      490.54240    9.59360E+04    2.77272E-02
      491.62289    9.58283E+04    2.77763E-02
      492.70338    9.58063E+04    2.78507E-02
      493.78387    9.53002E+04    2.77843E-02
      494.86435    9.48173E+04    2.77244E-02
      495.94484    9.47178E+04    2.77765E-02
      497.02533    9.46938E+04    2.78511E-02
      498.10582    9.41302E+04    2.77670E-02
      499.18631    9.37977E+04    2.77508E-02
      500.26680    9.37649E+04    2.78234E-02
      501.34729    9.34860E+04    2.78232E-02
      502.42778    9.31572E+04    2.78081E-02
      503.50827    9.27505E+04    2.77696E-02
      504.58876    9.22548E+04    2.77041E-02
      505.66925    9.23633E+04    2.78203E-02
      506.74974    9.21423E+04    2.78376E-02
      507.83023    9.15488E+04    2.77421E-02
      508.91072    9.14411E+04    2.77936E-02
      509.99121    9.13629E+04    2.78546E-02
      511.07170    9.10033E+04    2.78298E-02
      512.15219    9.05802E+04    2.77853E-02
      513.23268    9.01944E+04    2.77521E-02
      514.31317    9.02416E+04    2.78524E-02
      515.39366    8.98746E+04    2.78250E-02
      516.47415    8.90810E+04    2.76649E-02
      517.55464    8.94109E+04    2.78539E-02
      518.63513    8.94594E+04    2.79561E-02
      519.71562    8.83214E+04    2.76870E-02
      520.79611    8.79478E+04    2.76565E-02
      521.87660    8.84673E+04    2.79077E-02
      522.95709    8.81156E+04    2.78847E-02
      524.03758    8.72901E+04    2.77111E-02
      525.11807    8.72687E+04    2.77926E-02
      526.19856    8.74033E+04    2.79244E-02
      527.27905    8.67057E+04    2.77903E-02
      528.35954    8.64433E+04    2.77953E-02
      529.44003    8.64701E+04    2.78936E-02
      530.52052    8.60462E+04    2.78467E-02
      531.60101    8.55626E+04    2.77801E-02
      532.68150    8.53645E+04    2.78060E-02
      533.76199    8.53076E+04    2.78783E-02
      534.84248    8.50682E+04    2.78912E-02
      535.92297    8.45689E+04    2.78187E-02
      537.00346    8.43847E+04    2.78497E-02
      538.08395    8.42761E+04    2.79060E-02
      539.16444    8.38871E+04    2.78695E-02
      540.24493    8.34291E+04    2.78097E-02
      541.32542    8.31544E+04    2.78108E-02
      542.40591    8.31403E+04    2.78994E-02
      543.48640    8.29341E+04    2.79239E-02
      544.56689    8.24309E+04    2.78483E-02
      545.64738    8.21530E+04    2.78485E-02
      546.72787    8.18249E+04    2.78316E-02
      547.80836    8.16221E+04    2.78574E-02
      548.88885    8.16209E+04    2.79523E-02
      549.96934    8.10967E+04    2.78683E-02
      551.04983    8.06769E+04    2.78196E-02
      552.13032    8.05144E+04    2.78597E-02
      553.21081    8.04619E+04    2.79381E-02
      554.29130    8.01047E+04    2.79111E-02
      555.37179    7.94725E+04    2.77876E-02
      556.45228    7.93667E+04    2.78480E-02
      557.53277    7.94065E+04    2.79600E-02
      558.61326    7.90029E+04    2.79162E-02
      559.69375    7.85260E+04    2.78461E-02
      560.77424    7.84354E+04    2.79129E-02
      561.85473    7.82481E+04    2.79458E-02
      562.93522    7.79753E+04    2.79481E-02
      564.01571    7.75134E+04    2.78825E-02
      565.09620    7.71114E+04    2.78381E-02
      566.17669    7.69770E+04    2.78902E-02
      567.25718    7.68144E+04    2.79325E-02
      568.33767    7.65130E+04    2.79244E-02
      569.41816    7.61426E+04    2.78911E-02
      570.49865    7.60309E+04    2.79525E-02
      571.57913    7.57250E+04    2.79428E-02
      572.65962    7.53909E+04    2.79226E-02
      573.74011    7.52884E+04    2.79883E-02
      574.82060    7.51434E+04    2.80386E-02
      575.90109    7.46456E+04    2.79572E-02
      576.98158    7.40129E+04    2.78244E-02
      578.06207    7.43540E+04    2.80581E-02
      579.14256    7.41876E+04    2.81014E-02
      580.22305    7.33556E+04    2.78919E-02
      581.30354    7.32394E+04    2.79540E-02
      582.38403    7.30738E+04    2.79976E-02
      583.46452    7.25879E+04    2.79184E-02
      584.54501    7.24794E+04    2.79843E-02
      585.62550    7.23040E+04    2.80248E-02
      586.70599    7.19473E+04    2.79951E-02
      587.78648    7.15699E+04    2.79570E-02
      588.86697    7.12031E+04    2.79228E-02
      589.94746    7.10039E+04    2.79543E-02
      591.02795    7.08613E+04    2.80084E-02
      592.10844    7.05596E+04    2.79998E-02
      593.18893    7.03194E+04    2.80157E-02
      594.26942    7.01043E+04    2.80417E-02
      595.34991    6.98340E+04    2.80458E-02
      596.43040    6.94986E+04    2.80236E-02
      597.51089    6.92647E+04    2.80424E-02
      598.59138    6.88473E+04    2.79867E-02
      599.67187    6.86244E+04    2.80100E-02
      600.75236    6.85336E+04    2.80875E-02
      601.83285    6.80839E+04    2.80181E-02
      602.91334    6.77770E+04    2.80070E-02
      603.99383    6.75372E+04    2.80237E-02
      605.07432    6.71582E+04    2.79826E-02
      606.15481    6.69576E+04    2.80157E-02
      607.23530    6.66934E+04    2.80225E-02
      608.31579    6.65933E+04    2.80984E-02
      609.39628    6.65214E+04    2.81870E-02
      610.47677    6.56854E+04    2.79512E-02
      611.55726    6.53335E+04    2.79203E-02
      612.63775    6.55916E+04    2.81509E-02
      613.71824    6.54247E+04    2.82003E-02
      614.79873    6.47444E+04    2.80279E-02
      615.87922    6.44087E+04    2.80038E-02
      616.95971    6.42459E+04    2.80550E-02
      618.04020    6.43517E+04    2.82244E-02
      619.12069    6.40016E+04    2.81945E-02
      620.20118    6.31149E+04    2.79269E-02
      621.28167    6.31770E+04    2.80787E-02
      622.36216    6.33007E+04    2.82592E-02
      623.44265    6.27146E+04    2.81232E-02
      624.52314    6.22189E+04    2.80265E-02
      625.60363    6.21315E+04    2.81138E-02
      626.68412    6.19725E+04    2.81693E-02
      627.76461    6.16830E+04    2.81657E-02
      628.84510    6.14159E+04    2.81724E-02
      629.92559    6.09628E+04    2.80935E-02
      631.00608    6.07358E+04    2.81184E-02
      632.08657    6.07683E+04    2.82643E-02
      633.16706    6.03032E+04    2.81790E-02
      634.24755    5.96483E+04    2.80039E-02
      635.32804    5.96754E+04    2.81488E-02
      636.40853    5.97936E+04    2.83382E-02
      637.48902    5.89714E+04    2.80816E-02
      638.56951    5.84723E+04    2.79772E-02
      639.65000    5.89031E+04    2.83188E-02
      640.73049    5.86382E+04    2.83276E-02
      641.81098    5.78209E+04    2.80684E-02
      642.89147    5.77710E+04    2.81810E-02
      643.97196    5.78313E+04    2.83487E-02
      645.05245    5.72287E+04    2.81915E-02
      646.13294    5.68610E+04    2.81490E-02
