BEHD @ YYE. Sim. done on 2023-10-27   17h13
### Sim. w/ κ =    0.600 ; and ∆_0 =  2.00; T =    2.98E+05
 ## r =  1.00E-06 ; rhosty =  1.05E+03 ; rhosol =  1.00E+03
 ## k =  2.00 ; ∆_eq =  2.00 ; num_particle =    1000
Time         sumz         <∆z^2>
      258.23708    1.53704E+05    2.73983E-02
      259.31757    1.53475E+05    2.74063E-02
      260.39806    1.53374E+05    2.74371E-02
      261.47855    1.52769E+05    2.73780E-02
      262.55904    1.52257E+05    2.73352E-02
      263.63953    1.52163E+05    2.73674E-02
      264.72002    1.52315E+05    2.74442E-02
      265.80051    1.51877E+05    2.74146E-02
      266.88099    1.51436E+05    2.73844E-02
      267.96148    1.51111E+05    2.73752E-02
      269.04197    1.51121E+05    2.74267E-02
      270.12246    1.50995E+05    2.74536E-02
      271.20295    1.50311E+05    2.73791E-02
      272.28344    1.49981E+05    2.73689E-02
      273.36393    1.50042E+05    2.74299E-02
      274.44442    1.49667E+05    2.74115E-02
      275.52491    1.49406E+05    2.74139E-02
      276.60540    1.49119E+05    2.74116E-02
      277.68589    1.48829E+05    2.74087E-02
      278.76638    1.48415E+05    2.73829E-02
      279.84687    1.48287E+05    2.74097E-02
      280.92736    1.48170E+05    2.74390E-02
      282.00785    1.47502E+05    2.73658E-02
      283.08834    1.47085E+05    2.73391E-02
      284.16883    1.47386E+05    2.74463E-02
      285.24932    1.47199E+05    2.74625E-02
      286.32981    1.46492E+05    2.73816E-02
      287.41030    1.46055E+05    2.73511E-02
      288.49079    1.46476E+05    2.74814E-02
      289.57128    1.45910E+05    2.74266E-02
      290.65177    1.45255E+05    2.73551E-02
      291.73226    1.45561E+05    2.74643E-02
      292.81275    1.44823E+05    2.73768E-02
      293.89324    1.44210E+05    2.73125E-02
      294.97373    1.44730E+05    2.74630E-02
      296.05422    1.44544E+05    2.74799E-02
      297.13471    1.43926E+05    2.74144E-02
      298.21520    1.43603E+05    2.74052E-02
      299.29569    1.43404E+05    2.74194E-02
      300.37618    1.43108E+05    2.74154E-02
      301.45667    1.42792E+05    2.74073E-02
      302.53716    1.42724E+05    2.74469E-02
      303.61765    1.42568E+05    2.74697E-02
      304.69814    1.42054E+05    2.74236E-02
      305.77863    1.41815E+05    2.74303E-02
      306.85912    1.41595E+05    2.74409E-02
      307.93961    1.41230E+05    2.74233E-02
      309.02010    1.40971E+05    2.74263E-02
      310.10059    1.40690E+05    2.74249E-02
      311.18108    1.40270E+05    2.73964E-02
      312.26157    1.40166E+05    2.74297E-02
      313.34206    1.40092E+05    2.74690E-02
      314.42255    1.39474E+05    2.74015E-02
      315.50304    1.39458E+05    2.74524E-02
      316.58353    1.39562E+05    2.75271E-02
      317.66402    1.38822E+05    2.74352E-02
      318.74451    1.38368E+05    2.73996E-02
      319.82500    1.38478E+05    2.74758E-02
      320.90549    1.38059E+05    2.74471E-02
      321.98598    1.37497E+05    2.73898E-02
      323.06647    1.37467E+05    2.74385E-02
      324.14696    1.37439E+05    2.74877E-02
      325.22745    1.36712E+05    2.73972E-02
      326.30794    1.36405E+05    2.73906E-02
      327.38843    1.36887E+05    2.75427E-02
      328.46892    1.36475E+05    2.75150E-02
      329.54941    1.35550E+05    2.73839E-02
      330.62990    1.35462E+05    2.74215E-02
      331.71039    1.35376E+05    2.74596E-02
      332.79088    1.35202E+05    2.74800E-02
      333.87137    1.35026E+05    2.75002E-02
      334.95186    1.34291E+05    2.74063E-02
      336.03235    1.33909E+05    2.73842E-02
      337.11284    1.34215E+05    2.75031E-02
      338.19333    1.33785E+05    2.74712E-02
      339.27382    1.33391E+05    2.74468E-02
      340.35431    1.33219E+05    2.74678E-02
      341.43480    1.32955E+05    2.74699E-02
      342.51528    1.32644E+05    2.74626E-02
      343.59577    1.32421E+05    2.74731E-02
      344.67626    1.32206E+05    2.74857E-02
      345.75675    1.31982E+05    2.74962E-02
      346.83724    1.31673E+05    2.74892E-02
      347.91773    1.31162E+05    2.74397E-02
      348.99822    1.30750E+05    2.74110E-02
      350.07871    1.30794E+05    2.74777E-02
      351.15920    1.30754E+05    2.75271E-02
      352.23969    1.30203E+05    2.74689E-02
      353.32018    1.29894E+05    2.74616E-02
      354.40067    1.29798E+05    2.74997E-02
      355.48116    1.29264E+05    2.74445E-02
      356.56165    1.28892E+05    2.74239E-02
      357.64214    1.29032E+05    2.75121E-02
      358.72263    1.28873E+05    2.75369E-02
      359.80312    1.27888E+05    2.73850E-02
      360.88361    1.28027E+05    2.74735E-02
      361.96410    1.28101E+05    2.75487E-02
      363.04459    1.27386E+05    2.74538E-02
      364.12508    1.27110E+05    2.74536E-02
      365.20557    1.26796E+05    2.74451E-02
      366.28606    1.26832E+05    2.75124E-02
      367.36655    1.26676E+05    2.75382E-02
      368.44704    1.25895E+05    2.74280E-02
      369.52753    1.25701E+05    2.74456E-02
      370.60802    1.25669E+05    2.74986E-02
      371.68851    1.25696E+05    2.75649E-02
      372.76900    1.24925E+05    2.74561E-02
      373.84949    1.24351E+05    2.73902E-02
      374.92998    1.24432E+05    2.74685E-02
      376.01047    1.24298E+05    2.74995E-02
      377.09096    1.23967E+05    2.74871E-02
      378.17145    1.23604E+05    2.74675E-02
      379.25194    1.23314E+05    2.74641E-02
      380.33243    1.23188E+05    2.74972E-02
      381.41292    1.22778E+05    2.74671E-02
      382.49341    1.22774E+05    2.75279E-02
      383.57390    1.22670E+05    2.75662E-02
      384.65439    1.22087E+05    2.74971E-02
      385.73488    1.21546E+05    2.74370E-02
      386.81537    1.21507E+05    2.74902E-02
      387.89586    1.21379E+05    2.75236E-02
      388.97635    1.21119E+05    2.75270E-02
      390.05684    1.20733E+05    2.75018E-02
      391.13733    1.20352E+05    2.74776E-02
      392.21782    1.20101E+05    2.74830E-02
      393.29831    1.19978E+05    2.75179E-02
      394.37880    1.19664E+05    2.75089E-02
      395.45929    1.19467E+05    2.75269E-02
      396.53978    1.19283E+05    2.75480E-02
      397.62027    1.18364E+05    2.73990E-02
      398.70076    1.18176E+05    2.74190E-02
      399.78125    1.18684E+05    2.76010E-02
      400.86174    1.18339E+05    2.75848E-02
      401.94223    1.17507E+05    2.74549E-02
      403.02272    1.17472E+05    2.75111E-02
      404.10321    1.17423E+05    2.75640E-02
      405.18370    1.17167E+05    2.75688E-02
      406.26419    1.16698E+05    2.75232E-02
      407.34468    1.16370E+05    2.75107E-02
      408.42517    1.15960E+05    2.74788E-02
      409.50566    1.15974E+05    2.75474E-02
      410.58615    1.15563E+05    2.75150E-02
      411.66664    1.15286E+05    2.75145E-02
      412.74713    1.15167E+05    2.75520E-02
      413.82762    1.14584E+05    2.74782E-02
      414.90811    1.14488E+05    2.75211E-02
      415.98860    1.14633E+05    2.76225E-02
      417.06909    1.13703E+05    2.74646E-02
      418.14958    1.13347E+05    2.74449E-02
      419.23006    1.13887E+05    2.76425E-02
      420.31055    1.13418E+05    2.75957E-02
      421.39104    1.12480E+05    2.74342E-02
      422.47153    1.12644E+05    2.75413E-02
      423.55202    1.12566E+05    2.75896E-02
      424.63251    1.11899E+05    2.74937E-02
      425.71300    1.11674E+05    2.75060E-02
      426.79349    1.12117E+05    2.76831E-02
      427.87398    1.11568E+05    2.76158E-02
      428.95447    1.10606E+05    2.74455E-02
      430.03496    1.10661E+05    2.75277E-02
      431.11545    1.10685E+05    2.76022E-02
      432.19594    1.10340E+05    2.75850E-02
      433.27643    1.09844E+05    2.75299E-02
      434.35692    1.09554E+05    2.75260E-02
      435.43741    1.09454E+05    2.75703E-02
      436.51790    1.09096E+05    2.75496E-02
      437.59839    1.08793E+05    2.75426E-02
      438.67888    1.08676E+05    2.75827E-02
      439.75937    1.08191E+05    2.75295E-02
      440.83986    1.07905E+05    2.75267E-02
      441.92035    1.07979E+05    2.76161E-02
      443.00084    1.07501E+05    2.75643E-02
      444.08133    1.07013E+05    2.75098E-02
      445.16182    1.06833E+05    2.75342E-02
      446.24231    1.06765E+05    2.75879E-02
      447.32280    1.06350E+05    2.75517E-02
      448.40329    1.06082E+05    2.75537E-02
      449.48378    1.05901E+05    2.75784E-02
      450.56427    1.05585E+05    2.75678E-02
      451.64476    1.05238E+05    2.75492E-02
      452.72525    1.05031E+05    2.75672E-02
      453.80574    1.04747E+05    2.75651E-02
      454.88623    1.04296E+05    2.75186E-02
      455.96672    1.04113E+05    2.75430E-02
      457.04721    1.03969E+05    2.75779E-02
      458.12770    1.03883E+05    2.76286E-02
      459.20819    1.03353E+05    2.75609E-02
      460.28868    1.02836E+05    2.74963E-02
      461.36917    1.02931E+05    2.75955E-02
      462.44966    1.02813E+05    2.76378E-02
      463.53015    1.02126E+05    2.75271E-02
      464.61064    1.02039E+05    2.75782E-02
      465.69113    1.01795E+05    2.75868E-02
      466.77162    1.01544E+05    2.75934E-02
      467.85211    1.01307E+05    2.76041E-02
      468.93260    1.00829E+05    2.75488E-02
      470.01309    1.00772E+05    2.76089E-02
      471.09358    1.00363E+05    2.75722E-02
      472.17407    9.99152E+04    2.75249E-02
      473.25456    1.00041E+05    2.76357E-02
      474.33505    9.96178E+04    2.75950E-02
      475.41554    9.89905E+04    2.74974E-02
      476.49603    9.91181E+04    2.76095E-02
      477.57652    9.91262E+04    2.76889E-02
      478.65701    9.84807E+04    2.75856E-02
      479.73750    9.80186E+04    2.75333E-02
      480.81799    9.81604E+04    2.76508E-02
      481.89848    9.78355E+04    2.76372E-02
      482.97897    9.70238E+04    2.74855E-02
      484.05946    9.70307E+04    2.75655E-02
      485.13995    9.71650E+04    2.76823E-02
      486.22044    9.66920E+04    2.76263E-02
      487.30093    9.63581E+04    2.76098E-02
      488.38142    9.61894E+04    2.76406E-02
      489.46191    9.58287E+04    2.76163E-02
      490.54240    9.54721E+04    2.75931E-02
      491.62289    9.55115E+04    2.76845E-02
      492.70338    9.51364E+04    2.76559E-02
      493.78387    9.45413E+04    2.75631E-02
      494.86435    9.45686E+04    2.76517E-02
      495.94484    9.43159E+04    2.76586E-02
      497.02533    9.38126E+04    2.75919E-02
      498.10582    9.37554E+04    2.76565E-02
      499.18631    9.35227E+04    2.76694E-02
      500.26680    9.31133E+04    2.76301E-02
      501.34729    9.29324E+04    2.76585E-02
      502.42778    9.26627E+04    2.76605E-02
      503.50827    9.22805E+04    2.76289E-02
      504.58876    9.20001E+04    2.76277E-02
      505.66925    9.16863E+04    2.76163E-02
      506.74974    9.14408E+04    2.76256E-02
      507.83023    9.12094E+04    2.76392E-02
      508.91072    9.09519E+04    2.76449E-02
      509.99121    9.07828E+04    2.76777E-02
      511.07170    9.01735E+04    2.75760E-02
      512.15219    8.99934E+04    2.76053E-02
      513.23268    9.01105E+04    2.77263E-02
      514.31317    8.96168E+04    2.76595E-02
      515.39366    8.91103E+04    2.75883E-02
      516.47415    8.90418E+04    2.76527E-02
      517.55464    8.89174E+04    2.77001E-02
      518.63513    8.86923E+04    2.77163E-02
      519.71562    8.81954E+04    2.76475E-02
      520.79611    8.79610E+04    2.76607E-02
      521.87660    8.76867E+04    2.76614E-02
      522.95709    8.72981E+04    2.76260E-02
      524.03758    8.71491E+04    2.76664E-02
      525.11807    8.71665E+04    2.77600E-02
      526.19856    8.67471E+04    2.77147E-02
      527.27905    8.62652E+04    2.76491E-02
      528.35954    8.63792E+04    2.77747E-02
      529.44003    8.60414E+04    2.77553E-02
      530.52052    8.53999E+04    2.76375E-02
      531.60101    8.52183E+04    2.76683E-02
      532.68150    8.52758E+04    2.77771E-02
      533.76199    8.48476E+04    2.77280E-02
      534.84248    8.43826E+04    2.76664E-02
      535.92297    8.40932E+04    2.76622E-02
      537.00346    8.39089E+04    2.76927E-02
      538.08395    8.39571E+04    2.78004E-02
      539.16444    8.33851E+04    2.77027E-02
      540.24493    8.30878E+04    2.76959E-02
      541.32542    8.30133E+04    2.77636E-02
      542.40591    8.26891E+04    2.77480E-02
      543.48640    8.23318E+04    2.77211E-02
      544.56689    8.21871E+04    2.77659E-02
      545.64738    8.17531E+04    2.77129E-02
      546.72787    8.14034E+04    2.76882E-02
      547.80836    8.13577E+04    2.77671E-02
      548.88885    8.11088E+04    2.77770E-02
      549.96934    8.06501E+04    2.77148E-02
      551.04983    8.04136E+04    2.77288E-02
      552.13032    8.02401E+04    2.77647E-02
      553.21081    8.00006E+04    2.77780E-02
      554.29130    7.97877E+04    2.78006E-02
      555.37179    7.92244E+04    2.77008E-02
      556.45228    7.89169E+04    2.76901E-02
      557.53277    7.88833E+04    2.77758E-02
      558.61326    7.85610E+04    2.77601E-02
      559.69375    7.80765E+04    2.76867E-02
      560.77424    7.79428E+04    2.77377E-02
      561.85473    7.77179E+04    2.77564E-02
      562.93522    7.73969E+04    2.77408E-02
      564.01571    7.71671E+04    2.77579E-02
      565.09620    7.70385E+04    2.78117E-02
      566.17669    7.67913E+04    2.78229E-02
      567.25718    7.62230E+04    2.77175E-02
      568.33767    7.58443E+04    2.76804E-02
      569.41816    7.58785E+04    2.77943E-02
      570.49865    7.57358E+04    2.78440E-02
      571.57913    7.54179E+04    2.78295E-02
      572.65962    7.49213E+04    2.77486E-02
      573.74011    7.45099E+04    2.76989E-02
      574.82060    7.47643E+04    2.78971E-02
      575.90109    7.45555E+04    2.79234E-02
      576.98158    7.38118E+04    2.77488E-02
      578.06207    7.36533E+04    2.77937E-02
      579.14256    7.35346E+04    2.78540E-02
      580.22305    7.30399E+04    2.77718E-02
      581.30354    7.28784E+04    2.78162E-02
      582.38403    7.27517E+04    2.78742E-02
      583.46452    7.25436E+04    2.79014E-02
      584.54501    7.20453E+04    2.78167E-02
      585.62550    7.16233E+04    2.77610E-02
      586.70599    7.17017E+04    2.78995E-02
      587.78648    7.12837E+04    2.78452E-02
      588.86697    7.07391E+04    2.77408E-02
      589.94746    7.08006E+04    2.78743E-02
      591.02795    7.06566E+04    2.79275E-02
      592.10844    7.01435E+04    2.78347E-02
      593.18893    6.96606E+04    2.77532E-02
      594.26942    6.96105E+04    2.78442E-02
      595.34991    6.95394E+04    2.79275E-02
      596.43040    6.91541E+04    2.78847E-02
      597.51089    6.86180E+04    2.77806E-02
      598.59138    6.85531E+04    2.78671E-02
      599.67187    6.83696E+04    2.79060E-02
      600.75236    6.79674E+04    2.78555E-02
      601.83285    6.77040E+04    2.78617E-02
      602.91334    6.74212E+04    2.78600E-02
      603.99383    6.72719E+04    2.79136E-02
      605.07432    6.70485E+04    2.79369E-02
      606.15481    6.66009E+04    2.78665E-02
      607.23530    6.64052E+04    2.79013E-02
      608.31579    6.62166E+04    2.79395E-02
      609.39628    6.58829E+04    2.79165E-02
      610.47677    6.56753E+04    2.79469E-02
      611.55726    6.53313E+04    2.79194E-02
      612.63775    6.48084E+04    2.78148E-02
      613.71824    6.48329E+04    2.79452E-02
      614.79873    6.47261E+04    2.80199E-02
      615.87922    6.40842E+04    2.78627E-02
      616.95971    6.37965E+04    2.78587E-02
      618.04020    6.38201E+04    2.79913E-02
      619.12069    6.35834E+04    2.80103E-02
      620.20118    6.29539E+04    2.78557E-02
      621.28167    6.27745E+04    2.78998E-02
      622.36216    6.28838E+04    2.80731E-02
      623.44265    6.22509E+04    2.79152E-02
      624.52314    6.17289E+04    2.78058E-02
      625.60363    6.18118E+04    2.79691E-02
      626.68412    6.16896E+04    2.80407E-02
      627.76461    6.12668E+04    2.79757E-02
      628.84510    6.10226E+04    2.79920E-02
      629.92559    6.07339E+04    2.79880E-02
      631.00608    6.05505E+04    2.80326E-02
      632.08657    6.01248E+04    2.79650E-02
      633.16706    5.98260E+04    2.79561E-02
      634.24755    5.97750E+04    2.80634E-02
      635.32804    5.94753E+04    2.80544E-02
      636.40853    5.89673E+04    2.79466E-02
      637.48902    5.86530E+04    2.79300E-02
      638.56951    5.87023E+04    2.80872E-02
      639.65000    5.84228E+04    2.80879E-02
      640.73049    5.76960E+04    2.78725E-02
      641.81098    5.76944E+04    2.80070E-02
      642.89147    5.77129E+04    2.81526E-02
      643.97196    5.70694E+04    2.79752E-02
      645.05245    5.68686E+04    2.80141E-02
      646.13294    5.68693E+04    2.81531E-02
