BEHD @ YYE. Sim. done on 2023-10-27   17h13
### Sim. w/ κ =    0.100 ; and ∆_0 =  2.00; T =    2.98E+05
 ## r =  1.00E-06 ; rhosty =  1.05E+03 ; rhosol =  1.00E+03
 ## k =  2.00 ; ∆_eq =  2.00 ; num_particle =    1000
Time         sumz         <∆z^2>
      158.83201    1.79224E+05    2.74463E-02
      159.91250    1.78475E+05    2.73735E-02
      160.99299    1.78553E+05    2.74275E-02
      162.07348    1.78554E+05    2.74698E-02
      163.15397    1.78011E+05    2.74285E-02
      164.23446    1.77532E+05    2.73969E-02
      165.31495    1.77173E+05    2.73837E-02
      166.39544    1.77101E+05    2.74150E-02
      167.47593    1.77267E+05    2.74833E-02
      168.55642    1.77168E+05    2.75105E-02
      169.63691    1.76355E+05    2.74268E-02
      170.71740    1.75822E+05    2.73866E-02
      171.79789    1.75861E+05    2.74355E-02
      172.87838    1.75801E+05    2.74689E-02
      173.95887    1.75211E+05    2.74196E-02
      175.03936    1.74786E+05    2.73959E-02
      176.11985    1.74566E+05    2.74044E-02
      177.20034    1.74843E+05    2.74911E-02
      178.28083    1.74684E+05    2.75093E-02
      179.36132    1.73687E+05    2.73955E-02
      180.44181    1.73289E+05    2.73759E-02
      181.52230    1.73578E+05    2.74649E-02
      182.60279    1.73311E+05    2.74661E-02
      183.68328    1.72772E+05    2.74242E-02
      184.76377    1.72476E+05    2.74206E-02
      185.84426    1.72522E+05    2.74717E-02
      186.92475    1.72533E+05    2.75172E-02
      188.00524    1.71715E+05    2.74305E-02
      189.08573    1.70857E+05    2.73371E-02
      190.16622    1.71239E+05    2.74421E-02
      191.24670    1.71461E+05    2.75219E-02
      192.32719    1.70597E+05    2.74271E-02
      193.40768    1.70157E+05    2.74006E-02
      194.48817    1.70180E+05    2.74484E-02
      195.56866    1.69857E+05    2.74406E-02
      196.64915    1.69452E+05    2.74195E-02
      197.72964    1.69322E+05    2.74428E-02
      198.81013    1.69393E+05    2.74989E-02
      199.89062    1.68878E+05    2.74598E-02
      200.97111    1.68209E+05    2.73956E-02
      202.05160    1.68116E+05    2.74252E-02
      203.13209    1.68114E+05    2.74696E-02
      204.21258    1.67744E+05    2.74539E-02
      205.29307    1.67450E+05    2.74508E-02
      206.37356    1.67344E+05    2.74785E-02
      207.45405    1.66677E+05    2.74140E-02
      208.53454    1.66316E+05    2.73996E-02
      209.61503    1.66303E+05    2.74427E-02
      210.69552    1.66109E+05    2.74560E-02
      211.77601    1.66043E+05    2.74905E-02
      212.85650    1.65596E+05    2.74620E-02
      213.93699    1.64867E+05    2.73866E-02
      215.01748    1.64831E+05    2.74261E-02
      216.09797    1.64994E+05    2.74990E-02
      217.17846    1.64382E+05    2.74427E-02
      218.25895    1.64071E+05    2.74366E-02
      219.33944    1.64060E+05    2.74808E-02
      220.41993    1.63523E+05    2.74368E-02
      221.50042    1.63019E+05    2.73982E-02
      222.58091    1.62997E+05    2.74405E-02
      223.66140    1.62771E+05    2.74488E-02
      224.74189    1.62337E+05    2.74218E-02
      225.82238    1.62246E+05    2.74527E-02
      226.90287    1.62026E+05    2.74620E-02
      227.98336    1.61675E+05    2.74490E-02
      229.06385    1.61305E+05    2.74328E-02
      230.14434    1.61065E+05    2.74386E-02
      231.22483    1.60981E+05    2.74712E-02
      232.30532    1.60733E+05    2.74758E-02
      233.38581    1.60030E+05    2.74024E-02
      234.46630    1.59620E+05    2.73791E-02
      235.54679    1.59750E+05    2.74485E-02
      236.62728    1.59899E+05    2.75214E-02
      237.70777    1.59442E+05    2.74899E-02
      238.78826    1.58381E+05    2.73542E-02
      239.86875    1.58292E+05    2.73862E-02
      240.94924    1.58929E+05    2.75441E-02
      242.02973    1.58374E+05    2.74955E-02
      243.11022    1.57251E+05    2.73480E-02
      244.19071    1.57391E+05    2.74201E-02
      245.27120    1.57947E+05    2.75649E-02
      246.35169    1.57595E+05    2.75515E-02
      247.43218    1.56623E+05    2.74296E-02
      248.51267    1.56083E+05    2.73831E-02
      249.59316    1.56121E+05    2.74377E-02
      250.67365    1.56106E+05    2.74835E-02
      251.75414    1.55973E+05    2.75085E-02
      252.83463    1.55498E+05    2.74731E-02
      253.91512    1.54757E+05    2.73906E-02
      254.99561    1.54809E+05    2.74484E-02
      256.07610    1.54873E+05    2.75085E-02
      257.15659    1.54539E+05    2.74981E-02
      258.23708    1.54038E+05    2.74578E-02
      259.31757    1.53546E+05    2.74189E-02
      260.39806    1.53332E+05    2.74296E-02
      261.47855    1.53490E+05    2.75071E-02
      262.55904    1.53401E+05    2.75406E-02
      263.63953    1.52534E+05    2.74342E-02
      264.72002    1.52061E+05    2.73984E-02
      265.80051    1.52422E+05    2.75129E-02
      266.88099    1.52234E+05    2.75287E-02
      267.96148    1.51415E+05    2.74302E-02
      269.04197    1.51062E+05    2.74160E-02
      270.12246    1.51084E+05    2.74699E-02
      271.20295    1.50880E+05    2.74826E-02
      272.28344    1.50508E+05    2.74650E-02
      273.36393    1.50313E+05    2.74795E-02
      274.44442    1.49941E+05    2.74618E-02
      275.52491    1.49598E+05    2.74491E-02
      276.60540    1.49541E+05    2.74891E-02
      277.68589    1.49614E+05    2.75533E-02
      278.76638    1.49175E+05    2.75231E-02
      279.84687    1.48596E+05    2.74670E-02
      280.92736    1.48525E+05    2.75046E-02
      282.00785    1.48016E+05    2.74612E-02
      283.08834    1.47489E+05    2.74144E-02
      284.16883    1.47691E+05    2.75029E-02
      285.24932    1.47622E+05    2.75414E-02
      286.32981    1.46942E+05    2.74659E-02
      287.41030    1.46635E+05    2.74598E-02
      288.49079    1.46516E+05    2.74890E-02
      289.57128    1.46465E+05    2.75310E-02
      290.65177    1.46156E+05    2.75248E-02
      291.73226    1.45133E+05    2.73837E-02
      292.81275    1.44752E+05    2.73634E-02
      293.89324    1.45530E+05    2.75626E-02
      294.97373    1.45255E+05    2.75627E-02
      296.05422    1.44163E+05    2.74073E-02
      297.13471    1.44109E+05    2.74493E-02
      298.21520    1.44578E+05    2.75912E-02
      299.29569    1.43958E+05    2.75254E-02
      300.37618    1.43064E+05    2.74070E-02
      301.45667    1.43092E+05    2.74648E-02
      302.53716    1.43133E+05    2.75257E-02
      303.61765    1.42635E+05    2.74827E-02
      304.69814    1.42258E+05    2.74628E-02
      305.77863    1.42410E+05    2.75454E-02
      306.85912    1.42371E+05    2.75912E-02
      307.93961    1.41581E+05    2.74915E-02
      309.02010    1.40985E+05    2.74289E-02
      310.10059    1.40833E+05    2.74527E-02
      311.18108    1.40683E+05    2.74771E-02
      312.26157    1.40665E+05    2.75274E-02
      313.34206    1.40608E+05    2.75702E-02
      314.42255    1.40136E+05    2.75316E-02
      315.50304    1.39475E+05    2.74558E-02
      316.58353    1.39467E+05    2.75083E-02
      317.66402    1.39453E+05    2.75599E-02
      318.74451    1.38932E+05    2.75112E-02
      319.82500    1.38305E+05    2.74414E-02
      320.90549    1.38013E+05    2.74380E-02
      321.98598    1.38103E+05    2.75106E-02
      323.06647    1.38165E+05    2.75778E-02
      324.14696    1.37609E+05    2.75218E-02
      325.22745    1.36693E+05    2.73933E-02
      326.30794    1.36574E+05    2.74246E-02
      327.38843    1.36895E+05    2.75443E-02
      328.46892    1.36758E+05    2.75722E-02
      329.54941    1.36208E+05    2.75167E-02
      330.62990    1.35629E+05    2.74552E-02
      331.71039    1.35515E+05    2.74879E-02
      332.79088    1.35600E+05    2.75611E-02
      333.87137    1.35453E+05    2.75873E-02
      334.95186    1.34849E+05    2.75203E-02
      336.03235    1.34264E+05    2.74569E-02
      337.11284    1.34062E+05    2.74717E-02
      338.19333    1.34101E+05    2.75361E-02
      339.27382    1.33753E+05    2.75212E-02
      340.35431    1.33260E+05    2.74763E-02
      341.43480    1.32921E+05    2.74630E-02
      342.51528    1.32856E+05    2.75065E-02
      343.59577    1.32857E+05    2.75638E-02
      344.67626    1.32590E+05    2.75655E-02
      345.75675    1.31987E+05    2.74973E-02
      346.83724    1.31453E+05    2.74431E-02
      347.91773    1.31397E+05    2.74889E-02
      348.99822    1.31348E+05    2.75362E-02
      350.07871    1.30934E+05    2.75071E-02
      351.15920    1.30693E+05    2.75144E-02
      352.23969    1.30493E+05    2.75301E-02
      353.32018    1.30019E+05    2.74882E-02
      354.40067    1.29677E+05    2.74740E-02
      355.48116    1.29634E+05    2.75231E-02
      356.56165    1.29588E+05    2.75719E-02
      357.64214    1.28994E+05    2.75041E-02
      358.72263    1.28438E+05    2.74440E-02
      359.80312    1.28503E+05    2.75167E-02
      360.88361    1.28574E+05    2.75909E-02
      361.96410    1.28028E+05    2.75328E-02
      363.04459    1.27514E+05    2.74815E-02
      364.12508    1.27327E+05    2.75005E-02
      365.20557    1.27374E+05    2.75701E-02
      366.28606    1.27253E+05    2.76037E-02
      367.36655    1.26643E+05    2.75310E-02
      368.44704    1.26218E+05    2.74984E-02
      369.52753    1.26216E+05    2.75580E-02
      370.60802    1.25968E+05    2.75641E-02
      371.68851    1.25391E+05    2.74981E-02
      372.76900    1.25189E+05    2.75141E-02
      373.84949    1.25248E+05    2.75876E-02
      374.92998    1.25014E+05    2.75969E-02
      376.01047    1.24411E+05    2.75245E-02
      377.09096    1.23974E+05    2.74887E-02
      378.17145    1.24071E+05    2.75712E-02
      379.25194    1.23933E+05    2.76021E-02
      380.33243    1.23189E+05    2.74975E-02
      381.41292    1.22879E+05    2.74898E-02
      382.49341    1.23272E+05    2.76395E-02
      383.57390    1.23100E+05    2.76630E-02
      384.65439    1.22001E+05    2.74776E-02
      385.73488    1.21604E+05    2.74500E-02
      386.81537    1.22167E+05    2.76395E-02
      387.89586    1.22066E+05    2.76794E-02
      388.97635    1.21017E+05    2.75039E-02
      390.05684    1.20294E+05    2.74018E-02
      391.13733    1.20712E+05    2.75598E-02
      392.21782    1.21111E+05    2.77142E-02
      393.29831    1.20277E+05    2.75864E-02
      394.37880    1.19504E+05    2.74721E-02
      395.45929    1.19629E+05    2.75644E-02
      396.53978    1.19614E+05    2.76244E-02
      397.62027    1.19206E+05    2.75940E-02
      398.70076    1.18800E+05    2.75639E-02
      399.78125    1.18443E+05    2.75448E-02
      400.86174    1.18171E+05    2.75456E-02
      401.94223    1.18218E+05    2.76211E-02
      403.02272    1.17976E+05    2.76289E-02
      404.10321    1.17322E+05    2.75405E-02
      405.18370    1.16870E+05    2.74988E-02
      406.26419    1.16937E+05    2.75794E-02
      407.34468    1.17080E+05    2.76785E-02
      408.42517    1.16580E+05    2.76256E-02
      409.50566    1.15988E+05    2.75505E-02
      410.58615    1.15865E+05    2.75868E-02
      411.66664    1.15859E+05    2.76513E-02
      412.74713    1.15685E+05    2.76758E-02
      413.82762    1.15037E+05    2.75868E-02
      414.90811    1.14476E+05    2.75183E-02
      415.98860    1.14437E+05    2.75752E-02
      417.06909    1.14241E+05    2.75945E-02
      418.14958    1.14009E+05    2.76050E-02
      419.23006    1.13801E+05    2.76216E-02
      420.31055    1.13607E+05    2.76416E-02
      421.39104    1.13271E+05    2.76270E-02
      422.47153    1.12808E+05    2.75814E-02
      423.55202    1.12382E+05    2.75446E-02
      424.63251    1.12221E+05    2.75728E-02
      425.71300    1.12265E+05    2.76515E-02
      426.79349    1.11882E+05    2.76252E-02
      427.87398    1.11497E+05    2.75982E-02
      428.95447    1.11537E+05    2.76768E-02
      430.03496    1.11202E+05    2.76621E-02
      431.11545    1.10405E+05    2.75324E-02
      432.19594    1.09969E+05    2.74923E-02
      433.27643    1.10373E+05    2.76624E-02
      434.35692    1.10316E+05    2.77176E-02
      435.43741    1.09481E+05    2.75772E-02
      436.51790    1.09129E+05    2.75578E-02
      437.59839    1.09408E+05    2.76981E-02
      438.67888    1.09012E+05    2.76680E-02
      439.75937    1.08262E+05    2.75476E-02
      440.83986    1.08074E+05    2.75699E-02
      441.92035    1.08161E+05    2.76627E-02
      443.00084    1.08026E+05    2.76991E-02
      444.08133    1.07459E+05    2.76243E-02
      445.16182    1.06915E+05    2.75554E-02
      446.24231    1.06939E+05    2.76327E-02
      447.32280    1.07166E+05    2.77633E-02
      448.40329    1.06643E+05    2.76995E-02
      449.48378    1.05803E+05    2.75527E-02
      450.56427    1.05723E+05    2.76040E-02
      451.64476    1.05769E+05    2.76881E-02
      452.72525    1.05214E+05    2.76153E-02
      453.80574    1.04799E+05    2.75787E-02
      454.88623    1.04949E+05    2.76910E-02
      455.96672    1.04741E+05    2.77092E-02
      457.04721    1.04050E+05    2.75995E-02
      458.12770    1.03669E+05    2.75714E-02
      459.20819    1.03794E+05    2.76784E-02
      460.28868    1.03516E+05    2.76781E-02
      461.36917    1.02912E+05    2.75904E-02
      462.44966    1.02836E+05    2.76442E-02
      463.53015    1.03052E+05    2.77768E-02
      464.61064    1.02491E+05    2.77001E-02
      465.69113    1.01638E+05    2.75441E-02
      466.77162    1.01646E+05    2.76213E-02
      467.85211    1.01851E+05    2.77522E-02
      468.93260    1.01355E+05    2.76926E-02
      470.01309    1.00667E+05    2.75799E-02
      471.09358    1.00374E+05    2.75753E-02
      472.17407    1.00546E+05    2.76987E-02
      473.25456    1.00548E+05    2.77758E-02
      474.33505    9.99603E+04    2.76898E-02
      475.41554    9.94820E+04    2.76339E-02
      476.49603    9.93029E+04    2.76610E-02
      477.57652    9.91862E+04    2.77056E-02
      478.65701    9.87887E+04    2.76719E-02
      479.73750    9.83424E+04    2.76243E-02
      480.81799    9.80944E+04    2.76322E-02
      481.89848    9.81051E+04    2.77133E-02
      482.97897    9.80085E+04    2.77644E-02
      484.05946    9.74737E+04    2.76914E-02
      485.13995    9.69004E+04    2.76070E-02
      486.22044    9.69104E+04    2.76887E-02
      487.30093    9.68863E+04    2.77611E-02
      488.38142    9.63523E+04    2.76874E-02
      489.46191    9.58642E+04    2.76266E-02
      490.54240    9.59897E+04    2.77427E-02
      491.62289    9.58594E+04    2.77853E-02
      492.70338    9.52243E+04    2.76815E-02
      493.78387    9.50141E+04    2.77009E-02
      494.86435    9.50852E+04    2.78027E-02
      495.94484    9.46245E+04    2.77491E-02
      497.02533    9.38664E+04    2.76078E-02
      498.10582    9.38665E+04    2.76892E-02
      499.18631    9.40863E+04    2.78362E-02
      500.26680    9.35190E+04    2.77505E-02
      501.34729    9.29984E+04    2.76781E-02
      502.42778    9.30562E+04    2.77780E-02
      503.50827    9.29464E+04    2.78283E-02
      504.58876    9.26536E+04    2.78239E-02
      505.66925    9.22081E+04    2.77735E-02
      506.74974    9.15840E+04    2.76689E-02
      507.83023    9.14887E+04    2.77238E-02
      508.91072    9.16459E+04    2.78559E-02
      509.99121    9.13659E+04    2.78555E-02
      511.07170    9.06940E+04    2.77352E-02
      512.15219    9.01390E+04    2.76500E-02
      513.23268    9.00869E+04    2.77190E-02
      514.31317    9.02584E+04    2.78575E-02
      515.39366    8.99155E+04    2.78376E-02
      516.47415    8.91703E+04    2.76926E-02
      517.55464    8.88083E+04    2.76661E-02
      518.63513    8.89953E+04    2.78110E-02
      519.71562    8.90170E+04    2.79050E-02
      520.79611    8.82522E+04    2.77523E-02
      521.87660    8.77843E+04    2.76922E-02
      522.95709    8.80420E+04    2.78614E-02
      524.03758    8.78363E+04    2.78845E-02
      525.11807    8.69958E+04    2.77057E-02
      526.19856    8.67323E+04    2.77100E-02
      527.27905    8.68838E+04    2.78474E-02
      528.35954    8.66556E+04    2.78635E-02
      529.44003    8.60252E+04    2.77501E-02
      530.52052    8.56040E+04    2.77036E-02
      531.60101    8.57718E+04    2.78480E-02
      532.68150    8.55402E+04    2.78632E-02
      533.76199    8.48027E+04    2.77133E-02
      534.84248    8.43509E+04    2.76560E-02
      535.92297    8.45230E+04    2.78036E-02
      537.00346    8.47974E+04    2.79859E-02
      538.08395    8.42977E+04    2.79131E-02
      539.16444    8.32474E+04    2.76569E-02
      540.24493    8.31463E+04    2.77154E-02
      541.32542    8.35409E+04    2.79401E-02
      542.40591    8.31985E+04    2.79189E-02
      543.48640    8.24309E+04    2.77545E-02
      544.56689    8.20268E+04    2.77117E-02
      545.64738    8.21234E+04    2.78384E-02
      546.72787    8.20129E+04    2.78956E-02
      547.80836    8.16989E+04    2.78836E-02
      548.88885    8.12629E+04    2.78298E-02
      549.96934    8.06700E+04    2.77216E-02
      551.04983    8.04762E+04    2.77504E-02
      552.13032    8.04858E+04    2.78498E-02
      553.21081    8.00576E+04    2.77978E-02
      554.29130    7.94894E+04    2.76967E-02
      555.37179    7.94526E+04    2.77806E-02
      556.45228    7.94316E+04    2.78707E-02
      557.53277    7.90332E+04    2.78286E-02
      558.61326    7.85713E+04    2.77637E-02
      559.69375    7.80817E+04    2.76886E-02
      560.77424    7.82054E+04    2.78311E-02
      561.85473    7.85807E+04    2.80645E-02
      562.93522    7.78755E+04    2.79124E-02
      564.01571    7.67984E+04    2.76253E-02
      565.09620    7.68100E+04    2.77293E-02
      566.17669    7.73306E+04    2.80183E-02
      567.25718    7.68099E+04    2.79309E-02
      568.33767    7.59776E+04    2.77290E-02
      569.41816    7.57918E+04    2.77626E-02
      570.49865    7.57492E+04    2.78490E-02
      571.57913    7.55039E+04    2.78612E-02
      572.65962    7.51902E+04    2.78482E-02
      573.74011    7.48855E+04    2.78385E-02
      574.82060    7.46427E+04    2.78518E-02
      575.90109    7.43740E+04    2.78554E-02
      576.98158    7.41193E+04    2.78644E-02
      578.06207    7.39731E+04    2.79144E-02
      579.14256    7.37534E+04    2.79369E-02
      580.22305    7.33307E+04    2.78824E-02
      581.30354    7.28151E+04    2.77920E-02
      582.38403    7.25330E+04    2.77904E-02
      583.46452    7.25625E+04    2.79087E-02
      584.54501    7.24896E+04    2.79883E-02
      585.62550    7.18906E+04    2.78646E-02
      586.70599    7.15993E+04    2.78596E-02
      587.78648    7.15160E+04    2.79359E-02
      588.86697    7.11125E+04    2.78873E-02
      589.94746    7.07097E+04    2.78385E-02
      591.02795    7.04217E+04    2.78347E-02
      592.10844    7.04057E+04    2.79388E-02
      593.18893    7.04005E+04    2.80480E-02
      594.26942    6.98798E+04    2.79519E-02
      595.34991    6.92057E+04    2.77935E-02
      596.43040    6.92024E+04    2.79042E-02
      597.51089    6.93663E+04    2.80835E-02
      598.59138    6.89353E+04    2.80225E-02
      599.67187    6.83237E+04    2.78872E-02
      600.75236    6.81094E+04    2.79137E-02
      601.83285    6.80078E+04    2.79868E-02
      602.91334    6.76151E+04    2.79401E-02
      603.99383    6.73112E+04    2.79300E-02
      605.07432    6.72348E+04    2.80145E-02
      606.15481    6.67897E+04    2.79455E-02
      607.23530    6.63020E+04    2.78580E-02
      608.31579    6.63342E+04    2.79891E-02
      609.39628    6.61808E+04    2.80427E-02
      610.47677    6.55404E+04    2.78895E-02
      611.55726    6.53256E+04    2.79169E-02
      612.63775    6.53711E+04    2.80563E-02
      613.71824    6.49429E+04    2.79926E-02
      614.79873    6.45561E+04    2.79463E-02
      615.87922    6.45208E+04    2.80525E-02
      616.95971    6.42112E+04    2.80398E-02
      618.04020    6.37060E+04    2.79412E-02
      619.12069    6.35205E+04    2.79826E-02
      620.20118    6.34373E+04    2.80696E-02
      621.28167    6.30185E+04    2.80082E-02
      622.36216    6.25874E+04    2.79408E-02
      623.44265    6.24232E+04    2.79925E-02
      624.52314    6.23257E+04    2.80747E-02
      625.60363    6.20968E+04    2.80981E-02
      626.68412    6.17476E+04    2.80671E-02
      627.76461    6.14626E+04    2.80651E-02
      628.84510    6.11655E+04    2.80576E-02
      629.92559    6.07706E+04    2.80049E-02
      631.00608    6.06827E+04    2.80938E-02
      632.08657    6.05199E+04    2.81488E-02
      633.16706    5.99454E+04    2.80119E-02
      634.24755    5.95579E+04    2.79615E-02
      635.32804    5.96607E+04    2.81418E-02
      636.40853    5.94699E+04    2.81848E-02
      637.48902    5.87388E+04    2.79708E-02
      638.56951    5.84496E+04    2.79663E-02
      639.65000    5.87070E+04    2.82245E-02
      640.73049    5.84412E+04    2.82324E-02
      641.81098    5.77134E+04    2.80162E-02
      642.89147    5.74010E+04    2.80005E-02
      643.97196    5.74948E+04    2.81837E-02
      645.05245    5.74201E+04    2.82858E-02
      646.13294    5.68533E+04    2.81452E-02
