BEHD @ YYE. Sim. done on 2023-10-27   17h13
### Sim. w/ κ =    0.400 ; and ∆_0 =  2.00; T =    2.98E+05
 ## r =  1.00E-06 ; rhosty =  1.05E+03 ; rhosol =  1.00E+03
 ## k =  2.00 ; ∆_eq =  2.00 ; num_particle =    1000
Time         sumz         <∆z^2>
       87.51968    1.98124E+05    2.75556E-02
       88.60017    1.97591E+05    2.75196E-02
       89.68066    1.97187E+05    2.75017E-02
       90.76115    1.96897E+05    2.74996E-02
       91.84164    1.96693E+05    2.75095E-02
       92.92213    1.96682E+05    2.75465E-02
       94.00262    1.96553E+05    2.75670E-02
       95.08311    1.95983E+05    2.75258E-02
       96.16360    1.95692E+05    2.75235E-02
       97.24409    1.95657E+05    2.75573E-02
       98.32458    1.95134E+05    2.75225E-02
       99.40507    1.94738E+05    2.75054E-02
      100.48556    1.94547E+05    2.75173E-02
      101.56605    1.94419E+05    2.75381E-02
      102.64654    1.94143E+05    2.75381E-02
      103.72703    1.93834E+05    2.75333E-02
      104.80752    1.93565E+05    2.75341E-02
      105.88801    1.93453E+05    2.75574E-02
      106.96850    1.93264E+05    2.75698E-02
      108.04899    1.92881E+05    2.75544E-02
      109.12948    1.92363E+05    2.75197E-02
      110.20997    1.92157E+05    2.75297E-02
      111.29046    1.92278E+05    2.75865E-02
      112.37095    1.91894E+05    2.75710E-02
      113.45144    1.91253E+05    2.75184E-02
      114.53192    1.91244E+05    2.75567E-02
      115.61241    1.91351E+05    2.76120E-02
      116.69290    1.90615E+05    2.75455E-02
      117.77339    1.89877E+05    2.74786E-02
      118.85388    1.90199E+05    2.75650E-02
      119.93437    1.90286E+05    2.76177E-02
      121.01486    1.89451E+05    2.75365E-02
      122.09535    1.89130E+05    2.75298E-02
      123.17584    1.89259E+05    2.75888E-02
      124.25633    1.88591E+05    2.75315E-02
      125.33682    1.88248E+05    2.75216E-02
      126.41731    1.88633E+05    2.76184E-02
      127.49780    1.88270E+05    2.76056E-02
      128.57829    1.87185E+05    2.74867E-02
      129.65878    1.86827E+05    2.74745E-02
      130.73927    1.87091E+05    2.75539E-02
      131.81976    1.87137E+05    2.76013E-02
      132.90025    1.86647E+05    2.75697E-02
      133.98074    1.86143E+05    2.75360E-02
      135.06123    1.85858E+05    2.75345E-02
      136.14172    1.85779E+05    2.75636E-02
      137.22221    1.85451E+05    2.75559E-02
      138.30270    1.85107E+05    2.75457E-02
      139.38319    1.85104E+05    2.75863E-02
      140.46368    1.84784E+05    2.75797E-02
      141.54417    1.83986E+05    2.75017E-02
      142.62466    1.83813E+05    2.75170E-02
      143.70515    1.83998E+05    2.75859E-02
      144.78564    1.83653E+05    2.75755E-02
      145.86613    1.82814E+05    2.74909E-02
      146.94662    1.82895E+05    2.75444E-02
      148.02711    1.83248E+05    2.76393E-02
      149.10760    1.82332E+05    2.75426E-02
      150.18809    1.81889E+05    2.75173E-02
      151.26858    1.82323E+05    2.76247E-02
      152.34907    1.82152E+05    2.76407E-02
      153.42956    1.81469E+05    2.75788E-02
      154.51005    1.80985E+05    2.75471E-02
      155.59054    1.80895E+05    2.75755E-02
      156.67103    1.80861E+05    2.76124E-02
      157.75152    1.80436E+05    2.75895E-02
      158.83201    1.79922E+05    2.75532E-02
      159.91250    1.79544E+05    2.75374E-02
      160.99299    1.79746E+05    2.76107E-02
      162.07348    1.79332E+05    2.75896E-02
      163.15397    1.78487E+05    2.75018E-02
      164.23446    1.78502E+05    2.75467E-02
      165.31495    1.78802E+05    2.76356E-02
      166.39544    1.78335E+05    2.76061E-02
      167.47593    1.77528E+05    2.75237E-02
      168.55642    1.77694E+05    2.75923E-02
      169.63691    1.77604E+05    2.76211E-02
      170.71740    1.76539E+05    2.74982E-02
      171.79789    1.76389E+05    2.75178E-02
      172.87838    1.76719E+05    2.76124E-02
      173.95887    1.76387E+05    2.76037E-02
      175.03936    1.75798E+05    2.75546E-02
      176.11985    1.75326E+05    2.75237E-02
      177.20034    1.75227E+05    2.75514E-02
      178.28083    1.75258E+05    2.75997E-02
      179.36132    1.75314E+05    2.76520E-02
      180.44181    1.74618E+05    2.75858E-02
      181.52230    1.74079E+05    2.75441E-02
      182.60279    1.74016E+05    2.75778E-02
      183.68328    1.73757E+05    2.75804E-02
      184.76377    1.73581E+05    2.75964E-02
      185.84426    1.73073E+05    2.75593E-02
      186.92475    1.72673E+05    2.75395E-02
      188.00524    1.72654E+05    2.75805E-02
      189.08573    1.72654E+05    2.76247E-02
      190.16622    1.71997E+05    2.75637E-02
      191.24670    1.71699E+05    2.75600E-02
      192.32719    1.71729E+05    2.76092E-02
      193.40768    1.71126E+05    2.75565E-02
      194.48817    1.70836E+05    2.75542E-02
      195.56866    1.71165E+05    2.76519E-02
      196.64915    1.70920E+05    2.76570E-02
      197.72964    1.69806E+05    2.75212E-02
      198.81013    1.69373E+05    2.74956E-02
      199.89062    1.69819E+05    2.76129E-02
      200.97111    1.69826E+05    2.76589E-02
      202.05160    1.69124E+05    2.75896E-02
      203.13209    1.68464E+05    2.75268E-02
      204.21258    1.68554E+05    2.75865E-02
      205.29307    1.68625E+05    2.76435E-02
      206.37356    1.68230E+05    2.76239E-02
      207.45405    1.67516E+05    2.75519E-02
      208.53454    1.67225E+05    2.75495E-02
      209.61503    1.67445E+05    2.76312E-02
      210.69552    1.67012E+05    2.76052E-02
      211.77601    1.66389E+05    2.75478E-02
      212.85650    1.66540E+05    2.76186E-02
      213.93699    1.66513E+05    2.76599E-02
      215.01748    1.65731E+05    2.75758E-02
      216.09797    1.65242E+05    2.75403E-02
      217.17846    1.65663E+05    2.76566E-02
      218.25895    1.65438E+05    2.76653E-02
      219.33944    1.64194E+05    2.75033E-02
      220.41993    1.63864E+05    2.74940E-02
      221.50042    1.64625E+05    2.76681E-02
      222.58091    1.63829E+05    2.75806E-02
      223.66140    1.63049E+05    2.74956E-02
      224.74189    1.63825E+05    2.76731E-02
      225.82238    1.63671E+05    2.76939E-02
      226.90287    1.62328E+05    2.75131E-02
      227.98336    1.62009E+05    2.75057E-02
      229.06385    1.62730E+05    2.76752E-02
      230.14434    1.62111E+05    2.76168E-02
      231.22483    1.61475E+05    2.75554E-02
      232.30532    1.61802E+05    2.76585E-02
      233.38581    1.61356E+05    2.76294E-02
      234.46630    1.60591E+05    2.75456E-02
      235.54679    1.60648E+05    2.76027E-02
      236.62728    1.60200E+05    2.75731E-02
      237.70777    1.59811E+05    2.75537E-02
      238.78826    1.60146E+05    2.76591E-02
      239.86875    1.59717E+05    2.76326E-02
      240.94924    1.59066E+05    2.75678E-02
      242.02973    1.59276E+05    2.76520E-02
      243.11022    1.59269E+05    2.76989E-02
      244.19071    1.58287E+05    2.75762E-02
      245.27120    1.57537E+05    2.74934E-02
      246.35169    1.57938E+05    2.76115E-02
      247.43218    1.58012E+05    2.76728E-02
      248.51267    1.57595E+05    2.76483E-02
      249.59316    1.57080E+05    2.76063E-02
      250.67365    1.56705E+05    2.75889E-02
      251.75414    1.56282E+05    2.75630E-02
      252.83463    1.56332E+05    2.76205E-02
      253.91512    1.56150E+05    2.76371E-02
      254.99561    1.55777E+05    2.76200E-02
      256.07610    1.55439E+05    2.76091E-02
      257.15659    1.54814E+05    2.75470E-02
      258.23708    1.55012E+05    2.76313E-02
      259.31757    1.55237E+05    2.77210E-02
      260.39806    1.54377E+05    2.76166E-02
      261.47855    1.53804E+05    2.75634E-02
      262.55904    1.54182E+05    2.76808E-02
      263.63953    1.53757E+05    2.76541E-02
      264.72002    1.52899E+05    2.75494E-02
      265.80051    1.53007E+05    2.76186E-02
      266.88099    1.53080E+05    2.76817E-02
      267.96148    1.52599E+05    2.76447E-02
      269.04197    1.52133E+05    2.76104E-02
      270.12246    1.51679E+05    2.75781E-02
      271.20295    1.51378E+05    2.75734E-02
      272.28344    1.51571E+05    2.76590E-02
      273.36393    1.51372E+05    2.76732E-02
      274.44442    1.50678E+05    2.75967E-02
      275.52491    1.50489E+05    2.76127E-02
      276.60540    1.50451E+05    2.76564E-02
      277.68589    1.50112E+05    2.76449E-02
      278.76638    1.49719E+05    2.76235E-02
      279.84687    1.49264E+05    2.75903E-02
      280.92736    1.48825E+05    2.75602E-02
      282.00785    1.48768E+05    2.76007E-02
      283.08834    1.48891E+05    2.76749E-02
      284.16883    1.48457E+05    2.76456E-02
      285.24932    1.47885E+05    2.75905E-02
      286.32981    1.47775E+05    2.76214E-02
      287.41030    1.47657E+05    2.76512E-02
      288.49079    1.47367E+05    2.76487E-02
      289.57128    1.46857E+05    2.76046E-02
      290.65177    1.46808E+05    2.76475E-02
      291.73226    1.46624E+05    2.76649E-02
      292.81275    1.45864E+05    2.75735E-02
      293.89324    1.45548E+05    2.75659E-02
      294.97373    1.45787E+05    2.76636E-02
      296.05422    1.45432E+05    2.76487E-02
      297.13471    1.45215E+05    2.76600E-02
      298.21520    1.44782E+05    2.76302E-02
      299.29569    1.44356E+05    2.76016E-02
      300.37618    1.44256E+05    2.76353E-02
      301.45667    1.44077E+05    2.76539E-02
      302.53716    1.43647E+05    2.76244E-02
      303.61765    1.43510E+05    2.76512E-02
      304.69814    1.43508E+05    2.77042E-02
      305.77863    1.43203E+05    2.76989E-02
      306.85912    1.42411E+05    2.75991E-02
      307.93961    1.42044E+05    2.75814E-02
      309.02010    1.42220E+05    2.76693E-02
      310.10059    1.41894E+05    2.76597E-02
      311.18108    1.41432E+05    2.76235E-02
      312.26157    1.41394E+05    2.76700E-02
      313.34206    1.41130E+05    2.76726E-02
      314.42255    1.40839E+05    2.76697E-02
      315.50304    1.40516E+05    2.76605E-02
      316.58353    1.40049E+05    2.76231E-02
      317.66402    1.39843E+05    2.76370E-02
      318.74451    1.39645E+05    2.76525E-02
      319.82500    1.39352E+05    2.76492E-02
      320.90549    1.39045E+05    2.76431E-02
      321.98598    1.38446E+05    2.75788E-02
      323.06647    1.38476E+05    2.76399E-02
      324.14696    1.38675E+05    2.77350E-02
      325.22745    1.38051E+05    2.76656E-02
      326.30794    1.37398E+05    2.75899E-02
      327.38843    1.37630E+05    2.76921E-02
      328.46892    1.37330E+05    2.76876E-02
      329.54941    1.36829E+05    2.76423E-02
      330.62990    1.36540E+05    2.76397E-02
      331.71039    1.36185E+05    2.76237E-02
      332.79088    1.36069E+05    2.76562E-02
      333.87137    1.35938E+05    2.76860E-02
      334.95186    1.35503E+05    2.76536E-02
      336.03235    1.35242E+05    2.76569E-02
      337.11284    1.35285E+05    2.77224E-02
      338.19333    1.35023E+05    2.77254E-02
      339.27382    1.34252E+05    2.76239E-02
      340.35431    1.33883E+05    2.76048E-02
      341.43480    1.34197E+05    2.77266E-02
      342.51528    1.33673E+05    2.76755E-02
      343.59577    1.32892E+05    2.75711E-02
      344.67626    1.33048E+05    2.76608E-02
      345.75675    1.33001E+05    2.77086E-02
      346.83724    1.32570E+05    2.76765E-02
      347.91773    1.32247E+05    2.76667E-02
      348.99822    1.31852E+05    2.76420E-02
      350.07871    1.31458E+05    2.76172E-02
      351.15920    1.31716E+05    2.77296E-02
      352.23969    1.31322E+05    2.77052E-02
      353.32018    1.30389E+05    2.75665E-02
      354.40067    1.30629E+05    2.76757E-02
      355.48116    1.30784E+05    2.77672E-02
      356.56165    1.29889E+05    2.76360E-02
      357.64214    1.29266E+05    2.75621E-02
      358.72263    1.29466E+05    2.76636E-02
      359.80312    1.29631E+05    2.77582E-02
      360.88361    1.28900E+05    2.76610E-02
      361.96410    1.28333E+05    2.75984E-02
      363.04459    1.28530E+05    2.77003E-02
      364.12508    1.28510E+05    2.77560E-02
      365.20557    1.27669E+05    2.76341E-02
      366.28606    1.27254E+05    2.76040E-02
      367.36655    1.27457E+05    2.77080E-02
      368.44704    1.27353E+05    2.77458E-02
      369.52753    1.26922E+05    2.77122E-02
      370.60802    1.26339E+05    2.76454E-02
      371.68851    1.26129E+05    2.76598E-02
      372.76900    1.26012E+05    2.76950E-02
      373.84949    1.25670E+05    2.76805E-02
      374.92998    1.25205E+05    2.76392E-02
      376.01047    1.25021E+05    2.76596E-02
      377.09096    1.25096E+05    2.77376E-02
      378.17145    1.24884E+05    2.77521E-02
      379.25194    1.24195E+05    2.76603E-02
      380.33243    1.23906E+05    2.76575E-02
      381.41292    1.23899E+05    2.77180E-02
      382.49341    1.23604E+05    2.77139E-02
      383.57390    1.22969E+05    2.76334E-02
      384.65439    1.22645E+05    2.76227E-02
      385.73488    1.22617E+05    2.76787E-02
      386.81537    1.22691E+05    2.77582E-02
      387.89586    1.22053E+05    2.76765E-02
      388.97635    1.21709E+05    2.76611E-02
      390.05684    1.21701E+05    2.77222E-02
      391.13733    1.21208E+05    2.76730E-02
      392.21782    1.20971E+05    2.76821E-02
      393.29831    1.20952E+05    2.77413E-02
      394.37880    1.20445E+05    2.76885E-02
      395.45929    1.20130E+05    2.76798E-02
      396.53978    1.19919E+05    2.76950E-02
      397.62027    1.19733E+05    2.77159E-02
      398.70076    1.19529E+05    2.77329E-02
      399.78125    1.18887E+05    2.76482E-02
      400.86174    1.18621E+05    2.76506E-02
      401.94223    1.18881E+05    2.77760E-02
      403.02272    1.18468E+05    2.77443E-02
      404.10321    1.18001E+05    2.76998E-02
      405.18370    1.17538E+05    2.76560E-02
      406.26419    1.17214E+05    2.76449E-02
      407.34468    1.17436E+05    2.77627E-02
      408.42517    1.17169E+05    2.77653E-02
      409.50566    1.16417E+05    2.76525E-02
      410.58615    1.16492E+05    2.77363E-02
      411.66664    1.16428E+05    2.77871E-02
      412.74713    1.15519E+05    2.76362E-02
      413.82762    1.15572E+05    2.77151E-02
      414.90811    1.15876E+05    2.78548E-02
      415.98860    1.14798E+05    2.76622E-02
      417.06909    1.14404E+05    2.76338E-02
      418.14958    1.14896E+05    2.78199E-02
      419.23006    1.14221E+05    2.77234E-02
      420.31055    1.13452E+05    2.76039E-02
      421.39104    1.13844E+05    2.77669E-02
      422.47153    1.13785E+05    2.78203E-02
      423.55202    1.13061E+05    2.77109E-02
      424.63251    1.12672E+05    2.76836E-02
      425.71300    1.12407E+05    2.76865E-02
      426.79349    1.12166E+05    2.76952E-02
      427.87398    1.12021E+05    2.77279E-02
      428.95447    1.12000E+05    2.77916E-02
      430.03496    1.11712E+05    2.77890E-02
      431.11545    1.10754E+05    2.76195E-02
      432.19594    1.10703E+05    2.76756E-02
      433.27643    1.11160E+05    2.78596E-02
      434.35692    1.10450E+05    2.77512E-02
      435.43741    1.10081E+05    2.77282E-02
      436.51790    1.10297E+05    2.78527E-02
      437.59839    1.09562E+05    2.77372E-02
      438.67888    1.08909E+05    2.76418E-02
      439.75937    1.09150E+05    2.77736E-02
      440.83986    1.08954E+05    2.77943E-02
      441.92035    1.08371E+05    2.77165E-02
      443.00084    1.08131E+05    2.77260E-02
      444.08133    1.07878E+05    2.77320E-02
      445.16182    1.07833E+05    2.77919E-02
      446.24231    1.07545E+05    2.77894E-02
      447.32280    1.06867E+05    2.76857E-02
      448.40329    1.06683E+05    2.77099E-02
      449.48378    1.06586E+05    2.77567E-02
      450.56427    1.06428E+05    2.77879E-02
      451.64476    1.06021E+05    2.77541E-02
      452.72525    1.05607E+05    2.77182E-02
      453.80574    1.05535E+05    2.77724E-02
      454.88623    1.05565E+05    2.78536E-02
      455.96672    1.05018E+05    2.77827E-02
      457.04721    1.04331E+05    2.76741E-02
      458.12770    1.04321E+05    2.77449E-02
      459.20819    1.04548E+05    2.78795E-02
      460.28868    1.04094E+05    2.78327E-02
      461.36917    1.03358E+05    2.77100E-02
      462.44966    1.03302E+05    2.77694E-02
      463.53015    1.03350E+05    2.78572E-02
      464.61064    1.02860E+05    2.78001E-02
      465.69113    1.02283E+05    2.77189E-02
      466.77162    1.02335E+05    2.78085E-02
      467.85211    1.02145E+05    2.78325E-02
      468.93260    1.01649E+05    2.77730E-02
      470.01309    1.01364E+05    2.77710E-02
      471.09358    1.01140E+05    2.77856E-02
      472.17407    1.00868E+05    2.77874E-02
      473.25456    1.00608E+05    2.77924E-02
      474.33505    1.00279E+05    2.77782E-02
      475.41554    9.99636E+04    2.77677E-02
      476.49603    9.98555E+04    2.78149E-02
      477.57652    9.95538E+04    2.78083E-02
      478.65701    9.92202E+04    2.77928E-02
      479.73750    9.91020E+04    2.78377E-02
      480.81799    9.87882E+04    2.78277E-02
      481.89848    9.84283E+04    2.78046E-02
      482.97897    9.82661E+04    2.78374E-02
      484.05946    9.76956E+04    2.77544E-02
      485.13995    9.73908E+04    2.77467E-02
      486.22044    9.76040E+04    2.78869E-02
      487.30093    9.74282E+04    2.79164E-02
      488.38142    9.65929E+04    2.77566E-02
      489.46191    9.62525E+04    2.77385E-02
      490.54240    9.65290E+04    2.78986E-02
      491.62289    9.61053E+04    2.78566E-02
      492.70338    9.52484E+04    2.76885E-02
      493.78387    9.52265E+04    2.77628E-02
      494.86435    9.56456E+04    2.79666E-02
      495.94484    9.50543E+04    2.78752E-02
      497.02533    9.42689E+04    2.77261E-02
      498.10582    9.43731E+04    2.78387E-02
      499.18631    9.43245E+04    2.79067E-02
      500.26680    9.38501E+04    2.78487E-02
      501.34729    9.33203E+04    2.77739E-02
      502.42778    9.29724E+04    2.77530E-02
      503.50827    9.32779E+04    2.79275E-02
      504.58876    9.28604E+04    2.78860E-02
      505.66925    9.21076E+04    2.77433E-02
      506.74974    9.20125E+04    2.77983E-02
      507.83023    9.22691E+04    2.79603E-02
      508.91072    9.17552E+04    2.78891E-02
      509.99121    9.10204E+04    2.77501E-02
      511.07170    9.06856E+04    2.77326E-02
      512.15219    9.08121E+04    2.78565E-02
      513.23268    9.08972E+04    2.79684E-02
      514.31317    9.01712E+04    2.78306E-02
      515.39366    8.96299E+04    2.77492E-02
      516.47415    8.97846E+04    2.78834E-02
      517.55464    8.95686E+04    2.79030E-02
      518.63513    8.91755E+04    2.78673E-02
      519.71562    8.89242E+04    2.78759E-02
      520.79611    8.86210E+04    2.78682E-02
      521.87660    8.82198E+04    2.78296E-02
      522.95709    8.80054E+04    2.78498E-02
      524.03758    8.78779E+04    2.78978E-02
      525.11807    8.74749E+04    2.78583E-02
      526.19856    8.70623E+04    2.78154E-02
      527.27905    8.69362E+04    2.78642E-02
      528.35954    8.67391E+04    2.78904E-02
      529.44003    8.64397E+04    2.78838E-02
      530.52052    8.60224E+04    2.78390E-02
      531.60101    8.56842E+04    2.78195E-02
      532.68150    8.56035E+04    2.78839E-02
      533.76199    8.54537E+04    2.79260E-02
      534.84248    8.49423E+04    2.78499E-02
      535.92297    8.45771E+04    2.78214E-02
      537.00346    8.46258E+04    2.79293E-02
      538.08395    8.45840E+04    2.80079E-02
      539.16444    8.38759E+04    2.78658E-02
      540.24493    8.32031E+04    2.77344E-02
      541.32542    8.33490E+04    2.78759E-02
      542.40591    8.35667E+04    2.80425E-02
      543.48640    8.28651E+04    2.79007E-02
      544.56689    8.24222E+04    2.78453E-02
      545.64738    8.23257E+04    2.79070E-02
      546.72787    8.19234E+04    2.78651E-02
      547.80836    8.17774E+04    2.79104E-02
      548.88885    8.18074E+04    2.80162E-02
      549.96934    8.11875E+04    2.78995E-02
      551.04983    8.06227E+04    2.78009E-02
      552.13032    8.08566E+04    2.79781E-02
      553.21081    8.08329E+04    2.80670E-02
      554.29130    8.00255E+04    2.78834E-02
      555.37179    7.95871E+04    2.78277E-02
      556.45228    7.97344E+04    2.79770E-02
      557.53277    7.96301E+04    2.80388E-02
      558.61326    7.90112E+04    2.79191E-02
      559.69375    7.84316E+04    2.78126E-02
      560.77424    7.84534E+04    2.79194E-02
      561.85473    7.85277E+04    2.80456E-02
      562.93522    7.78832E+04    2.79151E-02
      564.01571    7.74098E+04    2.78453E-02
      565.09620    7.75490E+04    2.79960E-02
      566.17669    7.74319E+04    2.80550E-02
      567.25718    7.66340E+04    2.78669E-02
      568.33767    7.64729E+04    2.79098E-02
      569.41816    7.66819E+04    2.80886E-02
      570.49865    7.61597E+04    2.79999E-02
      571.57913    7.56064E+04    2.78990E-02
      572.65962    7.55580E+04    2.79844E-02
      573.74011    7.54915E+04    2.80638E-02
      574.82060    7.50938E+04    2.80201E-02
      575.90109    7.46216E+04    2.79481E-02
      576.98158    7.42990E+04    2.79319E-02
      578.06207    7.43431E+04    2.80540E-02
      579.14256    7.40183E+04    2.80372E-02
      580.22305    7.34916E+04    2.79436E-02
      581.30354    7.34207E+04    2.80232E-02
      582.38403    7.32040E+04    2.80475E-02
      583.46452    7.26420E+04    2.79392E-02
      584.54501    7.24436E+04    2.79705E-02
      585.62550    7.22843E+04    2.80172E-02
      586.70599    7.20550E+04    2.80370E-02
      587.78648    7.16220E+04    2.79773E-02
      588.86697    7.12136E+04    2.79269E-02
      589.94746    7.11144E+04    2.79978E-02
      591.02795    7.09311E+04    2.80360E-02
      592.10844    7.03770E+04    2.79274E-02
      593.18893    7.01207E+04    2.79365E-02
      594.26942    7.01470E+04    2.80588E-02
      595.34991    6.98935E+04    2.80697E-02
      596.43040    6.93280E+04    2.79548E-02
      597.51089    6.90461E+04    2.79539E-02
      598.59138    6.88824E+04    2.80010E-02
      599.67187    6.87242E+04    2.80507E-02
      600.75236    6.83506E+04    2.80125E-02
      601.83285    6.80969E+04    2.80234E-02
      602.91334    6.78756E+04    2.80478E-02
      603.99383    6.75222E+04    2.80175E-02
      605.07432    6.70734E+04    2.79472E-02
      606.15481    6.68861E+04    2.79858E-02
      607.23530    6.68647E+04    2.80944E-02
      608.31579    6.65446E+04    2.80779E-02
      609.39628    6.61476E+04    2.80286E-02
      610.47677    6.58244E+04    2.80104E-02
      611.55726    6.55071E+04    2.79945E-02
      612.63775    6.52739E+04    2.80145E-02
      613.71824    6.52691E+04    2.81332E-02
      614.79873    6.49911E+04    2.81347E-02
      615.87922    6.45331E+04    2.80579E-02
      616.95971    6.43224E+04    2.80884E-02
      618.04020    6.41349E+04    2.81294E-02
      619.12069    6.36063E+04    2.80204E-02
      620.20118    6.33808E+04    2.80446E-02
      621.28167    6.33848E+04    2.81710E-02
      622.36216    6.31359E+04    2.81857E-02
      623.44265    6.26344E+04    2.80872E-02
      624.52314    6.23015E+04    2.80637E-02
      625.60363    6.21896E+04    2.81401E-02
      626.68412    6.16301E+04    2.80137E-02
      627.76461    6.14449E+04    2.80570E-02
      628.84510    6.13764E+04    2.81543E-02
      629.92559    6.12002E+04    2.82028E-02
      631.00608    6.09092E+04    2.81987E-02
      632.08657    6.04191E+04    2.81019E-02
      633.16706    6.00118E+04    2.80429E-02
      634.24755    5.99255E+04    2.81340E-02
      635.32804    5.98662E+04    2.82388E-02
      636.40853    5.94643E+04    2.81821E-02
      637.48902    5.88381E+04    2.80181E-02
      638.56951    5.86788E+04    2.80760E-02
      639.65000    5.88844E+04    2.83098E-02
      640.73049    5.83767E+04    2.82013E-02
      641.81098    5.75304E+04    2.79274E-02
      642.89147    5.77501E+04    2.81708E-02
      643.97196    5.79467E+04    2.84052E-02
      645.05245    5.69908E+04    2.80743E-02
      646.13294    5.65126E+04    2.79765E-02
