BEHD @ YYE. Sim. done on 2023-10-27   17h13
### Sim. w/ κ =    0.300 ; and ∆_0 =  2.00; T =    2.98E+05
 ## r =  1.00E-06 ; rhosty =  1.05E+03 ; rhosol =  1.00E+03
 ## k =  2.00 ; ∆_eq =  2.00 ; num_particle =    1000
Time         sumz         <∆z^2>
      112.37095    1.91706E+05    2.75440E-02
      113.45144    1.90537E+05    2.74153E-02
      114.53192    1.90411E+05    2.74368E-02
      115.61241    1.91099E+05    2.75756E-02
      116.69290    1.90763E+05    2.75670E-02
      117.77339    1.89803E+05    2.74679E-02
      118.85388    1.89587E+05    2.74764E-02
      119.93437    1.90002E+05    2.75764E-02
      121.01486    1.89657E+05    2.75665E-02
      122.09535    1.88647E+05    2.74596E-02
      123.17584    1.88352E+05    2.74566E-02
      124.25633    1.88568E+05    2.75281E-02
      125.33682    1.88412E+05    2.75457E-02
      126.41731    1.88019E+05    2.75283E-02
      127.49780    1.87367E+05    2.74731E-02
      128.57829    1.87022E+05    2.74629E-02
      129.65878    1.87166E+05    2.75245E-02
      130.73927    1.87247E+05    2.75769E-02
      131.81976    1.86591E+05    2.75208E-02
      132.90025    1.85996E+05    2.74735E-02
      133.98074    1.86183E+05    2.75419E-02
      135.06123    1.86078E+05    2.75672E-02
      136.14172    1.85104E+05    2.74635E-02
      137.22221    1.84728E+05    2.74485E-02
      138.30270    1.85178E+05    2.75562E-02
      139.38319    1.84680E+05    2.75231E-02
      140.46368    1.83816E+05    2.74352E-02
      141.54417    1.84089E+05    2.75170E-02
      142.62466    1.84099E+05    2.75597E-02
      143.70515    1.83494E+05    2.75103E-02
      144.78564    1.83112E+05    2.74943E-02
      145.86613    1.82901E+05    2.75040E-02
      146.94662    1.82682E+05    2.75124E-02
      148.02711    1.82613E+05    2.75435E-02
      149.10760    1.82287E+05    2.75358E-02
      150.18809    1.81625E+05    2.74773E-02
      151.26858    1.81402E+05    2.74851E-02
      152.34907    1.81823E+05    2.75908E-02
      153.42956    1.81392E+05    2.75672E-02
      154.51005    1.80638E+05    2.74943E-02
      155.59054    1.80307E+05    2.74858E-02
      156.67103    1.80159E+05    2.75051E-02
      157.75152    1.80007E+05    2.75240E-02
      158.83201    1.80238E+05    2.76015E-02
      159.91250    1.79788E+05    2.75748E-02
      160.99299    1.78897E+05    2.74804E-02
      162.07348    1.78678E+05    2.74889E-02
      163.15397    1.78510E+05    2.75054E-02
      164.23446    1.78169E+05    2.74952E-02
      165.31495    1.78133E+05    2.75321E-02
      166.39544    1.78032E+05    2.75591E-02
      167.47593    1.77542E+05    2.75258E-02
      168.55642    1.77034E+05    2.74898E-02
      169.63691    1.76822E+05    2.74996E-02
      170.71740    1.76604E+05    2.75083E-02
      171.79789    1.76389E+05    2.75177E-02
      172.87838    1.76194E+05    2.75303E-02
      173.95887    1.76047E+05    2.75504E-02
      175.03936    1.75720E+05    2.75424E-02
      176.11985    1.75484E+05    2.75485E-02
      177.20034    1.75005E+05    2.75165E-02
      178.28083    1.74533E+05    2.74855E-02
      179.36132    1.74458E+05    2.75171E-02
      180.44181    1.74667E+05    2.75935E-02
      181.52230    1.74081E+05    2.75444E-02
      182.60279    1.73234E+05    2.74539E-02
      183.68328    1.73228E+05    2.74965E-02
      184.76377    1.73483E+05    2.75808E-02
      185.84426    1.72986E+05    2.75456E-02
      186.92475    1.72510E+05    2.75136E-02
      188.00524    1.72515E+05    2.75584E-02
      189.08573    1.72526E+05    2.76041E-02
      190.16622    1.71743E+05    2.75229E-02
      191.24670    1.71188E+05    2.74780E-02
      192.32719    1.71432E+05    2.75615E-02
      193.40768    1.71265E+05    2.75789E-02
      194.48817    1.70710E+05    2.75339E-02
      195.56866    1.70218E+05    2.74989E-02
      196.64915    1.70102E+05    2.75246E-02
      197.72964    1.70022E+05    2.75563E-02
      198.81013    1.69367E+05    2.74946E-02
      199.89062    1.68976E+05    2.74758E-02
      200.97111    1.69223E+05    2.75608E-02
      202.05160    1.68836E+05    2.75425E-02
      203.13209    1.68366E+05    2.75108E-02
      204.21258    1.68062E+05    2.75060E-02
      205.29307    1.68109E+05    2.75589E-02
      206.37356    1.67820E+05    2.75566E-02
      207.45405    1.67289E+05    2.75147E-02
      208.53454    1.67140E+05    2.75354E-02
      209.61503    1.66991E+05    2.75562E-02
      210.69552    1.66477E+05    2.75168E-02
      211.77601    1.66230E+05    2.75215E-02
      212.85650    1.66340E+05    2.75854E-02
      213.93699    1.65970E+05    2.75697E-02
      215.01748    1.65191E+05    2.74860E-02
      216.09797    1.64874E+05    2.74790E-02
      217.17846    1.65083E+05    2.75598E-02
      218.25895    1.64809E+05    2.75600E-02
      219.33944    1.64594E+05    2.75701E-02
      220.41993    1.64497E+05    2.76001E-02
      221.50042    1.63653E+05    2.75048E-02
      222.58091    1.63315E+05    2.74941E-02
      223.66140    1.63592E+05    2.75872E-02
      224.74189    1.63360E+05    2.75945E-02
      225.82238    1.62704E+05    2.75303E-02
      226.90287    1.62322E+05    2.75121E-02
      227.98336    1.62292E+05    2.75538E-02
      229.06385    1.61907E+05    2.75351E-02
      230.14434    1.61603E+05    2.75304E-02
      231.22483    1.61683E+05    2.75909E-02
      232.30532    1.61486E+05    2.76045E-02
      233.38581    1.60883E+05    2.75484E-02
      234.46630    1.60492E+05    2.75287E-02
      235.54679    1.60620E+05    2.75980E-02
      236.62728    1.60561E+05    2.76352E-02
      237.70777    1.59806E+05    2.75527E-02
      238.78826    1.59161E+05    2.74889E-02
      239.86875    1.59174E+05    2.75388E-02
      240.94924    1.59242E+05    2.75983E-02
      242.02973    1.58830E+05    2.75747E-02
      243.11022    1.58469E+05    2.75598E-02
      244.19071    1.58421E+05    2.75994E-02
      245.27120    1.58267E+05    2.76207E-02
      246.35169    1.57748E+05    2.75783E-02
      247.43218    1.57194E+05    2.75296E-02
      248.51267    1.57045E+05    2.75517E-02
      249.59316    1.56833E+05    2.75629E-02
      250.67365    1.56572E+05    2.75655E-02
      251.75414    1.56451E+05    2.75928E-02
      252.83463    1.56081E+05    2.75762E-02
      253.91512    1.55936E+05    2.75994E-02
      254.99561    1.55600E+05    2.75886E-02
      256.07610    1.54823E+05    2.74996E-02
      257.15659    1.55029E+05    2.75853E-02
      258.23708    1.55142E+05    2.76545E-02
      259.31757    1.53991E+05    2.74984E-02
      260.39806    1.53654E+05    2.74872E-02
      261.47855    1.54381E+05    2.76668E-02
      262.55904    1.53997E+05    2.76476E-02
      263.63953    1.52783E+05    2.74789E-02
      264.72002    1.52943E+05    2.75573E-02
      265.80051    1.53378E+05    2.76856E-02
      266.88099    1.52352E+05    2.75502E-02
      267.96148    1.51770E+05    2.74945E-02
      269.04197    1.52013E+05    2.75886E-02
      270.12246    1.52095E+05    2.76536E-02
      271.20295    1.51723E+05    2.76363E-02
      272.28344    1.51007E+05    2.75561E-02
      273.36393    1.50937E+05    2.75936E-02
      274.44442    1.50869E+05    2.76317E-02
      275.52491    1.50315E+05    2.75807E-02
      276.60540    1.50105E+05    2.75929E-02
      277.68589    1.49911E+05    2.76080E-02
      278.76638    1.49537E+05    2.75899E-02
      279.84687    1.49350E+05    2.76063E-02
      280.92736    1.49254E+05    2.76396E-02
      282.00785    1.48721E+05    2.75921E-02
      283.08834    1.47816E+05    2.74751E-02
      284.16883    1.47849E+05    2.75323E-02
      285.24932    1.48441E+05    2.76942E-02
      286.32981    1.47843E+05    2.76342E-02
      287.41030    1.46861E+05    2.75021E-02
      288.49079    1.47130E+05    2.76041E-02
      289.57128    1.47113E+05    2.76528E-02
      290.65177    1.46327E+05    2.75568E-02
      291.73226    1.46056E+05    2.75578E-02
      292.81275    1.45907E+05    2.75817E-02
      293.89324    1.45911E+05    2.76346E-02
      294.97373    1.45827E+05    2.76712E-02
      296.05422    1.45186E+05    2.76020E-02
      297.13471    1.44739E+05    2.75693E-02
      298.21520    1.44499E+05    2.75761E-02
      299.29569    1.44186E+05    2.75690E-02
      300.37618    1.44086E+05    2.76027E-02
      301.45667    1.44085E+05    2.76555E-02
      302.53716    1.43618E+05    2.76188E-02
      303.61765    1.43045E+05    2.75617E-02
      304.69814    1.42955E+05    2.75974E-02
      305.77863    1.42840E+05    2.76287E-02
      306.85912    1.42174E+05    2.75530E-02
      307.93961    1.41893E+05    2.75521E-02
      309.02010    1.41984E+05    2.76233E-02
      310.10059    1.41797E+05    2.76407E-02
      311.18108    1.40999E+05    2.75388E-02
      312.26157    1.40436E+05    2.74825E-02
      313.34206    1.40993E+05    2.76456E-02
      314.42255    1.41114E+05    2.77239E-02
      315.50304    1.40127E+05    2.75840E-02
      316.58353    1.39430E+05    2.75010E-02
      317.66402    1.39692E+05    2.76071E-02
      318.74451    1.39876E+05    2.76983E-02
      319.82500    1.39302E+05    2.76393E-02
      320.90549    1.38554E+05    2.75455E-02
      321.98598    1.38407E+05    2.75711E-02
      323.06647    1.38301E+05    2.76050E-02
      324.14696    1.37972E+05    2.75944E-02
      325.22745    1.37988E+05    2.76529E-02
      326.30794    1.37636E+05    2.76378E-02
      327.38843    1.36867E+05    2.75386E-02
      328.46892    1.36838E+05    2.75884E-02
      329.54941    1.36816E+05    2.76396E-02
      330.62990    1.36269E+05    2.75848E-02
      331.71039    1.36036E+05    2.75935E-02
      332.79088    1.35994E+05    2.76410E-02
      333.87137    1.35479E+05    2.75925E-02
      334.95186    1.35247E+05    2.76014E-02
      336.03235    1.35200E+05    2.76482E-02
      337.11284    1.34998E+05    2.76634E-02
      338.19333    1.34626E+05    2.76440E-02
      339.27382    1.34290E+05    2.76316E-02
      340.35431    1.33875E+05    2.76032E-02
      341.43480    1.33640E+05    2.76116E-02
      342.51528    1.33372E+05    2.76133E-02
      343.59577    1.32903E+05    2.75732E-02
      344.67626    1.33026E+05    2.76562E-02
      345.75675    1.32946E+05    2.76970E-02
      346.83724    1.32296E+05    2.76193E-02
      347.91773    1.32032E+05    2.76218E-02
      348.99822    1.31715E+05    2.76131E-02
      350.07871    1.31651E+05    2.76579E-02
      351.15920    1.31850E+05    2.77579E-02
      352.23969    1.31121E+05    2.76626E-02
      353.32018    1.30294E+05    2.75463E-02
      354.40067    1.30374E+05    2.76217E-02
      355.48116    1.30358E+05    2.76768E-02
      356.56165    1.30057E+05    2.76718E-02
      357.64214    1.29821E+05    2.76804E-02
      358.72263    1.29517E+05    2.76745E-02
      359.80312    1.29003E+05    2.76237E-02
      360.88361    1.28665E+05    2.76105E-02
      361.96410    1.28581E+05    2.76518E-02
      363.04459    1.28139E+05    2.76161E-02
      364.12508    1.27882E+05    2.76202E-02
      365.20557    1.28008E+05    2.77073E-02
      366.28606    1.27571E+05    2.76727E-02
      367.36655    1.26793E+05    2.75638E-02
      368.44704    1.26675E+05    2.75980E-02
      369.52753    1.27040E+05    2.77381E-02
      370.60802    1.26595E+05    2.77012E-02
      371.68851    1.25722E+05    2.75707E-02
      372.76900    1.25910E+05    2.76725E-02
      373.84949    1.26092E+05    2.77735E-02
      374.92998    1.25310E+05    2.76622E-02
      376.01047    1.24725E+05    2.75941E-02
      377.09096    1.24880E+05    2.76895E-02
      378.17145    1.24762E+05    2.77248E-02
      379.25194    1.24069E+05    2.76322E-02
      380.33243    1.23671E+05    2.76051E-02
      381.41292    1.23743E+05    2.76830E-02
      382.49341    1.23782E+05    2.77538E-02
      383.57390    1.23449E+05    2.77414E-02
      384.65439    1.22850E+05    2.76690E-02
      385.73488    1.22413E+05    2.76327E-02
      386.81537    1.22470E+05    2.77081E-02
      387.89586    1.22251E+05    2.77213E-02
      388.97635    1.21746E+05    2.76695E-02
      390.05684    1.21525E+05    2.76823E-02
      391.13733    1.21325E+05    2.76998E-02
      392.21782    1.20939E+05    2.76747E-02
      393.29831    1.20773E+05    2.77002E-02
      394.37880    1.20601E+05    2.77243E-02
      395.45929    1.20209E+05    2.76980E-02
      396.53978    1.19588E+05    2.76184E-02
      397.62027    1.19631E+05    2.76923E-02
      398.70076    1.19813E+05    2.77988E-02
      399.78125    1.18933E+05    2.76589E-02
      400.86174    1.18366E+05    2.75911E-02
      401.94223    1.18598E+05    2.77097E-02
      403.02272    1.18620E+05    2.77800E-02
      404.10321    1.18275E+05    2.77640E-02
      405.18370    1.17435E+05    2.76319E-02
      406.26419    1.17123E+05    2.76234E-02
      407.34468    1.17569E+05    2.77942E-02
      408.42517    1.17312E+05    2.77990E-02
      409.50566    1.16224E+05    2.76066E-02
      410.58615    1.15750E+05    2.75594E-02
      411.66664    1.16281E+05    2.77519E-02
      412.74713    1.16078E+05    2.77699E-02
      413.82762    1.15326E+05    2.76562E-02
      414.90811    1.15039E+05    2.76537E-02
      415.98860    1.15121E+05    2.77400E-02
      417.06909    1.14830E+05    2.77367E-02
      418.14958    1.14272E+05    2.76688E-02
      419.23006    1.13930E+05    2.76529E-02
      420.31055    1.14070E+05    2.77543E-02
      421.39104    1.14205E+05    2.78549E-02
      422.47153    1.13379E+05    2.77211E-02
      423.55202    1.12512E+05    2.75764E-02
      424.63251    1.12914E+05    2.77430E-02
      425.71300    1.12839E+05    2.77928E-02
      426.79349    1.11779E+05    2.75998E-02
      427.87398    1.11710E+05    2.76510E-02
      428.95447    1.12060E+05    2.78064E-02
      430.03496    1.11360E+05    2.77014E-02
      431.11545    1.10900E+05    2.76559E-02
      432.19594    1.10981E+05    2.77453E-02
      433.27643    1.10680E+05    2.77394E-02
      434.35692    1.10191E+05    2.76862E-02
      435.43741    1.09789E+05    2.76547E-02
      436.51790    1.09733E+05    2.77104E-02
      437.59839    1.09822E+05    2.78030E-02
      438.67888    1.09276E+05    2.77351E-02
      439.75937    1.08503E+05    2.76090E-02
      440.83986    1.08702E+05    2.77300E-02
      441.92035    1.08913E+05    2.78549E-02
      443.00084    1.08194E+05    2.77420E-02
      444.08133    1.07507E+05    2.76368E-02
      445.16182    1.07607E+05    2.77337E-02
      446.24231    1.07668E+05    2.78213E-02
      447.32280    1.07194E+05    2.77705E-02
      448.40329    1.06345E+05    2.76220E-02
      449.48378    1.06269E+05    2.76742E-02
      450.56427    1.06433E+05    2.77894E-02
      451.64476    1.06104E+05    2.77759E-02
      452.72525    1.05295E+05    2.76365E-02
      453.80574    1.04985E+05    2.76275E-02
      454.88623    1.05493E+05    2.78345E-02
      455.96672    1.05054E+05    2.77921E-02
      457.04721    1.04150E+05    2.76260E-02
      458.12770    1.03968E+05    2.76510E-02
      459.20819    1.03946E+05    2.77188E-02
      460.28868    1.03977E+05    2.78014E-02
      461.36917    1.03589E+05    2.77718E-02
      462.44966    1.02960E+05    2.76773E-02
      463.53015    1.02769E+05    2.77006E-02
      464.61064    1.02792E+05    2.77817E-02
      465.69113    1.02366E+05    2.77416E-02
      466.77162    1.01874E+05    2.76832E-02
      467.85211    1.01851E+05    2.77523E-02
      468.93260    1.01770E+05    2.78060E-02
      470.01309    1.01254E+05    2.77408E-02
      471.09358    1.00843E+05    2.77042E-02
      472.17407    1.00800E+05    2.77686E-02
      473.25456    1.00725E+05    2.78246E-02
      474.33505    1.00245E+05    2.77688E-02
      475.41554    9.98268E+04    2.77297E-02
      476.49603    9.95633E+04    2.77335E-02
      477.57652    9.92316E+04    2.77183E-02
      478.65701    9.90077E+04    2.77333E-02
      479.73750    9.89793E+04    2.78032E-02
      480.81799    9.84780E+04    2.77403E-02
      481.89848    9.82636E+04    2.77581E-02
      482.97897    9.83987E+04    2.78750E-02
      484.05946    9.79692E+04    2.78322E-02
      485.13995    9.72641E+04    2.77106E-02
      486.22044    9.68500E+04    2.76714E-02
      487.30093    9.68095E+04    2.77391E-02
      488.38142    9.65235E+04    2.77366E-02
      489.46191    9.63370E+04    2.77628E-02
      490.54240    9.64557E+04    2.78774E-02
      491.62289    9.59405E+04    2.78088E-02
      492.70338    9.51525E+04    2.76606E-02
      493.78387    9.51182E+04    2.77313E-02
      494.86435    9.52241E+04    2.78433E-02
      495.94484    9.48997E+04    2.78298E-02
      497.02533    9.43639E+04    2.77541E-02
      498.10582    9.39011E+04    2.76994E-02
      499.18631    9.37963E+04    2.77504E-02
      500.26680    9.40893E+04    2.79197E-02
      501.34729    9.36934E+04    2.78849E-02
      502.42778    9.28457E+04    2.77151E-02
      503.50827    9.26269E+04    2.77326E-02
      504.58876    9.27457E+04    2.78516E-02
      505.66925    9.25008E+04    2.78617E-02
      506.74974    9.20247E+04    2.78020E-02
      507.83023    9.16329E+04    2.77675E-02
      508.91072    9.13681E+04    2.77714E-02
      509.99121    9.13445E+04    2.78489E-02
      511.07170    9.13408E+04    2.79330E-02
      512.15219    9.07499E+04    2.78374E-02
      513.23268    8.99575E+04    2.76792E-02
      514.31317    9.01612E+04    2.78275E-02
      515.39366    9.03361E+04    2.79678E-02
      516.47415    8.95201E+04    2.78013E-02
      517.55464    8.89046E+04    2.76961E-02
      518.63513    8.90993E+04    2.78435E-02
      519.71562    8.92696E+04    2.79842E-02
      520.79611    8.85735E+04    2.78533E-02
      521.87660    8.78226E+04    2.77043E-02
      522.95709    8.81137E+04    2.78841E-02
      524.03758    8.81212E+04    2.79750E-02
      525.11807    8.72045E+04    2.77721E-02
      526.19856    8.69523E+04    2.77803E-02
      527.27905    8.72511E+04    2.79651E-02
      528.35954    8.67792E+04    2.79033E-02
      529.44003    8.60790E+04    2.77674E-02
      530.52052    8.59644E+04    2.78202E-02
      531.60101    8.60197E+04    2.79285E-02
      532.68150    8.56178E+04    2.78885E-02
      533.76199    8.50684E+04    2.78001E-02
      534.84248    8.50878E+04    2.78976E-02
      535.92297    8.50667E+04    2.79825E-02
      537.00346    8.44327E+04    2.78656E-02
      538.08395    8.39955E+04    2.78131E-02
      539.16444    8.38565E+04    2.78593E-02
      540.24493    8.37500E+04    2.79167E-02
      541.32542    8.33767E+04    2.78852E-02
      542.40591    8.30163E+04    2.78578E-02
      543.48640    8.29816E+04    2.79399E-02
      544.56689    8.24758E+04    2.78634E-02
      545.64738    8.22101E+04    2.78678E-02
      546.72787    8.22683E+04    2.79824E-02
      547.80836    8.18660E+04    2.79406E-02
      548.88885    8.11968E+04    2.78071E-02
      549.96934    8.10874E+04    2.78651E-02
      551.04983    8.13675E+04    2.80578E-02
      552.13032    8.08262E+04    2.79675E-02
      553.21081    7.99937E+04    2.77756E-02
      554.29130    8.01598E+04    2.79302E-02
      555.37179    8.01116E+04    2.80111E-02
      556.45228    7.94249E+04    2.78684E-02
      557.53277    7.91884E+04    2.78832E-02
      558.61326    7.92626E+04    2.80080E-02
      559.69375    7.87740E+04    2.79340E-02
      560.77424    7.81406E+04    2.78080E-02
      561.85473    7.82595E+04    2.79498E-02
      562.93522    7.81224E+04    2.80009E-02
      564.01571    7.74820E+04    2.78712E-02
      565.09620    7.71943E+04    2.78680E-02
      566.17669    7.71532E+04    2.79541E-02
      567.25718    7.70120E+04    2.80044E-02
      568.33767    7.65473E+04    2.79370E-02
      569.41816    7.61174E+04    2.78818E-02
      570.49865    7.59672E+04    2.79291E-02
      571.57913    7.58346E+04    2.79832E-02
      572.65962    7.54240E+04    2.79348E-02
      573.74011    7.50773E+04    2.79098E-02
      574.82060    7.48951E+04    2.79459E-02
      575.90109    7.45805E+04    2.79328E-02
      576.98158    7.41847E+04    2.78890E-02
      578.06207    7.42608E+04    2.80230E-02
      579.14256    7.42743E+04    2.81342E-02
      580.22305    7.36251E+04    2.79943E-02
      581.30354    7.29240E+04    2.78336E-02
      582.38403    7.28440E+04    2.79096E-02
      583.46452    7.29950E+04    2.80750E-02
      584.54501    7.25338E+04    2.80053E-02
      585.62550    7.19373E+04    2.78827E-02
      586.70599    7.20432E+04    2.80324E-02
      587.78648    7.18356E+04    2.80608E-02
      588.86697    7.09521E+04    2.78244E-02
      589.94746    7.07628E+04    2.78594E-02
      591.02795    7.09845E+04    2.80571E-02
      592.10844    7.06782E+04    2.80469E-02
      593.18893    7.03005E+04    2.80082E-02
      594.26942    7.00006E+04    2.80003E-02
      595.34991    6.95176E+04    2.79187E-02
      596.43040    6.93154E+04    2.79498E-02
      597.51089    6.93105E+04    2.80609E-02
      598.59138    6.89116E+04    2.80129E-02
      599.67187    6.85385E+04    2.79749E-02
      600.75236    6.83446E+04    2.80101E-02
      601.83285    6.80521E+04    2.80050E-02
      602.91334    6.77780E+04    2.80075E-02
      603.99383    6.76744E+04    2.80807E-02
      605.07432    6.74155E+04    2.80898E-02
      606.15481    6.69522E+04    2.80135E-02
      607.23530    6.65657E+04    2.79688E-02
      608.31579    6.65512E+04    2.80807E-02
      609.39628    6.63101E+04    2.80975E-02
      610.47677    6.56390E+04    2.79315E-02
      611.55726    6.54939E+04    2.79889E-02
      612.63775    6.56080E+04    2.81580E-02
      613.71824    6.51855E+04    2.80972E-02
      614.79873    6.47819E+04    2.80441E-02
      615.87922    6.43543E+04    2.79801E-02
      616.95971    6.39190E+04    2.79122E-02
      618.04020    6.39986E+04    2.80696E-02
      619.12069    6.40106E+04    2.81985E-02
      620.20118    6.33773E+04    2.80430E-02
      621.28167    6.28415E+04    2.79296E-02
      622.36216    6.27530E+04    2.80147E-02
      623.44265    6.25514E+04    2.80499E-02
      624.52314    6.23572E+04    2.80888E-02
      625.60363    6.21490E+04    2.81217E-02
      626.68412    6.17569E+04    2.80713E-02
      627.76461    6.14859E+04    2.80757E-02
      628.84510    6.12710E+04    2.81060E-02
      629.92559    6.08427E+04    2.80381E-02
      631.00608    6.05323E+04    2.80242E-02
      632.08657    6.06008E+04    2.81864E-02
      633.16706    6.04856E+04    2.82643E-02
      634.24755    5.98802E+04    2.81128E-02
      635.32804    5.94088E+04    2.80230E-02
      636.40853    5.94757E+04    2.81875E-02
      637.48902    5.93117E+04    2.82437E-02
      638.56951    5.89440E+04    2.82029E-02
      639.65000    5.84158E+04    2.80845E-02
      640.73049    5.81433E+04    2.80885E-02
      641.81098    5.81702E+04    2.82379E-02
      642.89147    5.79044E+04    2.82460E-02
      643.97196    5.73883E+04    2.81315E-02
      645.05245    5.71327E+04    2.81442E-02
      646.13294    5.71691E+04    2.83015E-02
