BEHD @ YYE. Sim. done on 2023-10-28   12h45
### Sim. w/ κ =    0.100 ; and ∆_0 =  2.00; T =    2.98E+05
 ## r =  1.00E-06 ; rhosty =  1.05E+03 ; rhosol =  1.00E+03
 ## k =  2.00 ; ∆_eq =  2.00 ; num_particle =      10
  Time        mass            Force z            Noise z            Noise x            Noise Θ
    5.18635        3.298672E-09       -2.295174E-01        3.645064E-02        0.000000E+00       -0.000000E+00
    5.29440        3.298672E-09       -1.673110E-01       -2.709146E-02        0.000000E+00        0.000000E+00
    5.40245        3.298672E-09       -9.832270E-02       -1.138272E-02       -0.000000E+00       -0.000000E+00
    5.51050        3.298672E-09       -2.821319E-02        6.040058E-02        0.000000E+00       -0.000000E+00
    5.61855        3.298672E-09        2.490346E-02        7.462698E-02       -0.000000E+00        0.000000E+00
    5.72660        3.298672E-09        5.732020E-02       -2.459858E-02        0.000000E+00        0.000000E+00
    5.83465        3.298672E-09        9.192137E-02        8.744031E-02       -0.000000E+00       -0.000000E+00
    5.94269        3.298672E-09        1.021919E-01       -7.230684E-02       -0.000000E+00        0.000000E+00
    6.05074        3.298672E-09        1.257684E-01       -3.070689E-02       -0.000000E+00       -0.000000E+00
    6.15879        3.298672E-09        1.517367E-01        7.271775E-02        0.000000E+00        0.000000E+00
    6.26684        3.298672E-09        1.556511E-01       -5.879767E-02        0.000000E+00       -0.000000E+00
    6.37489        3.298672E-09        1.689175E-01        1.637143E-02       -0.000000E+00        0.000000E+00
    6.48294        3.298672E-09        1.733902E-01       -8.482569E-02       -0.000000E+00        0.000000E+00
    6.59099        3.298672E-09        1.927060E-01       -9.821442E-02       -0.000000E+00       -0.000000E+00
    6.69904        3.298672E-09        2.284728E-01       -5.503075E-02        0.000000E+00       -0.000000E+00
    6.80709        3.298672E-09        2.687983E-01       -3.602609E-02       -0.000000E+00       -0.000000E+00
    6.91514        3.298672E-09        3.079553E-01       -6.849390E-02       -0.000000E+00       -0.000000E+00
    7.02318        3.298672E-09        3.524996E-01       -4.218343E-02        0.000000E+00        0.000000E+00
    7.13123        3.298672E-09        3.947825E-01       -1.326999E-02        0.000000E+00       -0.000000E+00
    7.23928        3.298672E-09        4.270688E-01        6.363582E-02        0.000000E+00        0.000000E+00
    7.34733        3.298672E-09        4.311693E-01       -7.048349E-02       -0.000000E+00        0.000000E+00
    7.45538        3.298672E-09        4.405736E-01       -3.495832E-02       -0.000000E+00        0.000000E+00
    7.56343        3.298672E-09        4.462886E-01       -6.593019E-02        0.000000E+00       -0.000000E+00
    7.67148        3.298672E-09        4.557322E-01        9.596274E-02        0.000000E+00       -0.000000E+00
    7.77953        3.298672E-09        4.303089E-01        1.095060E-01        0.000000E+00        0.000000E+00
    7.88758        3.298672E-09        3.704593E-01       -5.068646E-02       -0.000000E+00        0.000000E+00
    7.99562        3.298672E-09        3.180370E-01        4.352934E-02        0.000000E+00        0.000000E+00
    8.10367        3.298672E-09        2.517124E-01       -1.861791E-02       -0.000000E+00        0.000000E+00
    8.21172        3.298672E-09        1.884698E-01       -2.537711E-02       -0.000000E+00        0.000000E+00
    8.31977        3.298672E-09        1.309835E-01       -1.089128E-01        0.000000E+00       -0.000000E+00
    8.42782        3.298672E-09        9.913764E-02        7.777554E-03       -0.000000E+00        0.000000E+00
    8.53587        3.298672E-09        6.522692E-02        3.108725E-02        0.000000E+00        0.000000E+00
    0.10805        3.298672E-09       -1.000000E+00       -2.972693E-03        0.000000E+00        0.000000E+00
    0.21610        3.298672E-09       -9.756004E-01        6.995853E-02        0.000000E+00        0.000000E+00
    0.32415        3.298672E-09       -9.443531E-01        6.395945E-02        0.000000E+00       -0.000000E+00
    0.43220        3.298672E-09       -9.059560E-01        8.108535E-03        0.000000E+00        0.000000E+00
    0.54024        3.298672E-09       -8.493265E-01        2.739753E-02        0.000000E+00       -0.000000E+00
    0.64829        3.298672E-09       -7.808039E-01       -2.510301E-02        0.000000E+00       -0.000000E+00
    0.75634        3.298672E-09       -6.909688E-01       -5.914548E-03        0.000000E+00       -0.000000E+00
    0.86439        3.298672E-09       -5.871469E-01       -1.184011E-01       -0.000000E+00        0.000000E+00
    0.97244        3.298672E-09       -4.476230E-01       -1.479008E-02       -0.000000E+00        0.000000E+00
    1.08049        3.298672E-09       -3.004510E-01       -1.682475E-02        0.000000E+00       -0.000000E+00
    1.18854        3.298672E-09       -1.493974E-01        9.795266E-02        0.000000E+00       -0.000000E+00
    1.29659        3.298672E-09       -2.449584E-02        4.562372E-02       -0.000000E+00        0.000000E+00
    1.40464        3.298672E-09        8.377854E-02        5.501064E-03       -0.000000E+00       -0.000000E+00
    1.51269        3.298672E-09        1.823575E-01       -3.297023E-03        0.000000E+00        0.000000E+00
    1.62073        3.298672E-09        2.710255E-01        6.669579E-02        0.000000E+00       -0.000000E+00
    1.72878        3.298672E-09        3.317044E-01       -4.459017E-02        0.000000E+00       -0.000000E+00
    1.83683        3.298672E-09        3.901554E-01       -6.321476E-03       -0.000000E+00        0.000000E+00
    1.94488        3.298672E-09        4.359916E-01       -6.974433E-02        0.000000E+00       -0.000000E+00
    2.05293        3.298672E-09        4.836608E-01       -4.705712E-02       -0.000000E+00        0.000000E+00
    2.16098        3.298672E-09        5.263853E-01        5.625728E-02        0.000000E+00       -0.000000E+00
    2.26903        3.298672E-09        5.388258E-01       -3.070168E-02        0.000000E+00        0.000000E+00
    2.37708        3.298672E-09        5.437002E-01       -6.393012E-02       -0.000000E+00       -0.000000E+00
    2.48513        3.298672E-09        5.494235E-01        6.465825E-02        0.000000E+00        0.000000E+00
    2.59318        3.298672E-09        5.251691E-01       -4.409932E-02       -0.000000E+00       -0.000000E+00
    2.70122        3.298672E-09        5.001079E-01        8.174948E-02       -0.000000E+00       -0.000000E+00
    2.80927        3.298672E-09        4.451688E-01        2.658348E-02       -0.000000E+00        0.000000E+00
    2.91732        3.298672E-09        3.774804E-01       -5.571680E-02       -0.000000E+00       -0.000000E+00
    3.02537        3.298672E-09        3.189346E-01        6.288381E-02        0.000000E+00       -0.000000E+00
    3.13342        3.298672E-09        2.424894E-01        6.149056E-03        0.000000E+00       -0.000000E+00
    3.24147        3.298672E-09        1.644397E-01        8.517400E-03        0.000000E+00        0.000000E+00
    3.34952        3.298672E-09        8.603632E-02        3.425622E-02        0.000000E+00       -0.000000E+00
    3.45757        3.298672E-09        3.124360E-03        3.224605E-02        0.000000E+00       -0.000000E+00
    3.56562        3.298672E-09       -8.172679E-02        1.873522E-02        0.000000E+00        0.000000E+00
    3.67367        3.298672E-09       -1.635164E-01        2.381579E-03       -0.000000E+00        0.000000E+00
    3.78171        3.298672E-09       -2.370141E-01       -8.873151E-02       -0.000000E+00       -0.000000E+00
    3.88976        3.298672E-09       -2.807392E-01       -2.128174E-02       -0.000000E+00        0.000000E+00
    3.99781        3.298672E-09       -3.105364E-01       -2.580634E-02        0.000000E+00       -0.000000E+00
    4.10586        3.298672E-09       -3.254843E-01       -4.257245E-02        0.000000E+00        0.000000E+00
    4.21391        3.298672E-09       -3.222909E-01        1.410911E-02        0.000000E+00       -0.000000E+00
    4.32196        3.298672E-09       -3.146318E-01        7.804208E-03       -0.000000E+00       -0.000000E+00
    4.43001        3.298672E-09       -3.015158E-01        1.756443E-02        0.000000E+00        0.000000E+00
    4.53806        3.298672E-09       -2.857230E-01        4.851885E-03        0.000000E+00       -0.000000E+00
    4.64611        3.298672E-09       -2.649369E-01       -3.278181E-02        0.000000E+00       -0.000000E+00
    4.75416        3.298672E-09       -2.315091E-01       -8.059572E-02       -0.000000E+00        0.000000E+00
    4.86220        3.298672E-09       -1.762093E-01       -3.032130E-02       -0.000000E+00       -0.000000E+00
    4.97025        3.298672E-09       -1.128170E-01       -2.764097E-02       -0.000000E+00       -0.000000E+00
    5.07830        3.298672E-09       -4.397178E-02        5.920668E-02       -0.000000E+00       -0.000000E+00
    5.18635        3.298672E-09        8.645318E-03        1.268894E-01        0.000000E+00        0.000000E+00
    5.29440        3.298672E-09        2.919536E-02       -9.347501E-02       -0.000000E+00       -0.000000E+00
    5.40245        3.298672E-09        6.897267E-02       -2.352757E-02        0.000000E+00        0.000000E+00
    5.51050        3.298672E-09        1.099501E-01       -9.908901E-02       -0.000000E+00       -0.000000E+00
    5.61855        3.298672E-09        1.682187E-01        7.512062E-02       -0.000000E+00       -0.000000E+00
    5.72660        3.298672E-09        2.014011E-01       -1.042792E-03        0.000000E+00        0.000000E+00
    5.83465        3.298672E-09        2.276204E-01       -5.239434E-02       -0.000000E+00        0.000000E+00
    5.94269        3.298672E-09        2.584485E-01       -1.662936E-01       -0.000000E+00        0.000000E+00
    6.05074        3.298672E-09        3.190339E-01        8.464870E-02        0.000000E+00       -0.000000E+00
    6.15879        3.298672E-09        3.478018E-01       -5.579114E-03        0.000000E+00        0.000000E+00
    6.26684        3.298672E-09        3.670393E-01       -3.533453E-02       -0.000000E+00       -0.000000E+00
    6.37489        3.298672E-09        3.838460E-01       -5.972507E-02        0.000000E+00       -0.000000E+00
    6.48294        3.298672E-09        4.036511E-01        8.864835E-03       -0.000000E+00       -0.000000E+00
    6.59099        3.298672E-09        4.096926E-01       -3.558745E-02       -0.000000E+00        0.000000E+00
    6.69904        3.298672E-09        4.132586E-01       -1.178045E-01        0.000000E+00        0.000000E+00
    6.80709        3.298672E-09        4.336844E-01       -1.763217E-02        0.000000E+00       -0.000000E+00
    6.91514        3.298672E-09        4.456800E-01        1.552061E-02       -0.000000E+00        0.000000E+00
    7.02318        3.298672E-09        4.417947E-01        1.724701E-02        0.000000E+00       -0.000000E+00
    7.13123        3.298672E-09        4.230072E-01        5.610693E-02        0.000000E+00        0.000000E+00
    7.23928        3.298672E-09        3.819440E-01       -4.618100E-02        0.000000E+00       -0.000000E+00
    7.34733        3.298672E-09        3.453925E-01       -6.202989E-02       -0.000000E+00       -0.000000E+00
    7.45538        3.298672E-09        3.174881E-01       -2.401707E-02        0.000000E+00       -0.000000E+00
    7.56343        3.298672E-09        2.893649E-01       -2.345788E-02       -0.000000E+00        0.000000E+00
    7.67148        3.298672E-09        2.615772E-01       -1.064923E-02        0.000000E+00       -0.000000E+00
    7.77953        3.298672E-09        2.318037E-01        3.933731E-02       -0.000000E+00       -0.000000E+00
    7.88758        3.298672E-09        1.894080E-01       -6.668267E-02        0.000000E+00       -0.000000E+00
    7.99562        3.298672E-09        1.606475E-01       -6.337042E-04       -0.000000E+00       -0.000000E+00
    8.10367        3.298672E-09        1.300730E-01        7.217671E-02        0.000000E+00       -0.000000E+00
    8.21172        3.298672E-09        8.192021E-02       -2.021837E-02       -0.000000E+00        0.000000E+00
    8.31977        3.298672E-09        3.959407E-02       -7.030737E-02       -0.000000E+00        0.000000E+00
    8.42782        3.298672E-09        1.501478E-02        7.040295E-02        0.000000E+00        0.000000E+00
    8.53587        3.298672E-09       -2.431303E-02        1.029083E-01        0.000000E+00       -0.000000E+00
