BEHD @ YYE. Sim. done on 2023-10-23   21h31
### Sim. w/ κ =    0.900 ; and ∆_0 =  2.00; T =    2.98E+03
 ## r =  1.00E-06 ; rhosty =  1.05E+03 ; rhosol =  1.00E+03
 ## k =  2.00 ; ∆_eq =  2.00 ; num_particle =    1000
  Time        Position ∆        γ_z        Veloctiy ∆        Fz total        electro î        spurious        Noise z
    0.75634     1.7460E+00     4.3343E-01    -6.0768E-01    -4.9209E-01     0.0000E+00     2.2186-314    -6.2123E-04
    0.86439     1.6746E+00     4.6146E-01    -6.6120E-01    -3.4921E-01     0.0000E+00     2.2186-314    -6.5230E-03
    0.97244     1.5982E+00     4.9494E-01    -7.0720E-01    -1.9638E-01     0.0000E+00     2.2186-314     1.7562E-03
    1.08049     1.5198E+00     5.3375E-01    -7.2593E-01    -3.9511E-02     0.0000E+00     2.2186-314    -5.2249E-03
    1.18854     1.4398E+00     5.7882E-01    -7.3995E-01     1.2039E-01     0.0000E+00     2.2186-314    -4.9738E-03
    1.29659     1.3599E+00     6.3060E-01    -7.3977E-01     2.8025E-01     0.0000E+00     2.2186-314     2.1539E-03
    1.40464     1.2832E+00     6.8796E-01    -7.0972E-01     4.3362E-01     0.0000E+00     2.2186-314    -3.0257E-03
    1.51269     1.2112E+00     7.5020E-01    -6.6628E-01     5.7760E-01     0.0000E+00     2.2186-314    -1.8547E-03
    1.62073     1.1540E+00     8.0666E-01    -5.2933E-01     6.9199E-01     0.0000E+00     2.2186-314     2.1793E-03
 
 
    0.10805     2.0000E+00     3.5355E-01     0.0000E+00    -1.0000E+00     0.0000E+00     2.2186-314     2.9777E-03
    0.21610     1.9867E+00     3.5712E-01    -1.2349E-01    -9.7331E-01     0.0000E+00     2.2186-314    -3.8776E-03
    0.32415     1.9600E+00     3.6444E-01    -2.4698E-01    -9.1994E-01     0.0000E+00     2.2186-314     1.7774E-03
    0.43220     1.9218E+00     3.7536E-01    -3.5343E-01    -8.4357E-01     0.0000E+00     2.2186-314    -1.3822E-04
    0.54024     1.8731E+00     3.9008E-01    -4.5038E-01    -7.4624E-01     0.0000E+00     2.2186-314     9.4055E-04
    0.64829     1.8156E+00     4.0877E-01    -5.3268E-01    -6.3113E-01     0.0000E+00     2.2186-314     3.1917E-04
    0.75634     1.7506E+00     4.3174E-01    -6.0128E-01    -5.0119E-01     0.0000E+00     2.2186-314    -4.8912E-03
    0.86439     1.6791E+00     4.5959E-01    -6.6143E-01    -3.5826E-01     0.0000E+00     2.2186-314    -2.6697E-03
    0.97244     1.6032E+00     4.9265E-01    -7.0312E-01    -2.0632E-01     0.0000E+00     2.2186-314    -8.0960E-04
    1.08049     1.5247E+00     5.3118E-01    -7.2656E-01    -4.9307E-02     0.0000E+00     2.2186-314     4.7125E-03
    1.18854     1.4463E+00     5.7494E-01    -7.2545E-01     1.0746E-01     0.0000E+00     2.2186-314    -3.9648E-03
    1.29659     1.3682E+00     6.2484E-01    -7.2239E-01     2.6357E-01     0.0000E+00     2.2186-314     3.0281E-03
    1.40464     1.2939E+00     6.7941E-01    -6.8744E-01     4.1212E-01     0.0000E+00     2.2186-314     5.9127E-03
    1.51269     1.2283E+00     7.3459E-01    -6.0747E-01     5.4340E-01     0.0000E+00     2.2186-314    -2.1062E-03
    1.62073     1.1809E+00     7.7928E-01    -4.3890E-01     6.3824E-01     0.0000E+00     2.2186-314    -1.6694E-03
    1.72878     1.2424E+00     7.2215E-01     5.6907E-01     5.1527E-01     0.0000E+00     2.2186-314     7.6552E-04
    1.83683     1.2780E+00     6.9213E-01     3.3014E-01     4.4393E-01     0.0000E+00     2.2186-314    -4.6890E-03
    1.94488     1.3137E+00     6.6410E-01     3.3049E-01     3.7251E-01     0.0000E+00     2.2186-314     1.2397E-02
    2.05293     1.3533E+00     6.3518E-01     3.6633E-01     2.9334E-01     0.0000E+00     2.2186-314     1.3935E-02
    2.16098     1.3937E+00     6.0780E-01     3.7335E-01     2.1266E-01     0.0000E+00     2.2186-314    -8.8699E-03
    2.26903     1.4280E+00     5.8604E-01     3.1740E-01     1.4407E-01     0.0000E+00     2.2186-314     7.0020E-03
    2.37708     1.4606E+00     5.6650E-01     3.0207E-01     7.8797E-02     0.0000E+00     2.2186-314     5.4967E-03
    2.48513     1.4907E+00     5.4943E-01     2.7859E-01     1.8595E-02     0.0000E+00     2.2186-314     9.4291E-03
    2.59318     1.5186E+00     5.3434E-01     2.5854E-01    -3.7276E-02     0.0000E+00     2.2186-314    -7.2752E-03
    2.70122     1.5410E+00     5.2276E-01     2.0691E-01    -8.1989E-02     0.0000E+00     2.2186-314     1.2570E-03
    2.80927     1.5595E+00     5.1348E-01     1.7124E-01    -1.1899E-01     0.0000E+00     2.2186-314     6.9951E-04
    2.91732     1.5740E+00     5.0639E-01     1.3444E-01    -1.4805E-01     0.0000E+00     2.2186-314     1.1897E-03
    3.02537     1.5847E+00     5.0128E-01     9.8767E-02    -1.6939E-01     0.0000E+00     2.2186-314     4.5126E-03
    3.13342     1.5921E+00     4.9777E-01     6.8950E-02    -1.8429E-01     0.0000E+00     2.2186-314    -7.1047E-03
    3.24147     1.5946E+00     4.9663E-01     2.2541E-02    -1.8916E-01     0.0000E+00     2.2186-314    -2.8697E-04
    3.34952     1.5935E+00     4.9714E-01    -1.0235E-02    -1.8695E-01     0.0000E+00     2.2186-314    -6.8594E-03
    3.45757     1.5881E+00     4.9968E-01    -4.9844E-02    -1.7618E-01     0.0000E+00     2.2186-314    -1.5000E-03
    3.56562     1.5798E+00     5.0362E-01    -7.6899E-02    -1.5956E-01     0.0000E+00     2.2186-314     4.8317E-03
    3.67367     1.5701E+00     5.0831E-01    -8.9964E-02    -1.4012E-01     0.0000E+00     2.2186-314    -1.7334E-03
    3.78171     1.5583E+00     5.1409E-01    -1.0911E-01    -1.1654E-01     0.0000E+00     2.2186-314     4.9226E-03
    3.88976     1.5461E+00     5.2018E-01    -1.1291E-01    -9.2142E-02     0.0000E+00     2.2186-314    -1.6156E-03
    3.99781     1.5328E+00     5.2694E-01    -1.2262E-01    -6.5643E-02     0.0000E+00     2.2186-314     3.4802E-03
    4.10586     1.5200E+00     5.3364E-01    -1.1902E-01    -3.9923E-02     0.0000E+00     2.2186-314    -3.5973E-03
    4.21391     1.5067E+00     5.4069E-01    -1.2256E-01    -1.3439E-02     0.0000E+00     2.2186-314     6.6586E-04
    4.32196     1.4944E+00     5.4739E-01    -1.1394E-01     1.1184E-02     0.0000E+00     2.2186-314    -4.1310E-03
    4.43001     1.4826E+00     5.5394E-01    -1.0930E-01     3.4804E-02     0.0000E+00     2.2186-314     2.3452E-03
    4.53806     1.4730E+00     5.5938E-01    -8.9117E-02     5.4062E-02     0.0000E+00     2.2186-314    -9.1262E-03
    4.64611     1.4636E+00     5.6476E-01    -8.6672E-02     7.2792E-02     0.0000E+00     2.2186-314     9.5579E-03
    4.75416     1.4585E+00     5.6771E-01    -4.7022E-02     8.2953E-02     0.0000E+00     2.2186-314    -1.8811E-03
    4.86220     1.4554E+00     5.6957E-01    -2.9286E-02     8.9282E-02     0.0000E+00     2.2186-314     6.4377E-03
    4.97025     1.4557E+00     5.6936E-01     3.2911E-03     8.8570E-02     0.0000E+00     2.2186-314    -1.1124E-03
    5.07830     1.4577E+00     5.6820E-01     1.8371E-02     8.4601E-02     0.0000E+00     2.2186-314    -5.0933E-03
    5.18635     1.4603E+00     5.6671E-01     2.3613E-02     7.9498E-02     0.0000E+00     2.2186-314     1.1102E-02
    5.29440     1.4664E+00     5.6317E-01     5.6581E-02     6.7271E-02     0.0000E+00     2.2186-314    -3.2673E-03
    5.40245     1.4725E+00     5.5964E-01     5.7039E-02     5.4945E-02     0.0000E+00     2.2186-314     5.2006E-05
    5.51050     1.4791E+00     5.5590E-01     6.1003E-02     4.1762E-02     0.0000E+00     2.2186-314     2.3262E-04
    5.61855     1.4859E+00     5.5212E-01     6.2306E-02     2.8298E-02     0.0000E+00     2.2186-314     1.2174E-03
    5.72660     1.4926E+00     5.4837E-01     6.2677E-02     1.4754E-02     0.0000E+00     2.2186-314     6.3586E-03
    5.83465     1.5001E+00     5.4427E-01     6.9346E-02    -2.3199E-04     0.0000E+00     2.2186-314    -4.6644E-03
    5.94269     1.5059E+00     5.4112E-01     5.3848E-02    -1.1868E-02     0.0000E+00     2.2186-314     7.2663E-03
    6.05074     1.5122E+00     5.3775E-01     5.8187E-02    -2.4442E-02     0.0000E+00     2.2186-314    -6.4868E-04
    6.15879     1.5173E+00     5.3507E-01     4.6668E-02    -3.4527E-02     0.0000E+00     2.2186-314    -1.0705E-03
    6.26684     1.5209E+00     5.3313E-01     3.4035E-02    -4.1882E-02     0.0000E+00     2.2186-314    -1.3985E-03
    6.37489     1.5232E+00     5.3194E-01     2.0972E-02    -4.6414E-02     0.0000E+00     2.2186-314     3.3611E-03
    6.48294     1.5250E+00     5.3102E-01     1.6240E-02    -4.9924E-02     0.0000E+00     2.2186-314    -2.8785E-03
    6.59099     1.5251E+00     5.3095E-01     1.2188E-03    -5.0187E-02     0.0000E+00     2.2186-314     7.7848E-03
    6.69904     1.5256E+00     5.3067E-01     4.9336E-03    -5.1253E-02     0.0000E+00     2.2186-314    -1.9982E-03
    6.80709     1.5248E+00     5.3111E-01    -7.7913E-03    -4.9570E-02     0.0000E+00     2.2186-314    -1.7322E-03
    6.91514     1.5228E+00     5.3217E-01    -1.8619E-02    -4.5546E-02     0.0000E+00     2.2186-314     3.0401E-03
    7.02318     1.5206E+00     5.3330E-01    -1.9999E-02    -4.1224E-02     0.0000E+00     2.2186-314     5.7208E-03
    7.13123     1.5189E+00     5.3422E-01    -1.6103E-02    -3.7744E-02     0.0000E+00     2.2186-314    -1.6007E-03
    7.23928     1.5163E+00     5.3559E-01    -2.3946E-02    -3.2569E-02     0.0000E+00     2.2186-314     8.9892E-03
    7.34733     1.5149E+00     5.3632E-01    -1.2738E-02    -2.9817E-02     0.0000E+00     2.2186-314    -4.7546E-04
    7.45538     1.5130E+00     5.3733E-01    -1.7659E-02    -2.6001E-02     0.0000E+00     2.2186-314     3.1805E-03
    7.56343     1.5113E+00     5.3822E-01    -1.5402E-02    -2.2672E-02     0.0000E+00     2.2186-314     7.6937E-03
    7.67148     1.5108E+00     5.3852E-01    -5.2556E-03    -2.1537E-02     0.0000E+00     2.2186-314     7.3666E-03
    7.77953     1.5112E+00     5.3831E-01     3.6077E-03    -2.2316E-02     0.0000E+00     2.2186-314    -1.1522E-03
    7.88758     1.5109E+00     5.3847E-01    -2.6745E-03    -2.1738E-02     0.0000E+00     2.2186-314    -5.6393E-03
    7.99562     1.5092E+00     5.3938E-01    -1.5702E-02    -1.8345E-02     0.0000E+00     2.2186-314     4.4169E-03
    8.10367     1.5081E+00     5.3997E-01    -1.0170E-02    -1.6147E-02     0.0000E+00     2.2186-314    -2.6080E-04
    8.21172     1.5067E+00     5.4070E-01    -1.2555E-02    -1.3434E-02     0.0000E+00     2.2186-314     3.4970E-03
    8.31977     1.5059E+00     5.4116E-01    -7.9451E-03    -1.1717E-02     0.0000E+00     2.2186-314     2.8173E-03
    8.42782     1.5054E+00     5.4143E-01    -4.5939E-03    -1.0724E-02     0.0000E+00     2.2186-314    -4.0783E-03
    8.53587     1.5040E+00     5.4218E-01    -1.2937E-02    -7.9288E-03     0.0000E+00     2.2186-314    -3.1857E-03
    8.64392     1.5020E+00     5.4326E-01    -1.8490E-02    -3.9331E-03     0.0000E+00     2.2186-314     6.7015E-03
    8.75197     1.5013E+00     5.4362E-01    -6.1513E-03    -2.6038E-03     0.0000E+00     2.2186-314    -1.2761E-03
    8.86002     1.5004E+00     5.4410E-01    -8.1892E-03    -8.3415E-04     0.0000E+00     2.2186-314     1.6267E-03
    8.96807     1.4999E+00     5.4439E-01    -4.8062E-03     2.0447E-04     0.0000E+00     2.2186-314    -4.1525E-03
    9.07611     1.4987E+00     5.4505E-01    -1.1329E-02     2.6525E-03     0.0000E+00     2.2186-314     3.2552E-03
    9.18416     1.4982E+00     5.4530E-01    -4.2344E-03     3.5676E-03     0.0000E+00     2.2186-314    -5.5549E-05
    9.29221     1.4979E+00     5.4550E-01    -3.2708E-03     4.2744E-03     0.0000E+00     2.2186-314    -5.4996E-03
    9.40026     1.4966E+00     5.4618E-01    -1.1504E-02     6.7604E-03     0.0000E+00     2.2186-314     7.7076E-03
    9.50831     1.4970E+00     5.4594E-01     3.9525E-03     5.9063E-03     0.0000E+00     2.2186-314     2.0883E-03
    9.61636     1.4979E+00     5.4546E-01     8.1680E-03     4.1412E-03     0.0000E+00     2.2186-314    -3.8293E-03
    9.72441     1.4981E+00     5.4537E-01     1.5923E-03     3.7971E-03     0.0000E+00     2.2186-314     9.6001E-03
    9.83246     1.5001E+00     5.4428E-01     1.8385E-02    -1.7594E-04     0.0000E+00     2.2186-314    -1.0174E-03
    9.94051     1.5017E+00     5.4342E-01     1.4745E-02    -3.3622E-03     0.0000E+00     2.2186-314    -3.8001E-03
   10.04856     1.5024E+00     5.4305E-01     6.2234E-03    -4.7071E-03     0.0000E+00     2.2186-314     1.2999E-02
   10.15660     1.5052E+00     5.4150E-01     2.6615E-02    -1.0459E-02     0.0000E+00     2.2186-314    -1.3945E-03
   10.26465     1.5074E+00     5.4035E-01     1.9663E-02    -1.4708E-02     0.0000E+00     2.2186-314    -1.6267E-03
   10.37270     1.5087E+00     5.3964E-01     1.2307E-02    -1.7367E-02     0.0000E+00     2.2186-314    -9.9033E-03
   10.48075     1.5078E+00     5.4013E-01    -8.5600E-03    -1.5518E-02     0.0000E+00     2.2186-314    -5.9710E-04
   10.58880     1.5065E+00     5.4081E-01    -1.1546E-02    -1.3022E-02     0.0000E+00     2.2186-314     1.4385E-03
   10.69685     1.5054E+00     5.4141E-01    -1.0398E-02    -1.0775E-02     0.0000E+00     2.2186-314    -5.6561E-04
   10.80490     1.5041E+00     5.4213E-01    -1.2308E-02    -8.1156E-03     0.0000E+00     2.2186-314     6.8658E-03
   10.91295     1.5039E+00     5.4219E-01    -1.0776E-03    -7.8828E-03     0.0000E+00     2.2186-314    -8.2258E-04
   11.02100     1.5035E+00     5.4241E-01    -3.7988E-03    -7.0619E-03     0.0000E+00     2.2186-314     1.0078E-03
   11.12905     1.5032E+00     5.4259E-01    -3.0307E-03    -6.4069E-03     0.0000E+00     2.2186-314     5.2444E-03
   11.23709     1.5037E+00     5.4231E-01     4.9047E-03    -7.4668E-03     0.0000E+00     2.2186-314     3.2959E-03
   11.34514     1.5047E+00     5.4180E-01     8.5847E-03    -9.3220E-03     0.0000E+00     2.2186-314    -2.3983E-03
   11.45319     1.5049E+00     5.4169E-01     2.0039E-03    -9.7550E-03     0.0000E+00     2.2186-314    -1.0263E-03
   11.56124     1.5047E+00     5.4179E-01    -1.6968E-03    -9.3883E-03     0.0000E+00     2.2186-314     3.4516E-03
   11.66929     1.5050E+00     5.4164E-01     2.5421E-03    -9.9377E-03     0.0000E+00     2.2186-314    -2.3344E-03
   11.77734     1.5046E+00     5.4184E-01    -3.4375E-03    -9.1948E-03     0.0000E+00     2.2186-314     1.8026E-03
   11.88539     1.5044E+00     5.4194E-01    -1.7594E-03    -8.8146E-03     0.0000E+00     2.2186-314     1.5623E-03
   11.99344     1.5043E+00     5.4197E-01    -5.7877E-04    -8.6896E-03     0.0000E+00     2.2186-314     7.1175E-03
   12.10149     1.5054E+00     5.4140E-01     9.8319E-03    -1.0814E-02     0.0000E+00     2.2186-314     6.5393E-03
   12.20954     1.5073E+00     5.4036E-01     1.7838E-02    -1.4669E-02     0.0000E+00     2.2186-314    -3.0177E-03
   12.31758     1.5082E+00     5.3988E-01     8.3526E-03    -1.6474E-02     0.0000E+00     2.2186-314    -7.6097E-03
   12.42563     1.5074E+00     5.4035E-01    -8.1469E-03    -1.4714E-02     0.0000E+00     2.2186-314     2.8216E-03
   12.53368     1.5068E+00     5.4066E-01    -5.3187E-03    -1.3564E-02     0.0000E+00     2.2186-314    -1.3346E-03
   12.64173     1.5058E+00     5.4121E-01    -9.4996E-03    -1.1511E-02     0.0000E+00     2.2186-314    -5.7077E-04
   12.74978     1.5045E+00     5.4189E-01    -1.1635E-02    -8.9969E-03     0.0000E+00     2.2186-314    -5.9260E-03
   12.85783     1.5021E+00     5.4318E-01    -2.2100E-02    -4.2212E-03     0.0000E+00     2.2186-314     5.0677E-03
   12.96588     1.5008E+00     5.4390E-01    -1.2231E-02    -1.5780E-03     0.0000E+00     2.2186-314     1.4494E-03
   13.07393     1.4998E+00     5.4442E-01    -8.8961E-03     3.4439E-04     0.0000E+00     2.2186-314    -5.3673E-03
   13.18198     1.4980E+00     5.4543E-01    -1.7048E-02     4.0284E-03     0.0000E+00     2.2186-314    -8.0568E-04
   13.29003     1.4963E+00     5.4638E-01    -1.6029E-02     7.4924E-03     0.0000E+00     2.2186-314     8.9217E-03
   13.39807     1.4965E+00     5.4625E-01     2.0722E-03     7.0446E-03     0.0000E+00     2.2186-314    -6.5220E-03
   13.50612     1.4956E+00     5.4672E-01    -7.9434E-03     8.7611E-03     0.0000E+00     2.2186-314    -4.7391E-04
   13.61417     1.4949E+00     5.4710E-01    -6.3653E-03     1.0137E-02     0.0000E+00     2.2186-314     2.1959E-03
   13.72222     1.4949E+00     5.4711E-01    -1.3821E-04     1.0167E-02     0.0000E+00     2.2186-314     1.3966E-03
   13.83027     1.4954E+00     5.4687E-01     4.1110E-03     9.2781E-03     0.0000E+00     2.2186-314     4.0513E-03
   13.93832     1.4967E+00     5.4614E-01     1.2284E-02     6.6236E-03     0.0000E+00     2.2186-314     1.5722E-02
   14.04637     1.5009E+00     5.4384E-01     3.8943E-02    -1.7919E-03     0.0000E+00     2.2186-314    -2.0338E-04
   14.15442     1.5046E+00     5.4184E-01     3.4186E-02    -9.1793E-03     0.0000E+00     2.2186-314     1.1580E-03
   14.26247     1.5079E+00     5.4004E-01     3.0932E-02    -1.5864E-02     0.0000E+00     2.2186-314     4.2287E-03
   14.37052     1.5114E+00     5.3819E-01     3.1973E-02    -2.2773E-02     0.0000E+00     2.2186-314     5.0466E-04
   14.47856     1.5141E+00     5.3672E-01     2.5490E-02    -2.8282E-02     0.0000E+00     2.2186-314    -7.1011E-05
   14.58661     1.5161E+00     5.3570E-01     1.7779E-02    -3.2124E-02     0.0000E+00     2.2186-314     9.9163E-04
   14.69466     1.5174E+00     5.3502E-01     1.1941E-02    -3.4704E-02     0.0000E+00     2.2186-314    -3.6355E-03
   14.80271     1.5172E+00     5.3510E-01    -1.3767E-03    -3.4406E-02     0.0000E+00     2.2186-314     3.4605E-05
   14.91076     1.5164E+00     5.3552E-01    -7.3204E-03    -3.2825E-02     0.0000E+00     2.2186-314     2.0418E-03
   15.01881     1.5154E+00     5.3604E-01    -9.1228E-03    -3.0853E-02     0.0000E+00     2.2186-314    -1.0866E-02
   15.12686     1.5120E+00     5.3786E-01    -3.1703E-02    -2.4002E-02     0.0000E+00     2.2186-314    -4.7185E-03
   15.23491     1.5076E+00     5.4023E-01    -4.0921E-02    -1.5159E-02     0.0000E+00     2.2186-314     4.8221E-03
   15.34296     1.5041E+00     5.4209E-01    -3.1856E-02    -8.2753E-03     0.0000E+00     2.2186-314    -1.7707E-03
   15.45100     1.5005E+00     5.4404E-01    -3.3351E-02    -1.0682E-03     0.0000E+00     2.2186-314     1.9601E-03
   15.55905     1.4976E+00     5.4564E-01    -2.7096E-02     4.7872E-03     0.0000E+00     2.2186-314     5.2628E-03
   15.66710     1.4960E+00     5.4651E-01    -1.4700E-02     7.9637E-03     0.0000E+00     2.2186-314     2.5390E-03
   15.77515     1.4952E+00     5.4695E-01    -7.4880E-03     9.5819E-03     0.0000E+00     2.2186-314     6.5035E-04
   15.88320     1.4948E+00     5.4718E-01    -3.8876E-03     1.0422E-02     0.0000E+00     2.2186-314    -1.5813E-03
   15.99125     1.4943E+00     5.4743E-01    -4.2900E-03     1.1349E-02     0.0000E+00     2.2186-314    -2.3273E-04
   16.09930     1.4941E+00     5.4756E-01    -2.1815E-03     1.1820E-02     0.0000E+00     2.2186-314    -7.2292E-03
   16.20735     1.4928E+00     5.4829E-01    -1.2134E-02     1.4443E-02     0.0000E+00     2.2186-314     5.0203E-03
   16.31540     1.4928E+00     5.4827E-01     3.1056E-04     1.4375E-02     0.0000E+00     2.2186-314     2.9189E-03
   16.42345     1.4937E+00     5.4780E-01     7.9096E-03     1.2666E-02     0.0000E+00     2.2186-314     2.4963E-03
   16.53149     1.4951E+00     5.4698E-01     1.3684E-02     9.7091E-03     0.0000E+00     2.2186-314     9.0983E-03
   16.63954     1.4983E+00     5.4524E-01     2.9548E-02     3.3239E-03     0.0000E+00     2.2186-314     1.0788E-03
   16.74759     1.5015E+00     5.4354E-01     2.8896E-02    -2.9206E-03     0.0000E+00     2.2186-314     7.1420E-03
   16.85564     1.5055E+00     5.4135E-01     3.7413E-02    -1.1005E-02     0.0000E+00     2.2186-314     5.1209E-03
   16.96369     1.5098E+00     5.3902E-01     4.0129E-02    -1.9677E-02     0.0000E+00     2.2186-314     7.8382E-03
   17.07174     1.5148E+00     5.3640E-01     4.5515E-02    -2.9513E-02     0.0000E+00     2.2186-314     8.0921E-03
   17.17979     1.5200E+00     5.3360E-01     4.8973E-02    -4.0096E-02     0.0000E+00     2.2186-314    -7.0550E-04
   17.28784     1.5239E+00     5.3157E-01     3.5773E-02    -4.7826E-02     0.0000E+00     2.2186-314     8.3422E-03
   17.39589     1.5280E+00     5.2946E-01     3.7424E-02    -5.5914E-02     0.0000E+00     2.2186-314    -5.5213E-03
   17.50394     1.5296E+00     5.2862E-01     1.5040E-02    -5.9164E-02     0.0000E+00     2.2186-314    -6.9116E-03
   17.61198     1.5287E+00     5.2906E-01    -7.8920E-03    -5.7458E-02     0.0000E+00     2.2186-314    -6.4806E-04
   17.72003     1.5268E+00     5.3009E-01    -1.8278E-02    -5.3508E-02     0.0000E+00     2.2186-314    -2.0894E-03
   17.82808     1.5236E+00     5.3174E-01    -2.9406E-02    -4.7154E-02     0.0000E+00     2.2186-314     2.1978E-03
   17.93613     1.5202E+00     5.3353E-01    -3.1496E-02    -4.0348E-02     0.0000E+00     2.2186-314    -3.2162E-03
   18.04418     1.5157E+00     5.3588E-01    -4.1073E-02    -3.1472E-02     0.0000E+00     2.2186-314     8.5170E-04
   18.15223     1.5112E+00     5.3827E-01    -4.1587E-02    -2.2485E-02     0.0000E+00     2.2186-314    -3.5454E-03
   18.26028     1.5061E+00     5.4104E-01    -4.7735E-02    -1.2170E-02     0.0000E+00     2.2186-314     3.3893E-03
   18.36833     1.5018E+00     5.4337E-01    -3.9916E-02    -3.5440E-03     0.0000E+00     2.2186-314    -2.2247E-03
   18.47638     1.4974E+00     5.4576E-01    -4.0597E-02     5.2289E-03     0.0000E+00     2.2186-314     2.6294E-03
   18.58443     1.4940E+00     5.4762E-01    -3.1361E-02     1.2006E-02     0.0000E+00     2.2186-314     1.4192E-03
   18.69247     1.4914E+00     5.4903E-01    -2.3716E-02     1.7131E-02     0.0000E+00     2.2186-314     1.3955E-02
   18.80052     1.4920E+00     5.4869E-01     5.6864E-03     1.5902E-02     0.0000E+00     2.2186-314     3.1294E-03
   18.90857     1.4935E+00     5.4789E-01     1.3387E-02     1.3009E-02     0.0000E+00     2.2186-314    -2.1812E-03
   19.01662     1.4946E+00     5.4726E-01     1.0667E-02     1.0704E-02     0.0000E+00     2.2186-314     3.9315E-03
   19.12467     1.4966E+00     5.4618E-01     1.8233E-02     6.7637E-03     0.0000E+00     2.2186-314     7.2631E-03
   19.23272     1.4999E+00     5.4441E-01     2.9925E-02     2.9692E-04     0.0000E+00     2.2186-314     3.6663E-03
   19.34077     1.5034E+00     5.4247E-01     3.3061E-02    -6.8474E-03     0.0000E+00     2.2186-314     7.1609E-03
   19.44882     1.5078E+00     5.4012E-01     4.0430E-02    -1.5584E-02     0.0000E+00     2.2186-314    -1.1490E-03
   19.55687     1.5112E+00     5.3829E-01     3.1529E-02    -2.2398E-02     0.0000E+00     2.2186-314    -3.9252E-03
   19.66492     1.5131E+00     5.3727E-01     1.7802E-02    -2.6245E-02     0.0000E+00     2.2186-314     3.2888E-03
   19.77296     1.5149E+00     5.3630E-01     1.6785E-02    -2.9872E-02     0.0000E+00     2.2186-314     9.8277E-05
   19.88101     1.5160E+00     5.3573E-01     9.9613E-03    -3.2024E-02     0.0000E+00     2.2186-314     4.8832E-03
   19.98906     1.5172E+00     5.3508E-01     1.1329E-02    -3.4473E-02     0.0000E+00     2.2186-314     6.3479E-03
   20.09711     1.5188E+00     5.3425E-01     1.4537E-02    -3.7614E-02     0.0000E+00     2.2186-314    -8.0213E-03
   20.20516     1.5181E+00     5.3464E-01    -6.7205E-03    -3.6162E-02     0.0000E+00     2.2186-314     2.6492E-04
   20.31321     1.5168E+00     5.3533E-01    -1.2088E-02    -3.3550E-02     0.0000E+00     2.2186-314    -8.1339E-03
   20.42126     1.5135E+00     5.3707E-01    -3.0331E-02    -2.6995E-02     0.0000E+00     2.2186-314     4.9677E-03
   20.52931     1.5109E+00     5.3846E-01    -2.4160E-02    -2.1774E-02     0.0000E+00     2.2186-314    -5.1860E-03
   20.63736     1.5072E+00     5.4045E-01    -3.4441E-02    -1.4332E-02     0.0000E+00     2.2186-314    -1.3907E-02
   20.74541     1.5010E+00     5.4379E-01    -5.7078E-02    -1.9971E-03     0.0000E+00     2.2186-314     9.2939E-04
   20.85345     1.4955E+00     5.4678E-01    -5.0683E-02     8.9553E-03     0.0000E+00     2.2186-314     1.4097E-02
   20.96150     1.4933E+00     5.4798E-01    -2.0324E-02     1.3347E-02     0.0000E+00     2.2186-314     1.0502E-02
   21.06955     1.4935E+00     5.4786E-01     2.0621E-03     1.2902E-02     0.0000E+00     2.2186-314    -9.9692E-03
   21.17760     1.4922E+00     5.4862E-01    -1.2808E-02     1.5669E-02     0.0000E+00     2.2186-314     2.7594E-04
   21.28565     1.4913E+00     5.4911E-01    -8.1782E-03     1.7437E-02     0.0000E+00     2.2186-314    -2.2327E-03
   21.39370     1.4904E+00     5.4959E-01    -7.9704E-03     1.9159E-02     0.0000E+00     2.2186-314    -2.0440E-03
   21.50175     1.4896E+00     5.5001E-01    -7.1389E-03     2.0702E-02     0.0000E+00     2.2186-314    -3.4237E-03
 
 
    0.10805     2.0000E+00     3.5355E-01     0.0000E+00    -1.0000E+00     0.0000E+00     2.2186-314    -2.9682E-04
    0.21610     1.9862E+00     3.5723E-01    -1.2734E-01    -9.7248E-01     0.0000E+00     2.2186-314     4.9877E-03
    0.32415     1.9603E+00     3.6435E-01    -2.4013E-01    -9.2059E-01     0.0000E+00     2.2186-314    -7.9146E-03
    0.43220     1.9216E+00     3.7542E-01    -3.5841E-01    -8.4314E-01     0.0000E+00     2.2186-314    -4.9197E-03
    0.54024     1.8718E+00     3.9050E-01    -4.6096E-01    -7.4353E-01     0.0000E+00     2.2186-314     3.6386E-04
    0.64829     1.8130E+00     4.0963E-01    -5.4346E-01    -6.2609E-01     0.0000E+00     2.2186-314    -1.1519E-03
    0.75634     1.7468E+00     4.3315E-01    -6.1325E-01    -4.9356E-01     0.0000E+00     2.2186-314     1.1307E-03
    0.86439     1.6750E+00     4.6131E-01    -6.6467E-01    -3.4993E-01     0.0000E+00     2.2186-314    -6.4271E-03
    0.97244     1.5982E+00     4.9495E-01    -7.1070E-01    -1.9635E-01     0.0000E+00     2.2186-314    -3.8906E-03
    1.08049     1.5184E+00     5.3445E-01    -7.3800E-01    -3.6870E-02     0.0000E+00     2.2186-314     3.2253E-04
    1.18854     1.4381E+00     5.7987E-01    -7.4374E-01     1.2385E-01     0.0000E+00     2.2186-314    -1.4996E-03
    1.29659     1.3584E+00     6.3162E-01    -7.3728E-01     2.8318E-01     0.0000E+00     2.2186-314    -1.4186E-03
