BEHD @ YYE. Sim. done on 2023-10-28   12h45
### Sim. w/ κ =    0.700 ; and ∆_0 =  2.00; T =    2.98E+05
 ## r =  1.00E-06 ; rhosty =  1.05E+03 ; rhosol =  1.00E+03
 ## k =  2.00 ; ∆_eq =  2.00 ; num_particle =      10
  Time        mass            Force z            Noise z            Noise x            Noise Θ
    4.53806        3.298672E-09       -2.334548E-01        5.775261E-02        0.000000E+00        0.000000E+00
    4.64611        3.298672E-09       -2.153052E-01        9.894279E-02       -0.000000E+00        0.000000E+00
    4.75416        3.298672E-09       -2.200019E-01       -2.013541E-02       -0.000000E+00       -0.000000E+00
    4.86220        3.298672E-09       -2.116284E-01        4.716989E-02       -0.000000E+00       -0.000000E+00
    4.97025        3.298672E-09       -2.107103E-01        9.047561E-02        0.000000E+00       -0.000000E+00
    5.07830        3.298672E-09       -2.292547E-01        2.010846E-02       -0.000000E+00        0.000000E+00
    5.18635        3.298672E-09       -2.449563E-01        2.162023E-02       -0.000000E+00        0.000000E+00
    5.29440        3.298672E-09       -2.580152E-01       -8.266952E-02        0.000000E+00       -0.000000E+00
    5.40245        3.298672E-09       -2.386821E-01        7.040774E-03       -0.000000E+00        0.000000E+00
    5.51050        3.298672E-09       -2.151187E-01        9.555924E-02       -0.000000E+00        0.000000E+00
    5.61855        3.298672E-09       -2.137522E-01        1.703123E-02        0.000000E+00       -0.000000E+00
    5.72660        3.298672E-09       -2.106151E-01        2.549130E-04        0.000000E+00        0.000000E+00
    5.83465        3.298672E-09       -2.010892E-01        3.049773E-03        0.000000E+00        0.000000E+00
    5.94269        3.298672E-09       -1.866898E-01       -1.169485E-01        0.000000E+00        0.000000E+00
    6.05074        3.298672E-09       -1.332577E-01       -2.914042E-04       -0.000000E+00       -0.000000E+00
    6.15879        3.298672E-09       -7.840870E-02       -1.074128E-01        0.000000E+00       -0.000000E+00
    6.26684        3.298672E-09        8.626625E-03       -2.470263E-02       -0.000000E+00       -0.000000E+00
    6.37489        3.298672E-09        9.920660E-02        6.927256E-02        0.000000E+00        0.000000E+00
    6.48294        3.298672E-09        1.588397E-01        8.694755E-02        0.000000E+00        0.000000E+00
    6.59099        3.298672E-09        1.782610E-01       -6.705436E-02        0.000000E+00        0.000000E+00
    6.69904        3.298672E-09        2.132192E-01       -1.379564E-01       -0.000000E+00       -0.000000E+00
    6.80709        3.298672E-09        2.876690E-01       -4.947522E-02        0.000000E+00        0.000000E+00
    6.91514        3.298672E-09        3.652786E-01       -1.290073E-01       -0.000000E+00       -0.000000E+00
    7.02318        3.298672E-09        4.775745E-01       -1.297393E-01        0.000000E+00       -0.000000E+00
    7.13123        3.298672E-09        6.304910E-01       -7.418930E-02       -0.000000E+00       -0.000000E+00
    7.23928        3.298672E-09        8.179880E-01        3.126298E-02       -0.000000E+00        0.000000E+00
    0.10805        3.298672E-09       -1.000000E+00        4.738407E-02       -0.000000E+00       -0.000000E+00
    0.21610        3.298672E-09       -9.851376E-01        5.310777E-02        0.000000E+00        0.000000E+00
    0.32415        3.298672E-09       -9.578078E-01       -7.655618E-02       -0.000000E+00        0.000000E+00
    0.43220        3.298672E-09       -8.873441E-01       -2.842691E-02        0.000000E+00        0.000000E+00
    0.54024        3.298672E-09       -7.887272E-01       -3.521494E-02       -0.000000E+00        0.000000E+00
    0.64829        3.298672E-09       -6.633751E-01       -4.570922E-02        0.000000E+00       -0.000000E+00
    0.75634        3.298672E-09       -5.120869E-01       -2.213157E-02        0.000000E+00       -0.000000E+00
    0.86439        3.298672E-09       -3.447565E-01        4.123868E-02       -0.000000E+00        0.000000E+00
    0.97244        3.298672E-09       -1.826154E-01       -3.185882E-03        0.000000E+00       -0.000000E+00
    1.08049        3.298672E-09       -1.738376E-02        1.216786E-02       -0.000000E+00        0.000000E+00
    1.18854        3.298672E-09        1.422679E-01        3.724948E-02        0.000000E+00        0.000000E+00
    1.29659        3.298672E-09        2.828582E-01        1.346726E-02        0.000000E+00       -0.000000E+00
    1.40464        3.298672E-09        4.058438E-01       -2.599091E-02       -0.000000E+00        0.000000E+00
    1.51269        3.298672E-09        5.206565E-01        1.751961E-02        0.000000E+00        0.000000E+00
    1.62073        3.298672E-09        5.957362E-01       -2.718732E-02        0.000000E+00        0.000000E+00
    1.72878        3.298672E-09        6.423163E-01       -8.431344E-02        0.000000E+00       -0.000000E+00
    1.83683        3.298672E-09        6.974213E-01       -4.684247E-03        0.000000E+00        0.000000E+00
    1.94488        3.298672E-09        6.739003E-01       -4.952302E-02       -0.000000E+00       -0.000000E+00
    2.05293        3.298672E-09        6.450378E-01       -1.399188E-01       -0.000000E+00        0.000000E+00
    2.16098        3.298672E-09        6.910881E-01       -8.993518E-02       -0.000000E+00        0.000000E+00
    2.26903        3.298672E-09        7.506561E-01        7.710260E-02       -0.000000E+00       -0.000000E+00
    2.37708        3.298672E-09        5.553011E-01        8.356524E-02       -0.000000E+00       -0.000000E+00
    2.48513        3.298672E-09        3.990030E-01        2.983645E-02        0.000000E+00       -0.000000E+00
    2.59318        3.298672E-09        2.631608E-01       -1.365470E-01        0.000000E+00       -0.000000E+00
    2.70122        3.298672E-09        2.003368E-01        2.729998E-02       -0.000000E+00        0.000000E+00
    2.80927        3.298672E-09        1.296710E-01       -1.030612E-01        0.000000E+00        0.000000E+00
    2.91732        3.298672E-09        9.979086E-02        7.316198E-03       -0.000000E+00       -0.000000E+00
    3.02537        3.298672E-09        6.744148E-02       -5.341043E-02       -0.000000E+00       -0.000000E+00
    3.13342        3.298672E-09        5.404345E-02       -1.230276E-01        0.000000E+00       -0.000000E+00
    3.24147        3.298672E-09        8.046204E-02       -3.697394E-02        0.000000E+00       -0.000000E+00
    3.34952        3.298672E-09        1.143902E-01        2.254200E-02        0.000000E+00        0.000000E+00
    3.45757        3.298672E-09        1.340489E-01       -3.045604E-02        0.000000E+00        0.000000E+00
    3.56562        3.298672E-09        1.577481E-01        1.461224E-02        0.000000E+00        0.000000E+00
    3.67367        3.298672E-09        1.685512E-01        2.025434E-02       -0.000000E+00        0.000000E+00
    3.78171        3.298672E-09        1.650158E-01        3.565391E-02       -0.000000E+00       -0.000000E+00
    3.88976        3.298672E-09        1.433185E-01        2.115386E-02       -0.000000E+00       -0.000000E+00
    3.99781        3.298672E-09        1.116947E-01        1.936246E-02       -0.000000E+00       -0.000000E+00
    4.10586        3.298672E-09        7.332480E-02       -8.803156E-02       -0.000000E+00        0.000000E+00
    4.21391        3.298672E-09        6.600535E-02       -3.983141E-02       -0.000000E+00       -0.000000E+00
    4.32196        3.298672E-09        7.038648E-02        6.117930E-02        0.000000E+00       -0.000000E+00
    4.43001        3.298672E-09        5.191453E-02       -1.080244E-01       -0.000000E+00        0.000000E+00
    4.53806        3.298672E-09        6.892683E-02       -7.169145E-03        0.000000E+00        0.000000E+00
    4.64611        3.298672E-09        8.465094E-02       -8.360973E-02       -0.000000E+00        0.000000E+00
    4.75416        3.298672E-09        1.240591E-01        4.849129E-03        0.000000E+00        0.000000E+00
    4.86220        3.298672E-09        1.544775E-01        6.848388E-02        0.000000E+00       -0.000000E+00
    4.97025        3.298672E-09        1.528453E-01        1.071539E-02       -0.000000E+00        0.000000E+00
    5.07830        3.298672E-09        1.421771E-01        8.576146E-02        0.000000E+00       -0.000000E+00
    5.18635        3.298672E-09        9.791456E-02       -2.807551E-02        0.000000E+00       -0.000000E+00
    5.29440        3.298672E-09        6.508847E-02        1.738832E-02        0.000000E+00       -0.000000E+00
    5.40245        3.298672E-09        2.804037E-02        1.728994E-01       -0.000000E+00        0.000000E+00
    5.51050        3.298672E-09       -6.145920E-02        9.174733E-02       -0.000000E+00       -0.000000E+00
    5.61855        3.298672E-09       -1.665767E-01        1.281390E-02        0.000000E+00        0.000000E+00
    5.72660        3.298672E-09       -2.588244E-01        3.983874E-02        0.000000E+00       -0.000000E+00
    5.83465        3.298672E-09       -3.457624E-01        8.674805E-02       -0.000000E+00        0.000000E+00
    5.94269        3.298672E-09       -4.389413E-01       -4.425579E-02        0.000000E+00        0.000000E+00
    6.05074        3.298672E-09       -5.000800E-01        1.722646E-02        0.000000E+00       -0.000000E+00
    6.15879        3.298672E-09       -5.472077E-01       -9.981166E-02       -0.000000E+00       -0.000000E+00
    6.26684        3.298672E-09       -5.495621E-01       -6.397258E-02        0.000000E+00        0.000000E+00
    6.37489        3.298672E-09       -5.193622E-01       -3.916946E-02       -0.000000E+00       -0.000000E+00
    6.48294        3.298672E-09       -4.654823E-01       -6.271499E-03       -0.000000E+00        0.000000E+00
    6.59099        3.298672E-09       -3.990078E-01       -2.027980E-02        0.000000E+00        0.000000E+00
    6.69904        3.298672E-09       -3.183554E-01        5.696977E-02        0.000000E+00        0.000000E+00
    6.80709        3.298672E-09       -2.475564E-01       -6.500609E-02        0.000000E+00        0.000000E+00
    6.91514        3.298672E-09       -1.540352E-01        6.966065E-02       -0.000000E+00       -0.000000E+00
    7.02318        3.298672E-09       -8.013144E-02        2.274343E-02       -0.000000E+00       -0.000000E+00
    7.13123        3.298672E-09       -1.420675E-02        1.076885E-01        0.000000E+00        0.000000E+00
    7.23928        3.298672E-09        1.478650E-02        1.747227E-01        0.000000E+00        0.000000E+00
    7.34733        3.298672E-09       -1.446234E-02        4.251469E-02        0.000000E+00       -0.000000E+00
    7.45538        3.298672E-09       -5.354317E-02        4.501385E-02       -0.000000E+00        0.000000E+00
    7.56343        3.298672E-09       -1.007479E-01        1.569294E-01        0.000000E+00        0.000000E+00
    7.67148        3.298672E-09       -1.873277E-01       -2.169657E-02        0.000000E+00       -0.000000E+00
    7.77953        3.298672E-09       -2.530517E-01        1.680819E-02        0.000000E+00       -0.000000E+00
    7.88758        3.298672E-09       -3.100048E-01        4.526461E-02       -0.000000E+00       -0.000000E+00
    7.99562        3.298672E-09       -3.656143E-01       -2.040311E-03        0.000000E+00       -0.000000E+00
    8.10367        3.298672E-09       -4.055497E-01        8.359275E-03        0.000000E+00        0.000000E+00
    8.21172        3.298672E-09       -4.330051E-01        6.168784E-02        0.000000E+00       -0.000000E+00
    8.31977        3.298672E-09       -4.626010E-01        1.237445E-01        0.000000E+00        0.000000E+00
    8.42782        3.298672E-09       -5.099489E-01        7.988804E-03        0.000000E+00       -0.000000E+00
    8.53587        3.298672E-09       -5.416673E-01        2.733896E-02       -0.000000E+00        0.000000E+00
    0.10805        3.298672E-09       -1.000000E+00       -7.126783E-02        0.000000E+00       -0.000000E+00
    0.21610        3.298672E-09       -9.561323E-01        4.508090E-02        0.000000E+00       -0.000000E+00
    0.32415        3.298672E-09       -8.996725E-01        8.115493E-02        0.000000E+00        0.000000E+00
    0.43220        3.298672E-09       -8.414362E-01       -1.467132E-02       -0.000000E+00        0.000000E+00
    0.54024        3.298672E-09       -7.591692E-01       -2.295679E-03       -0.000000E+00        0.000000E+00
    0.64829        3.298672E-09       -6.587462E-01        5.213434E-02       -0.000000E+00        0.000000E+00
    0.75634        3.298672E-09       -5.571372E-01       -6.597571E-03       -0.000000E+00       -0.000000E+00
    0.86439        3.298672E-09       -4.418573E-01        2.687586E-02        0.000000E+00        0.000000E+00
    0.97244        3.298672E-09       -3.251141E-01        6.506654E-02        0.000000E+00        0.000000E+00
    1.08049        3.298672E-09       -2.208783E-01       -9.138719E-03        0.000000E+00        0.000000E+00
    1.18854        3.298672E-09       -1.112604E-01        1.776435E-03        0.000000E+00        0.000000E+00
    1.29659        3.298672E-09       -2.695543E-03       -4.426438E-02       -0.000000E+00        0.000000E+00
    1.40464        3.298672E-09        1.159141E-01        3.811616E-02        0.000000E+00       -0.000000E+00
    1.51269        3.298672E-09        2.137655E-01        1.395327E-01       -0.000000E+00        0.000000E+00
    1.62073        3.298672E-09        2.480929E-01       -5.048422E-02       -0.000000E+00       -0.000000E+00
    1.72878        3.298672E-09        2.886827E-01       -5.212016E-02        0.000000E+00        0.000000E+00
    1.83683        3.298672E-09        3.343497E-01       -5.359231E-02        0.000000E+00        0.000000E+00
    1.94488        3.298672E-09        3.837141E-01       -1.107364E-01        0.000000E+00       -0.000000E+00
    2.05293        3.298672E-09        4.599443E-01        5.666788E-03       -0.000000E+00        0.000000E+00
    2.16098        3.298672E-09        5.045990E-01        1.315877E-01       -0.000000E+00        0.000000E+00
    2.26903        3.298672E-09        4.434708E-01       -5.506213E-02       -0.000000E+00       -0.000000E+00
    2.37708        3.298672E-09        4.021906E-01       -3.435075E-02        0.000000E+00        0.000000E+00
    2.48513        3.298672E-09        3.659320E-01       -2.563616E-02       -0.000000E+00       -0.000000E+00
    2.59318        3.298672E-09        3.309142E-01       -2.230020E-02       -0.000000E+00       -0.000000E+00
    2.70122        3.298672E-09        2.967798E-01       -3.408330E-02       -0.000000E+00        0.000000E+00
    2.80927        3.298672E-09        2.692902E-01        1.835617E-02        0.000000E+00        0.000000E+00
    2.91732        3.298672E-09        2.278428E-01        2.675981E-02        0.000000E+00       -0.000000E+00
    3.02537        3.298672E-09        1.736577E-01       -3.286888E-02        0.000000E+00        0.000000E+00
    3.13342        3.298672E-09        1.323994E-01        9.315136E-02       -0.000000E+00        0.000000E+00
    3.24147        3.298672E-09        5.957717E-02        1.057140E-02        0.000000E+00       -0.000000E+00
    3.34952        3.298672E-09       -9.284180E-03       -3.585838E-02       -0.000000E+00       -0.000000E+00
    3.45757        3.298672E-09       -5.844005E-02       -2.937046E-03        0.000000E+00        0.000000E+00
    3.56562        3.298672E-09       -9.965394E-02        4.826078E-02       -0.000000E+00        0.000000E+00
    3.67367        3.298672E-09       -1.481899E-01        8.281342E-02        0.000000E+00        0.000000E+00
    3.78171        3.298672E-09       -2.119170E-01       -2.981013E-02       -0.000000E+00       -0.000000E+00
    3.88976        3.298672E-09       -2.546438E-01       -2.438760E-02       -0.000000E+00        0.000000E+00
    3.99781        3.298672E-09       -2.791126E-01        9.163893E-03       -0.000000E+00        0.000000E+00
    4.10586        3.298672E-09       -2.957688E-01       -6.433309E-03       -0.000000E+00       -0.000000E+00
    4.21391        3.298672E-09       -3.003977E-01       -6.212529E-03        0.000000E+00        0.000000E+00
    4.32196        3.298672E-09       -2.937995E-01       -3.048615E-02       -0.000000E+00       -0.000000E+00
    4.43001        3.298672E-09       -2.700843E-01        6.668633E-03        0.000000E+00       -0.000000E+00
    4.53806        3.298672E-09       -2.413577E-01        3.399227E-02        0.000000E+00       -0.000000E+00
    4.64611        3.298672E-09       -2.165316E-01        7.840246E-03        0.000000E+00       -0.000000E+00
    4.75416        3.298672E-09       -1.886841E-01       -2.954343E-02       -0.000000E+00        0.000000E+00
    4.86220        3.298672E-09       -1.479727E-01       -4.879201E-02       -0.000000E+00       -0.000000E+00
    4.97025        3.298672E-09       -9.049461E-02        1.828187E-02       -0.000000E+00       -0.000000E+00
    5.07830        3.298672E-09       -3.876159E-02        5.990942E-02       -0.000000E+00        0.000000E+00
    5.18635        3.298672E-09       -7.349490E-03        8.167784E-02       -0.000000E+00       -0.000000E+00
    5.29440        3.298672E-09       -3.516834E-03        1.025182E-02        0.000000E+00       -0.000000E+00
    5.40245        3.298672E-09       -2.930191E-03        5.568406E-02       -0.000000E+00        0.000000E+00
    5.51050        3.298672E-09       -1.970063E-02        5.958905E-02       -0.000000E+00       -0.000000E+00
    5.61855        3.298672E-09       -5.275338E-02       -2.489982E-02       -0.000000E+00        0.000000E+00
    5.72660        3.298672E-09       -7.307556E-02        8.539298E-02        0.000000E+00        0.000000E+00
    5.83465        3.298672E-09       -1.150990E-01        4.590515E-02       -0.000000E+00        0.000000E+00
    5.94269        3.298672E-09       -1.631457E-01       -1.470324E-01       -0.000000E+00        0.000000E+00
    6.05074        3.298672E-09       -1.584469E-01        6.079521E-04        0.000000E+00        0.000000E+00
    6.15879        3.298672E-09       -1.490975E-01        1.849306E-02        0.000000E+00        0.000000E+00
    6.26684        3.298672E-09       -1.409830E-01       -7.639010E-02       -0.000000E+00       -0.000000E+00
    6.37489        3.298672E-09       -1.061793E-01       -5.070913E-03        0.000000E+00       -0.000000E+00
    6.48294        3.298672E-09       -6.852531E-02        3.829088E-02        0.000000E+00       -0.000000E+00
    6.59099        3.298672E-09       -4.264260E-02        1.107060E-01       -0.000000E+00       -0.000000E+00
    6.69904        3.298672E-09       -5.130877E-02       -3.382097E-02        0.000000E+00        0.000000E+00
    6.80709        3.298672E-09       -4.692310E-02        7.666666E-02        0.000000E+00       -0.000000E+00
    6.91514        3.298672E-09       -6.484004E-02        5.886448E-02       -0.000000E+00       -0.000000E+00
    7.02318        3.298672E-09       -9.690646E-02        5.611200E-03       -0.000000E+00        0.000000E+00
    7.13123        3.298672E-09       -1.244692E-01       -2.765369E-03       -0.000000E+00        0.000000E+00
    7.23928        3.298672E-09       -1.446860E-01        4.086357E-02        0.000000E+00       -0.000000E+00
    7.34733        3.298672E-09       -1.705738E-01        3.278508E-02        0.000000E+00        0.000000E+00
    7.45538        3.298672E-09       -1.984231E-01       -3.682592E-02       -0.000000E+00       -0.000000E+00
    7.56343        3.298672E-09       -2.070505E-01        1.633372E-01        0.000000E+00       -0.000000E+00
    7.67148        3.298672E-09       -2.556122E-01       -5.067572E-02        0.000000E+00        0.000000E+00
    7.77953        3.298672E-09       -2.778923E-01        5.534420E-02       -0.000000E+00       -0.000000E+00
    7.88758        3.298672E-09       -3.055747E-01       -4.849423E-02       -0.000000E+00       -0.000000E+00
    7.99562        3.298672E-09       -3.083876E-01       -6.432322E-02        0.000000E+00        0.000000E+00
    8.10367        3.298672E-09       -2.836725E-01       -2.353259E-02        0.000000E+00       -0.000000E+00
    8.21172        3.298672E-09       -2.451131E-01        2.466201E-02        0.000000E+00       -0.000000E+00
    8.31977        3.298672E-09       -2.081708E-01       -1.991521E-02        0.000000E+00        0.000000E+00
    8.42782        3.298672E-09       -1.610943E-01        4.319205E-02       -0.000000E+00       -0.000000E+00
    8.53587        3.298672E-09       -1.242324E-01        2.059773E-02       -0.000000E+00        0.000000E+00
    0.10805        3.298672E-09       -1.000000E+00       -4.526699E-02       -0.000000E+00        0.000000E+00
    0.21610        3.298672E-09       -9.624884E-01        1.637355E-02        0.000000E+00       -0.000000E+00
    0.32415        3.298672E-09       -9.049440E-01        5.946500E-02        0.000000E+00       -0.000000E+00
    0.43220        3.298672E-09       -8.401527E-01       -6.230615E-02        0.000000E+00        0.000000E+00
    0.54024        3.298672E-09       -7.396943E-01        2.831724E-02        0.000000E+00       -0.000000E+00
    0.64829        3.298672E-09       -6.297932E-01        1.590744E-02        0.000000E+00        0.000000E+00
    0.75634        3.298672E-09       -5.103630E-01        1.092769E-01       -0.000000E+00       -0.000000E+00
    0.86439        3.298672E-09       -4.094288E-01        4.550323E-02       -0.000000E+00        0.000000E+00
    0.97244        3.298672E-09       -3.127730E-01       -1.143656E-02        0.000000E+00        0.000000E+00
    1.08049        3.298672E-09       -2.074482E-01        1.443448E-01       -0.000000E+00        0.000000E+00
    1.18854        3.298672E-09       -1.414269E-01        3.438373E-02        0.000000E+00        0.000000E+00
    1.29659        3.298672E-09       -8.444836E-02        4.714703E-02       -0.000000E+00        0.000000E+00
    1.40464        3.298672E-09       -4.217374E-02       -9.140391E-02        0.000000E+00       -0.000000E+00
    1.51269        3.298672E-09        2.722741E-02        4.004539E-02       -0.000000E+00       -0.000000E+00
    1.62073        3.298672E-09        7.907810E-02       -9.940141E-02       -0.000000E+00        0.000000E+00
    1.72878        3.298672E-09        1.578240E-01        1.059043E-01       -0.000000E+00        0.000000E+00
    1.83683        3.298672E-09        1.894246E-01        1.123996E-01        0.000000E+00        0.000000E+00
    1.94488        3.298672E-09        1.708483E-01        2.415234E-02       -0.000000E+00       -0.000000E+00
    2.05293        3.298672E-09        1.396764E-01        1.279706E-01        0.000000E+00       -0.000000E+00
    2.16098        3.298672E-09        6.304088E-02       -5.148577E-02        0.000000E+00        0.000000E+00
    2.26903        3.298672E-09        1.129518E-02       -4.001089E-02        0.000000E+00        0.000000E+00
    2.37708        3.298672E-09       -2.218464E-02       -8.981651E-02       -0.000000E+00        0.000000E+00
    2.48513        3.298672E-09       -2.333488E-02        3.322425E-05        0.000000E+00       -0.000000E+00
    2.59318        3.298672E-09       -2.342272E-02        2.425801E-02       -0.000000E+00        0.000000E+00
    2.70122        3.298672E-09       -3.011109E-02        2.873066E-02       -0.000000E+00        0.000000E+00
    2.80927        3.298672E-09       -4.397871E-02       -1.488799E-02       -0.000000E+00        0.000000E+00
    2.91732        3.298672E-09       -5.037117E-02       -3.247160E-02        0.000000E+00       -0.000000E+00
    3.02537        3.298672E-09       -4.435231E-02        1.677332E-02       -0.000000E+00       -0.000000E+00
    3.13342        3.298672E-09       -4.234486E-02        3.073739E-02        0.000000E+00       -0.000000E+00
    3.24147        3.298672E-09       -4.842672E-02       -9.448407E-02        0.000000E+00       -0.000000E+00
    3.34952        3.298672E-09       -2.302610E-02       -4.251739E-02       -0.000000E+00       -0.000000E+00
    3.45757        3.298672E-09        1.476875E-02       -3.141497E-02       -0.000000E+00       -0.000000E+00
    3.56562        3.298672E-09        5.962017E-02        3.534297E-02       -0.000000E+00       -0.000000E+00
    3.67367        3.298672E-09        8.787642E-02        2.974214E-02        0.000000E+00       -0.000000E+00
    3.78171        3.298672E-09        1.010272E-01        9.740445E-04        0.000000E+00        0.000000E+00
    3.88976        3.298672E-09        1.092624E-01       -6.061887E-02       -0.000000E+00        0.000000E+00
    3.99781        3.298672E-09        1.335227E-01       -4.365036E-02        0.000000E+00        0.000000E+00
    4.10586        3.298672E-09        1.660399E-01        4.081983E-03        0.000000E+00       -0.000000E+00
    4.21391        3.298672E-09        1.883650E-01        3.875691E-02       -0.000000E+00       -0.000000E+00
    4.32196        3.298672E-09        1.877217E-01       -2.257215E-02        0.000000E+00       -0.000000E+00
    4.43001        3.298672E-09        1.883109E-01       -4.803003E-02        0.000000E+00       -0.000000E+00
    4.53806        3.298672E-09        1.991226E-01        1.133660E-01        0.000000E+00       -0.000000E+00
    4.64611        3.298672E-09        1.602958E-01       -8.355983E-02        0.000000E+00       -0.000000E+00
    4.75416        3.298672E-09        1.500103E-01       -9.577763E-03       -0.000000E+00        0.000000E+00
    4.86220        3.298672E-09        1.388341E-01        2.632422E-02       -0.000000E+00       -0.000000E+00
    4.97025        3.298672E-09        1.148686E-01        5.853394E-02        0.000000E+00        0.000000E+00
    5.07830        3.298672E-09        6.973812E-02        2.008980E-02       -0.000000E+00        0.000000E+00
    5.18635        3.298672E-09        2.095661E-02        6.122303E-03        0.000000E+00       -0.000000E+00
    5.29440        3.298672E-09       -2.492497E-02       -6.814637E-02        0.000000E+00       -0.000000E+00
    5.40245        3.298672E-09       -4.376058E-02       -3.300482E-02        0.000000E+00       -0.000000E+00
    5.51050        3.298672E-09       -4.904559E-02       -5.357969E-02        0.000000E+00       -0.000000E+00
    5.61855        3.298672E-09       -3.553412E-02        4.248775E-02        0.000000E+00       -0.000000E+00
    5.72660        3.298672E-09       -3.490241E-02       -1.284085E-01        0.000000E+00       -0.000000E+00
    5.83465        3.298672E-09        6.953183E-03        2.947823E-04        0.000000E+00       -0.000000E+00
    5.94269        3.298672E-09        4.581656E-02        1.091426E-01       -0.000000E+00       -0.000000E+00
    6.05074        3.298672E-09        4.502632E-02        3.327930E-02       -0.000000E+00       -0.000000E+00
    6.15879        3.298672E-09        3.214003E-02       -1.624016E-02        0.000000E+00        0.000000E+00
    6.26684        3.298672E-09        2.481212E-02       -3.435582E-02       -0.000000E+00        0.000000E+00
    6.37489        3.298672E-09        2.853785E-02        7.256630E-02        0.000000E+00        0.000000E+00
