BEHD @ YYE. Sim. done on 2023-10-28   12h45
### Sim. w/ κ =    0.000 ; and ∆_0 =  2.00; T =    2.98E+05
 ## r =  1.00E-06 ; rhosty =  1.05E+03 ; rhosol =  1.00E+03
 ## k =  2.00 ; ∆_eq =  2.00 ; num_particle =      10
  Time        Position ∆        γ_z        Veloctiy ∆        Fz total        electro î        spurious        Noise z
    6.48294     1.3254E+00     6.5534E-01    -1.9794E-01     3.4914E-01     0.0000E+00     2.2329-314     1.1906E-02
    6.59099     1.3109E+00     6.6625E-01    -1.3429E-01     3.7816E-01     0.0000E+00     2.2329-314     5.9015E-03
    6.69904     1.3025E+00     6.7271E-01    -7.7865E-02     3.9499E-01     0.0000E+00     2.2329-314     7.5796E-03
    6.80709     1.3001E+00     6.7455E-01    -2.1948E-02     3.9973E-01     0.0000E+00     2.2329-314     1.9030E-02
    6.91514     1.3047E+00     6.7105E-01     4.1873E-02     3.9068E-01     0.0000E+00     2.2329-314    -6.8461E-02
    7.02318     1.3060E+00     6.7000E-01     1.2588E-02     3.8796E-01     0.0000E+00     2.2329-314     1.8984E-03
    7.13123     1.3120E+00     6.6541E-01     5.5494E-02     3.7597E-01     0.0000E+00     2.2329-314    -2.8851E-02
    7.23928     1.3189E+00     6.6025E-01     6.3276E-02     3.6230E-01     0.0000E+00     2.2329-314    -6.7600E-02
    7.34733     1.3221E+00     6.5779E-01     3.0308E-02     3.5575E-01     0.0000E+00     2.2329-314     2.4263E-02
    7.45538     1.3319E+00     6.5054E-01     9.0855E-02     3.3611E-01     0.0000E+00     2.2329-314    -1.7134E-02
    7.56343     1.3431E+00     6.4242E-01     1.0365E-01     3.1371E-01     0.0000E+00     2.2329-314     1.9345E-02
    7.67148     1.3593E+00     6.3098E-01     1.4970E-01     2.8136E-01     0.0000E+00     2.2329-314     7.8270E-02
    7.77953     1.3861E+00     6.1276E-01     2.4816E-01     2.2774E-01     0.0000E+00     2.2329-314    -5.7172E-02
    7.88758     1.4077E+00     5.9877E-01     1.9917E-01     1.8470E-01     0.0000E+00     2.2329-314     5.5506E-02
    7.99562     1.4359E+00     5.8116E-01     2.6174E-01     1.2813E-01     0.0000E+00     2.2329-314     2.1196E-02
    8.10367     1.4662E+00     5.6325E-01     2.8035E-01     6.7552E-02     0.0000E+00     2.2329-314    -2.7411E-02
    8.21172     1.4925E+00     5.4844E-01     2.4318E-01     1.5002E-02     0.0000E+00     2.2329-314    -6.9371E-02
    8.31977     1.5099E+00     5.3899E-01     1.6101E-01    -1.9793E-02     0.0000E+00     2.2329-314    -2.7573E-02
    8.42782     1.5231E+00     5.3201E-01     1.2193E-01    -4.6141E-02     0.0000E+00     2.2329-314    -7.8861E-02
    8.53587     1.5264E+00     5.3026E-01     3.1072E-02    -5.2856E-02     0.0000E+00     2.2329-314     1.5189E-01
 
 
    0.10805     2.0000E+00     3.5355E-01     0.0000E+00    -1.0000E+00     0.0000E+00     2.2329-314    -1.2009E-02
    0.21610     1.9870E+00     3.5702E-01    -1.2006E-01    -9.7406E-01     0.0000E+00     2.2329-314    -2.3605E-02
    0.32415     1.9606E+00     3.6425E-01    -2.4428E-01    -9.2127E-01     0.0000E+00     2.2329-314     4.6938E-02
    0.43220     1.9296E+00     3.7308E-01    -2.8727E-01    -8.5919E-01     0.0000E+00     2.2329-314    -8.6881E-02
    0.54024     1.8804E+00     3.8782E-01    -4.5540E-01    -7.6078E-01     0.0000E+00     2.2329-314    -2.6391E-02
    0.64829     1.8215E+00     4.0677E-01    -5.4491E-01    -6.4302E-01     0.0000E+00     2.2329-314     7.7031E-03
    0.75634     1.7585E+00     4.2881E-01    -5.8274E-01    -5.1709E-01     0.0000E+00     2.2329-314    -7.3647E-02
    0.86439     1.6845E+00     4.5739E-01    -6.8526E-01    -3.6901E-01     0.0000E+00     2.2329-314     6.7966E-02
    0.97244     1.6172E+00     4.8626E-01    -6.2330E-01    -2.3432E-01     0.0000E+00     2.2329-314    -2.4817E-02
    1.08049     1.5479E+00     5.1924E-01    -6.4068E-01    -9.5869E-02     0.0000E+00     2.2329-314    -6.4669E-02
    1.18854     1.4745E+00     5.5852E-01    -6.7977E-01     5.1027E-02     0.0000E+00     2.2329-314    -3.5463E-02
    1.29659     1.4022E+00     6.0224E-01    -6.6869E-01     1.9553E-01     0.0000E+00     2.2329-314    -1.9215E-02
    1.40464     1.3349E+00     6.4838E-01    -6.2327E-01     3.3022E-01     0.0000E+00     2.2329-314     2.2010E-02
    1.51269     1.2785E+00     6.9175E-01    -5.2191E-01     4.4300E-01     0.0000E+00     2.2329-314     4.7656E-02
    1.62073     1.2366E+00     7.2717E-01    -3.8738E-01     5.2671E-01     0.0000E+00     2.2329-314     1.2857E-02
    1.72878     1.2056E+00     7.5542E-01    -2.8718E-01     5.8877E-01     0.0000E+00     2.2329-314     4.1338E-03
    1.83683     1.1844E+00     7.7577E-01    -1.9599E-01     6.3113E-01     0.0000E+00     2.2329-314     3.3880E-02
    1.94488     1.1761E+00     7.8407E-01    -7.7488E-02     6.4787E-01     0.0000E+00     2.2329-314    -1.1431E-01
    2.05293     1.1636E+00     7.9669E-01    -1.1524E-01     6.7277E-01     0.0000E+00     2.2329-314    -4.5099E-02
    2.16098     1.1552E+00     8.0539E-01    -7.7723E-02     6.8957E-01     0.0000E+00     2.2329-314    -4.2060E-02
    2.26903     1.1511E+00     8.0976E-01    -3.8512E-02     6.9789E-01     0.0000E+00     2.2329-314     8.9833E-02
    2.37708     1.1651E+00     7.9515E-01     1.3010E-01     6.6978E-01     0.0000E+00     2.2329-314     1.1720E-01
    2.48513     1.1984E+00     7.6221E-01     3.0849E-01     6.0311E-01     0.0000E+00     2.2329-314     1.6155E-02
    2.59318     1.2378E+00     7.2613E-01     3.6441E-01     5.2437E-01     0.0000E+00     2.2329-314    -8.8856E-02
    2.70122     1.2706E+00     6.9819E-01     3.0362E-01     4.5876E-01     0.0000E+00     2.2329-314    -5.0088E-02
    2.80927     1.3009E+00     6.7396E-01     2.8019E-01     3.9821E-01     0.0000E+00     2.2329-314     9.1780E-02
    2.91732     1.3435E+00     6.4214E-01     3.9459E-01     3.1293E-01     0.0000E+00     2.2329-314     7.5853E-02
    3.02537     1.3951E+00     6.0689E-01     4.7688E-01     2.0988E-01     0.0000E+00     2.2329-314     2.5915E-02
    3.13342     1.4485E+00     5.7364E-01     4.9420E-01     1.0309E-01     0.0000E+00     2.2329-314     1.6615E-02
    3.24147     1.5015E+00     5.4349E-01     4.9132E-01    -3.0887E-03     0.0000E+00     2.2329-314     4.4818E-02
    3.34952     1.5563E+00     5.1505E-01     5.0696E-01    -1.1264E-01     0.0000E+00     2.2329-314    -9.0821E-02
    3.45757     1.5969E+00     4.9554E-01     3.7575E-01    -1.9384E-01     0.0000E+00     2.2329-314     7.4954E-02
    3.56562     1.6412E+00     4.7563E-01     4.0964E-01    -2.8236E-01     0.0000E+00     2.2329-314    -3.1891E-02
    3.67367     1.6764E+00     4.6071E-01     3.2619E-01    -3.5285E-01     0.0000E+00     2.2329-314    -1.0389E-01
    3.78171     1.6946E+00     4.5333E-01     1.6794E-01    -3.8914E-01     0.0000E+00     2.2329-314     2.4138E-02
    3.88976     1.7099E+00     4.4725E-01     1.4181E-01    -4.1979E-01     0.0000E+00     2.2329-314     1.5020E-02
    3.99781     1.7212E+00     4.4285E-01     1.0462E-01    -4.4240E-01     0.0000E+00     2.2329-314    -1.2432E-02
    4.10586     1.7255E+00     4.4121E-01     3.9378E-02    -4.5091E-01     0.0000E+00     2.2329-314     6.6942E-02
    4.21391     1.7315E+00     4.3891E-01     5.5723E-02    -4.6295E-01     0.0000E+00     2.2329-314    -1.5346E-02
    4.32196     1.7301E+00     4.3942E-01    -1.2287E-02    -4.6029E-01     0.0000E+00     2.2329-314    -4.2930E-03
    4.43001     1.7230E+00     4.4214E-01    -6.5731E-02    -4.4609E-01     0.0000E+00     2.2329-314    -1.8129E-02
    4.53806     1.7091E+00     4.4755E-01    -1.2892E-01    -4.1823E-01     0.0000E+00     2.2329-314     1.1326E-02
    4.64611     1.6922E+00     4.5428E-01    -1.5655E-01    -3.8440E-01     0.0000E+00     2.2329-314     1.0162E-01
    4.75416     1.6826E+00     4.5817E-01    -8.8778E-02    -3.6521E-01     0.0000E+00     2.2329-314    -2.6899E-02
    4.86220     1.6663E+00     4.6490E-01    -1.5074E-01    -3.3264E-01     0.0000E+00     2.2329-314     1.3670E-02
    4.97025     1.6484E+00     4.7249E-01    -1.6544E-01    -2.9689E-01     0.0000E+00     2.2329-314    -6.4804E-02
    5.07830     1.6210E+00     4.8453E-01    -2.5388E-01    -2.4202E-01     0.0000E+00     2.2329-314    -8.1534E-02
    5.18635     1.5834E+00     5.0190E-01    -3.4827E-01    -1.6676E-01     0.0000E+00     2.2329-314    -6.0329E-02
    5.29440     1.5393E+00     5.2360E-01    -4.0773E-01    -7.8654E-02     0.0000E+00     2.2329-314    -7.6446E-02
    5.40245     1.4886E+00     5.5060E-01    -4.6961E-01     2.2828E-02     0.0000E+00     2.2329-314    -4.4993E-02
    5.51050     1.4363E+00     5.8096E-01    -4.8420E-01     1.2746E-01     0.0000E+00     2.2329-314     6.8398E-02
    5.61855     1.3961E+00     6.0620E-01    -3.7163E-01     2.0777E-01     0.0000E+00     2.2329-314    -5.0204E-02
    5.72660     1.3556E+00     6.3359E-01    -3.7505E-01     2.8882E-01     0.0000E+00     2.2329-314    -1.9467E-02
    5.83465     1.3191E+00     6.6005E-01    -3.3763E-01     3.6178E-01     0.0000E+00     2.2329-314    -3.7082E-02
    5.94269     1.2854E+00     6.8615E-01    -3.1154E-01     4.2910E-01     0.0000E+00     2.2329-314     1.8772E-02
    6.05074     1.2613E+00     7.0593E-01    -2.2331E-01     4.7736E-01     0.0000E+00     2.2329-314    -2.6953E-03
    6.15879     1.2443E+00     7.2045E-01    -1.5739E-01     5.1137E-01     0.0000E+00     2.2329-314    -4.2612E-02
    6.26684     1.2300E+00     7.3307E-01    -1.3250E-01     5.4001E-01     0.0000E+00     2.2329-314    -3.6402E-02
    6.37489     1.2192E+00     7.4284E-01    -1.0006E-01     5.6163E-01     0.0000E+00     2.2329-314    -6.7389E-03
    6.48294     1.2151E+00     7.4662E-01    -3.8085E-02     5.6986E-01     0.0000E+00     2.2329-314     1.0972E-01
    6.59099     1.2298E+00     7.3325E-01     1.3628E-01     5.4041E-01     0.0000E+00     2.2329-314     5.6794E-02
    6.69904     1.2558E+00     7.1059E-01     2.4067E-01     4.8840E-01     0.0000E+00     2.2329-314     4.2807E-02
    6.80709     1.2901E+00     6.8241E-01     3.1777E-01     4.1973E-01     0.0000E+00     2.2329-314    -9.2155E-03
    6.91514     1.3258E+00     6.5503E-01     3.3047E-01     3.4832E-01     0.0000E+00     2.2329-314     5.5514E-02
    7.02318     1.3691E+00     6.2424E-01     4.0023E-01     2.6183E-01     0.0000E+00     2.2329-314     1.2736E-02
    7.13123     1.4138E+00     5.9483E-01     4.1427E-01     1.7231E-01     0.0000E+00     2.2329-314     5.0087E-02
    7.23928     1.4632E+00     5.6502E-01     4.5634E-01     7.3690E-02     0.0000E+00     2.2329-314    -2.2139E-02
    7.34733     1.5079E+00     5.4005E-01     4.1431E-01    -1.5841E-02     0.0000E+00     2.2329-314    -2.1543E-02
    7.45538     1.5476E+00     5.1943E-01     3.6688E-01    -9.5122E-02     0.0000E+00     2.2329-314    -2.7372E-02
    7.56343     1.5809E+00     5.0308E-01     3.0864E-01    -1.6182E-01     0.0000E+00     2.2329-314     5.6831E-02
    7.67148     1.6167E+00     4.8647E-01     3.3121E-01    -2.3339E-01     0.0000E+00     2.2329-314    -2.9542E-02
    7.77953     1.6447E+00     4.7411E-01     2.5904E-01    -2.8937E-01     0.0000E+00     2.2329-314    -4.9028E-02
    7.88758     1.6626E+00     4.6648E-01     1.6547E-01    -3.2513E-01     0.0000E+00     2.2329-314     4.5009E-02
    7.99562     1.6806E+00     4.5899E-01     1.6701E-01    -3.6122E-01     0.0000E+00     2.2329-314     6.5545E-02
    8.10367     1.7006E+00     4.5091E-01     1.8525E-01    -4.0125E-01     0.0000E+00     2.2329-314    -9.1692E-02
    8.21172     1.7051E+00     4.4914E-01     4.1175E-02    -4.1015E-01     0.0000E+00     2.2329-314    -4.2977E-02
    8.31977     1.6999E+00     4.5121E-01    -4.8116E-02    -3.9975E-01     0.0000E+00     2.2329-314     1.0099E-01
    8.42782     1.7012E+00     4.5069E-01     1.2031E-02    -4.0235E-01     0.0000E+00     2.2329-314     3.2117E-02
    8.53587     1.7012E+00     4.5068E-01     8.9124E-05    -4.0237E-01     0.0000E+00     2.2329-314    -1.6625E-01
 
 
    0.10805     2.0000E+00     3.5355E-01     0.0000E+00    -1.0000E+00     0.0000E+00     2.2329-314     4.0778E-02
    0.21610     1.9927E+00     3.5549E-01    -6.7271E-02    -9.8546E-01     0.0000E+00     2.2329-314     1.4418E-02
    0.32415     1.9758E+00     3.6007E-01    -1.5675E-01    -9.5159E-01     0.0000E+00     2.2329-314    -5.9102E-02
    0.43220     1.9420E+00     3.6950E-01    -3.1257E-01    -8.8404E-01     0.0000E+00     2.2329-314    -4.7913E-02
    0.54024     1.8941E+00     3.8361E-01    -4.4352E-01    -7.8820E-01     0.0000E+00     2.2329-314     3.0903E-02
    0.64829     1.8423E+00     3.9991E-01    -4.7940E-01    -6.8460E-01     0.0000E+00     2.2329-314     2.7642E-02
    0.75634     1.7877E+00     4.1836E-01    -5.0501E-01    -5.7547E-01     0.0000E+00     2.2329-314    -4.2706E-02
    0.86439     1.7243E+00     4.4165E-01    -5.8707E-01    -4.4861E-01     0.0000E+00     2.2329-314     6.1895E-02
    0.97244     1.6653E+00     4.6531E-01    -5.4563E-01    -3.3070E-01     0.0000E+00     2.2329-314    -8.0183E-02
    1.08049     1.5968E+00     4.9558E-01    -6.3411E-01    -1.9366E-01     0.0000E+00     2.2329-314     4.1651E-02
    1.18854     1.5342E+00     5.2622E-01    -5.7943E-01    -6.8450E-02     0.0000E+00     2.2329-314     9.0772E-02
    1.29659     1.4842E+00     5.5305E-01    -4.6311E-01     3.1627E-02     0.0000E+00     2.2329-314    -1.0466E-01
    1.40464     1.4262E+00     5.8712E-01    -5.3668E-01     1.4760E-01     0.0000E+00     2.2329-314    -5.7325E-03
    1.51269     1.3730E+00     6.2158E-01    -4.9242E-01     2.5401E-01     0.0000E+00     2.2329-314    -3.4121E-03
    1.62073     1.3260E+00     6.5495E-01    -4.3532E-01     3.4809E-01     0.0000E+00     2.2329-314    -5.0089E-02
    1.72878     1.2809E+00     6.8980E-01    -4.1699E-01     4.3820E-01     0.0000E+00     2.2329-314    -7.5288E-02
    1.83683     1.2362E+00     7.2757E-01    -4.1385E-01     5.2763E-01     0.0000E+00     2.2329-314     8.5847E-02
    1.94488     1.2104E+00     7.5092E-01    -2.3846E-01     5.7916E-01     0.0000E+00     2.2329-314    -1.8606E-02
    2.05293     1.1915E+00     7.6888E-01    -1.7514E-01     6.1701E-01     0.0000E+00     2.2329-314    -6.3958E-02
    2.16098     1.1744E+00     7.8570E-01    -1.5788E-01     6.5112E-01     0.0000E+00     2.2329-314    -4.3110E-02
    2.26903     1.1618E+00     7.9858E-01    -1.1723E-01     6.7646E-01     0.0000E+00     2.2329-314     2.7277E-02
    2.37708     1.1610E+00     7.9933E-01    -6.7515E-03     6.7792E-01     0.0000E+00     2.2329-314    -1.3925E-02
    2.48513     1.1668E+00     7.9344E-01     5.3155E-02     6.6643E-01     0.0000E+00     2.2329-314    -1.0175E-01
    2.59318     1.1688E+00     7.9137E-01     1.8855E-02     6.6236E-01     0.0000E+00     2.2329-314    -5.7533E-02
    2.70122     1.1722E+00     7.8795E-01     3.1277E-02     6.5560E-01     0.0000E+00     2.2329-314    -9.5524E-02
    2.80927     1.1726E+00     7.8752E-01     3.9269E-03     6.5475E-01     0.0000E+00     2.2329-314     4.9535E-02
    2.91732     1.1860E+00     7.7423E-01     1.2387E-01     6.2798E-01     0.0000E+00     2.2329-314    -6.6542E-02
    3.02537     1.1984E+00     7.6223E-01     1.1482E-01     6.0317E-01     0.0000E+00     2.2329-314    -1.1622E-02
    3.13342     1.2156E+00     7.4614E-01     1.5891E-01     5.6883E-01     0.0000E+00     2.2329-314    -8.0174E-02
    3.24147     1.2294E+00     7.3365E-01     1.2739E-01     5.4130E-01     0.0000E+00     2.2329-314     1.0787E-02
    3.34952     1.2495E+00     7.1596E-01     1.8657E-01     5.0098E-01     0.0000E+00     2.2329-314     9.5351E-02
    3.45757     1.2843E+00     6.8710E-01     3.2161E-01     4.3148E-01     0.0000E+00     2.2329-314     4.2540E-02
    3.56562     1.3261E+00     6.5487E-01     3.8690E-01     3.4787E-01     0.0000E+00     2.2329-314    -1.0833E-01
    3.67367     1.3573E+00     6.3242E-01     2.8878E-01     2.8547E-01     0.0000E+00     2.2329-314    -4.0180E-02
    3.78171     1.3853E+00     6.1330E-01     2.5971E-01     2.2935E-01     0.0000E+00     2.2329-314     4.9783E-02
    3.88976     1.4196E+00     5.9123E-01     3.1706E-01     1.6083E-01     0.0000E+00     2.2329-314    -3.1538E-02
    3.99781     1.4501E+00     5.7265E-01     2.8265E-01     9.9750E-02     0.0000E+00     2.2329-314    -9.9300E-02
    4.10586     1.4692E+00     5.6153E-01     1.7664E-01     6.1579E-02     0.0000E+00     2.2329-314     2.6443E-02
    4.21391     1.4907E+00     5.4943E-01     1.9902E-01     1.8572E-02     0.0000E+00     2.2329-314    -6.5290E-02
    4.32196     1.5041E+00     5.4211E-01     1.2392E-01    -8.2070E-03     0.0000E+00     2.2329-314    -5.8130E-02
    4.43001     1.5103E+00     5.3876E-01     5.7644E-02    -2.0664E-02     0.0000E+00     2.2329-314    -2.2152E-03
    4.53806     1.5157E+00     5.3589E-01     4.9841E-02    -3.1434E-02     0.0000E+00     2.2329-314     9.5723E-02
    4.64611     1.5308E+00     5.2800E-01     1.3928E-01    -6.1533E-02     0.0000E+00     2.2329-314     2.5230E-02
    4.75416     1.5470E+00     5.1973E-01     1.4992E-01    -9.3930E-02     0.0000E+00     2.2329-314     8.3614E-03
    4.86220     1.5621E+00     5.1222E-01     1.3971E-01    -1.2412E-01     0.0000E+00     2.2329-314    -4.5091E-02
    4.97025     1.5700E+00     5.0834E-01     7.3477E-02    -1.4000E-01     0.0000E+00     2.2329-314    -3.9047E-02
    5.07830     1.5716E+00     5.0754E-01     1.5268E-02    -1.4330E-01     0.0000E+00     2.2329-314    -1.2393E-02
    5.18635     1.5702E+00     5.0824E-01    -1.3446E-02    -1.4039E-01     0.0000E+00     2.2329-314     4.8158E-02
    5.29440     1.5724E+00     5.0718E-01     2.0281E-02    -1.4478E-01     0.0000E+00     2.2329-314     4.7427E-02
    5.40245     1.5779E+00     5.0453E-01     5.0954E-02    -1.5579E-01     0.0000E+00     2.2329-314    -8.5507E-02
    5.51050     1.5720E+00     5.0735E-01    -5.4163E-02    -1.4408E-01     0.0000E+00     2.2329-314    -1.0088E-01
    5.61855     1.5539E+00     5.1624E-01    -1.6764E-01    -1.0785E-01     0.0000E+00     2.2329-314    -8.1971E-02
    5.72660     1.5267E+00     5.3011E-01    -2.5192E-01    -5.3415E-02     0.0000E+00     2.2329-314     4.6272E-02
    5.83465     1.5054E+00     5.4139E-01    -1.9699E-01    -1.0847E-02     0.0000E+00     2.2329-314     1.8187E-02
    5.94269     1.4872E+00     5.5136E-01    -1.6845E-01     2.5555E-02     0.0000E+00     2.2329-314    -1.4118E-01
    6.05074     1.4551E+00     5.6969E-01    -2.9684E-01     8.9701E-02     0.0000E+00     2.2329-314    -4.7972E-03
    6.15879     1.4256E+00     5.8751E-01    -2.7367E-01     1.4884E-01     0.0000E+00     2.2329-314    -9.1435E-03
    6.26684     1.3986E+00     6.0456E-01    -2.4936E-01     2.0273E-01     0.0000E+00     2.2329-314     3.9334E-02
    6.37489     1.3801E+00     6.1681E-01    -1.7183E-01     2.3986E-01     0.0000E+00     2.2329-314     3.1187E-02
    6.48294     1.3689E+00     6.2436E-01    -1.0328E-01     2.6218E-01     0.0000E+00     2.2329-314    -3.2416E-02
    6.59099     1.3581E+00     6.3186E-01    -1.0040E-01     2.8387E-01     0.0000E+00     2.2329-314     6.5490E-02
    6.69904     1.3583E+00     6.3166E-01     2.6188E-03     2.8331E-01     0.0000E+00     2.2329-314    -2.4037E-03
    6.80709     1.3617E+00     6.2936E-01     3.0647E-02     2.7668E-01     0.0000E+00     2.2329-314     3.1117E-02
    6.91514     1.3713E+00     6.2271E-01     8.9575E-02     2.5733E-01     0.0000E+00     2.2329-314    -4.1984E-02
    7.02318     1.3788E+00     6.1764E-01     6.9368E-02     2.4234E-01     0.0000E+00     2.2329-314     1.4439E-02
    7.13123     1.3902E+00     6.1007E-01     1.0536E-01     2.1957E-01     0.0000E+00     2.2329-314     1.4822E-02
    7.23928     1.4050E+00     6.0045E-01     1.3696E-01     1.8997E-01     0.0000E+00     2.2329-314     6.5145E-02
    7.34733     1.4281E+00     5.8595E-01     2.1375E-01     1.4378E-01     0.0000E+00     2.2329-314    -9.7294E-03
    7.45538     1.4504E+00     5.7251E-01     2.0602E-01     9.9260E-02     0.0000E+00     2.2329-314    -1.0605E-01
    7.56343     1.4610E+00     5.6630E-01     9.7955E-02     7.8092E-02     0.0000E+00     2.2329-314    -1.0470E-01
    7.67148     1.4605E+00     5.6657E-01    -4.2967E-03     7.9020E-02     0.0000E+00     2.2329-314     3.8761E-03
    7.77953     1.4614E+00     5.6604E-01     8.3805E-03     7.7209E-02     0.0000E+00     2.2329-314     1.1378E-01
    7.88758     1.4754E+00     5.5798E-01     1.3000E-01     4.9118E-02     0.0000E+00     2.2329-314    -2.9256E-02
    7.99562     1.4861E+00     5.5201E-01     9.8209E-02     2.7895E-02     0.0000E+00     2.2329-314    -2.5788E-02
    8.10367     1.4936E+00     5.4785E-01     6.9577E-02     1.2860E-02     0.0000E+00     2.2329-314     5.9120E-02
    8.21172     1.5072E+00     5.4045E-01     1.2597E-01    -1.4362E-02     0.0000E+00     2.2329-314    -1.5549E-01
    8.31977     1.5030E+00     5.4269E-01    -3.8429E-02    -6.0573E-03     0.0000E+00     2.2329-314     2.4589E-03
    8.42782     1.4993E+00     5.4470E-01    -3.4372E-02     1.3703E-03     0.0000E+00     2.2329-314    -3.2581E-02
    8.53587     1.4923E+00     5.4854E-01    -6.4782E-02     1.5370E-02     0.0000E+00     2.2329-314    -4.8318E-02
