BEHD @ YYE. Sim. done on 2023-10-28   12h45
### Sim. w/ κ =    0.200 ; and ∆_0 =  2.00; T =    2.98E+05
 ## r =  1.00E-06 ; rhosty =  1.05E+03 ; rhosol =  1.00E+03
 ## k =  2.00 ; ∆_eq =  2.00 ; num_particle =      10
  Time        mass            Force z            Noise z            Noise x            Noise Θ
    5.18635        3.298672E-09       -1.127465E-01        5.587008E-02        0.000000E+00       -0.000000E+00
    5.29440        3.298672E-09       -1.544568E-01        5.342961E-02        0.000000E+00       -0.000000E+00
    5.40245        3.298672E-09       -2.021462E-01       -8.017519E-02        0.000000E+00        0.000000E+00
    5.51050        3.298672E-09       -2.231551E-01       -3.942579E-02       -0.000000E+00        0.000000E+00
    5.61855        3.298672E-09       -2.281460E-01        4.877865E-03        0.000000E+00       -0.000000E+00
    5.72660        3.298672E-09       -2.282351E-01       -1.168440E-01       -0.000000E+00       -0.000000E+00
    5.83465        3.298672E-09       -1.954100E-01       -3.366631E-03        0.000000E+00       -0.000000E+00
    5.94269        3.298672E-09       -1.586765E-01       -3.600408E-02       -0.000000E+00        0.000000E+00
    6.05074        3.298672E-09       -1.115574E-01        2.482714E-02       -0.000000E+00        0.000000E+00
    6.15879        3.298672E-09       -7.008961E-02        1.385421E-01        0.000000E+00       -0.000000E+00
    6.26684        3.298672E-09       -6.190787E-02        7.821483E-03       -0.000000E+00        0.000000E+00
    6.37489        3.298672E-09       -5.446877E-02       -1.684456E-02        0.000000E+00        0.000000E+00
    6.48294        3.298672E-09       -4.209213E-02       -1.107271E-02       -0.000000E+00       -0.000000E+00
    6.59099        3.298672E-09       -2.675788E-02       -1.608232E-02        0.000000E+00       -0.000000E+00
    6.69904        3.298672E-09       -7.852422E-03       -3.641024E-02       -0.000000E+00        0.000000E+00
    6.80709        3.298672E-09        1.874726E-02       -2.079567E-02       -0.000000E+00       -0.000000E+00
    6.91514        3.298672E-09        4.817798E-02       -8.440006E-02       -0.000000E+00       -0.000000E+00
    7.02318        3.298672E-09        9.470023E-02       -8.380915E-02       -0.000000E+00       -0.000000E+00
    7.13123        3.298672E-09        1.559965E-01        4.009487E-02        0.000000E+00       -0.000000E+00
    7.23928        3.298672E-09        1.995859E-01        3.299655E-02        0.000000E+00        0.000000E+00
    7.34733        3.298672E-09        2.269263E-01       -3.480479E-02       -0.000000E+00        0.000000E+00
    7.45538        3.298672E-09        2.548871E-01        6.438906E-02        0.000000E+00       -0.000000E+00
    7.56343        3.298672E-09        2.581952E-01       -6.308773E-02        0.000000E+00        0.000000E+00
    7.67148        3.298672E-09        2.699863E-01        8.291431E-02       -0.000000E+00       -0.000000E+00
    7.77953        3.298672E-09        2.532168E-01       -4.004260E-03       -0.000000E+00        0.000000E+00
    7.88758        3.298672E-09        2.320649E-01        4.669349E-02        0.000000E+00       -0.000000E+00
    7.99562        3.298672E-09        1.949906E-01        2.457344E-01        0.000000E+00       -0.000000E+00
    8.10367        3.298672E-09        9.573301E-02       -1.219436E-01        0.000000E+00       -0.000000E+00
    8.21172        3.298672E-09        3.125443E-02       -2.642825E-02        0.000000E+00        0.000000E+00
    8.31977        3.298672E-09       -2.303174E-02        9.081715E-02       -0.000000E+00        0.000000E+00
    8.42782        3.298672E-09       -9.449748E-02        1.061095E-01       -0.000000E+00       -0.000000E+00
    8.53587        3.298672E-09       -1.837186E-01       -4.676860E-02       -0.000000E+00        0.000000E+00
    0.10805        3.298672E-09       -1.000000E+00        4.274599E-02       -0.000000E+00       -0.000000E+00
    0.21610        3.298672E-09       -9.853966E-01        3.257355E-02       -0.000000E+00        0.000000E+00
    0.32415        3.298672E-09       -9.548367E-01       -1.925241E-02       -0.000000E+00       -0.000000E+00
    0.43220        3.298672E-09       -8.980749E-01        1.991271E-02       -0.000000E+00       -0.000000E+00
    0.54024        3.298672E-09       -8.262624E-01        2.951904E-02        0.000000E+00       -0.000000E+00
    0.64829        3.298672E-09       -7.439050E-01        4.464414E-02       -0.000000E+00       -0.000000E+00
    0.75634        3.298672E-09       -6.568830E-01       -4.310574E-02        0.000000E+00       -0.000000E+00
    0.86439        3.298672E-09       -5.477329E-01       -3.320958E-02        0.000000E+00        0.000000E+00
    0.97244        3.298672E-09       -4.223004E-01       -3.524773E-02       -0.000000E+00        0.000000E+00
    1.08049        3.298672E-09       -2.839544E-01        4.105713E-02       -0.000000E+00        0.000000E+00
    1.18854        3.298672E-09       -1.544416E-01       -5.574099E-02       -0.000000E+00       -0.000000E+00
    1.29659        3.298672E-09       -1.438341E-02       -3.447320E-02       -0.000000E+00       -0.000000E+00
    1.40464        3.298672E-09        1.270591E-01       -3.467700E-02        0.000000E+00        0.000000E+00
    1.51269        3.298672E-09        2.659796E-01       -2.260159E-02        0.000000E+00       -0.000000E+00
    1.62073        3.298672E-09        3.955339E-01        2.668462E-02        0.000000E+00        0.000000E+00
    1.72878        3.298672E-09        4.996205E-01        3.093144E-02        0.000000E+00       -0.000000E+00
    1.83683        3.298672E-09        5.744437E-01        1.155990E-01       -0.000000E+00       -0.000000E+00
    1.94488        3.298672E-09        5.959634E-01       -1.426552E-01        0.000000E+00       -0.000000E+00
    2.05293        3.298672E-09        6.365891E-01       -6.939078E-02       -0.000000E+00        0.000000E+00
    2.16098        3.298672E-09        6.737009E-01       -1.130702E-01       -0.000000E+00        0.000000E+00
    2.26903        3.298672E-09        7.184889E-01        6.605434E-02        0.000000E+00       -0.000000E+00
    2.37708        3.298672E-09        7.183234E-01        8.074888E-04       -0.000000E+00       -0.000000E+00
    2.48513        3.298672E-09        6.961375E-01        8.044183E-02       -0.000000E+00        0.000000E+00
    2.59318        3.298672E-09        6.331831E-01        1.489481E-01        0.000000E+00        0.000000E+00
    2.70122        3.298672E-09        5.189463E-01        3.380989E-02       -0.000000E+00       -0.000000E+00
    2.80927        3.298672E-09        3.952186E-01        1.768432E-02       -0.000000E+00       -0.000000E+00
    2.91732        3.298672E-09        2.696714E-01        4.157572E-02        0.000000E+00       -0.000000E+00
    3.02537        3.298672E-09        1.387558E-01       -4.899182E-02       -0.000000E+00       -0.000000E+00
    3.13342        3.298672E-09        2.737856E-02        2.533520E-02       -0.000000E+00        0.000000E+00
    3.24147        3.298672E-09       -8.217584E-02        1.841248E-02       -0.000000E+00       -0.000000E+00
    3.34952        3.298672E-09       -1.862231E-01        8.885821E-02        0.000000E+00       -0.000000E+00
    3.45757        3.298672E-09       -2.994900E-01        4.340679E-03       -0.000000E+00       -0.000000E+00
    3.56562        3.298672E-09       -3.993269E-01        4.678935E-02       -0.000000E+00       -0.000000E+00
    3.67367        3.298672E-09       -4.943009E-01       -5.940424E-02        0.000000E+00        0.000000E+00
    3.78171        3.298672E-09       -5.584124E-01        6.460638E-02       -0.000000E+00        0.000000E+00
    3.88976        3.298672E-09       -6.202395E-01        3.600410E-02        0.000000E+00       -0.000000E+00
    3.99781        3.298672E-09       -6.719979E-01        1.178754E-02       -0.000000E+00       -0.000000E+00
    4.10586        3.298672E-09       -7.075372E-01        4.874019E-02        0.000000E+00       -0.000000E+00
    4.21391        3.298672E-09       -7.351738E-01        1.260659E-01       -0.000000E+00       -0.000000E+00
    4.32196        3.298672E-09       -7.720730E-01       -2.642477E-02        0.000000E+00       -0.000000E+00
    4.43001        3.298672E-09       -7.825699E-01       -1.948987E-02        0.000000E+00       -0.000000E+00
    4.53806        3.298672E-09       -7.691704E-01       -2.202254E-02        0.000000E+00        0.000000E+00
    4.64611        3.298672E-09       -7.326533E-01        9.444418E-02        0.000000E+00        0.000000E+00
    4.75416        3.298672E-09       -7.011450E-01       -9.016286E-02        0.000000E+00        0.000000E+00
    4.86220        3.298672E-09       -6.335195E-01        1.722851E-02        0.000000E+00        0.000000E+00
    4.97025        3.298672E-09       -5.572317E-01        3.084053E-02        0.000000E+00       -0.000000E+00
    5.07830        3.298672E-09       -4.776669E-01        1.480621E-02       -0.000000E+00       -0.000000E+00
    5.18635        3.298672E-09       -3.933509E-01       -1.029772E-02       -0.000000E+00        0.000000E+00
    5.29440        3.298672E-09       -3.009064E-01       -1.576561E-02        0.000000E+00        0.000000E+00
    5.40245        3.298672E-09       -2.018196E-01       -2.592473E-02       -0.000000E+00        0.000000E+00
    5.51050        3.298672E-09       -9.662074E-02       -8.391010E-04       -0.000000E+00        0.000000E+00
    5.61855        3.298672E-09        5.720975E-03        1.416711E-02        0.000000E+00        0.000000E+00
    5.72660        3.298672E-09        9.892001E-02       -8.779933E-03        0.000000E+00       -0.000000E+00
    5.83465        3.298672E-09        1.862313E-01        3.235401E-02       -0.000000E+00       -0.000000E+00
    5.94269        3.298672E-09        2.553892E-01       -7.280691E-02       -0.000000E+00        0.000000E+00
    6.05074        3.298672E-09        3.311346E-01       -4.181948E-03        0.000000E+00        0.000000E+00
    6.15879        3.298672E-09        3.938346E-01        6.308526E-03       -0.000000E+00       -0.000000E+00
    6.26684        3.298672E-09        4.395912E-01        6.023963E-02       -0.000000E+00        0.000000E+00
    6.37489        3.298672E-09        4.541506E-01        1.420144E-02        0.000000E+00        0.000000E+00
    6.48294        3.298672E-09        4.512279E-01        2.519635E-02        0.000000E+00       -0.000000E+00
    6.59099        3.298672E-09        4.296106E-01        3.025615E-02       -0.000000E+00       -0.000000E+00
    6.69904        3.298672E-09        3.904326E-01        6.677449E-02        0.000000E+00        0.000000E+00
    6.80709        3.298672E-09        3.273117E-01        1.384540E-02        0.000000E+00       -0.000000E+00
    6.91514        3.298672E-09        2.577089E-01        4.718092E-02       -0.000000E+00        0.000000E+00
    7.02318        3.298672E-09        1.756950E-01       -6.210603E-02        0.000000E+00       -0.000000E+00
    7.13123        3.298672E-09        1.110082E-01       -7.628333E-02        0.000000E+00        0.000000E+00
    7.23928        3.298672E-09        6.681649E-02       -6.223620E-02       -0.000000E+00       -0.000000E+00
    7.34733        3.298672E-09        3.902774E-02        6.762019E-02       -0.000000E+00       -0.000000E+00
    7.45538        3.298672E-09       -3.961439E-03        2.741753E-02        0.000000E+00        0.000000E+00
    7.56343        3.298672E-09       -5.038538E-02        4.096946E-02        0.000000E+00        0.000000E+00
    7.67148        3.298672E-09       -1.020781E-01       -2.450052E-02       -0.000000E+00        0.000000E+00
    7.77953        3.298672E-09       -1.420350E-01       -8.248924E-02        0.000000E+00       -0.000000E+00
    7.88758        3.298672E-09       -1.565621E-01       -5.767791E-02        0.000000E+00       -0.000000E+00
    7.99562        3.298672E-09       -1.527484E-01       -2.906503E-02        0.000000E+00       -0.000000E+00
    8.10367        3.298672E-09       -1.384740E-01        4.223769E-02        0.000000E+00       -0.000000E+00
    8.21172        3.298672E-09       -1.313986E-01        4.556506E-02        0.000000E+00        0.000000E+00
    8.31977        3.298672E-09       -1.320698E-01        8.549154E-02        0.000000E+00       -0.000000E+00
    8.42782        3.298672E-09       -1.493684E-01       -1.705331E-02        0.000000E+00        0.000000E+00
    8.53587        3.298672E-09       -1.578286E-01        3.556011E-02       -0.000000E+00        0.000000E+00
