BEHD @ YYE. Sim. done on 2023-10-28   12h45
### Sim. w/ κ =    0.400 ; and ∆_0 =  2.00; T =    2.98E+05
 ## r =  1.00E-06 ; rhosty =  1.05E+03 ; rhosol =  1.00E+03
 ## k =  2.00 ; ∆_eq =  2.00 ; num_particle =      10
  Time        mass            Force z            Noise z            Noise x            Noise Θ
    5.18635        3.298672E-09       -2.728854E-01        6.779253E-02        0.000000E+00       -0.000000E+00
    5.29440        3.298672E-09       -2.983917E-01       -5.315180E-02        0.000000E+00        0.000000E+00
    5.40245        3.298672E-09       -3.010583E-01        1.023580E-02        0.000000E+00       -0.000000E+00
    5.51050        3.298672E-09       -2.979862E-01        8.740868E-02       -0.000000E+00        0.000000E+00
    5.61855        3.298672E-09       -3.087655E-01        6.566371E-02       -0.000000E+00       -0.000000E+00
    5.72660        3.298672E-09       -3.268694E-01       -5.708244E-02       -0.000000E+00        0.000000E+00
    5.83465        3.298672E-09       -3.209913E-01        3.082653E-02       -0.000000E+00       -0.000000E+00
    5.94269        3.298672E-09       -3.144505E-01        8.263499E-03       -0.000000E+00        0.000000E+00
    6.05074        3.298672E-09       -3.018678E-01        9.290580E-02       -0.000000E+00        0.000000E+00
    6.15879        3.298672E-09       -3.049266E-01       -2.175881E-02       -0.000000E+00        0.000000E+00
    6.26684        3.298672E-09       -2.941831E-01        9.477009E-02       -0.000000E+00        0.000000E+00
    6.37489        3.298672E-09       -2.996693E-01       -9.598400E-02       -0.000000E+00        0.000000E+00
    6.48294        3.298672E-09       -2.729000E-01       -2.914888E-02        0.000000E+00       -0.000000E+00
    6.59099        3.298672E-09       -2.329555E-01        9.391744E-02       -0.000000E+00       -0.000000E+00
    6.69904        3.298672E-09       -2.124443E-01        4.085150E-02       -0.000000E+00        0.000000E+00
    6.80709        3.298672E-09       -1.976011E-01       -4.927612E-02        0.000000E+00       -0.000000E+00
    6.91514        3.298672E-09       -1.657454E-01        4.685070E-02       -0.000000E+00       -0.000000E+00
    7.02318        3.298672E-09       -1.430684E-01       -3.543081E-02        0.000000E+00        0.000000E+00
    7.13123        3.298672E-09       -1.087173E-01       -2.515545E-02       -0.000000E+00       -0.000000E+00
    7.23928        3.298672E-09       -6.688471E-02       -1.248641E-02       -0.000000E+00        0.000000E+00
    7.34733        3.298672E-09       -2.240139E-02        7.625980E-02        0.000000E+00       -0.000000E+00
    7.45538        3.298672E-09        2.503289E-05        1.106762E-03       -0.000000E+00       -0.000000E+00
    7.56343        3.298672E-09        2.073003E-02        3.528293E-03        0.000000E+00       -0.000000E+00
    7.67148        3.298672E-09        3.856664E-02       -3.085595E-02        0.000000E+00       -0.000000E+00
    7.77953        3.298672E-09        6.235769E-02        9.799216E-03        0.000000E+00       -0.000000E+00
    7.88758        3.298672E-09        8.013400E-02       -3.022304E-02       -0.000000E+00       -0.000000E+00
    7.99562        3.298672E-09        1.025400E-01        4.629837E-02        0.000000E+00        0.000000E+00
    8.10367        3.298672E-09        1.078275E-01        5.913645E-02       -0.000000E+00        0.000000E+00
    8.21172        3.298672E-09        9.353525E-02       -1.355953E-01        0.000000E+00       -0.000000E+00
    8.31977        3.298672E-09        1.145073E-01        1.429748E-02        0.000000E+00       -0.000000E+00
    8.42782        3.298672E-09        1.267647E-01        1.086432E-02       -0.000000E+00        0.000000E+00
    8.53587        3.298672E-09        1.314620E-01        4.397399E-02        0.000000E+00       -0.000000E+00
    0.10805        3.298672E-09       -1.000000E+00        6.718091E-02       -0.000000E+00       -0.000000E+00
    0.21610        3.298672E-09       -9.905249E-01        4.481525E-03        0.000000E+00       -0.000000E+00
    0.32415        3.298672E-09       -9.576709E-01       -1.761536E-02       -0.000000E+00        0.000000E+00
    0.43220        3.298672E-09       -8.980115E-01       -2.455731E-02        0.000000E+00        0.000000E+00
    0.54024        3.298672E-09       -8.123573E-01       -2.009877E-02       -0.000000E+00        0.000000E+00
    0.64829        3.298672E-09       -7.047441E-01        3.994833E-02       -0.000000E+00        0.000000E+00
    0.75634        3.298672E-09       -5.927604E-01        3.489029E-02        0.000000E+00       -0.000000E+00
    0.86439        3.298672E-09       -4.782923E-01       -2.983997E-02        0.000000E+00        0.000000E+00
    0.97244        3.298672E-09       -3.488062E-01        3.709505E-02       -0.000000E+00       -0.000000E+00
    1.08049        3.298672E-09       -2.245243E-01       -1.229568E-01        0.000000E+00        0.000000E+00
    1.18854        3.298672E-09       -6.859329E-02       -2.564037E-02       -0.000000E+00       -0.000000E+00
    1.29659        3.298672E-09        8.980516E-02        2.373927E-02       -0.000000E+00       -0.000000E+00
    1.40464        3.298672E-09        2.331320E-01       -2.863667E-02        0.000000E+00       -0.000000E+00
    1.51269        3.298672E-09        3.716302E-01        1.672187E-02        0.000000E+00       -0.000000E+00
    1.62073        3.298672E-09        4.873689E-01        1.310453E-01        0.000000E+00       -0.000000E+00
    1.72878        3.298672E-09        5.376558E-01       -1.498144E-04        0.000000E+00        0.000000E+00
    1.83683        3.298672E-09        5.640232E-01       -8.744270E-02       -0.000000E+00        0.000000E+00
    1.94488        3.298672E-09        5.970005E-01       -7.735445E-02        0.000000E+00        0.000000E+00
    2.05293        3.298672E-09        6.313118E-01        5.053874E-03        0.000000E+00       -0.000000E+00
    2.16098        3.298672E-09        6.350832E-01        3.400270E-02        0.000000E+00       -0.000000E+00
    2.26903        3.298672E-09        6.007267E-01        9.704289E-02        0.000000E+00        0.000000E+00
    2.37708        3.298672E-09        5.143515E-01        3.892857E-02        0.000000E+00       -0.000000E+00
    2.48513        3.298672E-09        4.117321E-01       -1.308630E-01        0.000000E+00        0.000000E+00
    2.59318        3.298672E-09        3.519542E-01       -6.346102E-02        0.000000E+00       -0.000000E+00
    2.70122        3.298672E-09        3.073677E-01        1.047497E-01        0.000000E+00       -0.000000E+00
    2.80927        3.298672E-09        2.273249E-01       -7.385998E-02        0.000000E+00       -0.000000E+00
    2.91732        3.298672E-09        1.704079E-01       -3.429192E-02        0.000000E+00        0.000000E+00
    3.02537        3.298672E-09        1.236384E-01        3.429754E-02        0.000000E+00        0.000000E+00
    3.13342        3.298672E-09        6.820800E-02        6.864724E-02        0.000000E+00       -0.000000E+00
    3.24147        3.298672E-09       -2.661094E-03       -6.516171E-02        0.000000E+00        0.000000E+00
    3.34952        3.298672E-09       -5.006913E-02        6.256834E-02       -0.000000E+00       -0.000000E+00
    3.45757        3.298672E-09       -1.086015E-01        3.575613E-02        0.000000E+00        0.000000E+00
    3.56562        3.298672E-09       -1.687763E-01       -1.068690E-01        0.000000E+00       -0.000000E+00
    3.67367        3.298672E-09       -1.926968E-01        4.790900E-02        0.000000E+00       -0.000000E+00
    3.78171        3.298672E-09       -2.218303E-01       -1.890972E-02        0.000000E+00        0.000000E+00
    3.88976        3.298672E-09       -2.382061E-01        5.837959E-02       -0.000000E+00        0.000000E+00
    3.99781        3.298672E-09       -2.616880E-01        3.964099E-02       -0.000000E+00        0.000000E+00
    4.10586        3.298672E-09       -2.864790E-01        1.784922E-02       -0.000000E+00       -0.000000E+00
    4.21391        3.298672E-09       -3.064172E-01       -7.730589E-02        0.000000E+00        0.000000E+00
    4.32196        3.298672E-09       -2.976998E-01       -4.766071E-02        0.000000E+00       -0.000000E+00
    4.43001        3.298672E-09       -2.696038E-01        4.620319E-02       -0.000000E+00        0.000000E+00
    4.53806        3.298672E-09       -2.472943E-01       -1.107337E-01        0.000000E+00       -0.000000E+00
    4.64611        3.298672E-09       -1.917782E-01        2.167242E-02       -0.000000E+00        0.000000E+00
    4.75416        3.298672E-09       -1.394698E-01       -6.463869E-02       -0.000000E+00       -0.000000E+00
    4.86220        3.298672E-09       -6.967569E-02       -6.564955E-02        0.000000E+00       -0.000000E+00
    4.97025        3.298672E-09        1.531103E-02        2.090804E-02       -0.000000E+00        0.000000E+00
    5.07830        3.298672E-09        8.975568E-02        1.058206E-01       -0.000000E+00        0.000000E+00
    5.18635        3.298672E-09        1.286279E-01       -2.934641E-02        0.000000E+00        0.000000E+00
    5.29440        3.298672E-09        1.691362E-01       -3.518848E-02       -0.000000E+00        0.000000E+00
    5.40245        3.298672E-09        2.115795E-01       -9.517240E-02       -0.000000E+00        0.000000E+00
    5.51050        3.298672E-09        2.714731E-01       -2.676935E-03       -0.000000E+00       -0.000000E+00
    5.61855        3.298672E-09        3.196120E-01       -7.972845E-02       -0.000000E+00       -0.000000E+00
    5.72660        3.298672E-09        3.775825E-01        1.308300E-02        0.000000E+00        0.000000E+00
    5.83465        3.298672E-09        4.149225E-01       -1.459626E-02        0.000000E+00        0.000000E+00
    5.94269        3.298672E-09        4.397796E-01       -1.569018E-01       -0.000000E+00        0.000000E+00
    6.05074        3.298672E-09        4.970263E-01        2.799660E-02       -0.000000E+00       -0.000000E+00
    6.15879        3.298672E-09        5.229068E-01        4.172697E-02       -0.000000E+00        0.000000E+00
    6.26684        3.298672E-09        5.134654E-01       -3.749041E-02       -0.000000E+00        0.000000E+00
    6.37489        3.298672E-09        4.995204E-01        8.380986E-02       -0.000000E+00        0.000000E+00
    6.48294        3.298672E-09        4.422734E-01       -8.434503E-02        0.000000E+00       -0.000000E+00
    6.59099        3.298672E-09        4.047553E-01        2.465046E-03       -0.000000E+00        0.000000E+00
    6.69904        3.298672E-09        3.577360E-01        2.594800E-02       -0.000000E+00       -0.000000E+00
    6.80709        3.298672E-09        2.970195E-01        1.219967E-01        0.000000E+00       -0.000000E+00
    6.91514        3.298672E-09        1.983819E-01        3.367149E-02       -0.000000E+00       -0.000000E+00
    7.02318        3.298672E-09        9.565699E-02        1.986009E-02        0.000000E+00       -0.000000E+00
    7.13123        3.298672E-09       -4.605934E-03       -5.406295E-03        0.000000E+00       -0.000000E+00
    7.23928        3.298672E-09       -9.399204E-02        2.458035E-02        0.000000E+00        0.000000E+00
    7.34733        3.298672E-09       -1.796333E-01       -5.850255E-02       -0.000000E+00        0.000000E+00
    7.45538        3.298672E-09       -2.389162E-01       -2.518033E-03       -0.000000E+00        0.000000E+00
    7.56343        3.298672E-09       -2.869412E-01        2.932305E-02       -0.000000E+00        0.000000E+00
    7.67148        3.298672E-09       -3.313665E-01       -7.964605E-02       -0.000000E+00       -0.000000E+00
    7.77953        3.298672E-09       -3.444192E-01        1.070460E-02       -0.000000E+00       -0.000000E+00
    7.88758        3.298672E-09       -3.501251E-01       -4.263713E-02       -0.000000E+00       -0.000000E+00
    7.99562        3.298672E-09       -3.356266E-01        1.032554E-02        0.000000E+00       -0.000000E+00
    8.10367        3.298672E-09       -3.154840E-01       -2.395650E-02        0.000000E+00        0.000000E+00
    8.21172        3.298672E-09       -2.820338E-01        2.500193E-02        0.000000E+00        0.000000E+00
    8.31977        3.298672E-09       -2.490100E-01       -5.285094E-03        0.000000E+00       -0.000000E+00
    8.42782        3.298672E-09       -2.097216E-01       -2.222771E-02       -0.000000E+00       -0.000000E+00
    8.53587        3.298672E-09       -1.612702E-01        2.470670E-02       -0.000000E+00       -0.000000E+00
