BEHD @ YYE. Sim. done on 2023-10-28   12h45
### Sim. w/ κ =    0.800 ; and ∆_0 =  2.00; T =    2.98E+05
 ## r =  1.00E-06 ; rhosty =  1.05E+03 ; rhosol =  1.00E+03
 ## k =  2.00 ; ∆_eq =  2.00 ; num_particle =      10
  Time        mass            Force z            Noise z            Noise x            Noise Θ
    2.16098        3.298672E-09        2.603372E-01       -1.176431E-01       -0.000000E+00       -0.000000E+00
    2.26903        3.298672E-09        2.533030E-01       -7.501443E-02       -0.000000E+00        0.000000E+00
    2.37708        3.298672E-09        2.682195E-01       -4.942019E-02       -0.000000E+00        0.000000E+00
    2.48513        3.298672E-09        2.908856E-01       -7.041062E-02        0.000000E+00       -0.000000E+00
    2.59318        3.298672E-09        3.291147E-01       -6.841682E-02        0.000000E+00        0.000000E+00
    2.70122        3.298672E-09        3.797621E-01       -3.160811E-02       -0.000000E+00       -0.000000E+00
    2.80927        3.298672E-09        4.217257E-01       -1.141023E-02       -0.000000E+00        0.000000E+00
    2.91732        3.298672E-09        4.408508E-01       -6.562830E-02       -0.000000E+00       -0.000000E+00
    3.02537        3.298672E-09        4.689732E-01       -1.289738E-02       -0.000000E+00       -0.000000E+00
    3.13342        3.298672E-09        4.706170E-01        6.090347E-02        0.000000E+00        0.000000E+00
    3.24147        3.298672E-09        4.029598E-01       -1.648387E-04       -0.000000E+00        0.000000E+00
    3.34952        3.298672E-09        3.328982E-01       -1.041532E-01       -0.000000E+00        0.000000E+00
    3.45757        3.298672E-09        3.134004E-01        7.232807E-02        0.000000E+00       -0.000000E+00
    3.56562        3.298672E-09        2.488221E-01        3.263667E-02        0.000000E+00       -0.000000E+00
    3.67367        3.298672E-09        1.721618E-01       -8.904045E-02        0.000000E+00        0.000000E+00
    3.78171        3.298672E-09        1.370277E-01        3.622286E-02        0.000000E+00        0.000000E+00
    3.88976        3.298672E-09        8.780513E-02       -3.441629E-03        0.000000E+00       -0.000000E+00
    3.99781        3.298672E-09        4.337121E-02        1.053483E-01        0.000000E+00        0.000000E+00
    4.10586        3.298672E-09       -3.375891E-02       -1.161292E-01        0.000000E+00        0.000000E+00
    4.21391        3.298672E-09       -6.110088E-02       -6.233975E-02        0.000000E+00       -0.000000E+00
    4.32196        3.298672E-09       -6.300564E-02       -1.043930E-02        0.000000E+00        0.000000E+00
    4.43001        3.298672E-09       -5.890064E-02       -3.150830E-02        0.000000E+00        0.000000E+00
    4.53806        3.298672E-09       -4.253928E-02       -1.574927E-02        0.000000E+00        0.000000E+00
    4.64611        3.298672E-09       -2.053902E-02       -7.320971E-03        0.000000E+00        0.000000E+00
    4.75416        3.298672E-09        3.162491E-03        3.257200E-02       -0.000000E+00       -0.000000E+00
    4.86220        3.298672E-09        1.404380E-02       -8.604784E-02        0.000000E+00        0.000000E+00
    4.97025        3.298672E-09        5.318389E-02       -8.366783E-02       -0.000000E+00       -0.000000E+00
    5.07830        3.298672E-09        1.171304E-01       -6.040466E-02       -0.000000E+00        0.000000E+00
    5.18635        3.298672E-09        1.951453E-01        5.445667E-02        0.000000E+00       -0.000000E+00
    5.29440        3.298672E-09        2.392367E-01       -7.160299E-02       -0.000000E+00       -0.000000E+00
    5.40245        3.298672E-09        2.992725E-01       -2.581728E-02        0.000000E+00       -0.000000E+00
    5.51050        3.298672E-09        3.525248E-01        7.383403E-03       -0.000000E+00       -0.000000E+00
    5.61855        3.298672E-09        3.795275E-01       -5.272260E-02        0.000000E+00       -0.000000E+00
    5.72660        3.298672E-09        4.101363E-01       -8.958163E-02       -0.000000E+00       -0.000000E+00
    5.83465        3.298672E-09        4.628177E-01       -3.326702E-02       -0.000000E+00       -0.000000E+00
    5.94269        3.298672E-09        5.012397E-01        2.445490E-02        0.000000E+00        0.000000E+00
    6.05074        3.298672E-09        4.817824E-01        7.904071E-02        0.000000E+00       -0.000000E+00
    6.15879        3.298672E-09        3.840458E-01        1.046956E-01        0.000000E+00       -0.000000E+00
    6.26684        3.298672E-09        2.426569E-01       -1.104199E-01        0.000000E+00       -0.000000E+00
    6.37489        3.298672E-09        1.750841E-01        6.903470E-02       -0.000000E+00        0.000000E+00
    6.48294        3.298672E-09        8.508972E-02       -3.784452E-02        0.000000E+00        0.000000E+00
    6.59099        3.298672E-09        2.021931E-02       -6.409740E-02       -0.000000E+00       -0.000000E+00
    6.69904        3.298672E-09       -1.461390E-02       -3.642148E-02       -0.000000E+00        0.000000E+00
    6.80709        3.298672E-09       -3.264393E-02       -4.023145E-02       -0.000000E+00       -0.000000E+00
    6.91514        3.298672E-09       -3.413698E-02       -6.174277E-02        0.000000E+00       -0.000000E+00
    7.02318        3.298672E-09       -1.354669E-02       -2.887397E-02        0.000000E+00        0.000000E+00
    7.13123        3.298672E-09        1.584084E-02       -1.277006E-01       -0.000000E+00       -0.000000E+00
    7.23928        3.298672E-09        8.640540E-02        2.907568E-02       -0.000000E+00        0.000000E+00
    7.34733        3.298672E-09        1.393923E-01       -7.622584E-02       -0.000000E+00        0.000000E+00
    7.45538        3.298672E-09        2.121173E-01        5.544545E-02        0.000000E+00        0.000000E+00
    7.56343        3.298672E-09        2.491679E-01       -9.134764E-02       -0.000000E+00        0.000000E+00
    7.67148        3.298672E-09        3.106736E-01       -2.674332E-03       -0.000000E+00        0.000000E+00
    7.77953        3.298672E-09        3.540720E-01       -7.727897E-02       -0.000000E+00       -0.000000E+00
    7.88758        3.298672E-09        4.132654E-01        8.970084E-03        0.000000E+00        0.000000E+00
    7.99562        3.298672E-09        4.389093E-01        2.731057E-02        0.000000E+00       -0.000000E+00
    8.10367        3.298672E-09        4.183835E-01       -2.372994E-02       -0.000000E+00        0.000000E+00
    8.21172        3.298672E-09        3.918740E-01       -5.412566E-02       -0.000000E+00       -0.000000E+00
    8.31977        3.298672E-09        3.786175E-01       -5.596494E-02        0.000000E+00        0.000000E+00
    8.42782        3.298672E-09        3.767952E-01        8.425366E-02        0.000000E+00        0.000000E+00
    8.53587        3.298672E-09        3.120179E-01        6.983370E-02       -0.000000E+00        0.000000E+00
    0.10805        3.298672E-09       -1.000000E+00       -4.725238E-02        0.000000E+00       -0.000000E+00
    0.21610        3.298672E-09       -9.612716E-01       -9.516031E-02       -0.000000E+00       -0.000000E+00
    0.32415        3.298672E-09       -8.742274E-01       -6.287759E-03        0.000000E+00        0.000000E+00
    0.43220        3.298672E-09       -7.647184E-01        4.437047E-03       -0.000000E+00        0.000000E+00
    0.54024        3.298672E-09       -6.386768E-01        1.112227E-01       -0.000000E+00        0.000000E+00
    0.64829        3.298672E-09       -5.277949E-01        3.186191E-02       -0.000000E+00        0.000000E+00
    0.75634        3.298672E-09       -4.138955E-01        2.359493E-02       -0.000000E+00       -0.000000E+00
    0.86439        3.298672E-09       -2.979420E-01       -2.138091E-02        0.000000E+00        0.000000E+00
    0.97244        3.298672E-09       -1.701863E-01        7.991841E-02       -0.000000E+00       -0.000000E+00
    1.08049        3.298672E-09       -6.495115E-02        8.516644E-02        0.000000E+00       -0.000000E+00
    1.18854        3.298672E-09        1.114187E-02        3.086432E-02        0.000000E+00       -0.000000E+00
    1.29659        3.298672E-09        7.258135E-02       -1.987537E-02       -0.000000E+00        0.000000E+00
    1.40464        3.298672E-09        1.348049E-01        2.520313E-02       -0.000000E+00       -0.000000E+00
    1.51269        3.298672E-09        1.784217E-01        9.718595E-03       -0.000000E+00        0.000000E+00
    1.62073        3.298672E-09        2.075422E-01        6.352747E-02       -0.000000E+00       -0.000000E+00
    1.72878        3.298672E-09        1.995360E-01       -2.578675E-02        0.000000E+00        0.000000E+00
    1.83683        3.298672E-09        1.947486E-01       -3.412852E-02       -0.000000E+00        0.000000E+00
    1.94488        3.298672E-09        1.962712E-01        8.281270E-04        0.000000E+00        0.000000E+00
    2.05293        3.298672E-09        1.892874E-01       -7.419646E-02       -0.000000E+00        0.000000E+00
    2.16098        3.298672E-09        2.049991E-01       -2.263041E-02       -0.000000E+00       -0.000000E+00
    2.26903        3.298672E-09        2.197065E-01       -6.259987E-02       -0.000000E+00       -0.000000E+00
    2.37708        3.298672E-09        2.492569E-01        9.748958E-02       -0.000000E+00       -0.000000E+00
    2.48513        3.298672E-09        2.234897E-01       -5.358464E-02        0.000000E+00       -0.000000E+00
    2.59318        3.298672E-09        2.142579E-01       -2.478802E-03       -0.000000E+00       -0.000000E+00
    2.70122        3.298672E-09        1.983395E-01       -9.260360E-02        0.000000E+00        0.000000E+00
    2.80927        3.298672E-09        2.135944E-01        9.461371E-02        0.000000E+00        0.000000E+00
    2.91732        3.298672E-09        1.797085E-01       -2.382152E-02       -0.000000E+00       -0.000000E+00
    3.02537        3.298672E-09        1.529296E-01       -1.465542E-02       -0.000000E+00        0.000000E+00
    3.13342        3.298672E-09        1.294192E-01       -3.071565E-02       -0.000000E+00       -0.000000E+00
    3.24147        3.298672E-09        1.155259E-01       -7.656546E-02       -0.000000E+00       -0.000000E+00
    3.34952        3.298672E-09        1.273483E-01       -3.460251E-02        0.000000E+00       -0.000000E+00
    3.45757        3.298672E-09        1.461680E-01       -1.911307E-02        0.000000E+00       -0.000000E+00
    3.56562        3.298672E-09        1.648248E-01        4.135476E-02        0.000000E+00       -0.000000E+00
    3.67367        3.298672E-09        1.591278E-01        5.090404E-02        0.000000E+00       -0.000000E+00
    3.78171        3.298672E-09        1.282948E-01       -1.022889E-01       -0.000000E+00       -0.000000E+00
    3.88976        3.298672E-09        1.349922E-01        9.392084E-02       -0.000000E+00       -0.000000E+00
    3.99781        3.298672E-09        1.005067E-01       -2.217817E-02        0.000000E+00        0.000000E+00
    4.10586        3.298672E-09        7.491639E-02       -1.321865E-01        0.000000E+00       -0.000000E+00
    4.21391        3.298672E-09        9.708503E-02        4.142706E-02       -0.000000E+00        0.000000E+00
    4.32196        3.298672E-09        9.869235E-02       -2.997973E-02        0.000000E+00       -0.000000E+00
    4.43001        3.298672E-09        1.075342E-01       -3.206807E-02        0.000000E+00        0.000000E+00
    4.53806        3.298672E-09        1.233746E-01        6.240891E-03        0.000000E+00        0.000000E+00
    4.64611        3.298672E-09        1.307638E-01        9.195491E-03       -0.000000E+00       -0.000000E+00
    4.75416        3.298672E-09        1.290217E-01        4.204511E-02        0.000000E+00        0.000000E+00
    4.86220        3.298672E-09        1.068819E-01        9.744594E-03        0.000000E+00       -0.000000E+00
    4.97025        3.298672E-09        7.994678E-02        2.018995E-02        0.000000E+00        0.000000E+00
    5.07830        3.298672E-09        4.618434E-02        1.728778E-02        0.000000E+00        0.000000E+00
    5.18635        3.298672E-09        8.881128E-03       -9.667632E-03        0.000000E+00       -0.000000E+00
    5.29440        3.298672E-09       -2.095018E-02        4.442475E-02       -0.000000E+00        0.000000E+00
    5.40245        3.298672E-09       -6.150239E-02       -3.905517E-03       -0.000000E+00        0.000000E+00
    5.51050        3.298672E-09       -9.412774E-02       -2.777181E-02        0.000000E+00       -0.000000E+00
    5.61855        3.298672E-09       -1.112094E-01       -6.258927E-02        0.000000E+00       -0.000000E+00
    5.72660        3.298672E-09       -1.028855E-01        4.683413E-02       -0.000000E+00       -0.000000E+00
    5.83465        3.298672E-09       -1.064135E-01        7.877524E-02       -0.000000E+00       -0.000000E+00
    5.94269        3.298672E-09       -1.308684E-01       -8.316287E-02        0.000000E+00        0.000000E+00
    6.05074        3.298672E-09       -1.223481E-01        2.210833E-02        0.000000E+00        0.000000E+00
    6.15879        3.298672E-09       -1.171053E-01       -6.866862E-02       -0.000000E+00        0.000000E+00
    6.26684        3.298672E-09       -8.634289E-02        1.746986E-02       -0.000000E+00        0.000000E+00
    6.37489        3.298672E-09       -6.015667E-02        6.292419E-02       -0.000000E+00        0.000000E+00
    6.48294        3.298672E-09       -5.412200E-02       -5.379490E-02       -0.000000E+00       -0.000000E+00
    6.59099        3.298672E-09       -2.881580E-02        2.804753E-02        0.000000E+00        0.000000E+00
    6.69904        3.298672E-09       -1.351146E-02        6.025927E-02       -0.000000E+00       -0.000000E+00
    6.80709        3.298672E-09       -1.899469E-02        1.256727E-01       -0.000000E+00       -0.000000E+00
    6.91514        3.298672E-09       -6.513519E-02       -2.234644E-03       -0.000000E+00        0.000000E+00
    7.02318        3.298672E-09       -1.030896E-01        3.408463E-03       -0.000000E+00        0.000000E+00
    7.13123        3.298672E-09       -1.346309E-01       -1.123790E-02        0.000000E+00       -0.000000E+00
    7.23928        3.298672E-09       -1.549769E-01        2.686202E-02        0.000000E+00       -0.000000E+00
    7.34733        3.298672E-09       -1.765359E-01        1.088880E-01       -0.000000E+00        0.000000E+00
    7.45538        3.298672E-09       -2.237117E-01       -3.209767E-02        0.000000E+00       -0.000000E+00
    7.56343        3.298672E-09       -2.495712E-01        5.940207E-02        0.000000E+00       -0.000000E+00
    7.67148        3.298672E-09       -2.828730E-01        5.038117E-02        0.000000E+00        0.000000E+00
    7.77953        3.298672E-09       -3.192014E-01        9.341165E-02       -0.000000E+00        0.000000E+00
    7.88758        3.298672E-09       -3.696501E-01        5.746294E-03       -0.000000E+00       -0.000000E+00
    7.99562        3.298672E-09       -4.062859E-01       -6.722137E-02        0.000000E+00       -0.000000E+00
    8.10367        3.298672E-09       -4.088716E-01        5.299930E-02        0.000000E+00       -0.000000E+00
    8.21172        3.298672E-09       -4.136735E-01        1.410968E-02        0.000000E+00       -0.000000E+00
    8.31977        3.298672E-09       -4.094732E-01        6.458151E-02        0.000000E+00        0.000000E+00
    8.42782        3.298672E-09       -4.111553E-01       -3.063486E-02        0.000000E+00        0.000000E+00
    8.53587        3.298672E-09       -3.915239E-01       -2.004156E-02        0.000000E+00        0.000000E+00
