BEHD @ YYE. Sim. done on 2023-10-28   12h45
### Sim. w/ κ =    0.700 ; and ∆_0 =  2.00; T =    2.98E+05
 ## r =  1.00E-06 ; rhosty =  1.05E+03 ; rhosol =  1.00E+03
 ## k =  2.00 ; ∆_eq =  2.00 ; num_particle =      10
  Time        Position ∆        γ_z        Veloctiy ∆        Fz total        electro î        spurious        Noise z
    5.94269     1.3703E+00     6.2344E-01     3.4989E-03     2.5947E-01     0.0000E+00     2.2329-314    -1.9689E-02
    6.05074     1.3720E+00     6.2227E-01     1.5854E-02     2.5604E-01     0.0000E+00     2.2329-314    -3.0352E-02
    6.15879     1.3728E+00     6.2174E-01     7.1891E-03     2.5449E-01     0.0000E+00     2.2329-314     9.4902E-03
    6.26684     1.3803E+00     6.1667E-01     6.9584E-02     2.3945E-01     0.0000E+00     2.2329-314    -3.2919E-02
    6.37489     1.3853E+00     6.1331E-01     4.6607E-02     2.2938E-01     0.0000E+00     2.2329-314     6.7120E-02
    6.48294     1.4066E+00     5.9941E-01     1.9744E-01     1.8671E-01     0.0000E+00     2.2329-314    -5.6154E-02
    6.59099     1.4185E+00     5.9193E-01     1.0937E-01     1.6308E-01     0.0000E+00     2.2329-314    -8.3113E-02
    6.69904     1.4172E+00     5.9273E-01    -1.1776E-02     1.6562E-01     0.0000E+00     2.2329-314     7.4750E-02
    6.80709     1.4322E+00     5.8342E-01     1.3919E-01     1.3554E-01     0.0000E+00     2.2329-314     9.1287E-02
    6.91514     1.4636E+00     5.6476E-01     2.9044E-01     7.2782E-02     0.0000E+00     2.2329-314    -4.6713E-02
    7.02318     1.4845E+00     5.5286E-01     1.9359E-01     3.0947E-02     0.0000E+00     2.2329-314    -4.8729E-03
    7.13123     1.5028E+00     5.4280E-01     1.6932E-01    -5.6435E-03     0.0000E+00     2.2329-314    -5.9170E-02
    7.23928     1.5097E+00     5.3908E-01     6.3927E-02    -1.9458E-02     0.0000E+00     2.2329-314     1.0679E-01
    7.34733     1.5323E+00     5.2720E-01     2.0909E-01    -6.4642E-02     0.0000E+00     2.2329-314     1.5429E-02
    7.45538     1.5539E+00     5.1625E-01     1.9979E-01    -1.0782E-01     0.0000E+00     2.2329-314    -4.4746E-02
    7.56343     1.5649E+00     5.1080E-01     1.0217E-01    -1.2990E-01     0.0000E+00     2.2329-314     9.6534E-04
    7.67148     1.5730E+00     5.0686E-01     7.4977E-02    -1.4610E-01     0.0000E+00     2.2329-314    -2.3678E-02
    7.77953     1.5746E+00     5.0611E-01     1.4344E-02    -1.4920E-01     0.0000E+00     2.2329-314     3.6112E-02
    7.88758     1.5789E+00     5.0404E-01     3.9924E-02    -1.5782E-01     0.0000E+00     2.2329-314    -1.0002E-02
    7.99562     1.5788E+00     5.0407E-01    -6.0222E-04    -1.5769E-01     0.0000E+00     2.2329-314    -4.7769E-03
    8.10367     1.5755E+00     5.0567E-01    -3.0884E-02    -1.5102E-01     0.0000E+00     2.2329-314     4.1529E-02
    8.21172     1.5761E+00     5.0540E-01     5.1256E-03    -1.5213E-01     0.0000E+00     2.2329-314     4.5055E-02
    8.31977     1.5807E+00     5.0317E-01     4.3149E-02    -1.6145E-01     0.0000E+00     2.2329-314    -4.4124E-02
    8.42782     1.5759E+00     5.0547E-01    -4.4480E-02    -1.5184E-01     0.0000E+00     2.2329-314     1.5147E-02
    8.53587     1.5712E+00     5.0775E-01    -4.3659E-02    -1.4241E-01     0.0000E+00     2.2329-314     2.2705E-02
