BEHD @ YYE. Sim. done on 2023-10-28   12h45
### Sim. w/ κ =    0.300 ; and ∆_0 =  2.00; T =    2.98E+05
 ## r =  1.00E-06 ; rhosty =  1.05E+03 ; rhosol =  1.00E+03
 ## k =  2.00 ; ∆_eq =  2.00 ; num_particle =      10
  Time        mass            Force z            Noise z            Noise x            Noise Θ
    5.07830        3.298672E-09       -3.577003E-01        7.993677E-03       -0.000000E+00       -0.000000E+00
    5.18635        3.298672E-09       -3.224457E-01        1.214134E-01        0.000000E+00        0.000000E+00
    5.29440        3.298672E-09       -3.096934E-01        2.243360E-02       -0.000000E+00        0.000000E+00
    5.40245        3.298672E-09       -2.949738E-01        3.548110E-02       -0.000000E+00        0.000000E+00
    5.51050        3.298672E-09       -2.819009E-01        3.257582E-02        0.000000E+00       -0.000000E+00
    5.61855        3.298672E-09       -2.700333E-01        3.662049E-02        0.000000E+00        0.000000E+00
    5.72660        3.298672E-09       -2.605896E-01        3.643739E-02        0.000000E+00       -0.000000E+00
    5.83465        3.298672E-09       -2.536411E-01        5.941674E-02        0.000000E+00        0.000000E+00
    5.94269        3.298672E-09       -2.547639E-01        5.290121E-02        0.000000E+00       -0.000000E+00
    6.05074        3.298672E-09       -2.618956E-01       -1.638724E-02        0.000000E+00        0.000000E+00
    6.15879        3.298672E-09       -2.578295E-01        2.866502E-03        0.000000E+00        0.000000E+00
    6.26684        3.298672E-09       -2.479493E-01        1.201763E-02        0.000000E+00        0.000000E+00
    6.37489        3.298672E-09       -2.350409E-01       -9.019723E-02       -0.000000E+00        0.000000E+00
    6.48294        3.298672E-09       -1.949430E-01        8.641147E-02        0.000000E+00        0.000000E+00
    6.59099        3.298672E-09       -1.728957E-01       -7.402593E-02        0.000000E+00        0.000000E+00
    6.69904        3.298672E-09       -1.295409E-01       -6.042563E-03        0.000000E+00        0.000000E+00
    6.80709        3.298672E-09       -8.372564E-02        2.015881E-03        0.000000E+00        0.000000E+00
    6.91514        3.298672E-09       -3.881273E-02       -4.932229E-03       -0.000000E+00        0.000000E+00
    7.02318        3.298672E-09        5.715985E-03        2.356821E-02        0.000000E+00       -0.000000E+00
    7.13123        3.298672E-09        4.149314E-02        6.453372E-03       -0.000000E+00        0.000000E+00
    7.23928        3.298672E-09        7.226546E-02       -1.105059E-01       -0.000000E+00       -0.000000E+00
    7.34733        3.298672E-09        1.271065E-01       -7.623835E-02       -0.000000E+00       -0.000000E+00
    7.45538        3.298672E-09        1.945259E-01        1.642319E-02       -0.000000E+00       -0.000000E+00
    7.56343        3.298672E-09        2.478976E-01       -2.495163E-02        0.000000E+00       -0.000000E+00
    7.67148        3.298672E-09        2.971468E-01        3.040188E-02        0.000000E+00       -0.000000E+00
    7.77953        3.298672E-09        3.260918E-01        1.216335E-02        0.000000E+00       -0.000000E+00
    7.88758        3.298672E-09        3.399652E-01        6.486430E-03        0.000000E+00        0.000000E+00
    7.99562        3.298672E-09        3.409848E-01        5.582986E-03        0.000000E+00        0.000000E+00
    8.10367        3.298672E-09        3.304526E-01       -6.441190E-02       -0.000000E+00       -0.000000E+00
    8.21172        3.298672E-09        3.287847E-01       -6.887381E-04        0.000000E+00       -0.000000E+00
    8.31977        3.298672E-09        3.179090E-01        6.182375E-02        0.000000E+00        0.000000E+00
    8.42782        3.298672E-09        2.820904E-01        8.996276E-02       -0.000000E+00       -0.000000E+00
    8.53587        3.298672E-09        2.174829E-01       -1.119563E-02        0.000000E+00        0.000000E+00
    0.10805        3.298672E-09       -1.000000E+00       -2.679639E-02        0.000000E+00       -0.000000E+00
    0.21610        3.298672E-09       -9.693236E-01        7.282534E-03       -0.000000E+00        0.000000E+00
    0.32415        3.298672E-09       -9.176556E-01       -1.037233E-01       -0.000000E+00       -0.000000E+00
    0.43220        3.298672E-09       -8.217002E-01        1.342604E-02       -0.000000E+00        0.000000E+00
    0.54024        3.298672E-09       -7.121870E-01       -2.490530E-02       -0.000000E+00        0.000000E+00
    0.64829        3.298672E-09       -5.835040E-01       -1.231578E-02        0.000000E+00        0.000000E+00
    0.75634        3.298672E-09       -4.424656E-01        7.063169E-04       -0.000000E+00       -0.000000E+00
    0.86439        3.298672E-09       -2.961714E-01       -3.454361E-02        0.000000E+00       -0.000000E+00
    0.97244        3.298672E-09       -1.402140E-01        1.065640E-02        0.000000E+00       -0.000000E+00
    1.08049        3.298672E-09        1.003960E-02       -1.891967E-02        0.000000E+00       -0.000000E+00
    1.18854        3.298672E-09        1.578927E-01       -1.714263E-02        0.000000E+00       -0.000000E+00
    1.29659        3.298672E-09        2.987914E-01        4.883533E-02       -0.000000E+00       -0.000000E+00
    1.40464        3.298672E-09        4.109335E-01        6.632671E-02        0.000000E+00        0.000000E+00
    1.51269        3.298672E-09        4.855736E-01       -8.150730E-02       -0.000000E+00       -0.000000E+00
    1.62073        3.298672E-09        5.632078E-01       -1.452203E-01       -0.000000E+00        0.000000E+00
    1.72878        3.298672E-09        6.604534E-01        8.206055E-02        0.000000E+00        0.000000E+00
    1.83683        3.298672E-09        7.019993E-01       -3.373235E-02        0.000000E+00        0.000000E+00
    1.94488        3.298672E-09        7.254768E-01        1.090691E-02        0.000000E+00        0.000000E+00
    2.05293        3.298672E-09        7.163225E-01        6.982142E-03        0.000000E+00       -0.000000E+00
    2.16098        3.298672E-09        6.805933E-01       -2.318815E-02       -0.000000E+00        0.000000E+00
    2.26903        3.298672E-09        6.342138E-01        1.560651E-02        0.000000E+00       -0.000000E+00
    2.37708        3.298672E-09        5.684568E-01       -8.510199E-02        0.000000E+00        0.000000E+00
    2.48513        3.298672E-09        5.194197E-01       -4.756890E-02        0.000000E+00        0.000000E+00
    2.59318        3.298672E-09        4.742351E-01       -4.346406E-02        0.000000E+00        0.000000E+00
    2.70122        3.298672E-09        4.322925E-01       -5.749159E-02        0.000000E+00        0.000000E+00
    2.80927        3.298672E-09        3.981885E-01       -2.926320E-03        0.000000E+00       -0.000000E+00
    2.91732        3.298672E-09        3.566047E-01        9.250034E-03        0.000000E+00        0.000000E+00
    3.02537        3.298672E-09        3.062764E-01        1.588254E-01        0.000000E+00       -0.000000E+00
    3.13342        3.298672E-09        2.093031E-01       -5.850849E-02       -0.000000E+00       -0.000000E+00
    3.24147        3.298672E-09        1.315288E-01       -5.342746E-02       -0.000000E+00       -0.000000E+00
    3.34952        3.298672E-09        7.083893E-02        6.535667E-02       -0.000000E+00       -0.000000E+00
    3.45757        3.298672E-09       -3.353829E-03        5.272647E-02       -0.000000E+00        0.000000E+00
    3.56562        3.298672E-09       -8.473992E-02        3.397041E-02       -0.000000E+00        0.000000E+00
    3.67367        3.298672E-09       -1.661140E-01        4.516249E-02       -0.000000E+00       -0.000000E+00
    3.78171        3.298672E-09       -2.483578E-01       -6.807633E-02       -0.000000E+00        0.000000E+00
    3.88976        3.298672E-09       -3.022458E-01        1.044645E-02       -0.000000E+00        0.000000E+00
    3.99781        3.298672E-09       -3.474801E-01       -2.819619E-02       -0.000000E+00       -0.000000E+00
    4.10586        3.298672E-09       -3.743638E-01       -9.493706E-02       -0.000000E+00       -0.000000E+00
    4.21391        3.298672E-09       -3.675468E-01        5.692808E-02       -0.000000E+00        0.000000E+00
    4.32196        3.298672E-09       -3.651599E-01       -6.008962E-03        0.000000E+00       -0.000000E+00
    4.43001        3.298672E-09       -3.520653E-01       -3.064335E-02        0.000000E+00        0.000000E+00
    4.53806        3.298672E-09       -3.232940E-01        1.004501E-01        0.000000E+00       -0.000000E+00
    4.64611        3.298672E-09       -3.116693E-01       -1.069249E-01        0.000000E+00       -0.000000E+00
    4.75416        3.298672E-09       -2.670329E-01       -1.697016E-02        0.000000E+00       -0.000000E+00
    4.86220        3.298672E-09       -2.137266E-01       -1.430323E-02       -0.000000E+00       -0.000000E+00
    4.97025        3.298672E-09       -1.542047E-01       -8.513201E-03       -0.000000E+00        0.000000E+00
    5.07830        3.298672E-09       -9.176125E-02        2.003416E-02       -0.000000E+00        0.000000E+00
    5.18635        3.298672E-09       -3.527227E-02       -6.927475E-02       -0.000000E+00       -0.000000E+00
    5.29440        3.298672E-09        3.612038E-02        1.109064E-01        0.000000E+00        0.000000E+00
    5.40245        3.298672E-09        7.446783E-02       -7.554847E-03        0.000000E+00       -0.000000E+00
    5.51050        3.298672E-09        1.102466E-01        1.469223E-02       -0.000000E+00       -0.000000E+00
    5.61855        3.298672E-09        1.368794E-01        3.177880E-02        0.000000E+00        0.000000E+00
    5.72660        3.298672E-09        1.497295E-01       -4.259003E-02       -0.000000E+00        0.000000E+00
    5.83465        3.298672E-09        1.685248E-01       -3.904215E-02        0.000000E+00       -0.000000E+00
    5.94269        3.298672E-09        1.914194E-01       -2.932117E-02        0.000000E+00       -0.000000E+00
    6.05074        3.298672E-09        2.149586E-01       -1.169132E-01        0.000000E+00       -0.000000E+00
    6.15879        3.298672E-09        2.614049E-01        3.155020E-02        0.000000E+00       -0.000000E+00
    6.26684        3.298672E-09        2.886980E-01        3.271441E-02        0.000000E+00       -0.000000E+00
    6.37489        3.298672E-09        2.968219E-01        5.036324E-03       -0.000000E+00        0.000000E+00
    6.48294        3.298672E-09        2.943924E-01        3.604805E-02        0.000000E+00        0.000000E+00
    6.59099        3.298672E-09        2.740454E-01       -2.862533E-02        0.000000E+00        0.000000E+00
    6.69904        3.298672E-09        2.553347E-01       -6.581537E-02        0.000000E+00        0.000000E+00
    6.80709        3.298672E-09        2.484849E-01       -4.865494E-02        0.000000E+00       -0.000000E+00
    6.91514        3.298672E-09        2.480719E-01        5.702496E-02        0.000000E+00       -0.000000E+00
    7.02318        3.298672E-09        2.255784E-01       -5.188038E-02        0.000000E+00       -0.000000E+00
    7.13123        3.298672E-09        2.123307E-01       -7.822658E-02        0.000000E+00       -0.000000E+00
    7.23928        3.298672E-09        2.147550E-01        5.044314E-02        0.000000E+00        0.000000E+00
    7.34733        3.298672E-09        1.977429E-01       -6.782492E-02        0.000000E+00        0.000000E+00
    7.45538        3.298672E-09        1.943461E-01       -9.774976E-02       -0.000000E+00       -0.000000E+00
    7.56343        3.298672E-09        2.113284E-01        3.726979E-02        0.000000E+00       -0.000000E+00
    7.67148        3.298672E-09        2.113441E-01       -2.869642E-02        0.000000E+00       -0.000000E+00
    7.77953        3.298672E-09        2.129760E-01       -2.611365E-02       -0.000000E+00        0.000000E+00
    7.88758        3.298672E-09        2.153733E-01       -9.884661E-02        0.000000E+00       -0.000000E+00
    7.99562        3.298672E-09        2.374970E-01        5.636218E-02       -0.000000E+00        0.000000E+00
    8.10367        3.298672E-09        2.363584E-01        7.813316E-02       -0.000000E+00        0.000000E+00
    8.21172        3.298672E-09        2.080317E-01        2.346195E-02       -0.000000E+00       -0.000000E+00
    8.31977        3.298672E-09        1.701721E-01       -6.492311E-02       -0.000000E+00       -0.000000E+00
    8.42782        3.298672E-09        1.476602E-01       -1.416345E-02        0.000000E+00        0.000000E+00
    8.53587        3.298672E-09        1.265586E-01       -5.910818E-02       -0.000000E+00       -0.000000E+00
