BEHD @ YYE. Sim. done on 2023-10-28   12h45
### Sim. w/ κ =    0.600 ; and ∆_0 =  2.00; T =    2.98E+05
 ## r =  1.00E-06 ; rhosty =  1.05E+03 ; rhosol =  1.00E+03
 ## k =  2.00 ; ∆_eq =  2.00 ; num_particle =      10
  Time        mass            Force z            Noise z            Noise x            Noise Θ
    3.67367        3.298672E-09       -1.788336E-01       -2.685463E-02       -0.000000E+00        0.000000E+00
    3.78171        3.298672E-09       -1.836642E-01       -4.340855E-02       -0.000000E+00       -0.000000E+00
    3.88976        3.298672E-09       -1.705073E-01       -4.780554E-02       -0.000000E+00       -0.000000E+00
    3.99781        3.298672E-09       -1.396717E-01        4.076520E-02        0.000000E+00       -0.000000E+00
    4.10586        3.298672E-09       -1.179011E-01        2.676200E-05        0.000000E+00        0.000000E+00
    4.21391        3.298672E-09       -9.386446E-02        1.192180E-01       -0.000000E+00       -0.000000E+00
    4.32196        3.298672E-09       -1.025172E-01       -7.202646E-02        0.000000E+00       -0.000000E+00
    4.43001        3.298672E-09       -8.670069E-02       -3.312868E-02        0.000000E+00       -0.000000E+00
    4.53806        3.298672E-09       -5.968492E-02       -4.441575E-02       -0.000000E+00       -0.000000E+00
    4.64611        3.298672E-09       -1.964454E-02       -2.499149E-02       -0.000000E+00       -0.000000E+00
    4.75416        3.298672E-09        2.588310E-02        1.253301E-03        0.000000E+00        0.000000E+00
    4.86220        3.298672E-09        6.734381E-02       -6.299092E-02        0.000000E+00        0.000000E+00
    4.97025        3.298672E-09        1.231594E-01        9.267011E-03       -0.000000E+00       -0.000000E+00
    5.07830        3.298672E-09        1.683464E-01       -6.201291E-03        0.000000E+00       -0.000000E+00
    5.18635        3.298672E-09        2.065422E-01       -1.253007E-03        0.000000E+00        0.000000E+00
    5.29440        3.298672E-09        2.349428E-01        1.321115E-01       -0.000000E+00        0.000000E+00
    5.40245        3.298672E-09        2.077769E-01       -6.368955E-02        0.000000E+00       -0.000000E+00
    5.51050        3.298672E-09        1.977132E-01        4.776323E-02       -0.000000E+00        0.000000E+00
    5.61855        3.298672E-09        1.661321E-01        5.232233E-03       -0.000000E+00       -0.000000E+00
    5.72660        3.298672E-09        1.307983E-01       -4.889697E-02       -0.000000E+00        0.000000E+00
    5.83465        3.298672E-09        1.105170E-01        1.287464E-02        0.000000E+00       -0.000000E+00
    5.94269        3.298672E-09        8.466590E-02        7.084274E-03       -0.000000E+00       -0.000000E+00
    6.05074        3.298672E-09        5.652820E-02        3.194027E-02        0.000000E+00       -0.000000E+00
    6.15879        3.298672E-09        1.967726E-02       -3.671884E-02        0.000000E+00        0.000000E+00
    6.26684        3.298672E-09       -3.129617E-03       -5.146346E-02        0.000000E+00       -0.000000E+00
    6.37489        3.298672E-09       -8.410794E-03        2.680628E-02        0.000000E+00       -0.000000E+00
    6.48294        3.298672E-09       -2.077356E-02        1.350794E-03       -0.000000E+00       -0.000000E+00
    6.59099        3.298672E-09       -3.169969E-02        6.510494E-02       -0.000000E+00       -0.000000E+00
    6.69904        3.298672E-09       -5.965926E-02       -1.458572E-02        0.000000E+00        0.000000E+00
    6.80709        3.298672E-09       -7.901192E-02       -4.512856E-03       -0.000000E+00        0.000000E+00
    6.91514        3.298672E-09       -9.291795E-02        1.657897E-03        0.000000E+00        0.000000E+00
    7.02318        3.298672E-09       -1.032142E-01       -2.477075E-02       -0.000000E+00       -0.000000E+00
    7.13123        3.298672E-09       -1.023642E-01        3.116712E-02        0.000000E+00       -0.000000E+00
    7.23928        3.298672E-09       -1.071905E-01       -1.459780E-02       -0.000000E+00        0.000000E+00
    7.34733        3.298672E-09       -1.040874E-01        7.844650E-02        0.000000E+00        0.000000E+00
    7.45538        3.298672E-09       -1.202385E-01       -2.882924E-02        0.000000E+00        0.000000E+00
    7.56343        3.298672E-09       -1.231811E-01        1.331003E-01       -0.000000E+00        0.000000E+00
    7.67148        3.298672E-09       -1.596958E-01        5.475426E-02       -0.000000E+00        0.000000E+00
    7.77953        3.298672E-09       -2.036713E-01       -5.278116E-02        0.000000E+00       -0.000000E+00
    7.88758        3.298672E-09       -2.234729E-01       -3.742117E-02        0.000000E+00        0.000000E+00
    7.99562        3.298672E-09       -2.248880E-01       -4.419096E-02        0.000000E+00        0.000000E+00
    8.10367        3.298672E-09       -2.073495E-01        1.055135E-02       -0.000000E+00       -0.000000E+00
    8.21172        3.298672E-09       -1.875669E-01       -5.352068E-02        0.000000E+00       -0.000000E+00
    8.31977        3.298672E-09       -1.485047E-01        2.091018E-02        0.000000E+00       -0.000000E+00
    8.42782        3.298672E-09       -1.130694E-01       -8.009031E-02        0.000000E+00       -0.000000E+00
    8.53587        3.298672E-09       -5.353862E-02        1.263308E-05       -0.000000E+00        0.000000E+00
    0.10805        3.298672E-09       -1.000000E+00       -2.311431E-02       -0.000000E+00        0.000000E+00
    0.21610        3.298672E-09       -9.684995E-01        2.537239E-02        0.000000E+00       -0.000000E+00
    0.32415        3.298672E-09       -9.191663E-01        4.588127E-02        0.000000E+00        0.000000E+00
    0.43220        3.298672E-09       -8.588433E-01       -3.336895E-02       -0.000000E+00        0.000000E+00
    0.54024        3.298672E-09       -7.701642E-01        3.090881E-02       -0.000000E+00        0.000000E+00
    0.64829        3.298672E-09       -6.719737E-01       -1.663672E-02       -0.000000E+00       -0.000000E+00
    0.75634        3.298672E-09       -5.552536E-01        3.009424E-02       -0.000000E+00        0.000000E+00
    0.86439        3.298672E-09       -4.352441E-01       -2.520200E-02       -0.000000E+00        0.000000E+00
    0.97244        3.298672E-09       -3.009212E-01       -3.722090E-02        0.000000E+00        0.000000E+00
    1.08049        3.298672E-09       -1.526024E-01       -4.085392E-02        0.000000E+00       -0.000000E+00
    1.18854        3.298672E-09        7.186399E-03        3.390910E-02       -0.000000E+00        0.000000E+00
    1.29659        3.298672E-09        1.528331E-01       -4.015982E-02       -0.000000E+00       -0.000000E+00
    1.40464        3.298672E-09        3.026566E-01       -2.097269E-03       -0.000000E+00        0.000000E+00
    1.51269        3.298672E-09        4.400254E-01        9.411982E-02       -0.000000E+00        0.000000E+00
    1.62073        3.298672E-09        5.188799E-01        2.961587E-02        0.000000E+00       -0.000000E+00
    1.72878        3.298672E-09        5.540491E-01        6.875513E-02        0.000000E+00        0.000000E+00
    1.83683        3.298672E-09        5.230491E-01       -1.277540E-01       -0.000000E+00       -0.000000E+00
    1.94488        3.298672E-09        5.322425E-01        9.222466E-02        0.000000E+00        0.000000E+00
    2.05293        3.298672E-09        4.706642E-01       -2.336127E-02       -0.000000E+00       -0.000000E+00
    2.16098        3.298672E-09        4.113628E-01        7.112957E-02        0.000000E+00       -0.000000E+00
    2.26903        3.298672E-09        3.178542E-01        2.479465E-02       -0.000000E+00       -0.000000E+00
    2.37708        3.298672E-09        2.203641E-01        6.877673E-02       -0.000000E+00       -0.000000E+00
    2.48513        3.298672E-09        1.073552E-01        1.745449E-02       -0.000000E+00       -0.000000E+00
    2.59318        3.298672E-09        1.148124E-03       -6.999742E-02       -0.000000E+00        0.000000E+00
    2.70122        3.298672E-09       -7.161575E-02       -2.847858E-02        0.000000E+00        0.000000E+00
    2.80927        3.298672E-09       -1.266834E-01        4.330003E-03       -0.000000E+00        0.000000E+00
    2.91732        3.298672E-09       -1.741754E-01       -1.545784E-02       -0.000000E+00        0.000000E+00
    3.02537        3.298672E-09       -2.081507E-01        2.117240E-02       -0.000000E+00       -0.000000E+00
    3.13342        3.298672E-09       -2.390893E-01       -5.334565E-02       -0.000000E+00        0.000000E+00
    3.24147        3.298672E-09       -2.460659E-01       -4.424122E-02       -0.000000E+00        0.000000E+00
    3.34952        3.298672E-09       -2.331938E-01        1.133564E-02       -0.000000E+00        0.000000E+00
    3.45757        3.298672E-09       -2.172603E-01       -4.462615E-02        0.000000E+00        0.000000E+00
    3.56562        3.298672E-09       -1.835445E-01        2.495218E-02       -0.000000E+00       -0.000000E+00
    3.67367        3.298672E-09       -1.531944E-01       -2.035144E-02        0.000000E+00        0.000000E+00
    3.78171        3.298672E-09       -1.143044E-01        6.443209E-02        0.000000E+00        0.000000E+00
    3.88976        3.298672E-09       -9.249827E-02       -9.040066E-03       -0.000000E+00       -0.000000E+00
    3.99781        3.298672E-09       -6.660792E-02       -4.519508E-02       -0.000000E+00       -0.000000E+00
    4.10586        3.298672E-09       -2.721622E-02        5.607441E-03        0.000000E+00        0.000000E+00
    4.21391        3.298672E-09        8.942922E-03        1.002659E-03        0.000000E+00       -0.000000E+00
    4.32196        3.298672E-09        4.218562E-02        5.575643E-02       -0.000000E+00       -0.000000E+00
    4.43001        3.298672E-09        5.496127E-02       -6.740799E-03        0.000000E+00        0.000000E+00
    4.53806        3.298672E-09        6.712705E-02        4.645376E-02        0.000000E+00        0.000000E+00
    4.64611        3.298672E-09        6.202578E-02       -7.769756E-03       -0.000000E+00        0.000000E+00
    4.75416        3.298672E-09        5.787286E-02        2.982100E-02       -0.000000E+00       -0.000000E+00
    4.86220        3.298672E-09        4.325294E-02        3.860491E-02        0.000000E+00       -0.000000E+00
    4.97025        3.298672E-09        1.700659E-02       -5.211792E-02       -0.000000E+00       -0.000000E+00
    5.07830        3.298672E-09        8.361304E-03       -7.744227E-02        0.000000E+00        0.000000E+00
    5.18635        3.298672E-09        2.340769E-02       -4.247979E-02        0.000000E+00        0.000000E+00
    5.29440        3.298672E-09        4.943793E-02       -1.494161E-05        0.000000E+00       -0.000000E+00
    5.40245        3.298672E-09        7.207374E-02       -3.940967E-02       -0.000000E+00       -0.000000E+00
    5.51050        3.298672E-09        1.028435E-01        8.814298E-02        0.000000E+00       -0.000000E+00
    5.61855        3.298672E-09        1.004858E-01       -8.922441E-03       -0.000000E+00       -0.000000E+00
    5.72660        3.298672E-09        9.792993E-02        6.450937E-02       -0.000000E+00        0.000000E+00
    5.83465        3.298672E-09        7.242390E-02        5.975755E-02       -0.000000E+00       -0.000000E+00
    5.94269        3.298672E-09        2.881170E-02       -4.283844E-02       -0.000000E+00       -0.000000E+00
    6.05074        3.298672E-09        1.632329E-03       -5.469545E-02       -0.000000E+00        0.000000E+00
    6.15879        3.298672E-09       -6.740095E-03       -3.531285E-02       -0.000000E+00        0.000000E+00
    6.26684        3.298672E-09       -3.599314E-03        2.339397E-03        0.000000E+00        0.000000E+00
    6.37489        3.298672E-09       -1.138016E-03       -4.441074E-02        0.000000E+00        0.000000E+00
    6.48294        3.298672E-09        1.449157E-02       -4.389712E-02        0.000000E+00        0.000000E+00
    6.59099        3.298672E-09        4.173251E-02       -2.102622E-03       -0.000000E+00        0.000000E+00
    6.69904        3.298672E-09        6.640072E-02       -9.753679E-02        0.000000E+00        0.000000E+00
    6.80709        3.298672E-09        1.170331E-01       -1.674167E-02        0.000000E+00       -0.000000E+00
    6.91514        3.298672E-09        1.656878E-01        1.226865E-02       -0.000000E+00       -0.000000E+00
    7.02318        3.298672E-09        2.013081E-01       -5.317470E-02       -0.000000E+00        0.000000E+00
    7.13123        3.298672E-09        2.446963E-01        4.698051E-02        0.000000E+00        0.000000E+00
    7.23928        3.298672E-09        2.598563E-01       -5.950864E-02       -0.000000E+00       -0.000000E+00
    7.34733        3.298672E-09        2.846746E-01        5.259225E-02       -0.000000E+00        0.000000E+00
    7.45538        3.298672E-09        2.781341E-01       -5.587591E-02       -0.000000E+00        0.000000E+00
    7.56343        3.298672E-09        2.817020E-01       -1.163057E-01        0.000000E+00        0.000000E+00
    7.67148        3.298672E-09        3.153487E-01        6.078476E-02       -0.000000E+00       -0.000000E+00
    7.77953        3.298672E-09        3.119981E-01       -1.802183E-02        0.000000E+00       -0.000000E+00
    7.88758        3.298672E-09        3.037547E-01       -1.753226E-02        0.000000E+00       -0.000000E+00
    7.99562        3.298672E-09        2.913842E-01       -1.142873E-01        0.000000E+00       -0.000000E+00
    8.10367        3.298672E-09        3.101332E-01       -4.756412E-02        0.000000E+00       -0.000000E+00
    8.21172        3.298672E-09        3.323741E-01        4.322482E-02        0.000000E+00        0.000000E+00
    8.31977        3.298672E-09        3.237064E-01       -1.046808E-01        0.000000E+00        0.000000E+00
    8.42782        3.298672E-09        3.418390E-01       -1.792267E-02       -0.000000E+00        0.000000E+00
    8.53587        3.298672E-09        3.513987E-01        2.483018E-02        0.000000E+00        0.000000E+00
