BEHD @ YYE. Sim. done on 2023-10-28   12h45
### Sim. w/ κ =    0.000 ; and ∆_0 =  2.00; T =    2.98E+05
 ## r =  1.00E-06 ; rhosty =  1.05E+03 ; rhosol =  1.00E+03
 ## k =  2.00 ; ∆_eq =  2.00 ; num_particle =      10
  Time        mass            Force z            Noise z            Noise x            Noise Θ
    5.18635        3.298672E-09       -1.667641E-01       -6.032943E-02       -0.000000E+00       -0.000000E+00
    5.29440        3.298672E-09       -7.865380E-02       -7.644586E-02       -0.000000E+00        0.000000E+00
    5.40245        3.298672E-09        2.282791E-02       -4.499291E-02       -0.000000E+00       -0.000000E+00
    5.51050        3.298672E-09        1.274621E-01        6.839814E-02        0.000000E+00        0.000000E+00
    5.61855        3.298672E-09        2.077714E-01       -5.020441E-02       -0.000000E+00       -0.000000E+00
    5.72660        3.298672E-09        2.888182E-01       -1.946666E-02       -0.000000E+00       -0.000000E+00
    5.83465        3.298672E-09        3.617797E-01       -3.708189E-02        0.000000E+00        0.000000E+00
    5.94269        3.298672E-09        4.291038E-01        1.877227E-02        0.000000E+00       -0.000000E+00
    6.05074        3.298672E-09        4.773608E-01       -2.695312E-03        0.000000E+00       -0.000000E+00
    6.15879        3.298672E-09        5.113735E-01       -4.261233E-02        0.000000E+00        0.000000E+00
    6.26684        3.298672E-09        5.400067E-01       -3.640177E-02       -0.000000E+00        0.000000E+00
    6.37489        3.298672E-09        5.616297E-01       -6.738874E-03        0.000000E+00       -0.000000E+00
    6.48294        3.298672E-09        5.698597E-01        1.097216E-01       -0.000000E+00       -0.000000E+00
    6.59099        3.298672E-09        5.404095E-01        5.679431E-02       -0.000000E+00        0.000000E+00
    6.69904        3.298672E-09        4.884013E-01        4.280666E-02        0.000000E+00       -0.000000E+00
    6.80709        3.298672E-09        4.197321E-01       -9.215480E-03        0.000000E+00        0.000000E+00
    6.91514        3.298672E-09        3.483171E-01        5.551387E-02        0.000000E+00        0.000000E+00
    7.02318        3.298672E-09        2.618272E-01        1.273602E-02        0.000000E+00        0.000000E+00
    7.13123        3.298672E-09        1.723053E-01        5.008653E-02        0.000000E+00       -0.000000E+00
    7.23928        3.298672E-09        7.369029E-02       -2.213938E-02        0.000000E+00        0.000000E+00
    7.34733        3.298672E-09       -1.584061E-02       -2.154345E-02        0.000000E+00        0.000000E+00
    7.45538        3.298672E-09       -9.512187E-02       -2.737157E-02       -0.000000E+00        0.000000E+00
    7.56343        3.298672E-09       -1.618176E-01        5.683050E-02        0.000000E+00        0.000000E+00
    7.67148        3.298672E-09       -2.333905E-01       -2.954150E-02        0.000000E+00        0.000000E+00
    7.77953        3.298672E-09       -2.893681E-01       -4.902819E-02       -0.000000E+00        0.000000E+00
    7.88758        3.298672E-09       -3.251267E-01        4.500886E-02        0.000000E+00       -0.000000E+00
    7.99562        3.298672E-09       -3.612178E-01        6.554542E-02        0.000000E+00        0.000000E+00
    8.10367        3.298672E-09       -4.012492E-01       -9.169169E-02       -0.000000E+00        0.000000E+00
    8.21172        3.298672E-09       -4.101470E-01       -4.297712E-02        0.000000E+00       -0.000000E+00
    8.31977        3.298672E-09       -3.997492E-01        1.009943E-01        0.000000E+00        0.000000E+00
    8.42782        3.298672E-09       -4.023491E-01        3.211712E-02       -0.000000E+00       -0.000000E+00
    8.53587        3.298672E-09       -4.023684E-01       -1.662485E-01       -0.000000E+00       -0.000000E+00
    0.10805        3.298672E-09       -1.000000E+00        4.077815E-02       -0.000000E+00       -0.000000E+00
    0.21610        3.298672E-09       -9.854629E-01        1.441834E-02        0.000000E+00        0.000000E+00
    0.32415        3.298672E-09       -9.515902E-01       -5.910183E-02        0.000000E+00       -0.000000E+00
    0.43220        3.298672E-09       -8.840447E-01       -4.791271E-02       -0.000000E+00       -0.000000E+00
    0.54024        3.298672E-09       -7.882004E-01        3.090276E-02        0.000000E+00        0.000000E+00
    0.64829        3.298672E-09       -6.846030E-01        2.764247E-02        0.000000E+00        0.000000E+00
    0.75634        3.298672E-09       -5.754705E-01       -4.270638E-02        0.000000E+00        0.000000E+00
    0.86439        3.298672E-09       -4.486056E-01        6.189543E-02       -0.000000E+00        0.000000E+00
    0.97244        3.298672E-09       -3.306957E-01       -8.018273E-02        0.000000E+00       -0.000000E+00
    1.08049        3.298672E-09       -1.936650E-01        4.165071E-02       -0.000000E+00       -0.000000E+00
    1.18854        3.298672E-09       -6.845049E-02        9.077225E-02       -0.000000E+00        0.000000E+00
    1.29659        3.298672E-09        3.162716E-02       -1.046632E-01       -0.000000E+00        0.000000E+00
    1.40464        3.298672E-09        1.476035E-01       -5.732477E-03        0.000000E+00       -0.000000E+00
    1.51269        3.298672E-09        2.540149E-01       -3.412101E-03        0.000000E+00        0.000000E+00
    1.62073        3.298672E-09        3.480859E-01       -5.008859E-02       -0.000000E+00       -0.000000E+00
    1.72878        3.298672E-09        4.381964E-01       -7.528766E-02        0.000000E+00        0.000000E+00
    1.83683        3.298672E-09        5.276286E-01        8.584671E-02        0.000000E+00       -0.000000E+00
    1.94488        3.298672E-09        5.791594E-01       -1.860574E-02        0.000000E+00       -0.000000E+00
    2.05293        3.298672E-09        6.170069E-01       -6.395835E-02       -0.000000E+00       -0.000000E+00
    2.16098        3.298672E-09        6.511247E-01       -4.310980E-02        0.000000E+00        0.000000E+00
    2.26903        3.298672E-09        6.764590E-01        2.727690E-02        0.000000E+00       -0.000000E+00
    2.37708        3.298672E-09        6.779180E-01       -1.392477E-02       -0.000000E+00       -0.000000E+00
    2.48513        3.298672E-09        6.664312E-01       -1.017503E-01       -0.000000E+00        0.000000E+00
    2.59318        3.298672E-09        6.623567E-01       -5.753287E-02        0.000000E+00        0.000000E+00
    2.70122        3.298672E-09        6.555978E-01       -9.552386E-02        0.000000E+00        0.000000E+00
    2.80927        3.298672E-09        6.547492E-01        4.953520E-02       -0.000000E+00        0.000000E+00
    2.91732        3.298672E-09        6.279805E-01       -6.654244E-02       -0.000000E+00        0.000000E+00
    3.02537        3.298672E-09        6.031680E-01       -1.162221E-02       -0.000000E+00       -0.000000E+00
    3.13342        3.298672E-09        5.688271E-01       -8.017352E-02        0.000000E+00       -0.000000E+00
    3.24147        3.298672E-09        5.412984E-01        1.078696E-02        0.000000E+00       -0.000000E+00
    3.34952        3.298672E-09        5.009821E-01        9.535065E-02        0.000000E+00       -0.000000E+00
    3.45757        3.298672E-09        4.314819E-01        4.254028E-02        0.000000E+00       -0.000000E+00
    3.56562        3.298672E-09        3.478739E-01       -1.083325E-01        0.000000E+00        0.000000E+00
    3.67367        3.298672E-09        2.854697E-01       -4.017952E-02        0.000000E+00        0.000000E+00
    3.78171        3.298672E-09        2.293469E-01        4.978313E-02        0.000000E+00        0.000000E+00
    3.88976        3.298672E-09        1.608301E-01       -3.153760E-02       -0.000000E+00        0.000000E+00
    3.99781        3.298672E-09        9.975021E-02       -9.930001E-02        0.000000E+00        0.000000E+00
    4.10586        3.298672E-09        6.157908E-02        2.644323E-02        0.000000E+00        0.000000E+00
    4.21391        3.298672E-09        1.857175E-02       -6.529035E-02        0.000000E+00        0.000000E+00
    4.32196        3.298672E-09       -8.206976E-03       -5.813021E-02        0.000000E+00        0.000000E+00
    4.43001        3.298672E-09       -2.066372E-02       -2.215184E-03       -0.000000E+00       -0.000000E+00
    4.53806        3.298672E-09       -3.143416E-02        9.572348E-02       -0.000000E+00        0.000000E+00
    4.64611        3.298672E-09       -6.153266E-02        2.523035E-02        0.000000E+00       -0.000000E+00
    4.75416        3.298672E-09       -9.392952E-02        8.361378E-03       -0.000000E+00       -0.000000E+00
    4.86220        3.298672E-09       -1.241208E-01       -4.509054E-02        0.000000E+00        0.000000E+00
    4.97025        3.298672E-09       -1.399990E-01       -3.904670E-02        0.000000E+00        0.000000E+00
    5.07830        3.298672E-09       -1.432984E-01       -1.239314E-02        0.000000E+00       -0.000000E+00
    5.18635        3.298672E-09       -1.403928E-01        4.815785E-02       -0.000000E+00        0.000000E+00
    5.29440        3.298672E-09       -1.447755E-01        4.742702E-02        0.000000E+00        0.000000E+00
    5.40245        3.298672E-09       -1.557866E-01       -8.550714E-02       -0.000000E+00        0.000000E+00
    5.51050        3.298672E-09       -1.440820E-01       -1.008826E-01       -0.000000E+00        0.000000E+00
    5.61855        3.298672E-09       -1.078543E-01       -8.197078E-02       -0.000000E+00        0.000000E+00
    5.72660        3.298672E-09       -5.341528E-02        4.627201E-02        0.000000E+00        0.000000E+00
    5.83465        3.298672E-09       -1.084654E-02        1.818741E-02       -0.000000E+00       -0.000000E+00
    5.94269        3.298672E-09        2.555506E-02       -1.411830E-01       -0.000000E+00       -0.000000E+00
    6.05074        3.298672E-09        8.970074E-02       -4.797223E-03        0.000000E+00        0.000000E+00
    6.15879        3.298672E-09        1.488402E-01       -9.143512E-03        0.000000E+00       -0.000000E+00
    6.26684        3.298672E-09        2.027261E-01        3.933441E-02        0.000000E+00       -0.000000E+00
    6.37489        3.298672E-09        2.398585E-01        3.118671E-02       -0.000000E+00        0.000000E+00
    6.48294        3.298672E-09        2.621763E-01       -3.241635E-02       -0.000000E+00       -0.000000E+00
    6.59099        3.298672E-09        2.838720E-01        6.548996E-02       -0.000000E+00       -0.000000E+00
    6.69904        3.298672E-09        2.833061E-01       -2.403743E-03        0.000000E+00       -0.000000E+00
    6.80709        3.298672E-09        2.766833E-01        3.111669E-02       -0.000000E+00        0.000000E+00
    6.91514        3.298672E-09        2.573263E-01       -4.198447E-02       -0.000000E+00       -0.000000E+00
    7.02318        3.298672E-09        2.423361E-01        1.443851E-02       -0.000000E+00       -0.000000E+00
    7.13123        3.298672E-09        2.195677E-01        1.482174E-02       -0.000000E+00        0.000000E+00
    7.23928        3.298672E-09        1.899706E-01        6.514472E-02        0.000000E+00        0.000000E+00
    7.34733        3.298672E-09        1.437803E-01       -9.729394E-03       -0.000000E+00       -0.000000E+00
    7.45538        3.298672E-09        9.925976E-02       -1.060462E-01       -0.000000E+00       -0.000000E+00
    7.56343        3.298672E-09        7.809193E-02       -1.046955E-01       -0.000000E+00        0.000000E+00
    7.67148        3.298672E-09        7.902043E-02        3.876078E-03        0.000000E+00       -0.000000E+00
    7.77953        3.298672E-09        7.720941E-02        1.137847E-01        0.000000E+00       -0.000000E+00
    7.88758        3.298672E-09        4.911775E-02       -2.925610E-02        0.000000E+00       -0.000000E+00
    7.99562        3.298672E-09        2.789502E-02       -2.578804E-02       -0.000000E+00        0.000000E+00
    8.10367        3.298672E-09        1.285953E-02        5.911956E-02       -0.000000E+00        0.000000E+00
    8.21172        3.298672E-09       -1.436181E-02       -1.554894E-01       -0.000000E+00       -0.000000E+00
    8.31977        3.298672E-09       -6.057308E-03        2.458865E-03       -0.000000E+00       -0.000000E+00
    8.42782        3.298672E-09        1.370324E-03       -3.258134E-02       -0.000000E+00        0.000000E+00
    8.53587        3.298672E-09        1.536957E-02       -4.831845E-02       -0.000000E+00        0.000000E+00
