BEHD @ YYE. Sim. done on 2023-10-27   17h28
### Sim. w/ κ =    0.400 ; and ∆_0 =  2.00; T =    2.98E+05
 ## r =  1.00E-06 ; rhosty =  1.05E+03 ; rhosol =  1.00E+03
 ## k =  2.00 ; ∆_eq =  2.00 ; num_particle =    1000
Time         sumz         <∆z^2>
       13.50612    2.18531E+05    2.77500E-02
       14.04637    2.18876E+05    2.78115E-02
       14.58661    2.18017E+05    2.77199E-02
       15.12686    2.16726E+05    2.75733E-02
       15.66710    2.15841E+05    2.74782E-02
       16.20735    2.15706E+05    2.74785E-02
       16.74759    2.16097E+05    2.75459E-02
       17.28784    2.16562E+05    2.76227E-02
       17.82808    2.16712E+05    2.76595E-02
       18.36833    2.16454E+05    2.76442E-02
       18.90857    2.16021E+05    2.76065E-02
       19.44882    2.15620E+05    2.75728E-02
       19.98906    2.15267E+05    2.75453E-02
       20.52931    2.14975E+05    2.75256E-02
       21.06955    2.14917E+05    2.75358E-02
       21.60980    2.15140E+05    2.75820E-02
       22.15004    2.15395E+05    2.76324E-02
       22.69029    2.15454E+05    2.76578E-02
       23.23053    2.15235E+05    2.76474E-02
       23.77078    2.14784E+05    2.76073E-02
       24.31102    2.14235E+05    2.75543E-02
       24.85127    2.13853E+05    2.75229E-02
       25.39151    2.13856E+05    2.75410E-02
       25.93176    2.14114E+05    2.75920E-02
       26.47200    2.14270E+05    2.76300E-02
       27.01225    2.14123E+05    2.76287E-02
       27.55249    2.13775E+05    2.76016E-02
       28.09274    2.13420E+05    2.75736E-02
       28.63298    2.13174E+05    2.75596E-02
       29.17323    2.13129E+05    2.75717E-02
       29.71347    2.13142E+05    2.75913E-02
       30.25372    2.13029E+05    2.75945E-02
       30.79396    2.12808E+05    2.75837E-02
       31.33421    2.12660E+05    2.75824E-02
       31.87445    2.12657E+05    2.75999E-02
       32.41470    2.12683E+05    2.76212E-02
       32.95494    2.12575E+05    2.76251E-02
       33.49519    2.12257E+05    2.76016E-02
       34.03543    2.11892E+05    2.75722E-02
       34.57568    2.11698E+05    2.75648E-02
       35.11592    2.11708E+05    2.75841E-02
       35.65617    2.11752E+05    2.76078E-02
       36.19641    2.11638E+05    2.76109E-02
       36.73666    2.11371E+05    2.75942E-02
       37.27690    2.11007E+05    2.75646E-02
       37.81715    2.10671E+05    2.75386E-02
       38.35739    2.10496E+05    2.75338E-02
       38.89763    2.10464E+05    2.75477E-02
       39.43788    2.10500E+05    2.75705E-02
       39.97812    2.10616E+05    2.76037E-02
       40.51837    2.10782E+05    2.76435E-02
       41.05861    2.10857E+05    2.76715E-02
       41.59886    2.10657E+05    2.76634E-02
       42.13910    2.10179E+05    2.76187E-02
       42.67935    2.09599E+05    2.75606E-02
       43.21959    2.09172E+05    2.75226E-02
       43.75984    2.09061E+05    2.75261E-02
       44.30008    2.09248E+05    2.75689E-02
       44.84033    2.09539E+05    2.76254E-02
       45.38057    2.09713E+05    2.76666E-02
       45.92082    2.09628E+05    2.76737E-02
       46.46106    2.09246E+05    2.76415E-02
       47.00131    2.08662E+05    2.75825E-02
       47.54155    2.08115E+05    2.75285E-02
       48.08180    2.07842E+05    2.75106E-02
       48.62204    2.07914E+05    2.75383E-02
       49.16229    2.08155E+05    2.75885E-02
       49.70253    2.08353E+05    2.76330E-02
       50.24278    2.08388E+05    2.76560E-02
       50.78302    2.08207E+05    2.76503E-02
       51.32327    2.07881E+05    2.76254E-02
       51.86351    2.07598E+05    2.76061E-02
       52.40376    2.07375E+05    2.75948E-02
       52.94400    2.07160E+05    2.75846E-02
       53.48425    2.06945E+05    2.75742E-02
       54.02449    2.06808E+05    2.75744E-02
       54.56474    2.06827E+05    2.75954E-02
       55.10498    2.06888E+05    2.76219E-02
       55.64523    2.06816E+05    2.76307E-02
       56.18547    2.06538E+05    2.76120E-02
       56.72572    2.06177E+05    2.75823E-02
       57.26596    2.05952E+05    2.75705E-02
       57.80621    2.05907E+05    2.75830E-02
       58.34645    2.05883E+05    2.75982E-02
       58.88670    2.05751E+05    2.75990E-02
       59.42694    2.05562E+05    2.75922E-02
       59.96719    2.05375E+05    2.75856E-02
       60.50743    2.05249E+05    2.75873E-02
       61.04768    2.05248E+05    2.76057E-02
       61.58792    2.05250E+05    2.76245E-02
       62.12817    2.05051E+05    2.76163E-02
       62.66841    2.04655E+05    2.75815E-02
       63.20866    2.04265E+05    2.75475E-02
       63.74890    2.04054E+05    2.75376E-02
       64.28915    2.04071E+05    2.75585E-02
       64.82939    2.04252E+05    2.76016E-02
       65.36964    2.04378E+05    2.76373E-02
       65.90988    2.04281E+05    2.76428E-02
       66.45013    2.03941E+05    2.76156E-02
       66.99037    2.03476E+05    2.75712E-02
       67.53062    2.03122E+05    2.75419E-02
       68.07086    2.03115E+05    2.75597E-02
       68.61111    2.03418E+05    2.76195E-02
       69.15135    2.03732E+05    2.76810E-02
       69.69160    2.03787E+05    2.77072E-02
       70.23184    2.03412E+05    2.76751E-02
       70.77209    2.02763E+05    2.76056E-02
       71.31233    2.02202E+05    2.75480E-02
       71.85258    2.01923E+05    2.75287E-02
       72.39282    2.01902E+05    2.75446E-02
       72.93307    2.02037E+05    2.75819E-02
       73.47331    2.02158E+05    2.76172E-02
       74.01356    2.02123E+05    2.76313E-02
       74.55380    2.01910E+05    2.76210E-02
       75.09405    2.01586E+05    2.75957E-02
       75.63429    2.01225E+05    2.75650E-02
       76.17453    2.00944E+05    2.75455E-02
       76.71478    2.00868E+05    2.75539E-02
       77.25502    2.01002E+05    2.75913E-02
       77.79527    2.01189E+05    2.76358E-02
       78.33551    2.01294E+05    2.76692E-02
       78.87576    2.01172E+05    2.76715E-02
       79.41600    2.00771E+05    2.76354E-02
       79.95625    2.00334E+05    2.75942E-02
       80.49649    2.00058E+05    2.75752E-02
       81.03674    1.99957E+05    2.75803E-02
       81.57698    1.99952E+05    2.75986E-02
       82.11723    1.99958E+05    2.76185E-02
       82.65747    1.99925E+05    2.76330E-02
       83.19772    1.99729E+05    2.76250E-02
       83.73796    1.99357E+05    2.75926E-02
       84.27821    1.99024E+05    2.75656E-02
       84.81845    1.98936E+05    2.75726E-02
       85.35870    1.99085E+05    2.76123E-02
       85.89894    1.99238E+05    2.76528E-02
       86.43919    1.99197E+05    2.76662E-02
       86.97943    1.98958E+05    2.76522E-02
       87.51968    1.98636E+05    2.76266E-02
       88.05992    1.98333E+05    2.76037E-02
       88.60017    1.98058E+05    2.75846E-02
       89.14041    1.97857E+05    2.75758E-02
       89.68066    1.97824E+05    2.75905E-02
       90.22090    1.97861E+05    2.76150E-02
       90.76115    1.97801E+05    2.76258E-02
       91.30139    1.97554E+05    2.76106E-02
       91.84164    1.97249E+05    2.75873E-02
       92.38188    1.97080E+05    2.75829E-02
       92.92213    1.97092E+05    2.76039E-02
       93.46237    1.97197E+05    2.76380E-02
       94.00262    1.97195E+05    2.76571E-02
       94.54286    1.96955E+05    2.76429E-02
       95.08311    1.96553E+05    2.76058E-02
       95.62335    1.96134E+05    2.75663E-02
       96.16360    1.95833E+05    2.75434E-02
       96.70384    1.95719E+05    2.75467E-02
       97.24409    1.95770E+05    2.75733E-02
       97.78433    1.95895E+05    2.76103E-02
       98.32458    1.95972E+05    2.76407E-02
       98.86482    1.95897E+05    2.76496E-02
       99.40507    1.95664E+05    2.76362E-02
       99.94531    1.95403E+05    2.76188E-02
      100.48556    1.95224E+05    2.76130E-02
      101.02580    1.95176E+05    2.76258E-02
      101.56605    1.95165E+05    2.76438E-02
      102.10629    1.95044E+05    2.76463E-02
      102.64654    1.94772E+05    2.76272E-02
      103.18678    1.94395E+05    2.75934E-02
      103.72703    1.94070E+05    2.75668E-02
      104.26727    1.93954E+05    2.75699E-02
      104.80752    1.94050E+05    2.76031E-02
      105.34776    1.94187E+05    2.76423E-02
      105.88801    1.94153E+05    2.76572E-02
      106.42825    1.93820E+05    2.76294E-02
      106.96850    1.93320E+05    2.75778E-02
      107.50874    1.92961E+05    2.75462E-02
      108.04899    1.92931E+05    2.75616E-02
      108.58923    1.93196E+05    2.76192E-02
      109.12948    1.93488E+05    2.76806E-02
      109.66972    1.93450E+05    2.76951E-02
      110.20997    1.92954E+05    2.76438E-02
      110.75021    1.92305E+05    2.75706E-02
      111.29046    1.91962E+05    2.75411E-02
      111.83070    1.92030E+05    2.75707E-02
      112.37095    1.92285E+05    2.76271E-02
      112.91119    1.92360E+05    2.76578E-02
      113.45144    1.92111E+05    2.76418E-02
      113.99168    1.91753E+05    2.76102E-02
      114.53192    1.91525E+05    2.75972E-02
      115.07217    1.91461E+05    2.76079E-02
      115.61241    1.91457E+05    2.76273E-02
      116.15266    1.91385E+05    2.76368E-02
      116.69290    1.91207E+05    2.76311E-02
      117.23315    1.90941E+05    2.76126E-02
      117.77339    1.90711E+05    2.75993E-02
      118.31364    1.90695E+05    2.76169E-02
      118.85388    1.90848E+05    2.76591E-02
      119.39413    1.90888E+05    2.76850E-02
      119.93437    1.90574E+05    2.76596E-02
      120.47462    1.89971E+05    2.75921E-02
      121.01486    1.89466E+05    2.75386E-02
      121.55511    1.89394E+05    2.75483E-02
      122.09535    1.89654E+05    2.76061E-02
      122.63560    1.89909E+05    2.76634E-02
      123.17584    1.89899E+05    2.76821E-02
      123.71609    1.89576E+05    2.76551E-02
      124.25633    1.89098E+05    2.76056E-02
      124.79658    1.88658E+05    2.75614E-02
      125.33682    1.88350E+05    2.75366E-02
      125.87707    1.88279E+05    2.75464E-02
      126.41731    1.88477E+05    2.75954E-02
      126.95756    1.88780E+05    2.76600E-02
      127.49780    1.88933E+05    2.77028E-02
      128.03805    1.88768E+05    2.76990E-02
      128.57829    1.88263E+05    2.76451E-02
      129.11854    1.87628E+05    2.75721E-02
      129.65878    1.87166E+05    2.75244E-02
      130.19903    1.87055E+05    2.75283E-02
      130.73927    1.87292E+05    2.75834E-02
      131.27952    1.87623E+05    2.76526E-02
      131.81976    1.87705E+05    2.76851E-02
      132.36001    1.87402E+05    2.76609E-02
      132.90025    1.86803E+05    2.75927E-02
      133.44050    1.86222E+05    2.75273E-02
      133.98074    1.86029E+05    2.75191E-02
      134.52099    1.86349E+05    2.75868E-02
      135.06123    1.86865E+05    2.76837E-02
      135.60148    1.87053E+05    2.77321E-02
      136.14172    1.86702E+05    2.77006E-02
      136.68197    1.85957E+05    2.76106E-02
      137.22221    1.85234E+05    2.75237E-02
      137.76246    1.84950E+05    2.75019E-02
      138.30270    1.85193E+05    2.75585E-02
      138.84295    1.85632E+05    2.76444E-02
      139.38319    1.85860E+05    2.76990E-02
      139.92344    1.85668E+05    2.76910E-02
      140.46368    1.85163E+05    2.76363E-02
      141.00393    1.84622E+05    2.75761E-02
      141.54417    1.84355E+05    2.75567E-02
      142.08442    1.84418E+05    2.75869E-02
      142.62466    1.84672E+05    2.76455E-02
      143.16491    1.84898E+05    2.77000E-02
      143.70515    1.84865E+05    2.77159E-02
      144.24540    1.84502E+05    2.76822E-02
      144.78564    1.83913E+05    2.76146E-02
      145.32589    1.83317E+05    2.75458E-02
      145.86613    1.83019E+05    2.75217E-02
      146.40638    1.83142E+05    2.75609E-02
      146.94662    1.83468E+05    2.76307E-02
      147.48687    1.83685E+05    2.76843E-02
      148.02711    1.83649E+05    2.76997E-02
      148.56736    1.83369E+05    2.76784E-02
      149.10760    1.82977E+05    2.76400E-02
      149.64785    1.82686E+05    2.76170E-02
      150.18809    1.82554E+05    2.76178E-02
      150.72834    1.82524E+05    2.76342E-02
      151.26858    1.82472E+05    2.76472E-02
      151.80883    1.82281E+05    2.76392E-02
      152.34907    1.81988E+05    2.76158E-02
      152.88931    1.81738E+05    2.75987E-02
      153.42956    1.81670E+05    2.76094E-02
      153.96980    1.81778E+05    2.76469E-02
      154.51005    1.81886E+05    2.76844E-02
      155.05029    1.81751E+05    2.76848E-02
      155.59054    1.81305E+05    2.76380E-02
      156.13078    1.80706E+05    2.75677E-02
      156.67103    1.80343E+05    2.75332E-02
      157.21127    1.80409E+05    2.75644E-02
      157.75152    1.80715E+05    2.76323E-02
      158.29176    1.80965E+05    2.76916E-02
      158.83201    1.80995E+05    2.77175E-02
      159.37225    1.80781E+05    2.77059E-02
      159.91250    1.80407E+05    2.76697E-02
      160.45274    1.80012E+05    2.76304E-02
      160.99299    1.79761E+05    2.76130E-02
      161.53323    1.79657E+05    2.76183E-02
      162.07348    1.79610E+05    2.76323E-02
      162.61372    1.79512E+05    2.76384E-02
      163.15397    1.79351E+05    2.76350E-02
      163.69421    1.79177E+05    2.76294E-02
      164.23446    1.78945E+05    2.76150E-02
      164.77470    1.78658E+05    2.75919E-02
      165.31495    1.78447E+05    2.75807E-02
      165.85519    1.78425E+05    2.75986E-02
      166.39544    1.78603E+05    2.76476E-02
      166.93568    1.78747E+05    2.76913E-02
      167.47593    1.78576E+05    2.76863E-02
      168.01617    1.78089E+05    2.76321E-02
      168.55642    1.77598E+05    2.75773E-02
      169.09666    1.77397E+05    2.75676E-02
      169.63691    1.77568E+05    2.76155E-02
      170.17715    1.77827E+05    2.76773E-02
      170.71740    1.77833E+05    2.76999E-02
      171.25764    1.77581E+05    2.76822E-02
      171.79789    1.77253E+05    2.76525E-02
      172.33813    1.76956E+05    2.76278E-02
      172.87838    1.76711E+05    2.76111E-02
      173.41862    1.76524E+05    2.76034E-02
      173.95887    1.76392E+05    2.76044E-02
      174.49911    1.76327E+05    2.76158E-02
      175.03936    1.76370E+05    2.76441E-02
      175.57960    1.76432E+05    2.76755E-02
      176.11985    1.76403E+05    2.76928E-02
      176.66009    1.76220E+05    2.76858E-02
      177.20034    1.75909E+05    2.76586E-02
      177.74058    1.75566E+05    2.76265E-02
      178.28083    1.75312E+05    2.76082E-02
      178.82107    1.75214E+05    2.76146E-02
      179.36132    1.75227E+05    2.76384E-02
      179.90156    1.75256E+05    2.76648E-02
      180.44181    1.75211E+05    2.76795E-02
      180.98205    1.75018E+05    2.76709E-02
      181.52230    1.74655E+05    2.76353E-02
      182.06254    1.74248E+05    2.75928E-02
      182.60279    1.73967E+05    2.75700E-02
      183.14303    1.73918E+05    2.75842E-02
      183.68328    1.74024E+05    2.76229E-02
      184.22352    1.74180E+05    2.76696E-02
      184.76377    1.74263E+05    2.77048E-02
      185.30401    1.74121E+05    2.77042E-02
      185.84426    1.73682E+05    2.76563E-02
      186.38450    1.73107E+05    2.75868E-02
      186.92475    1.72692E+05    2.75426E-02
      187.46499    1.72653E+05    2.75583E-02
      188.00524    1.72815E+05    2.76062E-02
      188.54548    1.72936E+05    2.76476E-02
      189.08573    1.72913E+05    2.76662E-02
      189.62597    1.72787E+05    2.76680E-02
      190.16622    1.72634E+05    2.76656E-02
      190.70646    1.72447E+05    2.76579E-02
      191.24670    1.72172E+05    2.76359E-02
      191.78695    1.71875E+05    2.76104E-02
      192.32719    1.71658E+05    2.75977E-02
      192.86744    1.71517E+05    2.75973E-02
      193.40768    1.71493E+05    2.76156E-02
      193.94793    1.71584E+05    2.76525E-02
      194.48817    1.71709E+05    2.76949E-02
      195.02842    1.71740E+05    2.77224E-02
      195.56866    1.71586E+05    2.77199E-02
      196.10891    1.71194E+05    2.76788E-02
      196.64915    1.70647E+05    2.76127E-02
      197.18940    1.70134E+05    2.75520E-02
      197.72964    1.69857E+05    2.75295E-02
      198.26989    1.69896E+05    2.75581E-02
      198.81013    1.70137E+05    2.76196E-02
      199.35038    1.70396E+05    2.76841E-02
      199.89062    1.70489E+05    2.77217E-02
      200.43087    1.70298E+05    2.77132E-02
      200.97111    1.69873E+05    2.76666E-02
      201.51136    1.69408E+05    2.76134E-02
      202.05160    1.69099E+05    2.75854E-02
      202.59185    1.69022E+05    2.75955E-02
      203.13209    1.69107E+05    2.76319E-02
      203.67234    1.69180E+05    2.76664E-02
      204.21258    1.69102E+05    2.76763E-02
      204.75283    1.68876E+05    2.76619E-02
      205.29307    1.68585E+05    2.76368E-02
      205.83332    1.68260E+05    2.76062E-02
      206.37356    1.67955E+05    2.75788E-02
      206.91381    1.67768E+05    2.75708E-02
      207.45405    1.67804E+05    2.75993E-02
      207.99430    1.68019E+05    2.76574E-02
      208.53454    1.68218E+05    2.77130E-02
      209.07479    1.68255E+05    2.77420E-02
      209.61503    1.68081E+05    2.77361E-02
      210.15528    1.67622E+05    2.76832E-02
      210.69552    1.66902E+05    2.75872E-02
      211.23577    1.66212E+05    2.74957E-02
      211.77601    1.65976E+05    2.74795E-02
      212.31626    1.66353E+05    2.75648E-02
      212.85650    1.67070E+05    2.77065E-02
      213.39675    1.67601E+05    2.78175E-02
      213.93699    1.67556E+05    2.78332E-02
      214.47724    1.66937E+05    2.77535E-02
      215.01748    1.66070E+05    2.76323E-02
      215.55773    1.65326E+05    2.75314E-02
      216.09797    1.65032E+05    2.75053E-02
      216.63822    1.65281E+05    2.75698E-02
      217.17846    1.65754E+05    2.76718E-02
      217.71871    1.66019E+05    2.77392E-02
      218.25895    1.65920E+05    2.77459E-02
      218.79920    1.65525E+05    2.77030E-02
      219.33944    1.65007E+05    2.76393E-02
      219.87969    1.64619E+05    2.75975E-02
      220.41993    1.64397E+05    2.75834E-02
      220.96018    1.64330E+05    2.75954E-02
      221.50042    1.64460E+05    2.76403E-02
      222.04067    1.64652E+05    2.76959E-02
      222.58091    1.64684E+05    2.77245E-02
      223.12116    1.64540E+05    2.77237E-02
      223.66140    1.64255E+05    2.76989E-02
      224.20165    1.63927E+05    2.76670E-02
      224.74189    1.63667E+05    2.76465E-02
      225.28214    1.63459E+05    2.76346E-02
      225.82238    1.63286E+05    2.76287E-02
      226.36263    1.63172E+05    2.76329E-02
      226.90287    1.63127E+05    2.76487E-02
      227.44312    1.63121E+05    2.76711E-02
      227.98336    1.63019E+05    2.76773E-02
      228.52360    1.62782E+05    2.76605E-02
      229.06385    1.62536E+05    2.76422E-02
      229.60409    1.62422E+05    2.76464E-02
      230.14434    1.62432E+05    2.76715E-02
      230.68458    1.62452E+05    2.76986E-02
      231.22483    1.62349E+05    2.77046E-02
      231.76507    1.62011E+05    2.76705E-02
      232.30532    1.61554E+05    2.76161E-02
      232.84556    1.61214E+05    2.75815E-02
      233.38581    1.61188E+05    2.76007E-02
      233.92605    1.61358E+05    2.76535E-02
      234.46630    1.61470E+05    2.76964E-02
      235.00654    1.61382E+05    2.77050E-02
      235.54679    1.61096E+05    2.76797E-02
      236.08703    1.60788E+05    2.76505E-02
      236.62728    1.60605E+05    2.76428E-02
      237.16752    1.60565E+05    2.76599E-02
      237.70777    1.60623E+05    2.76936E-02
      238.24801    1.60593E+05    2.77124E-02
      238.78826    1.60420E+05    2.77064E-02
      239.32850    1.60187E+05    2.76901E-02
      239.86875    1.59900E+05    2.76644E-02
      240.40899    1.59578E+05    2.76326E-02
      240.94924    1.59342E+05    2.76156E-02
      241.48948    1.59247E+05    2.76230E-02
      242.02973    1.59263E+05    2.76499E-02
      242.56997    1.59267E+05    2.76745E-02
      243.11022    1.59195E+05    2.76861E-02
      243.65046    1.59055E+05    2.76859E-02
      244.19071    1.58900E+05    2.76828E-02
      244.73095    1.58744E+05    2.76798E-02
      245.27120    1.58571E+05    2.76739E-02
      245.81144    1.58337E+05    2.76571E-02
      246.35169    1.58105E+05    2.76407E-02
      246.89193    1.57948E+05    2.76374E-02
      247.43218    1.57836E+05    2.76421E-02
      247.97242    1.57738E+05    2.76491E-02
      248.51267    1.57661E+05    2.76598E-02
      249.05291    1.57550E+05    2.76647E-02
      249.59316    1.57366E+05    2.76565E-02
      250.13340    1.57164E+05    2.76454E-02
      250.67365    1.57001E+05    2.76410E-02
      251.21389    1.56893E+05    2.76464E-02
      251.75414    1.56864E+05    2.76655E-02
      252.29438    1.56842E+05    2.76862E-02
      252.83463    1.56757E+05    2.76955E-02
      253.37487    1.56579E+05    2.76887E-02
      253.91512    1.56356E+05    2.76736E-02
      254.45536    1.56163E+05    2.76640E-02
      254.99561    1.55998E+05    2.76593E-02
      255.53585    1.55836E+05    2.76550E-02
      256.07610    1.55728E+05    2.76604E-02
      256.61634    1.55661E+05    2.76731E-02
      257.15659    1.55547E+05    2.76775E-02
      257.69683    1.55336E+05    2.76645E-02
      258.23708    1.55092E+05    2.76457E-02
      258.77732    1.54924E+05    2.76403E-02
      259.31757    1.54852E+05    2.76522E-02
      259.85781    1.54821E+05    2.76712E-02
      260.39806    1.54801E+05    2.76925E-02
      260.93830    1.54743E+05    2.77070E-02
      261.47855    1.54620E+05    2.77096E-02
      262.01879    1.54399E+05    2.76950E-02
      262.55904    1.54168E+05    2.76783E-02
      263.09928    1.53999E+05    2.76727E-02
      263.63953    1.53880E+05    2.76763E-02
      264.17977    1.53771E+05    2.76815E-02
      264.72002    1.53582E+05    2.76725E-02
      265.26026    1.53238E+05    2.76354E-02
      265.80051    1.52862E+05    2.75925E-02
      266.34075    1.52771E+05    2.76010E-02
      266.88099    1.53084E+05    2.76824E-02
      267.42124    1.53525E+05    2.77874E-02
      267.96148    1.53618E+05    2.78293E-02
      268.50173    1.53142E+05    2.77682E-02
      269.04197    1.52360E+05    2.76516E-02
      269.58222    1.51761E+05    2.75678E-02
      270.12246    1.51653E+05    2.75732E-02
      270.66271    1.51969E+05    2.76559E-02
      271.20295    1.52267E+05    2.77353E-02
      271.74320    1.52184E+05    2.77454E-02
      272.28344    1.51671E+05    2.76772E-02
      272.82369    1.51030E+05    2.75854E-02
      273.36393    1.50753E+05    2.75599E-02
      273.90418    1.51012E+05    2.76326E-02
      274.44442    1.51477E+05    2.77431E-02
      274.98467    1.51644E+05    2.77991E-02
      275.52491    1.51321E+05    2.77653E-02
      276.06516    1.50662E+05    2.76698E-02
      276.60540    1.50000E+05    2.75736E-02
      277.14565    1.49706E+05    2.75448E-02
      277.68589    1.49892E+05    2.76045E-02
      278.22614    1.50327E+05    2.77101E-02
      278.76638    1.50668E+05    2.77985E-02
      279.30663    1.50632E+05    2.78176E-02
      279.84687    1.50186E+05    2.77609E-02
      280.38712    1.49587E+05    2.76757E-02
      280.92736    1.49173E+05    2.76247E-02
      281.46761    1.49095E+05    2.76357E-02
      282.00785    1.49210E+05    2.76827E-02
      282.54810    1.49217E+05    2.77097E-02
      283.08834    1.48996E+05    2.76945E-02
      283.62859    1.48719E+05    2.76687E-02
      284.16883    1.48561E+05    2.76650E-02
      284.70908    1.48508E+05    2.76810E-02
      285.24932    1.48473E+05    2.77002E-02
      285.78957    1.48325E+05    2.76984E-02
      286.32981    1.48057E+05    2.76742E-02
      286.87006    1.47824E+05    2.76565E-02
      287.41030    1.47677E+05    2.76549E-02
      287.95055    1.47637E+05    2.76733E-02
      288.49079    1.47661E+05    2.77037E-02
      289.03104    1.47596E+05    2.77175E-02
      289.57128    1.47300E+05    2.76879E-02
      290.11153    1.46929E+05    2.76442E-02
      290.65177    1.46704E+05    2.76278E-02
      291.19202    1.46694E+05    2.76520E-02
      291.73226    1.46774E+05    2.76932E-02
      292.27251    1.46800E+05    2.77243E-02
      292.81275    1.46693E+05    2.77302E-02
      293.35300    1.46393E+05    2.76998E-02
      293.89324    1.45998E+05    2.76511E-02
      294.43349    1.45687E+05    2.76185E-02
      294.97373    1.45603E+05    2.76287E-02
      295.51398    1.45718E+05    2.76767E-02
      296.05422    1.45853E+05    2.77288E-02
      296.59447    1.45817E+05    2.77482E-02
      297.13471    1.45556E+05    2.77249E-02
      297.67496    1.45204E+05    2.76843E-02
      298.21520    1.44891E+05    2.76509E-02
      298.75545    1.44679E+05    2.76369E-02
      299.29569    1.44574E+05    2.76431E-02
      299.83594    1.44541E+05    2.76633E-02
      300.37618    1.44614E+05    2.77039E-02
      300.91643    1.44750E+05    2.77565E-02
      301.45667    1.44775E+05    2.77879E-02
      301.99692    1.44490E+05    2.77599E-02
      302.53716    1.43943E+05    2.76813E-02
      303.07741    1.43427E+05    2.76087E-02
      303.61765    1.43209E+05    2.75933E-02
      304.15790    1.43256E+05    2.76290E-02
      304.69814    1.43365E+05    2.76767E-02
      305.23838    1.43397E+05    2.77095E-02
      305.77863    1.43400E+05    2.77370E-02
      306.31887    1.43392E+05    2.77622E-02
      306.85912    1.43243E+05    2.77603E-02
      307.39936    1.42918E+05    2.77241E-02
      307.93961    1.42469E+05    2.76639E-02
      308.47985    1.42037E+05    2.76068E-02
      309.02010    1.41806E+05    2.75886E-02
      309.56034    1.41889E+05    2.76317E-02
      310.10059    1.42167E+05    2.77129E-02
      310.64083    1.42370E+05    2.77795E-02
      311.18108    1.42318E+05    2.77964E-02
      311.72132    1.42031E+05    2.77676E-02
      312.26157    1.41635E+05    2.77173E-02
      312.80181    1.41244E+05    2.76677E-02
      313.34206    1.40899E+05    2.76272E-02
      313.88230    1.40675E+05    2.76104E-02
      314.42255    1.40653E+05    2.76333E-02
      314.96279    1.40830E+05    2.76951E-02
      315.50304    1.41068E+05    2.77692E-02
      316.04328    1.41111E+05    2.78051E-02
      316.58353    1.40798E+05    2.77709E-02
      317.12377    1.40221E+05    2.76844E-02
      317.66402    1.39714E+05    2.76115E-02
      318.20426    1.39608E+05    2.76178E-02
      318.74451    1.39835E+05    2.76902E-02
      319.28475    1.39983E+05    2.77469E-02
      319.82500    1.39764E+05    2.77309E-02
      320.36524    1.39309E+05    2.76681E-02
      320.90549    1.38957E+05    2.76256E-02
      321.44573    1.38882E+05    2.76383E-02
      321.98598    1.38981E+05    2.76855E-02
      322.52622    1.39052E+05    2.77272E-02
      323.06647    1.38995E+05    2.77435E-02
      323.60671    1.38797E+05    2.77318E-02
      324.14696    1.38505E+05    2.77010E-02
      324.68720    1.38218E+05    2.76712E-02
