BEHD @ YYE. Sim. done on 2023-10-27   17h28
### Sim. w/ κ =    0.600 ; and ∆_0 =  2.00; T =    2.98E+05
 ## r =  1.00E-06 ; rhosty =  1.05E+03 ; rhosol =  1.00E+03
 ## k =  2.00 ; ∆_eq =  2.00 ; num_particle =    1000
Time         sumz         <∆z^2>
       55.64523    2.04951E+05    2.73815E-02
       56.18547    2.04681E+05    2.73637E-02
       56.72572    2.04324E+05    2.73343E-02
       57.26596    2.04061E+05    2.73174E-02
       57.80621    2.04053E+05    2.73346E-02
       58.34645    2.04183E+05    2.73704E-02
       58.88670    2.04202E+05    2.73913E-02
       59.42694    2.04037E+05    2.73875E-02
       59.96719    2.03756E+05    2.73681E-02
       60.50743    2.03462E+05    2.73470E-02
       61.04768    2.03259E+05    2.73382E-02
       61.58792    2.03220E+05    2.73513E-02
       62.12817    2.03265E+05    2.73757E-02
       62.66841    2.03273E+05    2.73953E-02
       63.20866    2.03200E+05    2.74040E-02
       63.74890    2.02985E+05    2.73934E-02
       64.28915    2.02614E+05    2.73618E-02
       64.82939    2.02257E+05    2.73320E-02
       65.36964    2.02250E+05    2.73495E-02
       65.90988    2.02594E+05    2.74146E-02
       66.45013    2.02825E+05    2.74644E-02
       66.99037    2.02505E+05    2.74398E-02
       67.53062    2.01690E+05    2.73478E-02
       68.07086    2.00979E+05    2.72698E-02
       68.61111    2.00915E+05    2.72796E-02
       69.15135    2.01329E+05    2.73544E-02
       69.69160    2.01667E+05    2.74190E-02
       70.23184    2.01602E+05    2.74288E-02
       70.77209    2.01244E+05    2.73987E-02
       71.31233    2.00863E+05    2.73655E-02
       71.85258    2.00676E+05    2.73587E-02
       72.39282    2.00655E+05    2.73745E-02
       72.93307    2.00661E+05    2.73940E-02
       73.47331    2.00595E+05    2.74037E-02
       74.01356    2.00360E+05    2.73903E-02
       74.55380    1.99969E+05    2.73555E-02
       75.09405    1.99577E+05    2.73205E-02
       75.63429    1.99435E+05    2.73199E-02
       76.17453    1.99677E+05    2.73718E-02
       76.71478    2.00115E+05    2.74506E-02
       77.25502    2.00282E+05    2.74924E-02
       77.79527    1.99879E+05    2.74559E-02
       78.33551    1.99156E+05    2.73754E-02
       78.87576    1.98614E+05    2.73196E-02
       79.41600    1.98490E+05    2.73214E-02
       79.95625    1.98622E+05    2.73584E-02
       80.49649    1.98735E+05    2.73928E-02
       81.03674    1.98661E+05    2.74015E-02
       81.57698    1.98458E+05    2.73924E-02
       82.11723    1.98268E+05    2.73851E-02
       82.65747    1.98139E+05    2.73862E-02
       83.19772    1.98040E+05    2.73914E-02
       83.73796    1.97954E+05    2.73984E-02
       84.27821    1.97846E+05    2.74025E-02
       84.81845    1.97700E+05    2.74012E-02
       85.35870    1.97524E+05    2.73958E-02
       85.89894    1.97307E+05    2.73847E-02
       86.43919    1.97079E+05    2.73721E-02
       86.97943    1.96905E+05    2.73669E-02
       87.51968    1.96814E+05    2.73733E-02
       88.05992    1.96864E+05    2.73993E-02
       88.60017    1.96982E+05    2.74349E-02
       89.14041    1.96964E+05    2.74515E-02
       89.68066    1.96710E+05    2.74351E-02
       90.22090    1.96354E+05    2.74046E-02
       90.76115    1.96115E+05    2.73903E-02
       91.30139    1.96007E+05    2.73944E-02
       91.84164    1.95909E+05    2.73999E-02
       92.38188    1.95791E+05    2.74025E-02
       92.92213    1.95662E+05    2.74037E-02
       93.46237    1.95509E+05    2.74015E-02
       94.00262    1.95429E+05    2.74094E-02
       94.54286    1.95385E+05    2.74225E-02
       95.08311    1.95188E+05    2.74140E-02
       95.62335    1.94815E+05    2.73809E-02
       96.16360    1.94491E+05    2.73546E-02
       96.70384    1.94384E+05    2.73588E-02
       97.24409    1.94471E+05    2.73903E-02
       97.78433    1.94572E+05    2.74238E-02
       98.32458    1.94516E+05    2.74353E-02
       98.86482    1.94335E+05    2.74291E-02
       99.40507    1.94068E+05    2.74107E-02
       99.94531    1.93764E+05    2.73872E-02
      100.48556    1.93563E+05    2.73780E-02
      101.02580    1.93479E+05    2.73856E-02
      101.56605    1.93394E+05    2.73930E-02
      102.10629    1.93280E+05    2.73961E-02
      102.64654    1.93250E+05    2.74113E-02
      103.18678    1.93295E+05    2.74372E-02
      103.72703    1.93225E+05    2.74467E-02
      104.26727    1.92952E+05    2.74274E-02
      104.80752    1.92579E+05    2.73939E-02
      105.34776    1.92272E+05    2.73696E-02
      105.88801    1.92057E+05    2.73585E-02
      106.42825    1.91938E+05    2.73611E-02
      106.96850    1.91969E+05    2.73851E-02
      107.50874    1.92039E+05    2.74146E-02
      108.04899    1.91989E+05    2.74269E-02
      108.58923    1.91876E+05    2.74304E-02
      109.12948    1.91786E+05    2.74373E-02
      109.66972    1.91633E+05    2.74349E-02
      110.20997    1.91359E+05    2.74153E-02
      110.75021    1.91031E+05    2.73880E-02
      111.29046    1.90881E+05    2.73861E-02
      111.83070    1.91077E+05    2.74339E-02
      112.37095    1.91309E+05    2.74870E-02
      112.91119    1.91036E+05    2.74674E-02
      113.45144    1.90316E+05    2.73836E-02
      113.99168    1.89723E+05    2.73179E-02
      114.53192    1.89681E+05    2.73316E-02
      115.07217    1.90075E+05    2.74081E-02
      115.61241    1.90335E+05    2.74654E-02
      116.15266    1.90258E+05    2.74741E-02
      116.69290    1.89938E+05    2.74477E-02
      117.23315    1.89488E+05    2.74025E-02
      117.77339    1.89112E+05    2.73678E-02
      118.31364    1.88966E+05    2.73665E-02
      118.85388    1.89056E+05    2.73994E-02
      119.39413    1.89182E+05    2.74375E-02
      119.93437    1.89100E+05    2.74455E-02
      120.47462    1.88762E+05    2.74164E-02
      121.01486    1.88448E+05    2.73907E-02
      121.55511    1.88351E+05    2.73965E-02
      122.09535    1.88423E+05    2.74269E-02
      122.63560    1.88483E+05    2.74556E-02
      123.17584    1.88356E+05    2.74571E-02
      123.71609    1.87965E+05    2.74201E-02
      124.25633    1.87512E+05    2.73741E-02
      124.79658    1.87219E+05    2.73512E-02
      125.33682    1.87177E+05    2.73650E-02
      125.87707    1.87306E+05    2.74039E-02
      126.41731    1.87383E+05    2.74353E-02
      126.95756    1.87313E+05    2.74451E-02
      127.49780    1.87062E+05    2.74285E-02
      128.03805    1.86741E+05    2.74014E-02
      128.57829    1.86545E+05    2.73929E-02
      129.11854    1.86541E+05    2.74124E-02
      129.65878    1.86553E+05    2.74342E-02
      130.19903    1.86461E+05    2.74409E-02
      130.73927    1.86259E+05    2.74314E-02
      131.27952    1.86016E+05    2.74157E-02
      131.81976    1.85742E+05    2.73955E-02
      132.36001    1.85509E+05    2.73814E-02
      132.90025    1.85433E+05    2.73904E-02
      133.44050    1.85487E+05    2.74186E-02
      133.98074    1.85533E+05    2.74457E-02
      134.52099    1.85389E+05    2.74447E-02
      135.06123    1.85065E+05    2.74170E-02
      135.60148    1.84752E+05    2.73909E-02
      136.14172    1.84631E+05    2.73934E-02
      136.68197    1.84614E+05    2.74111E-02
      137.22221    1.84522E+05    2.74178E-02
      137.76246    1.84288E+05    2.74034E-02
      138.30270    1.83982E+05    2.73783E-02
      138.84295    1.83823E+05    2.73750E-02
      139.38319    1.83828E+05    2.73962E-02
      139.92344    1.83811E+05    2.74141E-02
      140.46368    1.83648E+05    2.74101E-02
      141.00393    1.83425E+05    2.73973E-02
      141.54417    1.83295E+05    2.73983E-02
      142.08442    1.83226E+05    2.74086E-02
      142.62466    1.83086E+05    2.74080E-02
      143.16491    1.82851E+05    2.73934E-02
      143.70515    1.82692E+05    2.73901E-02
      144.24540    1.82709E+05    2.74132E-02
      144.78564    1.82789E+05    2.74458E-02
      145.32589    1.82742E+05    2.74594E-02
      145.86613    1.82480E+05    2.74405E-02
      146.40638    1.82092E+05    2.74029E-02
      146.94662    1.81784E+05    2.73772E-02
      147.48687    1.81728E+05    2.73893E-02
      148.02711    1.81882E+05    2.74332E-02
      148.56736    1.81989E+05    2.74700E-02
      149.10760    1.81907E+05    2.74784E-02
      149.64785    1.81654E+05    2.74610E-02
      150.18809    1.81277E+05    2.74246E-02
      150.72834    1.80867E+05    2.73834E-02
      151.26858    1.80646E+05    2.73706E-02
      151.80883    1.80708E+05    2.74008E-02
      152.34907    1.80874E+05    2.74468E-02
      152.88931    1.80916E+05    2.74739E-02
      153.42956    1.80756E+05    2.74705E-02
      153.96980    1.80410E+05    2.74387E-02
      154.51005    1.80112E+05    2.74143E-02
      155.05029    1.80038E+05    2.74239E-02
      155.59054    1.80068E+05    2.74494E-02
      156.13078    1.80043E+05    2.74664E-02
      156.67103    1.79859E+05    2.74593E-02
      157.21127    1.79599E+05    2.74406E-02
      157.75152    1.79379E+05    2.74279E-02
      158.29176    1.79233E+05    2.74267E-02
      158.83201    1.79084E+05    2.74248E-02
      159.37225    1.78771E+05    2.73979E-02
      159.91250    1.78423E+05    2.73654E-02
      160.45274    1.78233E+05    2.73573E-02
      160.99299    1.78222E+05    2.73767E-02
      161.53323    1.78393E+05    2.74240E-02
      162.07348    1.78626E+05    2.74809E-02
      162.61372    1.78630E+05    2.75027E-02
      163.15397    1.78381E+05    2.74855E-02
      163.69421    1.77949E+05    2.74400E-02
      164.23446    1.77479E+05    2.73887E-02
      164.77470    1.77188E+05    2.73650E-02
      165.31495    1.77174E+05    2.73839E-02
      165.85519    1.77330E+05    2.74292E-02
      166.39544    1.77385E+05    2.74589E-02
      166.93568    1.77183E+05    2.74490E-02
      167.47593    1.76901E+05    2.74265E-02
      168.01617    1.76809E+05    2.74335E-02
      168.55642    1.76856E+05    2.74622E-02
      169.09666    1.76819E+05    2.74776E-02
      169.63691    1.76616E+05    2.74675E-02
      170.17715    1.76301E+05    2.74398E-02
      170.71740    1.75933E+05    2.74039E-02
      171.25764    1.75725E+05    2.73929E-02
      171.79789    1.75684E+05    2.74077E-02
      172.33813    1.75568E+05    2.74111E-02
      172.87838    1.75327E+05    2.73948E-02
      173.41862    1.75155E+05    2.73893E-02
      173.95887    1.75203E+05    2.74183E-02
      174.49911    1.75362E+05    2.74647E-02
      175.03936    1.75378E+05    2.74887E-02
      175.57960    1.75115E+05    2.74690E-02
      176.11985    1.74634E+05    2.74151E-02
      176.66009    1.74175E+05    2.73645E-02
      177.20034    1.74024E+05    2.73623E-02
      177.74058    1.74177E+05    2.74079E-02
      178.28083    1.74414E+05    2.74667E-02
      178.82107    1.74531E+05    2.75069E-02
      179.36132    1.74411E+05    2.75096E-02
      179.90156    1.74010E+05    2.74680E-02
      180.44181    1.73507E+05    2.74103E-02
      180.98205    1.73155E+05    2.73763E-02
      181.52230    1.73153E+05    2.73976E-02
      182.06254    1.73420E+05    2.74616E-02
      182.60279    1.73544E+05    2.75029E-02
      183.14303    1.73260E+05    2.74797E-02
      183.68328    1.72773E+05    2.74243E-02
      184.22352    1.72426E+05    2.73910E-02
      184.76377    1.72350E+05    2.74006E-02
      185.30401    1.72374E+05    2.74263E-02
      185.84426    1.72281E+05    2.74333E-02
      186.38450    1.72082E+05    2.74235E-02
      186.92475    1.71877E+05    2.74126E-02
      187.46499    1.71769E+05    2.74172E-02
      188.00524    1.71757E+05    2.74373E-02
      188.54548    1.71740E+05    2.74565E-02
      189.08573    1.71674E+05    2.74679E-02
      189.62597    1.71497E+05    2.74615E-02
      190.16622    1.71234E+05    2.74413E-02
      190.70646    1.70968E+05    2.74207E-02
      191.24670    1.70798E+05    2.74153E-02
      191.78695    1.70703E+05    2.74221E-02
      192.32719    1.70523E+05    2.74153E-02
      192.86744    1.70358E+05    2.74108E-02
      193.40768    1.70310E+05    2.74251E-02
      193.94793    1.70318E+05    2.74485E-02
      194.48817    1.70298E+05    2.74675E-02
      195.02842    1.70190E+05    2.74722E-02
      195.56866    1.70002E+05    2.74640E-02
      196.10891    1.69786E+05    2.74513E-02
      196.64915    1.69511E+05    2.74289E-02
      197.18940    1.69143E+05    2.73915E-02
      197.72964    1.68831E+05    2.73633E-02
      198.26989    1.68784E+05    2.73778E-02
      198.81013    1.68978E+05    2.74315E-02
      199.35038    1.69100E+05    2.74736E-02
      199.89062    1.68993E+05    2.74786E-02
      200.43087    1.68741E+05    2.74600E-02
      200.97111    1.68495E+05    2.74421E-02
      201.51136    1.68277E+05    2.74291E-02
      202.05160    1.68065E+05    2.74168E-02
      202.59185    1.67868E+05    2.74071E-02
      203.13209    1.67724E+05    2.74058E-02
      203.67234    1.67671E+05    2.74197E-02
      204.21258    1.67784E+05    2.74605E-02
      204.75283    1.67936E+05    2.75080E-02
      205.29307    1.67903E+05    2.75251E-02
      205.83332    1.67577E+05    2.74942E-02
      206.37356    1.67099E+05    2.74382E-02
      206.91381    1.66746E+05    2.74029E-02
      207.45405    1.66681E+05    2.74146E-02
      207.99430    1.66797E+05    2.74563E-02
      208.53454    1.66844E+05    2.74866E-02
      209.07479    1.66684E+05    2.74829E-02
      209.61503    1.66369E+05    2.74536E-02
      210.15528    1.66033E+05    2.74208E-02
      210.69552    1.65864E+05    2.74156E-02
      211.23577    1.65869E+05    2.74390E-02
      211.77601    1.65877E+05    2.74631E-02
      212.31626    1.65735E+05    2.74622E-02
      212.85650    1.65485E+05    2.74436E-02
      213.39675    1.65330E+05    2.74407E-02
      213.93699    1.65298E+05    2.74581E-02
      214.47724    1.65298E+05    2.74809E-02
      215.01748    1.65238E+05    2.74939E-02
      215.55773    1.65067E+05    2.74883E-02
      216.09797    1.64866E+05    2.74777E-02
      216.63822    1.64630E+05    2.74613E-02
      217.17846    1.64267E+05    2.74235E-02
      217.71871    1.63854E+05    2.73774E-02
      218.25895    1.63646E+05    2.73655E-02
      218.79920    1.63800E+05    2.74142E-02
      219.33944    1.64047E+05    2.74786E-02
      219.87969    1.64077E+05    2.75066E-02
      220.41993    1.63832E+05    2.74886E-02
      220.96018    1.63480E+05    2.74526E-02
      221.50042    1.63238E+05    2.74350E-02
      222.04067    1.63175E+05    2.74474E-02
      222.58091    1.63162E+05    2.74683E-02
      223.12116    1.63033E+05    2.74698E-02
      223.66140    1.62812E+05    2.74557E-02
      224.20165    1.62595E+05    2.74423E-02
      224.74189    1.62440E+05    2.74392E-02
      225.28214    1.62326E+05    2.74432E-02
      225.82238    1.62207E+05    2.74461E-02
      226.36263    1.62007E+05    2.74356E-02
      226.90287    1.61779E+05    2.74201E-02
      227.44312    1.61693E+05    2.74289E-02
      227.98336    1.61729E+05    2.74583E-02
      228.52360    1.61678E+05    2.74729E-02
      229.06385    1.61432E+05    2.74543E-02
      229.60409    1.61146E+05    2.74290E-02
      230.14434    1.61026E+05    2.74320E-02
      230.68458    1.61130E+05    2.74731E-02
      231.22483    1.61270E+05    2.75205E-02
      231.76507    1.61143E+05    2.75223E-02
      232.30532    1.60729E+05    2.74751E-02
      232.84556    1.60319E+05    2.74283E-02
      233.38581    1.60047E+05    2.74053E-02
      233.92605    1.59859E+05    2.73967E-02
      234.46630    1.59718E+05    2.73959E-02
      235.00654    1.59640E+05    2.74059E-02
      235.54679    1.59649E+05    2.74311E-02
      236.08703    1.59712E+05    2.74655E-02
      236.62728    1.59790E+05    2.75026E-02
      237.16752    1.59694E+05    2.75097E-02
      237.70777    1.59340E+05    2.74724E-02
      238.24801    1.59005E+05    2.74383E-02
      238.78826    1.58879E+05    2.74402E-02
      239.32850    1.58904E+05    2.74683E-02
      239.86875    1.58899E+05    2.74911E-02
      240.40899    1.58720E+05    2.74840E-02
      240.94924    1.58493E+05    2.74684E-02
      241.48948    1.58341E+05    2.74660E-02
      242.02973    1.58229E+05    2.74704E-02
      242.56997    1.58096E+05    2.74711E-02
      243.11022    1.57940E+05    2.74679E-02
      243.65046    1.57723E+05    2.74539E-02
      244.19071    1.57441E+05    2.74288E-02
      244.73095    1.57154E+05    2.74026E-02
      245.27120    1.56987E+05    2.73973E-02
      245.81144    1.57066E+05    2.74351E-02
      246.35169    1.57227E+05    2.74872E-02
      246.89193    1.57206E+05    2.75077E-02
      247.43218    1.56872E+05    2.74732E-02
      247.97242    1.56400E+05    2.74145E-02
      248.51267    1.56104E+05    2.73866E-02
      249.05291    1.56161E+05    2.74206E-02
      249.59316    1.56427E+05    2.74916E-02
      250.13340    1.56566E+05    2.75402E-02
      250.67365    1.56346E+05    2.75258E-02
      251.21389    1.55799E+05    2.74536E-02
      251.75414    1.55205E+05    2.73730E-02
      252.29438    1.54955E+05    2.73530E-02
      252.83463    1.55067E+05    2.73969E-02
      253.37487    1.55311E+05    2.74643E-02
      253.91512    1.55432E+05    2.75100E-02
      254.45536    1.55286E+05    2.75086E-02
      254.99561    1.54988E+05    2.74802E-02
      255.53585    1.54736E+05    2.74598E-02
      256.07610    1.54565E+05    2.74539E-02
      256.61634    1.54404E+05    2.74496E-02
      257.15659    1.54238E+05    2.74445E-02
      257.69683    1.54126E+05    2.74489E-02
      258.23708    1.54044E+05    2.74588E-02
      258.77732    1.53947E+05    2.74660E-02
      259.31757    1.53819E+05    2.74676E-02
      259.85781    1.53666E+05    2.74648E-02
      260.39806    1.53430E+05    2.74472E-02
      260.93830    1.53120E+05    2.74164E-02
      261.47855    1.52862E+05    2.73946E-02
      262.01879    1.52735E+05    2.73963E-02
      262.55904    1.52770E+05    2.74273E-02
      263.09928    1.52878E+05    2.74713E-02
      263.63953    1.52937E+05    2.75067E-02
      264.17977    1.52825E+05    2.75112E-02
      264.72002    1.52481E+05    2.74740E-02
      265.26026    1.52086E+05    2.74275E-02
      265.80051    1.51945E+05    2.74269E-02
      266.34075    1.52030E+05    2.74670E-02
      266.88099    1.52079E+05    2.75008E-02
      267.42124    1.51886E+05    2.74906E-02
      267.96148    1.51492E+05    2.74441E-02
      268.50173    1.51078E+05    2.73941E-02
      269.04197    1.50848E+05    2.73771E-02
      269.58222    1.50867E+05    2.74055E-02
      270.12246    1.50975E+05    2.74501E-02
      270.66271    1.50979E+05    2.74757E-02
      271.20295    1.50895E+05    2.74855E-02
      271.74320    1.50747E+05    2.74836E-02
      272.28344    1.50574E+05    2.74770E-02
      272.82369    1.50400E+05    2.74703E-02
      273.36393    1.50238E+05    2.74659E-02
      273.90418    1.50082E+05    2.74623E-02
      274.44442    1.49883E+05    2.74511E-02
      274.98467    1.49617E+05    2.74276E-02
      275.52491    1.49414E+05    2.74154E-02
      276.06516    1.49359E+05    2.74305E-02
      276.60540    1.49407E+05    2.74645E-02
      277.14565    1.49514E+05    2.75095E-02
      277.68589    1.49528E+05    2.75373E-02
      278.22614    1.49306E+05    2.75218E-02
      278.76638    1.48876E+05    2.74679E-02
      279.30663    1.48422E+05    2.74095E-02
      279.84687    1.48130E+05    2.73808E-02
      280.38712    1.48054E+05    2.73921E-02
      280.92736    1.48235E+05    2.74509E-02
      281.46761    1.48468E+05    2.75196E-02
      282.00785    1.48501E+05    2.75512E-02
      282.54810    1.48219E+05    2.75245E-02
      283.08834    1.47704E+05    2.74542E-02
      283.62859    1.47260E+05    2.73973E-02
      284.16883    1.47137E+05    2.73998E-02
      284.70908    1.47325E+05    2.74604E-02
      285.24932    1.47521E+05    2.75226E-02
      285.78957    1.47433E+05    2.75318E-02
      286.32981    1.47029E+05    2.74821E-02
      286.87006    1.46550E+05    2.74181E-02
      287.41030    1.46214E+05    2.73810E-02
      287.95055    1.46188E+05    2.74018E-02
      288.49079    1.46426E+05    2.74721E-02
      289.03104    1.46678E+05    2.75451E-02
      289.57128    1.46685E+05    2.75724E-02
      290.11153    1.46407E+05    2.75460E-02
      290.65177    1.45943E+05    2.74845E-02
      291.19202    1.45480E+05    2.74231E-02
      291.73226    1.45174E+05    2.73913E-02
      292.27251    1.45052E+05    2.73941E-02
      292.81275    1.45044E+05    2.74186E-02
      293.35300    1.45066E+05    2.74487E-02
      293.89324    1.44977E+05    2.74578E-02
      294.43349    1.44801E+05    2.74505E-02
      294.97373    1.44735E+05    2.74639E-02
      295.51398    1.44830E+05    2.75081E-02
      296.05422    1.44934E+05    2.75541E-02
      296.59447    1.44812E+05    2.75570E-02
      297.13471    1.44327E+05    2.74909E-02
      297.67496    1.43756E+05    2.74081E-02
      298.21520    1.43469E+05    2.73796E-02
      298.75545    1.43559E+05    2.74230E-02
      299.29569    1.43777E+05    2.74908E-02
      299.83594    1.43770E+05    2.75158E-02
      300.37618    1.43535E+05    2.74970E-02
      300.91643    1.43314E+05    2.74811E-02
      301.45667    1.43228E+05    2.74910E-02
      301.99692    1.43168E+05    2.75060E-02
      302.53716    1.42929E+05    2.74864E-02
      303.07741    1.42568E+05    2.74433E-02
      303.61765    1.42335E+05    2.74250E-02
      304.15790    1.42384E+05    2.74608E-02
      304.69814    1.42536E+05    2.75166E-02
      305.23838    1.42494E+05    2.75350E-02
      305.77863    1.42164E+05    2.74979E-02
      306.31887    1.41677E+05    2.74302E-02
      306.85912    1.41383E+05    2.73999E-02
      307.39936    1.41418E+05    2.74332E-02
      307.93961    1.41625E+05    2.75001E-02
      308.47985    1.41689E+05    2.75391E-02
      309.02010    1.41424E+05    2.75143E-02
      309.56034    1.40965E+05    2.74517E-02
      310.10059    1.40667E+05    2.74204E-02
      310.64083    1.40687E+05    2.74511E-02
      311.18108    1.40900E+05    2.75195E-02
      311.72132    1.41042E+05    2.75742E-02
      312.26157    1.40904E+05    2.75742E-02
      312.80181    1.40497E+05    2.75215E-02
      313.34206    1.40031E+05    2.74570E-02
      313.88230    1.39678E+05    2.74146E-02
      314.42255    1.39546E+05    2.74158E-02
      314.96279    1.39590E+05    2.74513E-02
      315.50304    1.39709E+05    2.75017E-02
      316.04328    1.39729E+05    2.75329E-02
      316.58353    1.39513E+05    2.75173E-02
      317.12377    1.39092E+05    2.74614E-02
      317.66402    1.38726E+05    2.74162E-02
      318.20426    1.38651E+05    2.74286E-02
      318.74451    1.38785E+05    2.74822E-02
      319.28475    1.38894E+05    2.75310E-02
      319.82500    1.38845E+05    2.75486E-02
      320.36524    1.38581E+05    2.75235E-02
      320.90549    1.38225E+05    2.74800E-02
      321.44573    1.37939E+05    2.74505E-02
      321.98598    1.37769E+05    2.74439E-02
      322.52622    1.37731E+05    2.74638E-02
      323.06647    1.37716E+05    2.74883E-02
      323.60671    1.37588E+05    2.74900E-02
      324.14696    1.37420E+05    2.74839E-02
      324.68720    1.37372E+05    2.75020E-02
