BEHD @ YYE. Sim. done on 2023-10-27   17h28
### Sim. w/ κ =    0.100 ; and ∆_0 =  2.00; T =    2.98E+05
 ## r =  1.00E-06 ; rhosty =  1.05E+03 ; rhosol =  1.00E+03
 ## k =  2.00 ; ∆_eq =  2.00 ; num_particle =    1000
Time         sumz         <∆z^2>
       19.44882    2.15133E+05    2.75106E-02
       19.98906    2.14721E+05    2.74755E-02
       20.52931    2.14173E+05    2.74229E-02
       21.06955    2.13688E+05    2.73784E-02
       21.60980    2.13395E+05    2.73583E-02
       22.15004    2.13307E+05    2.73646E-02
       22.69029    2.13350E+05    2.73877E-02
       23.23053    2.13428E+05    2.74153E-02
       23.77078    2.13459E+05    2.74368E-02
       24.31102    2.13368E+05    2.74428E-02
       24.85127    2.13153E+05    2.74328E-02
       25.39151    2.12912E+05    2.74195E-02
       25.93176    2.12752E+05    2.74165E-02
       26.47200    2.12661E+05    2.74225E-02
       27.01225    2.12587E+05    2.74305E-02
       27.55249    2.12464E+05    2.74325E-02
       28.09274    2.12312E+05    2.74305E-02
       28.63298    2.12173E+05    2.74302E-02
       29.17323    2.12061E+05    2.74336E-02
       29.71347    2.11965E+05    2.74388E-02
       30.25372    2.11834E+05    2.74396E-02
       30.79396    2.11659E+05    2.74347E-02
       31.33421    2.11496E+05    2.74313E-02
       31.87445    2.11397E+05    2.74363E-02
       32.41470    2.11344E+05    2.74473E-02
       32.95494    2.11259E+05    2.74541E-02
       33.49519    2.11069E+05    2.74472E-02
       34.03543    2.10825E+05    2.74334E-02
       34.57568    2.10610E+05    2.74232E-02
       35.11592    2.10455E+05    2.74209E-02
       35.65617    2.10331E+05    2.74226E-02
       36.19641    2.10204E+05    2.74239E-02
       36.73666    2.10126E+05    2.74316E-02
       37.27690    2.10100E+05    2.74461E-02
       37.81715    2.10050E+05    2.74576E-02
       38.35739    2.09938E+05    2.74608E-02
       38.89763    2.09765E+05    2.74561E-02
       39.43788    2.09558E+05    2.74470E-02
       39.97812    2.09337E+05    2.74361E-02
       40.51837    2.09095E+05    2.74223E-02
       41.05861    2.08858E+05    2.74092E-02
       41.59886    2.08710E+05    2.74078E-02
       42.13910    2.08731E+05    2.74285E-02
       42.67935    2.08876E+05    2.74656E-02
       43.21959    2.08933E+05    2.74911E-02
       43.75984    2.08659E+05    2.74731E-02
       44.30008    2.08091E+05    2.74164E-02
       44.84033    2.07516E+05    2.73587E-02
       45.38057    2.07248E+05    2.73414E-02
       45.92082    2.07430E+05    2.73835E-02
       46.46106    2.07860E+05    2.74584E-02
       47.00131    2.08203E+05    2.75219E-02
       47.54155    2.08181E+05    2.75372E-02
       48.08180    2.07748E+05    2.74981E-02
       48.62204    2.07108E+05    2.74315E-02
       49.16229    2.06568E+05    2.73781E-02
       49.70253    2.06349E+05    2.73673E-02
       50.24278    2.06485E+05    2.74034E-02
       50.78302    2.06796E+05    2.74629E-02
       51.32327    2.07012E+05    2.75100E-02
       51.86351    2.06948E+05    2.75197E-02
       52.40376    2.06569E+05    2.74876E-02
       52.94400    2.06044E+05    2.74359E-02
       53.48425    2.05604E+05    2.73956E-02
       54.02449    2.05331E+05    2.73775E-02
       54.56474    2.05224E+05    2.73815E-02
       55.10498    2.05212E+05    2.73981E-02
       55.64523    2.05247E+05    2.74211E-02
       56.18547    2.05341E+05    2.74520E-02
       56.72572    2.05440E+05    2.74837E-02
       57.26596    2.05373E+05    2.74931E-02
       57.80621    2.05056E+05    2.74690E-02
       58.34645    2.04623E+05    2.74293E-02
       58.88670    2.04245E+05    2.73971E-02
       59.42694    2.04016E+05    2.73847E-02
       59.96719    2.03978E+05    2.73980E-02
       60.50743    2.04072E+05    2.74290E-02
       61.04768    2.04158E+05    2.74591E-02
       61.58792    2.04151E+05    2.74765E-02
       62.12817    2.04058E+05    2.74825E-02
       62.66841    2.03878E+05    2.74768E-02
       63.20866    2.03629E+05    2.74618E-02
       63.74890    2.03370E+05    2.74454E-02
       64.28915    2.03119E+05    2.74299E-02
       64.82939    2.02844E+05    2.74114E-02
       65.36964    2.02586E+05    2.73950E-02
       65.90988    2.02454E+05    2.73957E-02
       66.45013    2.02558E+05    2.74283E-02
       66.99037    2.02884E+05    2.74911E-02
       67.53062    2.03192E+05    2.75515E-02
       68.07086    2.03201E+05    2.75713E-02
       68.61111    2.02756E+05    2.75297E-02
       69.15135    2.01986E+05    2.74437E-02
       69.69160    2.01210E+05    2.73569E-02
       70.23184    2.00797E+05    2.73194E-02
       70.77209    2.00945E+05    2.73580E-02
       71.31233    2.01484E+05    2.74502E-02
       71.85258    2.02015E+05    2.75413E-02
       72.39282    2.02144E+05    2.75776E-02
       72.93307    2.01738E+05    2.75411E-02
       73.47331    2.00980E+05    2.74563E-02
       74.01356    2.00296E+05    2.73815E-02
       74.55380    2.00017E+05    2.73621E-02
       75.09405    2.00148E+05    2.73988E-02
       75.63429    2.00434E+05    2.74567E-02
       76.17453    2.00567E+05    2.74938E-02
       76.71478    2.00417E+05    2.74920E-02
       77.25502    2.00099E+05    2.74673E-02
       77.79527    1.99821E+05    2.74480E-02
       78.33551    1.99668E+05    2.74458E-02
       78.87576    1.99599E+05    2.74552E-02
       79.41600    1.99526E+05    2.74640E-02
       79.95625    1.99419E+05    2.74682E-02
       80.49649    1.99266E+05    2.74660E-02
       81.03674    1.99073E+05    2.74584E-02
       81.57698    1.98896E+05    2.74529E-02
       82.11723    1.98767E+05    2.74539E-02
       82.65747    1.98671E+05    2.74597E-02
       83.19772    1.98562E+05    2.74636E-02
       83.73796    1.98399E+05    2.74600E-02
       84.27821    1.98164E+05    2.74466E-02
       84.81845    1.97918E+05    2.74315E-02
       85.35870    1.97729E+05    2.74242E-02
       85.89894    1.97653E+05    2.74327E-02
       86.43919    1.97746E+05    2.74648E-02
       86.97943    1.97863E+05    2.75001E-02
       87.51968    1.97783E+05    2.75081E-02
       88.05992    1.97486E+05    2.74859E-02
       88.60017    1.97113E+05    2.74531E-02
       89.14041    1.96773E+05    2.74248E-02
       89.68066    1.96551E+05    2.74130E-02
       90.22090    1.96552E+05    2.74322E-02
       90.76115    1.96700E+05    2.74721E-02
       91.30139    1.96798E+05    2.75050E-02
       91.84164    1.96727E+05    2.75143E-02
       92.38188    1.96505E+05    2.75025E-02
       92.92213    1.96231E+05    2.74833E-02
       93.46237    1.95928E+05    2.74601E-02
       94.00262    1.95697E+05    2.74469E-02
       94.54286    1.95623E+05    2.74558E-02
       95.08311    1.95662E+05    2.74806E-02
       95.62335    1.95673E+05    2.75014E-02
       96.16360    1.95554E+05    2.75040E-02
       96.70384    1.95334E+05    2.74925E-02
       97.24409    1.95106E+05    2.74797E-02
       97.78433    1.94889E+05    2.74685E-02
       98.32458    1.94696E+05    2.74606E-02
       98.86482    1.94539E+05    2.74579E-02
       99.40507    1.94397E+05    2.74572E-02
       99.94531    1.94238E+05    2.74542E-02
      100.48556    1.94110E+05    2.74555E-02
      101.02580    1.94050E+05    2.74664E-02
      101.56605    1.94038E+05    2.74841E-02
      102.10629    1.93945E+05    2.74904E-02
      102.64654    1.93684E+05    2.74728E-02
      103.18678    1.93329E+05    2.74420E-02
      103.72703    1.93056E+05    2.74228E-02
      104.26727    1.92957E+05    2.74281E-02
      104.80752    1.92990E+05    2.74523E-02
      105.34776    1.93067E+05    2.74828E-02
      105.88801    1.93131E+05    2.75115E-02
      106.42825    1.93126E+05    2.75305E-02
      106.96850    1.92961E+05    2.75265E-02
      107.50874    1.92612E+05    2.74964E-02
      108.04899    1.92171E+05    2.74530E-02
      108.58923    1.91820E+05    2.74225E-02
      109.12948    1.91723E+05    2.74281E-02
      109.66972    1.91875E+05    2.74696E-02
      110.20997    1.92055E+05    2.75150E-02
      110.75021    1.92006E+05    2.75278E-02
      111.29046    1.91675E+05    2.75001E-02
      111.83070    1.91237E+05    2.74569E-02
      112.37095    1.90979E+05    2.74395E-02
      112.91119    1.91016E+05    2.74646E-02
      113.45144    1.91218E+05    2.75134E-02
      113.99168    1.91366E+05    2.75545E-02
      114.53192    1.91341E+05    2.75708E-02
      115.07217    1.91132E+05    2.75605E-02
      115.61241    1.90729E+05    2.75222E-02
      116.15266    1.90197E+05    2.74653E-02
      116.69290    1.89707E+05    2.74143E-02
      117.23315    1.89460E+05    2.73985E-02
      117.77339    1.89540E+05    2.74298E-02
      118.31364    1.89850E+05    2.74946E-02
      118.85388    1.90160E+05    2.75594E-02
      119.39413    1.90242E+05    2.75913E-02
      119.93437    1.89980E+05    2.75732E-02
      120.47462    1.89371E+05    2.75049E-02
      121.01486    1.88625E+05    2.74164E-02
      121.55511    1.88077E+05    2.73566E-02
      122.09535    1.87965E+05    2.73603E-02
      122.63560    1.88241E+05    2.74204E-02
      123.17584    1.88630E+05    2.74970E-02
      123.71609    1.88835E+05    2.75471E-02
      124.25633    1.88757E+05    2.75557E-02
      124.79658    1.88416E+05    2.75260E-02
      125.33682    1.87941E+05    2.74768E-02
      125.87707    1.87526E+05    2.74361E-02
      126.41731    1.87303E+05    2.74236E-02
      126.95756    1.87316E+05    2.74456E-02
      127.49780    1.87555E+05    2.75008E-02
      128.03805    1.87856E+05    2.75650E-02
      128.57829    1.87926E+05    2.75956E-02
      129.11854    1.87555E+05    2.75614E-02
      129.65878    1.86861E+05    2.74796E-02
      130.19903    1.86203E+05    2.74030E-02
      130.73927    1.85882E+05    2.73759E-02
      131.27952    1.85975E+05    2.74097E-02
      131.81976    1.86304E+05    2.74785E-02
      132.36001    1.86591E+05    2.75410E-02
      132.90025    1.86588E+05    2.75610E-02
      133.44050    1.86239E+05    2.75297E-02
      133.98074    1.85712E+05    2.74722E-02
      134.52099    1.85287E+05    2.74296E-02
      135.06123    1.85141E+05    2.74283E-02
      135.60148    1.85251E+05    2.74649E-02
      136.14172    1.85399E+05    2.75073E-02
      136.68197    1.85412E+05    2.75297E-02
      137.22221    1.85247E+05    2.75256E-02
      137.76246    1.84946E+05    2.75012E-02
      138.30270    1.84628E+05    2.74744E-02
      138.84295    1.84401E+05    2.74611E-02
      139.38319    1.84309E+05    2.74678E-02
      139.92344    1.84295E+05    2.74862E-02
      140.46368    1.84253E+05    2.75004E-02
      141.00393    1.84111E+05    2.74997E-02
      141.54417    1.83862E+05    2.74832E-02
      142.08442    1.83553E+05    2.74575E-02
      142.62466    1.83357E+05    2.74486E-02
      143.16491    1.83391E+05    2.74743E-02
      143.70515    1.83574E+05    2.75223E-02
      144.24540    1.83696E+05    2.75612E-02
      144.78564    1.83551E+05    2.75602E-02
      145.32589    1.83136E+05    2.75185E-02
      145.86613    1.82652E+05    2.74665E-02
      146.40638    1.82313E+05    2.74362E-02
      146.94662    1.82227E+05    2.74438E-02
      147.48687    1.82347E+05    2.74826E-02
      148.02711    1.82521E+05    2.75295E-02
      148.56736    1.82568E+05    2.75575E-02
      149.10760    1.82380E+05    2.75498E-02
      149.64785    1.82004E+05    2.75138E-02
      150.18809    1.81588E+05    2.74717E-02
      150.72834    1.81285E+05    2.74466E-02
      151.26858    1.81163E+05    2.74490E-02
      151.80883    1.81188E+05    2.74735E-02
      152.34907    1.81263E+05    2.75057E-02
      152.88931    1.81237E+05    2.75228E-02
      153.42956    1.81084E+05    2.75204E-02
      153.96980    1.80885E+05    2.75110E-02
      154.51005    1.80712E+05    2.75056E-02
      155.05029    1.80556E+05    2.75028E-02
      155.59054    1.80365E+05    2.74946E-02
      156.13078    1.80181E+05    2.74876E-02
      156.67103    1.80083E+05    2.74935E-02
      157.21127    1.80075E+05    2.75134E-02
      157.75152    1.80051E+05    2.75307E-02
      158.29176    1.79905E+05    2.75294E-02
      158.83201    1.79655E+05    2.75122E-02
      159.37225    1.79403E+05    2.74947E-02
      159.91250    1.79239E+05    2.74907E-02
      160.45274    1.79164E+05    2.75003E-02
      160.99299    1.79088E+05    2.75097E-02
      161.53323    1.78959E+05    2.75110E-02
      162.07348    1.78787E+05    2.75057E-02
      162.61372    1.78652E+05    2.75061E-02
      163.15397    1.78570E+05    2.75147E-02
      163.69421    1.78429E+05    2.75141E-02
      164.23446    1.78134E+05    2.74899E-02
      164.77470    1.77757E+05    2.74528E-02
      165.31495    1.77458E+05    2.74279E-02
      165.85519    1.77357E+05    2.74335E-02
      166.39544    1.77454E+05    2.74697E-02
      166.93568    1.77592E+05    2.75123E-02
      167.47593    1.77578E+05    2.75315E-02
      168.01617    1.77346E+05    2.75168E-02
      168.55642    1.77011E+05    2.74862E-02
      169.09666    1.76781E+05    2.74718E-02
      169.63691    1.76729E+05    2.74851E-02
      170.17715    1.76757E+05    2.75108E-02
      170.71740    1.76681E+05    2.75204E-02
      171.25764    1.76467E+05    2.75085E-02
      171.79789    1.76220E+05    2.74913E-02
      172.33813    1.76014E+05    2.74808E-02
      172.87838    1.75887E+05    2.74823E-02
      173.41862    1.75838E+05    2.74962E-02
      173.95887    1.75772E+05    2.75073E-02
      174.49911    1.75589E+05    2.75002E-02
      175.03936    1.75310E+05    2.74780E-02
      175.57960    1.75084E+05    2.74642E-02
      176.11985    1.75052E+05    2.74807E-02
      176.66009    1.75135E+05    2.75154E-02
      177.20034    1.75118E+05    2.75343E-02
      177.74058    1.74895E+05    2.75208E-02
      178.28083    1.74526E+05    2.74844E-02
      178.82107    1.74209E+05    2.74561E-02
      179.36132    1.74107E+05    2.74617E-02
      179.90156    1.74206E+05    2.74990E-02
      180.44181    1.74357E+05    2.75445E-02
      180.98205    1.74390E+05    2.75716E-02
      181.52230    1.74220E+05    2.75664E-02
      182.06254    1.73919E+05    2.75406E-02
      182.60279    1.73609E+05    2.75133E-02
      183.14303    1.73349E+05    2.74939E-02
      183.68328    1.73140E+05    2.74825E-02
      184.22352    1.72982E+05    2.74793E-02
      184.76377    1.72917E+05    2.74908E-02
      185.30401    1.72950E+05    2.75179E-02
      185.84426    1.72975E+05    2.75438E-02
      186.38450    1.72909E+05    2.75552E-02
      186.92475    1.72742E+05    2.75506E-02
      187.46499    1.72525E+05    2.75378E-02
      188.00524    1.72271E+05    2.75193E-02
      188.54548    1.71939E+05    2.74883E-02
      189.08573    1.71572E+05    2.74515E-02
      189.62597    1.71308E+05    2.74312E-02
      190.16622    1.71253E+05    2.74444E-02
      190.70646    1.71427E+05    2.74942E-02
      191.24670    1.71715E+05    2.75626E-02
      191.78695    1.71914E+05    2.76167E-02
      192.32719    1.71835E+05    2.76262E-02
      192.86744    1.71382E+05    2.75756E-02
      193.40768    1.70647E+05    2.74793E-02
      193.94793    1.69946E+05    2.73885E-02
      194.48817    1.69700E+05    2.73709E-02
      195.02842    1.70059E+05    2.74510E-02
      195.56866    1.70709E+05    2.75782E-02
      196.10891    1.71142E+05    2.76704E-02
      196.64915    1.71006E+05    2.76709E-02
      197.18940    1.70333E+05    2.75843E-02
      197.72964    1.69445E+05    2.74627E-02
      198.26989    1.68737E+05    2.73701E-02
      198.81013    1.68455E+05    2.73466E-02
      199.35038    1.68635E+05    2.73981E-02
      199.89062    1.69125E+05    2.75000E-02
      200.43087    1.69631E+05    2.76048E-02
      200.97111    1.69858E+05    2.76642E-02
      201.51136    1.69657E+05    2.76540E-02
      202.05160    1.69083E+05    2.75829E-02
      202.59185    1.68367E+05    2.74885E-02
      203.13209    1.67805E+05    2.74191E-02
      203.67234    1.67592E+05    2.74067E-02
      204.21258    1.67716E+05    2.74495E-02
      204.75283    1.68014E+05    2.75208E-02
      205.29307    1.68259E+05    2.75834E-02
      205.83332    1.68264E+05    2.76070E-02
      206.37356    1.67997E+05    2.75858E-02
      206.91381    1.67584E+05    2.75406E-02
      207.45405    1.67195E+05    2.74991E-02
      207.99430    1.66925E+05    2.74773E-02
      208.53454    1.66793E+05    2.74783E-02
      209.07479    1.66780E+05    2.74988E-02
      209.61503    1.66803E+05    2.75252E-02
      210.15528    1.66726E+05    2.75353E-02
      210.69552    1.66476E+05    2.75166E-02
      211.23577    1.66151E+05    2.74856E-02
      211.77601    1.65927E+05    2.74713E-02
      212.31626    1.65864E+05    2.74837E-02
      212.85650    1.65943E+05    2.75196E-02
      213.39675    1.66090E+05    2.75668E-02
      213.93699    1.66103E+05    2.75918E-02
      214.47724    1.65843E+05    2.75715E-02
      215.01748    1.65399E+05    2.75206E-02
      215.55773    1.64988E+05    2.74751E-02
      216.09797    1.64717E+05    2.74529E-02
      216.63822    1.64653E+05    2.74650E-02
      217.17846    1.64778E+05    2.75089E-02
      217.71871    1.64941E+05    2.75591E-02
      218.25895    1.64965E+05    2.75861E-02
      218.79920    1.64779E+05    2.75780E-02
      219.33944    1.64423E+05    2.75415E-02
      219.87969    1.64025E+05    2.74978E-02
      220.41993    1.63750E+05    2.74748E-02
      220.96018    1.63686E+05    2.74871E-02
      221.50042    1.63757E+05    2.75222E-02
      222.04067    1.63797E+05    2.75521E-02
      222.58091    1.63691E+05    2.75574E-02
      223.12116    1.63425E+05    2.75357E-02
      223.66140    1.63097E+05    2.75037E-02
      224.20165    1.62833E+05    2.74823E-02
      224.74189    1.62682E+05    2.74801E-02
      225.28214    1.62628E+05    2.74942E-02
      225.82238    1.62601E+05    2.75129E-02
      226.36263    1.62552E+05    2.75279E-02
      226.90287    1.62448E+05    2.75335E-02
      227.44312    1.62278E+05    2.75282E-02
      227.98336    1.62101E+05    2.75214E-02
      228.52360    1.61964E+05    2.75215E-02
      229.06385    1.61837E+05    2.75233E-02
      229.60409    1.61702E+05    2.75237E-02
      230.14434    1.61540E+05    2.75196E-02
      230.68458    1.61330E+05    2.75072E-02
      231.22483    1.61121E+05    2.74950E-02
      231.76507    1.61016E+05    2.75005E-02
      232.30532    1.60980E+05    2.75179E-02
      232.84556    1.60929E+05    2.75328E-02
      233.38581    1.60834E+05    2.75400E-02
      233.92605    1.60675E+05    2.75364E-02
      234.46630    1.60422E+05    2.75166E-02
      235.00654    1.60122E+05    2.74888E-02
      235.54679    1.59840E+05    2.74640E-02
      236.08703    1.59642E+05    2.74535E-02
      236.62728    1.59576E+05    2.74657E-02
      237.16752    1.59641E+05    2.75006E-02
      237.70777    1.59753E+05    2.75436E-02
      238.24801    1.59796E+05    2.75748E-02
      238.78826    1.59716E+05    2.75849E-02
      239.32850    1.59552E+05    2.75804E-02
      239.86875    1.59312E+05    2.75627E-02
      240.40899    1.58944E+05    2.75227E-02
      240.94924    1.58506E+05    2.74706E-02
      241.48948    1.58163E+05    2.74350E-02
      242.02973    1.58055E+05    2.74400E-02
      242.56997    1.58195E+05    2.74883E-02
      243.11022    1.58424E+05    2.75521E-02
      243.65046    1.58532E+05    2.75948E-02
      244.19071    1.58403E+05    2.75963E-02
      244.73095    1.58069E+05    2.75621E-02
      245.27120    1.57670E+05    2.75165E-02
      245.81144    1.57389E+05    2.74914E-02
      246.35169    1.57341E+05    2.75072E-02
      246.89193    1.57439E+05    2.75483E-02
      247.43218    1.57389E+05    2.75638E-02
      247.97242    1.57034E+05    2.75257E-02
      248.51267    1.56544E+05    2.74639E-02
      249.05291    1.56257E+05    2.74376E-02
      249.59316    1.56344E+05    2.74770E-02
      250.13340    1.56676E+05    2.75595E-02
      250.67365    1.56918E+05    2.76265E-02
      251.21389    1.56820E+05    2.76335E-02
      251.75414    1.56389E+05    2.75818E-02
      252.29438    1.55787E+05    2.75000E-02
      252.83463    1.55238E+05    2.74272E-02
      253.37487    1.54979E+05    2.74056E-02
      253.91512    1.55108E+05    2.74527E-02
      254.45536    1.55474E+05    2.75419E-02
      254.99561    1.55762E+05    2.76173E-02
      255.53585    1.55709E+05    2.76325E-02
      256.07610    1.55296E+05    2.75837E-02
      256.61634    1.54757E+05    2.75124E-02
      257.15659    1.54409E+05    2.74749E-02
      257.69683    1.54360E+05    2.74906E-02
      258.23708    1.54503E+05    2.75407E-02
      258.77732    1.54633E+05    2.75884E-02
      259.31757    1.54600E+05    2.76071E-02
      259.85781    1.54409E+05    2.75976E-02
      260.39806    1.54138E+05    2.75740E-02
      260.93830    1.53894E+05    2.75548E-02
      261.47855    1.53718E+05    2.75480E-02
      262.01879    1.53538E+05    2.75404E-02
      262.55904    1.53313E+05    2.75248E-02
      263.09928    1.53104E+05    2.75120E-02
      263.63953    1.52992E+05    2.75166E-02
      264.17977    1.53000E+05    2.75427E-02
      264.72002    1.53068E+05    2.75798E-02
      265.26026    1.53076E+05    2.76062E-02
      265.80051    1.52932E+05    2.76050E-02
      266.34075    1.52627E+05    2.75750E-02
      266.88099    1.52237E+05    2.75293E-02
      267.42124    1.51919E+05    2.74966E-02
      267.96148    1.51753E+05    2.74915E-02
      268.50173    1.51718E+05    2.75100E-02
      269.04197    1.51745E+05    2.75398E-02
      269.58222    1.51762E+05    2.75681E-02
      270.12246    1.51709E+05    2.75834E-02
      270.66271    1.51554E+05    2.75804E-02
      271.20295    1.51353E+05    2.75689E-02
      271.74320    1.51188E+05    2.75639E-02
      272.28344    1.51055E+05    2.75648E-02
      272.82369    1.50881E+05    2.75581E-02
      273.36393    1.50647E+05    2.75407E-02
      273.90418    1.50422E+05    2.75246E-02
      274.44442    1.50209E+05    2.75109E-02
      274.98467    1.49941E+05    2.74870E-02
      275.52491    1.49687E+05    2.74655E-02
      276.06516    1.49612E+05    2.74769E-02
      276.60540    1.49797E+05    2.75362E-02
      277.14565    1.50128E+05    2.76224E-02
      277.68589    1.50369E+05    2.76922E-02
      278.22614    1.50291E+05    2.77034E-02
      278.76638    1.49802E+05    2.76388E-02
      279.30663    1.49053E+05    2.75260E-02
      279.84687    1.48384E+05    2.74276E-02
      280.38712    1.48117E+05    2.74038E-02
      280.92736    1.48326E+05    2.74677E-02
      281.46761    1.48790E+05    2.75793E-02
      282.00785    1.49160E+05    2.76735E-02
      282.54810    1.49153E+05    2.76979E-02
      283.08834    1.48728E+05    2.76446E-02
      283.62859    1.48072E+05    2.75482E-02
      284.16883    1.47496E+05    2.74666E-02
      284.70908    1.47192E+05    2.74357E-02
      285.24932    1.47173E+05    2.74576E-02
      285.78957    1.47286E+05    2.75043E-02
      286.32981    1.47376E+05    2.75469E-02
      286.87006    1.47374E+05    2.75724E-02
      287.41030    1.47321E+05    2.75882E-02
      287.95055    1.47283E+05    2.76069E-02
      288.49079    1.47266E+05    2.76297E-02
      289.03104    1.47163E+05    2.76363E-02
      289.57128    1.46870E+05    2.76071E-02
      290.11153    1.46432E+05    2.75507E-02
      290.65177    1.45996E+05    2.74946E-02
      291.19202    1.45703E+05    2.74652E-02
      291.73226    1.45634E+05    2.74782E-02
      292.27251    1.45753E+05    2.75265E-02
      292.81275    1.45922E+05    2.75845E-02
      293.35300    1.45968E+05    2.76194E-02
      293.89324    1.45859E+05    2.76247E-02
      294.43349    1.45688E+05    2.76186E-02
      294.97373    1.45524E+05    2.76136E-02
      295.51398    1.45352E+05    2.76072E-02
      296.05422    1.45136E+05    2.75924E-02
      296.59447    1.44911E+05    2.75759E-02
      297.13471    1.44708E+05    2.75635E-02
      297.67496    1.44538E+05    2.75573E-02
      298.21520    1.44419E+05    2.75609E-02
      298.75545    1.44336E+05    2.75713E-02
      299.29569    1.44245E+05    2.75803E-02
      299.83594    1.44135E+05    2.75856E-02
      300.37618    1.44027E+05    2.75914E-02
      300.91643    1.43896E+05    2.75927E-02
      301.45667    1.43715E+05    2.75845E-02
      301.99692    1.43461E+05    2.75621E-02
      302.53716    1.43180E+05    2.75346E-02
      303.07741    1.42969E+05    2.75206E-02
      303.61765    1.42885E+05    2.75308E-02
      304.15790    1.42893E+05    2.75589E-02
      304.69814    1.42873E+05    2.75816E-02
      305.23838    1.42769E+05    2.75882E-02
      305.77863    1.42575E+05    2.75774E-02
      306.31887    1.42330E+05    2.75567E-02
      306.85912    1.42083E+05    2.75354E-02
      307.39936    1.41888E+05    2.75244E-02
      307.93961    1.41777E+05    2.75296E-02
      308.47985    1.41715E+05    2.75441E-02
      309.02010    1.41682E+05    2.75646E-02
      309.56034    1.41670E+05    2.75892E-02
      310.10059    1.41646E+05    2.76113E-02
      310.64083    1.41538E+05    2.76171E-02
      311.18108    1.41318E+05    2.76012E-02
      311.72132    1.41052E+05    2.75761E-02
      312.26157    1.40797E+05    2.75532E-02
      312.80181    1.40547E+05    2.75312E-02
      313.34206    1.40328E+05    2.75153E-02
      313.88230    1.40242E+05    2.75254E-02
      314.42255    1.40357E+05    2.75750E-02
      314.96279    1.40571E+05    2.76443E-02
      315.50304    1.40654E+05    2.76877E-02
      316.04328    1.40421E+05    2.76692E-02
      316.58353    1.39919E+05    2.75975E-02
      317.12377    1.39379E+05    2.75180E-02
      317.66402    1.39015E+05    2.74732E-02
      318.20426    1.38865E+05    2.74708E-02
      318.74451    1.38856E+05    2.74962E-02
      319.28475    1.38935E+05    2.75392E-02
      319.82500    1.39025E+05    2.75842E-02
      320.36524    1.39017E+05    2.76102E-02
      320.90549    1.38861E+05    2.76066E-02
      321.44573    1.38568E+05    2.75758E-02
      321.98598    1.38214E+05    2.75326E-02
      322.52622    1.37959E+05    2.75092E-02
      323.06647    1.37886E+05    2.75221E-02
      323.60671    1.37946E+05    2.75617E-02
      324.14696    1.38051E+05    2.76102E-02
      324.68720    1.38086E+05    2.76448E-02
