BEHD @ YYE. Sim. done on 2023-10-27   17h28
### Sim. w/ κ =    0.800 ; and ∆_0 =  2.00; T =    2.98E+05
 ## r =  1.00E-06 ; rhosty =  1.05E+03 ; rhosol =  1.00E+03
 ## k =  2.00 ; ∆_eq =  2.00 ; num_particle =    1000
Time         sumz         <∆z^2>
       34.03543    2.01415E+05    2.62088E-02
       34.57568    2.01367E+05    2.62197E-02
       35.11592    2.01032E+05    2.61931E-02
       35.65617    2.00562E+05    2.61489E-02
       36.19641    2.00323E+05    2.61348E-02
       36.73666    2.00422E+05    2.61647E-02
       37.27690    2.00531E+05    2.61961E-02
       37.81715    2.00457E+05    2.62035E-02
       38.35739    2.00209E+05    2.61882E-02
       38.89763    1.99896E+05    2.61644E-02
       39.43788    1.99705E+05    2.61565E-02
       39.97812    1.99790E+05    2.61848E-02
       40.51837    1.99814E+05    2.62052E-02
       41.05861    1.99503E+05    2.61814E-02
       41.59886    1.99065E+05    2.61411E-02
       42.13910    1.98870E+05    2.61327E-02
       42.67935    1.98998E+05    2.61667E-02
       43.21959    1.99228E+05    2.62142E-02
       43.75984    1.99221E+05    2.62305E-02
       44.30008    1.98790E+05    2.61911E-02
       44.84033    1.98286E+05    2.61419E-02
       45.38057    1.98119E+05    2.61370E-02
       45.92082    1.98221E+05    2.61678E-02
       46.46106    1.98347E+05    2.62017E-02
       47.00131    1.98285E+05    2.62108E-02
       47.54155    1.97983E+05    2.61882E-02
       48.08180    1.97566E+05    2.61503E-02
       48.62204    1.97352E+05    2.61393E-02
       49.16229    1.97393E+05    2.61621E-02
       49.70253    1.97398E+05    2.61801E-02
       50.24278    1.97191E+05    2.61700E-02
       50.78302    1.96871E+05    2.61449E-02
       51.32327    1.96712E+05    2.61411E-02
       51.86351    1.96824E+05    2.61733E-02
       52.40376    1.96938E+05    2.62060E-02
       52.94400    1.96862E+05    2.62133E-02
       53.48425    1.96695E+05    2.62085E-02
       54.02449    1.96442E+05    2.61922E-02
       54.56474    1.96094E+05    2.61633E-02
       55.10498    1.95801E+05    2.61416E-02
       55.64523    1.95754E+05    2.61529E-02
       56.18547    1.95862E+05    2.61848E-02
       56.72572    1.95812E+05    2.61956E-02
       57.26596    1.95532E+05    2.61757E-02
       57.80621    1.95218E+05    2.61511E-02
       58.34645    1.95086E+05    2.61510E-02
       58.88670    1.95116E+05    2.61725E-02
       59.42694    1.95129E+05    2.61918E-02
       59.96719    1.94938E+05    2.61837E-02
       60.50743    1.94562E+05    2.61508E-02
       61.04768    1.94233E+05    2.61241E-02
       61.58792    1.94110E+05    2.61251E-02
       62.12817    1.94261E+05    2.61631E-02
       62.66841    1.94463E+05    2.62080E-02
       63.20866    1.94449E+05    2.62237E-02
       63.74890    1.94198E+05    2.62076E-02
       64.28915    1.93835E+05    2.61763E-02
       64.82939    1.93527E+05    2.61523E-02
       65.36964    1.93442E+05    2.61584E-02
       65.90988    1.93570E+05    2.61934E-02
       66.45013    1.93666E+05    2.62242E-02
       66.99037    1.93444E+05    2.62119E-02
       67.53062    1.92935E+05    2.61607E-02
       68.07086    1.92441E+05    2.61113E-02
       68.61111    1.92269E+05    2.61057E-02
       69.15135    1.92496E+05    2.61544E-02
       69.69160    1.92831E+05    2.62177E-02
       70.23184    1.92816E+05    2.62334E-02
       70.77209    1.92393E+05    2.61937E-02
       71.31233    1.91952E+05    2.61516E-02
       71.85258    1.91855E+05    2.61561E-02
       72.39282    1.91945E+05    2.61862E-02
       72.93307    1.92032E+05    2.62160E-02
       73.47331    1.92037E+05    2.62345E-02
       74.01356    1.91838E+05    2.62252E-02
       74.55380    1.91457E+05    2.61911E-02
       75.09405    1.91116E+05    2.61623E-02
       75.63429    1.90890E+05    2.61493E-02
       76.17453    1.90794E+05    2.61541E-02
       76.71478    1.90724E+05    2.61624E-02
       77.25502    1.90669E+05    2.61729E-02
       77.79527    1.90607E+05    2.61823E-02
       78.33551    1.90519E+05    2.61882E-02
       78.87576    1.90425E+05    2.61933E-02
       79.41600    1.90251E+05    2.61873E-02
       79.95625    1.90037E+05    2.61759E-02
       80.49649    1.89891E+05    2.61738E-02
       81.03674    1.89731E+05    2.61698E-02
       81.57698    1.89626E+05    2.61734E-02
       82.11723    1.89533E+05    2.61786E-02
       82.65747    1.89322E+05    2.61675E-02
       83.19772    1.88954E+05    2.61347E-02
       83.73796    1.88655E+05    2.61115E-02
       84.27821    1.88570E+05    2.61177E-02
       84.81845    1.88750E+05    2.61607E-02
       85.35870    1.88922E+05    2.62028E-02
       85.89894    1.88845E+05    2.62103E-02
       86.43919    1.88500E+05    2.61805E-02
       86.97943    1.88150E+05    2.61501E-02
       87.51968    1.87909E+05    2.61347E-02
       88.05992    1.87884E+05    2.61495E-02
       88.60017    1.88039E+05    2.61892E-02
       89.14041    1.88054E+05    2.62097E-02
       89.68066    1.87857E+05    2.62005E-02
       90.22090    1.87607E+05    2.61839E-02
       90.76115    1.87410E+05    2.61746E-02
       91.30139    1.87242E+05    2.61693E-02
       91.84164    1.87106E+05    2.61687E-02
       92.38188    1.87125E+05    2.61897E-02
       92.92213    1.87190E+05    2.62171E-02
       93.46237    1.87105E+05    2.62235E-02
       94.00262    1.86789E+05    2.61976E-02
       94.54286    1.86477E+05    2.61722E-02
       95.08311    1.86286E+05    2.61637E-02
       95.62335    1.86158E+05    2.61641E-02
       96.16360    1.86110E+05    2.61758E-02
       96.70384    1.86123E+05    2.61961E-02
       97.24409    1.86049E+05    2.62040E-02
       97.78433    1.85904E+05    2.62021E-02
       98.32458    1.85714E+05    2.61938E-02
       98.86482    1.85494E+05    2.61812E-02
       99.40507    1.85270E+05    2.61681E-02
       99.94531    1.85175E+05    2.61731E-02
      100.48556    1.85226E+05    2.61989E-02
      101.02580    1.85272E+05    2.62239E-02
      101.56605    1.85123E+05    2.62214E-02
      102.10629    1.84776E+05    2.61908E-02
      102.64654    1.84361E+05    2.61505E-02
      103.18678    1.84141E+05    2.61379E-02
      103.72703    1.84251E+05    2.61720E-02
      104.26727    1.84466E+05    2.62212E-02
      104.80752    1.84376E+05    2.62270E-02
      105.34776    1.83931E+05    2.61823E-02
      105.88801    1.83497E+05    2.61392E-02
      106.42825    1.83373E+05    2.61401E-02
      106.96850    1.83448E+05    2.61695E-02
      107.50874    1.83525E+05    2.61992E-02
      108.04899    1.83499E+05    2.62141E-02
      108.58923    1.83283E+05    2.62021E-02
      109.12948    1.82987E+05    2.61784E-02
      109.66972    1.82791E+05    2.61691E-02
      110.20997    1.82741E+05    2.61806E-02
      110.75021    1.82729E+05    2.61978E-02
      111.29046    1.82584E+05    2.61956E-02
      111.83070    1.82261E+05    2.61682E-02
      112.37095    1.81926E+05    2.61388E-02
      112.91119    1.81782E+05    2.61368E-02
      113.45144    1.81829E+05    2.61625E-02
      113.99168    1.81892E+05    2.61903E-02
      114.53192    1.81846E+05    2.62026E-02
      115.07217    1.81762E+05    2.62093E-02
      115.61241    1.81615E+05    2.62071E-02
      116.15266    1.81241E+05    2.61719E-02
      116.69290    1.80808E+05    2.61283E-02
      117.23315    1.80714E+05    2.61336E-02
      117.77339    1.80924E+05    2.61829E-02
      118.31364    1.81106E+05    2.62283E-02
      118.85388    1.80961E+05    2.62263E-02
      119.39413    1.80497E+05    2.61779E-02
      119.93437    1.80018E+05    2.61274E-02
      120.47462    1.79874E+05    2.61255E-02
      121.01486    1.80087E+05    2.61754E-02
      121.55511    1.80367E+05    2.62352E-02
      122.09535    1.80344E+05    2.62510E-02
      122.63560    1.79947E+05    2.62123E-02
      123.17584    1.79472E+05    2.61621E-02
      123.71609    1.79231E+05    2.61460E-02
      124.25633    1.79165E+05    2.61555E-02
      124.79658    1.79158E+05    2.61735E-02
      125.33682    1.79137E+05    2.61896E-02
      125.87707    1.79087E+05    2.62014E-02
      126.41731    1.78961E+05    2.62021E-02
      126.95756    1.78815E+05    2.62001E-02
      127.49780    1.78666E+05    2.61974E-02
      128.03805    1.78537E+05    2.61977E-02
      128.57829    1.78378E+05    2.61935E-02
      129.11854    1.78236E+05    2.61920E-02
      129.65878    1.78202E+05    2.62062E-02
      130.19903    1.78219E+05    2.62279E-02
      130.73927    1.78095E+05    2.62291E-02
      131.27952    1.77664E+05    2.61848E-02
      131.81976    1.77204E+05    2.61362E-02
      132.36001    1.77095E+05    2.61395E-02
      132.90025    1.77251E+05    2.61818E-02
      133.44050    1.77316E+05    2.62108E-02
      133.98074    1.77118E+05    2.62009E-02
      134.52099    1.76798E+05    2.61730E-02
      135.06123    1.76646E+05    2.61698E-02
      135.60148    1.76787E+05    2.62100E-02
      136.14172    1.77007E+05    2.62622E-02
      136.68197    1.76914E+05    2.62679E-02
      137.22221    1.76477E+05    2.62225E-02
      137.76246    1.76035E+05    2.61763E-02
      138.30270    1.75767E+05    2.61557E-02
      138.84295    1.75642E+05    2.61566E-02
      139.38319    1.75603E+05    2.61703E-02
      139.92344    1.75555E+05    2.61827E-02
      140.46368    1.75480E+05    2.61911E-02
      141.00393    1.75419E+05    2.62014E-02
      141.54417    1.75357E+05    2.62118E-02
      142.08442    1.75249E+05    2.62152E-02
      142.62466    1.75134E+05    2.62176E-02
      143.16491    1.74960E+05    2.62112E-02
      143.70515    1.74660E+05    2.61860E-02
      144.24540    1.74401E+05    2.61667E-02
      144.78564    1.74283E+05    2.61687E-02
      145.32589    1.74247E+05    2.61829E-02
      145.86613    1.74155E+05    2.61887E-02
      146.40638    1.74012E+05    2.61870E-02
      146.94662    1.73891E+05    2.61883E-02
      147.48687    1.73712E+05    2.61811E-02
      148.02711    1.73510E+05    2.61704E-02
      148.56736    1.73432E+05    2.61784E-02
      149.10760    1.73486E+05    2.62063E-02
      149.64785    1.73458E+05    2.62219E-02
      150.18809    1.73207E+05    2.62037E-02
      150.72834    1.72777E+05    2.61585E-02
      151.26858    1.72377E+05    2.61178E-02
      151.80883    1.72303E+05    2.61263E-02
      152.34907    1.72585E+05    2.61890E-02
      152.88931    1.72778E+05    2.62382E-02
      153.42956    1.72583E+05    2.62284E-02
      153.96980    1.72134E+05    2.61801E-02
      154.51005    1.71758E+05    2.61428E-02
      155.05029    1.71681E+05    2.61509E-02
      155.59054    1.71820E+05    2.61921E-02
      156.13078    1.71845E+05    2.62158E-02
      156.67103    1.71680E+05    2.62107E-02
      157.21127    1.71433E+05    2.61929E-02
      157.75152    1.71196E+05    2.61768E-02
      158.29176    1.71029E+05    2.61712E-02
      158.83201    1.70986E+05    2.61846E-02
      159.37225    1.71028E+05    2.62112E-02
      159.91250    1.70975E+05    2.62232E-02
      160.45274    1.70785E+05    2.62142E-02
      160.99299    1.70487E+05    2.61885E-02
      161.53323    1.70210E+05    2.61661E-02
      162.07348    1.70054E+05    2.61622E-02
      162.61372    1.70107E+05    2.61905E-02
      163.15397    1.70274E+05    2.62363E-02
      163.69421    1.70337E+05    2.62662E-02
      164.23446    1.70244E+05    2.62721E-02
      164.77470    1.69986E+05    2.62526E-02
      165.31495    1.69579E+05    2.62101E-02
      165.85519    1.69219E+05    2.61746E-02
      166.39544    1.69141E+05    2.61827E-02
      166.93568    1.69257E+05    2.62210E-02
      167.47593    1.69316E+05    2.62506E-02
      168.01617    1.69143E+05    2.62441E-02
      168.55642    1.68748E+05    2.62031E-02
      169.09666    1.68367E+05    2.61642E-02
      169.63691    1.68106E+05    2.61440E-02
      170.17715    1.68015E+05    2.61503E-02
      170.71740    1.68015E+05    2.61706E-02
      171.25764    1.68018E+05    2.61914E-02
      171.79789    1.67995E+05    2.62082E-02
      172.33813    1.67906E+05    2.62149E-02
      172.87838    1.67675E+05    2.61993E-02
      173.41862    1.67341E+05    2.61675E-02
      173.95887    1.67029E+05    2.61391E-02
      174.49911    1.66896E+05    2.61388E-02
      175.03936    1.67112E+05    2.61931E-02
      175.57960    1.67412E+05    2.62607E-02
      176.11985    1.67370E+05    2.62747E-02
      176.66009    1.66830E+05    2.62106E-02
      177.20034    1.66213E+05    2.61341E-02
      177.74058    1.65964E+05    2.61155E-02
      178.28083    1.66057E+05    2.61507E-02
      178.82107    1.66220E+05    2.61970E-02
      179.36132    1.66232E+05    2.62195E-02
      179.90156    1.66061E+05    2.62133E-02
      180.44181    1.65834E+05    2.61982E-02
      180.98205    1.65656E+05    2.61907E-02
      181.52230    1.65550E+05    2.61946E-02
      182.06254    1.65461E+05    2.62013E-02
      182.60279    1.65362E+05    2.62064E-02
      183.14303    1.65232E+05    2.62064E-02
      183.68328    1.65099E+05    2.62062E-02
      184.22352    1.65022E+05    2.62147E-02
      184.76377    1.64963E+05    2.62262E-02
      185.30401    1.64918E+05    2.62399E-02
      185.84426    1.64689E+05    2.62244E-02
      186.38450    1.64283E+05    2.61806E-02
      186.92475    1.64005E+05    2.61571E-02
      187.46499    1.64004E+05    2.61778E-02
      188.00524    1.64091E+05    2.62126E-02
      188.54548    1.64020E+05    2.62221E-02
      189.08573    1.63777E+05    2.62043E-02
      189.62597    1.63561E+05    2.61907E-02
      190.16622    1.63385E+05    2.61835E-02
      190.70646    1.63244E+05    2.61818E-02
      191.24670    1.63148E+05    2.61875E-02
      191.78695    1.63162E+05    2.62107E-02
      192.32719    1.63214E+05    2.62402E-02
      192.86744    1.63132E+05    2.62481E-02
      193.40768    1.62871E+05    2.62273E-02
      193.94793    1.62458E+05    2.61819E-02
      194.48817    1.62094E+05    2.61442E-02
      195.02842    1.62008E+05    2.61515E-02
      195.56866    1.62163E+05    2.61976E-02
      196.10891    1.62317E+05    2.62436E-02
      196.64915    1.62252E+05    2.62543E-02
      197.18940    1.61931E+05    2.62237E-02
      197.72964    1.61492E+05    2.61737E-02
      198.26989    1.61243E+05    2.61546E-02
      198.81013    1.61335E+05    2.61908E-02
      199.35038    1.61560E+05    2.62485E-02
      199.89062    1.61629E+05    2.62811E-02
      200.43087    1.61329E+05    2.62537E-02
      200.97111    1.60835E+05    2.61947E-02
      201.51136    1.60534E+05    2.61669E-02
      202.05160    1.60554E+05    2.61914E-02
      202.59185    1.60769E+05    2.62480E-02
      203.13209    1.60915E+05    2.62933E-02
      203.67234    1.60743E+05    2.62866E-02
      204.21258    1.60281E+05    2.62325E-02
      204.75283    1.59788E+05    2.61733E-02
      205.29307    1.59588E+05    2.61619E-02
      205.83332    1.59614E+05    2.61877E-02
      206.37356    1.59653E+05    2.62156E-02
      206.91381    1.59604E+05    2.62292E-02
      207.45405    1.59563E+05    2.62440E-02
      207.99430    1.59488E+05    2.62531E-02
      208.53454    1.59204E+05    2.62280E-02
      209.07479    1.58784E+05    2.61804E-02
      209.61503    1.58568E+05    2.61664E-02
      210.15528    1.58740E+05    2.62164E-02
      210.69552    1.58965E+05    2.62752E-02
      211.23577    1.58862E+05    2.62799E-02
      211.77601    1.58510E+05    2.62434E-02
      212.31626    1.58179E+05    2.62102E-02
      212.85650    1.58047E+05    2.62100E-02
      213.39675    1.58072E+05    2.62361E-02
      213.93699    1.58062E+05    2.62562E-02
      214.47724    1.57924E+05    2.62551E-02
      215.01748    1.57653E+05    2.62318E-02
      215.55773    1.57268E+05    2.61895E-02
      216.09797    1.56955E+05    2.61591E-02
      216.63822    1.56878E+05    2.61681E-02
      217.17846    1.57040E+05    2.62170E-02
      217.71871    1.57314E+05    2.62846E-02
      218.25895    1.57415E+05    2.63236E-02
      218.79920    1.57141E+05    2.62998E-02
      219.33944    1.56661E+05    2.62414E-02
      219.87969    1.56250E+05    2.61945E-02
      220.41993    1.56119E+05    2.61945E-02
      220.96018    1.56156E+05    2.62227E-02
      221.50042    1.56143E+05    2.62426E-02
      222.04067    1.55975E+05    2.62364E-02
      222.58091    1.55660E+05    2.62054E-02
      223.12116    1.55371E+05    2.61787E-02
      223.66140    1.55250E+05    2.61804E-02
      224.20165    1.55248E+05    2.62021E-02
      224.74189    1.55247E+05    2.62242E-02
      225.28214    1.55125E+05    2.62257E-02
      225.82238    1.54858E+05    2.62027E-02
      226.36263    1.54612E+05    2.61832E-02
      226.90287    1.54522E+05    2.61903E-02
      227.44312    1.54524E+05    2.62128E-02
      227.98336    1.54530E+05    2.62360E-02
      228.52360    1.54420E+05    2.62396E-02
      229.06385    1.54134E+05    2.62133E-02
      229.60409    1.53859E+05    2.61887E-02
      230.14434    1.53835E+05    2.62070E-02
      230.68458    1.53966E+05    2.62517E-02
      231.22483    1.53916E+05    2.62654E-02
      231.76507    1.53597E+05    2.62335E-02
      232.30532    1.53230E+05    2.61932E-02
      232.84556    1.53075E+05    2.61890E-02
      233.38581    1.53135E+05    2.62217E-02
      233.92605    1.53199E+05    2.62552E-02
      234.46630    1.52950E+05    2.62349E-02
      235.00654    1.52420E+05    2.61665E-02
      235.54679    1.52083E+05    2.61312E-02
      236.08703    1.52158E+05    2.61665E-02
      236.62728    1.52398E+05    2.62302E-02
      237.16752    1.52475E+05    2.62661E-02
      237.70777    1.52268E+05    2.62530E-02
      238.24801    1.51841E+05    2.62021E-02
      238.78826    1.51461E+05    2.61591E-02
      239.32850    1.51423E+05    2.61751E-02
      239.86875    1.51675E+05    2.62413E-02
      240.40899    1.51869E+05    2.62977E-02
      240.94924    1.51730E+05    2.62964E-02
      241.48948    1.51275E+05    2.62402E-02
      242.02973    1.50822E+05    2.61844E-02
      242.56997    1.50693E+05    2.61848E-02
      243.11022    1.50807E+05    2.62274E-02
      243.65046    1.50780E+05    2.62455E-02
      244.19071    1.50395E+05    2.62012E-02
      244.73095    1.49942E+05    2.61451E-02
      245.27120    1.49825E+05    2.61475E-02
      245.81144    1.50089E+05    2.62165E-02
      246.35169    1.50391E+05    2.62921E-02
      246.89193    1.50334E+05    2.63052E-02
      247.43218    1.49887E+05    2.62500E-02
      247.97242    1.49341E+05    2.61772E-02
      248.51267    1.49047E+05    2.61486E-02
      249.05291    1.49157E+05    2.61908E-02
      249.59316    1.49428E+05    2.62616E-02
      250.13340    1.49508E+05    2.62987E-02
      250.67365    1.49220E+05    2.62711E-02
      251.21389    1.48846E+05    2.62284E-02
      251.75414    1.48647E+05    2.62164E-02
      252.29438    1.48591E+05    2.62297E-02
      252.83463    1.48555E+05    2.62465E-02
      253.37487    1.48435E+05    2.62484E-02
      253.91512    1.48218E+05    2.62333E-02
      254.45536    1.48067E+05    2.62298E-02
      254.99561    1.47909E+05    2.62250E-02
      255.53585    1.47693E+05    2.62099E-02
      256.07610    1.47513E+05    2.62012E-02
      256.61634    1.47442E+05    2.62119E-02
      257.15659    1.47429E+05    2.62329E-02
      257.69683    1.47318E+05    2.62364E-02
      258.23708    1.47180E+05    2.62353E-02
      258.77732    1.47020E+05    2.62302E-02
      259.31757    1.46824E+05    2.62185E-02
      259.85781    1.46733E+05    2.62257E-02
      260.39806    1.46702E+05    2.62436E-02
      260.93830    1.46620E+05    2.62525E-02
      261.47855    1.46340E+05    2.62259E-02
      262.01879    1.45958E+05    2.61808E-02
      262.55904    1.45721E+05    2.61617E-02
      263.09928    1.45807E+05    2.62007E-02
      263.63953    1.46012E+05    2.62611E-02
      264.17977    1.45934E+05    2.62708E-02
      264.72002    1.45624E+05    2.62386E-02
      265.26026    1.45343E+05    2.62115E-02
      265.80051    1.45207E+05    2.62107E-02
      266.34075    1.45234E+05    2.62392E-02
      266.88099    1.45354E+05    2.62847E-02
      267.42124    1.45341E+05    2.63060E-02
      267.96148    1.44997E+05    2.62676E-02
      268.50173    1.44422E+05    2.61872E-02
      269.04197    1.43986E+05    2.61317E-02
      269.58222    1.43927E+05    2.61447E-02
      270.12246    1.44117E+05    2.62032E-02
      270.66271    1.44324E+05    2.62647E-02
      271.20295    1.44369E+05    2.62968E-02
      271.74320    1.44177E+05    2.62857E-02
      272.28344    1.43813E+05    2.62433E-02
      272.82369    1.43454E+05    2.62017E-02
      273.36393    1.43224E+05    2.61835E-02
      273.90418    1.43135E+05    2.61912E-02
      274.44442    1.43164E+05    2.62205E-02
      274.98467    1.43140E+05    2.62402E-02
      275.52491    1.43004E+05    2.62393E-02
      276.06516    1.42821E+05    2.62297E-02
      276.60540    1.42648E+05    2.62220E-02
      277.14565    1.42511E+05    2.62209E-02
      277.68589    1.42368E+05    2.62188E-02
      278.22614    1.42145E+05    2.62018E-02
      278.76638    1.41989E+05    2.61972E-02
      279.30663    1.42029E+05    2.62289E-02
      279.84687    1.42162E+05    2.62776E-02
      280.38712    1.42161E+05    2.63018E-02
      280.92736    1.41897E+05    2.62773E-02
      281.46761    1.41499E+05    2.62278E-02
      282.00785    1.41215E+05    2.61994E-02
      282.54810    1.41117E+05    2.62055E-02
      283.08834    1.41191E+05    2.62436E-02
      283.62859    1.41266E+05    2.62820E-02
      284.16883    1.41051E+05    2.62664E-02
      284.70908    1.40580E+05    2.62032E-02
      285.24932    1.40245E+05    2.61651E-02
      285.78957    1.40239E+05    2.61885E-02
      286.32981    1.40370E+05    2.62374E-02
      286.87006    1.40490E+05    2.62844E-02
      287.41030    1.40442E+05    2.63000E-02
      287.95055    1.40071E+05    2.62552E-02
      288.49079    1.39553E+05    2.61825E-02
      289.03104    1.39199E+05    2.61406E-02
      289.57128    1.39175E+05    2.61607E-02
      290.11153    1.39465E+05    2.62399E-02
      290.65177    1.39752E+05    2.63187E-02
      291.19202    1.39649E+05    2.63239E-02
      291.73226    1.39185E+05    2.62614E-02
      292.27251    1.38685E+05    2.61917E-02
      292.81275    1.38384E+05    2.61595E-02
      293.35300    1.38371E+05    2.61819E-02
      293.89324    1.38496E+05    2.62303E-02
      294.43349    1.38517E+05    2.62591E-02
      294.97373    1.38402E+05    2.62622E-02
      295.51398    1.38179E+05    2.62449E-02
      296.05422    1.38040E+05    2.62433E-02
      296.59447    1.38019E+05    2.62644E-02
      297.13471    1.37903E+05    2.62672E-02
      297.67496    1.37578E+05    2.62303E-02
      298.21520    1.37246E+05    2.61919E-02
      298.75545    1.37086E+05    2.61865E-02
      299.29569    1.37093E+05    2.62129E-02
      299.83594    1.37231E+05    2.62643E-02
      300.37618    1.37376E+05    2.63172E-02
      300.91643    1.37322E+05    2.63321E-02
      301.45667    1.37079E+05    2.63108E-02
      301.99692    1.36747E+05    2.62722E-02
      302.53716    1.36341E+05    2.62195E-02
      303.07741    1.35957E+05    2.61707E-02
      303.61765    1.35835E+05    2.61724E-02
      304.15790    1.35987E+05    2.62271E-02
      304.69814    1.36157E+05    2.62851E-02
      305.23838    1.36123E+05    2.63039E-02
      305.77863    1.35902E+05    2.62866E-02
      306.31887    1.35639E+05    2.62612E-02
      306.85912    1.35388E+05    2.62380E-02
      307.39936    1.35202E+05    2.62274E-02
      307.93961    1.35133E+05    2.62394E-02
      308.47985    1.35107E+05    2.62598E-02
      309.02010    1.35026E+05    2.62696E-02
      309.56034    1.34881E+05    2.62670E-02
      310.10059    1.34664E+05    2.62502E-02
      310.64083    1.34450E+05    2.62341E-02
      311.18108    1.34351E+05    2.62404E-02
      311.72132    1.34410E+05    2.62776E-02
      312.26157    1.34435E+05    2.63083E-02
      312.80181    1.34240E+05    2.62958E-02
      313.34206    1.33935E+05    2.62617E-02
      313.88230    1.33723E+05    2.62459E-02
      314.42255    1.33771E+05    2.62812E-02
      314.96279    1.33821E+05    2.63168E-02
      315.50304    1.33586E+05    2.62965E-02
      316.04328    1.33248E+05    2.62557E-02
      316.58353    1.33104E+05    2.62532E-02
      317.12377    1.33113E+05    2.62810E-02
      317.66402    1.33047E+05    2.62938E-02
      318.20426    1.32776E+05    2.62662E-02
      318.74451    1.32398E+05    2.62174E-02
      319.28475    1.32160E+05    2.61962E-02
      319.82500    1.32239E+05    2.62379E-02
      320.36524    1.32476E+05    2.63110E-02
      320.90549    1.32462E+05    2.63344E-02
      321.44573    1.32144E+05    2.62974E-02
      321.98598    1.31760E+05    2.62470E-02
      322.52622    1.31483E+05    2.62180E-02
      323.06647    1.31335E+05    2.62145E-02
      323.60671    1.31304E+05    2.62346E-02
      324.14696    1.31393E+05    2.62785E-02
      324.68720    1.31516E+05    2.63295E-02
