BEHD @ YYE. Sim. done on 2023-10-27   17h28
### Sim. w/ κ =    0.200 ; and ∆_0 =  2.00; T =    2.98E+05
 ## r =  1.00E-06 ; rhosty =  1.05E+03 ; rhosol =  1.00E+03
 ## k =  2.00 ; ∆_eq =  2.00 ; num_particle =    1000
Time         sumz         <∆z^2>
       56.72572    2.05583E+05    2.75027E-02
       57.26596    2.05298E+05    2.74830E-02
       57.80621    2.04758E+05    2.74291E-02
       58.34645    2.04253E+05    2.73797E-02
       58.88670    2.04065E+05    2.73729E-02
       59.42694    2.04195E+05    2.74087E-02
       59.96719    2.04404E+05    2.74552E-02
       60.50743    2.04434E+05    2.74777E-02
       61.04768    2.04188E+05    2.74630E-02
       61.58792    2.03724E+05    2.74191E-02
       62.12817    2.03207E+05    2.73679E-02
       62.66841    2.02941E+05    2.73506E-02
       63.20866    2.03085E+05    2.73883E-02
       63.74890    2.03484E+05    2.74607E-02
       64.28915    2.03845E+05    2.75280E-02
       64.82939    2.03900E+05    2.75540E-02
       65.36964    2.03513E+05    2.75204E-02
       65.90988    2.02832E+05    2.74469E-02
       66.45013    2.02175E+05    2.73765E-02
       66.99037    2.01791E+05    2.73430E-02
       67.53062    2.01820E+05    2.73654E-02
       68.07086    2.02108E+05    2.74231E-02
       68.61111    2.02354E+05    2.74751E-02
       69.15135    2.02439E+05    2.75053E-02
       69.69160    2.02347E+05    2.75115E-02
       70.23184    2.02080E+05    2.74939E-02
       70.77209    2.01694E+05    2.74601E-02
       71.31233    2.01263E+05    2.74200E-02
       71.85258    2.00938E+05    2.73944E-02
       72.39282    2.00878E+05    2.74049E-02
       72.93307    2.01072E+05    2.74501E-02
       73.47331    2.01287E+05    2.74983E-02
       74.01356    2.01325E+05    2.75223E-02
       74.55380    2.01074E+05    2.75067E-02
       75.09405    2.00586E+05    2.74587E-02
       75.63429    2.00105E+05    2.74116E-02
       76.17453    1.99819E+05    2.73912E-02
       76.71478    1.99764E+05    2.74025E-02
       77.25502    1.99853E+05    2.74335E-02
       77.79527    1.99896E+05    2.74583E-02
       78.33551    1.99787E+05    2.74622E-02
       78.87576    1.99551E+05    2.74486E-02
       79.41600    1.99316E+05    2.74351E-02
       79.95625    1.99187E+05    2.74363E-02
       80.49649    1.99164E+05    2.74520E-02
       81.03674    1.99149E+05    2.74689E-02
       81.57698    1.99049E+05    2.74739E-02
       82.11723    1.98819E+05    2.74612E-02
       82.65747    1.98508E+05    2.74372E-02
       83.19772    1.98193E+05    2.74126E-02
       83.73796    1.97943E+05    2.73969E-02
       84.27821    1.97866E+05    2.74052E-02
       84.81845    1.97979E+05    2.74399E-02
       85.35870    1.98146E+05    2.74822E-02
       85.89894    1.98180E+05    2.75059E-02
       86.43919    1.97958E+05    2.74942E-02
       86.97943    1.97494E+05    2.74487E-02
       87.51968    1.97006E+05    2.74001E-02
       88.05992    1.96712E+05    2.73782E-02
       88.60017    1.96688E+05    2.73939E-02
       89.14041    1.96869E+05    2.74381E-02
       89.68066    1.97100E+05    2.74895E-02
       90.22090    1.97159E+05    2.75170E-02
       90.76115    1.96943E+05    2.75060E-02
       91.30139    1.96509E+05    2.74646E-02
       91.84164    1.96031E+05    2.74169E-02
       92.38188    1.95687E+05    2.73880E-02
       92.92213    1.95613E+05    2.73968E-02
       93.46237    1.95818E+05    2.74447E-02
       94.00262    1.96097E+05    2.75031E-02
       94.54286    1.96197E+05    2.75364E-02
       95.08311    1.95961E+05    2.75227E-02
       95.62335    1.95442E+05    2.74690E-02
       96.16360    1.94866E+05    2.74073E-02
       96.70384    1.94508E+05    2.73763E-02
       97.24409    1.94520E+05    2.73972E-02
       97.78433    1.94812E+05    2.74577E-02
       98.32458    1.95088E+05    2.75160E-02
       98.86482    1.95077E+05    2.75338E-02
       99.40507    1.94719E+05    2.75026E-02
       99.94531    1.94181E+05    2.74461E-02
      100.48556    1.93726E+05    2.74011E-02
      101.02580    1.93510E+05    2.73899E-02
      101.56605    1.93560E+05    2.74165E-02
      102.10629    1.93767E+05    2.74652E-02
      102.64654    1.93920E+05    2.75064E-02
      103.18678    1.93842E+05    2.75148E-02
      103.72703    1.93538E+05    2.74912E-02
      104.26727    1.93171E+05    2.74586E-02
      104.80752    1.92901E+05    2.74397E-02
      105.34776    1.92800E+05    2.74449E-02
      105.88801    1.92838E+05    2.74698E-02
      106.42825    1.92884E+05    2.74959E-02
      106.96850    1.92796E+05    2.75030E-02
      107.50874    1.92600E+05    2.74946E-02
      108.04899    1.92344E+05    2.74777E-02
      108.58923    1.92063E+05    2.74572E-02
      109.12948    1.91828E+05    2.74432E-02
      109.66972    1.91732E+05    2.74492E-02
      110.20997    1.91778E+05    2.74754E-02
      110.75021    1.91808E+05    2.74994E-02
      111.29046    1.91663E+05    2.74983E-02
      111.83070    1.91363E+05    2.74750E-02
      112.37095    1.91031E+05    2.74471E-02
      112.91119    1.90789E+05    2.74319E-02
      113.45144    1.90671E+05    2.74347E-02
      113.99168    1.90664E+05    2.74535E-02
      114.53192    1.90703E+05    2.74788E-02
      115.07217    1.90685E+05    2.74961E-02
      115.61241    1.90465E+05    2.74842E-02
      116.15266    1.90069E+05    2.74468E-02
      116.69290    1.89675E+05    2.74097E-02
      117.23315    1.89452E+05    2.73973E-02
      117.77339    1.89451E+05    2.74170E-02
      118.31364    1.89617E+05    2.74609E-02
      118.85388    1.89789E+05    2.75057E-02
      119.39413    1.89795E+05    2.75265E-02
      119.93437    1.89535E+05    2.75087E-02
      120.47462    1.89067E+05    2.74607E-02
      121.01486    1.88587E+05    2.74109E-02
      121.55511    1.88317E+05    2.73916E-02
      122.09535    1.88342E+05    2.74152E-02
      122.63560    1.88549E+05    2.74653E-02
      123.17584    1.88717E+05    2.75098E-02
      123.71609    1.88622E+05    2.75160E-02
      124.25633    1.88302E+05    2.74893E-02
      124.79658    1.87939E+05    2.74563E-02
      125.33682    1.87665E+05    2.74363E-02
      125.87707    1.87483E+05    2.74299E-02
      126.41731    1.87363E+05    2.74324E-02
      126.95756    1.87305E+05    2.74440E-02
      127.49780    1.87305E+05    2.74640E-02
      128.03805    1.87345E+05    2.74901E-02
      128.57829    1.87356E+05    2.75119E-02
      129.11854    1.87262E+05    2.75184E-02
      129.65878    1.87028E+05    2.75042E-02
      130.19903    1.86734E+05    2.74811E-02
      130.73927    1.86442E+05    2.74583E-02
      131.27952    1.86193E+05    2.74419E-02
      131.81976    1.86046E+05    2.74404E-02
      132.36001    1.85955E+05    2.74472E-02
      132.90025    1.85886E+05    2.74573E-02
      133.44050    1.85843E+05    2.74713E-02
      133.98074    1.85769E+05    2.74806E-02
      134.52099    1.85629E+05    2.74802E-02
      135.06123    1.85419E+05    2.74694E-02
      135.60148    1.85192E+05    2.74561E-02
      136.14172    1.84998E+05    2.74478E-02
      136.68197    1.84831E+05    2.74434E-02
      137.22221    1.84642E+05    2.74356E-02
      137.76246    1.84457E+05    2.74286E-02
      138.30270    1.84290E+05    2.74241E-02
      138.84295    1.84183E+05    2.74286E-02
      139.38319    1.84165E+05    2.74463E-02
      139.92344    1.84193E+05    2.74710E-02
      140.46368    1.84194E+05    2.74916E-02
      141.00393    1.84074E+05    2.74943E-02
      141.54417    1.83842E+05    2.74800E-02
      142.08442    1.83603E+05    2.74649E-02
      142.62466    1.83474E+05    2.74662E-02
      143.16491    1.83485E+05    2.74884E-02
      143.70515    1.83504E+05    2.75118E-02
      144.24540    1.83321E+05    2.75050E-02
      144.78564    1.82871E+05    2.74582E-02
      145.32589    1.82340E+05    2.73990E-02
      145.86613    1.82082E+05    2.73808E-02
      146.40638    1.82245E+05    2.74259E-02
      146.94662    1.82637E+05    2.75055E-02
      147.48687    1.82918E+05    2.75686E-02
      148.02711    1.82831E+05    2.75763E-02
      148.56736    1.82372E+05    2.75278E-02
      149.10760    1.81744E+05    2.74538E-02
      149.64785    1.81245E+05    2.73991E-02
      150.18809    1.81102E+05    2.73982E-02
      150.72834    1.81298E+05    2.74487E-02
      151.26858    1.81618E+05    2.75179E-02
      151.80883    1.81756E+05    2.75597E-02
      152.34907    1.81513E+05    2.75437E-02
      152.88931    1.81017E+05    2.74894E-02
      153.42956    1.80585E+05    2.74445E-02
      153.96980    1.80386E+05    2.74351E-02
      154.51005    1.80370E+05    2.74536E-02
      155.05029    1.80360E+05    2.74730E-02
      155.59054    1.80240E+05    2.74755E-02
      156.13078    1.80108E+05    2.74765E-02
      156.67103    1.80063E+05    2.74906E-02
      157.21127    1.80026E+05    2.75059E-02
      157.75152    1.79898E+05    2.75073E-02
      158.29176    1.79711E+05    2.74998E-02
      158.83201    1.79499E+05    2.74883E-02
      159.37225    1.79262E+05    2.74732E-02
      159.91250    1.79019E+05    2.74569E-02
      160.45274    1.78817E+05    2.74469E-02
      160.99299    1.78677E+05    2.74465E-02
      161.53323    1.78607E+05    2.74569E-02
      162.07348    1.78551E+05    2.74694E-02
      162.61372    1.78491E+05    2.74813E-02
      163.15397    1.78394E+05    2.74874E-02
      163.69421    1.78226E+05    2.74828E-02
      164.23446    1.78081E+05    2.74816E-02
      164.77470    1.78010E+05    2.74919E-02
      165.31495    1.77959E+05    2.75052E-02
      165.85519    1.77820E+05    2.75050E-02
      166.39544    1.77561E+05    2.74863E-02
      166.93568    1.77294E+05    2.74661E-02
      167.47593    1.77132E+05    2.74624E-02
      168.01617    1.77111E+05    2.74803E-02
      168.55642    1.77137E+05    2.75058E-02
      169.09666    1.77112E+05    2.75233E-02
      169.63691    1.76970E+05    2.75226E-02
      170.17715    1.76723E+05    2.75055E-02
      170.71740    1.76469E+05    2.74874E-02
      171.25764    1.76246E+05    2.74741E-02
      171.79789    1.76067E+05    2.74675E-02
      172.33813    1.75946E+05    2.74701E-02
      172.87838    1.75837E+05    2.74745E-02
      173.41862    1.75766E+05    2.74849E-02
      173.95887    1.75776E+05    2.75080E-02
      174.49911    1.75768E+05    2.75283E-02
      175.03936    1.75621E+05    2.75269E-02
      175.57960    1.75308E+05    2.74993E-02
      176.11985    1.74909E+05    2.74582E-02
      176.66009    1.74587E+05    2.74293E-02
      177.20034    1.74512E+05    2.74390E-02
      177.74058    1.74639E+05    2.74805E-02
      178.28083    1.74738E+05    2.75178E-02
      178.82107    1.74647E+05    2.75251E-02
      179.36132    1.74366E+05    2.75026E-02
      179.90156    1.74034E+05    2.74718E-02
      180.44181    1.73804E+05    2.74572E-02
      180.98205    1.73706E+05    2.74634E-02
      181.52230    1.73629E+05    2.74730E-02
      182.06254    1.73490E+05    2.74726E-02
      182.60279    1.73355E+05    2.74730E-02
      183.14303    1.73361E+05    2.74957E-02
      183.68328    1.73496E+05    2.75390E-02
      184.22352    1.73551E+05    2.75696E-02
      184.76377    1.73372E+05    2.75631E-02
      185.30401    1.73010E+05    2.75275E-02
      185.84426    1.72615E+05    2.74864E-02
      186.38450    1.72318E+05    2.74611E-02
      186.92475    1.72168E+05    2.74590E-02
      187.46499    1.72094E+05    2.74691E-02
      188.00524    1.72036E+05    2.74818E-02
      188.54548    1.72007E+05    2.74991E-02
      189.08573    1.71988E+05    2.75181E-02
      189.62597    1.71907E+05    2.75271E-02
      190.16622    1.71687E+05    2.75139E-02
      190.70646    1.71399E+05    2.74898E-02
      191.24670    1.71204E+05    2.74806E-02
      191.78695    1.71170E+05    2.74972E-02
      192.32719    1.71228E+05    2.75286E-02
      192.86744    1.71234E+05    2.75517E-02
      193.40768    1.71077E+05    2.75487E-02
      193.94793    1.70833E+05    2.75315E-02
      194.48817    1.70579E+05    2.75127E-02
      195.02842    1.70323E+05    2.74937E-02
      195.56866    1.70101E+05    2.74799E-02
      196.10891    1.69937E+05    2.74757E-02
      196.64915    1.69817E+05    2.74784E-02
      197.18940    1.69742E+05    2.74886E-02
      197.72964    1.69709E+05    2.75055E-02
      198.26989    1.69681E+05    2.75232E-02
      198.81013    1.69619E+05    2.75356E-02
      199.35038    1.69516E+05    2.75411E-02
      199.89062    1.69366E+05    2.75392E-02
      200.43087    1.69166E+05    2.75290E-02
      200.97111    1.68913E+05    2.75102E-02
      201.51136    1.68640E+05    2.74881E-02
      202.05160    1.68419E+05    2.74745E-02
      202.59185    1.68321E+05    2.74810E-02
      203.13209    1.68326E+05    2.75042E-02
      203.67234    1.68386E+05    2.75366E-02
      204.21258    1.68448E+05    2.75693E-02
      204.75283    1.68419E+05    2.75871E-02
      205.29307    1.68245E+05    2.75812E-02
      205.83332    1.67941E+05    2.75539E-02
      206.37356    1.67603E+05    2.75211E-02
      206.91381    1.67314E+05    2.74961E-02
      207.45405    1.67136E+05    2.74895E-02
      207.99430    1.67100E+05    2.75061E-02
      208.53454    1.67145E+05    2.75363E-02
      209.07479    1.67115E+05    2.75541E-02
      209.61503    1.66880E+05    2.75379E-02
      210.15528    1.66505E+05    2.74988E-02
      210.69552    1.66179E+05    2.74676E-02
      211.23577    1.66048E+05    2.74687E-02
      211.77601    1.66110E+05    2.75017E-02
      212.31626    1.66182E+05    2.75363E-02
      212.85650    1.66060E+05    2.75390E-02
      213.39675    1.65776E+05    2.75147E-02
      213.93699    1.65491E+05    2.74902E-02
      214.47724    1.65297E+05    2.74808E-02
      215.01748    1.65234E+05    2.74932E-02
      215.55773    1.65260E+05    2.75203E-02
      216.09797    1.65301E+05    2.75502E-02
      216.63822    1.65244E+05    2.75637E-02
      217.17846    1.65012E+05    2.75478E-02
      217.71871    1.64605E+05    2.75029E-02
      218.25895    1.64167E+05    2.74527E-02
      218.79920    1.63890E+05    2.74293E-02
      219.33944    1.63858E+05    2.74470E-02
      219.87969    1.63966E+05    2.74880E-02
      220.41993    1.64115E+05    2.75361E-02
      220.96018    1.64258E+05    2.75832E-02
      221.50042    1.64267E+05    2.76079E-02
      222.04067    1.64014E+05    2.75886E-02
      222.58091    1.63552E+05    2.75339E-02
      223.12116    1.63093E+05    2.74799E-02
      223.66140    1.62846E+05    2.74613E-02
      224.20165    1.62845E+05    2.74843E-02
      224.74189    1.62964E+05    2.75278E-02
      225.28214    1.63043E+05    2.75644E-02
      225.82238    1.63044E+05    2.75878E-02
      226.36263    1.62975E+05    2.75994E-02
      226.90287    1.62799E+05    2.75931E-02
      227.44312    1.62472E+05    2.75611E-02
      227.98336    1.62077E+05    2.75173E-02
      228.52360    1.61774E+05    2.74892E-02
      229.06385    1.61652E+05    2.74919E-02
      229.60409    1.61649E+05    2.75148E-02
      230.14434    1.61677E+05    2.75430E-02
      230.68458    1.61677E+05    2.75664E-02
      231.22483    1.61602E+05    2.75770E-02
      231.76507    1.61383E+05    2.75633E-02
      232.30532    1.61049E+05    2.75298E-02
      232.84556    1.60681E+05    2.74903E-02
      233.38581    1.60425E+05    2.74700E-02
      233.92605    1.60370E+05    2.74842E-02
      234.46630    1.60462E+05    2.75235E-02
      235.00654    1.60529E+05    2.75586E-02
      235.54679    1.60468E+05    2.75718E-02
      236.08703    1.60239E+05    2.75561E-02
      236.62728    1.59901E+05    2.75217E-02
      237.16752    1.59592E+05    2.74922E-02
      237.70777    1.59392E+05    2.74814E-02
      238.24801    1.59279E+05    2.74857E-02
      238.78826    1.59221E+05    2.74993E-02
      239.32850    1.59203E+05    2.75200E-02
      239.86875    1.59187E+05    2.75410E-02
      240.40899    1.59158E+05    2.75599E-02
      240.94924    1.59062E+05    2.75670E-02
      241.48948    1.58864E+05    2.75566E-02
      242.02973    1.58626E+05    2.75393E-02
      242.56997    1.58386E+05    2.75214E-02
      243.11022    1.58132E+05    2.75011E-02
      243.65046    1.57914E+05    2.74872E-02
      244.19071    1.57804E+05    2.74919E-02
      244.73095    1.57778E+05    2.75114E-02
      245.27120    1.57749E+05    2.75303E-02
      245.81144    1.57657E+05    2.75384E-02
      246.35169    1.57480E+05    2.75315E-02
      246.89193    1.57269E+05    2.75187E-02
      247.43218    1.57113E+05    2.75155E-02
      247.97242    1.57059E+05    2.75300E-02
      248.51267    1.57044E+05    2.75515E-02
      249.05291    1.56963E+05    2.75616E-02
      249.59316    1.56747E+05    2.75478E-02
      250.13340    1.56439E+05    2.75179E-02
      250.67365    1.56177E+05    2.74960E-02
      251.21389    1.56058E+05    2.74992E-02
      251.75414    1.56024E+05    2.75175E-02
      252.29438    1.55955E+05    2.75296E-02
      252.83463    1.55832E+05    2.75321E-02
      253.37487    1.55667E+05    2.75274E-02
      253.91512    1.55481E+05    2.75187E-02
      254.45536    1.55281E+05    2.75077E-02
      254.99561    1.55141E+05    2.75072E-02
      255.53585    1.55126E+05    2.75291E-02
      256.07610    1.55190E+05    2.75648E-02
      256.61634    1.55182E+05    2.75880E-02
      257.15659    1.54971E+05    2.75749E-02
      257.69683    1.54572E+05    2.75284E-02
      258.23708    1.54151E+05    2.74779E-02
      258.77732    1.53884E+05    2.74547E-02
      259.31757    1.53869E+05    2.74766E-02
      259.85781    1.54069E+05    2.75368E-02
      260.39806    1.54301E+05    2.76031E-02
      260.93830    1.54379E+05    2.76417E-02
      261.47855    1.54196E+05    2.76337E-02
      262.01879    1.53776E+05    2.75832E-02
      262.55904    1.53310E+05    2.75243E-02
      263.09928    1.52952E+05    2.74847E-02
      263.63953    1.52819E+05    2.74855E-02
      264.17977    1.52899E+05    2.75246E-02
      264.72002    1.53000E+05    2.75676E-02
      265.26026    1.52913E+05    2.75768E-02
      265.80051    1.52602E+05    2.75455E-02
      266.34075    1.52221E+05    2.75015E-02
      266.88099    1.51985E+05    2.74837E-02
      267.42124    1.52010E+05    2.75132E-02
      267.96148    1.52201E+05    2.75726E-02
      268.50173    1.52351E+05    2.76249E-02
      269.04197    1.52275E+05    2.76362E-02
      269.58222    1.51950E+05    2.76022E-02
      270.12246    1.51521E+05    2.75492E-02
      270.66271    1.51189E+05    2.75139E-02
      271.20295    1.51118E+05    2.75261E-02
      271.74320    1.51253E+05    2.75757E-02
      272.28344    1.51320E+05    2.76131E-02
      272.82369    1.51141E+05    2.76057E-02
      273.36393    1.50768E+05    2.75626E-02
      273.90418    1.50370E+05    2.75151E-02
      274.44442    1.50151E+05    2.75001E-02
      274.98467    1.50183E+05    2.75313E-02
      275.52491    1.50350E+05    2.75871E-02
      276.06516    1.50410E+05    2.76235E-02
      276.60540    1.50240E+05    2.76177E-02
      277.14565    1.49850E+05    2.75713E-02
      277.68589    1.49386E+05    2.75113E-02
      278.22614    1.49070E+05    2.74783E-02
      278.76638    1.48999E+05    2.74907E-02
      279.30663    1.49084E+05    2.75316E-02
      279.84687    1.49159E+05    2.75710E-02
      280.38712    1.49141E+05    2.75931E-02
      280.92736    1.49027E+05    2.75975E-02
      281.46761    1.48837E+05    2.75880E-02
      282.00785    1.48569E+05    2.75639E-02
      282.54810    1.48275E+05    2.75349E-02
      283.08834    1.48031E+05    2.75151E-02
      283.62859    1.47935E+05    2.75227E-02
      284.16883    1.47958E+05    2.75527E-02
      284.70908    1.47983E+05    2.75830E-02
      285.24932    1.47894E+05    2.75922E-02
      285.78957    1.47637E+05    2.75700E-02
      286.32981    1.47270E+05    2.75271E-02
      286.87006    1.46946E+05    2.74923E-02
      287.41030    1.46770E+05    2.74851E-02
      287.95055    1.46763E+05    2.75095E-02
      288.49079    1.46837E+05    2.75492E-02
      289.03104    1.46886E+05    2.75842E-02
      289.57128    1.46813E+05    2.75964E-02
      290.11153    1.46579E+05    2.75784E-02
      290.65177    1.46239E+05    2.75403E-02
      291.19202    1.45868E+05    2.74963E-02
      291.73226    1.45622E+05    2.74758E-02
      292.27251    1.45621E+05    2.75016E-02
      292.81275    1.45797E+05    2.75610E-02
      293.35300    1.45912E+05    2.76087E-02
      293.89324    1.45701E+05    2.75949E-02
      294.43349    1.45239E+05    2.75335E-02
      294.97373    1.44823E+05    2.74806E-02
      295.51398    1.44654E+05    2.74747E-02
      296.05422    1.44697E+05    2.75090E-02
      296.59447    1.44811E+05    2.75569E-02
      297.13471    1.44881E+05    2.75964E-02
      297.67496    1.44872E+05    2.76210E-02
      298.21520    1.44722E+05    2.76186E-02
      298.75545    1.44422E+05    2.75878E-02
      299.29569    1.44059E+05    2.75448E-02
      299.83594    1.43744E+05    2.75108E-02
      300.37618    1.43568E+05    2.75034E-02
      300.91643    1.43554E+05    2.75272E-02
      301.45667    1.43652E+05    2.75723E-02
      301.99692    1.43682E+05    2.76046E-02
      302.53716    1.43496E+05    2.75954E-02
      303.07741    1.43107E+05    2.75471E-02
      303.61765    1.42742E+05    2.75033E-02
      304.15790    1.42609E+05    2.75042E-02
      304.69814    1.42752E+05    2.75583E-02
      305.23838    1.42993E+05    2.76316E-02
      305.77863    1.43064E+05    2.76720E-02
      306.31887    1.42790E+05    2.76457E-02
      306.85912    1.42254E+05    2.75686E-02
      307.39936    1.41689E+05    2.74858E-02
      307.93961    1.41317E+05    2.74402E-02
      308.47985    1.41233E+05    2.74505E-02
      309.02010    1.41403E+05    2.75103E-02
      309.56034    1.41646E+05    2.75845E-02
      310.10059    1.41769E+05    2.76354E-02
      310.64083    1.41683E+05    2.76455E-02
      311.18108    1.41377E+05    2.76127E-02
      311.72132    1.40940E+05    2.75543E-02
      312.26157    1.40538E+05    2.75025E-02
      312.80181    1.40331E+05    2.74890E-02
      313.34206    1.40312E+05    2.75122E-02
      313.88230    1.40372E+05    2.75509E-02
      314.42255    1.40347E+05    2.75732E-02
      314.96279    1.40167E+05    2.75649E-02
      315.50304    1.39950E+05    2.75493E-02
      316.04328    1.39830E+05    2.75527E-02
      316.58353    1.39801E+05    2.75742E-02
      317.12377    1.39779E+05    2.75969E-02
      317.66402    1.39662E+05    2.76011E-02
      318.20426    1.39465E+05    2.75895E-02
      318.74451    1.39232E+05    2.75707E-02
      319.28475    1.38944E+05    2.75409E-02
      319.82500    1.38669E+05    2.75137E-02
      320.36524    1.38475E+05    2.75025E-02
      320.90549    1.38422E+05    2.75194E-02
      321.44573    1.38510E+05    2.75641E-02
      321.98598    1.38642E+05    2.76179E-02
      322.52622    1.38687E+05    2.76544E-02
      323.06647    1.38522E+05    2.76491E-02
      323.60671    1.38139E+05    2.76001E-02
      324.14696    1.37630E+05    2.75261E-02
      324.68720    1.37206E+05    2.74687E-02
