BEHD @ YYE. Sim. done on 2023-10-27   17h28
### Sim. w/ κ =    0.500 ; and ∆_0 =  2.00; T =    2.98E+05
 ## r =  1.00E-06 ; rhosty =  1.05E+03 ; rhosol =  1.00E+03
 ## k =  2.00 ; ∆_eq =  2.00 ; num_particle =    1000
Time         sumz         <∆z^2>
      104.26727    1.93975E+05    2.75728E-02
      104.80752    1.93883E+05    2.75793E-02
      105.34776    1.93654E+05    2.75665E-02
      105.88801    1.93433E+05    2.75546E-02
      106.42825    1.93289E+05    2.75537E-02
      106.96850    1.93208E+05    2.75617E-02
      107.50874    1.93113E+05    2.75678E-02
      108.04899    1.92942E+05    2.75632E-02
      108.58923    1.92774E+05    2.75589E-02
      109.12948    1.92646E+05    2.75603E-02
      109.66972    1.92436E+05    2.75499E-02
      110.20997    1.92068E+05    2.75170E-02
      110.75021    1.91668E+05    2.74793E-02
      111.29046    1.91465E+05    2.74699E-02
      111.83070    1.91595E+05    2.75082E-02
      112.37095    1.91854E+05    2.75653E-02
      112.91119    1.91984E+05    2.76037E-02
      113.45144    1.91865E+05    2.76064E-02
      113.99168    1.91484E+05    2.75714E-02
      114.53192    1.90979E+05    2.75186E-02
      115.07217    1.90655E+05    2.74917E-02
      115.61241    1.90684E+05    2.75157E-02
      116.15266    1.90925E+05    2.75705E-02
      116.69290    1.91051E+05    2.76086E-02
      117.23315    1.90821E+05    2.75953E-02
      117.77339    1.90266E+05    2.75348E-02
      118.31364    1.89770E+05    2.74831E-02
      118.85388    1.89642E+05    2.74844E-02
      119.39413    1.89886E+05    2.75396E-02
      119.93437    1.90256E+05    2.76133E-02
      120.47462    1.90354E+05    2.76477E-02
      121.01486    1.89979E+05    2.76133E-02
      121.55511    1.89336E+05    2.75397E-02
      122.09535    1.88849E+05    2.74890E-02
      122.63560    1.88765E+05    2.74968E-02
      123.17584    1.88949E+05    2.75435E-02
      123.71609    1.89102E+05    2.75860E-02
      124.25633    1.89065E+05    2.76007E-02
      124.79658    1.88825E+05    2.75858E-02
      125.33682    1.88483E+05    2.75560E-02
      125.87707    1.88179E+05    2.75317E-02
      126.41731    1.87945E+05    2.75176E-02
      126.95756    1.87812E+05    2.75183E-02
      127.49780    1.87792E+05    2.75355E-02
      128.03805    1.87824E+05    2.75604E-02
      128.57829    1.87809E+05    2.75784E-02
      129.11854    1.87687E+05    2.75807E-02
      129.65878    1.87510E+05    2.75749E-02
      130.19903    1.87262E+05    2.75588E-02
      130.73927    1.86966E+05    2.75355E-02
      131.27952    1.86755E+05    2.75247E-02
      131.81976    1.86668E+05    2.75322E-02
      132.36001    1.86662E+05    2.75516E-02
      132.90025    1.86657E+05    2.75711E-02
      133.44050    1.86536E+05    2.75737E-02
      133.98074    1.86275E+05    2.75555E-02
      134.52099    1.85952E+05    2.75280E-02
      135.06123    1.85686E+05    2.75091E-02
      135.60148    1.85542E+05    2.75080E-02
      136.14172    1.85495E+05    2.75215E-02
      136.68197    1.85423E+05    2.75312E-02
      137.22221    1.85326E+05    2.75373E-02
      137.76246    1.85221E+05    2.75422E-02
      138.30270    1.85126E+05    2.75485E-02
      138.84295    1.85100E+05    2.75652E-02
      139.38319    1.85089E+05    2.75841E-02
      139.92344    1.84887E+05    2.75746E-02
      140.46368    1.84524E+05    2.75409E-02
      141.00393    1.84202E+05    2.75134E-02
      141.54417    1.84071E+05    2.75144E-02
      142.08442    1.84204E+05    2.75548E-02
      142.62466    1.84468E+05    2.76149E-02
      143.16491    1.84570E+05    2.76509E-02
      143.70515    1.84313E+05    2.76332E-02
      144.24540    1.83713E+05    2.75639E-02
      144.78564    1.83052E+05    2.74852E-02
      145.32589    1.82724E+05    2.74566E-02
      145.86613    1.82788E+05    2.74869E-02
      146.40638    1.83025E+05    2.75432E-02
      146.94662    1.83194E+05    2.75894E-02
      147.48687    1.83112E+05    2.75978E-02
      148.02711    1.82740E+05    2.75626E-02
      148.56736    1.82279E+05    2.75137E-02
      149.10760    1.81979E+05    2.74893E-02
      149.64785    1.81926E+05    2.75020E-02
      150.18809    1.82008E+05    2.75353E-02
      150.72834    1.82101E+05    2.75701E-02
      151.26858    1.82109E+05    2.75923E-02
      151.80883    1.82042E+05    2.76030E-02
      152.34907    1.81849E+05    2.75947E-02
      152.88931    1.81510E+05    2.75641E-02
      153.42956    1.81169E+05    2.75333E-02
      153.96980    1.80994E+05    2.75276E-02
      154.51005    1.80988E+05    2.75477E-02
      155.05029    1.80946E+05    2.75622E-02
      155.59054    1.80767E+05    2.75559E-02
      156.13078    1.80599E+05    2.75514E-02
      156.67103    1.80508E+05    2.75585E-02
      157.21127    1.80394E+05    2.75622E-02
      157.75152    1.80213E+05    2.75555E-02
      158.29176    1.80028E+05    2.75483E-02
      158.83201    1.79953E+05    2.75579E-02
      159.37225    1.79994E+05    2.75853E-02
      159.91250    1.80035E+05    2.76127E-02
      160.45274    1.79906E+05    2.76142E-02
      160.99299    1.79566E+05    2.75830E-02
      161.53323    1.79171E+05    2.75436E-02
      162.07348    1.78960E+05    2.75322E-02
      162.61372    1.78967E+05    2.75545E-02
      163.15397    1.78981E+05    2.75779E-02
      163.69421    1.78811E+05    2.75731E-02
      164.23446    1.78456E+05    2.75395E-02
      164.77470    1.78109E+05    2.75072E-02
      165.31495    1.77959E+05    2.75053E-02
      165.85519    1.78065E+05    2.75429E-02
      166.39544    1.78259E+05    2.75943E-02
      166.93568    1.78294E+05    2.76210E-02
      167.47593    1.78051E+05    2.76049E-02
      168.01617    1.77623E+05    2.75598E-02
      168.55642    1.77201E+05    2.75156E-02
      169.09666    1.77045E+05    2.75128E-02
      169.63691    1.77211E+05    2.75600E-02
      170.17715    1.77427E+05    2.76151E-02
      170.71740    1.77361E+05    2.76263E-02
      171.25764    1.76932E+05    2.75809E-02
      171.79789    1.76410E+05    2.75211E-02
      172.33813    1.76156E+05    2.75029E-02
      172.87838    1.76268E+05    2.75418E-02
      173.41862    1.76475E+05    2.75958E-02
      173.95887    1.76469E+05    2.76164E-02
      174.49911    1.76199E+05    2.75958E-02
      175.03936    1.75794E+05    2.75540E-02
      175.57960    1.75525E+05    2.75334E-02
      176.11985    1.75555E+05    2.75596E-02
      176.66009    1.75712E+05    2.76059E-02
      177.20034    1.75689E+05    2.76241E-02
      177.74058    1.75368E+05    2.75953E-02
      178.28083    1.74906E+05    2.75443E-02
      178.82107    1.74626E+05    2.75218E-02
      179.36132    1.74667E+05    2.75500E-02
      179.90156    1.74866E+05    2.76031E-02
      180.44181    1.74919E+05    2.76334E-02
      180.98205    1.74606E+05    2.76057E-02
      181.52230    1.74009E+05    2.75330E-02
      182.06254    1.73487E+05    2.74721E-02
      182.60279    1.73409E+05    2.74816E-02
      183.14303    1.73720E+05    2.75528E-02
      183.68328    1.74036E+05    2.76247E-02
      184.22352    1.73997E+05    2.76405E-02
      184.76377    1.73592E+05    2.75980E-02
      185.30401    1.73090E+05    2.75401E-02
      185.84426    1.72793E+05    2.75148E-02
      186.38450    1.72884E+05    2.75512E-02
      186.92475    1.73165E+05    2.76180E-02
      187.46499    1.73192E+05    2.76444E-02
      188.00524    1.72794E+05    2.76029E-02
      188.54548    1.72252E+05    2.75384E-02
      189.08573    1.71967E+05    2.75148E-02
      189.62597    1.72061E+05    2.75518E-02
      190.16622    1.72287E+05    2.76100E-02
      190.70646    1.72286E+05    2.76321E-02
      191.24670    1.71995E+05    2.76075E-02
      191.78695    1.71572E+05    2.75617E-02
      192.32719    1.71196E+05    2.75234E-02
      192.86744    1.71020E+05    2.75173E-02
      193.40768    1.71065E+05    2.75468E-02
      193.94793    1.71124E+05    2.75784E-02
      194.48817    1.71071E+05    2.75922E-02
      195.02842    1.70982E+05    2.75999E-02
      195.56866    1.70951E+05    2.76173E-02
      196.10891    1.70920E+05    2.76346E-02
      196.64915    1.70704E+05    2.76220E-02
      197.18940    1.70265E+05    2.75732E-02
      197.72964    1.69795E+05    2.75195E-02
      198.26989    1.69551E+05    2.75022E-02
      198.81013    1.69667E+05    2.75433E-02
      199.35038    1.70002E+05    2.76202E-02
      199.89062    1.70220E+05    2.76780E-02
      200.43087    1.70063E+05    2.76751E-02
      200.97111    1.69566E+05    2.76166E-02
      201.51136    1.68951E+05    2.75389E-02
      202.05160    1.68506E+05    2.74887E-02
      202.59185    1.68484E+05    2.75076E-02
      203.13209    1.68821E+05    2.75851E-02
      203.67234    1.69134E+05    2.76589E-02
      204.21258    1.69016E+05    2.76622E-02
      204.75283    1.68452E+05    2.75924E-02
      205.29307    1.67848E+05    2.75161E-02
      205.83332    1.67599E+05    2.74978E-02
      206.37356    1.67734E+05    2.75426E-02
      206.91381    1.68003E+05    2.76094E-02
      207.45405    1.68150E+05    2.76563E-02
      207.99430    1.68082E+05    2.76678E-02
      208.53454    1.67792E+05    2.76428E-02
      209.07479    1.67400E+05    2.76010E-02
      209.61503    1.67083E+05    2.75715E-02
      210.15528    1.66971E+05    2.75757E-02
      210.69552    1.66990E+05    2.76017E-02
      211.23577    1.66980E+05    2.76228E-02
      211.77601    1.66830E+05    2.76208E-02
      212.31626    1.66486E+05    2.75868E-02
      212.85650    1.66087E+05    2.75435E-02
      213.39675    1.65849E+05    2.75268E-02
      213.93699    1.65870E+05    2.75531E-02
      214.47724    1.66054E+05    2.76066E-02
      215.01748    1.66149E+05    2.76454E-02
      215.55773    1.66006E+05    2.76446E-02
      216.09797    1.65715E+05    2.76192E-02
      216.63822    1.65424E+05    2.75937E-02
      217.17846    1.65269E+05    2.75909E-02
      217.71871    1.65218E+05    2.76054E-02
      218.25895    1.65121E+05    2.76122E-02
      218.79920    1.64863E+05    2.75922E-02
      219.33944    1.64518E+05    2.75575E-02
      219.87969    1.64305E+05    2.75449E-02
      220.41993    1.64322E+05    2.75709E-02
      220.96018    1.64391E+05    2.76056E-02
      221.50042    1.64340E+05    2.76202E-02
      222.04067    1.64170E+05    2.76147E-02
      222.58091    1.63951E+05    2.76011E-02
      223.12116    1.63690E+05    2.75804E-02
      223.66140    1.63415E+05    2.75574E-02
      224.20165    1.63145E+05    2.75350E-02
      224.74189    1.62964E+05    2.75278E-02
      225.28214    1.62906E+05    2.75412E-02
      225.82238    1.62954E+05    2.75725E-02
      226.36263    1.63092E+05    2.76193E-02
      226.90287    1.63228E+05    2.76658E-02
      227.44312    1.63194E+05    2.76835E-02
      227.98336    1.62903E+05    2.76575E-02
      228.52360    1.62439E+05    2.76023E-02
      229.06385    1.62030E+05    2.75562E-02
      229.60409    1.61842E+05    2.75475E-02
      230.14434    1.61853E+05    2.75729E-02
      230.68458    1.61957E+05    2.76141E-02
      231.22483    1.61992E+05    2.76436E-02
      231.76507    1.61858E+05    2.76445E-02
      232.30532    1.61548E+05    2.76150E-02
      232.84556    1.61112E+05    2.75641E-02
      233.38581    1.60749E+05    2.75255E-02
      233.92605    1.60610E+05    2.75252E-02
      234.46630    1.60761E+05    2.75748E-02
      235.00654    1.61063E+05    2.76504E-02
      235.54679    1.61215E+05    2.77001E-02
      236.08703    1.61014E+05    2.76895E-02
      236.62728    1.60475E+05    2.76204E-02
      237.16752    1.59792E+05    2.75266E-02
      237.70777    1.59280E+05    2.74620E-02
      238.24801    1.59210E+05    2.74737E-02
      238.78826    1.59563E+05    2.75583E-02
      239.32850    1.60000E+05    2.76577E-02
      239.86875    1.60186E+05    2.77138E-02
      240.40899    1.59917E+05    2.76912E-02
      240.94924    1.59266E+05    2.76025E-02
      241.48948    1.58634E+05    2.75167E-02
      242.02973    1.58439E+05    2.75067E-02
      242.56997    1.58674E+05    2.75715E-02
      243.11022    1.58990E+05    2.76503E-02
      243.65046    1.59017E+05    2.76792E-02
      244.19071    1.58678E+05    2.76443E-02
      244.73095    1.58187E+05    2.75827E-02
      245.27120    1.57830E+05    2.75445E-02
      245.81144    1.57716E+05    2.75486E-02
      246.35169    1.57703E+05    2.75705E-02
      246.89193    1.57647E+05    2.75848E-02
      247.43218    1.57517E+05    2.75862E-02
      247.97242    1.57371E+05    2.75848E-02
      248.51267    1.57319E+05    2.75998E-02
      249.05291    1.57396E+05    2.76376E-02
      249.59316    1.57452E+05    2.76717E-02
      250.13340    1.57270E+05    2.76640E-02
      250.67365    1.56852E+05    2.76148E-02
      251.21389    1.56356E+05    2.75517E-02
      251.75414    1.56050E+05    2.75221E-02
      252.29438    1.56108E+05    2.75566E-02
      252.83463    1.56406E+05    2.76336E-02
      253.37487    1.56573E+05    2.76874E-02
      253.91512    1.56276E+05    2.76594E-02
      254.45536    1.55652E+05    2.75734E-02
      254.99561    1.55131E+05    2.75055E-02
      255.53585    1.55011E+05    2.75086E-02
      256.07610    1.55252E+05    2.75759E-02
      256.61634    1.55541E+05    2.76518E-02
      257.15659    1.55600E+05    2.76868E-02
      257.69683    1.55320E+05    2.76616E-02
      258.23708    1.54863E+05    2.76048E-02
      258.77732    1.54479E+05    2.75608E-02
      259.31757    1.54302E+05    2.75539E-02
      259.85781    1.54371E+05    2.75909E-02
      260.39806    1.54502E+05    2.76390E-02
      260.93830    1.54463E+05    2.76567E-02
      261.47855    1.54220E+05    2.76380E-02
      262.01879    1.53861E+05    2.75983E-02
      262.55904    1.53560E+05    2.75692E-02
      263.09928    1.53396E+05    2.75644E-02
      263.63953    1.53386E+05    2.75875E-02
      264.17977    1.53425E+05    2.76193E-02
      264.72002    1.53405E+05    2.76406E-02
      265.26026    1.53276E+05    2.76422E-02
      265.80051    1.53053E+05    2.76269E-02
      266.34075    1.52796E+05    2.76053E-02
      266.88099    1.52533E+05    2.75829E-02
      267.42124    1.52354E+05    2.75755E-02
      267.96148    1.52285E+05    2.75879E-02
      268.50173    1.52266E+05    2.76094E-02
      269.04197    1.52157E+05    2.76148E-02
      269.58222    1.51941E+05    2.76006E-02
      270.12246    1.51777E+05    2.75959E-02
      270.66271    1.51742E+05    2.76146E-02
      271.20295    1.51789E+05    2.76482E-02
      271.74320    1.51874E+05    2.76890E-02
      272.28344    1.51877E+05    2.77147E-02
      272.82369    1.51678E+05    2.77037E-02
      273.36393    1.51293E+05    2.76588E-02
      273.90418    1.50843E+05    2.76017E-02
      274.44442    1.50479E+05    2.75602E-02
      274.98467    1.50298E+05    2.75524E-02
      275.52491    1.50270E+05    2.75725E-02
      276.06516    1.50313E+05    2.76056E-02
      276.60540    1.50275E+05    2.76240E-02
      277.14565    1.50114E+05    2.76198E-02
      277.68589    1.49924E+05    2.76103E-02
      278.22614    1.49821E+05    2.76169E-02
      278.76638    1.49793E+05    2.76370E-02
      279.30663    1.49655E+05    2.76370E-02
      279.84687    1.49349E+05    2.76062E-02
      280.38712    1.49033E+05    2.75731E-02
      280.92736    1.48887E+05    2.75716E-02
      281.46761    1.48945E+05    2.76079E-02
      282.00785    1.49065E+05    2.76558E-02
      282.54810    1.49057E+05    2.76800E-02
      283.08834    1.48785E+05    2.76552E-02
      283.62859    1.48362E+05    2.76022E-02
      284.16883    1.48012E+05    2.75628E-02
      284.70908    1.47840E+05    2.75564E-02
      285.24932    1.47838E+05    2.75818E-02
      285.78957    1.47959E+05    2.76300E-02
      286.32981    1.48098E+05    2.76818E-02
      286.87006    1.48037E+05    2.76963E-02
      287.41030    1.47677E+05    2.76548E-02
      287.95055    1.47256E+05    2.76019E-02
      288.49079    1.47031E+05    2.75856E-02
      289.03104    1.46982E+05    2.76022E-02
      289.57128    1.46939E+05    2.76200E-02
      290.11153    1.46826E+05    2.76248E-02
      290.65177    1.46705E+05    2.76280E-02
      291.19202    1.46593E+05    2.76330E-02
      291.73226    1.46446E+05    2.76314E-02
      292.27251    1.46244E+05    2.76193E-02
      292.81275    1.46011E+05    2.76013E-02
      293.35300    1.45906E+05    2.76075E-02
      293.89324    1.45942E+05    2.76406E-02
      294.43349    1.45913E+05    2.76612E-02
      294.97373    1.45761E+05    2.76586E-02
      295.51398    1.45563E+05    2.76472E-02
      296.05422    1.45437E+05    2.76497E-02
      296.59447    1.45423E+05    2.76732E-02
      297.13471    1.45381E+05    2.76917E-02
      297.67496    1.45139E+05    2.76718E-02
      298.21520    1.44736E+05    2.76214E-02
      298.75545    1.44401E+05    2.75838E-02
      299.29569    1.44239E+05    2.75792E-02
      299.83594    1.44267E+05    2.76109E-02
      300.37618    1.44393E+05    2.76615E-02
      300.91643    1.44473E+05    2.77034E-02
      301.45667    1.44382E+05    2.77125E-02
      301.99692    1.44094E+05    2.76837E-02
      302.53716    1.43686E+05    2.76319E-02
      303.07741    1.43258E+05    2.75762E-02
      303.61765    1.42969E+05    2.75470E-02
      304.15790    1.42949E+05    2.75696E-02
      304.69814    1.43166E+05    2.76382E-02
      305.23838    1.43365E+05    2.77034E-02
      305.77863    1.43301E+05    2.77179E-02
      306.31887    1.42900E+05    2.76670E-02
      306.85912    1.42418E+05    2.76004E-02
      307.39936    1.42103E+05    2.75661E-02
      307.93961    1.42024E+05    2.75775E-02
      308.47985    1.42088E+05    2.76167E-02
      309.02010    1.42080E+05    2.76421E-02
      309.56034    1.41960E+05    2.76455E-02
      310.10059    1.41791E+05    2.76397E-02
      310.64083    1.41620E+05    2.76331E-02
      311.18108    1.41487E+05    2.76342E-02
      311.72132    1.41445E+05    2.76529E-02
      312.26157    1.41364E+05    2.76642E-02
      312.80181    1.41164E+05    2.76522E-02
      313.34206    1.40957E+05    2.76386E-02
      313.88230    1.40784E+05    2.76318E-02
      314.42255    1.40573E+05    2.76175E-02
      314.96279    1.40344E+05    2.75996E-02
      315.50304    1.40151E+05    2.75888E-02
      316.04328    1.40052E+05    2.75964E-02
      316.58353    1.40037E+05    2.76207E-02
      317.12377    1.40023E+05    2.76453E-02
      317.66402    1.39913E+05    2.76508E-02
      318.20426    1.39731E+05    2.76421E-02
      318.74451    1.39545E+05    2.76326E-02
      319.28475    1.39380E+05    2.76273E-02
      319.82500    1.39238E+05    2.76267E-02
      320.36524    1.39084E+05    2.76235E-02
      320.90549    1.38951E+05    2.76245E-02
      321.44573    1.38873E+05    2.76364E-02
      321.98598    1.38819E+05    2.76531E-02
      322.52622    1.38745E+05    2.76660E-02
      323.06647    1.38614E+05    2.76675E-02
      323.60671    1.38419E+05    2.76561E-02
      324.14696    1.38214E+05    2.76428E-02
      324.68720    1.38034E+05    2.76345E-02
