BEHD @ YYE. Sim. done on 2023-10-24   16h15
    0.210000,      2.45509E+03,
    0.230000,      2.30712E+03,
    0.250000,      2.14317E+03,
    0.270000,      1.97611E+03,
    0.290000,      1.80227E+03,
    0.310000,      1.61198E+03,
    0.330000,      1.45061E+03,
    0.350000,      1.29028E+03,
    0.370000,      1.12493E+03,
    0.390000,      9.66506E+02,
    0.410000,      8.23348E+02,
    0.430000,      7.05439E+02,
    0.450000,      5.94566E+02,
    0.470000,      4.92798E+02,
    0.490000,      4.01999E+02,
    0.510000,      3.26256E+02,
    0.530000,      2.66189E+02,
    0.550000,      2.04776E+02,
    0.570000,      1.63128E+02,
    0.590000,      1.22669E+02,
    0.610000,      9.88701E+01,
    0.630000,      7.36740E+01,
    0.650000,      5.54107E+01,
    0.670000,      3.97343E+01,
    0.690000,      2.99559E+01,
    0.710000,      2.17297E+01,
    0.730000,      1.66594E+01,
    0.750000,      1.15374E+01,
    0.770000,      6.82933E+00,
    0.790000,      5.84632E+00,
    0.810000,      3.72509E+00,
    0.830000,      2.27644E+00,
    0.850000,      1.86255E+00,
    0.870000,      1.34517E+00,
    0.890000,      1.03475E+00,
    0.910000,      5.17374E-01,
    0.930000,      4.13899E-01,
    0.950000,      2.58687E-01,
    0.970000,      5.17374E-02,
    0.990000,      1.03475E-01,
    1.010000,      1.03475E-01,
    1.030000,      0.00000E+00,
    1.050000,      5.17374E-02,
    1.070000,      1.03475E-01,
    1.090000,      0.00000E+00,
    1.110000,      0.00000E+00,
    1.130000,      5.17374E-02,
    1.150000,      0.00000E+00,
    1.170000,      5.17374E-02,
    1.190000,      3.10424E-01,
 
 
#    47
    0.010000,      3.32557E+03,
    0.030000,      3.31114E+03,
    0.050000,      3.26220E+03,
    0.070000,      3.22836E+03,
    0.090000,      3.16333E+03,
    0.110000,      3.08950E+03,
    0.130000,      3.01727E+03,
    0.150000,      2.90288E+03,
    0.170000,      2.75460E+03,
    0.190000,      2.60886E+03,
    0.210000,      2.45758E+03,
    0.230000,      2.30169E+03,
    0.250000,      2.12842E+03,
    0.270000,      1.93974E+03,
    0.290000,      1.76642E+03,
    0.310000,      1.58146E+03,
    0.330000,      1.40757E+03,
    0.350000,      1.24904E+03,
    0.370000,      1.08778E+03,
    0.390000,      9.29203E+02,
    0.410000,      8.04050E+02,
    0.430000,      6.76621E+02,
    0.450000,      5.62385E+02,
    0.470000,      4.63049E+02,
    0.490000,      3.84046E+02,
    0.510000,      3.09596E+02,
    0.530000,      2.41458E+02,
    0.550000,      1.92463E+02,
    0.570000,      1.49987E+02,
    0.590000,      1.14184E+02,
    0.610000,      8.81605E+01,
    0.630000,      6.57065E+01,
    0.650000,      5.26169E+01,
    0.670000,      4.05621E+01,
    0.690000,      2.73173E+01,
    0.710000,      1.93498E+01,
    0.730000,      1.35552E+01,
    0.750000,      1.00370E+01,
    0.770000,      6.41543E+00,
    0.790000,      4.34594E+00,
    0.810000,      3.00077E+00,
    0.830000,      2.74208E+00,
    0.850000,      1.34517E+00,
    0.870000,      1.18996E+00,
    0.890000,      9.31273E-01,
    0.910000,      3.10424E-01,
    0.930000,      1.55212E-01,
    0.950000,      2.58687E-01,
    0.970000,      2.58687E-01,
    0.990000,      1.55212E-01,
    1.010000,      0.00000E+00,
    1.030000,      5.17374E-02,
    1.050000,      0.00000E+00,
    1.070000,      0.00000E+00,
    1.090000,      0.00000E+00,
    1.110000,      0.00000E+00,
    1.130000,      0.00000E+00,
    1.150000,      0.00000E+00,
    1.170000,      0.00000E+00,
    1.190000,      4.13899E-01,
 
 
#    48
    0.010000,      3.44400E+03,
    0.030000,      3.43572E+03,
    0.050000,      3.41311E+03,
    0.070000,      3.34001E+03,
    0.090000,      3.25226E+03,
    0.110000,      3.17486E+03,
    0.130000,      3.03698E+03,
    0.150000,      2.93780E+03,
    0.170000,      2.77519E+03,
    0.190000,      2.62557E+03,
    0.210000,      2.45535E+03,
    0.230000,      2.27753E+03,
    0.250000,      2.08626E+03,
    0.270000,      1.91242E+03,
    0.290000,      1.70056E+03,
    0.310000,      1.53644E+03,
    0.330000,      1.37280E+03,
    0.350000,      1.19141E+03,
    0.370000,      1.01866E+03,
    0.390000,      8.80466E+02,
    0.410000,      7.41190E+02,
    0.430000,      6.30782E+02,
    0.450000,      5.20271E+02,
    0.470000,      4.26264E+02,
    0.490000,      3.47416E+02,
    0.510000,      2.80210E+02,
    0.530000,      2.20039E+02,
    0.550000,      1.78183E+02,
    0.570000,      1.34362E+02,
    0.590000,      1.04872E+02,
    0.610000,      7.69335E+01,
    0.630000,      5.94980E+01,
    0.650000,      4.53219E+01,
    0.670000,      3.45088E+01,
    0.690000,      2.32818E+01,
    0.710000,      1.70216E+01,
    0.730000,      1.24687E+01,
    0.750000,      8.84709E+00,
    0.770000,      6.15675E+00,
    0.790000,      5.17374E+00,
    0.810000,      2.84556E+00,
    0.830000,      1.39691E+00,
    0.850000,      1.08648E+00,
    0.870000,      5.69111E-01,
    0.890000,      6.72586E-01,
    0.910000,      5.69111E-01,
    0.930000,      3.62162E-01,
    0.950000,      5.17374E-02,
    0.970000,      4.13899E-01,
    0.990000,      5.17374E-02,
    1.010000,      5.17374E-02,
    1.030000,      1.03475E-01,
    1.050000,      1.03475E-01,
    1.070000,      5.17374E-02,
    1.090000,      0.00000E+00,
    1.110000,      0.00000E+00,
    1.130000,      5.17374E-02,
    1.150000,      0.00000E+00,
    1.170000,      0.00000E+00,
    1.190000,      3.62162E-01,
 
 
#    49
    0.010000,      3.61670E+03,
    0.030000,      3.59119E+03,
    0.050000,      3.53904E+03,
    0.070000,      3.45999E+03,
    0.090000,      3.35744E+03,
    0.110000,      3.26142E+03,
    0.130000,      3.14356E+03,
    0.150000,      2.98654E+03,
    0.170000,      2.82088E+03,
    0.190000,      2.62133E+03,
    0.210000,      2.43398E+03,
    0.230000,      2.22864E+03,
    0.250000,      2.05284E+03,
    0.270000,      1.85380E+03,
    0.290000,      1.65942E+03,
    0.310000,      1.46091E+03,
    0.330000,      1.26901E+03,
    0.350000,      1.11251E+03,
    0.370000,      9.58228E+02,
    0.390000,      8.14812E+02,
    0.410000,      6.90332E+02,
    0.430000,      5.77286E+02,
    0.450000,      4.70034E+02,
    0.470000,      3.86323E+02,
    0.490000,      3.17616E+02,
    0.510000,      2.46839E+02,
    0.530000,      1.94791E+02,
    0.550000,      1.56402E+02,
    0.570000,      1.22255E+02,
    0.590000,      9.07991E+01,
    0.610000,      6.90694E+01,
    0.630000,      4.99266E+01,
    0.650000,      3.58023E+01,
    0.670000,      2.91281E+01,
    0.690000,      1.98671E+01,
    0.710000,      1.42795E+01,
    0.730000,      1.03475E+01,
    0.750000,      7.34671E+00,
    0.770000,      5.94980E+00,
    0.790000,      3.72509E+00,
    0.810000,      2.48339E+00,
    0.830000,      1.70733E+00,
    0.850000,      1.18996E+00,
    0.870000,      6.72586E-01,
    0.890000,      5.17374E-01,
    0.910000,      5.17374E-01,
    0.930000,      1.55212E-01,
    0.950000,      1.55212E-01,
    0.970000,      1.55212E-01,
    0.990000,      5.17374E-02,
    1.010000,      0.00000E+00,
    1.030000,      1.03475E-01,
    1.050000,      5.17374E-02,
    1.070000,      0.00000E+00,
    1.090000,      5.17374E-02,
    1.110000,      5.17374E-02,
    1.130000,      5.17374E-02,
    1.150000,      0.00000E+00,
    1.170000,      0.00000E+00,
    1.190000,      3.10424E-01,
 
 
#    50
    0.010000,      3.77264E+03,
    0.030000,      3.73828E+03,
    0.050000,      3.67977E+03,
    0.070000,      3.62451E+03,
    0.090000,      3.47918E+03,
    0.110000,      3.37824E+03,
    0.130000,      3.20658E+03,
    0.150000,      3.03300E+03,
    0.170000,      2.83055E+03,
    0.190000,      2.62945E+03,
    0.210000,      2.41769E+03,
    0.230000,      2.21891E+03,
    0.250000,      2.00089E+03,
    0.270000,      1.77801E+03,
    0.290000,      1.57287E+03,
    0.310000,      1.39701E+03,
    0.330000,      1.20776E+03,
    0.350000,      1.04282E+03,
    0.370000,      8.90090E+02,
    0.390000,      7.48278E+02,
    0.410000,      6.38543E+02,
    0.430000,      5.13545E+02,
    0.450000,      4.26523E+02,
    0.470000,      3.42553E+02,
    0.490000,      2.74467E+02,
    0.510000,      2.17090E+02,
    0.530000,      1.65197E+02,
    0.550000,      1.31413E+02,
    0.570000,      1.04096E+02,
    0.590000,      7.50192E+01,
    0.610000,      5.90841E+01,
    0.630000,      4.06656E+01,
    0.650000,      3.01629E+01,
    0.670000,      2.36440E+01,
    0.690000,      1.69699E+01,
    0.710000,      1.25722E+01,
    0.730000,      9.05404E+00,
    0.750000,      5.58764E+00,
    0.770000,      4.55289E+00,
    0.790000,      2.58687E+00,
    0.810000,      3.00077E+00,
    0.830000,      1.44865E+00,
    0.850000,      1.13822E+00,
    0.870000,      7.24323E-01,
    0.890000,      4.13899E-01,
    0.910000,      3.62162E-01,
    0.930000,      5.17374E-02,
    0.950000,      5.17374E-02,
    0.970000,      1.03475E-01,
    0.990000,      1.03475E-01,
    1.010000,      5.17374E-02,
    1.030000,      1.03475E-01,
    1.050000,      5.17374E-02,
    1.070000,      1.55212E-01,
    1.090000,      0.00000E+00,
    1.110000,      0.00000E+00,
    1.130000,      5.17374E-02,
    1.150000,      0.00000E+00,
    1.170000,      0.00000E+00,
    1.190000,      5.17374E-01,
 
 
#    51
    0.010000,      3.94197E+03,
    0.030000,      3.90653E+03,
    0.050000,      3.78759E+03,
    0.070000,      3.75298E+03,
    0.090000,      3.60759E+03,
    0.110000,      3.46578E+03,
    0.130000,      3.28227E+03,
    0.150000,      3.05892E+03,
    0.170000,      2.86708E+03,
    0.190000,      2.63824E+03,
    0.210000,      2.40325E+03,
    0.230000,      2.16743E+03,
    0.250000,      1.94631E+03,
    0.270000,      1.72715E+03,
    0.290000,      1.51647E+03,
    0.310000,      1.32173E+03,
    0.330000,      1.13677E+03,
    0.350000,      9.72714E+02,
    0.370000,      8.16519E+02,
    0.390000,      6.93229E+02,
    0.410000,      5.67248E+02,
    0.430000,      4.69310E+02,
    0.450000,      3.81770E+02,
    0.470000,      3.05147E+02,
    0.490000,      2.35819E+02,
    0.510000,      1.87962E+02,
    0.530000,      1.44709E+02,
    0.550000,      1.11391E+02,
    0.570000,      9.03334E+01,
    0.590000,      6.59651E+01,
    0.610000,      4.87883E+01,
    0.630000,      3.53366E+01,
    0.650000,      2.46270E+01,
    0.670000,      1.92980E+01,
    0.690000,      1.41760E+01,
    0.710000,      9.41620E+00,
    0.730000,      8.07103E+00,
    0.750000,      5.07026E+00,
    0.770000,      3.36293E+00,
    0.790000,      2.89729E+00,
    0.810000,      1.70733E+00,
    0.830000,      1.24170E+00,
    0.850000,      7.76060E-01,
    0.870000,      7.24323E-01,
    0.890000,      3.10424E-01,
    0.910000,      3.62162E-01,
    0.930000,      3.10424E-01,
    0.950000,      1.03475E-01,
    0.970000,      1.03475E-01,
    0.990000,      1.03475E-01,
    1.010000,      0.00000E+00,
    1.030000,      5.17374E-02,
    1.050000,      1.03475E-01,
    1.070000,      0.00000E+00,
    1.090000,      0.00000E+00,
    1.110000,      0.00000E+00,
    1.130000,      0.00000E+00,
    1.150000,      0.00000E+00,
    1.170000,      0.00000E+00,
    1.190000,      4.13899E-01,
 
 
#    52
    0.010000,      4.07768E+03,
    0.030000,      4.02936E+03,
    0.050000,      3.96650E+03,
    0.070000,      3.81563E+03,
    0.090000,      3.70502E+03,
    0.110000,      3.50945E+03,
    0.130000,      3.32666E+03,
    0.150000,      3.09731E+03,
    0.170000,      2.86309E+03,
    0.190000,      2.64678E+03,
    0.210000,      2.40889E+03,
    0.230000,      2.15088E+03,
    0.250000,      1.90326E+03,
    0.270000,      1.67841E+03,
    0.290000,      1.46210E+03,
    0.310000,      1.25929E+03,
    0.330000,      1.08116E+03,
    0.350000,      9.17148E+02,
    0.370000,      7.69955E+02,
    0.390000,      6.30368E+02,
    0.410000,      5.17839E+02,
    0.430000,      4.22332E+02,
    0.450000,      3.37586E+02,
    0.470000,      2.74363E+02,
    0.490000,      2.14089E+02,
    0.510000,      1.72027E+02,
    0.530000,      1.29447E+02,
    0.550000,      9.78871E+01,
    0.570000,      7.27945E+01,
    0.590000,      5.45312E+01,
    0.610000,      4.25799E+01,
    0.630000,      3.24393E+01,
    0.650000,      2.14193E+01,
    0.670000,      1.65560E+01,
    0.690000,      1.23135E+01,
    0.710000,      8.95056E+00,
    0.730000,      5.32895E+00,
    0.750000,      4.39768E+00,
    0.770000,      3.41467E+00,
    0.790000,      2.27644E+00,
    0.810000,      1.13822E+00,
    0.830000,      1.50038E+00,
    0.850000,      5.69111E-01,
    0.870000,      6.20848E-01,
    0.890000,      3.10424E-01,
    0.910000,      1.03475E-01,
    0.930000,      5.17374E-02,
    0.950000,      3.62162E-01,
    0.970000,      5.17374E-02,
    0.990000,      5.17374E-02,
    1.010000,      1.55212E-01,
    1.030000,      0.00000E+00,
    1.050000,      0.00000E+00,
    1.070000,      0.00000E+00,
    1.090000,      0.00000E+00,
    1.110000,      5.17374E-02,
    1.130000,      1.03475E-01,
    1.150000,      0.00000E+00,
    1.170000,      0.00000E+00,
    1.190000,      5.17374E-01,
 
 
#    53
    0.010000,      4.15529E+03,
    0.030000,      4.13040E+03,
    0.050000,      4.03262E+03,
    0.070000,      3.91435E+03,
    0.090000,      3.77310E+03,
    0.110000,      3.59616E+03,
    0.130000,      3.33665E+03,
    0.150000,      3.13404E+03,
    0.170000,      2.89605E+03,
    0.190000,      2.63421E+03,
    0.210000,      2.37650E+03,
    0.230000,      2.12459E+03,
    0.250000,      1.89374E+03,
    0.270000,      1.65203E+03,
    0.290000,      1.40653E+03,
    0.310000,      1.21635E+03,
    0.330000,      1.02952E+03,
    0.350000,      8.70843E+02,
    0.370000,      7.17701E+02,
    0.390000,      5.97980E+02,
    0.410000,      4.90832E+02,
    0.430000,      4.01689E+02,
    0.450000,      3.12597E+02,
    0.470000,      2.44718E+02,
    0.490000,      1.92980E+02,
    0.510000,      1.49728E+02,
    0.530000,      1.18582E+02,
    0.550000,      9.18338E+01,
    0.570000,      6.71551E+01,
    0.590000,      5.11165E+01,
    0.610000,      3.59575E+01,
    0.630000,      2.59722E+01,
    0.650000,      2.05915E+01,
    0.670000,      1.47969E+01,
    0.690000,      1.06062E+01,
    0.710000,      8.95056E+00,
    0.730000,      4.86331E+00,
    0.750000,      4.19073E+00,
    0.770000,      2.74208E+00,
    0.790000,      2.58687E+00,
    0.810000,      1.34517E+00,
    0.830000,      1.29343E+00,
    0.850000,      4.65636E-01,
    0.870000,      4.13899E-01,
    0.890000,      2.06949E-01,
    0.910000,      3.10424E-01,
    0.930000,      1.03475E-01,
    0.950000,      1.55212E-01,
    0.970000,      5.17374E-02,
    0.990000,      5.17374E-02,
    1.010000,      1.55212E-01,
    1.030000,      5.17374E-02,
    1.050000,      1.03475E-01,
    1.070000,      0.00000E+00,
    1.090000,      0.00000E+00,
    1.110000,      0.00000E+00,
    1.130000,      5.17374E-02,
    1.150000,      1.03475E-01,
    1.170000,      1.03475E-01,
    1.190000,      5.69111E-01,
 
 
#    54
    0.010000,      4.23507E+03,
    0.030000,      4.17386E+03,
    0.050000,      4.10438E+03,
    0.070000,      3.95760E+03,
    0.090000,      3.80554E+03,
    0.110000,      3.60180E+03,
    0.130000,      3.37798E+03,
    0.150000,      3.13265E+03,
    0.170000,      2.89615E+03,
    0.190000,      2.64368E+03,
    0.210000,      2.36740E+03,
    0.230000,      2.09360E+03,
    0.250000,      1.86032E+03,
    0.270000,      1.62274E+03,
    0.290000,      1.39432E+03,
    0.310000,      1.19674E+03,
    0.330000,      1.00645E+03,
    0.350000,      8.42491E+02,
    0.370000,      7.01093E+02,
    0.390000,      5.75061E+02,
    0.410000,      4.68327E+02,
    0.430000,      3.85185E+02,
    0.450000,      2.99197E+02,
    0.470000,      2.42286E+02,
    0.490000,      1.85375E+02,
    0.510000,      1.40157E+02,
    0.530000,      1.10045E+02,
    0.550000,      7.87443E+01,
    0.570000,      6.43095E+01,
    0.590000,      4.85296E+01,
    0.610000,      3.82339E+01,
    0.630000,      2.59722E+01,
    0.650000,      1.87289E+01,
    0.670000,      1.50038E+01,
    0.690000,      1.01405E+01,
    0.710000,      8.07103E+00,
    0.730000,      5.07026E+00,
    0.750000,      3.10424E+00,
    0.770000,      2.79382E+00,
    0.790000,      1.86255E+00,
    0.810000,      1.13822E+00,
    0.830000,      8.79535E-01,
    0.850000,      1.03475E+00,
    0.870000,      6.20848E-01,
    0.890000,      3.62162E-01,
    0.910000,      4.13899E-01,
    0.930000,      1.55212E-01,
    0.950000,      3.62162E-01,
    0.970000,      1.03475E-01,
    0.990000,      5.17374E-02,
    1.010000,      1.03475E-01,
    1.030000,      0.00000E+00,
    1.050000,      0.00000E+00,
    1.070000,      0.00000E+00,
    1.090000,      1.55212E-01,
    1.110000,      0.00000E+00,
    1.130000,      0.00000E+00,
    1.150000,      5.17374E-02,
    1.170000,      5.17374E-02,
    1.190000,      7.24323E-01,
 
 
#    55
    0.010000,      4.25198E+03,
    0.030000,      4.19052E+03,
    0.050000,      4.12699E+03,
    0.070000,      3.98574E+03,
    0.090000,      3.80285E+03,
    0.110000,      3.62793E+03,
    0.130000,      3.39050E+03,
    0.150000,      3.11490E+03,
    0.170000,      2.89005E+03,
    0.190000,      2.63007E+03,
    0.210000,      2.35741E+03,
    0.230000,      2.11037E+03,
    0.250000,      1.84997E+03,
    0.270000,      1.61141E+03,
    0.290000,      1.38015E+03,
    0.310000,      1.17692E+03,
    0.330000,      9.89891E+02,
    0.350000,      8.42026E+02,
    0.370000,      6.88728E+02,
    0.390000,      5.77492E+02,
    0.410000,      4.74225E+02,
    0.430000,      3.74372E+02,
    0.450000,      2.96196E+02,
    0.470000,      2.35353E+02,
    0.490000,      1.82529E+02,
    0.510000,      1.44813E+02,
    0.530000,      1.06527E+02,
    0.550000,      8.55736E+01,
    0.570000,      6.37922E+01,
    0.590000,      4.73397E+01,
    0.610000,      3.83891E+01,
    0.630000,      2.81451E+01,
    0.650000,      2.05397E+01,
    0.670000,      1.49521E+01,
    0.690000,      9.77836E+00,
    0.710000,      7.86408E+00,
    0.730000,      5.74285E+00,
    0.750000,      3.10424E+00,
    0.770000,      3.10424E+00,
    0.790000,      1.55212E+00,
    0.810000,      1.60386E+00,
    0.830000,      9.83010E-01,
    0.850000,      5.69111E-01,
    0.870000,      3.62162E-01,
    0.890000,      5.69111E-01,
    0.910000,      2.06949E-01,
    0.930000,      2.06949E-01,
    0.950000,      1.03475E-01,
    0.970000,      5.17374E-02,
    0.990000,      1.55212E-01,
    1.010000,      0.00000E+00,
    1.030000,      0.00000E+00,
    1.050000,      0.00000E+00,
    1.070000,      5.17374E-02,
    1.090000,      5.17374E-02,
    1.110000,      5.17374E-02,
    1.130000,      5.17374E-02,
    1.150000,      5.17374E-02,
    1.170000,      0.00000E+00,
    1.190000,      7.76060E-01,
 
 
#    56
    0.010000,      4.23444E+03,
    0.030000,      4.17898E+03,
    0.050000,      4.11700E+03,
    0.070000,      4.00571E+03,
    0.090000,      3.79431E+03,
    0.110000,      3.60175E+03,
    0.130000,      3.39961E+03,
    0.150000,      3.11236E+03,
    0.170000,      2.88234E+03,
    0.190000,      2.61853E+03,
    0.210000,      2.37019E+03,
    0.230000,      2.08041E+03,
    0.250000,      1.84651E+03,
    0.270000,      1.60060E+03,
    0.290000,      1.39748E+03,
    0.310000,      1.19684E+03,
    0.330000,      1.00427E+03,
    0.350000,      8.49114E+02,
    0.370000,      6.98247E+02,
    0.390000,      5.74854E+02,
    0.410000,      4.66257E+02,
    0.430000,      3.76803E+02,
    0.450000,      2.99197E+02,
    0.470000,      2.42027E+02,
    0.490000,      1.87496E+02,
    0.510000,      1.47865E+02,
    0.530000,      1.12787E+02,
    0.550000,      8.90400E+01,
    0.570000,      6.69482E+01,
    0.590000,      4.78053E+01,
    0.610000,      3.92169E+01,
    0.630000,      2.78347E+01,
    0.650000,      2.16262E+01,
    0.670000,      1.61421E+01,
    0.690000,      1.14340E+01,
    0.710000,      7.60539E+00,
    0.730000,      5.84632E+00,
    0.750000,      4.08725E+00,
    0.770000,      3.10424E+00,
    0.790000,      2.37992E+00,
    0.810000,      1.39691E+00,
    0.830000,      8.79535E-01,
    0.850000,      7.76060E-01,
    0.870000,      7.24323E-01,
    0.890000,      5.17374E-01,
    0.910000,      2.58687E-01,
    0.930000,      2.06949E-01,
    0.950000,      1.55212E-01,
    0.970000,      1.55212E-01,
    0.990000,      5.17374E-02,
    1.010000,      5.17374E-02,
    1.030000,      1.03475E-01,
    1.050000,      5.17374E-02,
    1.070000,      0.00000E+00,
    1.090000,      5.17374E-02,
    1.110000,      5.17374E-02,
    1.130000,      0.00000E+00,
    1.150000,      1.03475E-01,
    1.170000,      0.00000E+00,
    1.190000,      7.24323E-01,
 
 
#    57
    0.010000,      4.20501E+03,
    0.030000,      4.17464E+03,
    0.050000,      4.06599E+03,
    0.070000,      3.95832E+03,
    0.090000,      3.79250E+03,
    0.110000,      3.59730E+03,
    0.130000,      3.38911E+03,
    0.150000,      3.12142E+03,
    0.170000,      2.87204E+03,
    0.190000,      2.61486E+03,
    0.210000,      2.35208E+03,
    0.230000,      2.10835E+03,
    0.250000,      1.86317E+03,
    0.270000,      1.61053E+03,
    0.290000,      1.40058E+03,
    0.310000,      1.19762E+03,
    0.330000,      1.01757E+03,
    0.350000,      8.52477E+02,
    0.370000,      7.01766E+02,
    0.390000,      5.86547E+02,
    0.410000,      4.85969E+02,
    0.430000,      3.81718E+02,
    0.450000,      3.17202E+02,
    0.470000,      2.49426E+02,
    0.490000,      1.97223E+02,
    0.510000,      1.46882E+02,
    0.530000,      1.15426E+02,
    0.550000,      9.02817E+01,
    0.570000,      7.08285E+01,
    0.590000,      5.51003E+01,
    0.610000,      3.97343E+01,
    0.630000,      2.99559E+01,
    0.650000,      2.10571E+01,
    0.670000,      1.70216E+01,
    0.690000,      1.27791E+01,
    0.710000,      9.15751E+00,
    0.730000,      6.51891E+00,
    0.750000,      4.60463E+00,
    0.770000,      2.58687E+00,
    0.790000,      2.37992E+00,
    0.810000,      1.96602E+00,
    0.830000,      1.50038E+00,
    0.850000,      6.20848E-01,
    0.870000,      7.76060E-01,
    0.890000,      3.62162E-01,
    0.910000,      4.13899E-01,
    0.930000,      1.55212E-01,
    0.950000,      2.58687E-01,
    0.970000,      5.17374E-02,
    0.990000,      1.55212E-01,
    1.010000,      1.03475E-01,
    1.030000,      5.17374E-02,
    1.050000,      5.17374E-02,
    1.070000,      0.00000E+00,
    1.090000,      5.17374E-02,
    1.110000,      5.17374E-02,
    1.130000,      0.00000E+00,
    1.150000,      1.55212E-01,
    1.170000,      0.00000E+00,
    1.190000,      4.13899E-01,
 
 
#    58
    0.010000,      4.18121E+03,
    0.030000,      4.12036E+03,
    0.050000,      4.05342E+03,
    0.070000,      3.92531E+03,
    0.090000,      3.75520E+03,
    0.110000,      3.54836E+03,
    0.130000,      3.36360E+03,
    0.150000,      3.11883E+03,
    0.170000,      2.86992E+03,
    0.190000,      2.61951E+03,
    0.210000,      2.36026E+03,
    0.230000,      2.11363E+03,
    0.250000,      1.87284E+03,
    0.270000,      1.63609E+03,
    0.290000,      1.41755E+03,
    0.310000,      1.20672E+03,
    0.330000,      1.02590E+03,
    0.350000,      8.74206E+02,
    0.370000,      7.23754E+02,
    0.390000,      5.96946E+02,
    0.410000,      4.95023E+02,
    0.430000,      4.09191E+02,
    0.450000,      3.22117E+02,
    0.470000,      2.61481E+02,
    0.490000,      2.03483E+02,
    0.510000,      1.56919E+02,
    0.530000,      1.24377E+02,
    0.550000,      9.23512E+01,
    0.570000,      7.42949E+01,
    0.590000,      5.57729E+01,
    0.610000,      4.39250E+01,
    0.630000,      3.44053E+01,
    0.650000,      2.27644E+01,
    0.670000,      1.77977E+01,
    0.690000,      1.25722E+01,
    0.710000,      9.51968E+00,
    0.730000,      6.77759E+00,
    0.750000,      4.96679E+00,
    0.770000,      3.77683E+00,
    0.790000,      2.06949E+00,
    0.810000,      2.37992E+00,
    0.830000,      1.50038E+00,
    0.850000,      1.08648E+00,
    0.870000,      6.20848E-01,
    0.890000,      4.65636E-01,
    0.910000,      2.06949E-01,
    0.930000,      1.55212E-01,
    0.950000,      1.03475E-01,
    0.970000,      5.17374E-02,
    0.990000,      1.03475E-01,
    1.010000,      1.55212E-01,
    1.030000,      0.00000E+00,
    1.050000,      1.03475E-01,
    1.070000,      0.00000E+00,
    1.090000,      0.00000E+00,
    1.110000,      0.00000E+00,
    1.130000,      0.00000E+00,
    1.150000,      1.03475E-01,
    1.170000,      0.00000E+00,
    1.190000,      3.10424E-01,
 
 
#    59
    0.010000,      4.14220E+03,
    0.030000,      4.10717E+03,
    0.050000,      3.99966E+03,
    0.070000,      3.89525E+03,
    0.090000,      3.72462E+03,
    0.110000,      3.55431E+03,
    0.130000,      3.32858E+03,
    0.150000,      3.11309E+03,
    0.170000,      2.89869E+03,
    0.190000,      2.59080E+03,
    0.210000,      2.36005E+03,
    0.230000,      2.11704E+03,
    0.250000,      1.88821E+03,
    0.270000,      1.63588E+03,
    0.290000,      1.44570E+03,
    0.310000,      1.23570E+03,
    0.330000,      1.06046E+03,
    0.350000,      8.81760E+02,
    0.370000,      7.38654E+02,
    0.390000,      6.13243E+02,
    0.410000,      5.02111E+02,
    0.430000,      4.05362E+02,
    0.450000,      3.33344E+02,
    0.470000,      2.64688E+02,
    0.490000,      2.12796E+02,
    0.510000,      1.68509E+02,
    0.530000,      1.25618E+02,
    0.550000,      9.98014E+01,
    0.570000,      7.55366E+01,
    0.590000,      5.84115E+01,
    0.610000,      4.34594E+01,
    0.630000,      3.45606E+01,
    0.650000,      2.46787E+01,
    0.670000,      1.76942E+01,
    0.690000,      1.37621E+01,
    0.710000,      9.46794E+00,
    0.730000,      6.67412E+00,
    0.750000,      4.50115E+00,
    0.770000,      3.98378E+00,
    0.790000,      2.43166E+00,
    0.810000,      1.50038E+00,
    0.830000,      1.08648E+00,
    0.850000,      8.27798E-01,
    0.870000,      6.72586E-01,
    0.890000,      5.17374E-01,
    0.910000,      2.06949E-01,
    0.930000,      1.03475E-01,
    0.950000,      3.10424E-01,
    0.970000,      2.06949E-01,
    0.990000,      1.03475E-01,
    1.010000,      1.03475E-01,
    1.030000,      5.17374E-02,
    1.050000,      0.00000E+00,
    1.070000,      0.00000E+00,
    1.090000,      0.00000E+00,
    1.110000,      0.00000E+00,
    1.130000,      0.00000E+00,
    1.150000,      0.00000E+00,
    1.170000,      5.17374E-02,
    1.190000,      1.55212E-01,
 
 
#    60
    0.010000,      4.12492E+03,
    0.030000,      4.07354E+03,
    0.050000,      3.98145E+03,
    0.070000,      3.85267E+03,
    0.090000,      3.71754E+03,
    0.110000,      3.55286E+03,
    0.130000,      3.31911E+03,
    0.150000,      3.08572E+03,
    0.170000,      2.87018E+03,
    0.190000,      2.62562E+03,
    0.210000,      2.36352E+03,
    0.230000,      2.13282E+03,
    0.250000,      1.89597E+03,
    0.270000,      1.65746E+03,
    0.290000,      1.43799E+03,
    0.310000,      1.25261E+03,
    0.330000,      1.05027E+03,
    0.350000,      8.94332E+02,
    0.370000,      7.63695E+02,
    0.390000,      6.23539E+02,
    0.410000,      5.19443E+02,
    0.430000,      4.21763E+02,
    0.450000,      3.37276E+02,
    0.470000,      2.70379E+02,
    0.490000,      2.19056E+02,
    0.510000,      1.66439E+02,
    0.530000,      1.28981E+02,
    0.550000,      9.88701E+01,
    0.570000,      7.98308E+01,
    0.590000,      5.97567E+01,
    0.610000,      4.57876E+01,
    0.630000,      3.33706E+01,
    0.650000,      2.44718E+01,
    0.670000,      1.85220E+01,
    0.690000,      1.21065E+01,
    0.710000,      9.20925E+00,
