BEHD @ YYE. Sim. done on 2023-10-24   16h15
    1.643750,      1.60000E+03,
    1.656250,      0.00000E+00,
    1.668750,      1.60000E+03,
    1.681250,      0.00000E+00,
    1.693750,      0.00000E+00,
    1.706250,      0.00000E+00,
    1.718750,      0.00000E+00,
    1.731250,      0.00000E+00,
    1.743750,      0.00000E+00,
    1.756250,      0.00000E+00,
    1.768750,      0.00000E+00,
    1.781250,      0.00000E+00,
    1.793750,      0.00000E+00,
    1.806250,      0.00000E+00,
    1.818750,      0.00000E+00,
    1.831250,      0.00000E+00,
    1.843750,      0.00000E+00,
    1.856250,      0.00000E+00,
    1.868750,      0.00000E+00,
    1.881250,      0.00000E+00,
    1.893750,      0.00000E+00,
    1.906250,      0.00000E+00,
    1.918750,      0.00000E+00,
    1.931250,      0.00000E+00,
    1.943750,      0.00000E+00,
    1.956250,      0.00000E+00,
    1.968750,      0.00000E+00,
    1.981250,      0.00000E+00,
    1.993750,      0.00000E+00,
    2.006250,      0.00000E+00,
    2.018750,      0.00000E+00,
    2.031250,      0.00000E+00,
    2.043750,      0.00000E+00,
    2.056250,      0.00000E+00,
    2.068750,      0.00000E+00,
    2.081250,      0.00000E+00,
    2.093750,      0.00000E+00,
    2.106250,      0.00000E+00,
    2.118750,      0.00000E+00,
    2.131250,      0.00000E+00,
    2.143750,      0.00000E+00,
    2.156250,      0.00000E+00,
    2.168750,      0.00000E+00,
    2.181250,      0.00000E+00,
    2.193750,      0.00000E+00,
    2.206250,      0.00000E+00,
    2.218750,      0.00000E+00,
    2.231250,      0.00000E+00,
    2.243750,      0.00000E+00,
    2.256250,      0.00000E+00,
    2.268750,      0.00000E+00,
    2.281250,      0.00000E+00,
    2.293750,      0.00000E+00,
    2.306250,      0.00000E+00,
    2.318750,      0.00000E+00,
    2.331250,      0.00000E+00,
    2.343750,      0.00000E+00,
    2.356250,      0.00000E+00,
    2.368750,      0.00000E+00,
    2.381250,      0.00000E+00,
    2.393750,      0.00000E+00,
    2.406250,      0.00000E+00,
    2.418750,      0.00000E+00,
    2.431250,      0.00000E+00,
    2.443750,      0.00000E+00,
    2.456250,      0.00000E+00,
    2.468750,      0.00000E+00,
    2.481250,      0.00000E+00,
    2.493750,      0.00000E+00,
    2.506250,      0.00000E+00,
    2.518750,      0.00000E+00,
    2.531250,      0.00000E+00,
    2.543750,      0.00000E+00,
    2.556250,      0.00000E+00,
    2.568750,      0.00000E+00,
    2.581250,      0.00000E+00,
    2.593750,      0.00000E+00,
    2.606250,      0.00000E+00,
    2.618750,      0.00000E+00,
    2.631250,      0.00000E+00,
    2.643750,      0.00000E+00,
    2.656250,      0.00000E+00,
    2.668750,      0.00000E+00,
    2.681250,      0.00000E+00,
    2.693750,      0.00000E+00,
    2.706250,      0.00000E+00,
    2.718750,      0.00000E+00,
    2.731250,      0.00000E+00,
    2.743750,      0.00000E+00,
    2.756250,      0.00000E+00,
    2.768750,      0.00000E+00,
    2.781250,      0.00000E+00,
    2.793750,      0.00000E+00,
    2.806250,      0.00000E+00,
    2.818750,      0.00000E+00,
    2.831250,      0.00000E+00,
    2.843750,      0.00000E+00,
    2.856250,      0.00000E+00,
    2.868750,      0.00000E+00,
    2.881250,      0.00000E+00,
    2.893750,      0.00000E+00,
    2.906250,      0.00000E+00,
    2.918750,      0.00000E+00,
    2.931250,      0.00000E+00,
    2.943750,      0.00000E+00,
    2.956250,      0.00000E+00,
    2.968750,      0.00000E+00,
    2.981250,      0.00000E+00,
    2.993750,      0.00000E+00,
 
 
#    17
    0.006250,      0.00000E+00,
    0.018750,      0.00000E+00,
    0.031250,      0.00000E+00,
    0.043750,      0.00000E+00,
    0.056250,      8.00000E+02,
    0.068750,      0.00000E+00,
    0.081250,      0.00000E+00,
    0.093750,      0.00000E+00,
    0.106250,      0.00000E+00,
    0.118750,      0.00000E+00,
    0.131250,      0.00000E+00,
    0.143750,      0.00000E+00,
    0.156250,      0.00000E+00,
    0.168750,      0.00000E+00,
    0.181250,      0.00000E+00,
    0.193750,      0.00000E+00,
    0.206250,      0.00000E+00,
    0.218750,      0.00000E+00,
    0.231250,      0.00000E+00,
    0.243750,      0.00000E+00,
    0.256250,      0.00000E+00,
    0.268750,      0.00000E+00,
    0.281250,      0.00000E+00,
    0.293750,      0.00000E+00,
    0.306250,      0.00000E+00,
    0.318750,      0.00000E+00,
    0.331250,      0.00000E+00,
    0.343750,      0.00000E+00,
    0.356250,      0.00000E+00,
    0.368750,      0.00000E+00,
    0.381250,      8.00000E+02,
    0.393750,      0.00000E+00,
    0.406250,      0.00000E+00,
    0.418750,      0.00000E+00,
    0.431250,      0.00000E+00,
    0.443750,      0.00000E+00,
    0.456250,      0.00000E+00,
    0.468750,      0.00000E+00,
    0.481250,      0.00000E+00,
    0.493750,      8.00000E+02,
    0.506250,      8.00000E+02,
    0.518750,      1.60000E+03,
    0.531250,      0.00000E+00,
    0.543750,      1.60000E+03,
    0.556250,      1.60000E+03,
    0.568750,      2.40000E+03,
    0.581250,      2.40000E+03,
    0.593750,      3.20000E+03,
    0.606250,      8.00000E+02,
    0.618750,      8.00000E+02,
    0.631250,      2.40000E+03,
    0.643750,      1.60000E+03,
    0.656250,      2.40000E+03,
    0.668750,      2.40000E+03,
    0.681250,      2.40000E+03,
    0.693750,      2.40000E+03,
    0.706250,      4.00000E+03,
    0.718750,      4.80000E+03,
    0.731250,      4.00000E+03,
    0.743750,      4.00000E+03,
    0.756250,      3.20000E+03,
    0.768750,      4.80000E+03,
    0.781250,      5.60000E+03,
    0.793750,      4.00000E+03,
    0.806250,      6.40000E+03,
    0.818750,      1.04000E+04,
    0.831250,      2.16000E+04,
    0.843750,      2.32000E+04,
    0.856250,      4.32000E+04,
    0.868750,      4.64000E+04,
    0.881250,      6.32000E+04,
    0.893750,      1.16800E+05,
    0.906250,      2.01600E+05,
    0.918750,      2.77600E+05,
    0.931250,      4.21600E+05,
    0.943750,      5.92800E+05,
    0.956250,      8.22400E+05,
    0.968750,      1.16320E+06,
    0.981250,      1.57520E+06,
    0.993750,      2.16240E+06,
    1.006250,      2.85680E+06,
    1.018750,      3.88400E+06,
    1.031250,      4.98000E+06,
    1.043750,      6.62880E+06,
    1.056250,      8.17600E+06,
    1.068750,      1.03160E+07,
    1.081250,      1.26320E+07,
    1.093750,      1.53864E+07,
    1.106250,      1.83616E+07,
    1.118750,      2.16880E+07,
    1.131250,      2.52136E+07,
    1.143750,      2.84536E+07,
    1.156250,      3.17864E+07,
    1.168750,      3.50464E+07,
    1.181250,      3.79264E+07,
    1.193750,      4.02984E+07,
    1.206250,      4.20072E+07,
    1.218750,      4.30912E+07,
    1.231250,      4.30912E+07,
    1.243750,      4.28264E+07,
    1.256250,      4.11432E+07,
    1.268750,      3.93960E+07,
    1.281250,      3.65216E+07,
    1.293750,      3.36520E+07,
    1.306250,      2.98392E+07,
    1.318750,      2.65688E+07,
    1.331250,      2.27776E+07,
    1.343750,      1.92568E+07,
    1.356250,      1.59496E+07,
    1.368750,      1.28752E+07,
    1.381250,      1.03152E+07,
    1.393750,      7.92640E+06,
    1.406250,      6.14800E+06,
    1.418750,      4.63600E+06,
    1.431250,      3.53040E+06,
    1.443750,      2.48320E+06,
    1.456250,      1.65600E+06,
    1.468750,      1.17520E+06,
    1.481250,      8.22400E+05,
    1.493750,      4.64000E+05,
    1.506250,      3.10400E+05,
    1.518750,      2.36800E+05,
    1.531250,      1.36800E+05,
    1.543750,      8.24000E+04,
    1.556250,      3.84000E+04,
    1.568750,      3.68000E+04,
    1.581250,      1.76000E+04,
    1.593750,      9.60000E+03,
    1.606250,      6.40000E+03,
    1.618750,      2.40000E+03,
    1.631250,      3.20000E+03,
    1.643750,      8.00000E+02,
    1.656250,      0.00000E+00,
    1.668750,      8.00000E+02,
    1.681250,      0.00000E+00,
    1.693750,      0.00000E+00,
    1.706250,      0.00000E+00,
    1.718750,      0.00000E+00,
    1.731250,      0.00000E+00,
    1.743750,      0.00000E+00,
    1.756250,      0.00000E+00,
    1.768750,      0.00000E+00,
    1.781250,      0.00000E+00,
    1.793750,      0.00000E+00,
    1.806250,      0.00000E+00,
    1.818750,      0.00000E+00,
    1.831250,      0.00000E+00,
    1.843750,      0.00000E+00,
    1.856250,      0.00000E+00,
    1.868750,      0.00000E+00,
    1.881250,      0.00000E+00,
    1.893750,      0.00000E+00,
    1.906250,      0.00000E+00,
    1.918750,      0.00000E+00,
    1.931250,      0.00000E+00,
    1.943750,      0.00000E+00,
    1.956250,      0.00000E+00,
    1.968750,      0.00000E+00,
    1.981250,      0.00000E+00,
    1.993750,      0.00000E+00,
    2.006250,      0.00000E+00,
    2.018750,      0.00000E+00,
    2.031250,      0.00000E+00,
    2.043750,      0.00000E+00,
    2.056250,      0.00000E+00,
    2.068750,      0.00000E+00,
    2.081250,      0.00000E+00,
    2.093750,      0.00000E+00,
    2.106250,      0.00000E+00,
    2.118750,      0.00000E+00,
    2.131250,      0.00000E+00,
    2.143750,      0.00000E+00,
    2.156250,      0.00000E+00,
    2.168750,      0.00000E+00,
    2.181250,      0.00000E+00,
    2.193750,      0.00000E+00,
    2.206250,      0.00000E+00,
    2.218750,      0.00000E+00,
    2.231250,      0.00000E+00,
    2.243750,      0.00000E+00,
    2.256250,      0.00000E+00,
    2.268750,      0.00000E+00,
    2.281250,      0.00000E+00,
    2.293750,      0.00000E+00,
    2.306250,      0.00000E+00,
    2.318750,      0.00000E+00,
    2.331250,      0.00000E+00,
    2.343750,      0.00000E+00,
    2.356250,      0.00000E+00,
    2.368750,      0.00000E+00,
    2.381250,      0.00000E+00,
    2.393750,      0.00000E+00,
    2.406250,      0.00000E+00,
    2.418750,      0.00000E+00,
    2.431250,      0.00000E+00,
    2.443750,      0.00000E+00,
    2.456250,      0.00000E+00,
    2.468750,      0.00000E+00,
    2.481250,      0.00000E+00,
    2.493750,      0.00000E+00,
    2.506250,      0.00000E+00,
    2.518750,      0.00000E+00,
    2.531250,      0.00000E+00,
    2.543750,      0.00000E+00,
    2.556250,      0.00000E+00,
    2.568750,      0.00000E+00,
    2.581250,      0.00000E+00,
    2.593750,      0.00000E+00,
    2.606250,      0.00000E+00,
    2.618750,      0.00000E+00,
    2.631250,      0.00000E+00,
    2.643750,      0.00000E+00,
    2.656250,      0.00000E+00,
    2.668750,      0.00000E+00,
    2.681250,      0.00000E+00,
    2.693750,      0.00000E+00,
    2.706250,      0.00000E+00,
    2.718750,      0.00000E+00,
    2.731250,      0.00000E+00,
    2.743750,      0.00000E+00,
    2.756250,      0.00000E+00,
    2.768750,      0.00000E+00,
    2.781250,      0.00000E+00,
    2.793750,      0.00000E+00,
    2.806250,      0.00000E+00,
    2.818750,      0.00000E+00,
    2.831250,      0.00000E+00,
    2.843750,      0.00000E+00,
    2.856250,      0.00000E+00,
    2.868750,      0.00000E+00,
    2.881250,      0.00000E+00,
    2.893750,      0.00000E+00,
    2.906250,      0.00000E+00,
    2.918750,      0.00000E+00,
    2.931250,      0.00000E+00,
    2.943750,      0.00000E+00,
    2.956250,      0.00000E+00,
    2.968750,      0.00000E+00,
    2.981250,      0.00000E+00,
    2.993750,      0.00000E+00,
 
 
#    18
    0.006250,      0.00000E+00,
    0.018750,      0.00000E+00,
    0.031250,      0.00000E+00,
    0.043750,      0.00000E+00,
    0.056250,      0.00000E+00,
    0.068750,      8.00000E+02,
    0.081250,      0.00000E+00,
    0.093750,      0.00000E+00,
    0.106250,      0.00000E+00,
    0.118750,      0.00000E+00,
    0.131250,      0.00000E+00,
    0.143750,      0.00000E+00,
    0.156250,      0.00000E+00,
    0.168750,      0.00000E+00,
    0.181250,      0.00000E+00,
    0.193750,      0.00000E+00,
    0.206250,      0.00000E+00,
    0.218750,      0.00000E+00,
    0.231250,      0.00000E+00,
    0.243750,      0.00000E+00,
    0.256250,      0.00000E+00,
    0.268750,      0.00000E+00,
    0.281250,      0.00000E+00,
    0.293750,      8.00000E+02,
    0.306250,      0.00000E+00,
    0.318750,      0.00000E+00,
    0.331250,      8.00000E+02,
    0.343750,      0.00000E+00,
    0.356250,      1.60000E+03,
    0.368750,      0.00000E+00,
    0.381250,      0.00000E+00,
    0.393750,      1.60000E+03,
    0.406250,      0.00000E+00,
    0.418750,      8.00000E+02,
    0.431250,      8.00000E+02,
    0.443750,      8.00000E+02,
    0.456250,      0.00000E+00,
    0.468750,      8.00000E+02,
    0.481250,      8.00000E+02,
    0.493750,      0.00000E+00,
    0.506250,      0.00000E+00,
    0.518750,      1.60000E+03,
    0.531250,      8.00000E+02,
    0.543750,      8.00000E+02,
    0.556250,      0.00000E+00,
    0.568750,      2.40000E+03,
    0.581250,      1.60000E+03,
    0.593750,      4.00000E+03,
    0.606250,      8.00000E+02,
    0.618750,      2.40000E+03,
    0.631250,      2.40000E+03,
    0.643750,      0.00000E+00,
    0.656250,      2.40000E+03,
    0.668750,      6.40000E+03,
    0.681250,      4.80000E+03,
    0.693750,      5.60000E+03,
    0.706250,      2.40000E+03,
    0.718750,      4.00000E+03,
    0.731250,      4.00000E+03,
    0.743750,      3.20000E+03,
    0.756250,      2.40000E+03,
    0.768750,      4.00000E+03,
    0.781250,      3.20000E+03,
    0.793750,      3.20000E+03,
    0.806250,      3.20000E+03,
    0.818750,      8.80000E+03,
    0.831250,      1.04000E+04,
    0.843750,      1.60000E+04,
    0.856250,      3.20000E+04,
    0.868750,      4.08000E+04,
    0.881250,      6.16000E+04,
    0.893750,      1.06400E+05,
    0.906250,      1.60800E+05,
    0.918750,      2.48800E+05,
    0.931250,      3.58400E+05,
    0.943750,      5.76800E+05,
    0.956250,      7.97600E+05,
    0.968750,      1.16880E+06,
    0.981250,      1.62880E+06,
    0.993750,      2.20240E+06,
    1.006250,      3.09600E+06,
    1.018750,      4.17520E+06,
    1.031250,      5.48240E+06,
    1.043750,      7.13120E+06,
    1.056250,      8.77600E+06,
    1.068750,      1.09616E+07,
    1.081250,      1.37552E+07,
    1.093750,      1.63968E+07,
    1.106250,      1.96832E+07,
    1.118750,      2.29408E+07,
    1.131250,      2.63448E+07,
    1.143750,      3.00272E+07,
    1.156250,      3.29768E+07,
    1.168750,      3.66096E+07,
    1.181250,      3.86912E+07,
    1.193750,      4.09560E+07,
    1.206250,      4.28448E+07,
    1.218750,      4.32440E+07,
    1.231250,      4.29664E+07,
    1.243750,      4.22512E+07,
    1.256250,      4.05304E+07,
    1.268750,      3.85536E+07,
    1.281250,      3.51592E+07,
    1.293750,      3.23440E+07,
    1.306250,      2.88432E+07,
    1.318750,      2.51416E+07,
    1.331250,      2.14968E+07,
    1.343750,      1.80632E+07,
    1.356250,      1.48264E+07,
    1.368750,      1.19032E+07,
    1.381250,      9.43200E+06,
    1.393750,      7.35440E+06,
    1.406250,      5.62560E+06,
    1.418750,      4.26880E+06,
    1.431250,      3.12000E+06,
    1.443750,      2.23680E+06,
    1.456250,      1.56720E+06,
    1.468750,      9.91200E+05,
    1.481250,      7.00000E+05,
    1.493750,      4.40000E+05,
    1.506250,      2.88000E+05,
    1.518750,      1.96800E+05,
    1.531250,      1.27200E+05,
    1.543750,      6.96000E+04,
    1.556250,      4.24000E+04,
    1.568750,      3.52000E+04,
    1.581250,      1.52000E+04,
    1.593750,      8.80000E+03,
    1.606250,      4.80000E+03,
    1.618750,      3.20000E+03,
    1.631250,      2.40000E+03,
    1.643750,      1.60000E+03,
    1.656250,      8.00000E+02,
    1.668750,      0.00000E+00,
    1.681250,      0.00000E+00,
    1.693750,      0.00000E+00,
    1.706250,      0.00000E+00,
    1.718750,      0.00000E+00,
    1.731250,      0.00000E+00,
    1.743750,      0.00000E+00,
    1.756250,      0.00000E+00,
    1.768750,      0.00000E+00,
    1.781250,      0.00000E+00,
    1.793750,      0.00000E+00,
    1.806250,      0.00000E+00,
    1.818750,      0.00000E+00,
    1.831250,      0.00000E+00,
    1.843750,      0.00000E+00,
    1.856250,      0.00000E+00,
    1.868750,      0.00000E+00,
    1.881250,      0.00000E+00,
    1.893750,      0.00000E+00,
    1.906250,      0.00000E+00,
    1.918750,      0.00000E+00,
    1.931250,      0.00000E+00,
    1.943750,      0.00000E+00,
    1.956250,      0.00000E+00,
    1.968750,      0.00000E+00,
    1.981250,      0.00000E+00,
    1.993750,      0.00000E+00,
    2.006250,      0.00000E+00,
    2.018750,      0.00000E+00,
    2.031250,      0.00000E+00,
    2.043750,      0.00000E+00,
    2.056250,      0.00000E+00,
    2.068750,      0.00000E+00,
    2.081250,      0.00000E+00,
    2.093750,      0.00000E+00,
    2.106250,      0.00000E+00,
    2.118750,      0.00000E+00,
    2.131250,      0.00000E+00,
    2.143750,      0.00000E+00,
    2.156250,      0.00000E+00,
    2.168750,      0.00000E+00,
    2.181250,      0.00000E+00,
    2.193750,      0.00000E+00,
    2.206250,      0.00000E+00,
    2.218750,      0.00000E+00,
    2.231250,      0.00000E+00,
    2.243750,      0.00000E+00,
    2.256250,      0.00000E+00,
    2.268750,      0.00000E+00,
    2.281250,      0.00000E+00,
    2.293750,      0.00000E+00,
    2.306250,      0.00000E+00,
    2.318750,      0.00000E+00,
    2.331250,      0.00000E+00,
    2.343750,      0.00000E+00,
    2.356250,      0.00000E+00,
    2.368750,      0.00000E+00,
    2.381250,      0.00000E+00,
    2.393750,      0.00000E+00,
    2.406250,      0.00000E+00,
    2.418750,      0.00000E+00,
    2.431250,      0.00000E+00,
    2.443750,      0.00000E+00,
    2.456250,      0.00000E+00,
    2.468750,      0.00000E+00,
    2.481250,      0.00000E+00,
    2.493750,      0.00000E+00,
    2.506250,      0.00000E+00,
    2.518750,      0.00000E+00,
    2.531250,      0.00000E+00,
    2.543750,      0.00000E+00,
    2.556250,      0.00000E+00,
    2.568750,      0.00000E+00,
    2.581250,      0.00000E+00,
    2.593750,      0.00000E+00,
    2.606250,      0.00000E+00,
    2.618750,      0.00000E+00,
    2.631250,      0.00000E+00,
    2.643750,      0.00000E+00,
    2.656250,      0.00000E+00,
    2.668750,      0.00000E+00,
    2.681250,      0.00000E+00,
    2.693750,      0.00000E+00,
    2.706250,      0.00000E+00,
    2.718750,      0.00000E+00,
    2.731250,      0.00000E+00,
    2.743750,      0.00000E+00,
    2.756250,      0.00000E+00,
    2.768750,      0.00000E+00,
    2.781250,      0.00000E+00,
    2.793750,      0.00000E+00,
    2.806250,      0.00000E+00,
    2.818750,      0.00000E+00,
    2.831250,      0.00000E+00,
    2.843750,      0.00000E+00,
    2.856250,      0.00000E+00,
    2.868750,      0.00000E+00,
    2.881250,      0.00000E+00,
    2.893750,      0.00000E+00,
    2.906250,      0.00000E+00,
    2.918750,      0.00000E+00,
    2.931250,      0.00000E+00,
    2.943750,      0.00000E+00,
    2.956250,      0.00000E+00,
    2.968750,      0.00000E+00,
    2.981250,      0.00000E+00,
    2.993750,      0.00000E+00,
 
 
#    19
    0.006250,      0.00000E+00,
    0.018750,      0.00000E+00,
    0.031250,      0.00000E+00,
    0.043750,      0.00000E+00,
    0.056250,      0.00000E+00,
    0.068750,      0.00000E+00,
    0.081250,      0.00000E+00,
    0.093750,      0.00000E+00,
    0.106250,      0.00000E+00,
    0.118750,      0.00000E+00,
    0.131250,      0.00000E+00,
    0.143750,      0.00000E+00,
    0.156250,      0.00000E+00,
    0.168750,      0.00000E+00,
    0.181250,      0.00000E+00,
    0.193750,      0.00000E+00,
    0.206250,      0.00000E+00,
    0.218750,      0.00000E+00,
    0.231250,      0.00000E+00,
    0.243750,      0.00000E+00,
    0.256250,      8.00000E+02,
    0.268750,      0.00000E+00,
    0.281250,      0.00000E+00,
    0.293750,      0.00000E+00,
    0.306250,      2.40000E+03,
    0.318750,      0.00000E+00,
    0.331250,      0.00000E+00,
    0.343750,      0.00000E+00,
    0.356250,      0.00000E+00,
    0.368750,      8.00000E+02,
    0.381250,      0.00000E+00,
    0.393750,      0.00000E+00,
    0.406250,      8.00000E+02,
    0.418750,      0.00000E+00,
    0.431250,      0.00000E+00,
    0.443750,      0.00000E+00,
    0.456250,      0.00000E+00,
    0.468750,      0.00000E+00,
    0.481250,      0.00000E+00,
    0.493750,      1.60000E+03,
    0.506250,      0.00000E+00,
    0.518750,      8.00000E+02,
    0.531250,      8.00000E+02,
    0.543750,      0.00000E+00,
    0.556250,      1.60000E+03,
    0.568750,      0.00000E+00,
    0.581250,      0.00000E+00,
    0.593750,      8.00000E+02,
    0.606250,      8.00000E+02,
    0.618750,      1.60000E+03,
    0.631250,      8.00000E+02,
    0.643750,      1.60000E+03,
    0.656250,      1.60000E+03,
    0.668750,      5.60000E+03,
    0.681250,      2.40000E+03,
    0.693750,      1.60000E+03,
    0.706250,      4.00000E+03,
    0.718750,      4.00000E+03,
    0.731250,      1.60000E+03,
    0.743750,      8.00000E+02,
    0.756250,      8.00000E+02,
    0.768750,      1.60000E+03,
    0.781250,      0.00000E+00,
    0.793750,      3.20000E+03,
    0.806250,      1.60000E+03,
    0.818750,      3.20000E+03,
    0.831250,      5.60000E+03,
    0.843750,      9.60000E+03,
    0.856250,      1.44000E+04,
    0.868750,      1.84000E+04,
    0.881250,      4.00000E+04,
    0.893750,      6.56000E+04,
    0.906250,      9.12000E+04,
    0.918750,      1.40800E+05,
    0.931250,      2.50400E+05,
    0.943750,      4.07200E+05,
    0.956250,      6.18400E+05,
    0.968750,      9.00800E+05,
    0.981250,      1.32000E+06,
    0.993750,      1.82640E+06,
    1.006250,      2.59120E+06,
    1.018750,      3.50160E+06,
    1.031250,      4.65120E+06,
    1.043750,      6.07120E+06,
    1.056250,      7.90960E+06,
    1.068750,      1.01744E+07,
    1.081250,      1.24800E+07,
    1.093750,      1.52392E+07,
    1.106250,      1.82832E+07,
    1.118750,      2.14744E+07,
    1.131250,      2.51112E+07,
    1.143750,      2.86232E+07,
    1.156250,      3.20200E+07,
    1.168750,      3.52104E+07,
    1.181250,      3.83904E+07,
    1.193750,      4.04952E+07,
    1.206250,      4.20976E+07,
    1.218750,      4.31376E+07,
    1.231250,      4.34400E+07,
    1.243750,      4.25608E+07,
    1.256250,      4.15056E+07,
    1.268750,      3.89936E+07,
    1.281250,      3.65960E+07,
    1.293750,      3.35696E+07,
    1.306250,      3.04992E+07,
    1.318750,      2.65208E+07,
    1.331250,      2.28088E+07,
    1.343750,      1.95040E+07,
    1.356250,      1.60176E+07,
    1.368750,      1.31712E+07,
    1.381250,      1.05928E+07,
    1.393750,      8.17440E+06,
    1.406250,      6.31520E+06,
    1.418750,      4.88960E+06,
    1.431250,      3.57440E+06,
    1.443750,      2.62480E+06,
    1.456250,      1.84480E+06,
    1.468750,      1.27680E+06,
    1.481250,      8.57600E+05,
    1.493750,      5.58400E+05,
    1.506250,      3.32000E+05,
    1.518750,      2.48000E+05,
    1.531250,      1.53600E+05,
    1.543750,      1.06400E+05,
    1.556250,      5.76000E+04,
    1.568750,      4.32000E+04,
    1.581250,      2.64000E+04,
    1.593750,      1.36000E+04,
    1.606250,      1.04000E+04,
    1.618750,      1.60000E+03,
    1.631250,      2.40000E+03,
    1.643750,      3.20000E+03,
    1.656250,      2.40000E+03,
    1.668750,      0.00000E+00,
    1.681250,      1.60000E+03,
    1.693750,      0.00000E+00,
    1.706250,      0.00000E+00,
    1.718750,      0.00000E+00,
    1.731250,      0.00000E+00,
    1.743750,      0.00000E+00,
    1.756250,      0.00000E+00,
    1.768750,      0.00000E+00,
    1.781250,      0.00000E+00,
    1.793750,      8.00000E+02,
    1.806250,      0.00000E+00,
    1.818750,      0.00000E+00,
    1.831250,      0.00000E+00,
    1.843750,      0.00000E+00,
    1.856250,      0.00000E+00,
    1.868750,      0.00000E+00,
    1.881250,      0.00000E+00,
    1.893750,      0.00000E+00,
    1.906250,      0.00000E+00,
    1.918750,      0.00000E+00,
    1.931250,      0.00000E+00,
    1.943750,      8.00000E+02,
    1.956250,      0.00000E+00,
    1.968750,      0.00000E+00,
    1.981250,      0.00000E+00,
    1.993750,      0.00000E+00,
    2.006250,      0.00000E+00,
    2.018750,      0.00000E+00,
    2.031250,      0.00000E+00,
    2.043750,      0.00000E+00,
    2.056250,      0.00000E+00,
    2.068750,      0.00000E+00,
    2.081250,      0.00000E+00,
    2.093750,      0.00000E+00,
    2.106250,      0.00000E+00,
    2.118750,      0.00000E+00,
    2.131250,      0.00000E+00,
    2.143750,      0.00000E+00,
    2.156250,      0.00000E+00,
    2.168750,      0.00000E+00,
    2.181250,      0.00000E+00,
    2.193750,      0.00000E+00,
    2.206250,      0.00000E+00,
    2.218750,      0.00000E+00,
    2.231250,      0.00000E+00,
    2.243750,      0.00000E+00,
    2.256250,      0.00000E+00,
    2.268750,      0.00000E+00,
    2.281250,      0.00000E+00,
    2.293750,      0.00000E+00,
    2.306250,      0.00000E+00,
    2.318750,      0.00000E+00,
    2.331250,      0.00000E+00,
    2.343750,      0.00000E+00,
    2.356250,      0.00000E+00,
    2.368750,      0.00000E+00,
    2.381250,      0.00000E+00,
    2.393750,      0.00000E+00,
    2.406250,      0.00000E+00,
    2.418750,      0.00000E+00,
    2.431250,      0.00000E+00,
    2.443750,      0.00000E+00,
    2.456250,      0.00000E+00,
    2.468750,      0.00000E+00,
    2.481250,      0.00000E+00,
    2.493750,      0.00000E+00,
    2.506250,      0.00000E+00,
    2.518750,      0.00000E+00,
    2.531250,      0.00000E+00,
    2.543750,      0.00000E+00,
    2.556250,      0.00000E+00,
    2.568750,      0.00000E+00,
    2.581250,      0.00000E+00,
    2.593750,      0.00000E+00,
    2.606250,      0.00000E+00,
    2.618750,      0.00000E+00,
    2.631250,      0.00000E+00,
    2.643750,      0.00000E+00,
    2.656250,      0.00000E+00,
    2.668750,      0.00000E+00,
    2.681250,      0.00000E+00,
    2.693750,      0.00000E+00,
    2.706250,      0.00000E+00,
    2.718750,      0.00000E+00,
    2.731250,      0.00000E+00,
    2.743750,      0.00000E+00,
    2.756250,      0.00000E+00,
    2.768750,      0.00000E+00,
    2.781250,      0.00000E+00,
    2.793750,      0.00000E+00,
    2.806250,      0.00000E+00,
    2.818750,      0.00000E+00,
    2.831250,      0.00000E+00,
    2.843750,      0.00000E+00,
    2.856250,      0.00000E+00,
    2.868750,      0.00000E+00,
    2.881250,      0.00000E+00,
    2.893750,      0.00000E+00,
    2.906250,      0.00000E+00,
    2.918750,      0.00000E+00,
    2.931250,      0.00000E+00,
    2.943750,      0.00000E+00,
    2.956250,      0.00000E+00,
    2.968750,      0.00000E+00,
    2.981250,      0.00000E+00,
    2.993750,      0.00000E+00,
 
 
#    20
    0.006250,      8.00000E+02,
    0.018750,      0.00000E+00,
    0.031250,      0.00000E+00,
    0.043750,      0.00000E+00,
    0.056250,      0.00000E+00,
    0.068750,      0.00000E+00,
    0.081250,      0.00000E+00,
    0.093750,      0.00000E+00,
    0.106250,      0.00000E+00,
    0.118750,      0.00000E+00,
    0.131250,      0.00000E+00,
    0.143750,      0.00000E+00,
    0.156250,      8.00000E+02,
    0.168750,      8.00000E+02,
    0.181250,      0.00000E+00,
    0.193750,      8.00000E+02,
    0.206250,      0.00000E+00,
    0.218750,      0.00000E+00,
    0.231250,      0.00000E+00,
    0.243750,      0.00000E+00,
    0.256250,      0.00000E+00,
    0.268750,      0.00000E+00,
    0.281250,      0.00000E+00,
    0.293750,      0.00000E+00,
    0.306250,      8.00000E+02,
    0.318750,      0.00000E+00,
    0.331250,      0.00000E+00,
    0.343750,      0.00000E+00,
    0.356250,      0.00000E+00,
    0.368750,      0.00000E+00,
    0.381250,      8.00000E+02,
    0.393750,      8.00000E+02,
    0.406250,      0.00000E+00,
    0.418750,      0.00000E+00,
    0.431250,      0.00000E+00,
    0.443750,      0.00000E+00,
    0.456250,      0.00000E+00,
    0.468750,      0.00000E+00,
    0.481250,      0.00000E+00,
    0.493750,      0.00000E+00,
    0.506250,      0.00000E+00,
    0.518750,      0.00000E+00,
