BEHD @ YYE. Sim. done on 2023-10-24   16h15
    0.556250,      5.44000E+04,
    0.568750,      6.88000E+04,
    0.581250,      6.72000E+04,
    0.593750,      8.32000E+04,
    0.606250,      9.28000E+04,
    0.618750,      9.20000E+04,
    0.631250,      9.20000E+04,
    0.643750,      8.88000E+04,
    0.656250,      1.03200E+05,
    0.668750,      9.52000E+04,
    0.681250,      9.84000E+04,
    0.693750,      1.16800E+05,
    0.706250,      1.31200E+05,
    0.718750,      1.41600E+05,
    0.731250,      1.43200E+05,
    0.743750,      1.52000E+05,
    0.756250,      1.95200E+05,
    0.768750,      1.92000E+05,
    0.781250,      2.23200E+05,
    0.793750,      2.58400E+05,
    0.806250,      2.91200E+05,
    0.818750,      3.30400E+05,
    0.831250,      3.22400E+05,
    0.843750,      4.26400E+05,
    0.856250,      5.15200E+05,
    0.868750,      6.32800E+05,
    0.881250,      7.20000E+05,
    0.893750,      8.90400E+05,
    0.906250,      1.01600E+06,
    0.918750,      1.17360E+06,
    0.931250,      1.24800E+06,
    0.943750,      1.32240E+06,
    0.956250,      1.40000E+06,
    0.968750,      1.67680E+06,
    0.981250,      2.11760E+06,
    0.993750,      2.56480E+06,
    1.006250,      3.34800E+06,
    1.018750,      4.28560E+06,
    1.031250,      5.35840E+06,
    1.043750,      6.79760E+06,
    1.056250,      8.59600E+06,
    1.068750,      1.06896E+07,
    1.081250,      1.30736E+07,
    1.093750,      1.62744E+07,
    1.106250,      1.94320E+07,
    1.118750,      2.28032E+07,
    1.131250,      2.66240E+07,
    1.143750,      2.99592E+07,
    1.156250,      3.32256E+07,
    1.168750,      3.64912E+07,
    1.181250,      3.93736E+07,
    1.193750,      4.08656E+07,
    1.206250,      4.30960E+07,
    1.218750,      4.41104E+07,
    1.231250,      4.43952E+07,
    1.243750,      4.40544E+07,
    1.256250,      4.32464E+07,
    1.268750,      4.21784E+07,
    1.281250,      3.95448E+07,
    1.293750,      3.70376E+07,
    1.306250,      3.39192E+07,
    1.318750,      3.02472E+07,
    1.331250,      2.70472E+07,
    1.343750,      2.35112E+07,
    1.356250,      1.99960E+07,
    1.368750,      1.68696E+07,
    1.381250,      1.38264E+07,
    1.393750,      1.11856E+07,
    1.406250,      8.96880E+06,
    1.418750,      6.84320E+06,
    1.431250,      5.19760E+06,
    1.443750,      3.89680E+06,
    1.456250,      2.83520E+06,
    1.468750,      2.07760E+06,
    1.481250,      1.42480E+06,
    1.493750,      1.00160E+06,
    1.506250,      6.78400E+05,
    1.518750,      4.55200E+05,
    1.531250,      2.71200E+05,
    1.543750,      1.97600E+05,
    1.556250,      1.24000E+05,
    1.568750,      7.60000E+04,
    1.581250,      3.92000E+04,
    1.593750,      2.08000E+04,
    1.606250,      1.44000E+04,
    1.618750,      1.44000E+04,
    1.631250,      2.40000E+03,
    1.643750,      1.60000E+03,
    1.656250,      3.20000E+03,
    1.668750,      0.00000E+00,
    1.681250,      3.20000E+03,
    1.693750,      0.00000E+00,
    1.706250,      8.00000E+02,
    1.718750,      8.00000E+02,
    1.731250,      1.60000E+03,
    1.743750,      0.00000E+00,
    1.756250,      8.00000E+02,
    1.768750,      0.00000E+00,
    1.781250,      8.00000E+02,
    1.793750,      0.00000E+00,
    1.806250,      8.00000E+02,
    1.818750,      8.00000E+02,
    1.831250,      0.00000E+00,
    1.843750,      8.00000E+02,
    1.856250,      8.00000E+02,
    1.868750,      8.00000E+02,
    1.881250,      0.00000E+00,
    1.893750,      0.00000E+00,
    1.906250,      0.00000E+00,
    1.918750,      0.00000E+00,
    1.931250,      0.00000E+00,
    1.943750,      0.00000E+00,
    1.956250,      8.00000E+02,
    1.968750,      0.00000E+00,
    1.981250,      0.00000E+00,
    1.993750,      0.00000E+00,
    2.006250,      0.00000E+00,
    2.018750,      8.00000E+02,
    2.031250,      0.00000E+00,
    2.043750,      0.00000E+00,
    2.056250,      0.00000E+00,
    2.068750,      0.00000E+00,
    2.081250,      0.00000E+00,
    2.093750,      0.00000E+00,
    2.106250,      0.00000E+00,
    2.118750,      0.00000E+00,
    2.131250,      0.00000E+00,
    2.143750,      0.00000E+00,
    2.156250,      0.00000E+00,
    2.168750,      0.00000E+00,
    2.181250,      0.00000E+00,
    2.193750,      0.00000E+00,
    2.206250,      0.00000E+00,
    2.218750,      0.00000E+00,
    2.231250,      0.00000E+00,
    2.243750,      0.00000E+00,
    2.256250,      8.00000E+02,
    2.268750,      0.00000E+00,
    2.281250,      0.00000E+00,
    2.293750,      0.00000E+00,
    2.306250,      0.00000E+00,
    2.318750,      0.00000E+00,
    2.331250,      0.00000E+00,
    2.343750,      0.00000E+00,
    2.356250,      0.00000E+00,
    2.368750,      0.00000E+00,
    2.381250,      0.00000E+00,
    2.393750,      0.00000E+00,
    2.406250,      0.00000E+00,
    2.418750,      0.00000E+00,
    2.431250,      0.00000E+00,
    2.443750,      0.00000E+00,
    2.456250,      0.00000E+00,
    2.468750,      0.00000E+00,
    2.481250,      0.00000E+00,
    2.493750,      0.00000E+00,
    2.506250,      0.00000E+00,
    2.518750,      0.00000E+00,
    2.531250,      0.00000E+00,
    2.543750,      0.00000E+00,
    2.556250,      0.00000E+00,
    2.568750,      0.00000E+00,
    2.581250,      0.00000E+00,
    2.593750,      0.00000E+00,
    2.606250,      0.00000E+00,
    2.618750,      0.00000E+00,
    2.631250,      0.00000E+00,
    2.643750,      0.00000E+00,
    2.656250,      0.00000E+00,
    2.668750,      0.00000E+00,
    2.681250,      0.00000E+00,
    2.693750,      0.00000E+00,
    2.706250,      0.00000E+00,
    2.718750,      0.00000E+00,
    2.731250,      0.00000E+00,
    2.743750,      0.00000E+00,
    2.756250,      0.00000E+00,
    2.768750,      0.00000E+00,
    2.781250,      0.00000E+00,
    2.793750,      0.00000E+00,
    2.806250,      0.00000E+00,
    2.818750,      0.00000E+00,
    2.831250,      0.00000E+00,
    2.843750,      0.00000E+00,
    2.856250,      0.00000E+00,
    2.868750,      0.00000E+00,
    2.881250,      0.00000E+00,
    2.893750,      0.00000E+00,
    2.906250,      0.00000E+00,
    2.918750,      0.00000E+00,
    2.931250,      0.00000E+00,
    2.943750,      0.00000E+00,
    2.956250,      0.00000E+00,
    2.968750,      0.00000E+00,
    2.981250,      0.00000E+00,
    2.993750,      0.00000E+00,
 
 
#    16
    0.006250,      3.44000E+04,
    0.018750,      2.80000E+04,
    0.031250,      2.80000E+04,
    0.043750,      2.56000E+04,
    0.056250,      2.64000E+04,
    0.068750,      3.36000E+04,
    0.081250,      2.80000E+04,
    0.093750,      3.28000E+04,
    0.106250,      2.00000E+04,
    0.118750,      3.12000E+04,
    0.131250,      2.16000E+04,
    0.143750,      3.28000E+04,
    0.156250,      2.88000E+04,
    0.168750,      2.32000E+04,
    0.181250,      4.08000E+04,
    0.193750,      2.72000E+04,
    0.206250,      2.56000E+04,
    0.218750,      4.00000E+04,
    0.231250,      4.88000E+04,
    0.243750,      2.96000E+04,
    0.256250,      3.84000E+04,
    0.268750,      3.52000E+04,
    0.281250,      3.76000E+04,
    0.293750,      3.28000E+04,
    0.306250,      4.24000E+04,
    0.318750,      5.12000E+04,
    0.331250,      5.28000E+04,
    0.343750,      4.88000E+04,
    0.356250,      4.96000E+04,
    0.368750,      5.12000E+04,
    0.381250,      4.96000E+04,
    0.393750,      6.08000E+04,
    0.406250,      5.68000E+04,
    0.418750,      4.00000E+04,
    0.431250,      5.76000E+04,
    0.443750,      6.08000E+04,
    0.456250,      6.80000E+04,
    0.468750,      6.88000E+04,
    0.481250,      6.32000E+04,
    0.493750,      7.04000E+04,
    0.506250,      7.52000E+04,
    0.518750,      7.04000E+04,
    0.531250,      9.12000E+04,
    0.543750,      8.32000E+04,
    0.556250,      8.88000E+04,
    0.568750,      1.00800E+05,
    0.581250,      9.12000E+04,
    0.593750,      1.04000E+05,
    0.606250,      1.06400E+05,
    0.618750,      1.05600E+05,
    0.631250,      9.44000E+04,
    0.643750,      1.08800E+05,
    0.656250,      1.44800E+05,
    0.668750,      1.56800E+05,
    0.681250,      1.41600E+05,
    0.693750,      1.51200E+05,
    0.706250,      1.36800E+05,
    0.718750,      2.00000E+05,
    0.731250,      1.97600E+05,
    0.743750,      2.07200E+05,
    0.756250,      2.36800E+05,
    0.768750,      2.63200E+05,
    0.781250,      2.74400E+05,
    0.793750,      3.41600E+05,
    0.806250,      3.36000E+05,
    0.818750,      3.75200E+05,
    0.831250,      4.88000E+05,
    0.843750,      5.74400E+05,
    0.856250,      7.53600E+05,
    0.868750,      8.64000E+05,
    0.881250,      9.91200E+05,
    0.893750,      1.16000E+06,
    0.906250,      1.18800E+06,
    0.918750,      1.18800E+06,
    0.931250,      1.13120E+06,
    0.943750,      1.05040E+06,
    0.956250,      1.00880E+06,
    0.968750,      1.13280E+06,
    0.981250,      1.46560E+06,
    0.993750,      1.84960E+06,
    1.006250,      2.33600E+06,
    1.018750,      3.16800E+06,
    1.031250,      4.14000E+06,
    1.043750,      5.54800E+06,
    1.056250,      7.25920E+06,
    1.068750,      9.32960E+06,
    1.081250,      1.20104E+07,
    1.093750,      1.53016E+07,
    1.106250,      1.89632E+07,
    1.118750,      2.34808E+07,
    1.131250,      2.79448E+07,
    1.143750,      3.21296E+07,
    1.156250,      3.66768E+07,
    1.168750,      4.00824E+07,
    1.181250,      4.35696E+07,
    1.193750,      4.55712E+07,
    1.206250,      4.66880E+07,
    1.218750,      4.70880E+07,
    1.231250,      4.64080E+07,
    1.243750,      4.57608E+07,
    1.256250,      4.33136E+07,
    1.268750,      4.07024E+07,
    1.281250,      3.77792E+07,
    1.293750,      3.39992E+07,
    1.306250,      3.03968E+07,
    1.318750,      2.66392E+07,
    1.331250,      2.31528E+07,
    1.343750,      1.93856E+07,
    1.356250,      1.62392E+07,
    1.368750,      1.32464E+07,
    1.381250,      1.05184E+07,
    1.393750,      8.36000E+06,
    1.406250,      6.41680E+06,
    1.418750,      4.88160E+06,
    1.431250,      3.58560E+06,
    1.443750,      2.66480E+06,
    1.456250,      1.90560E+06,
    1.468750,      1.27040E+06,
    1.481250,      9.13600E+05,
    1.493750,      5.96000E+05,
    1.506250,      4.09600E+05,
    1.518750,      2.55200E+05,
    1.531250,      1.71200E+05,
    1.543750,      1.23200E+05,
    1.556250,      7.84000E+04,
    1.568750,      4.88000E+04,
    1.581250,      2.72000E+04,
    1.593750,      1.76000E+04,
    1.606250,      1.60000E+04,
    1.618750,      1.44000E+04,
    1.631250,      7.20000E+03,
    1.643750,      7.20000E+03,
    1.656250,      7.20000E+03,
    1.668750,      7.20000E+03,
    1.681250,      5.60000E+03,
    1.693750,      2.40000E+03,
    1.706250,      4.80000E+03,
    1.718750,      5.60000E+03,
    1.731250,      3.20000E+03,
    1.743750,      2.40000E+03,
    1.756250,      3.20000E+03,
    1.768750,      2.40000E+03,
    1.781250,      3.20000E+03,
    1.793750,      8.00000E+02,
    1.806250,      4.00000E+03,
    1.818750,      4.00000E+03,
    1.831250,      1.60000E+03,
    1.843750,      4.00000E+03,
    1.856250,      8.00000E+02,
    1.868750,      1.60000E+03,
    1.881250,      0.00000E+00,
    1.893750,      8.00000E+02,
    1.906250,      2.40000E+03,
    1.918750,      8.00000E+02,
    1.931250,      1.60000E+03,
    1.943750,      0.00000E+00,
    1.956250,      0.00000E+00,
    1.968750,      8.00000E+02,
    1.981250,      0.00000E+00,
    1.993750,      1.60000E+03,
    2.006250,      0.00000E+00,
    2.018750,      0.00000E+00,
    2.031250,      2.40000E+03,
    2.043750,      0.00000E+00,
    2.056250,      8.00000E+02,
    2.068750,      0.00000E+00,
    2.081250,      0.00000E+00,
    2.093750,      0.00000E+00,
    2.106250,      0.00000E+00,
    2.118750,      1.60000E+03,
    2.131250,      8.00000E+02,
    2.143750,      0.00000E+00,
    2.156250,      0.00000E+00,
    2.168750,      8.00000E+02,
    2.181250,      0.00000E+00,
    2.193750,      0.00000E+00,
    2.206250,      8.00000E+02,
    2.218750,      0.00000E+00,
    2.231250,      8.00000E+02,
    2.243750,      0.00000E+00,
    2.256250,      8.00000E+02,
    2.268750,      0.00000E+00,
    2.281250,      8.00000E+02,
    2.293750,      0.00000E+00,
    2.306250,      8.00000E+02,
    2.318750,      8.00000E+02,
    2.331250,      0.00000E+00,
    2.343750,      0.00000E+00,
    2.356250,      0.00000E+00,
    2.368750,      0.00000E+00,
    2.381250,      0.00000E+00,
    2.393750,      1.60000E+03,
    2.406250,      0.00000E+00,
    2.418750,      0.00000E+00,
    2.431250,      8.00000E+02,
    2.443750,      0.00000E+00,
    2.456250,      8.00000E+02,
    2.468750,      0.00000E+00,
    2.481250,      0.00000E+00,
    2.493750,      8.00000E+02,
    2.506250,      0.00000E+00,
    2.518750,      0.00000E+00,
    2.531250,      0.00000E+00,
    2.543750,      0.00000E+00,
    2.556250,      0.00000E+00,
    2.568750,      0.00000E+00,
    2.581250,      0.00000E+00,
    2.593750,      0.00000E+00,
    2.606250,      0.00000E+00,
    2.618750,      0.00000E+00,
    2.631250,      0.00000E+00,
    2.643750,      0.00000E+00,
    2.656250,      0.00000E+00,
    2.668750,      0.00000E+00,
    2.681250,      0.00000E+00,
    2.693750,      0.00000E+00,
    2.706250,      0.00000E+00,
    2.718750,      0.00000E+00,
    2.731250,      0.00000E+00,
    2.743750,      0.00000E+00,
    2.756250,      0.00000E+00,
    2.768750,      0.00000E+00,
    2.781250,      0.00000E+00,
    2.793750,      0.00000E+00,
    2.806250,      8.00000E+02,
    2.818750,      0.00000E+00,
    2.831250,      0.00000E+00,
    2.843750,      0.00000E+00,
    2.856250,      0.00000E+00,
    2.868750,      0.00000E+00,
    2.881250,      0.00000E+00,
    2.893750,      0.00000E+00,
    2.906250,      0.00000E+00,
    2.918750,      0.00000E+00,
    2.931250,      0.00000E+00,
    2.943750,      0.00000E+00,
    2.956250,      0.00000E+00,
    2.968750,      0.00000E+00,
    2.981250,      0.00000E+00,
    2.993750,      8.00000E+02,
 
 
#    17
    0.006250,      2.32000E+04,
    0.018750,      2.00000E+04,
    0.031250,      2.32000E+04,
    0.043750,      1.76000E+04,
    0.056250,      1.68000E+04,
    0.068750,      2.96000E+04,
    0.081250,      1.76000E+04,
    0.093750,      2.96000E+04,
    0.106250,      2.24000E+04,
    0.118750,      1.84000E+04,
    0.131250,      1.68000E+04,
    0.143750,      2.72000E+04,
    0.156250,      2.80000E+04,
    0.168750,      2.48000E+04,
    0.181250,      3.12000E+04,
    0.193750,      2.72000E+04,
    0.206250,      3.60000E+04,
    0.218750,      3.52000E+04,
    0.231250,      2.72000E+04,
    0.243750,      2.80000E+04,
    0.256250,      3.12000E+04,
    0.268750,      3.76000E+04,
    0.281250,      2.96000E+04,
    0.293750,      3.92000E+04,
    0.306250,      3.28000E+04,
    0.318750,      3.92000E+04,
    0.331250,      3.44000E+04,
    0.343750,      4.48000E+04,
    0.356250,      3.12000E+04,
    0.368750,      4.16000E+04,
    0.381250,      4.56000E+04,
    0.393750,      3.76000E+04,
    0.406250,      4.80000E+04,
    0.418750,      4.48000E+04,
    0.431250,      4.80000E+04,
    0.443750,      4.56000E+04,
    0.456250,      4.96000E+04,
    0.468750,      4.80000E+04,
    0.481250,      5.20000E+04,
    0.493750,      5.68000E+04,
    0.506250,      6.56000E+04,
    0.518750,      5.52000E+04,
    0.531250,      5.92000E+04,
    0.543750,      6.96000E+04,
    0.556250,      5.52000E+04,
    0.568750,      7.04000E+04,
    0.581250,      8.72000E+04,
    0.593750,      8.56000E+04,
    0.606250,      7.12000E+04,
    0.618750,      8.32000E+04,
    0.631250,      8.96000E+04,
    0.643750,      1.03200E+05,
    0.656250,      8.72000E+04,
    0.668750,      1.09600E+05,
    0.681250,      1.23200E+05,
    0.693750,      1.14400E+05,
    0.706250,      1.31200E+05,
    0.718750,      1.60800E+05,
    0.731250,      1.68800E+05,
    0.743750,      1.51200E+05,
    0.756250,      1.90400E+05,
    0.768750,      2.03200E+05,
    0.781250,      2.20800E+05,
    0.793750,      2.32000E+05,
    0.806250,      2.44000E+05,
    0.818750,      3.48000E+05,
    0.831250,      3.65600E+05,
    0.843750,      4.85600E+05,
    0.856250,      7.39200E+05,
    0.868750,      8.43200E+05,
    0.881250,      8.23200E+05,
    0.893750,      8.95200E+05,
    0.906250,      9.64000E+05,
    0.918750,      7.88800E+05,
    0.931250,      6.33600E+05,
    0.943750,      5.91200E+05,
    0.956250,      5.98400E+05,
    0.968750,      6.37600E+05,
    0.981250,      7.71200E+05,
    0.993750,      9.96800E+05,
    1.006250,      1.30320E+06,
    1.018750,      1.73680E+06,
    1.031250,      2.32080E+06,
    1.043750,      3.23360E+06,
    1.056250,      4.45280E+06,
    1.068750,      5.95120E+06,
    1.081250,      8.15200E+06,
    1.093750,      1.08792E+07,
    1.106250,      1.43736E+07,
    1.118750,      1.85240E+07,
    1.131250,      2.30888E+07,
    1.143750,      2.83024E+07,
    1.156250,      3.34992E+07,
    1.168750,      3.79792E+07,
    1.181250,      4.25208E+07,
    1.193750,      4.58224E+07,
    1.206250,      4.83600E+07,
    1.218750,      4.96472E+07,
    1.231250,      4.95720E+07,
    1.243750,      4.89712E+07,
    1.256250,      4.64056E+07,
    1.268750,      4.37768E+07,
    1.281250,      4.03792E+07,
    1.293750,      3.68640E+07,
    1.306250,      3.27464E+07,
    1.318750,      2.86048E+07,
    1.331250,      2.43296E+07,
    1.343750,      2.00984E+07,
    1.356250,      1.67216E+07,
    1.368750,      1.33456E+07,
    1.381250,      1.05880E+07,
    1.393750,      8.43200E+06,
    1.406250,      6.40640E+06,
    1.418750,      4.81040E+06,
    1.431250,      3.55600E+06,
    1.443750,      2.59360E+06,
    1.456250,      1.82480E+06,
    1.468750,      1.25920E+06,
    1.481250,      9.11200E+05,
    1.493750,      5.92000E+05,
    1.506250,      3.76000E+05,
    1.518750,      2.65600E+05,
    1.531250,      1.98400E+05,
    1.543750,      1.18400E+05,
    1.556250,      1.05600E+05,
    1.568750,      7.44000E+04,
    1.581250,      5.36000E+04,
    1.593750,      3.92000E+04,
    1.606250,      3.60000E+04,
    1.618750,      2.64000E+04,
    1.631250,      1.92000E+04,
    1.643750,      2.64000E+04,
    1.656250,      2.24000E+04,
    1.668750,      1.92000E+04,
    1.681250,      1.52000E+04,
    1.693750,      1.84000E+04,
    1.706250,      1.84000E+04,
    1.718750,      1.12000E+04,
    1.731250,      1.04000E+04,
    1.743750,      1.28000E+04,
    1.756250,      8.00000E+03,
    1.768750,      1.04000E+04,
    1.781250,      1.12000E+04,
    1.793750,      7.20000E+03,
    1.806250,      5.60000E+03,
    1.818750,      4.80000E+03,
    1.831250,      8.00000E+03,
    1.843750,      5.60000E+03,
    1.856250,      5.60000E+03,
    1.868750,      8.00000E+03,
    1.881250,      7.20000E+03,
    1.893750,      9.60000E+03,
    1.906250,      4.00000E+03,
    1.918750,      5.60000E+03,
    1.931250,      4.00000E+03,
    1.943750,      1.60000E+03,
    1.956250,      3.20000E+03,
    1.968750,      4.80000E+03,
    1.981250,      2.40000E+03,
    1.993750,      5.60000E+03,
    2.006250,      3.20000E+03,
    2.018750,      1.60000E+03,
    2.031250,      2.40000E+03,
    2.043750,      1.60000E+03,
    2.056250,      5.60000E+03,
    2.068750,      4.00000E+03,
    2.081250,      1.60000E+03,
    2.093750,      8.00000E+02,
    2.106250,      5.60000E+03,
    2.118750,      8.00000E+02,
    2.131250,      1.60000E+03,
    2.143750,      8.00000E+02,
    2.156250,      8.00000E+02,
    2.168750,      3.20000E+03,
    2.181250,      0.00000E+00,
    2.193750,      2.40000E+03,
    2.206250,      0.00000E+00,
    2.218750,      8.00000E+02,
    2.231250,      8.00000E+02,
    2.243750,      8.00000E+02,
    2.256250,      8.00000E+02,
    2.268750,      0.00000E+00,
    2.281250,      8.00000E+02,
    2.293750,      8.00000E+02,
    2.306250,      8.00000E+02,
    2.318750,      2.40000E+03,
    2.331250,      0.00000E+00,
    2.343750,      8.00000E+02,
    2.356250,      0.00000E+00,
    2.368750,      1.60000E+03,
    2.381250,      0.00000E+00,
    2.393750,      8.00000E+02,
    2.406250,      8.00000E+02,
    2.418750,      0.00000E+00,
    2.431250,      0.00000E+00,
    2.443750,      1.60000E+03,
    2.456250,      0.00000E+00,
    2.468750,      0.00000E+00,
    2.481250,      0.00000E+00,
    2.493750,      1.60000E+03,
    2.506250,      1.60000E+03,
    2.518750,      0.00000E+00,
    2.531250,      0.00000E+00,
    2.543750,      0.00000E+00,
    2.556250,      0.00000E+00,
    2.568750,      1.60000E+03,
    2.581250,      1.60000E+03,
    2.593750,      8.00000E+02,
    2.606250,      0.00000E+00,
    2.618750,      0.00000E+00,
    2.631250,      1.60000E+03,
    2.643750,      0.00000E+00,
    2.656250,      0.00000E+00,
    2.668750,      8.00000E+02,
    2.681250,      0.00000E+00,
    2.693750,      0.00000E+00,
    2.706250,      8.00000E+02,
    2.718750,      0.00000E+00,
    2.731250,      0.00000E+00,
    2.743750,      8.00000E+02,
    2.756250,      0.00000E+00,
    2.768750,      0.00000E+00,
    2.781250,      8.00000E+02,
    2.793750,      0.00000E+00,
    2.806250,      0.00000E+00,
    2.818750,      1.60000E+03,
    2.831250,      0.00000E+00,
    2.843750,      0.00000E+00,
    2.856250,      0.00000E+00,
    2.868750,      0.00000E+00,
    2.881250,      0.00000E+00,
    2.893750,      0.00000E+00,
    2.906250,      8.00000E+02,
    2.918750,      8.00000E+02,
    2.931250,      0.00000E+00,
    2.943750,      0.00000E+00,
    2.956250,      8.00000E+02,
    2.968750,      0.00000E+00,
    2.981250,      0.00000E+00,
    2.993750,      4.00000E+03,
 
 
#    18
    0.006250,      1.20000E+04,
    0.018750,      6.40000E+03,
    0.031250,      1.44000E+04,
    0.043750,      8.00000E+03,
    0.056250,      1.60000E+04,
    0.068750,      9.60000E+03,
    0.081250,      1.12000E+04,
    0.093750,      1.68000E+04,
    0.106250,      2.40000E+04,
    0.118750,      1.68000E+04,
    0.131250,      1.12000E+04,
    0.143750,      9.60000E+03,
    0.156250,      1.44000E+04,
    0.168750,      1.44000E+04,
    0.181250,      1.92000E+04,
    0.193750,      1.04000E+04,
    0.206250,      1.12000E+04,
    0.218750,      1.76000E+04,
    0.231250,      1.28000E+04,
    0.243750,      1.84000E+04,
    0.256250,      2.08000E+04,
    0.268750,      1.60000E+04,
    0.281250,      2.00000E+04,
    0.293750,      1.76000E+04,
    0.306250,      2.64000E+04,
    0.318750,      2.56000E+04,
    0.331250,      2.96000E+04,
    0.343750,      2.80000E+04,
    0.356250,      1.44000E+04,
    0.368750,      2.64000E+04,
    0.381250,      2.56000E+04,
    0.393750,      2.40000E+04,
    0.406250,      2.72000E+04,
    0.418750,      2.48000E+04,
    0.431250,      2.72000E+04,
    0.443750,      3.28000E+04,
    0.456250,      2.88000E+04,
    0.468750,      3.52000E+04,
    0.481250,      2.64000E+04,
    0.493750,      3.84000E+04,
    0.506250,      3.12000E+04,
    0.518750,      2.80000E+04,
    0.531250,      3.52000E+04,
    0.543750,      4.08000E+04,
    0.556250,      3.12000E+04,
    0.568750,      4.00000E+04,
    0.581250,      4.16000E+04,
    0.593750,      4.24000E+04,
    0.606250,      4.72000E+04,
    0.618750,      4.08000E+04,
    0.631250,      5.68000E+04,
    0.643750,      5.52000E+04,
    0.656250,      7.44000E+04,
    0.668750,      8.08000E+04,
    0.681250,      5.92000E+04,
    0.693750,      7.60000E+04,
    0.706250,      8.16000E+04,
    0.718750,      7.84000E+04,
    0.731250,      9.04000E+04,
    0.743750,      1.04800E+05,
    0.756250,      1.04800E+05,
    0.768750,      1.11200E+05,
    0.781250,      1.37600E+05,
    0.793750,      1.35200E+05,
    0.806250,      1.52800E+05,
    0.818750,      1.92000E+05,
    0.831250,      2.35200E+05,
    0.843750,      3.41600E+05,
    0.856250,      4.85600E+05,
    0.868750,      5.10400E+05,
    0.881250,      5.36800E+05,
    0.893750,      5.61600E+05,
    0.906250,      5.17600E+05,
    0.918750,      3.77600E+05,
    0.931250,      2.76000E+05,
    0.943750,      2.54400E+05,
    0.956250,      2.50400E+05,
    0.968750,      2.91200E+05,
    0.981250,      3.31200E+05,
    0.993750,      4.62400E+05,
    1.006250,      5.88000E+05,
    1.018750,      8.20800E+05,
    1.031250,      1.07200E+06,
    1.043750,      1.55120E+06,
    1.056250,      2.28800E+06,
    1.068750,      3.16480E+06,
    1.081250,      4.51520E+06,
    1.093750,      6.34480E+06,
    1.106250,      8.80560E+06,
    1.118750,      1.18584E+07,
    1.131250,      1.57904E+07,
    1.143750,      2.03064E+07,
    1.156250,      2.51952E+07,
    1.168750,      3.03936E+07,
    1.181250,      3.51160E+07,
    1.193750,      3.98992E+07,
    1.206250,      4.39312E+07,
    1.218750,      4.68208E+07,
    1.231250,      4.91640E+07,
    1.243750,      4.99456E+07,
    1.256250,      4.93888E+07,
    1.268750,      4.84232E+07,
    1.281250,      4.61160E+07,
    1.293750,      4.28808E+07,
    1.306250,      3.89848E+07,
    1.318750,      3.51736E+07,
    1.331250,      3.05432E+07,
    1.343750,      2.63576E+07,
    1.356250,      2.19712E+07,
    1.368750,      1.78880E+07,
    1.381250,      1.45152E+07,
    1.393750,      1.15880E+07,
    1.406250,      8.93440E+06,
    1.418750,      6.79520E+06,
    1.431250,      5.24320E+06,
    1.443750,      3.77680E+06,
    1.456250,      2.75120E+06,
    1.468750,      1.98320E+06,
    1.481250,      1.37360E+06,
    1.493750,      9.55200E+05,
    1.506250,      6.74400E+05,
    1.518750,      4.42400E+05,
    1.531250,      3.21600E+05,
    1.543750,      2.37600E+05,
    1.556250,      1.69600E+05,
    1.568750,      1.17600E+05,
    1.581250,      1.12000E+05,
    1.593750,      9.36000E+04,
    1.606250,      7.04000E+04,
    1.618750,      5.52000E+04,
    1.631250,      4.72000E+04,
    1.643750,      4.40000E+04,
    1.656250,      3.92000E+04,
    1.668750,      4.88000E+04,
    1.681250,      4.56000E+04,
    1.693750,      3.76000E+04,
    1.706250,      3.76000E+04,
    1.718750,      2.72000E+04,
    1.731250,      2.40000E+04,
    1.743750,      2.80000E+04,
    1.756250,      1.52000E+04,
    1.768750,      2.56000E+04,
    1.781250,      1.92000E+04,
    1.793750,      1.36000E+04,
    1.806250,      2.24000E+04,
    1.818750,      2.32000E+04,
    1.831250,      1.76000E+04,
    1.843750,      1.92000E+04,
    1.856250,      1.76000E+04,
    1.868750,      1.84000E+04,
    1.881250,      1.04000E+04,
    1.893750,      2.00000E+04,
    1.906250,      1.36000E+04,
    1.918750,      1.04000E+04,
    1.931250,      1.12000E+04,
    1.943750,      1.28000E+04,
    1.956250,      1.04000E+04,
    1.968750,      9.60000E+03,
    1.981250,      4.80000E+03,
    1.993750,      5.60000E+03,
    2.006250,      8.80000E+03,
    2.018750,      8.80000E+03,
    2.031250,      8.80000E+03,
    2.043750,      6.40000E+03,
    2.056250,      9.60000E+03,
    2.068750,      3.20000E+03,
    2.081250,      8.80000E+03,
    2.093750,      1.60000E+03,
    2.106250,      7.20000E+03,
    2.118750,      4.00000E+03,
    2.131250,      4.80000E+03,
    2.143750,      4.00000E+03,
    2.156250,      8.80000E+03,
    2.168750,      6.40000E+03,
    2.181250,      2.40000E+03,
    2.193750,      5.60000E+03,
    2.206250,      3.20000E+03,
    2.218750,      4.00000E+03,
    2.231250,      3.20000E+03,
    2.243750,      2.40000E+03,
    2.256250,      2.40000E+03,
    2.268750,      1.60000E+03,
    2.281250,      4.00000E+03,
    2.293750,      2.40000E+03,
    2.306250,      1.60000E+03,
    2.318750,      2.40000E+03,
    2.331250,      4.00000E+03,
    2.343750,      2.40000E+03,
    2.356250,      2.40000E+03,
    2.368750,      1.60000E+03,
    2.381250,      3.20000E+03,
    2.393750,      8.00000E+02,
    2.406250,      2.40000E+03,
    2.418750,      0.00000E+00,
    2.431250,      2.40000E+03,
