BEHD @ YYE. Sim. done on 2023-10-24   16h15
    0.190000,      2.61165E+03,
    0.210000,      2.35260E+03,
    0.230000,      2.08419E+03,
    0.250000,      1.83078E+03,
    0.270000,      1.61152E+03,
    0.290000,      1.37606E+03,
    0.310000,      1.17940E+03,
    0.330000,      9.78509E+02,
    0.350000,      8.41146E+02,
    0.370000,      6.86244E+02,
    0.390000,      5.60988E+02,
    0.410000,      4.45562E+02,
    0.430000,      3.60920E+02,
    0.450000,      2.92006E+02,
    0.470000,      2.32559E+02,
    0.490000,      1.75131E+02,
    0.510000,      1.34362E+02,
    0.530000,      1.02543E+02,
    0.550000,      8.04516E+01,
    0.570000,      5.90323E+01,
    0.590000,      4.50115E+01,
    0.610000,      3.23359E+01,
    0.630000,      2.48339E+01,
    0.650000,      1.77977E+01,
    0.670000,      1.10718E+01,
    0.690000,      8.74361E+00,
    0.710000,      7.03628E+00,
    0.730000,      4.08725E+00,
    0.750000,      3.88030E+00,
    0.770000,      2.17297E+00,
    0.790000,      1.86255E+00,
    0.810000,      1.03475E+00,
    0.830000,      5.69111E-01,
    0.850000,      8.27798E-01,
    0.870000,      4.65636E-01,
    0.890000,      1.55212E-01,
    0.910000,      1.55212E-01,
    0.930000,      1.55212E-01,
    0.950000,      5.17374E-02,
    0.970000,      5.17374E-02,
    0.990000,      2.58687E-01,
    1.010000,      0.00000E+00,
    1.030000,      0.00000E+00,
    1.050000,      0.00000E+00,
    1.070000,      1.03475E-01,
    1.090000,      0.00000E+00,
    1.110000,      5.17374E-02,
    1.130000,      0.00000E+00,
    1.150000,      0.00000E+00,
    1.170000,      0.00000E+00,
    1.190000,      6.20848E-01,
 
 
#   113
    0.010000,      4.28065E+03,
    0.030000,      4.21794E+03,
    0.050000,      4.15855E+03,
    0.070000,      4.00701E+03,
    0.090000,      3.82205E+03,
    0.110000,      3.63848E+03,
    0.130000,      3.39578E+03,
    0.150000,      3.14905E+03,
    0.170000,      2.88984E+03,
    0.190000,      2.62971E+03,
    0.210000,      2.36554E+03,
    0.230000,      2.10644E+03,
    0.250000,      1.83093E+03,
    0.270000,      1.59900E+03,
    0.290000,      1.38020E+03,
    0.310000,      1.17568E+03,
    0.330000,      9.94754E+02,
    0.350000,      8.25108E+02,
    0.370000,      6.79932E+02,
    0.390000,      5.70353E+02,
    0.410000,      4.54927E+02,
    0.430000,      3.63714E+02,
    0.450000,      2.88850E+02,
    0.470000,      2.33025E+02,
    0.490000,      1.73165E+02,
    0.510000,      1.38967E+02,
    0.530000,      1.01923E+02,
    0.550000,      8.00894E+01,
    0.570000,      5.98084E+01,
    0.590000,      4.58393E+01,
    0.610000,      3.32154E+01,
    0.630000,      2.31266E+01,
    0.650000,      1.65560E+01,
    0.670000,      1.42278E+01,
    0.690000,      8.79535E+00,
    0.710000,      7.55366E+00,
    0.730000,      4.13899E+00,
    0.750000,      3.25945E+00,
    0.770000,      2.32818E+00,
    0.790000,      1.50038E+00,
    0.810000,      6.72586E-01,
    0.830000,      6.72586E-01,
    0.850000,      6.72586E-01,
    0.870000,      8.79535E-01,
    0.890000,      2.58687E-01,
    0.910000,      1.55212E-01,
    0.930000,      3.62162E-01,
    0.950000,      1.03475E-01,
    0.970000,      1.03475E-01,
    0.990000,      5.17374E-02,
    1.010000,      0.00000E+00,
    1.030000,      5.17374E-02,
    1.050000,      5.17374E-02,
    1.070000,      1.03475E-01,
    1.090000,      0.00000E+00,
    1.110000,      5.17374E-02,
    1.130000,      5.17374E-02,
    1.150000,      5.17374E-02,
    1.170000,      0.00000E+00,
    1.190000,      5.17374E-01,
 
 
#   114
    0.010000,      4.27428E+03,
    0.030000,      4.21127E+03,
    0.050000,      4.11876E+03,
    0.070000,      4.01172E+03,
    0.090000,      3.83948E+03,
    0.110000,      3.60273E+03,
    0.130000,      3.40628E+03,
    0.150000,      3.15634E+03,
    0.170000,      2.90412E+03,
    0.190000,      2.62660E+03,
    0.210000,      2.37868E+03,
    0.230000,      2.10783E+03,
    0.250000,      1.84087E+03,
    0.270000,      1.60117E+03,
    0.290000,      1.37942E+03,
    0.310000,      1.16373E+03,
    0.330000,      9.92064E+02,
    0.350000,      8.22417E+02,
    0.370000,      6.82364E+02,
    0.390000,      5.81890E+02,
    0.410000,      4.62687E+02,
    0.430000,      3.67387E+02,
    0.450000,      2.88643E+02,
    0.470000,      2.26765E+02,
    0.490000,      1.76838E+02,
    0.510000,      1.39225E+02,
    0.530000,      1.03682E+02,
    0.550000,      8.38663E+01,
    0.570000,      6.00153E+01,
    0.590000,      4.58910E+01,
    0.610000,      3.29050E+01,
    0.630000,      2.42648E+01,
    0.650000,      1.70216E+01,
    0.670000,      1.23135E+01,
    0.690000,      1.01923E+01,
    0.710000,      6.36370E+00,
    0.730000,      4.50115E+00,
    0.750000,      3.51814E+00,
    0.770000,      1.81081E+00,
    0.790000,      1.70733E+00,
    0.810000,      1.55212E+00,
    0.830000,      6.72586E-01,
    0.850000,      2.06949E-01,
    0.870000,      6.72586E-01,
    0.890000,      3.10424E-01,
    0.910000,      1.03475E-01,
    0.930000,      1.55212E-01,
    0.950000,      2.06949E-01,
    0.970000,      0.00000E+00,
    0.990000,      1.03475E-01,
    1.010000,      5.17374E-02,
    1.030000,      0.00000E+00,
    1.050000,      0.00000E+00,
    1.070000,      5.17374E-02,
    1.090000,      5.17374E-02,
    1.110000,      5.17374E-02,
    1.130000,      0.00000E+00,
    1.150000,      0.00000E+00,
    1.170000,      0.00000E+00,
    1.190000,      3.10424E-01,
 
 
#   115
    0.010000,      4.28360E+03,
    0.030000,      4.24340E+03,
    0.050000,      4.11353E+03,
    0.070000,      4.01378E+03,
    0.090000,      3.81180E+03,
    0.110000,      3.63139E+03,
    0.130000,      3.40225E+03,
    0.150000,      3.14868E+03,
    0.170000,      2.89129E+03,
    0.190000,      2.63348E+03,
    0.210000,      2.35421E+03,
    0.230000,      2.09407E+03,
    0.250000,      1.83952E+03,
    0.270000,      1.58073E+03,
    0.290000,      1.37228E+03,
    0.310000,      1.18070E+03,
    0.330000,      9.96358E+02,
    0.350000,      8.31006E+02,
    0.370000,      6.88780E+02,
    0.390000,      5.66783E+02,
    0.410000,      4.57048E+02,
    0.430000,      3.71992E+02,
    0.450000,      2.95731E+02,
    0.470000,      2.32508E+02,
    0.490000,      1.86048E+02,
    0.510000,      1.38397E+02,
    0.530000,      1.06424E+02,
    0.550000,      8.03999E+01,
    0.570000,      6.17744E+01,
    0.590000,      4.63567E+01,
    0.610000,      3.22324E+01,
    0.630000,      2.63861E+01,
    0.650000,      1.86772E+01,
    0.670000,      1.18479E+01,
    0.690000,      9.10578E+00,
    0.710000,      6.20848E+00,
    0.730000,      4.50115E+00,
    0.750000,      4.13899E+00,
    0.770000,      2.17297E+00,
    0.790000,      1.75907E+00,
    0.810000,      9.31273E-01,
    0.830000,      6.20848E-01,
    0.850000,      6.20848E-01,
    0.870000,      6.72586E-01,
    0.890000,      3.10424E-01,
    0.910000,      3.10424E-01,
    0.930000,      0.00000E+00,
    0.950000,      5.17374E-02,
    0.970000,      1.03475E-01,
    0.990000,      0.00000E+00,
    1.010000,      5.17374E-02,
    1.030000,      1.03475E-01,
    1.050000,      0.00000E+00,
    1.070000,      0.00000E+00,
    1.090000,      1.03475E-01,
    1.110000,      0.00000E+00,
    1.130000,      0.00000E+00,
    1.150000,      0.00000E+00,
    1.170000,      0.00000E+00,
    1.190000,      5.69111E-01,
 
 
#   116
    0.010000,      4.28101E+03,
    0.030000,      4.21354E+03,
    0.050000,      4.11912E+03,
    0.070000,      4.00437E+03,
    0.090000,      3.84269E+03,
    0.110000,      3.62255E+03,
    0.130000,      3.40520E+03,
    0.150000,      3.15277E+03,
    0.170000,      2.89295E+03,
    0.190000,      2.60627E+03,
    0.210000,      2.37506E+03,
    0.230000,      2.10017E+03,
    0.250000,      1.82669E+03,
    0.270000,      1.60557E+03,
    0.290000,      1.38072E+03,
    0.310000,      1.17790E+03,
    0.330000,      9.86114E+02,
    0.350000,      8.31523E+02,
    0.370000,      6.75328E+02,
    0.390000,      5.62282E+02,
    0.410000,      4.71948E+02,
    0.430000,      3.65111E+02,
    0.450000,      2.93661E+02,
    0.470000,      2.37061E+02,
    0.490000,      1.81391E+02,
    0.510000,      1.39639E+02,
    0.530000,      1.07303E+02,
    0.550000,      8.55219E+01,
    0.570000,      5.87219E+01,
    0.590000,      4.60463E+01,
    0.610000,      3.44571E+01,
    0.630000,      2.53513E+01,
    0.650000,      1.89359E+01,
    0.670000,      1.32448E+01,
    0.690000,      1.01923E+01,
    0.710000,      7.08802E+00,
    0.730000,      4.81158E+00,
    0.750000,      3.51814E+00,
    0.770000,      2.58687E+00,
    0.790000,      1.55212E+00,
    0.810000,      1.03475E+00,
    0.830000,      1.13822E+00,
    0.850000,      8.27798E-01,
    0.870000,      3.62162E-01,
    0.890000,      4.65636E-01,
    0.910000,      1.03475E-01,
    0.930000,      1.55212E-01,
    0.950000,      1.55212E-01,
    0.970000,      1.55212E-01,
    0.990000,      1.03475E-01,
    1.010000,      1.03475E-01,
    1.030000,      0.00000E+00,
    1.050000,      0.00000E+00,
    1.070000,      5.17374E-02,
    1.090000,      1.03475E-01,
    1.110000,      5.17374E-02,
    1.130000,      5.17374E-02,
    1.150000,      0.00000E+00,
    1.170000,      0.00000E+00,
    1.190000,      5.69111E-01,
 
 
#   117
    0.010000,      4.28385E+03,
    0.030000,      4.20299E+03,
    0.050000,      4.10821E+03,
    0.070000,      3.98823E+03,
    0.090000,      3.83555E+03,
    0.110000,      3.63869E+03,
    0.130000,      3.41611E+03,
    0.150000,      3.15448E+03,
    0.170000,      2.89848E+03,
    0.190000,      2.61672E+03,
    0.210000,      2.34463E+03,
    0.230000,      2.08357E+03,
    0.250000,      1.83590E+03,
    0.270000,      1.61079E+03,
    0.290000,      1.38009E+03,
    0.310000,      1.18396E+03,
    0.330000,      9.89891E+02,
    0.350000,      8.41922E+02,
    0.370000,      6.90590E+02,
    0.390000,      5.65852E+02,
    0.410000,      4.53426E+02,
    0.430000,      3.66042E+02,
    0.450000,      2.92523E+02,
    0.470000,      2.33336E+02,
    0.490000,      1.86099E+02,
    0.510000,      1.45279E+02,
    0.530000,      1.10925E+02,
    0.550000,      8.54184E+01,
    0.570000,      6.11018E+01,
    0.590000,      4.46493E+01,
    0.610000,      3.36293E+01,
    0.630000,      2.51961E+01,
    0.650000,      1.83668E+01,
    0.670000,      1.53143E+01,
    0.690000,      8.38145E+00,
    0.710000,      6.26022E+00,
    0.730000,      4.39768E+00,
    0.750000,      3.82857E+00,
    0.770000,      2.58687E+00,
    0.790000,      1.60386E+00,
    0.810000,      1.55212E+00,
    0.830000,      1.03475E+00,
    0.850000,      7.76060E-01,
    0.870000,      6.20848E-01,
    0.890000,      4.13899E-01,
    0.910000,      3.62162E-01,
    0.930000,      2.06949E-01,
    0.950000,      1.03475E-01,
    0.970000,      1.03475E-01,
    0.990000,      5.17374E-02,
    1.010000,      1.03475E-01,
    1.030000,      0.00000E+00,
    1.050000,      5.17374E-02,
    1.070000,      0.00000E+00,
    1.090000,      5.17374E-02,
    1.110000,      5.17374E-02,
    1.130000,      0.00000E+00,
    1.150000,      0.00000E+00,
    1.170000,      5.17374E-02,
    1.190000,      5.17374E-01,
 
 
#   118
    0.010000,      4.26844E+03,
    0.030000,      4.21960E+03,
    0.050000,      4.09258E+03,
    0.070000,      3.97938E+03,
    0.090000,      3.81775E+03,
    0.110000,      3.65245E+03,
    0.130000,      3.40096E+03,
    0.150000,      3.14398E+03,
    0.170000,      2.88917E+03,
    0.190000,      2.62319E+03,
    0.210000,      2.37702E+03,
    0.230000,      2.09252E+03,
    0.250000,      1.85142E+03,
    0.270000,      1.60546E+03,
    0.290000,      1.38134E+03,
    0.310000,      1.18354E+03,
    0.330000,      1.00536E+03,
    0.350000,      8.35196E+02,
    0.370000,      6.96075E+02,
    0.390000,      5.56849E+02,
    0.410000,      4.59014E+02,
    0.430000,      3.64541E+02,
    0.450000,      2.93610E+02,
    0.470000,      2.32249E+02,
    0.490000,      1.82995E+02,
    0.510000,      1.42174E+02,
    0.530000,      1.08286E+02,
    0.550000,      8.35558E+01,
    0.570000,      6.21366E+01,
    0.590000,      4.55806E+01,
    0.610000,      3.36293E+01,
    0.630000,      2.56617E+01,
    0.650000,      1.95567E+01,
    0.670000,      1.21065E+01,
    0.690000,      1.10718E+01,
    0.710000,      7.03628E+00,
    0.730000,      4.96679E+00,
    0.750000,      3.51814E+00,
    0.770000,      2.22471E+00,
    0.790000,      2.12123E+00,
    0.810000,      1.34517E+00,
    0.830000,      1.03475E+00,
    0.850000,      7.24323E-01,
    0.870000,      7.24323E-01,
    0.890000,      4.13899E-01,
    0.910000,      4.13899E-01,
    0.930000,      1.55212E-01,
    0.950000,      1.55212E-01,
    0.970000,      2.06949E-01,
    0.990000,      5.17374E-02,
    1.010000,      1.03475E-01,
    1.030000,      0.00000E+00,
    1.050000,      0.00000E+00,
    1.070000,      1.55212E-01,
    1.090000,      5.17374E-02,
    1.110000,      5.17374E-02,
    1.130000,      5.17374E-02,
    1.150000,      5.17374E-02,
    1.170000,      0.00000E+00,
    1.190000,      4.65636E-01,
 
 
#   119
    0.010000,      4.25638E+03,
    0.030000,      4.19756E+03,
    0.050000,      4.08886E+03,
    0.070000,      4.01973E+03,
    0.090000,      3.81687E+03,
    0.110000,      3.63600E+03,
    0.130000,      3.40204E+03,
    0.150000,      3.15200E+03,
    0.170000,      2.87008E+03,
    0.190000,      2.62815E+03,
    0.210000,      2.36957E+03,
    0.230000,      2.09769E+03,
    0.250000,      1.85789E+03,
    0.270000,      1.62140E+03,
    0.290000,      1.38501E+03,
    0.310000,      1.17703E+03,
    0.330000,      9.98842E+02,
    0.350000,      8.45130E+02,
    0.370000,      6.84020E+02,
    0.390000,      5.58557E+02,
    0.410000,      4.63567E+02,
    0.430000,      3.70129E+02,
    0.450000,      2.90661E+02,
    0.470000,      2.27696E+02,
    0.490000,      1.85892E+02,
    0.510000,      1.42536E+02,
    0.530000,      1.08700E+02,
    0.550000,      8.46423E+01,
    0.570000,      6.18779E+01,
    0.590000,      4.48046E+01,
    0.610000,      3.26463E+01,
    0.630000,      2.59722E+01,
    0.650000,      1.95567E+01,
    0.670000,      1.46417E+01,
    0.690000,      1.03475E+01,
    0.710000,      7.86408E+00,
    0.730000,      5.17374E+00,
    0.750000,      3.98378E+00,
    0.770000,      2.74208E+00,
    0.790000,      1.86255E+00,
    0.810000,      1.65560E+00,
    0.830000,      1.03475E+00,
    0.850000,      4.13899E-01,
    0.870000,      5.17374E-01,
    0.890000,      2.06949E-01,
    0.910000,      3.10424E-01,
    0.930000,      2.06949E-01,
    0.950000,      2.06949E-01,
    0.970000,      4.13899E-01,
    0.990000,      1.55212E-01,
    1.010000,      0.00000E+00,
    1.030000,      0.00000E+00,
    1.050000,      2.06949E-01,
    1.070000,      0.00000E+00,
    1.090000,      0.00000E+00,
    1.110000,      5.17374E-02,
    1.130000,      0.00000E+00,
    1.150000,      0.00000E+00,
    1.170000,      0.00000E+00,
    1.190000,      6.20848E-01,
 
 
#   120
    0.010000,      4.22560E+03,
    0.030000,      4.22234E+03,
    0.050000,      4.11390E+03,
    0.070000,      3.99180E+03,
    0.090000,      3.83622E+03,
    0.110000,      3.62788E+03,
    0.130000,      3.39770E+03,
    0.150000,      3.14579E+03,
    0.170000,      2.88332E+03,
    0.190000,      2.62779E+03,
    0.210000,      2.37795E+03,
    0.230000,      2.09759E+03,
    0.250000,      1.83512E+03,
    0.270000,      1.62502E+03,
    0.290000,      1.38077E+03,
    0.310000,      1.18582E+03,
    0.330000,      1.01416E+03,
    0.350000,      8.35248E+02,
    0.370000,      6.88314E+02,
    0.390000,      5.62023E+02,
    0.410000,      4.58134E+02,
    0.430000,      3.65628E+02,
    0.450000,      2.95162E+02,
    0.470000,      2.30645E+02,
    0.490000,      1.80512E+02,
    0.510000,      1.41088E+02,
    0.530000,      1.08286E+02,
    0.550000,      8.17450E+01,
    0.570000,      6.35335E+01,
    0.590000,      4.38215E+01,
    0.610000,      3.37328E+01,
    0.630000,      2.58169E+01,
    0.650000,      1.92980E+01,
    0.670000,      1.41243E+01,
    0.690000,      1.07096E+01,
    0.710000,      7.65713E+00,
    0.730000,      5.38069E+00,
    0.750000,      3.20772E+00,
    0.770000,      2.63861E+00,
    0.790000,      1.65560E+00,
    0.810000,      1.86255E+00,
    0.830000,      1.39691E+00,
    0.850000,      3.62162E-01,
    0.870000,      5.17374E-01,
    0.890000,      2.58687E-01,
    0.910000,      4.13899E-01,
    0.930000,      2.06949E-01,
    0.950000,      1.55212E-01,
    0.970000,      0.00000E+00,
    0.990000,      1.03475E-01,
    1.010000,      0.00000E+00,
    1.030000,      1.03475E-01,
    1.050000,      1.03475E-01,
    1.070000,      5.17374E-02,
    1.090000,      5.17374E-02,
    1.110000,      0.00000E+00,
    1.130000,      0.00000E+00,
    1.150000,      0.00000E+00,
    1.170000,      5.17374E-02,
    1.190000,      7.24323E-01,
 
 
#   121
    0.010000,      4.23719E+03,
    0.030000,      4.21204E+03,
    0.050000,      4.13107E+03,
    0.070000,      3.97829E+03,
    0.090000,      3.81201E+03,
    0.110000,      3.63496E+03,
    0.130000,      3.43060E+03,
    0.150000,      3.16519E+03,
    0.170000,      2.87686E+03,
    0.190000,      2.62138E+03,
    0.210000,      2.36321E+03,
    0.230000,      2.09236E+03,
    0.250000,      1.85639E+03,
    0.270000,      1.61405E+03,
    0.290000,      1.38263E+03,
    0.310000,      1.18592E+03,
    0.330000,      9.96617E+02,
    0.350000,      8.29557E+02,
    0.370000,      6.91108E+02,
    0.390000,      5.66317E+02,
    0.410000,      4.51874E+02,
    0.430000,      3.69560E+02,
    0.450000,      2.90040E+02,
    0.470000,      2.32404E+02,
    0.490000,      1.82685E+02,
    0.510000,      1.40570E+02,
    0.530000,      1.09373E+02,
    0.550000,      8.30902E+01,
    0.570000,      6.08949E+01,
    0.590000,      4.51150E+01,
    0.610000,      3.35258E+01,
    0.630000,      2.61274E+01,
    0.650000,      1.88841E+01,
    0.670000,      1.31413E+01,
    0.690000,      1.01923E+01,
    0.710000,      7.70887E+00,
    0.730000,      5.53590E+00,
    0.750000,      3.82857E+00,
    0.770000,      2.32818E+00,
    0.790000,      2.17297E+00,
    0.810000,      1.03475E+00,
    0.830000,      9.83010E-01,
    0.850000,      7.24323E-01,
    0.870000,      9.31273E-01,
    0.890000,      3.62162E-01,
    0.910000,      3.10424E-01,
    0.930000,      2.58687E-01,
    0.950000,      2.06949E-01,
    0.970000,      1.03475E-01,
    0.990000,      1.55212E-01,
    1.010000,      1.55212E-01,
    1.030000,      1.03475E-01,
    1.050000,      1.03475E-01,
    1.070000,      1.03475E-01,
    1.090000,      0.00000E+00,
    1.110000,      1.55212E-01,
    1.130000,      5.17374E-02,
    1.150000,      0.00000E+00,
    1.170000,      5.17374E-02,
    1.190000,      5.17374E-01,
 
 
#   122
    0.010000,      4.26957E+03,
    0.030000,      4.21008E+03,
    0.050000,      4.11333E+03,
    0.070000,      3.98745E+03,
    0.090000,      3.79235E+03,
    0.110000,      3.64800E+03,
    0.130000,      3.41192E+03,
    0.150000,      3.14511E+03,
    0.170000,      2.89786E+03,
    0.190000,      2.62324E+03,
    0.210000,      2.36238E+03,
    0.230000,      2.08796E+03,
    0.250000,      1.84376E+03,
    0.270000,      1.59987E+03,
    0.290000,      1.38801E+03,
    0.310000,      1.17837E+03,
    0.330000,      1.00329E+03,
    0.350000,      8.37887E+02,
    0.370000,      6.88676E+02,
    0.390000,      5.69370E+02,
    0.410000,      4.68378E+02,
    0.430000,      3.66663E+02,
    0.450000,      2.94748E+02,
    0.470000,      2.32404E+02,
    0.490000,      1.84961E+02,
    0.510000,      1.39691E+02,
    0.530000,      1.09528E+02,
    0.550000,      8.16416E+01,
    0.570000,      6.29644E+01,
    0.590000,      4.47011E+01,
    0.610000,      3.36293E+01,
    0.630000,      2.40061E+01,
    0.650000,      1.97637E+01,
    0.670000,      1.39174E+01,
    0.690000,      9.83010E+00,
    0.710000,      6.77759E+00,
    0.730000,      6.05327E+00,
    0.750000,      4.29420E+00,
    0.770000,      1.81081E+00,
    0.790000,      1.70733E+00,
    0.810000,      1.55212E+00,
    0.830000,      1.08648E+00,
    0.850000,      8.27798E-01,
    0.870000,      6.72586E-01,
    0.890000,      5.69111E-01,
    0.910000,      3.62162E-01,
    0.930000,      1.55212E-01,
    0.950000,      1.55212E-01,
    0.970000,      5.17374E-02,
    0.990000,      5.17374E-02,
    1.010000,      2.58687E-01,
    1.030000,      5.17374E-02,
    1.050000,      5.17374E-02,
    1.070000,      0.00000E+00,
    1.090000,      5.17374E-02,
    1.110000,      0.00000E+00,
    1.130000,      0.00000E+00,
    1.150000,      0.00000E+00,
    1.170000,      0.00000E+00,
    1.190000,      9.83010E-01,
 
 
#   123
    0.010000,      4.24903E+03,
    0.030000,      4.24976E+03,
    0.050000,      4.12316E+03,
    0.070000,      3.97353E+03,
    0.090000,      3.83369E+03,
    0.110000,      3.62881E+03,
    0.130000,      3.37985E+03,
    0.150000,      3.12509E+03,
    0.170000,      2.87955E+03,
    0.190000,      2.61160E+03,
    0.210000,      2.37076E+03,
    0.230000,      2.09930E+03,
    0.250000,      1.84904E+03,
    0.270000,      1.61079E+03,
    0.290000,      1.39158E+03,
    0.310000,      1.19280E+03,
    0.330000,      9.91236E+02,
    0.350000,      8.39904E+02,
    0.370000,      6.94833E+02,
    0.390000,      5.73198E+02,
    0.410000,      4.59221E+02,
    0.430000,      3.72406E+02,
    0.450000,      2.90919E+02,
    0.470000,      2.31835E+02,
    0.490000,      1.81184E+02,
    0.510000,      1.41760E+02,
    0.530000,      1.10666E+02,
    0.550000,      8.10207E+01,
    0.570000,      6.21883E+01,
    0.590000,      4.49080E+01,
    0.610000,      3.40949E+01,
    0.630000,      2.59204E+01,
    0.650000,      1.83150E+01,
    0.670000,      1.40208E+01,
    0.690000,      1.02957E+01,
    0.710000,      6.77759E+00,
    0.730000,      5.01852E+00,
    0.750000,      3.88030E+00,
    0.770000,      2.69034E+00,
    0.790000,      1.91428E+00,
    0.810000,      1.29343E+00,
    0.830000,      6.72586E-01,
    0.850000,      4.13899E-01,
    0.870000,      6.20848E-01,
    0.890000,      5.69111E-01,
    0.910000,      2.58687E-01,
    0.930000,      2.06949E-01,
    0.950000,      3.10424E-01,
    0.970000,      1.03475E-01,
    0.990000,      5.17374E-02,
    1.010000,      0.00000E+00,
    1.030000,      0.00000E+00,
    1.050000,      5.17374E-02,
    1.070000,      0.00000E+00,
    1.090000,      5.17374E-02,
    1.110000,      5.17374E-02,
    1.130000,      5.17374E-02,
    1.150000,      0.00000E+00,
    1.170000,      5.17374E-02,
    1.190000,      8.27798E-01,
 
 
#   124
    0.010000,      4.26171E+03,
    0.030000,      4.22089E+03,
    0.050000,      4.13651E+03,
    0.070000,      3.99868E+03,
    0.090000,      3.82117E+03,
    0.110000,      3.60144E+03,
    0.130000,      3.38430E+03,
    0.150000,      3.16534E+03,
    0.170000,      2.88782E+03,
    0.190000,      2.62319E+03,
    0.210000,      2.34334E+03,
    0.230000,      2.10111E+03,
    0.250000,      1.84418E+03,
    0.270000,      1.60779E+03,
    0.290000,      1.37859E+03,
    0.310000,      1.18122E+03,
    0.330000,      1.00396E+03,
    0.350000,      8.36076E+02,
    0.370000,      6.90746E+02,
    0.390000,      5.70404E+02,
    0.410000,      4.63722E+02,
    0.430000,      3.77010E+02,
    0.450000,      2.95576E+02,
    0.470000,      2.33491E+02,
    0.490000,      1.81598E+02,
    0.510000,      1.38811E+02,
    0.530000,      1.07717E+02,
    0.550000,      8.07103E+01,
    0.570000,      6.03775E+01,
    0.590000,      4.68223E+01,
    0.610000,      3.31119E+01,
    0.630000,      2.51444E+01,
    0.650000,      1.89359E+01,
    0.670000,      1.36069E+01,
    0.690000,      9.93357E+00,
    0.710000,      6.67412E+00,
    0.730000,      5.48416E+00,
    0.750000,      3.98378E+00,
    0.770000,      3.10424E+00,
    0.790000,      1.39691E+00,
    0.810000,      1.18996E+00,
    0.830000,      1.08648E+00,
    0.850000,      1.08648E+00,
    0.870000,      2.58687E-01,
    0.890000,      3.10424E-01,
    0.910000,      3.62162E-01,
    0.930000,      2.06949E-01,
    0.950000,      1.03475E-01,
    0.970000,      2.06949E-01,
    0.990000,      2.58687E-01,
    1.010000,      1.03475E-01,
    1.030000,      0.00000E+00,
    1.050000,      0.00000E+00,
    1.070000,      1.03475E-01,
    1.090000,      0.00000E+00,
    1.110000,      5.17374E-02,
    1.130000,      5.17374E-02,
    1.150000,      0.00000E+00,
    1.170000,      0.00000E+00,
    1.190000,      5.17374E-01,
 
 
#   125
    0.010000,      4.25907E+03,
    0.030000,      4.20402E+03,
    0.050000,      4.11938E+03,
    0.070000,      3.99992E+03,
    0.090000,      3.81817E+03,
    0.110000,      3.64479E+03,
    0.130000,      3.39894E+03,
    0.150000,      3.14134E+03,
    0.170000,      2.89719E+03,
    0.190000,      2.62976E+03,
    0.210000,      2.35979E+03,
    0.230000,      2.09355E+03,
    0.250000,      1.83947E+03,
    0.270000,      1.61198E+03,
    0.290000,      1.38998E+03,
    0.310000,      1.17433E+03,
    0.330000,      9.97807E+02,
    0.350000,      8.35869E+02,
    0.370000,      6.86037E+02,
    0.390000,      5.72370E+02,
    0.410000,      4.58031E+02,
    0.430000,      3.75458E+02,
    0.450000,      2.93454E+02,
    0.470000,      2.28007E+02,
    0.490000,      1.73838E+02,
    0.510000,      1.40570E+02,
    0.530000,      1.11442E+02,
    0.550000,      8.14864E+01,
    0.570000,      5.94462E+01,
    0.590000,      4.61497E+01,
    0.610000,      3.55436E+01,
    0.630000,      2.54030E+01,
    0.650000,      1.86772E+01,
    0.670000,      1.42278E+01,
    0.690000,      9.67489E+00,
    0.710000,      6.93281E+00,
    0.730000,      4.50115E+00,
    0.750000,      3.72509E+00,
    0.770000,      2.79382E+00,
    0.790000,      1.91428E+00,
    0.810000,      2.17297E+00,
    0.830000,      1.08648E+00,
    0.850000,      6.72586E-01,
    0.870000,      5.17374E-01,
    0.890000,      2.06949E-01,
    0.910000,      3.62162E-01,
    0.930000,      5.17374E-02,
    0.950000,      2.58687E-01,
    0.970000,      1.55212E-01,
    0.990000,      2.06949E-01,
    1.010000,      0.00000E+00,
    1.030000,      0.00000E+00,
    1.050000,      1.03475E-01,
    1.070000,      0.00000E+00,
    1.090000,      0.00000E+00,
    1.110000,      5.17374E-02,
    1.130000,      0.00000E+00,
    1.150000,      0.00000E+00,
    1.170000,      5.17374E-02,
    1.190000,      4.13899E-01,
 
 
#   126
    0.010000,      4.26171E+03,
    0.030000,      4.23031E+03,
    0.050000,      4.13868E+03,
    0.070000,      3.99102E+03,
    0.090000,      3.82950E+03,
    0.110000,      3.62808E+03,
    0.130000,      3.39485E+03,
    0.150000,      3.15179E+03,
    0.170000,      2.86946E+03,
    0.190000,      2.62521E+03,
    0.210000,      2.35152E+03,
    0.230000,      2.08020E+03,
    0.250000,      1.85680E+03,
    0.270000,      1.60288E+03,
    0.290000,      1.39380E+03,
    0.310000,      1.17656E+03,
    0.330000,      9.99152E+02,
    0.350000,      8.39335E+02,
    0.370000,      6.84744E+02,
    0.390000,      5.60574E+02,
    0.410000,      4.55134E+02,
    0.430000,      3.64645E+02,
    0.450000,      2.96559E+02,
    0.470000,      2.32973E+02,
    0.490000,      1.84082E+02,
    0.510000,      1.39743E+02,
    0.530000,      1.07924E+02,
    0.550000,      8.48493E+01,
    0.570000,      6.28609E+01,
    0.590000,      4.76501E+01,
    0.610000,      3.34741E+01,
    0.630000,      2.58169E+01,
    0.650000,      1.87289E+01,
    0.670000,      1.45899E+01,
    0.690000,      9.10578E+00,
