BEHD @ YYE. Sim. done on 2023-10-24   16h15
    0.830000,      4.96679E+00,
    0.850000,      3.82857E+00,
    0.870000,      3.82857E+00,
    0.890000,      2.74208E+00,
    0.910000,      2.63861E+00,
    0.930000,      2.53513E+00,
    0.950000,      2.69034E+00,
    0.970000,      2.37992E+00,
    0.990000,      1.91428E+00,
    1.010000,      1.75907E+00,
    1.030000,      1.96602E+00,
    1.050000,      2.94903E+00,
    1.070000,      1.86255E+00,
    1.090000,      1.75907E+00,
    1.110000,      1.75907E+00,
    1.130000,      1.81081E+00,
    1.150000,      1.29343E+00,
    1.170000,      1.34517E+00,
    1.190000,      5.25652E+01,
 
 
#    38
    0.010000,      3.84145E+03,
    0.030000,      3.81491E+03,
    0.050000,      3.76477E+03,
    0.070000,      3.66611E+03,
    0.090000,      3.53004E+03,
    0.110000,      3.36345E+03,
    0.130000,      3.22469E+03,
    0.150000,      3.05214E+03,
    0.170000,      2.85471E+03,
    0.190000,      2.66349E+03,
    0.210000,      2.42762E+03,
    0.230000,      2.20919E+03,
    0.250000,      1.98346E+03,
    0.270000,      1.78639E+03,
    0.290000,      1.58492E+03,
    0.310000,      1.37828E+03,
    0.330000,      1.20098E+03,
    0.350000,      1.04634E+03,
    0.370000,      8.94953E+02,
    0.390000,      7.43259E+02,
    0.410000,      6.30420E+02,
    0.430000,      5.13235E+02,
    0.450000,      4.30403E+02,
    0.470000,      3.50314E+02,
    0.490000,      2.87142E+02,
    0.510000,      2.27075E+02,
    0.530000,      1.78080E+02,
    0.550000,      1.43468E+02,
    0.570000,      1.10977E+02,
    0.590000,      8.88331E+01,
    0.610000,      6.92246E+01,
    0.630000,      5.82563E+01,
    0.650000,      4.06656E+01,
    0.670000,      3.13011E+01,
    0.690000,      2.40061E+01,
    0.710000,      1.83150E+01,
    0.730000,      1.37104E+01,
    0.750000,      1.17444E+01,
    0.770000,      7.91582E+00,
    0.790000,      7.03628E+00,
    0.810000,      5.22547E+00,
    0.830000,      5.53590E+00,
    0.850000,      5.27721E+00,
    0.870000,      3.98378E+00,
    0.890000,      2.32818E+00,
    0.910000,      3.36293E+00,
    0.930000,      2.43166E+00,
    0.950000,      2.69034E+00,
    0.970000,      1.75907E+00,
    0.990000,      2.06949E+00,
    1.010000,      1.81081E+00,
    1.030000,      1.81081E+00,
    1.050000,      2.37992E+00,
    1.070000,      1.44865E+00,
    1.090000,      1.91428E+00,
    1.110000,      1.44865E+00,
    1.130000,      1.39691E+00,
    1.150000,      1.50038E+00,
    1.170000,      1.24170E+00,
    1.190000,      4.37698E+01,
 
 
#    39
    0.010000,      3.62493E+03,
    0.030000,      3.61437E+03,
    0.050000,      3.56724E+03,
    0.070000,      3.49036E+03,
    0.090000,      3.37400E+03,
    0.110000,      3.26049E+03,
    0.130000,      3.10197E+03,
    0.150000,      2.98939E+03,
    0.170000,      2.80230E+03,
    0.190000,      2.62138E+03,
    0.210000,      2.44573E+03,
    0.230000,      2.27003E+03,
    0.250000,      2.03312E+03,
    0.270000,      1.84325E+03,
    0.290000,      1.64794E+03,
    0.310000,      1.48352E+03,
    0.330000,      1.30042E+03,
    0.350000,      1.13103E+03,
    0.370000,      9.83993E+02,
    0.390000,      8.33799E+02,
    0.410000,      7.15321E+02,
    0.430000,      6.05896E+02,
    0.450000,      5.01697E+02,
    0.470000,      4.18711E+02,
    0.490000,      3.41674E+02,
    0.510000,      2.69810E+02,
    0.530000,      2.16107E+02,
    0.550000,      1.74872E+02,
    0.570000,      1.40933E+02,
    0.590000,      1.10252E+02,
    0.610000,      8.82122E+01,
    0.630000,      6.62238E+01,
    0.650000,      5.08061E+01,
    0.670000,      4.15451E+01,
    0.690000,      3.36810E+01,
    0.710000,      2.25575E+01,
    0.730000,      1.94015E+01,
    0.750000,      1.35552E+01,
    0.770000,      1.17444E+01,
    0.790000,      8.48493E+00,
    0.810000,      7.13976E+00,
    0.830000,      5.38069E+00,
    0.850000,      3.82857E+00,
    0.870000,      3.98378E+00,
    0.890000,      3.62162E+00,
    0.910000,      3.10424E+00,
    0.930000,      2.37992E+00,
    0.950000,      2.27644E+00,
    0.970000,      1.70733E+00,
    0.990000,      1.86255E+00,
    1.010000,      1.65560E+00,
    1.030000,      1.91428E+00,
    1.050000,      1.70733E+00,
    1.070000,      1.55212E+00,
    1.090000,      1.44865E+00,
    1.110000,      1.39691E+00,
    1.130000,      1.50038E+00,
    1.150000,      9.83010E-01,
    1.170000,      1.39691E+00,
    1.190000,      3.28532E+01,
 
 
#    40
    0.010000,      3.46376E+03,
    0.030000,      3.45466E+03,
    0.050000,      3.41767E+03,
    0.070000,      3.33784E+03,
    0.090000,      3.26799E+03,
    0.110000,      3.16291E+03,
    0.130000,      3.04728E+03,
    0.150000,      2.89802E+03,
    0.170000,      2.78616E+03,
    0.190000,      2.59701E+03,
    0.210000,      2.44976E+03,
    0.230000,      2.24659E+03,
    0.250000,      2.07674E+03,
    0.270000,      1.91030E+03,
    0.290000,      1.72130E+03,
    0.310000,      1.54110E+03,
    0.330000,      1.36323E+03,
    0.350000,      1.21552E+03,
    0.370000,      1.04851E+03,
    0.390000,      9.06128E+02,
    0.410000,      7.73525E+02,
    0.430000,      6.70413E+02,
    0.450000,      5.60367E+02,
    0.470000,      4.57048E+02,
    0.490000,      3.84357E+02,
    0.510000,      3.20410E+02,
    0.530000,      2.55634E+02,
    0.550000,      2.10778E+02,
    0.570000,      1.67629E+02,
    0.590000,      1.30844E+02,
    0.610000,      1.05751E+02,
    0.630000,      7.92616E+01,
    0.650000,      6.33265E+01,
    0.670000,      5.01852E+01,
    0.690000,      3.43019E+01,
    0.710000,      3.04216E+01,
    0.730000,      2.17297E+01,
    0.750000,      1.62455E+01,
    0.770000,      1.26239E+01,
    0.790000,      1.07614E+01,
    0.810000,      7.70887E+00,
    0.830000,      5.01852E+00,
    0.850000,      5.12200E+00,
    0.870000,      3.62162E+00,
    0.890000,      3.15598E+00,
    0.910000,      3.00077E+00,
    0.930000,      1.96602E+00,
    0.950000,      2.27644E+00,
    0.970000,      2.12123E+00,
    0.990000,      2.17297E+00,
    1.010000,      1.24170E+00,
    1.030000,      1.24170E+00,
    1.050000,      1.60386E+00,
    1.070000,      7.24323E-01,
    1.090000,      1.18996E+00,
    1.110000,      9.83010E-01,
    1.130000,      1.18996E+00,
    1.150000,      9.31273E-01,
    1.170000,      1.24170E+00,
    1.190000,      2.16780E+01,
 
 
#    41
    0.010000,      3.37607E+03,
    0.030000,      3.35496E+03,
    0.050000,      3.30814E+03,
    0.070000,      3.24926E+03,
    0.090000,      3.16860E+03,
    0.110000,      3.08463E+03,
    0.130000,      3.00553E+03,
    0.150000,      2.88131E+03,
    0.170000,      2.73644E+03,
    0.190000,      2.56141E+03,
    0.210000,      2.42803E+03,
    0.230000,      2.27220E+03,
    0.250000,      2.11057E+03,
    0.270000,      1.91480E+03,
    0.290000,      1.76207E+03,
    0.310000,      1.58591E+03,
    0.330000,      1.41626E+03,
    0.350000,      1.26312E+03,
    0.370000,      1.09859E+03,
    0.390000,      9.58073E+02,
    0.410000,      8.30023E+02,
    0.430000,      7.08802E+02,
    0.450000,      5.99274E+02,
    0.470000,      4.99110E+02,
    0.490000,      4.14261E+02,
    0.510000,      3.51711E+02,
    0.530000,      2.82848E+02,
    0.550000,      2.28679E+02,
    0.570000,      1.82374E+02,
    0.590000,      1.50556E+02,
    0.610000,      1.15995E+02,
    0.630000,      9.01782E+01,
    0.650000,      7.39844E+01,
    0.670000,      5.55142E+01,
    0.690000,      4.20107E+01,
    0.710000,      3.45088E+01,
    0.730000,      2.44718E+01,
    0.750000,      1.82633E+01,
    0.770000,      1.51073E+01,
    0.790000,      1.14857E+01,
    0.810000,      7.70887E+00,
    0.830000,      6.05327E+00,
    0.850000,      4.39768E+00,
    0.870000,      3.98378E+00,
    0.890000,      2.89729E+00,
    0.910000,      2.17297E+00,
    0.930000,      2.43166E+00,
    0.950000,      2.17297E+00,
    0.970000,      1.75907E+00,
    0.990000,      1.08648E+00,
    1.010000,      1.13822E+00,
    1.030000,      1.29343E+00,
    1.050000,      8.79535E-01,
    1.070000,      7.76060E-01,
    1.090000,      9.83010E-01,
    1.110000,      8.79535E-01,
    1.130000,      9.31273E-01,
    1.150000,      4.13899E-01,
    1.170000,      9.83010E-01,
    1.190000,      1.39174E+01,
 
 
#    42
    0.010000,      3.29629E+03,
    0.030000,      3.31931E+03,
    0.050000,      3.28103E+03,
    0.070000,      3.21361E+03,
    0.090000,      3.14677E+03,
    0.110000,      3.07372E+03,
    0.130000,      2.93527E+03,
    0.150000,      2.86134E+03,
    0.170000,      2.71280E+03,
    0.190000,      2.56731E+03,
    0.210000,      2.42576E+03,
    0.230000,      2.23888E+03,
    0.250000,      2.11187E+03,
    0.270000,      1.94662E+03,
    0.290000,      1.77325E+03,
    0.310000,      1.60018E+03,
    0.330000,      1.44254E+03,
    0.350000,      1.27227E+03,
    0.370000,      1.12731E+03,
    0.390000,      9.87977E+02,
    0.410000,      8.48751E+02,
    0.430000,      7.35084E+02,
    0.450000,      6.21004E+02,
    0.470000,      5.27773E+02,
    0.490000,      4.28799E+02,
    0.510000,      3.68163E+02,
    0.530000,      2.93920E+02,
    0.550000,      2.35560E+02,
    0.570000,      1.97223E+02,
    0.590000,      1.58523E+02,
    0.610000,      1.25618E+02,
    0.630000,      9.73697E+01,
    0.650000,      7.61057E+01,
    0.670000,      5.67559E+01,
    0.690000,      4.35629E+01,
    0.710000,      3.60609E+01,
    0.730000,      2.71621E+01,
    0.750000,      2.02810E+01,
    0.770000,      1.54177E+01,
    0.790000,      1.08131E+01,
    0.810000,      1.08648E+01,
    0.830000,      6.10501E+00,
    0.850000,      4.96679E+00,
    0.870000,      3.51814E+00,
    0.890000,      2.89729E+00,
    0.910000,      2.43166E+00,
    0.930000,      1.91428E+00,
    0.950000,      1.18996E+00,
    0.970000,      1.13822E+00,
    0.990000,      1.13822E+00,
    1.010000,      1.03475E+00,
    1.030000,      5.17374E-01,
    1.050000,      8.79535E-01,
    1.070000,      5.69111E-01,
    1.090000,      6.20848E-01,
    1.110000,      7.76060E-01,
    1.130000,      5.69111E-01,
    1.150000,      3.10424E-01,
    1.170000,      5.69111E-01,
    1.190000,      1.02957E+01,
 
 
#    43
    0.010000,      3.33308E+03,
    0.030000,      3.30612E+03,
    0.050000,      3.25697E+03,
    0.070000,      3.23571E+03,
    0.090000,      3.14920E+03,
    0.110000,      3.06740E+03,
    0.130000,      2.94965E+03,
    0.150000,      2.82827E+03,
    0.170000,      2.71373E+03,
    0.190000,      2.56535E+03,
    0.210000,      2.43512E+03,
    0.230000,      2.26485E+03,
    0.250000,      2.12434E+03,
    0.270000,      1.92717E+03,
    0.290000,      1.77609E+03,
    0.310000,      1.58653E+03,
    0.330000,      1.42542E+03,
    0.350000,      1.27781E+03,
    0.370000,      1.11561E+03,
    0.390000,      9.76388E+02,
    0.410000,      8.43371E+02,
    0.430000,      7.36585E+02,
    0.450000,      6.23797E+02,
    0.470000,      5.25755E+02,
    0.490000,      4.39250E+02,
    0.510000,      3.60609E+02,
    0.530000,      2.93817E+02,
    0.550000,      2.44304E+02,
    0.570000,      2.00948E+02,
    0.590000,      1.53091E+02,
    0.610000,      1.22721E+02,
    0.630000,      9.64902E+01,
    0.650000,      7.65713E+01,
    0.670000,      6.34300E+01,
    0.690000,      4.48046E+01,
    0.710000,      3.54918E+01,
    0.730000,      2.81451E+01,
    0.750000,      2.05915E+01,
    0.770000,      1.60903E+01,
    0.790000,      1.10201E+01,
    0.810000,      9.36446E+00,
    0.830000,      6.77759E+00,
    0.850000,      5.17374E+00,
    0.870000,      3.98378E+00,
    0.890000,      2.48339E+00,
    0.910000,      2.32818E+00,
    0.930000,      2.01776E+00,
    0.950000,      1.50038E+00,
    0.970000,      7.24323E-01,
    0.990000,      8.27798E-01,
    1.010000,      1.03475E+00,
    1.030000,      6.20848E-01,
    1.050000,      6.20848E-01,
    1.070000,      4.65636E-01,
    1.090000,      5.69111E-01,
    1.110000,      6.20848E-01,
    1.130000,      3.10424E-01,
    1.150000,      2.06949E-01,
    1.170000,      1.55212E-01,
    1.190000,      7.76060E+00,
 
 
#    44
    0.010000,      3.36650E+03,
    0.030000,      3.33722E+03,
    0.050000,      3.32335E+03,
    0.070000,      3.24233E+03,
    0.090000,      3.18733E+03,
    0.110000,      3.09571E+03,
    0.130000,      2.97655E+03,
    0.150000,      2.86516E+03,
    0.170000,      2.72620E+03,
    0.190000,      2.57140E+03,
    0.210000,      2.42519E+03,
    0.230000,      2.26641E+03,
    0.250000,      2.10907E+03,
    0.270000,      1.90000E+03,
    0.290000,      1.75374E+03,
    0.310000,      1.57918E+03,
    0.330000,      1.40664E+03,
    0.350000,      1.25768E+03,
    0.370000,      1.11106E+03,
    0.390000,      9.65057E+02,
    0.410000,      8.10931E+02,
    0.430000,      7.08647E+02,
    0.450000,      6.14795E+02,
    0.470000,      5.00042E+02,
    0.490000,      4.27816E+02,
    0.510000,      3.52331E+02,
    0.530000,      2.87867E+02,
    0.550000,      2.39544E+02,
    0.570000,      1.90135E+02,
    0.590000,      1.50142E+02,
    0.610000,      1.17340E+02,
    0.630000,      9.40585E+01,
    0.650000,      7.09319E+01,
    0.670000,      5.81011E+01,
    0.690000,      4.59945E+01,
    0.710000,      3.35258E+01,
    0.730000,      2.53513E+01,
    0.750000,      2.04880E+01,
    0.770000,      1.64007E+01,
    0.790000,      1.18479E+01,
    0.810000,      9.00230E+00,
    0.830000,      6.72586E+00,
    0.850000,      5.74285E+00,
    0.870000,      4.39768E+00,
    0.890000,      2.94903E+00,
    0.910000,      2.27644E+00,
    0.930000,      1.75907E+00,
    0.950000,      1.44865E+00,
    0.970000,      8.79535E-01,
    0.990000,      1.34517E+00,
    1.010000,      6.72586E-01,
    1.030000,      5.17374E-01,
    1.050000,      5.17374E-01,
    1.070000,      4.65636E-01,
    1.090000,      2.06949E-01,
    1.110000,      5.17374E-01,
    1.130000,      4.13899E-01,
    1.150000,      4.65636E-01,
    1.170000,      2.06949E-01,
    1.190000,      6.82933E+00,
 
 
#    45
    0.010000,      3.44664E+03,
    0.030000,      3.42832E+03,
    0.050000,      3.39320E+03,
    0.070000,      3.31756E+03,
    0.090000,      3.24993E+03,
    0.110000,      3.12551E+03,
    0.130000,      3.03067E+03,
    0.150000,      2.90076E+03,
    0.170000,      2.74694E+03,
    0.190000,      2.57518E+03,
    0.210000,      2.43429E+03,
    0.230000,      2.25125E+03,
    0.250000,      2.06841E+03,
    0.270000,      1.86699E+03,
    0.290000,      1.71090E+03,
    0.310000,      1.55295E+03,
    0.330000,      1.36504E+03,
    0.350000,      1.22312E+03,
    0.370000,      1.06698E+03,
    0.390000,      9.28013E+02,
    0.410000,      7.86563E+02,
    0.430000,      6.72120E+02,
    0.450000,      5.85615E+02,
    0.470000,      4.78208E+02,
    0.490000,      4.12968E+02,
    0.510000,      3.33085E+02,
    0.530000,      2.73587E+02,
    0.550000,      2.20039E+02,
    0.570000,      1.74976E+02,
    0.590000,      1.44502E+02,
    0.610000,      1.10097E+02,
    0.630000,      9.39551E+01,
    0.650000,      6.89659E+01,
    0.670000,      5.54107E+01,
    0.690000,      3.99930E+01,
    0.710000,      3.12494E+01,
    0.730000,      2.36957E+01,
    0.750000,      1.94532E+01,
    0.770000,      1.42278E+01,
    0.790000,      1.10201E+01,
    0.810000,      8.43319E+00,
    0.830000,      6.00153E+00,
    0.850000,      4.91505E+00,
    0.870000,      3.56988E+00,
    0.890000,      2.89729E+00,
    0.910000,      2.53513E+00,
    0.930000,      2.01776E+00,
    0.950000,      1.60386E+00,
    0.970000,      1.29343E+00,
    0.990000,      7.76060E-01,
    1.010000,      6.20848E-01,
    1.030000,      8.79535E-01,
    1.050000,      4.65636E-01,
    1.070000,      7.24323E-01,
    1.090000,      5.69111E-01,
    1.110000,      1.55212E-01,
    1.130000,      3.62162E-01,
    1.150000,      4.65636E-01,
    1.170000,      1.03475E-01,
    1.190000,      8.32972E+00,
 
 
#    46
    0.010000,      3.56610E+03,
    0.030000,      3.52807E+03,
    0.050000,      3.47028E+03,
    0.070000,      3.42005E+03,
    0.090000,      3.33225E+03,
    0.110000,      3.20658E+03,
    0.130000,      3.07253E+03,
    0.150000,      2.91530E+03,
    0.170000,      2.75998E+03,
    0.190000,      2.60249E+03,
    0.210000,      2.40346E+03,
    0.230000,      2.23412E+03,
    0.250000,      2.03204E+03,
    0.270000,      1.85960E+03,
    0.290000,      1.67019E+03,
    0.310000,      1.48512E+03,
    0.330000,      1.32163E+03,
    0.350000,      1.16797E+03,
    0.370000,      1.03288E+03,
    0.390000,      8.81294E+02,
    0.410000,      7.48019E+02,
    0.430000,      6.44751E+02,
    0.450000,      5.40914E+02,
    0.470000,      4.68637E+02,
    0.490000,      3.68267E+02,
    0.510000,      3.07113E+02,
    0.530000,      2.52582E+02,
    0.550000,      2.03276E+02,
    0.570000,      1.65301E+02,
    0.590000,      1.30585E+02,
    0.610000,      1.04096E+02,
    0.630000,      8.19003E+01,
    0.650000,      6.17227E+01,
    0.670000,      5.10648E+01,
    0.690000,      3.88030E+01,
    0.710000,      3.09389E+01,
    0.730000,      2.25058E+01,
    0.750000,      1.67629E+01,
    0.770000,      1.29861E+01,
    0.790000,      9.20925E+00,
    0.810000,      8.07103E+00,
    0.830000,      5.48416E+00,
    0.850000,      4.29420E+00,
    0.870000,      3.93204E+00,
    0.890000,      3.10424E+00,
    0.910000,      1.91428E+00,
    0.930000,      1.39691E+00,
    0.950000,      1.50038E+00,
    0.970000,      1.24170E+00,
    0.990000,      7.24323E-01,
    1.010000,      7.76060E-01,
    1.030000,      7.24323E-01,
    1.050000,      5.17374E-01,
    1.070000,      8.79535E-01,
    1.090000,      6.20848E-01,
    1.110000,      5.69111E-01,
    1.130000,      5.69111E-01,
    1.150000,      6.72586E-01,
    1.170000,      5.17374E-01,
    1.190000,      8.22624E+00,
 
 
#    47
    0.010000,      3.67982E+03,
    0.030000,      3.61861E+03,
    0.050000,      3.57578E+03,
    0.070000,      3.47256E+03,
    0.090000,      3.37167E+03,
    0.110000,      3.27730E+03,
    0.130000,      3.13296E+03,
    0.150000,      2.97624E+03,
    0.170000,      2.78300E+03,
    0.190000,      2.61682E+03,
    0.210000,      2.39223E+03,
    0.230000,      2.20789E+03,
    0.250000,      2.02386E+03,
    0.270000,      1.82354E+03,
    0.290000,      1.63004E+03,
    0.310000,      1.44585E+03,
    0.330000,      1.27900E+03,
    0.350000,      1.13046E+03,
    0.370000,      9.77681E+02,
    0.390000,      8.38714E+02,
    0.410000,      7.14493E+02,
    0.430000,      6.01499E+02,
    0.450000,      5.05784E+02,
    0.470000,      4.20987E+02,
    0.490000,      3.53263E+02,
    0.510000,      2.85539E+02,
    0.530000,      2.28783E+02,
    0.550000,      1.83978E+02,
    0.570000,      1.44606E+02,
    0.590000,      1.23394E+02,
    0.610000,      9.47311E+01,
    0.630000,      7.47088E+01,
    0.650000,      5.94462E+01,
    0.670000,      4.57876E+01,
    0.690000,      3.15598E+01,
    0.710000,      2.74208E+01,
    0.730000,      2.28162E+01,
    0.750000,      1.45899E+01,
    0.770000,      1.23652E+01,
    0.790000,      1.00888E+01,
    0.810000,      6.26022E+00,
    0.830000,      5.27721E+00,
    0.850000,      4.70810E+00,
    0.870000,      2.63861E+00,
    0.890000,      2.89729E+00,
    0.910000,      2.22471E+00,
    0.930000,      2.17297E+00,
    0.950000,      1.34517E+00,
    0.970000,      1.18996E+00,
    0.990000,      1.13822E+00,
    1.010000,      6.72586E-01,
    1.030000,      7.24323E-01,
    1.050000,      6.72586E-01,
    1.070000,      6.72586E-01,
    1.090000,      4.13899E-01,
    1.110000,      7.24323E-01,
    1.130000,      3.10424E-01,
    1.150000,      4.65636E-01,
    1.170000,      3.10424E-01,
    1.190000,      9.51968E+00,
 
 
#    48
    0.010000,      3.76012E+03,
    0.030000,      3.72080E+03,
    0.050000,      3.65245E+03,
    0.070000,      3.58990E+03,
    0.090000,      3.45218E+03,
    0.110000,      3.32314E+03,
    0.130000,      3.16747E+03,
    0.150000,      2.98344E+03,
    0.170000,      2.81249E+03,
    0.190000,      2.58951E+03,
    0.210000,      2.39203E+03,
    0.230000,      2.21395E+03,
    0.250000,      2.00260E+03,
    0.270000,      1.78613E+03,
    0.290000,      1.59455E+03,
    0.310000,      1.41067E+03,
    0.330000,      1.24635E+03,
    0.350000,      1.07303E+03,
    0.370000,      9.30341E+02,
    0.390000,      8.00532E+02,
    0.410000,      6.75017E+02,
    0.430000,      5.68749E+02,
    0.450000,      4.71897E+02,
    0.470000,      3.91341E+02,
    0.490000,      3.17202E+02,
    0.510000,      2.68103E+02,
    0.530000,      2.16159E+02,
    0.550000,      1.72182E+02,
    0.570000,      1.37621E+02,
    0.590000,      1.12322E+02,
    0.610000,      8.53667E+01,
    0.630000,      6.82933E+01,
    0.650000,      5.37034E+01,
    0.670000,      4.26833E+01,
    0.690000,      3.22324E+01,
    0.710000,      2.31266E+01,
    0.730000,      1.84185E+01,
    0.750000,      1.47969E+01,
    0.770000,      1.16926E+01,
    0.790000,      1.02957E+01,
    0.810000,      6.46717E+00,
    0.830000,      6.41543E+00,
    0.850000,      4.60463E+00,
    0.870000,      4.24246E+00,
    0.890000,      2.74208E+00,
    0.910000,      2.48339E+00,
    0.930000,      1.96602E+00,
    0.950000,      1.44865E+00,
    0.970000,      9.31273E-01,
    0.990000,      8.79535E-01,
    1.010000,      7.24323E-01,
    1.030000,      3.62162E-01,
    1.050000,      6.20848E-01,
    1.070000,      7.24323E-01,
    1.090000,      3.62162E-01,
    1.110000,      6.20848E-01,
    1.130000,      6.20848E-01,
    1.150000,      8.27798E-01,
    1.170000,      4.13899E-01,
    1.190000,      1.03992E+01,
 
 
#    49
    0.010000,      3.83151E+03,
    0.030000,      3.78480E+03,
    0.050000,      3.73373E+03,
    0.070000,      3.63093E+03,
    0.090000,      3.50950E+03,
    0.110000,      3.39480E+03,
    0.130000,      3.20885E+03,
    0.150000,      3.02048E+03,
    0.170000,      2.81089E+03,
    0.190000,      2.62257E+03,
    0.210000,      2.39513E+03,
    0.230000,      2.17711E+03,
    0.250000,      1.98185E+03,
    0.270000,      1.76833E+03,
    0.290000,      1.55704E+03,
    0.310000,      1.37295E+03,
    0.330000,      1.19141E+03,
    0.350000,      1.04101E+03,
    0.370000,      8.98885E+02,
    0.390000,      7.59142E+02,
    0.410000,      6.39267E+02,
    0.430000,      5.39259E+02,
    0.450000,      4.47994E+02,
    0.470000,      3.70336E+02,
    0.490000,      3.03440E+02,
    0.510000,      2.52892E+02,
    0.530000,      2.00327E+02,
    0.550000,      1.59610E+02,
    0.570000,      1.27998E+02,
    0.590000,      1.01560E+02,
    0.610000,      8.40215E+01,
    0.630000,      6.27057E+01,
    0.650000,      4.94092E+01,
    0.670000,      3.97860E+01,
    0.690000,      3.19220E+01,
    0.710000,      2.34370E+01,
    0.730000,      1.97637E+01,
    0.750000,      1.40726E+01,
    0.770000,      1.22100E+01,
    0.790000,      8.43319E+00,
    0.810000,      6.57065E+00,
    0.830000,      4.86331E+00,
    0.850000,      3.82857E+00,
    0.870000,      3.67335E+00,
    0.890000,      2.79382E+00,
    0.910000,      2.89729E+00,
    0.930000,      1.81081E+00,
    0.950000,      1.55212E+00,
    0.970000,      1.29343E+00,
    0.990000,      8.79535E-01,
    1.010000,      9.83010E-01,
    1.030000,      5.69111E-01,
    1.050000,      5.69111E-01,
    1.070000,      6.72586E-01,
    1.090000,      4.65636E-01,
    1.110000,      6.20848E-01,
    1.130000,      4.65636E-01,
    1.150000,      1.55212E-01,
    1.170000,      5.69111E-01,
    1.190000,      1.18996E+01,
 
 
#    50
    0.010000,      3.87456E+03,
    0.030000,      3.83586E+03,
    0.050000,      3.78873E+03,
    0.070000,      3.66694E+03,
    0.090000,      3.53578E+03,
    0.110000,      3.41213E+03,
    0.130000,      3.23819E+03,
    0.150000,      3.03636E+03,
    0.170000,      2.81446E+03,
    0.190000,      2.60192E+03,
    0.210000,      2.41334E+03,
    0.230000,      2.17851E+03,
    0.250000,      1.94196E+03,
    0.270000,      1.73889E+03,
    0.290000,      1.56511E+03,
    0.310000,      1.37259E+03,
    0.330000,      1.17671E+03,
    0.350000,      1.01726E+03,
    0.370000,      8.76534E+02,
    0.390000,      7.34567E+02,
    0.410000,      6.25505E+02,
    0.430000,      5.16701E+02,
    0.450000,      4.27868E+02,
    0.470000,      3.60092E+02,
    0.490000,      2.86884E+02,
    0.510000,      2.28627E+02,
    0.530000,      1.93498E+02,
    0.550000,      1.56092E+02,
    0.570000,      1.20445E+02,
    0.590000,      1.00319E+02,
    0.610000,      7.70369E+01,
    0.630000,      6.30161E+01,
    0.650000,      4.57358E+01,
    0.670000,      3.72509E+01,
    0.690000,      2.81969E+01,
    0.710000,      2.36440E+01,
    0.730000,      1.85220E+01,
    0.750000,      1.34517E+01,
    0.770000,      1.10201E+01,
    0.790000,      8.89883E+00,
    0.810000,      7.39844E+00,
    0.830000,      5.27721E+00,
    0.850000,      3.62162E+00,
    0.870000,      3.62162E+00,
    0.890000,      3.10424E+00,
    0.910000,      1.86255E+00,
    0.930000,      1.50038E+00,
    0.950000,      1.24170E+00,
    0.970000,      1.13822E+00,
    0.990000,      9.31273E-01,
    1.010000,      1.29343E+00,
    1.030000,      5.69111E-01,
    1.050000,      8.27798E-01,
    1.070000,      6.72586E-01,
    1.090000,      5.17374E-01,
    1.110000,      2.06949E-01,
    1.130000,      3.10424E-01,
    1.150000,      4.13899E-01,
    1.170000,      3.62162E-01,
    1.190000,      1.27791E+01,
 
 
#    51
    0.010000,      3.88377E+03,
    0.030000,      3.86882E+03,
    0.050000,      3.79400E+03,
    0.070000,      3.72462E+03,
    0.090000,      3.57888E+03,
    0.110000,      3.41679E+03,
    0.130000,      3.23954E+03,
    0.150000,      3.03548E+03,
    0.170000,      2.81068E+03,
    0.190000,      2.61936E+03,
    0.210000,      2.38975E+03,
    0.230000,      2.17131E+03,
    0.250000,      1.94765E+03,
    0.270000,      1.75172E+03,
    0.290000,      1.52951E+03,
    0.310000,      1.33467E+03,
    0.330000,      1.17314E+03,
    0.350000,      1.01478E+03,
    0.370000,      8.57806E+02,
    0.390000,      7.36895E+02,
    0.410000,      5.98446E+02,
    0.430000,      5.11786E+02,
    0.450000,      4.20470E+02,
    0.470000,      3.45192E+02,
    0.490000,      2.88177E+02,
    0.510000,      2.32146E+02,
    0.530000,      1.86824E+02,
    0.550000,      1.48538E+02,
    0.570000,      1.21790E+02,
    0.590000,      9.58693E+01,
    0.610000,      7.65196E+01,
    0.630000,      5.98084E+01,
    0.650000,      4.75466E+01,
    0.670000,      3.55953E+01,
    0.690000,      2.79899E+01,
    0.710000,      2.33853E+01,
    0.730000,      1.67112E+01,
    0.750000,      1.26757E+01,
    0.770000,      1.02440E+01,
    0.790000,      9.62315E+00,
    0.810000,      6.82933E+00,
    0.830000,      5.74285E+00,
    0.850000,      4.81158E+00,
    0.870000,      3.51814E+00,
    0.890000,      1.91428E+00,
    0.910000,      2.79382E+00,
    0.930000,      1.70733E+00,
    0.950000,      1.39691E+00,
    0.970000,      9.31273E-01,
    0.990000,      1.18996E+00,
    1.010000,      1.44865E+00,
    1.030000,      1.13822E+00,
    1.050000,      6.72586E-01,
    1.070000,      6.20848E-01,
    1.090000,      5.69111E-01,
    1.110000,      3.62162E-01,
    1.130000,      1.55212E-01,
    1.150000,      5.17374E-01,
    1.170000,      7.76060E-01,
    1.190000,      1.09166E+01,
 
 
#    52
    0.010000,      3.90757E+03,
    0.030000,      3.85650E+03,
    0.050000,      3.83032E+03,
    0.070000,      3.71686E+03,
    0.090000,      3.55917E+03,
    0.110000,      3.42807E+03,
