BEHD @ YYE. Sim. done on 2023-10-24   16h15
    0.490000,      3.24031E+02,
    0.510000,      2.67689E+02,
    0.530000,      2.19108E+02,
    0.550000,      1.75286E+02,
    0.570000,      1.38708E+02,
    0.590000,      1.15581E+02,
    0.610000,      9.05404E+01,
    0.630000,      7.48640E+01,
    0.650000,      5.83597E+01,
    0.670000,      4.71327E+01,
    0.690000,      3.93204E+01,
    0.710000,      2.98007E+01,
    0.730000,      2.56100E+01,
    0.750000,      1.98671E+01,
    0.770000,      1.60386E+01,
    0.790000,      1.22618E+01,
    0.810000,      1.07614E+01,
    0.830000,      8.89883E+00,
    0.850000,      6.00153E+00,
    0.870000,      5.74285E+00,
    0.890000,      4.75984E+00,
    0.910000,      4.13899E+00,
    0.930000,      3.62162E+00,
    0.950000,      2.63861E+00,
    0.970000,      2.37992E+00,
    0.990000,      2.12123E+00,
    1.010000,      2.01776E+00,
    1.030000,      1.65560E+00,
    1.050000,      1.18996E+00,
    1.070000,      1.50038E+00,
    1.090000,      1.70733E+00,
    1.110000,      1.34517E+00,
    1.130000,      8.79535E-01,
    1.150000,      1.03475E+00,
    1.170000,      1.29343E+00,
    1.190000,      3.07837E+01,
 
 
#    89
    0.010000,      4.16124E+03,
    0.030000,      4.14789E+03,
    0.050000,      4.06625E+03,
    0.070000,      3.93752E+03,
    0.090000,      3.81972E+03,
    0.110000,      3.62958E+03,
    0.130000,      3.45673E+03,
    0.150000,      3.23974E+03,
    0.170000,      3.01412E+03,
    0.190000,      2.78751E+03,
    0.210000,      2.55086E+03,
    0.230000,      2.30112E+03,
    0.250000,      2.08765E+03,
    0.270000,      1.84883E+03,
    0.290000,      1.64344E+03,
    0.310000,      1.44166E+03,
    0.330000,      1.26762E+03,
    0.350000,      1.08467E+03,
    0.370000,      9.28893E+02,
    0.390000,      7.99963E+02,
    0.410000,      6.65498E+02,
    0.430000,      5.69887E+02,
    0.450000,      4.65429E+02,
    0.470000,      3.89375E+02,
    0.490000,      3.13373E+02,
    0.510000,      2.66085E+02,
    0.530000,      2.19470E+02,
    0.550000,      1.75183E+02,
    0.570000,      1.42071E+02,
    0.590000,      1.11546E+02,
    0.610000,      9.29203E+01,
    0.630000,      7.57435E+01,
    0.650000,      5.58764E+01,
    0.670000,      4.34594E+01,
    0.690000,      3.80270E+01,
    0.710000,      2.86108E+01,
    0.730000,      2.37475E+01,
    0.750000,      1.75907E+01,
    0.770000,      1.44865E+01,
    0.790000,      1.27274E+01,
    0.810000,      1.02440E+01,
    0.830000,      7.76060E+00,
    0.850000,      6.57065E+00,
    0.870000,      4.34594E+00,
    0.890000,      5.12200E+00,
    0.910000,      4.44941E+00,
    0.930000,      2.79382E+00,
    0.950000,      3.00077E+00,
    0.970000,      2.01776E+00,
    0.990000,      3.56988E+00,
    1.010000,      2.37992E+00,
    1.030000,      1.91428E+00,
    1.050000,      1.81081E+00,
    1.070000,      1.29343E+00,
    1.090000,      1.44865E+00,
    1.110000,      1.24170E+00,
    1.130000,      1.13822E+00,
    1.150000,      8.27798E-01,
    1.170000,      1.13822E+00,
    1.190000,      3.12494E+01,
 
 
#    90
    0.010000,      4.18902E+03,
    0.030000,      4.14908E+03,
    0.050000,      4.03769E+03,
    0.070000,      3.92852E+03,
    0.090000,      3.81170E+03,
    0.110000,      3.61887E+03,
    0.130000,      3.43583E+03,
    0.150000,      3.26980E+03,
    0.170000,      3.00723E+03,
    0.190000,      2.78694E+03,
    0.210000,      2.55629E+03,
    0.230000,      2.30800E+03,
    0.250000,      2.09288E+03,
    0.270000,      1.85447E+03,
    0.290000,      1.63878E+03,
    0.310000,      1.43219E+03,
    0.330000,      1.23895E+03,
    0.350000,      1.10371E+03,
    0.370000,      9.36291E+02,
    0.390000,      7.91685E+02,
    0.410000,      6.63428E+02,
    0.430000,      5.56849E+02,
    0.450000,      4.78260E+02,
    0.470000,      3.81667E+02,
    0.490000,      3.20306E+02,
    0.510000,      2.62981E+02,
    0.530000,      2.16521E+02,
    0.550000,      1.77407E+02,
    0.570000,      1.39898E+02,
    0.590000,      1.10770E+02,
    0.610000,      8.96609E+01,
    0.630000,      7.65713E+01,
    0.650000,      5.54107E+01,
    0.670000,      4.85296E+01,
    0.690000,      3.75096E+01,
    0.710000,      2.89729E+01,
    0.730000,      2.09536E+01,
    0.750000,      1.87289E+01,
    0.770000,      1.30378E+01,
    0.790000,      1.20031E+01,
    0.810000,      1.03992E+01,
    0.830000,      7.29497E+00,
    0.850000,      6.93281E+00,
    0.870000,      5.32895E+00,
    0.890000,      4.24246E+00,
    0.910000,      4.08725E+00,
    0.930000,      3.10424E+00,
    0.950000,      3.10424E+00,
    0.970000,      2.79382E+00,
    0.990000,      2.48339E+00,
    1.010000,      2.27644E+00,
    1.030000,      1.86255E+00,
    1.050000,      1.96602E+00,
    1.070000,      1.44865E+00,
    1.090000,      1.34517E+00,
    1.110000,      1.50038E+00,
    1.130000,      1.96602E+00,
    1.150000,      6.20848E-01,
    1.170000,      7.24323E-01,
    1.190000,      3.10424E+01,
 
 
#    91
    0.010000,      4.16543E+03,
    0.030000,      4.14520E+03,
    0.050000,      4.05461E+03,
    0.070000,      3.94171E+03,
    0.090000,      3.79054E+03,
    0.110000,      3.65395E+03,
    0.130000,      3.44017E+03,
    0.150000,      3.25966E+03,
    0.170000,      2.99730E+03,
    0.190000,      2.79889E+03,
    0.210000,      2.54750E+03,
    0.230000,      2.28441E+03,
    0.250000,      2.09438E+03,
    0.270000,      1.84335E+03,
    0.290000,      1.64178E+03,
    0.310000,      1.42480E+03,
    0.330000,      1.25929E+03,
    0.350000,      1.09259E+03,
    0.370000,      9.39240E+02,
    0.390000,      7.83718E+02,
    0.410000,      6.67464E+02,
    0.430000,      5.60523E+02,
    0.450000,      4.64602E+02,
    0.470000,      3.91393E+02,
    0.490000,      3.15132E+02,
    0.510000,      2.60239E+02,
    0.530000,      2.15176E+02,
    0.550000,      1.68819E+02,
    0.570000,      1.41346E+02,
    0.590000,      1.13098E+02,
    0.610000,      8.88331E+01,
    0.630000,      7.34671E+01,
    0.650000,      5.83080E+01,
    0.670000,      4.81158E+01,
    0.690000,      3.54401E+01,
    0.710000,      3.04216E+01,
    0.730000,      2.27644E+01,
    0.750000,      1.94532E+01,
    0.770000,      1.52625E+01,
    0.790000,      1.14340E+01,
    0.810000,      9.88184E+00,
    0.830000,      8.22624E+00,
    0.850000,      7.60539E+00,
    0.870000,      5.07026E+00,
    0.890000,      5.22547E+00,
    0.910000,      4.03551E+00,
    0.930000,      3.67335E+00,
    0.950000,      2.27644E+00,
    0.970000,      2.32818E+00,
    0.990000,      1.91428E+00,
    1.010000,      2.27644E+00,
    1.030000,      1.86255E+00,
    1.050000,      9.31273E-01,
    1.070000,      1.13822E+00,
    1.090000,      8.27798E-01,
    1.110000,      1.44865E+00,
    1.130000,      1.55212E+00,
    1.150000,      1.03475E+00,
    1.170000,      9.83010E-01,
    1.190000,      2.92316E+01,
 
 
#    92
    0.010000,      4.16765E+03,
    0.030000,      4.10883E+03,
    0.050000,      4.05797E+03,
    0.070000,      3.92625E+03,
    0.090000,      3.80477E+03,
    0.110000,      3.64733E+03,
    0.130000,      3.46687E+03,
    0.150000,      3.22888E+03,
    0.170000,      3.01194E+03,
    0.190000,      2.78559E+03,
    0.210000,      2.55076E+03,
    0.230000,      2.31245E+03,
    0.250000,      2.07539E+03,
    0.270000,      1.86130E+03,
    0.290000,      1.64287E+03,
    0.310000,      1.45066E+03,
    0.330000,      1.24232E+03,
    0.350000,      1.07836E+03,
    0.370000,      9.28841E+02,
    0.390000,      7.91530E+02,
    0.410000,      6.65808E+02,
    0.430000,      5.58867E+02,
    0.450000,      4.65119E+02,
    0.470000,      3.87616E+02,
    0.490000,      3.13321E+02,
    0.510000,      2.56979E+02,
    0.530000,      2.11140E+02,
    0.550000,      1.72855E+02,
    0.570000,      1.42174E+02,
    0.590000,      1.08493E+02,
    0.610000,      9.07473E+01,
    0.630000,      7.31566E+01,
    0.650000,      5.59281E+01,
    0.670000,      4.67188E+01,
    0.690000,      3.47675E+01,
    0.710000,      2.93868E+01,
    0.730000,      2.40061E+01,
    0.750000,      1.84702E+01,
    0.770000,      1.51073E+01,
    0.790000,      1.18479E+01,
    0.810000,      9.36446E+00,
    0.830000,      7.24323E+00,
    0.850000,      6.57065E+00,
    0.870000,      5.43242E+00,
    0.890000,      4.39768E+00,
    0.910000,      4.19073E+00,
    0.930000,      3.20772E+00,
    0.950000,      2.79382E+00,
    0.970000,      2.63861E+00,
    0.990000,      2.32818E+00,
    1.010000,      2.53513E+00,
    1.030000,      2.06949E+00,
    1.050000,      1.65560E+00,
    1.070000,      1.44865E+00,
    1.090000,      1.18996E+00,
    1.110000,      1.08648E+00,
    1.130000,      1.08648E+00,
    1.150000,      1.08648E+00,
    1.170000,      1.03475E+00,
    1.190000,      2.86108E+01,
 
 
#    93
    0.010000,      4.16325E+03,
    0.030000,      4.10365E+03,
    0.050000,      4.04509E+03,
    0.070000,      3.94306E+03,
    0.090000,      3.81749E+03,
    0.110000,      3.64495E+03,
    0.130000,      3.47070E+03,
    0.150000,      3.23488E+03,
    0.170000,      2.99865E+03,
    0.190000,      2.78983E+03,
    0.210000,      2.53668E+03,
    0.230000,      2.30847E+03,
    0.250000,      2.07555E+03,
    0.270000,      1.84723E+03,
    0.290000,      1.63407E+03,
    0.310000,      1.42583E+03,
    0.330000,      1.26389E+03,
    0.350000,      1.07878E+03,
    0.370000,      9.25633E+02,
    0.390000,      7.89254E+02,
    0.410000,      6.61876E+02,
    0.430000,      5.61402E+02,
    0.450000,      4.67861E+02,
    0.470000,      3.82908E+02,
    0.490000,      3.20410E+02,
    0.510000,      2.64378E+02,
    0.530000,      2.14503E+02,
    0.550000,      1.71354E+02,
    0.570000,      1.33482E+02,
    0.590000,      1.12218E+02,
    0.610000,      9.02300E+01,
    0.630000,      7.17597E+01,
    0.650000,      5.58246E+01,
    0.670000,      4.57358E+01,
    0.690000,      3.49745E+01,
    0.710000,      2.89212E+01,
    0.730000,      2.04880E+01,
    0.750000,      2.02293E+01,
    0.770000,      1.58316E+01,
    0.790000,      1.19513E+01,
    0.810000,      8.53667E+00,
    0.830000,      7.39844E+00,
    0.850000,      6.77759E+00,
    0.870000,      5.63937E+00,
    0.890000,      4.34594E+00,
    0.910000,      3.62162E+00,
    0.930000,      3.98378E+00,
    0.950000,      3.36293E+00,
    0.970000,      2.53513E+00,
    0.990000,      2.27644E+00,
    1.010000,      2.37992E+00,
    1.030000,      1.91428E+00,
    1.050000,      1.81081E+00,
    1.070000,      1.81081E+00,
    1.090000,      1.60386E+00,
    1.110000,      1.13822E+00,
    1.130000,      7.24323E-01,
    1.150000,      1.81081E+00,
    1.170000,      7.76060E-01,
    1.190000,      2.84556E+01,
 
 
#    94
    0.010000,      4.16222E+03,
    0.030000,      4.11498E+03,
    0.050000,      4.06309E+03,
    0.070000,      3.95672E+03,
    0.090000,      3.77988E+03,
    0.110000,      3.63450E+03,
    0.130000,      3.44131E+03,
    0.150000,      3.25723E+03,
    0.170000,      3.00372E+03,
    0.190000,      2.78156E+03,
    0.210000,      2.53606E+03,
    0.230000,      2.31783E+03,
    0.250000,      2.06660E+03,
    0.270000,      1.84666E+03,
    0.290000,      1.63738E+03,
    0.310000,      1.43142E+03,
    0.330000,      1.24878E+03,
    0.350000,      1.07717E+03,
    0.370000,      9.07422E+02,
    0.390000,      7.91633E+02,
    0.410000,      6.69482E+02,
    0.430000,      5.55918E+02,
    0.450000,      4.60773E+02,
    0.470000,      3.91859E+02,
    0.490000,      3.20203E+02,
    0.510000,      2.59566E+02,
    0.530000,      2.12071E+02,
    0.550000,      1.67370E+02,
    0.570000,      1.43726E+02,
    0.590000,      1.12736E+02,
    0.610000,      8.99195E+01,
    0.630000,      7.17080E+01,
    0.650000,      5.58246E+01,
    0.670000,      4.39768E+01,
    0.690000,      3.65266E+01,
    0.710000,      2.81969E+01,
    0.730000,      2.23505E+01,
    0.750000,      1.98154E+01,
    0.770000,      1.56764E+01,
    0.790000,      1.13822E+01,
    0.810000,      1.03992E+01,
    0.830000,      8.89883E+00,
    0.850000,      6.88107E+00,
    0.870000,      5.43242E+00,
    0.890000,      4.91505E+00,
    0.910000,      4.13899E+00,
    0.930000,      3.20772E+00,
    0.950000,      2.48339E+00,
    0.970000,      2.37992E+00,
    0.990000,      2.63861E+00,
    1.010000,      1.65560E+00,
    1.030000,      2.06949E+00,
    1.050000,      9.31273E-01,
    1.070000,      1.34517E+00,
    1.090000,      1.29343E+00,
    1.110000,      1.91428E+00,
    1.130000,      1.13822E+00,
    1.150000,      6.72586E-01,
    1.170000,      7.76060E-01,
    1.190000,      2.84556E+01,
 
 
#    95
    0.010000,      4.16274E+03,
    0.030000,      4.09827E+03,
    0.050000,      4.02796E+03,
    0.070000,      3.95708E+03,
    0.090000,      3.79390E+03,
    0.110000,      3.65059E+03,
    0.130000,      3.44943E+03,
    0.150000,      3.23115E+03,
    0.170000,      3.00046E+03,
    0.190000,      2.77907E+03,
    0.210000,      2.53637E+03,
    0.230000,      2.31276E+03,
    0.250000,      2.08486E+03,
    0.270000,      1.85468E+03,
    0.290000,      1.63438E+03,
    0.310000,      1.42909E+03,
    0.330000,      1.25013E+03,
    0.350000,      1.07459E+03,
    0.370000,      9.17304E+02,
    0.390000,      7.89823E+02,
    0.410000,      6.68447E+02,
    0.430000,      5.55608E+02,
    0.450000,      4.61601E+02,
    0.470000,      3.79545E+02,
    0.490000,      3.10890E+02,
    0.510000,      2.67689E+02,
    0.530000,      2.12020E+02,
    0.550000,      1.73010E+02,
    0.570000,      1.36587E+02,
    0.590000,      1.10356E+02,
    0.610000,      8.88331E+01,
    0.630000,      7.42431E+01,
    0.650000,      5.72215E+01,
    0.670000,      4.32007E+01,
    0.690000,      3.55953E+01,
    0.710000,      3.10942E+01,
    0.730000,      2.44718E+01,
    0.750000,      1.97119E+01,
    0.770000,      1.54695E+01,
    0.790000,      9.88184E+00,
    0.810000,      9.46794E+00,
    0.830000,      8.17450E+00,
    0.850000,      6.98454E+00,
    0.870000,      5.01852E+00,
    0.890000,      3.77683E+00,
    0.910000,      4.55289E+00,
    0.930000,      3.88030E+00,
    0.950000,      2.58687E+00,
    0.970000,      2.79382E+00,
    0.990000,      2.37992E+00,
    1.010000,      1.70733E+00,
    1.030000,      1.24170E+00,
    1.050000,      1.70733E+00,
    1.070000,      1.65560E+00,
    1.090000,      1.24170E+00,
    1.110000,      1.13822E+00,
    1.130000,      7.76060E-01,
    1.150000,      9.83010E-01,
    1.170000,      1.03475E+00,
    1.190000,      2.66447E+01,
 
 
#    96
    0.010000,      4.16869E+03,
    0.030000,      4.12114E+03,
    0.050000,      4.04431E+03,
    0.070000,      3.92831E+03,
    0.090000,      3.78723E+03,
    0.110000,      3.62384E+03,
    0.130000,      3.44281E+03,
    0.150000,      3.23415E+03,
    0.170000,      3.00035E+03,
    0.190000,      2.77757E+03,
    0.210000,      2.53234E+03,
    0.230000,      2.31028E+03,
    0.250000,      2.07301E+03,
    0.270000,      1.84749E+03,
    0.290000,      1.64395E+03,
    0.310000,      1.43106E+03,
    0.330000,      1.24397E+03,
    0.350000,      1.07940E+03,
    0.370000,      9.21287E+02,
    0.390000,      7.81959E+02,
    0.410000,      6.70568E+02,
    0.430000,      5.54211E+02,
    0.450000,      4.65533E+02,
    0.470000,      3.83063E+02,
    0.490000,      3.16477E+02,
    0.510000,      2.59256E+02,
    0.530000,      2.15020E+02,
    0.550000,      1.69802E+02,
    0.570000,      1.36431E+02,
    0.590000,      1.10873E+02,
    0.610000,      9.02300E+01,
    0.630000,      6.90176E+01,
    0.650000,      5.44277E+01,
    0.670000,      4.51667E+01,
    0.690000,      3.70957E+01,
    0.710000,      2.95420E+01,
    0.730000,      2.31783E+01,
    0.750000,      1.89359E+01,
    0.770000,      1.75907E+01,
    0.790000,      1.25722E+01,
    0.810000,      8.69188E+00,
    0.830000,      8.38145E+00,
    0.850000,      7.34671E+00,
    0.870000,      5.58764E+00,
    0.890000,      4.65636E+00,
    0.910000,      3.62162E+00,
    0.930000,      2.58687E+00,
    0.950000,      3.62162E+00,
    0.970000,      2.12123E+00,
    0.990000,      1.96602E+00,
    1.010000,      1.86255E+00,
    1.030000,      1.75907E+00,
    1.050000,      1.70733E+00,
    1.070000,      1.39691E+00,
    1.090000,      1.44865E+00,
    1.110000,      1.24170E+00,
    1.130000,      9.83010E-01,
    1.150000,      6.20848E-01,
    1.170000,      6.72586E-01,
    1.190000,      2.73691E+01,
 
 
#    97
    0.010000,      4.14209E+03,
    0.030000,      4.13630E+03,
    0.050000,      4.03365E+03,
    0.070000,      3.91967E+03,
    0.090000,      3.79509E+03,
    0.110000,      3.62110E+03,
    0.130000,      3.43583E+03,
    0.150000,      3.22184E+03,
    0.170000,      3.00568E+03,
    0.190000,      2.77493E+03,
    0.210000,      2.53394E+03,
    0.230000,      2.30231E+03,
    0.250000,      2.06158E+03,
    0.270000,      1.86265E+03,
    0.290000,      1.62512E+03,
    0.310000,      1.43876E+03,
    0.330000,      1.25308E+03,
    0.350000,      1.08069E+03,
    0.370000,      9.27754E+02,
    0.390000,      7.83097E+02,
    0.410000,      6.65756E+02,
    0.430000,      5.58246E+02,
    0.450000,      4.60204E+02,
    0.470000,      3.84874E+02,
    0.490000,      3.17150E+02,
    0.510000,      2.57238E+02,
    0.530000,      2.15124E+02,
    0.550000,      1.72130E+02,
    0.570000,      1.36276E+02,
    0.590000,      1.12218E+02,
    0.610000,      8.57806E+01,
    0.630000,      7.08802E+01,
    0.650000,      5.85667E+01,
    0.670000,      4.58910E+01,
    0.690000,      3.53366E+01,
    0.710000,      2.86625E+01,
    0.730000,      2.22471E+01,
    0.750000,      2.05397E+01,
    0.770000,      1.58834E+01,
    0.790000,      1.22618E+01,
    0.810000,      9.93357E+00,
    0.830000,      7.91582E+00,
    0.850000,      6.57065E+00,
    0.870000,      5.38069E+00,
    0.890000,      4.50115E+00,
    0.910000,      4.39768E+00,
    0.930000,      3.15598E+00,
    0.950000,      2.63861E+00,
    0.970000,      2.43166E+00,
    0.990000,      1.70733E+00,
    1.010000,      1.86255E+00,
    1.030000,      1.70733E+00,
    1.050000,      1.75907E+00,
    1.070000,      1.65560E+00,
    1.090000,      2.12123E+00,
    1.110000,      1.34517E+00,
    1.130000,      1.13822E+00,
    1.150000,      1.08648E+00,
    1.170000,      9.83010E-01,
    1.190000,      2.87142E+01,
 
 
#    98
    0.010000,      4.15358E+03,
    0.030000,      4.11110E+03,
    0.050000,      4.03474E+03,
    0.070000,      3.90669E+03,
    0.090000,      3.79457E+03,
    0.110000,      3.61210E+03,
    0.130000,      3.42232E+03,
    0.150000,      3.21129E+03,
    0.170000,      3.00030E+03,
    0.190000,      2.77757E+03,
    0.210000,      2.54817E+03,
    0.230000,      2.29248E+03,
    0.250000,      2.04016E+03,
    0.270000,      1.85075E+03,
    0.290000,      1.63816E+03,
    0.310000,      1.46184E+03,
    0.330000,      1.25054E+03,
    0.350000,      1.07831E+03,
    0.370000,      9.34170E+02,
    0.390000,      7.88529E+02,
    0.410000,      6.63170E+02,
    0.430000,      5.53331E+02,
    0.450000,      4.62584E+02,
    0.470000,      3.85340E+02,
    0.490000,      3.18081E+02,
    0.510000,      2.63861E+02,
    0.530000,      2.14037E+02,
    0.550000,      1.73475E+02,
    0.570000,      1.39846E+02,
    0.590000,      1.12839E+02,
    0.610000,      8.77983E+01,
    0.630000,      7.41914E+01,
    0.650000,      5.70663E+01,
    0.670000,      4.87883E+01,
    0.690000,      3.54918E+01,
    0.710000,      2.75760E+01,
    0.730000,      2.21436E+01,
    0.750000,      1.88324E+01,
    0.770000,      1.55729E+01,
    0.790000,      1.18996E+01,
    0.810000,      1.01923E+01,
    0.830000,      7.86408E+00,
    0.850000,      6.00153E+00,
    0.870000,      5.58764E+00,
    0.890000,      5.17374E+00,
    0.910000,      3.77683E+00,
    0.930000,      3.51814E+00,
    0.950000,      2.94903E+00,
    0.970000,      3.31119E+00,
    0.990000,      1.65560E+00,
    1.010000,      1.55212E+00,
    1.030000,      1.86255E+00,
    1.050000,      1.81081E+00,
    1.070000,      1.70733E+00,
    1.090000,      1.18996E+00,
    1.110000,      1.55212E+00,
    1.130000,      8.79535E-01,
    1.150000,      9.31273E-01,
    1.170000,      1.24170E+00,
    1.190000,      2.74208E+01,
 
 
#    99
    0.010000,      4.14328E+03,
    0.030000,      4.09848E+03,
    0.050000,      4.03484E+03,
    0.070000,      3.90327E+03,
    0.090000,      3.78459E+03,
    0.110000,      3.61101E+03,
    0.130000,      3.44928E+03,
    0.150000,      3.20818E+03,
    0.170000,      2.98706E+03,
    0.190000,      2.76443E+03,
    0.210000,      2.53404E+03,
    0.230000,      2.28405E+03,
    0.250000,      2.07203E+03,
    0.270000,      1.85334E+03,
    0.290000,      1.64370E+03,
    0.310000,      1.44006E+03,
    0.330000,      1.24920E+03,
    0.350000,      1.07686E+03,
    0.370000,      9.31635E+02,
    0.390000,      7.82786E+02,
    0.410000,      6.72120E+02,
    0.430000,      5.58143E+02,
    0.450000,      4.68689E+02,
    0.470000,      3.89117E+02,
    0.490000,      3.11045E+02,
    0.510000,      2.64585E+02,
    0.530000,      2.17918E+02,
    0.550000,      1.75441E+02,
    0.570000,      1.41398E+02,
    0.590000,      1.12581E+02,
    0.610000,      8.89365E+01,
    0.630000,      6.96902E+01,
    0.650000,      5.54107E+01,
    0.670000,      4.59428E+01,
    0.690000,      3.87513E+01,
    0.710000,      2.78864E+01,
    0.730000,      2.30749E+01,
    0.750000,      1.71768E+01,
    0.770000,      1.62455E+01,
    0.790000,      1.29343E+01,
    0.810000,      9.67489E+00,
    0.830000,      7.65713E+00,
    0.850000,      5.94980E+00,
    0.870000,      5.48416E+00,
    0.890000,      4.08725E+00,
    0.910000,      4.03551E+00,
    0.930000,      3.62162E+00,
    0.950000,      3.31119E+00,
    0.970000,      1.91428E+00,
    0.990000,      2.32818E+00,
    1.010000,      1.70733E+00,
    1.030000,      2.17297E+00,
    1.050000,      1.86255E+00,
    1.070000,      1.44865E+00,
    1.090000,      1.08648E+00,
    1.110000,      1.44865E+00,
    1.130000,      1.13822E+00,
    1.150000,      1.03475E+00,
    1.170000,      8.27798E-01,
    1.190000,      2.59722E+01,
 
 
#   100
    0.010000,      4.13568E+03,
    0.030000,      4.10645E+03,
    0.050000,      4.02124E+03,
    0.070000,      3.89236E+03,
    0.090000,      3.77745E+03,
    0.110000,      3.60077E+03,
    0.130000,      3.42398E+03,
    0.150000,      3.22789E+03,
    0.170000,      2.99849E+03,
    0.190000,      2.75874E+03,
    0.210000,      2.53125E+03,
    0.230000,      2.30547E+03,
    0.250000,      2.06939E+03,
    0.270000,      1.85447E+03,
    0.290000,      1.63878E+03,
    0.310000,      1.43794E+03,
    0.330000,      1.24097E+03,
    0.350000,      1.07241E+03,
    0.370000,      9.26823E+02,
    0.390000,      7.88684E+02,
    0.410000,      6.63066E+02,
    0.430000,      5.61868E+02,
    0.450000,      4.76087E+02,
    0.470000,      3.86375E+02,
    0.490000,      3.15288E+02,
    0.510000,      2.68620E+02,
    0.530000,      2.11451E+02,
    0.550000,      1.72855E+02,
    0.570000,      1.41295E+02,
    0.590000,      1.14805E+02,
    0.610000,      8.97643E+01,
    0.630000,      7.19149E+01,
    0.650000,      5.76872E+01,
    0.670000,      4.77019E+01,
    0.690000,      3.86478E+01,
    0.710000,      2.79382E+01,
    0.730000,      2.18849E+01,
    0.750000,      1.86772E+01,
    0.770000,      1.34000E+01,
    0.790000,      1.18996E+01,
    0.810000,      9.67489E+00,
    0.830000,      7.19149E+00,
    0.850000,      5.94980E+00,
    0.870000,      5.17374E+00,
    0.890000,      5.43242E+00,
    0.910000,      4.19073E+00,
    0.930000,      3.20772E+00,
    0.950000,      3.05250E+00,
    0.970000,      3.05250E+00,
    0.990000,      2.74208E+00,
    1.010000,      1.91428E+00,
    1.030000,      2.01776E+00,
    1.050000,      1.75907E+00,
    1.070000,      1.34517E+00,
    1.090000,      1.39691E+00,
    1.110000,      8.27798E-01,
    1.130000,      1.18996E+00,
    1.150000,      9.31273E-01,
    1.170000,      8.79535E-01,
    1.190000,      2.70586E+01,
 
 
#   101
    0.010000,      4.12921E+03,
    0.030000,      4.09589E+03,
    0.050000,      4.01316E+03,
    0.070000,      3.91983E+03,
    0.090000,      3.77641E+03,
    0.110000,      3.60159E+03,
    0.130000,      3.38926E+03,
    0.150000,      3.21279E+03,
    0.170000,      3.00444E+03,
    0.190000,      2.77312E+03,
    0.210000,      2.51350E+03,
    0.230000,      2.30205E+03,
    0.250000,      2.07374E+03,
    0.270000,      1.84123E+03,
    0.290000,      1.65347E+03,
    0.310000,      1.42718E+03,
    0.330000,      1.24754E+03,
    0.350000,      1.08291E+03,
    0.370000,      9.27134E+02,
    0.390000,      7.76733E+02,
    0.410000,      6.71034E+02,
    0.430000,      5.64299E+02,
    0.450000,      4.62894E+02,
    0.470000,      3.86375E+02,
    0.490000,      3.25221E+02,
    0.510000,      2.67120E+02,
    0.530000,      2.14296E+02,
    0.550000,      1.74251E+02,
    0.570000,      1.42278E+02,
    0.590000,      1.09631E+02,
    0.610000,      8.89365E+01,
    0.630000,      7.12424E+01,
    0.650000,      6.03775E+01,
    0.670000,      4.34077E+01,
    0.690000,      3.75613E+01,
    0.710000,      3.05250E+01,
    0.730000,      2.44718E+01,
    0.750000,      1.91946E+01,
    0.770000,      1.43830E+01,
    0.790000,      1.09683E+01,
    0.810000,      9.88184E+00,
    0.830000,      7.60539E+00,
    0.850000,      7.13976E+00,
    0.870000,      5.63937E+00,
    0.890000,      5.43242E+00,
    0.910000,      3.72509E+00,
    0.930000,      3.46640E+00,
    0.950000,      2.79382E+00,
    0.970000,      2.69034E+00,
    0.990000,      2.37992E+00,
    1.010000,      2.01776E+00,
    1.030000,      1.39691E+00,
    1.050000,      1.50038E+00,
    1.070000,      1.29343E+00,
    1.090000,      1.29343E+00,
    1.110000,      1.44865E+00,
    1.130000,      7.76060E-01,
    1.150000,      1.13822E+00,
    1.170000,      1.03475E+00,
    1.190000,      2.99559E+01,
 
 
#   102
    0.010000,      4.10567E+03,
    0.030000,      4.09263E+03,
    0.050000,      4.02470E+03,
    0.070000,      3.92086E+03,
    0.090000,      3.74330E+03,
    0.110000,      3.63760E+03,
    0.130000,      3.41782E+03,
    0.150000,      3.18459E+03,
    0.170000,      2.96590E+03,
    0.190000,      2.75672E+03,
    0.210000,      2.53642E+03,
    0.230000,      2.29916E+03,
    0.250000,      2.07519E+03,
    0.270000,      1.85111E+03,
    0.290000,      1.64597E+03,
    0.310000,      1.42873E+03,
    0.330000,      1.25230E+03,
    0.350000,      1.07614E+03,
    0.370000,      9.21598E+02,
    0.390000,      7.95928E+02,
    0.410000,      6.71241E+02,
    0.430000,      5.52607E+02,
    0.450000,      4.66775E+02,
    0.470000,      3.89686E+02,
    0.490000,      3.23307E+02,
    0.510000,      2.64740E+02,
    0.530000,      2.06536E+02,
    0.550000,      1.71044E+02,
    0.570000,      1.39898E+02,
    0.590000,      1.15323E+02,
    0.610000,      9.15234E+01,
    0.630000,      7.47088E+01,
    0.650000,      5.62385E+01,
    0.670000,      4.99266E+01,
    0.690000,      3.68887E+01,
    0.710000,      3.14563E+01,
    0.730000,      2.27127E+01,
    0.750000,      1.67112E+01,
    0.770000,      1.52625E+01,
    0.790000,      1.20031E+01,
    0.810000,      9.46794E+00,
    0.830000,      7.96755E+00,
    0.850000,      6.62238E+00,
    0.870000,      5.63937E+00,
    0.890000,      4.81158E+00,
    0.910000,      3.62162E+00,
    0.930000,      3.51814E+00,
    0.950000,      3.15598E+00,
    0.970000,      2.94903E+00,
    0.990000,      2.48339E+00,
