BEHD @ YYE. Sim. done on 2023-10-24   16h15
    0.910000,      1.70733E+00,
    0.930000,      1.65560E+00,
    0.950000,      1.03475E+00,
    0.970000,      6.72586E-01,
    0.990000,      8.79535E-01,
    1.010000,      9.83010E-01,
    1.030000,      9.31273E-01,
    1.050000,      4.65636E-01,
    1.070000,      7.24323E-01,
    1.090000,      4.13899E-01,
    1.110000,      1.03475E-01,
    1.130000,      1.55212E-01,
    1.150000,      2.06949E-01,
    1.170000,      3.10424E-01,
    1.190000,      9.20925E+00,
 
 
#   105
    0.010000,      4.09605E+03,
    0.030000,      4.01316E+03,
    0.050000,      3.95755E+03,
    0.070000,      3.82287E+03,
    0.090000,      3.69477E+03,
    0.110000,      3.54949E+03,
    0.130000,      3.32775E+03,
    0.150000,      3.11676E+03,
    0.170000,      2.85994E+03,
    0.190000,      2.65594E+03,
    0.210000,      2.41608E+03,
    0.230000,      2.17623E+03,
    0.250000,      1.94212E+03,
    0.270000,      1.73362E+03,
    0.290000,      1.50644E+03,
    0.310000,      1.32029E+03,
    0.330000,      1.14283E+03,
    0.350000,      9.73749E+02,
    0.370000,      8.25935E+02,
    0.390000,      6.89245E+02,
    0.410000,      5.78062E+02,
    0.430000,      4.81727E+02,
    0.450000,      3.90721E+02,
    0.470000,      3.18754E+02,
    0.490000,      2.61843E+02,
    0.510000,      2.13934E+02,
    0.530000,      1.63438E+02,
    0.550000,      1.34621E+02,
    0.570000,      1.06682E+02,
    0.590000,      8.30902E+01,
    0.610000,      6.62238E+01,
    0.630000,      4.99783E+01,
    0.650000,      4.09243E+01,
    0.670000,      2.92316E+01,
    0.690000,      2.46270E+01,
    0.710000,      1.82633E+01,
    0.730000,      1.39174E+01,
    0.750000,      1.20548E+01,
    0.770000,      8.43319E+00,
    0.790000,      6.88107E+00,
    0.810000,      4.96679E+00,
    0.830000,      3.46640E+00,
    0.850000,      3.56988E+00,
    0.870000,      3.00077E+00,
    0.890000,      2.06949E+00,
    0.910000,      1.70733E+00,
    0.930000,      1.50038E+00,
    0.950000,      8.27798E-01,
    0.970000,      1.03475E+00,
    0.990000,      9.31273E-01,
    1.010000,      9.83010E-01,
    1.030000,      5.17374E-01,
    1.050000,      4.13899E-01,
    1.070000,      7.76060E-01,
    1.090000,      5.17374E-01,
    1.110000,      3.10424E-01,
    1.130000,      3.10424E-01,
    1.150000,      2.06949E-01,
    1.170000,      4.13899E-01,
    1.190000,      9.36446E+00,
 
 
#   106
    0.010000,      4.06795E+03,
    0.030000,      4.02610E+03,
    0.050000,      3.94741E+03,
    0.070000,      3.83948E+03,
    0.090000,      3.69488E+03,
    0.110000,      3.54727E+03,
    0.130000,      3.31300E+03,
    0.150000,      3.11862E+03,
    0.170000,      2.88063E+03,
    0.190000,      2.65066E+03,
    0.210000,      2.40822E+03,
    0.230000,      2.18218E+03,
    0.250000,      1.95681E+03,
    0.270000,      1.70749E+03,
    0.290000,      1.50892E+03,
    0.310000,      1.31563E+03,
    0.330000,      1.14122E+03,
    0.350000,      9.69972E+02,
    0.370000,      8.12587E+02,
    0.390000,      6.97471E+02,
    0.410000,      5.84581E+02,
    0.430000,      4.84158E+02,
    0.450000,      3.91600E+02,
    0.470000,      3.25842E+02,
    0.490000,      2.63912E+02,
    0.510000,      2.14503E+02,
    0.530000,      1.67784E+02,
    0.550000,      1.34776E+02,
    0.570000,      1.02802E+02,
    0.590000,      8.39697E+01,
    0.610000,      6.74138E+01,
    0.630000,      5.07026E+01,
    0.650000,      4.06656E+01,
    0.670000,      3.09907E+01,
    0.690000,      2.41096E+01,
    0.710000,      1.92463E+01,
    0.730000,      1.21065E+01,
    0.750000,      1.08648E+01,
    0.770000,      7.13976E+00,
    0.790000,      7.39844E+00,
    0.810000,      4.50115E+00,
    0.830000,      4.24246E+00,
    0.850000,      3.46640E+00,
    0.870000,      1.81081E+00,
    0.890000,      1.86255E+00,
    0.910000,      2.43166E+00,
    0.930000,      1.60386E+00,
    0.950000,      1.18996E+00,
    0.970000,      1.08648E+00,
    0.990000,      1.03475E+00,
    1.010000,      8.79535E-01,
    1.030000,      9.31273E-01,
    1.050000,      2.58687E-01,
    1.070000,      7.76060E-01,
    1.090000,      2.58687E-01,
    1.110000,      3.10424E-01,
    1.130000,      3.62162E-01,
    1.150000,      4.13899E-01,
    1.170000,      1.55212E-01,
    1.190000,      1.17961E+01,
 
 
#   107
    0.010000,      4.07323E+03,
    0.030000,      4.01461E+03,
    0.050000,      3.95703E+03,
    0.070000,      3.83477E+03,
    0.090000,      3.69270E+03,
    0.110000,      3.53775E+03,
    0.130000,      3.30560E+03,
    0.150000,      3.11821E+03,
    0.170000,      2.87391E+03,
    0.190000,      2.64450E+03,
    0.210000,      2.41334E+03,
    0.230000,      2.16950E+03,
    0.250000,      1.94067E+03,
    0.270000,      1.72668E+03,
    0.290000,      1.52294E+03,
    0.310000,      1.31858E+03,
    0.330000,      1.14836E+03,
    0.350000,      9.66920E+02,
    0.370000,      8.26504E+02,
    0.390000,      6.96851E+02,
    0.410000,      5.84529E+02,
    0.430000,      4.75415E+02,
    0.450000,      3.96360E+02,
    0.470000,      3.26359E+02,
    0.490000,      2.65102E+02,
    0.510000,      2.05863E+02,
    0.530000,      1.67008E+02,
    0.550000,      1.32344E+02,
    0.570000,      1.05544E+02,
    0.590000,      8.37111E+01,
    0.610000,      6.74138E+01,
    0.630000,      5.05474E+01,
    0.650000,      3.93204E+01,
    0.670000,      3.07320E+01,
    0.690000,      2.61791E+01,
    0.710000,      1.67629E+01,
    0.730000,      1.37104E+01,
    0.750000,      1.29343E+01,
    0.770000,      7.76060E+00,
    0.790000,      7.29497E+00,
    0.810000,      4.91505E+00,
    0.830000,      5.38069E+00,
    0.850000,      3.25945E+00,
    0.870000,      2.89729E+00,
    0.890000,      2.32818E+00,
    0.910000,      1.29343E+00,
    0.930000,      1.24170E+00,
    0.950000,      1.13822E+00,
    0.970000,      1.08648E+00,
    0.990000,      8.79535E-01,
    1.010000,      6.20848E-01,
    1.030000,      8.27798E-01,
    1.050000,      7.76060E-01,
    1.070000,      3.62162E-01,
    1.090000,      8.27798E-01,
    1.110000,      4.65636E-01,
    1.130000,      5.17374E-01,
    1.150000,      4.13899E-01,
    1.170000,      3.62162E-01,
    1.190000,      9.67489E+00,
 
 
#   108
    0.010000,      4.06987E+03,
    0.030000,      3.99573E+03,
    0.050000,      3.93478E+03,
    0.070000,      3.82784E+03,
    0.090000,      3.71081E+03,
    0.110000,      3.50443E+03,
    0.130000,      3.34135E+03,
    0.150000,      3.09172E+03,
    0.170000,      2.86837E+03,
    0.190000,      2.65066E+03,
    0.210000,      2.41148E+03,
    0.230000,      2.19015E+03,
    0.250000,      1.95309E+03,
    0.270000,      1.73155E+03,
    0.290000,      1.52046E+03,
    0.310000,      1.33084E+03,
    0.330000,      1.13719E+03,
    0.350000,      9.69196E+02,
    0.370000,      8.21020E+02,
    0.390000,      6.98558E+02,
    0.410000,      5.88254E+02,
    0.430000,      4.81727E+02,
    0.450000,      3.95325E+02,
    0.470000,      3.19944E+02,
    0.490000,      2.66551E+02,
    0.510000,      2.11606E+02,
    0.530000,      1.66491E+02,
    0.550000,      1.37052E+02,
    0.570000,      1.06889E+02,
    0.590000,      8.24176E+01,
    0.610000,      6.66895E+01,
    0.630000,      5.05474E+01,
    0.650000,      3.74579E+01,
    0.670000,      2.96972E+01,
    0.690000,      2.50926E+01,
    0.710000,      1.95050E+01,
    0.730000,      1.39174E+01,
    0.750000,      1.16409E+01,
    0.770000,      8.27798E+00,
    0.790000,      6.67412E+00,
    0.810000,      5.07026E+00,
    0.830000,      4.29420E+00,
    0.850000,      3.10424E+00,
    0.870000,      2.69034E+00,
    0.890000,      2.37992E+00,
    0.910000,      2.17297E+00,
    0.930000,      1.70733E+00,
    0.950000,      1.24170E+00,
    0.970000,      1.08648E+00,
    0.990000,      8.79535E-01,
    1.010000,      6.72586E-01,
    1.030000,      4.13899E-01,
    1.050000,      5.17374E-01,
    1.070000,      5.69111E-01,
    1.090000,      5.17374E-01,
    1.110000,      4.65636E-01,
    1.130000,      7.24323E-01,
    1.150000,      2.58687E-01,
    1.170000,      3.10424E-01,
    1.190000,      1.08131E+01,
 
 
#   109
    0.010000,      4.04597E+03,
    0.030000,      4.00287E+03,
    0.050000,      3.92521E+03,
    0.070000,      3.84233E+03,
    0.090000,      3.68204E+03,
    0.110000,      3.52238E+03,
    0.130000,      3.30664E+03,
    0.150000,      3.10393E+03,
    0.170000,      2.91928E+03,
    0.190000,      2.63685E+03,
    0.210000,      2.40884E+03,
    0.230000,      2.18456E+03,
    0.250000,      1.93881E+03,
    0.270000,      1.72741E+03,
    0.290000,      1.54721E+03,
    0.310000,      1.31377E+03,
    0.330000,      1.14029E+03,
    0.350000,      9.60504E+02,
    0.370000,      8.28057E+02,
    0.390000,      7.06629E+02,
    0.410000,      5.86133E+02,
    0.430000,      4.80123E+02,
    0.450000,      3.89427E+02,
    0.470000,      3.20513E+02,
    0.490000,      2.61481E+02,
    0.510000,      2.17866E+02,
    0.530000,      1.72182E+02,
    0.550000,      1.33069E+02,
    0.570000,      1.11080E+02,
    0.590000,      8.34006E+01,
    0.610000,      6.31196E+01,
    0.630000,      5.34447E+01,
    0.650000,      3.90617E+01,
    0.670000,      3.07320E+01,
    0.690000,      2.80934E+01,
    0.710000,      1.74355E+01,
    0.730000,      1.51073E+01,
    0.750000,      1.05027E+01,
    0.770000,      8.17450E+00,
    0.790000,      7.29497E+00,
    0.810000,      5.17374E+00,
    0.830000,      4.34594E+00,
    0.850000,      2.53513E+00,
    0.870000,      2.58687E+00,
    0.890000,      2.53513E+00,
    0.910000,      2.06949E+00,
    0.930000,      1.81081E+00,
    0.950000,      1.39691E+00,
    0.970000,      7.24323E-01,
    0.990000,      9.31273E-01,
    1.010000,      8.79535E-01,
    1.030000,      9.31273E-01,
    1.050000,      7.24323E-01,
    1.070000,      7.24323E-01,
    1.090000,      6.20848E-01,
    1.110000,      5.69111E-01,
    1.130000,      5.69111E-01,
    1.150000,      4.13899E-01,
    1.170000,      3.10424E-01,
    1.190000,      1.09683E+01,
 
 
#   110
    0.010000,      4.05605E+03,
    0.030000,      4.01161E+03,
    0.050000,      3.93287E+03,
    0.070000,      3.82443E+03,
    0.090000,      3.68111E+03,
    0.110000,      3.52637E+03,
    0.130000,      3.31750E+03,
    0.150000,      3.10150E+03,
    0.170000,      2.88513E+03,
    0.190000,      2.64942E+03,
    0.210000,      2.39756E+03,
    0.230000,      2.19247E+03,
    0.250000,      1.93762E+03,
    0.270000,      1.71302E+03,
    0.290000,      1.51875E+03,
    0.310000,      1.33798E+03,
    0.330000,      1.14609E+03,
    0.350000,      9.71731E+02,
    0.370000,      8.31368E+02,
    0.390000,      7.04042E+02,
    0.410000,      5.77855E+02,
    0.430000,      4.76605E+02,
    0.450000,      4.03603E+02,
    0.470000,      3.17978E+02,
    0.490000,      2.64637E+02,
    0.510000,      2.07363E+02,
    0.530000,      1.72803E+02,
    0.550000,      1.33638E+02,
    0.570000,      1.06527E+02,
    0.590000,      8.53667E+01,
    0.610000,      6.61204E+01,
    0.630000,      5.08061E+01,
    0.650000,      4.06656E+01,
    0.670000,      3.25945E+01,
    0.690000,      2.46787E+01,
    0.710000,      1.86255E+01,
    0.730000,      1.57282E+01,
    0.750000,      1.08131E+01,
    0.770000,      8.64014E+00,
    0.790000,      6.57065E+00,
    0.810000,      6.31196E+00,
    0.830000,      4.19073E+00,
    0.850000,      3.31119E+00,
    0.870000,      3.05250E+00,
    0.890000,      2.27644E+00,
    0.910000,      1.91428E+00,
    0.930000,      1.34517E+00,
    0.950000,      1.29343E+00,
    0.970000,      1.08648E+00,
    0.990000,      1.29343E+00,
    1.010000,      9.31273E-01,
    1.030000,      6.20848E-01,
    1.050000,      4.13899E-01,
    1.070000,      5.69111E-01,
    1.090000,      6.20848E-01,
    1.110000,      4.65636E-01,
    1.130000,      4.65636E-01,
    1.150000,      6.20848E-01,
    1.170000,      1.03475E-01,
    1.190000,      9.98531E+00,
 
 
#   111
    0.010000,      4.06578E+03,
    0.030000,      4.00659E+03,
    0.050000,      3.93478E+03,
    0.070000,      3.79400E+03,
    0.090000,      3.69079E+03,
    0.110000,      3.52963E+03,
    0.130000,      3.30866E+03,
    0.150000,      3.10078E+03,
    0.170000,      2.87830E+03,
    0.190000,      2.64792E+03,
    0.210000,      2.41282E+03,
    0.230000,      2.18352E+03,
    0.250000,      1.94972E+03,
    0.270000,      1.73807E+03,
    0.290000,      1.51197E+03,
    0.310000,      1.31553E+03,
    0.330000,      1.14826E+03,
    0.350000,      9.77112E+02,
    0.370000,      8.34782E+02,
    0.390000,      6.87331E+02,
    0.410000,      5.78682E+02,
    0.430000,      4.77743E+02,
    0.450000,      3.93307E+02,
    0.470000,      3.22945E+02,
    0.490000,      2.64999E+02,
    0.510000,      2.13520E+02,
    0.530000,      1.71458E+02,
    0.550000,      1.34879E+02,
    0.570000,      1.11494E+02,
    0.590000,      8.57806E+01,
    0.610000,      6.77759E+01,
    0.630000,      4.98748E+01,
    0.650000,      3.91134E+01,
    0.670000,      3.07837E+01,
    0.690000,      2.46270E+01,
    0.710000,      1.88324E+01,
    0.730000,      1.59351E+01,
    0.750000,      1.13305E+01,
    0.770000,      9.46794E+00,
    0.790000,      6.72586E+00,
    0.810000,      5.38069E+00,
    0.830000,      4.65636E+00,
    0.850000,      3.56988E+00,
    0.870000,      2.12123E+00,
    0.890000,      2.37992E+00,
    0.910000,      1.86255E+00,
    0.930000,      1.44865E+00,
    0.950000,      1.03475E+00,
    0.970000,      1.03475E+00,
    0.990000,      7.24323E-01,
    1.010000,      8.79535E-01,
    1.030000,      1.18996E+00,
    1.050000,      9.31273E-01,
    1.070000,      8.79535E-01,
    1.090000,      6.72586E-01,
    1.110000,      4.13899E-01,
    1.130000,      5.17374E-01,
    1.150000,      4.13899E-01,
    1.170000,      3.62162E-01,
    1.190000,      9.10578E+00,
 
 
#   112
    0.010000,      4.05833E+03,
    0.030000,      3.99588E+03,
    0.050000,      3.90695E+03,
    0.070000,      3.84978E+03,
    0.090000,      3.66890E+03,
    0.110000,      3.50593E+03,
    0.130000,      3.30255E+03,
    0.150000,      3.10600E+03,
    0.170000,      2.87649E+03,
    0.190000,      2.66199E+03,
    0.210000,      2.41065E+03,
    0.230000,      2.16759E+03,
    0.250000,      1.96700E+03,
    0.270000,      1.72974E+03,
    0.290000,      1.51016E+03,
    0.310000,      1.32442E+03,
    0.330000,      1.13936E+03,
    0.350000,      9.80785E+02,
    0.370000,      8.38507E+02,
    0.390000,      6.90383E+02,
    0.410000,      5.89185E+02,
    0.430000,      4.83279E+02,
    0.450000,      3.88755E+02,
    0.470000,      3.25894E+02,
    0.490000,      2.65154E+02,
    0.510000,      2.12899E+02,
    0.530000,      1.73941E+02,
    0.550000,      1.35759E+02,
    0.570000,      1.09269E+02,
    0.590000,      8.75396E+01,
    0.610000,      6.44648E+01,
    0.630000,      5.23582E+01,
    0.650000,      3.87513E+01,
    0.670000,      3.14046E+01,
    0.690000,      2.44718E+01,
    0.710000,      1.84185E+01,
    0.730000,      1.38139E+01,
    0.750000,      1.08648E+01,
    0.770000,      8.27798E+00,
    0.790000,      6.77759E+00,
    0.810000,      5.43242E+00,
    0.830000,      4.60463E+00,
    0.850000,      2.74208E+00,
    0.870000,      3.36293E+00,
    0.890000,      2.43166E+00,
    0.910000,      2.58687E+00,
    0.930000,      1.55212E+00,
    0.950000,      1.13822E+00,
    0.970000,      8.79535E-01,
    0.990000,      7.24323E-01,
    1.010000,      1.08648E+00,
    1.030000,      9.31273E-01,
    1.050000,      7.76060E-01,
    1.070000,      3.62162E-01,
    1.090000,      4.13899E-01,
    1.110000,      2.58687E-01,
    1.130000,      4.65636E-01,
    1.150000,      5.69111E-01,
    1.170000,      4.13899E-01,
    1.190000,      9.83010E+00,
 
 
#   113
    0.010000,      4.03495E+03,
    0.030000,      4.01886E+03,
    0.050000,      3.90979E+03,
    0.070000,      3.79069E+03,
    0.090000,      3.67496E+03,
    0.110000,      3.51892E+03,
    0.130000,      3.29789E+03,
    0.150000,      3.10704E+03,
    0.170000,      2.88451E+03,
    0.190000,      2.66685E+03,
    0.210000,      2.42788E+03,
    0.230000,      2.18316E+03,
    0.250000,      1.94491E+03,
    0.270000,      1.72746E+03,
    0.290000,      1.53913E+03,
    0.310000,      1.32458E+03,
    0.330000,      1.12555E+03,
    0.350000,      9.89011E+02,
    0.370000,      8.18640E+02,
    0.390000,      7.08647E+02,
    0.410000,      5.78527E+02,
    0.430000,      4.76036E+02,
    0.450000,      3.99206E+02,
    0.470000,      3.23979E+02,
    0.490000,      2.59773E+02,
    0.510000,      2.07363E+02,
    0.530000,      1.73734E+02,
    0.550000,      1.35397E+02,
    0.570000,      1.10408E+02,
    0.590000,      8.64014E+01,
    0.610000,      7.00524E+01,
    0.630000,      5.15304E+01,
    0.650000,      4.33042E+01,
    0.670000,      3.06803E+01,
    0.690000,      2.49891E+01,
    0.710000,      1.71768E+01,
    0.730000,      1.29861E+01,
    0.750000,      1.18479E+01,
    0.770000,      8.22624E+00,
    0.790000,      7.24323E+00,
    0.810000,      4.75984E+00,
    0.830000,      4.03551E+00,
    0.850000,      3.46640E+00,
    0.870000,      2.94903E+00,
    0.890000,      1.81081E+00,
    0.910000,      2.37992E+00,
    0.930000,      1.91428E+00,
    0.950000,      7.76060E-01,
    0.970000,      9.83010E-01,
    0.990000,      9.31273E-01,
    1.010000,      8.79535E-01,
    1.030000,      9.31273E-01,
    1.050000,      5.17374E-01,
    1.070000,      4.65636E-01,
    1.090000,      3.62162E-01,
    1.110000,      3.62162E-01,
    1.130000,      2.06949E-01,
    1.150000,      2.58687E-01,
    1.170000,      4.13899E-01,
    1.190000,      1.08131E+01,
 
 
#   114
    0.010000,      4.05626E+03,
    0.030000,      3.98657E+03,
    0.050000,      3.91533E+03,
    0.070000,      3.80440E+03,
    0.090000,      3.67739E+03,
    0.110000,      3.51493E+03,
    0.130000,      3.32128E+03,
    0.150000,      3.11873E+03,
    0.170000,      2.87448E+03,
    0.190000,      2.64021E+03,
    0.210000,      2.41417E+03,
    0.230000,      2.17726E+03,
    0.250000,      1.95785E+03,
    0.270000,      1.72053E+03,
    0.290000,      1.53003E+03,
    0.310000,      1.29659E+03,
    0.330000,      1.15964E+03,
    0.350000,      9.77578E+02,
    0.370000,      8.25211E+02,
    0.390000,      7.02645E+02,
    0.410000,      5.79821E+02,
    0.430000,      4.90056E+02,
    0.450000,      3.97136E+02,
    0.470000,      3.22220E+02,
    0.490000,      2.57135E+02,
    0.510000,      2.16159E+02,
    0.530000,      1.72648E+02,
    0.550000,      1.34983E+02,
    0.570000,      1.04251E+02,
    0.590000,      8.44354E+01,
    0.610000,      6.89142E+01,
    0.630000,      5.27721E+01,
    0.650000,      3.87513E+01,
    0.670000,      3.15081E+01,
    0.690000,      2.47305E+01,
    0.710000,      1.87807E+01,
    0.730000,      1.55212E+01,
    0.750000,      1.14857E+01,
    0.770000,      8.74361E+00,
    0.790000,      6.82933E+00,
    0.810000,      5.22547E+00,
    0.830000,      4.55289E+00,
    0.850000,      3.67335E+00,
    0.870000,      2.84556E+00,
    0.890000,      2.37992E+00,
    0.910000,      1.70733E+00,
    0.930000,      2.06949E+00,
    0.950000,      1.55212E+00,
    0.970000,      1.13822E+00,
    0.990000,      8.27798E-01,
    1.010000,      8.27798E-01,
    1.030000,      7.24323E-01,
    1.050000,      7.24323E-01,
    1.070000,      7.24323E-01,
    1.090000,      5.69111E-01,
    1.110000,      4.65636E-01,
    1.130000,      3.62162E-01,
    1.150000,      4.65636E-01,
    1.170000,      2.06949E-01,
    1.190000,      9.57141E+00,
 
 
#   115
    0.010000,      4.05378E+03,
    0.030000,      4.02232E+03,
    0.050000,      3.93499E+03,
    0.070000,      3.78681E+03,
    0.090000,      3.66202E+03,
    0.110000,      3.52176E+03,
    0.130000,      3.32035E+03,
    0.150000,      3.09596E+03,
    0.170000,      2.88120E+03,
    0.190000,      2.63736E+03,
    0.210000,      2.40144E+03,
    0.230000,      2.17007E+03,
    0.250000,      1.95397E+03,
    0.270000,      1.71991E+03,
    0.290000,      1.51854E+03,
    0.310000,      1.32644E+03,
    0.330000,      1.13615E+03,
    0.350000,      9.85442E+02,
    0.370000,      8.19054E+02,
    0.390000,      6.97627E+02,
    0.410000,      5.75940E+02,
    0.430000,      4.88090E+02,
    0.450000,      3.99257E+02,
    0.470000,      3.30136E+02,
    0.490000,      2.64947E+02,
    0.510000,      2.17918E+02,
    0.530000,      1.71923E+02,
    0.550000,      1.38708E+02,
    0.570000,      1.05234E+02,
    0.590000,      8.49528E+01,
    0.610000,      6.53960E+01,
    0.630000,      5.06509E+01,
    0.650000,      4.00447E+01,
    0.670000,      3.26980E+01,
    0.690000,      2.32301E+01,
    0.710000,      1.81598E+01,
    0.730000,      1.61421E+01,
    0.750000,      1.34517E+01,
    0.770000,      8.64014E+00,
    0.790000,      6.46717E+00,
    0.810000,      4.65636E+00,
    0.830000,      4.19073E+00,
    0.850000,      3.10424E+00,
    0.870000,      3.15598E+00,
    0.890000,      1.96602E+00,
    0.910000,      1.65560E+00,
    0.930000,      1.24170E+00,
    0.950000,      1.55212E+00,
    0.970000,      8.79535E-01,
    0.990000,      9.83010E-01,
    1.010000,      9.31273E-01,
    1.030000,      5.17374E-01,
    1.050000,      5.69111E-01,
    1.070000,      5.17374E-01,
    1.090000,      2.06949E-01,
    1.110000,      4.13899E-01,
    1.130000,      2.58687E-01,
    1.150000,      3.62162E-01,
    1.170000,      5.17374E-01,
    1.190000,      1.11753E+01,
 
 
#   116
    0.010000,      4.04550E+03,
    0.030000,      4.01441E+03,
    0.050000,      3.91657E+03,
    0.070000,      3.82220E+03,
    0.090000,      3.67144E+03,
    0.110000,      3.50334E+03,
    0.130000,      3.31331E+03,
    0.150000,      3.11531E+03,
    0.170000,      2.85916E+03,
    0.190000,      2.65356E+03,
    0.210000,      2.40920E+03,
    0.230000,      2.17359E+03,
    0.250000,      1.94869E+03,
    0.270000,      1.72725E+03,
    0.290000,      1.50183E+03,
    0.310000,      1.32453E+03,
    0.330000,      1.13274E+03,
    0.350000,      9.72145E+02,
    0.370000,      8.27177E+02,
    0.390000,      6.95454E+02,
    0.410000,      5.94152E+02,
    0.430000,      4.86693E+02,
    0.450000,      3.92273E+02,
    0.470000,      3.20047E+02,
    0.490000,      2.61688E+02,
    0.510000,      2.17556E+02,
    0.530000,      1.73010E+02,
    0.550000,      1.35707E+02,
    0.570000,      1.09373E+02,
    0.590000,      8.36076E+01,
    0.610000,      6.76207E+01,
    0.630000,      5.26686E+01,
    0.650000,      4.14416E+01,
    0.670000,      3.30602E+01,
    0.690000,      2.63861E+01,
    0.710000,      2.02810E+01,
    0.730000,      1.38656E+01,
    0.750000,      1.07614E+01,
    0.770000,      8.84709E+00,
    0.790000,      6.20848E+00,
    0.810000,      6.05327E+00,
    0.830000,      4.39768E+00,
    0.850000,      3.46640E+00,
    0.870000,      3.46640E+00,
    0.890000,      1.81081E+00,
    0.910000,      1.34517E+00,
    0.930000,      1.34517E+00,
    0.950000,      1.13822E+00,
    0.970000,      1.29343E+00,
    0.990000,      1.08648E+00,
    1.010000,      1.08648E+00,
    1.030000,      7.76060E-01,
    1.050000,      5.69111E-01,
    1.070000,      3.62162E-01,
    1.090000,      5.17374E-01,
    1.110000,      8.79535E-01,
    1.130000,      3.10424E-01,
    1.150000,      3.62162E-01,
    1.170000,      4.65636E-01,
    1.190000,      1.09166E+01,
 
 
#   117
    0.010000,      4.01611E+03,
    0.030000,      4.03075E+03,
    0.050000,      3.92076E+03,
    0.070000,      3.81558E+03,
    0.090000,      3.65814E+03,
    0.110000,      3.51617E+03,
    0.130000,      3.32371E+03,
    0.150000,      3.10673E+03,
    0.170000,      2.88865E+03,
    0.190000,      2.63659E+03,
    0.210000,      2.41313E+03,
    0.230000,      2.17069E+03,
    0.250000,      1.93234E+03,
    0.270000,      1.73610E+03,
    0.290000,      1.51632E+03,
    0.310000,      1.32013E+03,
    0.330000,      1.13139E+03,
    0.350000,      9.75818E+02,
    0.370000,      8.23141E+02,
    0.390000,      6.98713E+02,
    0.410000,      5.77441E+02,
    0.430000,      4.90367E+02,
    0.450000,      3.99464E+02,
    0.470000,      3.21703E+02,
    0.490000,      2.62929E+02,
    0.510000,      2.11865E+02,
    0.530000,      1.68664E+02,
    0.550000,      1.36380E+02,
    0.570000,      1.09580E+02,
    0.590000,      8.21589E+01,
    0.610000,      6.89659E+01,
    0.630000,      5.12200E+01,
    0.650000,      4.14934E+01,
    0.670000,      3.17150E+01,
    0.690000,      2.44718E+01,
    0.710000,      1.92463E+01,
    0.730000,      1.58316E+01,
    0.750000,      1.12787E+01,
    0.770000,      8.53667E+00,
    0.790000,      5.89806E+00,
    0.810000,      5.32895E+00,
    0.830000,      4.44941E+00,
    0.850000,      4.13899E+00,
    0.870000,      2.17297E+00,
    0.890000,      2.69034E+00,
    0.910000,      1.70733E+00,
    0.930000,      1.03475E+00,
    0.950000,      1.55212E+00,
    0.970000,      1.34517E+00,
    0.990000,      1.13822E+00,
    1.010000,      6.72586E-01,
    1.030000,      9.83010E-01,
    1.050000,      5.69111E-01,
    1.070000,      4.13899E-01,
    1.090000,      3.10424E-01,
    1.110000,      3.62162E-01,
    1.130000,      4.13899E-01,
    1.150000,      4.13899E-01,
    1.170000,      5.17374E-01,
    1.190000,      1.07096E+01,
 
 
#   118
    0.010000,      4.05792E+03,
    0.030000,      4.00571E+03,
    0.050000,      3.91419E+03,
    0.070000,      3.80797E+03,
    0.090000,      3.68624E+03,
    0.110000,      3.48772E+03,
    0.130000,      3.33261E+03,
    0.150000,      3.12923E+03,
    0.170000,      2.86165E+03,
    0.190000,      2.62117E+03,
    0.210000,      2.42100E+03,
    0.230000,      2.17607E+03,
    0.250000,      1.95107E+03,
    0.270000,      1.72172E+03,
    0.290000,      1.50142E+03,
    0.310000,      1.32401E+03,
    0.330000,      1.13988E+03,
    0.350000,      9.69610E+02,
    0.370000,      8.20244E+02,
    0.390000,      6.92039E+02,
    0.410000,      5.75992E+02,
    0.430000,      4.87159E+02,
    0.450000,      4.02361E+02,
    0.470000,      3.19582E+02,
    0.490000,      2.72087E+02,
    0.510000,      2.12692E+02,
    0.530000,      1.67888E+02,
    0.550000,      1.38708E+02,
    0.570000,      1.03061E+02,
    0.590000,      8.37628E+01,
    0.610000,      6.57065E+01,
    0.630000,      5.15822E+01,
    0.650000,      4.09760E+01,
    0.670000,      3.16115E+01,
    0.690000,      2.36957E+01,
    0.710000,      1.85737E+01,
    0.730000,      1.38656E+01,
    0.750000,      1.06579E+01,
    0.770000,      9.05404E+00,
    0.790000,      6.77759E+00,
    0.810000,      5.17374E+00,
    0.830000,      3.72509E+00,
    0.850000,      4.03551E+00,
    0.870000,      3.20772E+00,
    0.890000,      1.86255E+00,
    0.910000,      2.32818E+00,
    0.930000,      1.44865E+00,
    0.950000,      9.83010E-01,
    0.970000,      1.13822E+00,
    0.990000,      1.18996E+00,
    1.010000,      1.13822E+00,
    1.030000,      1.03475E+00,
    1.050000,      5.69111E-01,
    1.070000,      6.20848E-01,
    1.090000,      4.13899E-01,
    1.110000,      3.62162E-01,
    1.130000,      4.65636E-01,
    1.150000,      4.65636E-01,
    1.170000,      4.13899E-01,
    1.190000,      1.05027E+01,
 
 
#   119
    0.010000,      4.05331E+03,
    0.030000,      4.01658E+03,
    0.050000,      3.92940E+03,
    0.070000,      3.81967E+03,
    0.090000,      3.68712E+03,
    0.110000,      3.50381E+03,
    0.130000,      3.30622E+03,
    0.150000,      3.10750E+03,
    0.170000,      2.85740E+03,
    0.190000,      2.63369E+03,
