BEHD @ YYE. Sim. done on 2023-10-24   16h15
    0.343750,      0.00000E+00,
    0.356250,      0.00000E+00,
    0.368750,      0.00000E+00,
    0.381250,      0.00000E+00,
    0.393750,      0.00000E+00,
    0.406250,      0.00000E+00,
    0.418750,      0.00000E+00,
    0.431250,      0.00000E+00,
    0.443750,      0.00000E+00,
    0.456250,      0.00000E+00,
    0.468750,      0.00000E+00,
    0.481250,      0.00000E+00,
    0.493750,      0.00000E+00,
    0.506250,      0.00000E+00,
    0.518750,      0.00000E+00,
    0.531250,      0.00000E+00,
    0.543750,      0.00000E+00,
    0.556250,      0.00000E+00,
    0.568750,      0.00000E+00,
    0.581250,      0.00000E+00,
    0.593750,      0.00000E+00,
    0.606250,      0.00000E+00,
    0.618750,      0.00000E+00,
    0.631250,      0.00000E+00,
    0.643750,      0.00000E+00,
    0.656250,      0.00000E+00,
    0.668750,      0.00000E+00,
    0.681250,      0.00000E+00,
    0.693750,      0.00000E+00,
    0.706250,      0.00000E+00,
    0.718750,      0.00000E+00,
    0.731250,      0.00000E+00,
    0.743750,      0.00000E+00,
    0.756250,      0.00000E+00,
    0.768750,      0.00000E+00,
    0.781250,      0.00000E+00,
    0.793750,      0.00000E+00,
    0.806250,      0.00000E+00,
    0.818750,      0.00000E+00,
    0.831250,      0.00000E+00,
    0.843750,      0.00000E+00,
    0.856250,      0.00000E+00,
    0.868750,      0.00000E+00,
    0.881250,      8.00000E+02,
    0.893750,      0.00000E+00,
    0.906250,      8.00000E+02,
    0.918750,      1.60000E+03,
    0.931250,      2.40000E+03,
    0.943750,      8.00000E+02,
    0.956250,      2.40000E+03,
    0.968750,      1.60000E+03,
    0.981250,      6.40000E+03,
    0.993750,      1.20000E+04,
    1.006250,      2.00000E+04,
    1.018750,      2.32000E+04,
    1.031250,      2.96000E+04,
    1.043750,      5.60000E+04,
    1.056250,      9.20000E+04,
    1.068750,      1.29600E+05,
    1.081250,      2.00800E+05,
    1.093750,      2.72800E+05,
    1.106250,      3.88800E+05,
    1.118750,      5.11200E+05,
    1.131250,      7.10400E+05,
    1.143750,      9.08800E+05,
    1.156250,      1.27760E+06,
    1.168750,      1.68400E+06,
    1.181250,      2.15200E+06,
    1.193750,      2.74240E+06,
    1.206250,      3.62720E+06,
    1.218750,      4.47120E+06,
    1.231250,      5.52080E+06,
    1.243750,      6.75520E+06,
    1.256250,      8.08880E+06,
    1.268750,      9.89520E+06,
    1.281250,      1.14944E+07,
    1.293750,      1.37800E+07,
    1.306250,      1.56976E+07,
    1.318750,      1.76752E+07,
    1.331250,      2.02168E+07,
    1.343750,      2.25552E+07,
    1.356250,      2.46064E+07,
    1.368750,      2.67104E+07,
    1.381250,      2.89448E+07,
    1.393750,      3.08480E+07,
    1.406250,      3.18560E+07,
    1.418750,      3.31328E+07,
    1.431250,      3.43184E+07,
    1.443750,      3.46360E+07,
    1.456250,      3.44848E+07,
    1.468750,      3.43944E+07,
    1.481250,      3.34512E+07,
    1.493750,      3.24704E+07,
    1.506250,      3.07744E+07,
    1.518750,      2.92168E+07,
    1.531250,      2.71016E+07,
    1.543750,      2.50800E+07,
    1.556250,      2.30560E+07,
    1.568750,      2.03424E+07,
    1.581250,      1.82352E+07,
    1.593750,      1.60616E+07,
    1.606250,      1.39968E+07,
    1.618750,      1.20904E+07,
    1.631250,      1.01280E+07,
    1.643750,      8.77680E+06,
    1.656250,      7.15120E+06,
    1.668750,      5.89360E+06,
    1.681250,      4.81040E+06,
    1.693750,      3.82560E+06,
    1.706250,      3.02480E+06,
    1.718750,      2.35120E+06,
    1.731250,      1.84560E+06,
    1.743750,      1.39840E+06,
    1.756250,      1.07920E+06,
    1.768750,      7.92800E+05,
    1.781250,      6.19200E+05,
    1.793750,      4.38400E+05,
    1.806250,      3.09600E+05,
    1.818750,      2.08800E+05,
    1.831250,      1.68800E+05,
    1.843750,      1.09600E+05,
    1.856250,      9.60000E+04,
    1.868750,      4.88000E+04,
    1.881250,      3.92000E+04,
    1.893750,      2.56000E+04,
    1.906250,      1.76000E+04,
    1.918750,      9.60000E+03,
    1.931250,      5.60000E+03,
    1.943750,      4.80000E+03,
    1.956250,      8.00000E+02,
    1.968750,      3.20000E+03,
    1.981250,      8.00000E+02,
    1.993750,      0.00000E+00,
    2.006250,      0.00000E+00,
    2.018750,      0.00000E+00,
    2.031250,      8.00000E+02,
    2.043750,      8.00000E+02,
    2.056250,      0.00000E+00,
    2.068750,      0.00000E+00,
    2.081250,      0.00000E+00,
    2.093750,      0.00000E+00,
    2.106250,      0.00000E+00,
    2.118750,      0.00000E+00,
    2.131250,      0.00000E+00,
    2.143750,      0.00000E+00,
    2.156250,      0.00000E+00,
    2.168750,      0.00000E+00,
    2.181250,      0.00000E+00,
    2.193750,      0.00000E+00,
    2.206250,      0.00000E+00,
    2.218750,      0.00000E+00,
    2.231250,      0.00000E+00,
    2.243750,      0.00000E+00,
    2.256250,      0.00000E+00,
    2.268750,      0.00000E+00,
    2.281250,      0.00000E+00,
    2.293750,      0.00000E+00,
    2.306250,      0.00000E+00,
    2.318750,      0.00000E+00,
    2.331250,      0.00000E+00,
    2.343750,      0.00000E+00,
    2.356250,      0.00000E+00,
    2.368750,      0.00000E+00,
    2.381250,      0.00000E+00,
    2.393750,      0.00000E+00,
    2.406250,      0.00000E+00,
    2.418750,      0.00000E+00,
    2.431250,      0.00000E+00,
    2.443750,      0.00000E+00,
    2.456250,      0.00000E+00,
    2.468750,      0.00000E+00,
    2.481250,      0.00000E+00,
    2.493750,      0.00000E+00,
    2.506250,      0.00000E+00,
    2.518750,      0.00000E+00,
    2.531250,      0.00000E+00,
    2.543750,      0.00000E+00,
    2.556250,      0.00000E+00,
    2.568750,      0.00000E+00,
    2.581250,      0.00000E+00,
    2.593750,      0.00000E+00,
    2.606250,      0.00000E+00,
    2.618750,      0.00000E+00,
    2.631250,      0.00000E+00,
    2.643750,      0.00000E+00,
    2.656250,      0.00000E+00,
    2.668750,      0.00000E+00,
    2.681250,      0.00000E+00,
    2.693750,      0.00000E+00,
    2.706250,      0.00000E+00,
    2.718750,      0.00000E+00,
    2.731250,      0.00000E+00,
    2.743750,      0.00000E+00,
    2.756250,      0.00000E+00,
    2.768750,      0.00000E+00,
    2.781250,      0.00000E+00,
    2.793750,      0.00000E+00,
    2.806250,      0.00000E+00,
    2.818750,      0.00000E+00,
    2.831250,      0.00000E+00,
    2.843750,      0.00000E+00,
    2.856250,      0.00000E+00,
    2.868750,      0.00000E+00,
    2.881250,      0.00000E+00,
    2.893750,      0.00000E+00,
    2.906250,      0.00000E+00,
    2.918750,      0.00000E+00,
    2.931250,      0.00000E+00,
    2.943750,      0.00000E+00,
    2.956250,      0.00000E+00,
    2.968750,      0.00000E+00,
    2.981250,      0.00000E+00,
    2.993750,      0.00000E+00,
 
 
#    64
    0.006250,      0.00000E+00,
    0.018750,      0.00000E+00,
    0.031250,      0.00000E+00,
    0.043750,      0.00000E+00,
    0.056250,      0.00000E+00,
    0.068750,      0.00000E+00,
    0.081250,      0.00000E+00,
    0.093750,      0.00000E+00,
    0.106250,      0.00000E+00,
    0.118750,      0.00000E+00,
    0.131250,      0.00000E+00,
    0.143750,      0.00000E+00,
    0.156250,      0.00000E+00,
    0.168750,      0.00000E+00,
    0.181250,      0.00000E+00,
    0.193750,      0.00000E+00,
    0.206250,      0.00000E+00,
    0.218750,      0.00000E+00,
    0.231250,      0.00000E+00,
    0.243750,      0.00000E+00,
    0.256250,      0.00000E+00,
    0.268750,      0.00000E+00,
    0.281250,      0.00000E+00,
    0.293750,      0.00000E+00,
    0.306250,      0.00000E+00,
    0.318750,      0.00000E+00,
    0.331250,      0.00000E+00,
    0.343750,      0.00000E+00,
    0.356250,      0.00000E+00,
    0.368750,      0.00000E+00,
    0.381250,      0.00000E+00,
    0.393750,      0.00000E+00,
    0.406250,      0.00000E+00,
    0.418750,      0.00000E+00,
    0.431250,      0.00000E+00,
    0.443750,      0.00000E+00,
    0.456250,      0.00000E+00,
    0.468750,      0.00000E+00,
    0.481250,      0.00000E+00,
    0.493750,      0.00000E+00,
    0.506250,      0.00000E+00,
    0.518750,      0.00000E+00,
    0.531250,      0.00000E+00,
    0.543750,      0.00000E+00,
    0.556250,      0.00000E+00,
    0.568750,      0.00000E+00,
    0.581250,      0.00000E+00,
    0.593750,      0.00000E+00,
    0.606250,      0.00000E+00,
    0.618750,      0.00000E+00,
    0.631250,      0.00000E+00,
    0.643750,      0.00000E+00,
    0.656250,      0.00000E+00,
    0.668750,      0.00000E+00,
    0.681250,      0.00000E+00,
    0.693750,      0.00000E+00,
    0.706250,      0.00000E+00,
    0.718750,      0.00000E+00,
    0.731250,      0.00000E+00,
    0.743750,      0.00000E+00,
    0.756250,      0.00000E+00,
    0.768750,      0.00000E+00,
    0.781250,      0.00000E+00,
    0.793750,      0.00000E+00,
    0.806250,      0.00000E+00,
    0.818750,      0.00000E+00,
    0.831250,      0.00000E+00,
    0.843750,      0.00000E+00,
    0.856250,      0.00000E+00,
    0.868750,      0.00000E+00,
    0.881250,      0.00000E+00,
    0.893750,      8.00000E+02,
    0.906250,      0.00000E+00,
    0.918750,      8.00000E+02,
    0.931250,      2.40000E+03,
    0.943750,      0.00000E+00,
    0.956250,      4.00000E+03,
    0.968750,      2.40000E+03,
    0.981250,      2.40000E+03,
    0.993750,      8.80000E+03,
    1.006250,      1.60000E+04,
    1.018750,      1.60000E+04,
    1.031250,      3.52000E+04,
    1.043750,      4.72000E+04,
    1.056250,      6.48000E+04,
    1.068750,      1.08000E+05,
    1.081250,      1.64800E+05,
    1.093750,      2.25600E+05,
    1.106250,      3.13600E+05,
    1.118750,      4.36800E+05,
    1.131250,      5.39200E+05,
    1.143750,      8.32800E+05,
    1.156250,      1.10720E+06,
    1.168750,      1.41040E+06,
    1.181250,      1.87360E+06,
    1.193750,      2.35600E+06,
    1.206250,      3.13040E+06,
    1.218750,      3.98480E+06,
    1.231250,      4.90160E+06,
    1.243750,      6.04480E+06,
    1.256250,      7.26160E+06,
    1.268750,      8.94240E+06,
    1.281250,      1.05472E+07,
    1.293750,      1.24456E+07,
    1.306250,      1.42144E+07,
    1.318750,      1.65856E+07,
    1.331250,      1.86240E+07,
    1.343750,      2.11456E+07,
    1.356250,      2.33040E+07,
    1.368750,      2.55424E+07,
    1.381250,      2.74624E+07,
    1.393750,      2.96320E+07,
    1.406250,      3.13880E+07,
    1.418750,      3.24720E+07,
    1.431250,      3.35040E+07,
    1.443750,      3.41824E+07,
    1.456250,      3.45176E+07,
    1.468750,      3.43720E+07,
    1.481250,      3.41288E+07,
    1.493750,      3.28600E+07,
    1.506250,      3.20456E+07,
    1.518750,      3.01488E+07,
    1.531250,      2.83744E+07,
    1.543750,      2.63776E+07,
    1.556250,      2.40816E+07,
    1.568750,      2.19520E+07,
    1.581250,      1.96280E+07,
    1.593750,      1.74056E+07,
    1.606250,      1.53264E+07,
    1.618750,      1.31968E+07,
    1.631250,      1.14464E+07,
    1.643750,      9.58880E+06,
    1.656250,      8.03360E+06,
    1.668750,      6.63440E+06,
    1.681250,      5.39760E+06,
    1.693750,      4.53760E+06,
    1.706250,      3.58080E+06,
    1.718750,      2.78640E+06,
    1.731250,      2.15520E+06,
    1.743750,      1.68160E+06,
    1.756250,      1.26880E+06,
    1.768750,      9.54400E+05,
    1.781250,      7.29600E+05,
    1.793750,      5.54400E+05,
    1.806250,      4.22400E+05,
    1.818750,      2.65600E+05,
    1.831250,      1.96800E+05,
    1.843750,      1.56800E+05,
    1.856250,      9.68000E+04,
    1.868750,      7.20000E+04,
    1.881250,      4.80000E+04,
    1.893750,      3.76000E+04,
    1.906250,      1.92000E+04,
    1.918750,      1.04000E+04,
    1.931250,      9.60000E+03,
    1.943750,      4.80000E+03,
    1.956250,      5.60000E+03,
    1.968750,      1.60000E+03,
    1.981250,      2.40000E+03,
    1.993750,      0.00000E+00,
    2.006250,      0.00000E+00,
    2.018750,      0.00000E+00,
    2.031250,      8.00000E+02,
    2.043750,      0.00000E+00,
    2.056250,      8.00000E+02,
    2.068750,      0.00000E+00,
    2.081250,      0.00000E+00,
    2.093750,      0.00000E+00,
    2.106250,      0.00000E+00,
    2.118750,      0.00000E+00,
    2.131250,      0.00000E+00,
    2.143750,      0.00000E+00,
    2.156250,      0.00000E+00,
    2.168750,      0.00000E+00,
    2.181250,      0.00000E+00,
    2.193750,      0.00000E+00,
    2.206250,      0.00000E+00,
    2.218750,      0.00000E+00,
    2.231250,      0.00000E+00,
    2.243750,      0.00000E+00,
    2.256250,      0.00000E+00,
    2.268750,      0.00000E+00,
    2.281250,      0.00000E+00,
    2.293750,      0.00000E+00,
    2.306250,      0.00000E+00,
    2.318750,      0.00000E+00,
    2.331250,      0.00000E+00,
    2.343750,      0.00000E+00,
    2.356250,      0.00000E+00,
    2.368750,      0.00000E+00,
    2.381250,      0.00000E+00,
    2.393750,      0.00000E+00,
    2.406250,      0.00000E+00,
    2.418750,      0.00000E+00,
    2.431250,      0.00000E+00,
    2.443750,      0.00000E+00,
    2.456250,      0.00000E+00,
    2.468750,      0.00000E+00,
    2.481250,      0.00000E+00,
    2.493750,      0.00000E+00,
    2.506250,      0.00000E+00,
    2.518750,      0.00000E+00,
    2.531250,      0.00000E+00,
    2.543750,      0.00000E+00,
    2.556250,      0.00000E+00,
    2.568750,      0.00000E+00,
    2.581250,      0.00000E+00,
    2.593750,      0.00000E+00,
    2.606250,      0.00000E+00,
    2.618750,      0.00000E+00,
    2.631250,      0.00000E+00,
    2.643750,      0.00000E+00,
    2.656250,      0.00000E+00,
    2.668750,      0.00000E+00,
    2.681250,      0.00000E+00,
    2.693750,      0.00000E+00,
    2.706250,      0.00000E+00,
    2.718750,      0.00000E+00,
    2.731250,      0.00000E+00,
    2.743750,      0.00000E+00,
    2.756250,      0.00000E+00,
    2.768750,      0.00000E+00,
    2.781250,      0.00000E+00,
    2.793750,      0.00000E+00,
    2.806250,      0.00000E+00,
    2.818750,      0.00000E+00,
    2.831250,      0.00000E+00,
    2.843750,      0.00000E+00,
    2.856250,      0.00000E+00,
    2.868750,      0.00000E+00,
    2.881250,      0.00000E+00,
    2.893750,      0.00000E+00,
    2.906250,      0.00000E+00,
    2.918750,      0.00000E+00,
    2.931250,      0.00000E+00,
    2.943750,      0.00000E+00,
    2.956250,      0.00000E+00,
    2.968750,      0.00000E+00,
    2.981250,      0.00000E+00,
    2.993750,      0.00000E+00,
 
 
#    65
    0.006250,      0.00000E+00,
    0.018750,      0.00000E+00,
    0.031250,      0.00000E+00,
    0.043750,      0.00000E+00,
    0.056250,      0.00000E+00,
    0.068750,      0.00000E+00,
    0.081250,      0.00000E+00,
    0.093750,      0.00000E+00,
    0.106250,      0.00000E+00,
    0.118750,      0.00000E+00,
    0.131250,      0.00000E+00,
    0.143750,      0.00000E+00,
    0.156250,      0.00000E+00,
    0.168750,      0.00000E+00,
    0.181250,      0.00000E+00,
    0.193750,      0.00000E+00,
    0.206250,      0.00000E+00,
    0.218750,      0.00000E+00,
    0.231250,      0.00000E+00,
    0.243750,      0.00000E+00,
    0.256250,      0.00000E+00,
    0.268750,      0.00000E+00,
    0.281250,      0.00000E+00,
    0.293750,      0.00000E+00,
    0.306250,      0.00000E+00,
    0.318750,      0.00000E+00,
    0.331250,      0.00000E+00,
    0.343750,      0.00000E+00,
    0.356250,      0.00000E+00,
    0.368750,      0.00000E+00,
    0.381250,      0.00000E+00,
    0.393750,      0.00000E+00,
    0.406250,      0.00000E+00,
    0.418750,      0.00000E+00,
    0.431250,      0.00000E+00,
    0.443750,      0.00000E+00,
    0.456250,      0.00000E+00,
    0.468750,      0.00000E+00,
    0.481250,      0.00000E+00,
    0.493750,      0.00000E+00,
    0.506250,      0.00000E+00,
    0.518750,      0.00000E+00,
    0.531250,      0.00000E+00,
    0.543750,      0.00000E+00,
    0.556250,      0.00000E+00,
    0.568750,      0.00000E+00,
    0.581250,      0.00000E+00,
    0.593750,      0.00000E+00,
    0.606250,      0.00000E+00,
    0.618750,      0.00000E+00,
    0.631250,      0.00000E+00,
    0.643750,      0.00000E+00,
    0.656250,      0.00000E+00,
    0.668750,      0.00000E+00,
    0.681250,      0.00000E+00,
    0.693750,      0.00000E+00,
    0.706250,      0.00000E+00,
    0.718750,      0.00000E+00,
    0.731250,      0.00000E+00,
    0.743750,      0.00000E+00,
    0.756250,      0.00000E+00,
    0.768750,      0.00000E+00,
    0.781250,      0.00000E+00,
    0.793750,      0.00000E+00,
    0.806250,      0.00000E+00,
    0.818750,      0.00000E+00,
    0.831250,      0.00000E+00,
    0.843750,      0.00000E+00,
    0.856250,      0.00000E+00,
    0.868750,      8.00000E+02,
    0.881250,      0.00000E+00,
    0.893750,      0.00000E+00,
    0.906250,      0.00000E+00,
    0.918750,      1.60000E+03,
    0.931250,      0.00000E+00,
    0.943750,      1.60000E+03,
    0.956250,      1.60000E+03,
    0.968750,      1.60000E+03,
    0.981250,      1.60000E+03,
    0.993750,      8.80000E+03,
    1.006250,      1.12000E+04,
    1.018750,      1.92000E+04,
    1.031250,      2.24000E+04,
    1.043750,      4.24000E+04,
    1.056250,      5.76000E+04,
    1.068750,      9.04000E+04,
    1.081250,      1.28000E+05,
    1.093750,      1.81600E+05,
    1.106250,      2.44000E+05,
    1.118750,      3.59200E+05,
    1.131250,      4.48000E+05,
    1.143750,      6.66400E+05,
    1.156250,      9.26400E+05,
    1.168750,      1.24320E+06,
    1.181250,      1.65360E+06,
    1.193750,      2.05200E+06,
    1.206250,      2.65360E+06,
    1.218750,      3.34560E+06,
    1.231250,      4.21680E+06,
    1.243750,      5.42240E+06,
    1.256250,      6.59680E+06,
    1.268750,      7.87600E+06,
    1.281250,      9.41360E+06,
    1.293750,      1.12960E+07,
    1.306250,      1.31000E+07,
    1.318750,      1.51344E+07,
    1.331250,      1.72648E+07,
    1.343750,      1.94496E+07,
    1.356250,      2.16880E+07,
    1.368750,      2.40104E+07,
    1.381250,      2.63000E+07,
    1.393750,      2.83560E+07,
    1.406250,      3.01296E+07,
    1.418750,      3.17528E+07,
    1.431250,      3.27216E+07,
    1.443750,      3.39264E+07,
    1.456250,      3.42880E+07,
    1.468750,      3.44056E+07,
    1.481250,      3.42224E+07,
    1.493750,      3.34640E+07,
    1.506250,      3.25896E+07,
    1.518750,      3.11592E+07,
    1.531250,      2.96072E+07,
    1.543750,      2.75808E+07,
    1.556250,      2.55424E+07,
    1.568750,      2.34584E+07,
    1.581250,      2.11856E+07,
    1.593750,      1.89608E+07,
    1.606250,      1.66000E+07,
    1.618750,      1.44800E+07,
    1.631250,      1.28096E+07,
    1.643750,      1.07608E+07,
    1.656250,      8.98640E+06,
    1.668750,      7.47120E+06,
    1.681250,      6.27360E+06,
    1.693750,      5.21120E+06,
    1.706250,      4.15760E+06,
    1.718750,      3.36400E+06,
    1.731250,      2.58480E+06,
    1.743750,      2.02960E+06,
    1.756250,      1.54400E+06,
    1.768750,      1.16720E+06,
    1.781250,      8.56800E+05,
    1.793750,      6.78400E+05,
    1.806250,      5.34400E+05,
    1.818750,      3.62400E+05,
    1.831250,      2.55200E+05,
    1.843750,      1.61600E+05,
    1.856250,      1.48000E+05,
    1.868750,      9.12000E+04,
    1.881250,      6.24000E+04,
    1.893750,      5.04000E+04,
    1.906250,      2.72000E+04,
    1.918750,      1.60000E+04,
    1.931250,      1.28000E+04,
    1.943750,      7.20000E+03,
    1.956250,      4.80000E+03,
    1.968750,      4.80000E+03,
    1.981250,      8.00000E+02,
    1.993750,      1.60000E+03,
    2.006250,      8.00000E+02,
    2.018750,      8.00000E+02,
    2.031250,      0.00000E+00,
    2.043750,      0.00000E+00,
    2.056250,      8.00000E+02,
    2.068750,      0.00000E+00,
    2.081250,      0.00000E+00,
    2.093750,      0.00000E+00,
    2.106250,      0.00000E+00,
    2.118750,      0.00000E+00,
    2.131250,      0.00000E+00,
    2.143750,      0.00000E+00,
    2.156250,      0.00000E+00,
    2.168750,      0.00000E+00,
    2.181250,      0.00000E+00,
    2.193750,      0.00000E+00,
    2.206250,      0.00000E+00,
    2.218750,      0.00000E+00,
    2.231250,      0.00000E+00,
    2.243750,      0.00000E+00,
    2.256250,      0.00000E+00,
    2.268750,      0.00000E+00,
    2.281250,      0.00000E+00,
    2.293750,      0.00000E+00,
    2.306250,      0.00000E+00,
    2.318750,      0.00000E+00,
    2.331250,      0.00000E+00,
    2.343750,      0.00000E+00,
    2.356250,      0.00000E+00,
    2.368750,      0.00000E+00,
    2.381250,      0.00000E+00,
    2.393750,      0.00000E+00,
    2.406250,      0.00000E+00,
    2.418750,      0.00000E+00,
    2.431250,      0.00000E+00,
    2.443750,      0.00000E+00,
    2.456250,      0.00000E+00,
    2.468750,      0.00000E+00,
    2.481250,      0.00000E+00,
    2.493750,      0.00000E+00,
    2.506250,      0.00000E+00,
    2.518750,      0.00000E+00,
    2.531250,      0.00000E+00,
    2.543750,      0.00000E+00,
    2.556250,      0.00000E+00,
    2.568750,      0.00000E+00,
    2.581250,      0.00000E+00,
    2.593750,      0.00000E+00,
    2.606250,      0.00000E+00,
    2.618750,      0.00000E+00,
    2.631250,      0.00000E+00,
    2.643750,      0.00000E+00,
    2.656250,      0.00000E+00,
    2.668750,      0.00000E+00,
    2.681250,      0.00000E+00,
    2.693750,      0.00000E+00,
    2.706250,      0.00000E+00,
    2.718750,      0.00000E+00,
    2.731250,      0.00000E+00,
    2.743750,      0.00000E+00,
    2.756250,      0.00000E+00,
    2.768750,      0.00000E+00,
    2.781250,      0.00000E+00,
    2.793750,      0.00000E+00,
    2.806250,      0.00000E+00,
    2.818750,      0.00000E+00,
    2.831250,      0.00000E+00,
    2.843750,      0.00000E+00,
    2.856250,      0.00000E+00,
    2.868750,      0.00000E+00,
    2.881250,      0.00000E+00,
    2.893750,      0.00000E+00,
    2.906250,      0.00000E+00,
    2.918750,      0.00000E+00,
    2.931250,      0.00000E+00,
    2.943750,      0.00000E+00,
    2.956250,      0.00000E+00,
    2.968750,      0.00000E+00,
    2.981250,      0.00000E+00,
    2.993750,      0.00000E+00,
 
 
#    66
    0.006250,      0.00000E+00,
    0.018750,      0.00000E+00,
    0.031250,      0.00000E+00,
    0.043750,      0.00000E+00,
    0.056250,      0.00000E+00,
    0.068750,      0.00000E+00,
    0.081250,      0.00000E+00,
    0.093750,      0.00000E+00,
    0.106250,      0.00000E+00,
    0.118750,      0.00000E+00,
    0.131250,      0.00000E+00,
    0.143750,      0.00000E+00,
    0.156250,      0.00000E+00,
    0.168750,      0.00000E+00,
    0.181250,      0.00000E+00,
    0.193750,      0.00000E+00,
    0.206250,      0.00000E+00,
    0.218750,      0.00000E+00,
    0.231250,      0.00000E+00,
    0.243750,      0.00000E+00,
    0.256250,      0.00000E+00,
    0.268750,      0.00000E+00,
    0.281250,      0.00000E+00,
    0.293750,      0.00000E+00,
    0.306250,      0.00000E+00,
    0.318750,      0.00000E+00,
    0.331250,      0.00000E+00,
    0.343750,      0.00000E+00,
    0.356250,      0.00000E+00,
    0.368750,      0.00000E+00,
    0.381250,      0.00000E+00,
    0.393750,      0.00000E+00,
    0.406250,      0.00000E+00,
    0.418750,      0.00000E+00,
    0.431250,      0.00000E+00,
    0.443750,      0.00000E+00,
    0.456250,      0.00000E+00,
    0.468750,      0.00000E+00,
    0.481250,      0.00000E+00,
    0.493750,      0.00000E+00,
    0.506250,      0.00000E+00,
    0.518750,      0.00000E+00,
    0.531250,      0.00000E+00,
    0.543750,      0.00000E+00,
    0.556250,      0.00000E+00,
    0.568750,      0.00000E+00,
    0.581250,      0.00000E+00,
    0.593750,      0.00000E+00,
    0.606250,      0.00000E+00,
    0.618750,      0.00000E+00,
    0.631250,      0.00000E+00,
    0.643750,      0.00000E+00,
    0.656250,      0.00000E+00,
    0.668750,      0.00000E+00,
    0.681250,      0.00000E+00,
    0.693750,      0.00000E+00,
    0.706250,      0.00000E+00,
    0.718750,      0.00000E+00,
    0.731250,      0.00000E+00,
    0.743750,      0.00000E+00,
    0.756250,      0.00000E+00,
    0.768750,      0.00000E+00,
    0.781250,      0.00000E+00,
    0.793750,      0.00000E+00,
    0.806250,      0.00000E+00,
    0.818750,      0.00000E+00,
    0.831250,      0.00000E+00,
    0.843750,      0.00000E+00,
    0.856250,      0.00000E+00,
    0.868750,      0.00000E+00,
    0.881250,      0.00000E+00,
    0.893750,      0.00000E+00,
    0.906250,      8.00000E+02,
    0.918750,      8.00000E+02,
    0.931250,      8.00000E+02,
    0.943750,      0.00000E+00,
    0.956250,      1.60000E+03,
    0.968750,      2.40000E+03,
    0.981250,      4.00000E+03,
    0.993750,      3.20000E+03,
    1.006250,      8.80000E+03,
    1.018750,      1.60000E+04,
    1.031250,      1.84000E+04,
    1.043750,      3.60000E+04,
    1.056250,      4.08000E+04,
    1.068750,      6.24000E+04,
    1.081250,      1.12000E+05,
    1.093750,      1.36000E+05,
    1.106250,      2.13600E+05,
    1.118750,      2.93600E+05,
    1.131250,      3.96800E+05,
    1.143750,      5.40000E+05,
    1.156250,      7.70400E+05,
    1.168750,      9.75200E+05,
    1.181250,      1.36320E+06,
    1.193750,      1.78720E+06,
    1.206250,      2.26160E+06,
    1.218750,      2.96000E+06,
    1.231250,      3.73360E+06,
    1.243750,      4.61600E+06,
    1.256250,      5.72960E+06,
    1.268750,      7.06640E+06,
    1.281250,      8.33600E+06,
    1.293750,      1.01528E+07,
    1.306250,      1.17712E+07,
    1.318750,      1.37712E+07,
    1.331250,      1.58848E+07,
    1.343750,      1.78968E+07,
    1.356250,      2.02848E+07,
    1.368750,      2.24464E+07,
    1.381250,      2.48032E+07,
    1.393750,      2.66272E+07,
    1.406250,      2.89760E+07,
    1.418750,      3.07536E+07,
    1.431250,      3.20384E+07,
    1.443750,      3.31744E+07,
    1.456250,      3.38200E+07,
    1.468750,      3.43792E+07,
    1.481250,      3.46672E+07,
    1.493750,      3.39568E+07,
    1.506250,      3.30256E+07,
    1.518750,      3.19256E+07,
    1.531250,      3.04056E+07,
    1.543750,      2.87720E+07,
    1.556250,      2.72120E+07,
    1.568750,      2.48248E+07,
    1.581250,      2.25248E+07,
    1.593750,      2.06200E+07,
    1.606250,      1.80120E+07,
    1.618750,      1.61952E+07,
    1.631250,      1.39864E+07,
    1.643750,      1.20048E+07,
    1.656250,      1.01264E+07,
    1.668750,      8.58800E+06,
    1.681250,      7.19200E+06,
    1.693750,      5.95920E+06,
    1.706250,      4.81760E+06,
    1.718750,      3.93840E+06,
    1.731250,      3.11040E+06,
    1.743750,      2.43120E+06,
    1.756250,      1.88640E+06,
    1.768750,      1.44080E+06,
    1.781250,      1.08560E+06,
    1.793750,      8.39200E+05,
    1.806250,      6.56000E+05,
    1.818750,      4.16800E+05,
    1.831250,      3.44000E+05,
    1.843750,      2.25600E+05,
    1.856250,      1.76000E+05,
    1.868750,      1.11200E+05,
    1.881250,      8.32000E+04,
    1.893750,      5.04000E+04,
    1.906250,      4.80000E+04,
    1.918750,      2.40000E+04,
    1.931250,      1.60000E+04,
    1.943750,      1.04000E+04,
    1.956250,      9.60000E+03,
    1.968750,      7.20000E+03,
    1.981250,      1.60000E+03,
    1.993750,      8.00000E+02,
    2.006250,      1.60000E+03,
    2.018750,      1.60000E+03,
    2.031250,      0.00000E+00,
    2.043750,      0.00000E+00,
    2.056250,      8.00000E+02,
    2.068750,      0.00000E+00,
    2.081250,      0.00000E+00,
    2.093750,      0.00000E+00,
    2.106250,      0.00000E+00,
    2.118750,      0.00000E+00,
    2.131250,      0.00000E+00,
    2.143750,      0.00000E+00,
    2.156250,      0.00000E+00,
    2.168750,      0.00000E+00,
    2.181250,      0.00000E+00,
    2.193750,      0.00000E+00,
    2.206250,      0.00000E+00,
    2.218750,      0.00000E+00,
