BEHD @ YYE. Sim. done on 2023-10-27   17h 7
### Sim. w/ κ =    0.100 ; and ∆_0 =  2.00; T =    2.98E+05
 ## r =  1.00E-06 ; rhosty =  1.05E+03 ; rhosol =  1.00E+03
 ## k =  2.00 ; ∆_eq =  2.00 ; num_particle =    1000
Time         sumz         <∆z^2>
      113.45144    1.63794E+05    2.75284E-02
      118.85388    1.62511E+05    2.75442E-02
      124.25633    1.61700E+05    2.76410E-02
      129.65878    1.59715E+05    2.75371E-02
      135.06123    1.58904E+05    2.76354E-02
      140.46368    1.57319E+05    2.75997E-02
      145.86613    1.55484E+05    2.75193E-02
      151.26858    1.54436E+05    2.75779E-02
      156.67103    1.53110E+05    2.75874E-02
      162.07348    1.51384E+05    2.75243E-02
      167.47593    1.50361E+05    2.75891E-02
      172.87838    1.48943E+05    2.75820E-02
      178.28083    1.47546E+05    2.75786E-02
      183.68328    1.46795E+05    2.76971E-02
      189.08573    1.44843E+05    2.75891E-02
      194.48817    1.43164E+05    2.75316E-02
      199.89062    1.42207E+05    2.76130E-02
      205.29307    1.40777E+05    2.76033E-02
      210.69552    1.39734E+05    2.76701E-02
      216.09797    1.38179E+05    2.76358E-02
      221.50042    1.36547E+05    2.75852E-02
      226.90287    1.35154E+05    2.75824E-02
      232.30532    1.33850E+05    2.75980E-02
      237.70777    1.32727E+05    2.76514E-02
      243.11022    1.31354E+05    2.76535E-02
      248.51267    1.29826E+05    2.76226E-02
      253.91512    1.28307E+05    2.75928E-02
      259.31757    1.27259E+05    2.76650E-02
      264.72002    1.25715E+05    2.76296E-02
      270.12246    1.24989E+05    2.77754E-02
      275.52491    1.23697E+05    2.77971E-02
      280.92736    1.21994E+05    2.77260E-02
      286.32981    1.20861E+05    2.77842E-02
      291.73226    1.19289E+05    2.77416E-02
      297.13471    1.17613E+05    2.76736E-02
      302.53716    1.16859E+05    2.78235E-02
      307.93961    1.14752E+05    2.76511E-02
      313.34206    1.13619E+05    2.77120E-02
      318.74451    1.12320E+05    2.77334E-02
      324.14696    1.11112E+05    2.77781E-02
      329.54941    1.09477E+05    2.77157E-02
      334.95186    1.08627E+05    2.78532E-02
      340.35431    1.07365E+05    2.78870E-02
      345.75675    1.05236E+05    2.76937E-02
      351.15920    1.04329E+05    2.78211E-02
      356.56165    1.03162E+05    2.78817E-02
      361.96410    1.01567E+05    2.78267E-02
      367.36655    1.00149E+05    2.78192E-02
      372.76900    9.87600E+04    2.78197E-02
      378.17145    9.75923E+04    2.78835E-02
      383.57390    9.63125E+04    2.79167E-02
      388.97635    9.49383E+04    2.79230E-02
      394.37880    9.31065E+04    2.77930E-02
      399.78125    9.18908E+04    2.78457E-02
      405.18370    9.06789E+04    2.79012E-02
      410.58615    8.92899E+04    2.79031E-02
      415.98860    8.79794E+04    2.79300E-02
      421.39104    8.63073E+04    2.78411E-02
      426.79349    8.49429E+04    2.78501E-02
      432.19594    8.36220E+04    2.78740E-02
      437.59839    8.27804E+04    2.80611E-02
      443.00084    8.07385E+04    2.78409E-02
      448.40329    7.93182E+04    2.78309E-02
      453.80574    7.83517E+04    2.79828E-02
      459.20819    7.67543E+04    2.79107E-02
      464.61064    7.51223E+04    2.78231E-02
      470.01309    7.40487E+04    2.79429E-02
      475.41554    7.26929E+04    2.79588E-02
      480.81799    7.15918E+04    2.80752E-02
      486.22044    7.02003E+04    2.80801E-02
      491.62289    6.86404E+04    2.80165E-02
      497.02533    6.75134E+04    2.81306E-02
      502.42778    6.58890E+04    2.80379E-02
      507.83023    6.47484E+04    2.81515E-02
      513.23268    6.35666E+04    2.82518E-02
      518.63513    6.21856E+04    2.82662E-02
      524.03758    6.07261E+04    2.82447E-02
      529.44003    5.93918E+04    2.82818E-02
      534.84248    5.80190E+04    2.83020E-02
      540.24493    5.64193E+04    2.82097E-02
      545.64738    5.49420E+04    2.81754E-02
      551.04983    5.40043E+04    2.84233E-02
      556.45228    5.26291E+04    2.84482E-02
      561.85473    5.12325E+04    2.84625E-02
      567.25718    4.96352E+04    2.83629E-02
      572.65962    4.85624E+04    2.85661E-02
      578.06207    4.72162E+04    2.86159E-02
      583.46452    4.60177E+04    2.87611E-02
      588.86697    4.44510E+04    2.86780E-02
      594.26942    4.30952E+04    2.87301E-02
