BEHD @ YYE. Sim. done on 2023-10-27   17h 7
### Sim. w/ κ =    0.600 ; and ∆_0 =  2.00; T =    2.98E+05
 ## r =  1.00E-06 ; rhosty =  1.05E+03 ; rhosol =  1.00E+03
 ## k =  2.00 ; ∆_eq =  2.00 ; num_particle =    1000
Time         sumz         <∆z^2>
      415.98860    8.75014E+04    2.77782E-02
      421.39104    8.56898E+04    2.76419E-02
      426.79349    8.41859E+04    2.76019E-02
      432.19594    8.31084E+04    2.77028E-02
      437.59839    8.16538E+04    2.76793E-02
      443.00084    8.03685E+04    2.77133E-02
      448.40329    7.87925E+04    2.76465E-02
      453.80574    7.78749E+04    2.78125E-02
      459.20819    7.61853E+04    2.77037E-02
      464.61064    7.49994E+04    2.77776E-02
      470.01309    7.34807E+04    2.77286E-02
      475.41554    7.23452E+04    2.78251E-02
      480.81799    7.10557E+04    2.78650E-02
      486.22044    6.98667E+04    2.79467E-02
      491.62289    6.82025E+04    2.78378E-02
      497.02533    6.69388E+04    2.78912E-02
      502.42778    6.57577E+04    2.79820E-02
      507.83023    6.40687E+04    2.78560E-02
      513.23268    6.27648E+04    2.78954E-02
      518.63513    6.14339E+04    2.79245E-02
      524.03758    6.02300E+04    2.80140E-02
      529.44003    5.86492E+04    2.79282E-02
      534.84248    5.73703E+04    2.79855E-02
      540.24493    5.59566E+04    2.79783E-02
      545.64738    5.46151E+04    2.80077E-02
      551.04983    5.30139E+04    2.79020E-02
      556.45228    5.18508E+04    2.80275E-02
      561.85473    5.03592E+04    2.79773E-02
      567.25718    4.91840E+04    2.81051E-02
      572.65962    4.78623E+04    2.81543E-02
      578.06207    4.63913E+04    2.81160E-02
      583.46452    4.52657E+04    2.82911E-02
      588.86697    4.36465E+04    2.81590E-02
      594.26942    4.23996E+04    2.82664E-02
