BEHD @ YYE. Sim. done on 2023-10-28   12h11
### Sim. w/ κ =    0.800 ; and ∆_0 =  2.00; T =    2.98E+05
 ## r =  1.00E-06 ; rhosty =  1.05E+03 ; rhosol =  1.00E+03
 ## k =  2.00 ; ∆_eq =  2.00 ; num_particle =    1000
Time         sumz         <∆z^2>
        7.13123    2.01261E+05    2.53669E-02
        7.23928    2.01671E+05    2.54218E-02
        7.34733    2.02276E+05    2.55012E-02
        7.45538    2.03030E+05    2.55996E-02
        7.56343    2.03891E+05    2.57113E-02
        7.67148    2.04812E+05    2.58308E-02
        7.77953    2.05754E+05    2.59528E-02
        7.88758    2.06677E+05    2.60726E-02
        7.99562    2.07549E+05    2.61858E-02
        8.10367    2.08339E+05    2.62889E-02
        8.21172    2.09026E+05    2.63789E-02
        8.31977    2.09593E+05    2.64538E-02
        8.42782    2.10029E+05    2.65121E-02
        8.53587    2.10330E+05    2.65534E-02
        8.64392    2.10497E+05    2.65779E-02
        8.75197    2.10534E+05    2.65859E-02
        8.86002    2.10451E+05    2.65788E-02
        8.96807    2.10261E+05    2.65581E-02
        9.07611    2.09980E+05    2.65260E-02
        9.18416    2.09628E+05    2.64849E-02
        9.29221    2.09223E+05    2.64371E-02
        9.40026    2.08787E+05    2.63853E-02
        9.50831    2.08337E+05    2.63317E-02
        9.61636    2.07890E+05    2.62786E-02
        9.72441    2.07463E+05    2.62280E-02
        9.83246    2.07069E+05    2.61814E-02
        9.94051    2.06719E+05    2.61405E-02
       10.04856    2.06421E+05    2.61061E-02
       10.15660    2.06180E+05    2.60790E-02
       10.26465    2.05999E+05    2.60594E-02
       10.37270    2.05876E+05    2.60471E-02
       10.48075    2.05811E+05    2.60421E-02
       10.58880    2.05799E+05    2.60439E-02
       10.69685    2.05835E+05    2.60518E-02
       10.80490    2.05913E+05    2.60650E-02
       10.91295    2.06025E+05    2.60824E-02
       11.02100    2.06161E+05    2.61029E-02
       11.12905    2.06314E+05    2.61256E-02
       11.23709    2.06476E+05    2.61495E-02
       11.34514    2.06641E+05    2.61736E-02
       11.45319    2.06801E+05    2.61972E-02
       11.56124    2.06951E+05    2.62196E-02
       11.66929    2.07087E+05    2.62401E-02
       11.77734    2.07204E+05    2.62582E-02
       11.88539    2.07298E+05    2.62735E-02
       11.99344    2.07367E+05    2.62856E-02
       12.10149    2.07410E+05    2.62944E-02
       12.20954    2.07426E+05    2.62997E-02
       12.31758    2.07417E+05    2.63019E-02
       12.42563    2.07388E+05    2.63016E-02
       12.53368    2.07344E+05    2.62993E-02
       12.64173    2.07288E+05    2.62955E-02
       12.74978    2.07223E+05    2.62907E-02
       12.85783    2.07152E+05    2.62850E-02
       12.96588    2.07076E+05    2.62787E-02
       13.07393    2.06996E+05    2.62719E-02
       13.18198    2.06914E+05    2.62647E-02
       13.29003    2.06828E+05    2.62572E-02
       13.39807    2.06740E+05    2.62494E-02
       13.50612    2.06650E+05    2.62413E-02
       13.61417    2.06559E+05    2.62330E-02
       13.72222    2.06465E+05    2.62244E-02
       13.83027    2.06368E+05    2.62154E-02
       13.93832    2.06271E+05    2.62064E-02
       14.04637    2.06174E+05    2.61975E-02
       14.15442    2.06080E+05    2.61889E-02
       14.26247    2.05991E+05    2.61809E-02
       14.37052    2.05908E+05    2.61736E-02
       14.47856    2.05832E+05    2.61673E-02
       14.58661    2.05766E+05    2.61622E-02
       14.69466    2.05710E+05    2.61584E-02
       14.80271    2.05668E+05    2.61564E-02
       14.91076    2.05641E+05    2.61563E-02
       15.01881    2.05631E+05    2.61584E-02
       15.12686    2.05638E+05    2.61626E-02
       15.23491    2.05662E+05    2.61690E-02
       15.34296    2.05702E+05    2.61775E-02
       15.45100    2.05756E+05    2.61877E-02
       15.55905    2.05821E+05    2.61992E-02
       15.66710    2.05892E+05    2.62115E-02
       15.77515    2.05964E+05    2.62240E-02
       15.88320    2.06033E+05    2.62363E-02
       15.99125    2.06097E+05    2.62476E-02
       16.09930    2.06150E+05    2.62579E-02
       16.20735    2.06192E+05    2.62665E-02
       16.31540    2.06218E+05    2.62731E-02
       16.42345    2.06228E+05    2.62778E-02
       16.53149    2.06221E+05    2.62803E-02
       16.63954    2.06196E+05    2.62804E-02
       16.74759    2.06152E+05    2.62781E-02
       16.85564    2.06089E+05    2.62734E-02
       16.96369    2.06008E+05    2.62665E-02
       17.07174    2.05911E+05    2.62575E-02
       17.17979    2.05802E+05    2.62469E-02
       17.28784    2.05683E+05    2.62350E-02
       17.39589    2.05560E+05    2.62227E-02
       17.50394    2.05438E+05    2.62106E-02
       17.61198    2.05323E+05    2.61992E-02
       17.72003    2.05217E+05    2.61890E-02
       17.82808    2.05123E+05    2.61804E-02
       17.93613    2.05042E+05    2.61733E-02
       18.04418    2.04975E+05    2.61681E-02
       18.15223    2.04923E+05    2.61649E-02
       18.26028    2.04888E+05    2.61637E-02
       18.36833    2.04868E+05    2.61645E-02
       18.47638    2.04863E+05    2.61672E-02
       18.58443    2.04873E+05    2.61718E-02
       18.69247    2.04896E+05    2.61781E-02
       18.80052    2.04930E+05    2.61858E-02
       18.90857    2.04973E+05    2.61947E-02
       19.01662    2.05023E+05    2.62044E-02
       19.12467    2.05078E+05    2.62147E-02
       19.23272    2.05132E+05    2.62250E-02
       19.34077    2.05182E+05    2.62348E-02
       19.44882    2.05226E+05    2.62438E-02
       19.55687    2.05261E+05    2.62515E-02
       19.66492    2.05282E+05    2.62577E-02
       19.77296    2.05291E+05    2.62621E-02
       19.88101    2.05286E+05    2.62649E-02
       19.98906    2.05270E+05    2.62661E-02
       20.09711    2.05243E+05    2.62660E-02
       20.20516    2.05208E+05    2.62649E-02
       20.31321    2.05167E+05    2.62630E-02
       20.42126    2.05119E+05    2.62603E-02
       20.52931    2.05065E+05    2.62567E-02
       20.63736    2.05004E+05    2.62523E-02
       20.74541    2.04938E+05    2.62471E-02
       20.85345    2.04868E+05    2.62415E-02
       20.96150    2.04796E+05    2.62357E-02
       21.06955    2.04725E+05    2.62299E-02
       21.17760    2.04655E+05    2.62244E-02
       21.28565    2.04588E+05    2.62192E-02
       21.39370    2.04527E+05    2.62147E-02
       21.50175    2.04470E+05    2.62107E-02
       21.60980    2.04418E+05    2.62074E-02
       21.71785    2.04373E+05    2.62050E-02
       21.82590    2.04335E+05    2.62035E-02
       21.93394    2.04306E+05    2.62032E-02
       22.04199    2.04286E+05    2.62039E-02
       22.15004    2.04274E+05    2.62057E-02
       22.25809    2.04268E+05    2.62083E-02
       22.36614    2.04264E+05    2.62112E-02
       22.47419    2.04259E+05    2.62139E-02
       22.58224    2.04252E+05    2.62164E-02
       22.69029    2.04241E+05    2.62184E-02
       22.79834    2.04227E+05    2.62199E-02
       22.90638    2.04208E+05    2.62208E-02
       23.01443    2.04182E+05    2.62209E-02
       23.12248    2.04151E+05    2.62202E-02
       23.23053    2.04111E+05    2.62185E-02
       23.33858    2.04064E+05    2.62158E-02
       23.44663    2.04008E+05    2.62120E-02
       23.55468    2.03947E+05    2.62075E-02
       23.66273    2.03882E+05    2.62025E-02
       23.77078    2.03817E+05    2.61976E-02
       23.87883    2.03757E+05    2.61932E-02
       23.98687    2.03705E+05    2.61898E-02
       24.09492    2.03664E+05    2.61880E-02
       24.20297    2.03635E+05    2.61877E-02
       24.31102    2.03619E+05    2.61889E-02
       24.41907    2.03614E+05    2.61917E-02
       24.52712    2.03621E+05    2.61959E-02
       24.63517    2.03638E+05    2.62015E-02
       24.74322    2.03665E+05    2.62084E-02
       24.85127    2.03700E+05    2.62163E-02
       24.95932    2.03743E+05    2.62251E-02
       25.06736    2.03790E+05    2.62345E-02
       25.17541    2.03839E+05    2.62443E-02
       25.28346    2.03889E+05    2.62540E-02
       25.39151    2.03937E+05    2.62636E-02
       25.49956    2.03983E+05    2.62730E-02
       25.60761    2.04022E+05    2.62814E-02
       25.71566    2.04052E+05    2.62886E-02
       25.82371    2.04068E+05    2.62940E-02
       25.93176    2.04068E+05    2.62975E-02
       26.03981    2.04051E+05    2.62987E-02
       26.14785    2.04016E+05    2.62975E-02
       26.25590    2.03960E+05    2.62937E-02
       26.36395    2.03883E+05    2.62872E-02
       26.47200    2.03788E+05    2.62782E-02
       26.58005    2.03673E+05    2.62668E-02
       26.68810    2.03541E+05    2.62532E-02
       26.79615    2.03397E+05    2.62380E-02
       26.90420    2.03247E+05    2.62221E-02
       27.01225    2.03096E+05    2.62060E-02
       27.12030    2.02950E+05    2.61905E-02
       27.22834    2.02813E+05    2.61762E-02
       27.33639    2.02692E+05    2.61639E-02
       27.44444    2.02589E+05    2.61540E-02
       27.55249    2.02507E+05    2.61468E-02
       27.66054    2.02450E+05    2.61428E-02
       27.76859    2.02419E+05    2.61422E-02
       27.87664    2.02415E+05    2.61450E-02
       27.98469    2.02438E+05    2.61514E-02
       28.09274    2.02484E+05    2.61607E-02
       28.20079    2.02551E+05    2.61727E-02
       28.30883    2.02632E+05    2.61866E-02
       28.41688    2.02723E+05    2.62017E-02
       28.52493    2.02818E+05    2.62175E-02
       28.63298    2.02915E+05    2.62333E-02
       28.74103    2.03009E+05    2.62489E-02
       28.84908    2.03099E+05    2.62640E-02
       28.95713    2.03179E+05    2.62777E-02
       29.06518    2.03244E+05    2.62895E-02
       29.17323    2.03292E+05    2.62990E-02
       29.28128    2.03317E+05    2.63058E-02
       29.38932    2.03319E+05    2.63093E-02
       29.49737    2.03294E+05    2.63096E-02
       29.60542    2.03243E+05    2.63064E-02
       29.71347    2.03168E+05    2.63000E-02
       29.82152    2.03068E+05    2.62905E-02
       29.92957    2.02949E+05    2.62785E-02
       30.03762    2.02815E+05    2.62646E-02
       30.14567    2.02673E+05    2.62495E-02
       30.25372    2.02525E+05    2.62338E-02
       30.36177    2.02376E+05    2.62179E-02
       30.46981    2.02230E+05    2.62024E-02
       30.57786    2.02092E+05    2.61879E-02
       30.68591    2.01968E+05    2.61753E-02
       30.79396    2.01864E+05    2.61652E-02
       30.90201    2.01783E+05    2.61580E-02
       31.01006    2.01725E+05    2.61539E-02
       31.11811    2.01690E+05    2.61528E-02
       31.22616    2.01679E+05    2.61547E-02
       31.33421    2.01688E+05    2.61593E-02
       31.44225    2.01715E+05    2.61662E-02
       31.55030    2.01755E+05    2.61748E-02
       31.65835    2.01805E+05    2.61846E-02
       31.76640    2.01858E+05    2.61949E-02
       31.87445    2.01911E+05    2.62052E-02
       31.98250    2.01961E+05    2.62151E-02
       32.09055    2.02008E+05    2.62246E-02
       32.19860    2.02050E+05    2.62335E-02
       32.30665    2.02087E+05    2.62416E-02
       32.41470    2.02117E+05    2.62490E-02
       32.52274    2.02140E+05    2.62553E-02
       32.63079    2.02155E+05    2.62607E-02
       32.73884    2.02162E+05    2.62651E-02
       32.84689    2.02161E+05    2.62684E-02
       32.95494    2.02151E+05    2.62704E-02
       33.06299    2.02130E+05    2.62712E-02
       33.17104    2.02101E+05    2.62708E-02
       33.27909    2.02065E+05    2.62695E-02
       33.38714    2.02022E+05    2.62673E-02
       33.49519    2.01972E+05    2.62642E-02
       33.60323    2.01914E+05    2.62601E-02
       33.71128    2.01847E+05    2.62549E-02
       33.81933    2.01774E+05    2.62487E-02
       33.92738    2.01695E+05    2.62419E-02
       34.03543    2.01612E+05    2.62345E-02
       34.14348    2.01528E+05    2.62270E-02
       34.25153    2.01442E+05    2.62192E-02
       34.35958    2.01355E+05    2.62113E-02
       34.46763    2.01269E+05    2.62035E-02
       34.57568    2.01187E+05    2.61962E-02
       34.68372    2.01110E+05    2.61896E-02
       34.79177    2.01043E+05    2.61842E-02
       34.89982    2.00986E+05    2.61803E-02
       35.00787    2.00945E+05    2.61783E-02
       35.11592    2.00920E+05    2.61786E-02
       35.22397    2.00913E+05    2.61810E-02
       35.33202    2.00922E+05    2.61856E-02
       35.44007    2.00947E+05    2.61922E-02
       35.54812    2.00984E+05    2.62005E-02
       35.65617    2.01031E+05    2.62100E-02
       35.76421    2.01082E+05    2.62201E-02
       35.87226    2.01134E+05    2.62303E-02
       35.98031    2.01184E+05    2.62403E-02
       36.08836    2.01232E+05    2.62500E-02
       36.19641    2.01272E+05    2.62586E-02
       36.30446    2.01302E+05    2.62659E-02
       36.41251    2.01318E+05    2.62714E-02
       36.52056    2.01317E+05    2.62748E-02
       36.62861    2.01300E+05    2.62759E-02
       36.73666    2.01266E+05    2.62749E-02
       36.84470    2.01214E+05    2.62716E-02
       36.95275    2.01147E+05    2.62662E-02
       37.06080    2.01064E+05    2.62589E-02
       37.16885    2.00972E+05    2.62502E-02
       37.27690    2.00871E+05    2.62406E-02
       37.38495    2.00768E+05    2.62304E-02
       37.49300    2.00664E+05    2.62203E-02
       37.60105    2.00564E+05    2.62106E-02
       37.70910    2.00471E+05    2.62019E-02
       37.81715    2.00388E+05    2.61946E-02
       37.92519    2.00320E+05    2.61890E-02
       38.03324    2.00266E+05    2.61854E-02
       38.14129    2.00228E+05    2.61838E-02
       38.24934    2.00206E+05    2.61844E-02
       38.35739    2.00201E+05    2.61872E-02
       38.46544    2.00214E+05    2.61923E-02
       38.57349    2.00241E+05    2.61992E-02
       38.68154    2.00279E+05    2.62076E-02
       38.78959    2.00326E+05    2.62172E-02
       38.89763    2.00379E+05    2.62276E-02
       39.00568    2.00432E+05    2.62379E-02
       39.11373    2.00481E+05    2.62478E-02
       39.22178    2.00524E+05    2.62569E-02
       39.32983    2.00557E+05    2.62647E-02
       39.43788    2.00578E+05    2.62709E-02
       39.54593    2.00585E+05    2.62753E-02
       39.65398    2.00577E+05    2.62776E-02
       39.76203    2.00554E+05    2.62780E-02
       39.87008    2.00515E+05    2.62764E-02
       39.97812    2.00463E+05    2.62730E-02
       40.08617    2.00400E+05    2.62681E-02
       40.19422    2.00326E+05    2.62619E-02
       40.30227    2.00245E+05    2.62547E-02
       40.41032    2.00161E+05    2.62472E-02
       40.51837    2.00076E+05    2.62395E-02
       40.62642    1.99994E+05    2.62322E-02
       40.73447    1.99917E+05    2.62255E-02
       40.84252    1.99844E+05    2.62194E-02
       40.95057    1.99775E+05    2.62137E-02
       41.05861    1.99711E+05    2.62087E-02
       41.16666    1.99651E+05    2.62044E-02
       41.27471    1.99597E+05    2.62007E-02
       41.38276    1.99547E+05    2.61976E-02
       41.49081    1.99502E+05    2.61951E-02
       41.59886    1.99461E+05    2.61931E-02
       41.70691    1.99425E+05    2.61919E-02
       41.81496    1.99396E+05    2.61915E-02
       41.92301    1.99374E+05    2.61920E-02
       42.03106    1.99360E+05    2.61936E-02
       42.13910    1.99353E+05    2.61962E-02
       42.24715    1.99352E+05    2.61996E-02
       42.35520    1.99357E+05    2.62036E-02
       42.46325    1.99364E+05    2.62080E-02
       42.57130    1.99374E+05    2.62127E-02
       42.67935    1.99382E+05    2.62173E-02
       42.78740    1.99389E+05    2.62215E-02
       42.89545    1.99391E+05    2.62253E-02
       43.00350    1.99388E+05    2.62284E-02
       43.11155    1.99379E+05    2.62306E-02
       43.21959    1.99361E+05    2.62317E-02
       43.32764    1.99333E+05    2.62315E-02
       43.43569    1.99295E+05    2.62299E-02
       43.54374    1.99247E+05    2.62270E-02
       43.65179    1.99191E+05    2.62232E-02
       43.75984    1.99131E+05    2.62187E-02
       43.86789    1.99069E+05    2.62140E-02
       43.97594    1.99010E+05    2.62096E-02
       44.08399    1.98955E+05    2.62058E-02
       44.19204    1.98905E+05    2.62027E-02
       44.30008    1.98862E+05    2.62005E-02
       44.40813    1.98825E+05    2.61991E-02
       44.51618    1.98795E+05    2.61986E-02
       44.62423    1.98771E+05    2.61989E-02
       44.73228    1.98754E+05    2.62001E-02
       44.84033    1.98741E+05    2.62018E-02
       44.94838    1.98731E+05    2.62039E-02
       45.05643    1.98723E+05    2.62064E-02
       45.16448    1.98717E+05    2.62090E-02
       45.27253    1.98711E+05    2.62118E-02
       45.38057    1.98707E+05    2.62146E-02
       45.48862    1.98702E+05    2.62174E-02
       45.59667    1.98694E+05    2.62199E-02
       45.70472    1.98683E+05    2.62219E-02
       45.81277    1.98667E+05    2.62232E-02
       45.92082    1.98647E+05    2.62240E-02
       46.02887    1.98623E+05    2.62243E-02
       46.13692    1.98596E+05    2.62242E-02
       46.24497    1.98565E+05    2.62236E-02
       46.35301    1.98533E+05    2.62228E-02
       46.46106    1.98501E+05    2.62220E-02
       46.56911    1.98470E+05    2.62214E-02
       46.67716    1.98442E+05    2.62211E-02
       46.78521    1.98415E+05    2.62211E-02
       46.89326    1.98392E+05    2.62216E-02
       47.00131    1.98374E+05    2.62226E-02
       47.10936    1.98361E+05    2.62244E-02
       47.21741    1.98354E+05    2.62268E-02
       47.32546    1.98351E+05    2.62300E-02
       47.43350    1.98352E+05    2.62336E-02
       47.54155    1.98355E+05    2.62374E-02
       47.64960    1.98356E+05    2.62410E-02
       47.75765    1.98351E+05    2.62438E-02
       47.86570    1.98338E+05    2.62455E-02
       47.97375    1.98312E+05    2.62457E-02
       48.08180    1.98273E+05    2.62439E-02
       48.18985    1.98220E+05    2.62404E-02
       48.29790    1.98156E+05    2.62354E-02
       48.40595    1.98083E+05    2.62292E-02
       48.51399    1.98003E+05    2.62221E-02
       48.62204    1.97920E+05    2.62146E-02
       48.73009    1.97837E+05    2.62071E-02
       48.83814    1.97758E+05    2.62000E-02
       48.94619    1.97684E+05    2.61937E-02
       49.05424    1.97618E+05    2.61884E-02
       49.16229    1.97560E+05    2.61842E-02
       49.27034    1.97512E+05    2.61814E-02
       49.37839    1.97474E+05    2.61797E-02
       49.48644    1.97445E+05    2.61793E-02
       49.59448    1.97424E+05    2.61801E-02
       49.70253    1.97412E+05    2.61820E-02
       49.81058    1.97408E+05    2.61850E-02
       49.91863    1.97412E+05    2.61889E-02
       50.02668    1.97423E+05    2.61938E-02
       50.13473    1.97439E+05    2.61994E-02
       50.24278    1.97459E+05    2.62055E-02
       50.35083    1.97480E+05    2.62118E-02
       50.45888    1.97502E+05    2.62183E-02
       50.56693    1.97526E+05    2.62249E-02
       50.67497    1.97550E+05    2.62316E-02
       50.78302    1.97573E+05    2.62381E-02
       50.89107    1.97591E+05    2.62440E-02
       50.99912    1.97605E+05    2.62493E-02
       51.10717    1.97611E+05    2.62537E-02
       51.21522    1.97610E+05    2.62570E-02
       51.32327    1.97601E+05    2.62593E-02
       51.43132    1.97584E+05    2.62604E-02
       51.53937    1.97556E+05    2.62603E-02
       51.64742    1.97517E+05    2.62586E-02
       51.75546    1.97465E+05    2.62552E-02
       51.86351    1.97399E+05    2.62499E-02
       51.97156    1.97320E+05    2.62428E-02
       52.07961    1.97230E+05    2.62344E-02
       52.18766    1.97134E+05    2.62250E-02
       52.29571    1.97034E+05    2.62153E-02
       52.40376    1.96935E+05    2.62056E-02
       52.51181    1.96842E+05    2.61967E-02
       52.61986    1.96759E+05    2.61892E-02
       52.72791    1.96690E+05    2.61834E-02
       52.83595    1.96635E+05    2.61796E-02
       52.94400    1.96593E+05    2.61775E-02
       53.05205    1.96565E+05    2.61773E-02
       53.16010    1.96550E+05    2.61787E-02
       53.26815    1.96547E+05    2.61819E-02
       53.37620    1.96558E+05    2.61868E-02
       53.48425    1.96581E+05    2.61933E-02
       53.59230    1.96612E+05    2.62010E-02
       53.70035    1.96648E+05    2.62093E-02
       53.80839    1.96685E+05    2.62177E-02
       53.91644    1.96719E+05    2.62257E-02
       54.02449    1.96746E+05    2.62328E-02
       54.13254    1.96766E+05    2.62389E-02
       54.24059    1.96775E+05    2.62437E-02
       54.34864    1.96773E+05    2.62468E-02
       54.45669    1.96757E+05    2.62482E-02
       54.56474    1.96727E+05    2.62478E-02
       54.67279    1.96685E+05    2.62456E-02
       54.78084    1.96633E+05    2.62423E-02
       54.88888    1.96575E+05    2.62380E-02
       54.99693    1.96514E+05    2.62333E-02
       55.10498    1.96455E+05    2.62290E-02
       55.21303    1.96404E+05    2.62257E-02
       55.32108    1.96364E+05    2.62238E-02
       55.42913    1.96334E+05    2.62233E-02
       55.53718    1.96314E+05    2.62241E-02
       55.64523    1.96301E+05    2.62259E-02
       55.75328    1.96294E+05    2.62284E-02
       55.86133    1.96290E+05    2.62314E-02
       55.96937    1.96290E+05    2.62349E-02
       56.07742    1.96292E+05    2.62388E-02
       56.18547    1.96297E+05    2.62429E-02
       56.29352    1.96302E+05    2.62470E-02
       56.40157    1.96307E+05    2.62512E-02
       56.50962    1.96310E+05    2.62552E-02
       56.61767    1.96310E+05    2.62586E-02
       56.72572    1.96304E+05    2.62613E-02
       56.83377    1.96292E+05    2.62633E-02
       56.94182    1.96275E+05    2.62646E-02
       57.04986    1.96252E+05    2.62650E-02
       57.15791    1.96224E+05    2.62647E-02
       57.26596    1.96190E+05    2.62638E-02
       57.37401    1.96152E+05    2.62621E-02
       57.48206    1.96108E+05    2.62598E-02
       57.59011    1.96059E+05    2.62568E-02
       57.69816    1.96004E+05    2.62528E-02
       57.80621    1.95943E+05    2.62483E-02
       57.91426    1.95879E+05    2.62432E-02
       58.02231    1.95813E+05    2.62379E-02
       58.13035    1.95746E+05    2.62324E-02
       58.23840    1.95679E+05    2.62269E-02
       58.34645    1.95613E+05    2.62216E-02
       58.45450    1.95550E+05    2.62166E-02
       58.56255    1.95488E+05    2.62119E-02
       58.67060    1.95429E+05    2.62075E-02
       58.77865    1.95371E+05    2.62031E-02
       58.88670    1.95313E+05    2.61990E-02
       58.99475    1.95257E+05    2.61949E-02
       59.10280    1.95202E+05    2.61911E-02
       59.21084    1.95153E+05    2.61880E-02
       59.31889    1.95109E+05    2.61857E-02
       59.42694    1.95072E+05    2.61842E-02
       59.53499    1.95042E+05    2.61837E-02
       59.64304    1.95022E+05    2.61845E-02
       59.75109    1.95012E+05    2.61867E-02
       59.85914    1.95012E+05    2.61902E-02
       59.96719    1.95021E+05    2.61949E-02
       60.07524    1.95038E+05    2.62008E-02
       60.18329    1.95063E+05    2.62075E-02
       60.29133    1.95093E+05    2.62151E-02
       60.39938    1.95127E+05    2.62233E-02
       60.50743    1.95163E+05    2.62317E-02
       60.61548    1.95197E+05    2.62397E-02
       60.72353    1.95225E+05    2.62470E-02
       60.83158    1.95244E+05    2.62531E-02
       60.93963    1.95255E+05    2.62580E-02
       61.04768    1.95256E+05    2.62617E-02
       61.15573    1.95247E+05    2.62640E-02
       61.26377    1.95227E+05    2.62649E-02
       61.37182    1.95197E+05    2.62644E-02
       61.47987    1.95159E+05    2.62628E-02
       61.58792    1.95112E+05    2.62601E-02
       61.69597    1.95061E+05    2.62567E-02
       61.80402    1.95006E+05    2.62529E-02
       61.91207    1.94952E+05    2.62491E-02
       62.02012    1.94898E+05    2.62454E-02
       62.12817    1.94845E+05    2.62418E-02
       62.23622    1.94794E+05    2.62385E-02
       62.34426    1.94749E+05    2.62359E-02
       62.45231    1.94710E+05    2.62341E-02
       62.56036    1.94677E+05    2.62332E-02
       62.66841    1.94649E+05    2.62331E-02
       62.77646    1.94626E+05    2.62335E-02
       62.88451    1.94607E+05    2.62344E-02
       62.99256    1.94589E+05    2.62355E-02
       63.10061    1.94572E+05    2.62367E-02
       63.20866    1.94553E+05    2.62377E-02
       63.31671    1.94531E+05    2.62384E-02
       63.42475    1.94507E+05    2.62386E-02
       63.53280    1.94480E+05    2.62386E-02
       63.64085    1.94450E+05    2.62381E-02
       63.74890    1.94418E+05    2.62372E-02
       63.85695    1.94384E+05    2.62361E-02
       63.96500    1.94348E+05    2.62348E-02
       64.07305    1.94312E+05    2.62336E-02
       64.18110    1.94277E+05    2.62324E-02
       64.28915    1.94242E+05    2.62312E-02
       64.39720    1.94207E+05    2.62301E-02
       64.50524    1.94175E+05    2.62292E-02
       64.61329    1.94144E+05    2.62286E-02
       64.72134    1.94117E+05    2.62284E-02
       64.82939    1.94093E+05    2.62287E-02
       64.93744    1.94070E+05    2.62293E-02
       65.04549    1.94049E+05    2.62299E-02
       65.15354    1.94027E+05    2.62305E-02
       65.26159    1.94005E+05    2.62311E-02
       65.36964    1.93985E+05    2.62319E-02
       65.47769    1.93966E+05    2.62329E-02
       65.58573    1.93947E+05    2.62339E-02
       65.69378    1.93926E+05    2.62346E-02
       65.80183    1.93904E+05    2.62352E-02
       65.90988    1.93880E+05    2.62354E-02
       66.01793    1.93852E+05    2.62351E-02
       66.12598    1.93818E+05    2.62342E-02
       66.23403    1.93781E+05    2.62327E-02
       66.34208    1.93738E+05    2.62305E-02
       66.45013    1.93689E+05    2.62274E-02
       66.55818    1.93634E+05    2.62235E-02
       66.66622    1.93575E+05    2.62191E-02
       66.77427    1.93515E+05    2.62145E-02
       66.88232    1.93458E+05    2.62103E-02
       66.99037    1.93406E+05    2.62068E-02
       67.09842    1.93362E+05    2.62043E-02
