BEHD @ YYE. Sim. done on 2023-10-28   12h11
### Sim. w/ κ =    0.400 ; and ∆_0 =  2.00; T =    2.98E+05
 ## r =  1.00E-06 ; rhosty =  1.05E+03 ; rhosol =  1.00E+03
 ## k =  2.00 ; ∆_eq =  2.00 ; num_particle =    1000
Time         sumz         <∆z^2>
        5.18635    2.20937E+05    2.77839E-02
        5.29440    2.26725E+05    2.85153E-02
        5.40245    2.31853E+05    2.91638E-02
        5.51050    2.36219E+05    2.97169E-02
        5.61855    2.39755E+05    3.01654E-02
        5.72660    2.42417E+05    3.05042E-02
        5.83465    2.44193E+05    3.07316E-02
        5.94269    2.45096E+05    3.08490E-02
        6.05074    2.45163E+05    3.08614E-02
        6.15879    2.44454E+05    3.07760E-02
        6.26684    2.43048E+05    3.06028E-02
        6.37489    2.41035E+05    3.03533E-02
        6.48294    2.38520E+05    3.00403E-02
        6.59099    2.35611E+05    2.96776E-02
        6.69904    2.32422E+05    2.92796E-02
        6.80709    2.29066E+05    2.88605E-02
        6.91514    2.25651E+05    2.84339E-02
        7.02318    2.22281E+05    2.80127E-02
        7.13123    2.19047E+05    2.76087E-02
        7.23928    2.16034E+05    2.72323E-02
        7.34733    2.13312E+05    2.68926E-02
        7.45538    2.10938E+05    2.65966E-02
        7.56343    2.08955E+05    2.63499E-02
        7.67148    2.07389E+05    2.61558E-02
        7.77953    2.06254E+05    2.60159E-02
        7.88758    2.05548E+05    2.59301E-02
        7.99562    2.05258E+05    2.58969E-02
        8.10367    2.05361E+05    2.59131E-02
        8.21172    2.05823E+05    2.59746E-02
        8.31977    2.06602E+05    2.60763E-02
        8.42782    2.07651E+05    2.62119E-02
        8.53587    2.08917E+05    2.63751E-02
        8.64392    2.10347E+05    2.65590E-02
        8.75197    2.11886E+05    2.67567E-02
        8.86002    2.13482E+05    2.69616E-02
        8.96807    2.15082E+05    2.71671E-02
        9.07611    2.16640E+05    2.73674E-02
        9.18416    2.18114E+05    2.75571E-02
        9.29221    2.19468E+05    2.77316E-02
        9.40026    2.20671E+05    2.78871E-02
        9.50831    2.21698E+05    2.80205E-02
        9.61636    2.22533E+05    2.81296E-02
        9.72441    2.23165E+05    2.82131E-02
        9.83246    2.23591E+05    2.82704E-02
        9.94051    2.23811E+05    2.83018E-02
       10.04856    2.23833E+05    2.83082E-02
       10.15660    2.23671E+05    2.82912E-02
       10.26465    2.23340E+05    2.82529E-02
       10.37270    2.22861E+05    2.81960E-02
       10.48075    2.22259E+05    2.81233E-02
       10.58880    2.21559E+05    2.80383E-02
       10.69685    2.20789E+05    2.79444E-02
       10.80490    2.19977E+05    2.78452E-02
       10.91295    2.19150E+05    2.77440E-02
       11.02100    2.18333E+05    2.76441E-02
       11.12905    2.17548E+05    2.75482E-02
       11.23709    2.16816E+05    2.74589E-02
       11.34514    2.16152E+05    2.73783E-02
       11.45319    2.15570E+05    2.73081E-02
       11.56124    2.15081E+05    2.72496E-02
       11.66929    2.14692E+05    2.72037E-02
       11.77734    2.14404E+05    2.71707E-02
       11.88539    2.14217E+05    2.71504E-02
       11.99344    2.14129E+05    2.71427E-02
       12.10149    2.14133E+05    2.71466E-02
       12.20954    2.14220E+05    2.71611E-02
       12.31758    2.14381E+05    2.71850E-02
       12.42563    2.14604E+05    2.72168E-02
       12.53368    2.14878E+05    2.72550E-02
       12.64173    2.15190E+05    2.72980E-02
       12.74978    2.15528E+05    2.73443E-02
       12.85783    2.15881E+05    2.73925E-02
       12.96588    2.16237E+05    2.74413E-02
       13.07393    2.16588E+05    2.74893E-02
       13.18198    2.16922E+05    2.75352E-02
       13.29003    2.17231E+05    2.75779E-02
       13.39807    2.17507E+05    2.76165E-02
       13.50612    2.17745E+05    2.76502E-02
       13.61417    2.17940E+05    2.76784E-02
       13.72222    2.18089E+05    2.77009E-02
       13.83027    2.18191E+05    2.77174E-02
       13.93832    2.18244E+05    2.77276E-02
       14.04637    2.18248E+05    2.77316E-02
       14.15442    2.18203E+05    2.77295E-02
       14.26247    2.18114E+05    2.77216E-02
       14.37052    2.17983E+05    2.77086E-02
       14.47856    2.17818E+05    2.76911E-02
       14.58661    2.17624E+05    2.76700E-02
       14.69466    2.17409E+05    2.76462E-02
       14.80271    2.17180E+05    2.76205E-02
       14.91076    2.16943E+05    2.75938E-02
       15.01881    2.16705E+05    2.75671E-02
       15.12686    2.16472E+05    2.75409E-02
       15.23491    2.16248E+05    2.75160E-02
       15.34296    2.16038E+05    2.74928E-02
       15.45100    2.15845E+05    2.74717E-02
       15.55905    2.15670E+05    2.74529E-02
       15.66710    2.15515E+05    2.74367E-02
       15.77515    2.15381E+05    2.74230E-02
       15.88320    2.15267E+05    2.74121E-02
       15.99125    2.15175E+05    2.74038E-02
       16.09930    2.15104E+05    2.73983E-02
       16.20735    2.15055E+05    2.73955E-02
       16.31540    2.15027E+05    2.73955E-02
       16.42345    2.15021E+05    2.73982E-02
       16.53149    2.15033E+05    2.74032E-02
       16.63954    2.15062E+05    2.74104E-02
       16.74759    2.15106E+05    2.74196E-02
       16.85564    2.15166E+05    2.74306E-02
       16.96369    2.15238E+05    2.74433E-02
       17.07174    2.15321E+05    2.74574E-02
       17.17979    2.15412E+05    2.74725E-02
       17.28784    2.15508E+05    2.74882E-02
       17.39589    2.15607E+05    2.75044E-02
       17.50394    2.15706E+05    2.75206E-02
       17.61198    2.15805E+05    2.75367E-02
       17.72003    2.15900E+05    2.75523E-02
       17.82808    2.15989E+05    2.75672E-02
       17.93613    2.16070E+05    2.75810E-02
       18.04418    2.16140E+05    2.75935E-02
       18.15223    2.16196E+05    2.76042E-02
       18.26028    2.16237E+05    2.76129E-02
       18.36833    2.16259E+05    2.76193E-02
       18.47638    2.16262E+05    2.76232E-02
       18.58443    2.16244E+05    2.76244E-02
       18.69247    2.16204E+05    2.76229E-02
       18.80052    2.16143E+05    2.76186E-02
       18.90857    2.16061E+05    2.76116E-02
       19.01662    2.15959E+05    2.76021E-02
       19.12467    2.15838E+05    2.75902E-02
       19.23272    2.15702E+05    2.75764E-02
       19.34077    2.15554E+05    2.75609E-02
       19.44882    2.15396E+05    2.75443E-02
       19.55687    2.15232E+05    2.75269E-02
       19.66492    2.15068E+05    2.75093E-02
       19.77296    2.14906E+05    2.74922E-02
       19.88101    2.14753E+05    2.74760E-02
       19.98906    2.14611E+05    2.74615E-02
       20.09711    2.14486E+05    2.74489E-02
       20.20516    2.14380E+05    2.74389E-02
       20.31321    2.14297E+05    2.74318E-02
       20.42126    2.14238E+05    2.74277E-02
       20.52931    2.14203E+05    2.74268E-02
       20.63736    2.14194E+05    2.74291E-02
       20.74541    2.14210E+05    2.74347E-02
       20.85345    2.14251E+05    2.74434E-02
       20.96150    2.14313E+05    2.74549E-02
       21.06955    2.14395E+05    2.74689E-02
       21.17760    2.14491E+05    2.74848E-02
       21.28565    2.14598E+05    2.75019E-02
       21.39370    2.14709E+05    2.75198E-02
       21.50175    2.14822E+05    2.75377E-02
       21.60980    2.14929E+05    2.75550E-02
       21.71785    2.15027E+05    2.75710E-02
       21.82590    2.15111E+05    2.75855E-02
       21.93394    2.15180E+05    2.75979E-02
       22.04199    2.15231E+05    2.76079E-02
       22.15004    2.15261E+05    2.76152E-02
       22.25809    2.15269E+05    2.76198E-02
       22.36614    2.15253E+05    2.76214E-02
       22.47419    2.15216E+05    2.76201E-02
       22.58224    2.15156E+05    2.76159E-02
       22.69029    2.15075E+05    2.76091E-02
       22.79834    2.14976E+05    2.76000E-02
       22.90638    2.14861E+05    2.75888E-02
       23.01443    2.14733E+05    2.75758E-02
       23.12248    2.14594E+05    2.75615E-02
       23.23053    2.14448E+05    2.75463E-02
       23.33858    2.14298E+05    2.75306E-02
       23.44663    2.14149E+05    2.75149E-02
       23.55468    2.14002E+05    2.74997E-02
       23.66273    2.13863E+05    2.74853E-02
       23.77078    2.13734E+05    2.74723E-02
       23.87883    2.13621E+05    2.74612E-02
       23.98687    2.13525E+05    2.74525E-02
       24.09492    2.13450E+05    2.74464E-02
       24.20297    2.13397E+05    2.74431E-02
       24.31102    2.13368E+05    2.74429E-02
       24.41907    2.13364E+05    2.74459E-02
       24.52712    2.13385E+05    2.74520E-02
       24.63517    2.13427E+05    2.74610E-02
       24.74322    2.13489E+05    2.74725E-02
       24.85127    2.13567E+05    2.74861E-02
       24.95932    2.13656E+05    2.75011E-02
       25.06736    2.13753E+05    2.75172E-02
       25.17541    2.13853E+05    2.75335E-02
       25.28346    2.13951E+05    2.75497E-02
       25.39151    2.14043E+05    2.75651E-02
       25.49956    2.14126E+05    2.75793E-02
       25.60761    2.14194E+05    2.75916E-02
       25.71566    2.14244E+05    2.76017E-02
       25.82371    2.14274E+05    2.76091E-02
       25.93176    2.14281E+05    2.76136E-02
       26.03981    2.14265E+05    2.76150E-02
       26.14785    2.14225E+05    2.76135E-02
       26.25590    2.14165E+05    2.76093E-02
       26.36395    2.14086E+05    2.76026E-02
       26.47200    2.13990E+05    2.75938E-02
       26.58005    2.13881E+05    2.75833E-02
       26.68810    2.13763E+05    2.75716E-02
       26.79615    2.13640E+05    2.75593E-02
       26.90420    2.13516E+05    2.75469E-02
       27.01225    2.13395E+05    2.75348E-02
       27.12030    2.13281E+05    2.75236E-02
       27.22834    2.13177E+05    2.75138E-02
       27.33639    2.13086E+05    2.75056E-02
       27.44444    2.13009E+05    2.74993E-02
       27.55249    2.12948E+05    2.74950E-02
       27.66054    2.12903E+05    2.74926E-02
       27.76859    2.12874E+05    2.74924E-02
       27.87664    2.12860E+05    2.74941E-02
       27.98469    2.12860E+05    2.74978E-02
       28.09274    2.12875E+05    2.75032E-02
       28.20079    2.12900E+05    2.75100E-02
       28.30883    2.12934E+05    2.75180E-02
       28.41688    2.12975E+05    2.75268E-02
       28.52493    2.13019E+05    2.75360E-02
       28.63298    2.13063E+05    2.75453E-02
       28.74103    2.13105E+05    2.75542E-02
       28.84908    2.13141E+05    2.75625E-02
       28.95713    2.13170E+05    2.75698E-02
       29.06518    2.13188E+05    2.75757E-02
       29.17323    2.13194E+05    2.75800E-02
       29.28128    2.13186E+05    2.75826E-02
       29.38932    2.13163E+05    2.75832E-02
       29.49737    2.13126E+05    2.75820E-02
       29.60542    2.13076E+05    2.75791E-02
       29.71347    2.13012E+05    2.75744E-02
       29.82152    2.12936E+05    2.75681E-02
       29.92957    2.12848E+05    2.75603E-02
       30.03762    2.12752E+05    2.75514E-02
       30.14567    2.12649E+05    2.75417E-02
       30.25372    2.12545E+05    2.75317E-02
       30.36177    2.12440E+05    2.75217E-02
       30.46981    2.12338E+05    2.75120E-02
       30.57786    2.12240E+05    2.75030E-02
       30.68591    2.12150E+05    2.74948E-02
       30.79396    2.12070E+05    2.74880E-02
       30.90201    2.12000E+05    2.74824E-02
       31.01006    2.11942E+05    2.74785E-02
       31.11811    2.11897E+05    2.74762E-02
       31.22616    2.11865E+05    2.74757E-02
       31.33421    2.11846E+05    2.74768E-02
       31.44225    2.11839E+05    2.74795E-02
       31.55030    2.11844E+05    2.74836E-02
       31.65835    2.11858E+05    2.74891E-02
       31.76640    2.11882E+05    2.74957E-02
       31.87445    2.11914E+05    2.75035E-02
       31.98250    2.11953E+05    2.75121E-02
       32.09055    2.11997E+05    2.75214E-02
       32.19860    2.12045E+05    2.75312E-02
       32.30665    2.12095E+05    2.75412E-02
       32.41470    2.12145E+05    2.75513E-02
       32.52274    2.12191E+05    2.75609E-02
       32.63079    2.12233E+05    2.75698E-02
       32.73884    2.12265E+05    2.75777E-02
       32.84689    2.12287E+05    2.75841E-02
       32.95494    2.12296E+05    2.75889E-02
       33.06299    2.12292E+05    2.75919E-02
       33.17104    2.12273E+05    2.75931E-02
       33.27909    2.12239E+05    2.75922E-02
       33.38714    2.12190E+05    2.75894E-02
       33.49519    2.12126E+05    2.75847E-02
       33.60323    2.12050E+05    2.75783E-02
       33.71128    2.11963E+05    2.75707E-02
       33.81933    2.11869E+05    2.75620E-02
       33.92738    2.11769E+05    2.75526E-02
       34.03543    2.11668E+05    2.75430E-02
       34.14348    2.11568E+05    2.75336E-02
       34.25153    2.11473E+05    2.75248E-02
       34.35958    2.11386E+05    2.75170E-02
       34.46763    2.11310E+05    2.75107E-02
       34.57568    2.11247E+05    2.75061E-02
       34.68372    2.11198E+05    2.75034E-02
       34.79177    2.11165E+05    2.75026E-02
       34.89982    2.11147E+05    2.75039E-02
       35.00787    2.11145E+05    2.75072E-02
       35.11592    2.11157E+05    2.75124E-02
       35.22397    2.11182E+05    2.75192E-02
       35.33202    2.11218E+05    2.75274E-02
       35.44007    2.11260E+05    2.75365E-02
       35.54812    2.11307E+05    2.75462E-02
       35.65617    2.11353E+05    2.75558E-02
       35.76421    2.11395E+05    2.75649E-02
       35.87226    2.11429E+05    2.75729E-02
       35.98031    2.11451E+05    2.75794E-02
       36.08836    2.11459E+05    2.75839E-02
       36.19641    2.11450E+05    2.75864E-02
       36.30446    2.11423E+05    2.75866E-02
       36.41251    2.11379E+05    2.75844E-02
       36.52056    2.11319E+05    2.75802E-02
       36.62861    2.11244E+05    2.75740E-02
       36.73666    2.11157E+05    2.75662E-02
       36.84470    2.11060E+05    2.75572E-02
       36.95275    2.10958E+05    2.75474E-02
       37.06080    2.10853E+05    2.75373E-02
       37.16885    2.10749E+05    2.75273E-02
       37.27690    2.10649E+05    2.75179E-02
       37.38495    2.10556E+05    2.75093E-02
       37.49300    2.10471E+05    2.75018E-02
       37.60105    2.10397E+05    2.74957E-02
       37.70910    2.10335E+05    2.74912E-02
       37.81715    2.10287E+05    2.74886E-02
       37.92519    2.10255E+05    2.74878E-02
       38.03324    2.10236E+05    2.74891E-02
       38.14129    2.10233E+05    2.74922E-02
       38.24934    2.10241E+05    2.74969E-02
       38.35739    2.10261E+05    2.75031E-02
       38.46544    2.10290E+05    2.75104E-02
       38.57349    2.10324E+05    2.75185E-02
       38.68154    2.10360E+05    2.75269E-02
       38.78959    2.10397E+05    2.75352E-02
       38.89763    2.10431E+05    2.75433E-02
       39.00568    2.10460E+05    2.75508E-02
       39.11373    2.10483E+05    2.75573E-02
       39.22178    2.10496E+05    2.75626E-02
       39.32983    2.10497E+05    2.75664E-02
       39.43788    2.10485E+05    2.75685E-02
       39.54593    2.10461E+05    2.75689E-02
       39.65398    2.10424E+05    2.75677E-02
       39.76203    2.10376E+05    2.75650E-02
       39.87008    2.10317E+05    2.75609E-02
       39.97812    2.10249E+05    2.75556E-02
       40.08617    2.10174E+05    2.75494E-02
       40.19422    2.10094E+05    2.75425E-02
       40.30227    2.10011E+05    2.75353E-02
       40.41032    2.09928E+05    2.75280E-02
       40.51837    2.09848E+05    2.75210E-02
       40.62642    2.09772E+05    2.75146E-02
       40.73447    2.09702E+05    2.75092E-02
       40.84252    2.09642E+05    2.75049E-02
       40.95057    2.09592E+05    2.75019E-02
       41.05861    2.09552E+05    2.75003E-02
       41.16666    2.09525E+05    2.75003E-02
       41.27471    2.09510E+05    2.75019E-02
       41.38276    2.09507E+05    2.75052E-02
       41.49081    2.09515E+05    2.75098E-02
       41.59886    2.09534E+05    2.75159E-02
       41.70691    2.09562E+05    2.75232E-02
       41.81496    2.09598E+05    2.75316E-02
       41.92301    2.09640E+05    2.75407E-02
       42.03106    2.09685E+05    2.75503E-02
       42.13910    2.09732E+05    2.75601E-02
       42.24715    2.09779E+05    2.75699E-02
       42.35520    2.09824E+05    2.75794E-02
       42.46325    2.09865E+05    2.75883E-02
       42.57130    2.09899E+05    2.75965E-02
       42.67935    2.09925E+05    2.76036E-02
       42.78740    2.09942E+05    2.76094E-02
       42.89545    2.09946E+05    2.76136E-02
       43.00350    2.09937E+05    2.76160E-02
       43.11155    2.09912E+05    2.76164E-02
       43.21959    2.09871E+05    2.76146E-02
       43.32764    2.09813E+05    2.76106E-02
       43.43569    2.09739E+05    2.76045E-02
       43.54374    2.09649E+05    2.75963E-02
       43.65179    2.09547E+05    2.75865E-02
       43.75984    2.09432E+05    2.75750E-02
       43.86789    2.09307E+05    2.75622E-02
       43.97594    2.09175E+05    2.75484E-02
       44.08399    2.09037E+05    2.75339E-02
       44.19204    2.08899E+05    2.75193E-02
       44.30008    2.08764E+05    2.75051E-02
       44.40813    2.08636E+05    2.74918E-02
       44.51618    2.08519E+05    2.74801E-02
       44.62423    2.08417E+05    2.74702E-02
       44.73228    2.08333E+05    2.74628E-02
       44.84033    2.08269E+05    2.74581E-02
       44.94838    2.08227E+05    2.74561E-02
       45.05643    2.08206E+05    2.74569E-02
       45.16448    2.08205E+05    2.74605E-02
       45.27253    2.08223E+05    2.74664E-02
       45.38057    2.08255E+05    2.74743E-02
       45.48862    2.08300E+05    2.74839E-02
       45.59667    2.08355E+05    2.74947E-02
       45.70472    2.08414E+05    2.75061E-02
       45.81277    2.08475E+05    2.75178E-02
       45.92082    2.08535E+05    2.75294E-02
       46.02887    2.08593E+05    2.75407E-02
       46.13692    2.08646E+05    2.75513E-02
       46.24497    2.08692E+05    2.75610E-02
       46.35301    2.08729E+05    2.75696E-02
       46.46106    2.08757E+05    2.75769E-02
       46.56911    2.08775E+05    2.75829E-02
       46.67716    2.08781E+05    2.75874E-02
       46.78521    2.08776E+05    2.75903E-02
       46.89326    2.08758E+05    2.75916E-02
       47.00131    2.08729E+05    2.75914E-02
       47.10936    2.08688E+05    2.75897E-02
       47.21741    2.08637E+05    2.75865E-02
       47.32546    2.08576E+05    2.75821E-02
       47.43350    2.08506E+05    2.75765E-02
       47.54155    2.08429E+05    2.75700E-02
       47.64960    2.08347E+05    2.75627E-02
       47.75765    2.08261E+05    2.75551E-02
       47.86570    2.08175E+05    2.75473E-02
       47.97375    2.08091E+05    2.75398E-02
       48.08180    2.08011E+05    2.75329E-02
       48.18985    2.07937E+05    2.75267E-02
       48.29790    2.07870E+05    2.75215E-02
       48.40595    2.07811E+05    2.75174E-02
       48.51399    2.07762E+05    2.75146E-02
       48.62204    2.07723E+05    2.75130E-02
       48.73009    2.07694E+05    2.75127E-02
       48.83814    2.07673E+05    2.75137E-02
       48.94619    2.07660E+05    2.75156E-02
       49.05424    2.07654E+05    2.75184E-02
       49.16229    2.07652E+05    2.75219E-02
       49.27034    2.07654E+05    2.75258E-02
       49.37839    2.07658E+05    2.75299E-02
       49.48644    2.07662E+05    2.75341E-02
       49.59448    2.07665E+05    2.75382E-02
       49.70253    2.07667E+05    2.75421E-02
       49.81058    2.07666E+05    2.75456E-02
       49.91863    2.07662E+05    2.75487E-02
       50.02668    2.07656E+05    2.75515E-02
       50.13473    2.07646E+05    2.75539E-02
       50.24278    2.07634E+05    2.75560E-02
       50.35083    2.07619E+05    2.75576E-02
       50.45888    2.07600E+05    2.75587E-02
       50.56693    2.07575E+05    2.75591E-02
       50.67497    2.07546E+05    2.75589E-02
       50.78302    2.07510E+05    2.75578E-02
       50.89107    2.07468E+05    2.75558E-02
       50.99912    2.07419E+05    2.75530E-02
       51.10717    2.07364E+05    2.75494E-02
       51.21522    2.07304E+05    2.75450E-02
       51.32327    2.07238E+05    2.75400E-02
       51.43132    2.07171E+05    2.75347E-02
       51.53937    2.07103E+05    2.75293E-02
       51.64742    2.07036E+05    2.75241E-02
       51.75546    2.06970E+05    2.75190E-02
       51.86351    2.06906E+05    2.75141E-02
       51.97156    2.06844E+05    2.75095E-02
       52.07961    2.06784E+05    2.75051E-02
       52.18766    2.06726E+05    2.75012E-02
       52.29571    2.06674E+05    2.74979E-02
       52.40376    2.06627E+05    2.74953E-02
       52.51181    2.06587E+05    2.74936E-02
       52.61986    2.06553E+05    2.74928E-02
       52.72791    2.06528E+05    2.74931E-02
       52.83595    2.06511E+05    2.74945E-02
       52.94400    2.06503E+05    2.74971E-02
       53.05205    2.06504E+05    2.75009E-02
       53.16010    2.06514E+05    2.75059E-02
       53.26815    2.06532E+05    2.75119E-02
       53.37620    2.06556E+05    2.75188E-02
       53.48425    2.06585E+05    2.75263E-02
       53.59230    2.06617E+05    2.75343E-02
       53.70035    2.06651E+05    2.75425E-02
       53.80839    2.06687E+05    2.75509E-02
       53.91644    2.06723E+05    2.75594E-02
       54.02449    2.06758E+05    2.75677E-02
       54.13254    2.06790E+05    2.75757E-02
       54.24059    2.06818E+05    2.75831E-02
       54.34864    2.06839E+05    2.75896E-02
       54.45669    2.06851E+05    2.75948E-02
       54.56474    2.06852E+05    2.75987E-02
       54.67279    2.06841E+05    2.76009E-02
       54.78084    2.06816E+05    2.76012E-02
       54.88888    2.06777E+05    2.75997E-02
       54.99693    2.06724E+05    2.75962E-02
       55.10498    2.06656E+05    2.75910E-02
       55.21303    2.06577E+05    2.75840E-02
       55.32108    2.06487E+05    2.75757E-02
       55.42913    2.06389E+05    2.75663E-02
       55.53718    2.06285E+05    2.75562E-02
       55.64523    2.06179E+05    2.75456E-02
       55.75328    2.06074E+05    2.75352E-02
       55.86133    2.05972E+05    2.75253E-02
       55.96937    2.05877E+05    2.75163E-02
       56.07742    2.05792E+05    2.75086E-02
       56.18547    2.05716E+05    2.75022E-02
       56.29352    2.05652E+05    2.74973E-02
       56.40157    2.05600E+05    2.74940E-02
       56.50962    2.05560E+05    2.74923E-02
       56.61767    2.05530E+05    2.74920E-02
       56.72572    2.05512E+05    2.74932E-02
       56.83377    2.05504E+05    2.74958E-02
       56.94182    2.05504E+05    2.74996E-02
       57.04986    2.05513E+05    2.75044E-02
       57.15791    2.05527E+05    2.75099E-02
       57.26596    2.05544E+05    2.75159E-02
       57.37401    2.05563E+05    2.75222E-02
       57.48206    2.05583E+05    2.75285E-02
       57.59011    2.05601E+05    2.75346E-02
       57.69816    2.05617E+05    2.75404E-02
       57.80621    2.05629E+05    2.75458E-02
       57.91426    2.05639E+05    2.75507E-02
       58.02231    2.05645E+05    2.75553E-02
       58.13035    2.05648E+05    2.75594E-02
       58.23840    2.05649E+05    2.75631E-02
       58.34645    2.05646E+05    2.75666E-02
       58.45450    2.05642E+05    2.75696E-02
       58.56255    2.05634E+05    2.75722E-02
       58.67060    2.05622E+05    2.75744E-02
       58.77865    2.05606E+05    2.75759E-02
       58.88670    2.05584E+05    2.75767E-02
       58.99475    2.05555E+05    2.75765E-02
       59.10280    2.05519E+05    2.75753E-02
       59.21084    2.05473E+05    2.75729E-02
       59.31889    2.05420E+05    2.75695E-02
       59.42694    2.05360E+05    2.75651E-02
       59.53499    2.05294E+05    2.75599E-02
       59.64304    2.05223E+05    2.75541E-02
       59.75109    2.05149E+05    2.75478E-02
       59.85914    2.05073E+05    2.75413E-02
       59.96719    2.04997E+05    2.75348E-02
       60.07524    2.04922E+05    2.75285E-02
       60.18329    2.04849E+05    2.75224E-02
       60.29133    2.04780E+05    2.75168E-02
       60.39938    2.04715E+05    2.75118E-02
       60.50743    2.04654E+05    2.75073E-02
       60.61548    2.04600E+05    2.75037E-02
       60.72353    2.04553E+05    2.75010E-02
       60.83158    2.04514E+05    2.74995E-02
       60.93963    2.04484E+05    2.74992E-02
       61.04768    2.04464E+05    2.75002E-02
       61.15573    2.04453E+05    2.75025E-02
       61.26377    2.04451E+05    2.75059E-02
       61.37182    2.04457E+05    2.75104E-02
       61.47987    2.04469E+05    2.75156E-02
       61.58792    2.04485E+05    2.75215E-02
       61.69597    2.04503E+05    2.75277E-02
       61.80402    2.04522E+05    2.75339E-02
       61.91207    2.04539E+05    2.75399E-02
       62.02012    2.04551E+05    2.75452E-02
       62.12817    2.04556E+05    2.75497E-02
       62.23622    2.04555E+05    2.75532E-02
       62.34426    2.04546E+05    2.75558E-02
       62.45231    2.04529E+05    2.75571E-02
       62.56036    2.04502E+05    2.75573E-02
       62.66841    2.04467E+05    2.75561E-02
       62.77646    2.04422E+05    2.75538E-02
       62.88451    2.04370E+05    2.75505E-02
       62.99256    2.04311E+05    2.75464E-02
       63.10061    2.04249E+05    2.75417E-02
       63.20866    2.04185E+05    2.75367E-02
       63.31671    2.04120E+05    2.75317E-02
       63.42475    2.04058E+05    2.75271E-02
       63.53280    2.04000E+05    2.75229E-02
       63.64085    2.03946E+05    2.75194E-02
       63.74890    2.03897E+05    2.75165E-02
       63.85695    2.03855E+05    2.75145E-02
       63.96500    2.03819E+05    2.75133E-02
       64.07305    2.03788E+05    2.75129E-02
       64.18110    2.03763E+05    2.75132E-02
       64.28915    2.03741E+05    2.75140E-02
       64.39720    2.03723E+05    2.75152E-02
       64.50524    2.03707E+05    2.75168E-02
       64.61329    2.03692E+05    2.75185E-02
       64.72134    2.03677E+05    2.75202E-02
       64.82939    2.03660E+05    2.75216E-02
       64.93744    2.03639E+05    2.75225E-02
       65.04549    2.03615E+05    2.75230E-02
       65.15354    2.03588E+05    2.75231E-02
       65.26159    2.03560E+05    2.75229E-02
       65.36964    2.03530E+05    2.75226E-02
       65.47769    2.03499E+05    2.75222E-02
       65.58573    2.03469E+05    2.75218E-02
       65.69378    2.03439E+05    2.75215E-02
       65.80183    2.03410E+05    2.75213E-02
       65.90988    2.03382E+05    2.75212E-02
       66.01793    2.03354E+05    2.75212E-02
       66.12598    2.03327E+05    2.75212E-02
       66.23403    2.03301E+05    2.75214E-02
       66.34208    2.03277E+05    2.75219E-02
       66.45013    2.03254E+05    2.75226E-02
       66.55818    2.03234E+05    2.75235E-02
       66.66622    2.03216E+05    2.75248E-02
       66.77427    2.03199E+05    2.75263E-02
       66.88232    2.03185E+05    2.75282E-02
       66.99037    2.03173E+05    2.75303E-02
       67.09842    2.03163E+05    2.75326E-02
