BEHD @ YYE. Sim. done on 2023-10-28   12h11
### Sim. w/ κ =    0.200 ; and ∆_0 =  2.00; T =    2.98E+05
 ## r =  1.00E-06 ; rhosty =  1.05E+03 ; rhosol =  1.00E+03
 ## k =  2.00 ; ∆_eq =  2.00 ; num_particle =    1000
Time         sumz         <∆z^2>
        6.59099    2.46883E+05    3.10975E-02
        6.69904    2.44934E+05    3.08559E-02
        6.80709    2.42431E+05    3.05444E-02
        6.91514    2.39474E+05    3.01756E-02
        7.02318    2.36168E+05    2.97628E-02
        7.13123    2.32620E+05    2.93194E-02
        7.23928    2.28938E+05    2.88590E-02
        7.34733    2.25223E+05    2.83943E-02
        7.45538    2.21573E+05    2.79376E-02
        7.56343    2.18075E+05    2.75000E-02
        7.67148    2.14808E+05    2.70915E-02
        7.77953    2.11841E+05    2.67207E-02
        7.88758    2.09230E+05    2.63946E-02
        7.99562    2.07016E+05    2.61186E-02
        8.10367    2.05230E+05    2.58966E-02
        8.21172    2.03888E+05    2.57305E-02
        8.31977    2.02994E+05    2.56209E-02
        8.42782    2.02540E+05    2.55668E-02
        8.53587    2.02507E+05    2.55658E-02
        8.64392    2.02865E+05    2.56143E-02
        8.75197    2.03581E+05    2.57079E-02
        8.86002    2.04611E+05    2.58412E-02
        8.96807    2.05907E+05    2.60082E-02
        9.07611    2.07417E+05    2.62023E-02
        9.18416    2.09088E+05    2.64166E-02
        9.29221    2.10863E+05    2.66443E-02
        9.40026    2.12689E+05    2.68785E-02
        9.50831    2.14516E+05    2.71127E-02
        9.61636    2.16295E+05    2.73410E-02
        9.72441    2.17982E+05    2.75577E-02
        9.83246    2.19540E+05    2.77582E-02
        9.94051    2.20937E+05    2.79384E-02
       10.04856    2.22150E+05    2.80954E-02
       10.15660    2.23159E+05    2.82266E-02
       10.26465    2.23954E+05    2.83306E-02
       10.37270    2.24527E+05    2.84068E-02
       10.48075    2.24880E+05    2.84550E-02
       10.58880    2.25017E+05    2.84760E-02
       10.69685    2.24951E+05    2.84711E-02
       10.80490    2.24695E+05    2.84424E-02
       10.91295    2.24269E+05    2.83921E-02
       11.02100    2.23695E+05    2.83230E-02
       11.12905    2.22998E+05    2.82383E-02
       11.23709    2.22204E+05    2.81413E-02
       11.34514    2.21339E+05    2.80353E-02
       11.45319    2.20428E+05    2.79235E-02
       11.56124    2.19498E+05    2.78092E-02
       11.66929    2.18571E+05    2.76953E-02
       11.77734    2.17671E+05    2.75847E-02
       11.88539    2.16816E+05    2.74799E-02
       11.99344    2.16026E+05    2.73831E-02
       12.10149    2.15313E+05    2.72963E-02
       12.20954    2.14690E+05    2.72207E-02
       12.31758    2.14165E+05    2.71577E-02
       12.42563    2.13745E+05    2.71077E-02
       12.53368    2.13431E+05    2.70714E-02
       12.64173    2.13225E+05    2.70487E-02
       12.74978    2.13124E+05    2.70393E-02
       12.85783    2.13121E+05    2.70424E-02
       12.96588    2.13210E+05    2.70571E-02
       13.07393    2.13380E+05    2.70822E-02
       13.18198    2.13622E+05    2.71163E-02
       13.29003    2.13923E+05    2.71579E-02
       13.39807    2.14271E+05    2.72055E-02
       13.50612    2.14652E+05    2.72574E-02
       13.61417    2.15054E+05    2.73119E-02
       13.72222    2.15464E+05    2.73674E-02
       13.83027    2.15869E+05    2.74224E-02
       13.93832    2.16260E+05    2.74756E-02
       14.04637    2.16626E+05    2.75256E-02
       14.15442    2.16960E+05    2.75715E-02
       14.26247    2.17256E+05    2.76126E-02
       14.37052    2.17508E+05    2.76481E-02
       14.47856    2.17712E+05    2.76776E-02
       14.58661    2.17867E+05    2.77008E-02
       14.69466    2.17972E+05    2.77176E-02
       14.80271    2.18027E+05    2.77282E-02
       14.91076    2.18033E+05    2.77326E-02
       15.01881    2.17994E+05    2.77310E-02
       15.12686    2.17910E+05    2.77239E-02
       15.23491    2.17787E+05    2.77117E-02
       15.34296    2.17628E+05    2.76950E-02
       15.45100    2.17438E+05    2.76744E-02
       15.55905    2.17223E+05    2.76505E-02
       15.66710    2.16988E+05    2.76242E-02
       15.77515    2.16739E+05    2.75959E-02
       15.88320    2.16481E+05    2.75666E-02
       15.99125    2.16220E+05    2.75370E-02
       16.09930    2.15962E+05    2.75076E-02
       16.20735    2.15714E+05    2.74795E-02
       16.31540    2.15481E+05    2.74533E-02
       16.42345    2.15268E+05    2.74297E-02
       16.53149    2.15080E+05    2.74092E-02
       16.63954    2.14919E+05    2.73921E-02
       16.74759    2.14787E+05    2.73789E-02
       16.85564    2.14687E+05    2.73696E-02
       16.96369    2.14621E+05    2.73646E-02
       17.07174    2.14586E+05    2.73636E-02
       17.17979    2.14582E+05    2.73666E-02
       17.28784    2.14607E+05    2.73734E-02
       17.39589    2.14660E+05    2.73836E-02
       17.50394    2.14736E+05    2.73968E-02
       17.61198    2.14833E+05    2.74126E-02
       17.72003    2.14946E+05    2.74305E-02
       17.82808    2.15072E+05    2.74501E-02
       17.93613    2.15208E+05    2.74710E-02
       18.04418    2.15350E+05    2.74926E-02
       18.15223    2.15494E+05    2.75145E-02
       18.26028    2.15636E+05    2.75362E-02
       18.36833    2.15773E+05    2.75572E-02
       18.47638    2.15901E+05    2.75771E-02
       18.58443    2.16016E+05    2.75952E-02
       18.69247    2.16114E+05    2.76113E-02
       18.80052    2.16194E+05    2.76250E-02
       18.90857    2.16253E+05    2.76361E-02
       19.01662    2.16290E+05    2.76444E-02
       19.12467    2.16304E+05    2.76497E-02
       19.23272    2.16294E+05    2.76520E-02
       19.34077    2.16259E+05    2.76511E-02
       19.44882    2.16200E+05    2.76471E-02
       19.55687    2.16117E+05    2.76400E-02
       19.66492    2.16013E+05    2.76302E-02
       19.77296    2.15888E+05    2.76178E-02
       19.88101    2.15748E+05    2.76034E-02
       19.98906    2.15594E+05    2.75873E-02
       20.09711    2.15431E+05    2.75699E-02
       20.20516    2.15261E+05    2.75517E-02
       20.31321    2.15087E+05    2.75330E-02
       20.42126    2.14914E+05    2.75143E-02
       20.52931    2.14745E+05    2.74962E-02
       20.63736    2.14584E+05    2.74791E-02
       20.74541    2.14434E+05    2.74634E-02
       20.85345    2.14297E+05    2.74494E-02
       20.96150    2.14175E+05    2.74373E-02
       21.06955    2.14069E+05    2.74272E-02
       21.17760    2.13981E+05    2.74194E-02
       21.28565    2.13910E+05    2.74138E-02
       21.39370    2.13856E+05    2.74104E-02
       21.50175    2.13818E+05    2.74090E-02
       21.60980    2.13795E+05    2.74096E-02
       21.71785    2.13786E+05    2.74119E-02
       21.82590    2.13791E+05    2.74161E-02
       21.93394    2.13808E+05    2.74218E-02
       22.04199    2.13836E+05    2.74290E-02
       22.15004    2.13875E+05    2.74374E-02
       22.25809    2.13921E+05    2.74469E-02
       22.36614    2.13974E+05    2.74572E-02
       22.47419    2.14032E+05    2.74682E-02
       22.58224    2.14094E+05    2.74796E-02
       22.69029    2.14156E+05    2.74912E-02
       22.79834    2.14219E+05    2.75027E-02
       22.90638    2.14279E+05    2.75140E-02
       23.01443    2.14335E+05    2.75247E-02
       23.12248    2.14385E+05    2.75347E-02
       23.23053    2.14429E+05    2.75438E-02
       23.33858    2.14465E+05    2.75520E-02
       23.44663    2.14492E+05    2.75591E-02
       23.55468    2.14511E+05    2.75650E-02
       23.66273    2.14521E+05    2.75699E-02
       23.77078    2.14524E+05    2.75738E-02
       23.87883    2.14520E+05    2.75768E-02
       23.98687    2.14510E+05    2.75791E-02
       24.09492    2.14495E+05    2.75806E-02
       24.20297    2.14474E+05    2.75815E-02
       24.31102    2.14447E+05    2.75816E-02
       24.41907    2.14415E+05    2.75810E-02
       24.52712    2.14375E+05    2.75795E-02
       24.63517    2.14330E+05    2.75772E-02
       24.74322    2.14278E+05    2.75741E-02
       24.85127    2.14221E+05    2.75702E-02
       24.95932    2.14157E+05    2.75656E-02
       25.06736    2.14087E+05    2.75601E-02
       25.17541    2.14011E+05    2.75539E-02
       25.28346    2.13930E+05    2.75470E-02
       25.39151    2.13844E+05    2.75395E-02
       25.49956    2.13755E+05    2.75315E-02
       25.60761    2.13663E+05    2.75233E-02
       25.71566    2.13571E+05    2.75149E-02
       25.82371    2.13479E+05    2.75066E-02
       25.93176    2.13389E+05    2.74986E-02
       26.03981    2.13303E+05    2.74910E-02
       26.14785    2.13222E+05    2.74841E-02
       26.25590    2.13147E+05    2.74780E-02
       26.36395    2.13080E+05    2.74729E-02
       26.47200    2.13020E+05    2.74688E-02
       26.58005    2.12968E+05    2.74656E-02
       26.68810    2.12924E+05    2.74634E-02
       26.79615    2.12886E+05    2.74621E-02
       26.90420    2.12855E+05    2.74616E-02
       27.01225    2.12829E+05    2.74618E-02
       27.12030    2.12808E+05    2.74627E-02
       27.22834    2.12792E+05    2.74641E-02
       27.33639    2.12779E+05    2.74660E-02
       27.44444    2.12769E+05    2.74683E-02
       27.55249    2.12761E+05    2.74707E-02
       27.66054    2.12753E+05    2.74733E-02
       27.76859    2.12746E+05    2.74760E-02
       27.87664    2.12741E+05    2.74788E-02
       27.98469    2.12736E+05    2.74817E-02
       28.09274    2.12732E+05    2.74848E-02
       28.20079    2.12729E+05    2.74880E-02
       28.30883    2.12728E+05    2.74913E-02
       28.41688    2.12727E+05    2.74947E-02
       28.52493    2.12725E+05    2.74980E-02
       28.63298    2.12722E+05    2.75012E-02
       28.74103    2.12718E+05    2.75042E-02
       28.84908    2.12711E+05    2.75069E-02
       28.95713    2.12701E+05    2.75092E-02
       29.06518    2.12687E+05    2.75109E-02
       29.17323    2.12668E+05    2.75120E-02
       29.28128    2.12644E+05    2.75125E-02
       29.38932    2.12616E+05    2.75124E-02
       29.49737    2.12582E+05    2.75116E-02
       29.60542    2.12544E+05    2.75103E-02
       29.71347    2.12504E+05    2.75086E-02
       29.82152    2.12462E+05    2.75068E-02
       29.92957    2.12420E+05    2.75049E-02
       30.03762    2.12378E+05    2.75030E-02
       30.14567    2.12338E+05    2.75014E-02
       30.25372    2.12300E+05    2.75000E-02
       30.36177    2.12265E+05    2.74990E-02
       30.46981    2.12233E+05    2.74984E-02
       30.57786    2.12204E+05    2.74982E-02
       30.68591    2.12178E+05    2.74985E-02
       30.79396    2.12156E+05    2.74992E-02
       30.90201    2.12137E+05    2.75002E-02
       31.01006    2.12120E+05    2.75017E-02
       31.11811    2.12106E+05    2.75034E-02
       31.22616    2.12093E+05    2.75053E-02
       31.33421    2.12081E+05    2.75072E-02
       31.44225    2.12069E+05    2.75093E-02
       31.55030    2.12058E+05    2.75114E-02
       31.65835    2.12044E+05    2.75132E-02
       31.76640    2.12029E+05    2.75148E-02
       31.87445    2.12010E+05    2.75159E-02
       31.98250    2.11987E+05    2.75165E-02
       32.09055    2.11961E+05    2.75167E-02
       32.19860    2.11931E+05    2.75164E-02
       32.30665    2.11897E+05    2.75155E-02
       32.41470    2.11860E+05    2.75142E-02
       32.52274    2.11819E+05    2.75126E-02
       32.63079    2.11777E+05    2.75107E-02
       32.73884    2.11735E+05    2.75087E-02
       32.84689    2.11691E+05    2.75067E-02
       32.95494    2.11648E+05    2.75046E-02
       33.06299    2.11605E+05    2.75025E-02
       33.17104    2.11563E+05    2.75007E-02
       33.27909    2.11523E+05    2.74992E-02
       33.38714    2.11487E+05    2.74979E-02
       33.49519    2.11452E+05    2.74971E-02
       33.60323    2.11421E+05    2.74966E-02
       33.71128    2.11393E+05    2.74965E-02
       33.81933    2.11369E+05    2.74969E-02
       33.92738    2.11348E+05    2.74978E-02
       34.03543    2.11331E+05    2.74991E-02
       34.14348    2.11316E+05    2.75007E-02
       34.25153    2.11303E+05    2.75026E-02
       34.35958    2.11292E+05    2.75048E-02
       34.46763    2.11282E+05    2.75072E-02
       34.57568    2.11275E+05    2.75097E-02
       34.68372    2.11267E+05    2.75123E-02
       34.79177    2.11260E+05    2.75149E-02
       34.89982    2.11251E+05    2.75174E-02
       35.00787    2.11242E+05    2.75198E-02
       35.11592    2.11230E+05    2.75219E-02
       35.22397    2.11217E+05    2.75237E-02
       35.33202    2.11200E+05    2.75250E-02
       35.44007    2.11179E+05    2.75259E-02
       35.54812    2.11154E+05    2.75262E-02
       35.65617    2.11124E+05    2.75259E-02
       35.76421    2.11089E+05    2.75249E-02
       35.87226    2.11048E+05    2.75232E-02
       35.98031    2.11003E+05    2.75209E-02
       36.08836    2.10952E+05    2.75179E-02
       36.19641    2.10899E+05    2.75145E-02
       36.30446    2.10843E+05    2.75108E-02
       36.41251    2.10787E+05    2.75072E-02
       36.52056    2.10733E+05    2.75037E-02
       36.62861    2.10680E+05    2.75004E-02
       36.73666    2.10631E+05    2.74975E-02
       36.84470    2.10585E+05    2.74951E-02
       36.95275    2.10545E+05    2.74935E-02
       37.06080    2.10510E+05    2.74925E-02
       37.16885    2.10482E+05    2.74924E-02
       37.27690    2.10459E+05    2.74930E-02
       37.38495    2.10442E+05    2.74944E-02
       37.49300    2.10429E+05    2.74963E-02
       37.60105    2.10418E+05    2.74984E-02
       37.70910    2.10407E+05    2.75006E-02
       37.81715    2.10396E+05    2.75027E-02
       37.92519    2.10383E+05    2.75046E-02
       38.03324    2.10367E+05    2.75061E-02
       38.14129    2.10348E+05    2.75073E-02
       38.24934    2.10327E+05    2.75081E-02
       38.35739    2.10302E+05    2.75084E-02
       38.46544    2.10274E+05    2.75084E-02
       38.57349    2.10243E+05    2.75079E-02
       38.68154    2.10209E+05    2.75071E-02
       38.78959    2.10174E+05    2.75061E-02
       38.89763    2.10137E+05    2.75049E-02
       39.00568    2.10099E+05    2.75035E-02
       39.11373    2.10062E+05    2.75022E-02
       39.22178    2.10024E+05    2.75009E-02
       39.32983    2.09987E+05    2.74996E-02
       39.43788    2.09951E+05    2.74984E-02
       39.54593    2.09915E+05    2.74974E-02
       39.65398    2.09882E+05    2.74967E-02
       39.76203    2.09851E+05    2.74962E-02
       39.87008    2.09823E+05    2.74961E-02
       39.97812    2.09798E+05    2.74964E-02
       40.08617    2.09776E+05    2.74972E-02
       40.19422    2.09759E+05    2.74986E-02
       40.30227    2.09747E+05    2.75006E-02
       40.41032    2.09740E+05    2.75033E-02
       40.51837    2.09738E+05    2.75067E-02
       40.62642    2.09742E+05    2.75108E-02
       40.73447    2.09750E+05    2.75154E-02
       40.84252    2.09760E+05    2.75204E-02
       40.95057    2.09773E+05    2.75256E-02
       41.05861    2.09786E+05    2.75309E-02
       41.16666    2.09798E+05    2.75362E-02
       41.27471    2.09810E+05    2.75414E-02
       41.38276    2.09820E+05    2.75463E-02
       41.49081    2.09828E+05    2.75510E-02
       41.59886    2.09833E+05    2.75553E-02
       41.70691    2.09836E+05    2.75592E-02
       41.81496    2.09835E+05    2.75628E-02
       41.92301    2.09833E+05    2.75660E-02
       42.03106    2.09827E+05    2.75689E-02
       42.13910    2.09819E+05    2.75714E-02
       42.24715    2.09807E+05    2.75735E-02
       42.35520    2.09791E+05    2.75751E-02
       42.46325    2.09771E+05    2.75760E-02
       42.57130    2.09745E+05    2.75763E-02
       42.67935    2.09713E+05    2.75757E-02
       42.78740    2.09675E+05    2.75742E-02
       42.89545    2.09627E+05    2.75717E-02
       43.00350    2.09572E+05    2.75680E-02
       43.11155    2.09507E+05    2.75631E-02
       43.21959    2.09435E+05    2.75572E-02
       43.32764    2.09355E+05    2.75503E-02
       43.43569    2.09269E+05    2.75426E-02
       43.54374    2.09178E+05    2.75343E-02
       43.65179    2.09083E+05    2.75255E-02
       43.75984    2.08987E+05    2.75164E-02
       43.86789    2.08891E+05    2.75073E-02
       43.97594    2.08795E+05    2.74984E-02
       44.08399    2.08702E+05    2.74897E-02
       44.19204    2.08613E+05    2.74816E-02
       44.30008    2.08530E+05    2.74743E-02
       44.40813    2.08455E+05    2.74681E-02
       44.51618    2.08390E+05    2.74631E-02
       44.62423    2.08336E+05    2.74596E-02
       44.73228    2.08293E+05    2.74575E-02
       44.84033    2.08262E+05    2.74571E-02
       44.94838    2.08242E+05    2.74581E-02
       45.05643    2.08234E+05    2.74606E-02
       45.16448    2.08236E+05    2.74645E-02
       45.27253    2.08249E+05    2.74699E-02
       45.38057    2.08272E+05    2.74765E-02
       45.48862    2.08305E+05    2.74845E-02
       45.59667    2.08347E+05    2.74936E-02
       45.70472    2.08397E+05    2.75038E-02
       45.81277    2.08453E+05    2.75149E-02
       45.92082    2.08514E+05    2.75266E-02
       46.02887    2.08577E+05    2.75385E-02
       46.13692    2.08640E+05    2.75505E-02
       46.24497    2.08701E+05    2.75622E-02
       46.35301    2.08757E+05    2.75732E-02
       46.46106    2.08805E+05    2.75832E-02
       46.56911    2.08842E+05    2.75918E-02
       46.67716    2.08866E+05    2.75986E-02
       46.78521    2.08876E+05    2.76035E-02
       46.89326    2.08869E+05    2.76063E-02
       47.00131    2.08845E+05    2.76068E-02
       47.10936    2.08803E+05    2.76049E-02
       47.21741    2.08743E+05    2.76006E-02
       47.32546    2.08666E+05    2.75940E-02
       47.43350    2.08572E+05    2.75852E-02
       47.54155    2.08461E+05    2.75742E-02
       47.64960    2.08337E+05    2.75615E-02
       47.75765    2.08202E+05    2.75472E-02
       47.86570    2.08057E+05    2.75317E-02
       47.97375    2.07907E+05    2.75155E-02
       48.08180    2.07754E+05    2.74988E-02
       48.18985    2.07601E+05    2.74822E-02
       48.29790    2.07451E+05    2.74661E-02
       48.40595    2.07308E+05    2.74507E-02
       48.51399    2.07174E+05    2.74366E-02
       48.62204    2.07052E+05    2.74241E-02
       48.73009    2.06944E+05    2.74135E-02
       48.83814    2.06853E+05    2.74050E-02
       48.94619    2.06781E+05    2.73991E-02
       49.05424    2.06729E+05    2.73959E-02
       49.16229    2.06700E+05    2.73956E-02
       49.27034    2.06693E+05    2.73983E-02
       49.37839    2.06708E+05    2.74040E-02
       49.48644    2.06743E+05    2.74122E-02
       49.59448    2.06795E+05    2.74228E-02
       49.70253    2.06861E+05    2.74352E-02
       49.81058    2.06938E+05    2.74490E-02
       49.91863    2.07022E+05    2.74638E-02
       50.02668    2.07112E+05    2.74794E-02
       50.13473    2.07205E+05    2.74953E-02
       50.24278    2.07297E+05    2.75112E-02
       50.35083    2.07386E+05    2.75266E-02
       50.45888    2.07469E+05    2.75413E-02
       50.56693    2.07543E+05    2.75548E-02
       50.67497    2.07606E+05    2.75669E-02
       50.78302    2.07656E+05    2.75772E-02
       50.89107    2.07691E+05    2.75855E-02
       50.99912    2.07711E+05    2.75918E-02
       51.10717    2.07714E+05    2.75959E-02
       51.21522    2.07701E+05    2.75978E-02
       51.32327    2.07672E+05    2.75976E-02
       51.43132    2.07629E+05    2.75955E-02
       51.53937    2.07572E+05    2.75916E-02
       51.64742    2.07504E+05    2.75862E-02
       51.75546    2.07426E+05    2.75795E-02
       51.86351    2.07340E+05    2.75718E-02
       51.97156    2.07249E+05    2.75633E-02
       52.07961    2.07154E+05    2.75544E-02
       52.18766    2.07057E+05    2.75452E-02
       52.29571    2.06962E+05    2.75362E-02
       52.40376    2.06869E+05    2.75275E-02
       52.51181    2.06781E+05    2.75194E-02
       52.61986    2.06699E+05    2.75121E-02
       52.72791    2.06624E+05    2.75058E-02
       52.83595    2.06557E+05    2.75006E-02
       52.94400    2.06500E+05    2.74966E-02
       53.05205    2.06452E+05    2.74939E-02
       53.16010    2.06413E+05    2.74924E-02
       53.26815    2.06384E+05    2.74922E-02
       53.37620    2.06362E+05    2.74930E-02
       53.48425    2.06349E+05    2.74949E-02
       53.59230    2.06343E+05    2.74977E-02
       53.70035    2.06342E+05    2.75012E-02
       53.80839    2.06345E+05    2.75053E-02
       53.91644    2.06351E+05    2.75098E-02
       54.02449    2.06359E+05    2.75146E-02
       54.13254    2.06368E+05    2.75195E-02
       54.24059    2.06377E+05    2.75243E-02
       54.34864    2.06384E+05    2.75288E-02
       54.45669    2.06389E+05    2.75332E-02
       54.56474    2.06391E+05    2.75371E-02
       54.67279    2.06390E+05    2.75407E-02
       54.78084    2.06385E+05    2.75437E-02
       54.88888    2.06377E+05    2.75462E-02
       54.99693    2.06364E+05    2.75483E-02
       55.10498    2.06348E+05    2.75498E-02
       55.21303    2.06328E+05    2.75509E-02
       55.32108    2.06306E+05    2.75515E-02
       55.42913    2.06280E+05    2.75517E-02
       55.53718    2.06251E+05    2.75515E-02
       55.64523    2.06219E+05    2.75509E-02
       55.75328    2.06184E+05    2.75500E-02
       55.86133    2.06147E+05    2.75486E-02
       55.96937    2.06107E+05    2.75471E-02
       56.07742    2.06066E+05    2.75452E-02
       56.18547    2.06024E+05    2.75433E-02
       56.29352    2.05981E+05    2.75413E-02
       56.40157    2.05939E+05    2.75393E-02
       56.50962    2.05898E+05    2.75376E-02
       56.61767    2.05859E+05    2.75360E-02
       56.72572    2.05821E+05    2.75345E-02
       56.83377    2.05784E+05    2.75333E-02
       56.94182    2.05748E+05    2.75322E-02
       57.04986    2.05712E+05    2.75311E-02
       57.15791    2.05677E+05    2.75301E-02
       57.26596    2.05642E+05    2.75291E-02
       57.37401    2.05608E+05    2.75282E-02
       57.48206    2.05574E+05    2.75273E-02
       57.59011    2.05540E+05    2.75265E-02
       57.69816    2.05506E+05    2.75255E-02
       57.80621    2.05470E+05    2.75244E-02
       57.91426    2.05433E+05    2.75232E-02
       58.02231    2.05396E+05    2.75219E-02
       58.13035    2.05358E+05    2.75205E-02
       58.23840    2.05320E+05    2.75191E-02
       58.34645    2.05282E+05    2.75177E-02
       58.45450    2.05244E+05    2.75163E-02
       58.56255    2.05207E+05    2.75151E-02
       58.67060    2.05172E+05    2.75141E-02
       58.77865    2.05140E+05    2.75134E-02
       58.88670    2.05110E+05    2.75131E-02
       58.99475    2.05084E+05    2.75133E-02
       59.10280    2.05062E+05    2.75140E-02
       59.21084    2.05044E+05    2.75153E-02
       59.31889    2.05030E+05    2.75171E-02
       59.42694    2.05019E+05    2.75194E-02
       59.53499    2.05012E+05    2.75221E-02
       59.64304    2.05009E+05    2.75253E-02
       59.75109    2.05008E+05    2.75289E-02
       59.85914    2.05009E+05    2.75327E-02
       59.96719    2.05011E+05    2.75367E-02
       60.07524    2.05012E+05    2.75406E-02
       60.18329    2.05012E+05    2.75443E-02
       60.29133    2.05010E+05    2.75477E-02
       60.39938    2.05005E+05    2.75507E-02
       60.50743    2.04996E+05    2.75532E-02
       60.61548    2.04983E+05    2.75552E-02
       60.72353    2.04965E+05    2.75565E-02
       60.83158    2.04943E+05    2.75572E-02
       60.93963    2.04914E+05    2.75570E-02
       61.04768    2.04880E+05    2.75561E-02
       61.15573    2.04839E+05    2.75543E-02
       61.26377    2.04793E+05    2.75518E-02
       61.37182    2.04741E+05    2.75486E-02
       61.47987    2.04684E+05    2.75447E-02
       61.58792    2.04622E+05    2.75400E-02
       61.69597    2.04555E+05    2.75347E-02
       61.80402    2.04484E+05    2.75288E-02
       61.91207    2.04409E+05    2.75224E-02
       62.02012    2.04330E+05    2.75155E-02
       62.12817    2.04249E+05    2.75082E-02
       62.23622    2.04167E+05    2.75009E-02
       62.34426    2.04086E+05    2.74937E-02
       62.45231    2.04009E+05    2.74870E-02
       62.56036    2.03937E+05    2.74810E-02
       62.66841    2.03873E+05    2.74761E-02
       62.77646    2.03818E+05    2.74724E-02
       62.88451    2.03774E+05    2.74703E-02
       62.99256    2.03743E+05    2.74697E-02
       63.10061    2.03724E+05    2.74709E-02
       63.20866    2.03717E+05    2.74736E-02
       63.31671    2.03720E+05    2.74778E-02
       63.42475    2.03733E+05    2.74832E-02
       63.53280    2.03754E+05    2.74897E-02
       63.64085    2.03779E+05    2.74968E-02
       63.74890    2.03806E+05    2.75041E-02
       63.85695    2.03832E+05    2.75114E-02
       63.96500    2.03856E+05    2.75183E-02
       64.07305    2.03876E+05    2.75248E-02
       64.18110    2.03891E+05    2.75305E-02
       64.28915    2.03900E+05    2.75355E-02
       64.39720    2.03903E+05    2.75395E-02
       64.50524    2.03898E+05    2.75426E-02
       64.61329    2.03885E+05    2.75446E-02
       64.72134    2.03866E+05    2.75458E-02
       64.82939    2.03842E+05    2.75462E-02
       64.93744    2.03813E+05    2.75461E-02
       65.04549    2.03783E+05    2.75457E-02
       65.15354    2.03753E+05    2.75454E-02
       65.26159    2.03725E+05    2.75453E-02
       65.36964    2.03698E+05    2.75454E-02
       65.47769    2.03675E+05    2.75460E-02
       65.58573    2.03655E+05    2.75470E-02
       65.69378    2.03637E+05    2.75483E-02
       65.80183    2.03622E+05    2.75500E-02
       65.90988    2.03609E+05    2.75519E-02
       66.01793    2.03596E+05    2.75539E-02
       66.12598    2.03583E+05    2.75559E-02
       66.23403    2.03569E+05    2.75577E-02
       66.34208    2.03552E+05    2.75592E-02
       66.45013    2.03533E+05    2.75603E-02
       66.55818    2.03512E+05    2.75612E-02
       66.66622    2.03488E+05    2.75617E-02
       66.77427    2.03461E+05    2.75618E-02
       66.88232    2.03432E+05    2.75616E-02
       66.99037    2.03399E+05    2.75609E-02
       67.09842    2.03363E+05    2.75597E-02
