BEHD @ YYE. Sim. done on 2023-10-28   12h11
### Sim. w/ κ =    0.600 ; and ∆_0 =  2.00; T =    2.98E+05
 ## r =  1.00E-06 ; rhosty =  1.05E+03 ; rhosol =  1.00E+03
 ## k =  2.00 ; ∆_eq =  2.00 ; num_particle =    1000
Time         sumz         <∆z^2>
        7.13123    2.10101E+05    2.64811E-02
        7.23928    2.08766E+05    2.63162E-02
        7.34733    2.07818E+05    2.62000E-02
        7.45538    2.07254E+05    2.61321E-02
        7.56343    2.07059E+05    2.61108E-02
        7.67148    2.07207E+05    2.61328E-02
        7.77953    2.07664E+05    2.61937E-02
        7.88758    2.08387E+05    2.62883E-02
        7.99562    2.09331E+05    2.64106E-02
        8.10367    2.10444E+05    2.65545E-02
        8.21172    2.11678E+05    2.67135E-02
        8.31977    2.12980E+05    2.68813E-02
        8.42782    2.14303E+05    2.70517E-02
        8.53587    2.15602E+05    2.72191E-02
        8.64392    2.16838E+05    2.73785E-02
        8.75197    2.17974E+05    2.75254E-02
        8.86002    2.18982E+05    2.76563E-02
        8.96807    2.19840E+05    2.77681E-02
        9.07611    2.20531E+05    2.78589E-02
        9.18416    2.21048E+05    2.79278E-02
        9.29221    2.21388E+05    2.79742E-02
        9.40026    2.21554E+05    2.79987E-02
        9.50831    2.21554E+05    2.80023E-02
        9.61636    2.21403E+05    2.79867E-02
        9.72441    2.21115E+05    2.79539E-02
        9.83246    2.20711E+05    2.79063E-02
        9.94051    2.20210E+05    2.78464E-02
       10.04856    2.19634E+05    2.77772E-02
       10.15660    2.19007E+05    2.77013E-02
       10.26465    2.18350E+05    2.76217E-02
       10.37270    2.17684E+05    2.75410E-02
       10.48075    2.17031E+05    2.74618E-02
       10.58880    2.16406E+05    2.73862E-02
       10.69685    2.15825E+05    2.73161E-02
       10.80490    2.15298E+05    2.72529E-02
       10.91295    2.14835E+05    2.71978E-02
       11.02100    2.14444E+05    2.71517E-02
       11.12905    2.14129E+05    2.71152E-02
       11.23709    2.13892E+05    2.70887E-02
       11.34514    2.13735E+05    2.70722E-02
       11.45319    2.13656E+05    2.70656E-02
       11.56124    2.13651E+05    2.70685E-02
       11.66929    2.13715E+05    2.70800E-02
       11.77734    2.13841E+05    2.70993E-02
       11.88539    2.14021E+05    2.71255E-02
       11.99344    2.14246E+05    2.71575E-02
       12.10149    2.14508E+05    2.71942E-02
       12.20954    2.14796E+05    2.72341E-02
       12.31758    2.15099E+05    2.72761E-02
       12.42563    2.15408E+05    2.73187E-02
       12.53368    2.15712E+05    2.73608E-02
       12.64173    2.16002E+05    2.74010E-02
       12.74978    2.16268E+05    2.74382E-02
       12.85783    2.16503E+05    2.74715E-02
       12.96588    2.16703E+05    2.75004E-02
       13.07393    2.16863E+05    2.75242E-02
       13.18198    2.16979E+05    2.75424E-02
       13.29003    2.17050E+05    2.75549E-02
       13.39807    2.17074E+05    2.75614E-02
       13.50612    2.17053E+05    2.75623E-02
       13.61417    2.16989E+05    2.75577E-02
       13.72222    2.16887E+05    2.75482E-02
       13.83027    2.16751E+05    2.75344E-02
       13.93832    2.16587E+05    2.75171E-02
       14.04637    2.16401E+05    2.74969E-02
       14.15442    2.16199E+05    2.74747E-02
       14.26247    2.15988E+05    2.74515E-02
       14.37052    2.15774E+05    2.74278E-02
       14.47856    2.15564E+05    2.74045E-02
       14.58661    2.15360E+05    2.73821E-02
       14.69466    2.15169E+05    2.73612E-02
       14.80271    2.14995E+05    2.73426E-02
       14.91076    2.14842E+05    2.73266E-02
       15.01881    2.14713E+05    2.73137E-02
       15.12686    2.14612E+05    2.73043E-02
       15.23491    2.14539E+05    2.72985E-02
       15.34296    2.14495E+05    2.72964E-02
       15.45100    2.14481E+05    2.72981E-02
       15.55905    2.14495E+05    2.73033E-02
       15.66710    2.14534E+05    2.73118E-02
       15.77515    2.14596E+05    2.73231E-02
       15.88320    2.14675E+05    2.73367E-02
       15.99125    2.14767E+05    2.73519E-02
       16.09930    2.14867E+05    2.73682E-02
       16.20735    2.14970E+05    2.73847E-02
       16.31540    2.15069E+05    2.74008E-02
       16.42345    2.15160E+05    2.74159E-02
       16.53149    2.15239E+05    2.74294E-02
       16.63954    2.15302E+05    2.74410E-02
       16.74759    2.15345E+05    2.74499E-02
       16.85564    2.15366E+05    2.74562E-02
       16.96369    2.15365E+05    2.74595E-02
       17.07174    2.15342E+05    2.74600E-02
       17.17979    2.15297E+05    2.74579E-02
       17.28784    2.15235E+05    2.74534E-02
       17.39589    2.15156E+05    2.74469E-02
       17.50394    2.15065E+05    2.74388E-02
       17.61198    2.14965E+05    2.74296E-02
       17.72003    2.14861E+05    2.74197E-02
       17.82808    2.14754E+05    2.74096E-02
       17.93613    2.14649E+05    2.73997E-02
       18.04418    2.14548E+05    2.73903E-02
       18.15223    2.14451E+05    2.73814E-02
       18.26028    2.14359E+05    2.73731E-02
       18.36833    2.14272E+05    2.73655E-02
       18.47638    2.14192E+05    2.73588E-02
       18.58443    2.14121E+05    2.73532E-02
       18.69247    2.14058E+05    2.73487E-02
       18.80052    2.14005E+05    2.73454E-02
       18.90857    2.13961E+05    2.73433E-02
       19.01662    2.13927E+05    2.73424E-02
       19.12467    2.13900E+05    2.73425E-02
       19.23272    2.13881E+05    2.73435E-02
       19.34077    2.13868E+05    2.73453E-02
       19.44882    2.13859E+05    2.73477E-02
       19.55687    2.13853E+05    2.73504E-02
       19.66492    2.13849E+05    2.73535E-02
       19.77296    2.13848E+05    2.73568E-02
       19.88101    2.13849E+05    2.73604E-02
       19.98906    2.13853E+05    2.73644E-02
       20.09711    2.13858E+05    2.73686E-02
       20.20516    2.13865E+05    2.73730E-02
       20.31321    2.13874E+05    2.73776E-02
       20.42126    2.13885E+05    2.73825E-02
       20.52931    2.13897E+05    2.73876E-02
       20.63736    2.13911E+05    2.73928E-02
       20.74541    2.13927E+05    2.73985E-02
       20.85345    2.13947E+05    2.74045E-02
       20.96150    2.13970E+05    2.74109E-02
       21.06955    2.13995E+05    2.74176E-02
       21.17760    2.14020E+05    2.74244E-02
       21.28565    2.14043E+05    2.74309E-02
       21.39370    2.14063E+05    2.74369E-02
       21.50175    2.14077E+05    2.74422E-02
       21.60980    2.14082E+05    2.74464E-02
       21.71785    2.14077E+05    2.74493E-02
       21.82590    2.14059E+05    2.74505E-02
       21.93394    2.14028E+05    2.74501E-02
       22.04199    2.13984E+05    2.74479E-02
       22.15004    2.13925E+05    2.74439E-02
       22.25809    2.13853E+05    2.74381E-02
       22.36614    2.13768E+05    2.74308E-02
       22.47419    2.13674E+05    2.74222E-02
       22.58224    2.13573E+05    2.74128E-02
       22.69029    2.13467E+05    2.74028E-02
       22.79834    2.13359E+05    2.73924E-02
       22.90638    2.13250E+05    2.73819E-02
       23.01443    2.13142E+05    2.73715E-02
       23.12248    2.13036E+05    2.73615E-02
       23.23053    2.12936E+05    2.73521E-02
       23.33858    2.12843E+05    2.73436E-02
       23.44663    2.12760E+05    2.73365E-02
       23.55468    2.12691E+05    2.73311E-02
       23.66273    2.12636E+05    2.73276E-02
       23.77078    2.12596E+05    2.73260E-02
       23.87883    2.12572E+05    2.73264E-02
       23.98687    2.12564E+05    2.73289E-02
       24.09492    2.12571E+05    2.73333E-02
       24.20297    2.12593E+05    2.73397E-02
       24.31102    2.12629E+05    2.73478E-02
       24.41907    2.12676E+05    2.73573E-02
       24.52712    2.12731E+05    2.73679E-02
       24.63517    2.12789E+05    2.73789E-02
       24.74322    2.12847E+05    2.73899E-02
       24.85127    2.12900E+05    2.74002E-02
       24.95932    2.12945E+05    2.74096E-02
       25.06736    2.12981E+05    2.74178E-02
       25.17541    2.13006E+05    2.74244E-02
       25.28346    2.13017E+05    2.74295E-02
       25.39151    2.13016E+05    2.74328E-02
       25.49956    2.13000E+05    2.74344E-02
       25.60761    2.12971E+05    2.74341E-02
       25.71566    2.12928E+05    2.74321E-02
       25.82371    2.12874E+05    2.74287E-02
       25.93176    2.12809E+05    2.74239E-02
       26.03981    2.12737E+05    2.74181E-02
       26.14785    2.12661E+05    2.74118E-02
       26.25590    2.12584E+05    2.74054E-02
       26.36395    2.12508E+05    2.73992E-02
       26.47200    2.12437E+05    2.73935E-02
       26.58005    2.12372E+05    2.73887E-02
       26.68810    2.12314E+05    2.73848E-02
       26.79615    2.12265E+05    2.73819E-02
       26.90420    2.12223E+05    2.73801E-02
       27.01225    2.12188E+05    2.73791E-02
       27.12030    2.12160E+05    2.73790E-02
       27.22834    2.12136E+05    2.73794E-02
       27.33639    2.12115E+05    2.73803E-02
       27.44444    2.12098E+05    2.73816E-02
       27.55249    2.12082E+05    2.73831E-02
       27.66054    2.12066E+05    2.73846E-02
       27.76859    2.12050E+05    2.73861E-02
       27.87664    2.12031E+05    2.73872E-02
       27.98469    2.12009E+05    2.73877E-02
       28.09274    2.11982E+05    2.73878E-02
       28.20079    2.11951E+05    2.73874E-02
       28.30883    2.11916E+05    2.73865E-02
       28.41688    2.11879E+05    2.73852E-02
       28.52493    2.11843E+05    2.73840E-02
       28.63298    2.11808E+05    2.73830E-02
       28.74103    2.11776E+05    2.73825E-02
       28.84908    2.11750E+05    2.73826E-02
       28.95713    2.11729E+05    2.73834E-02
       29.06518    2.11714E+05    2.73850E-02
       29.17323    2.11705E+05    2.73874E-02
       29.28128    2.11701E+05    2.73905E-02
       29.38932    2.11701E+05    2.73940E-02
       29.49737    2.11704E+05    2.73979E-02
       29.60542    2.11707E+05    2.74019E-02
       29.71347    2.11710E+05    2.74059E-02
       29.82152    2.11711E+05    2.74095E-02
       29.92957    2.11707E+05    2.74126E-02
       30.03762    2.11698E+05    2.74150E-02
       30.14567    2.11684E+05    2.74166E-02
       30.25372    2.11664E+05    2.74177E-02
       30.36177    2.11642E+05    2.74183E-02
       30.46981    2.11616E+05    2.74185E-02
       30.57786    2.11588E+05    2.74185E-02
       30.68591    2.11559E+05    2.74182E-02
       30.79396    2.11529E+05    2.74179E-02
       30.90201    2.11497E+05    2.74173E-02
       31.01006    2.11463E+05    2.74165E-02
       31.11811    2.11426E+05    2.74152E-02
       31.22616    2.11385E+05    2.74134E-02
       31.33421    2.11341E+05    2.74112E-02
       31.44225    2.11294E+05    2.74087E-02
       31.55030    2.11246E+05    2.74061E-02
       31.65835    2.11199E+05    2.74036E-02
       31.76640    2.11154E+05    2.74013E-02
       31.87445    2.11112E+05    2.73994E-02
       31.98250    2.11075E+05    2.73981E-02
       32.09055    2.11044E+05    2.73976E-02
       32.19860    2.11021E+05    2.73981E-02
       32.30665    2.11005E+05    2.73997E-02
       32.41470    2.10998E+05    2.74023E-02
       32.52274    2.10999E+05    2.74060E-02
       32.63079    2.11006E+05    2.74105E-02
       32.73884    2.11018E+05    2.74156E-02
       32.84689    2.11032E+05    2.74210E-02
       32.95494    2.11046E+05    2.74263E-02
       33.06299    2.11057E+05    2.74314E-02
       33.17104    2.11064E+05    2.74359E-02
       33.27909    2.11066E+05    2.74397E-02
       33.38714    2.11061E+05    2.74426E-02
       33.49519    2.11048E+05    2.74445E-02
       33.60323    2.11027E+05    2.74453E-02
       33.71128    2.10994E+05    2.74445E-02
       33.81933    2.10949E+05    2.74423E-02
       33.92738    2.10891E+05    2.74384E-02
       34.03543    2.10822E+05    2.74329E-02
       34.14348    2.10742E+05    2.74260E-02
       34.25153    2.10651E+05    2.74178E-02
       34.35958    2.10551E+05    2.74084E-02
       34.46763    2.10446E+05    2.73983E-02
       34.57568    2.10338E+05    2.73877E-02
       34.68372    2.10230E+05    2.73772E-02
       34.79177    2.10126E+05    2.73673E-02
       34.89982    2.10030E+05    2.73584E-02
       35.00787    2.09945E+05    2.73509E-02
       35.11592    2.09874E+05    2.73451E-02
       35.22397    2.09816E+05    2.73412E-02
       35.33202    2.09774E+05    2.73392E-02
       35.44007    2.09747E+05    2.73393E-02
       35.54812    2.09736E+05    2.73414E-02
       35.65617    2.09741E+05    2.73456E-02
       35.76421    2.09761E+05    2.73518E-02
       35.87226    2.09795E+05    2.73599E-02
       35.98031    2.09843E+05    2.73696E-02
       36.08836    2.09903E+05    2.73810E-02
       36.19641    2.09973E+05    2.73938E-02
       36.30446    2.10052E+05    2.74076E-02
       36.41251    2.10135E+05    2.74220E-02
       36.52056    2.10218E+05    2.74364E-02
       36.62861    2.10296E+05    2.74503E-02
       36.73666    2.10367E+05    2.74631E-02
       36.84470    2.10426E+05    2.74743E-02
       36.95275    2.10467E+05    2.74833E-02
       37.06080    2.10489E+05    2.74897E-02
       37.16885    2.10488E+05    2.74933E-02
       37.27690    2.10467E+05    2.74941E-02
       37.38495    2.10425E+05    2.74922E-02
       37.49300    2.10363E+05    2.74877E-02
       37.60105    2.10282E+05    2.74807E-02
       37.70910    2.10184E+05    2.74715E-02
       37.81715    2.10071E+05    2.74603E-02
       37.92519    2.09947E+05    2.74476E-02
       38.03324    2.09815E+05    2.74339E-02
       38.14129    2.09678E+05    2.74197E-02
       38.24934    2.09540E+05    2.74052E-02
       38.35739    2.09404E+05    2.73910E-02
       38.46544    2.09272E+05    2.73773E-02
       38.57349    2.09148E+05    2.73646E-02
       38.68154    2.09035E+05    2.73534E-02
       38.78959    2.08935E+05    2.73440E-02
       38.89763    2.08851E+05    2.73365E-02
       39.00568    2.08782E+05    2.73311E-02
       39.11373    2.08729E+05    2.73278E-02
       39.22178    2.08692E+05    2.73264E-02
       39.32983    2.08669E+05    2.73270E-02
       39.43788    2.08659E+05    2.73293E-02
       39.54593    2.08661E+05    2.73332E-02
       39.65398    2.08673E+05    2.73383E-02
       39.76203    2.08693E+05    2.73445E-02
       39.87008    2.08719E+05    2.73515E-02
       39.97812    2.08749E+05    2.73590E-02
       40.08617    2.08781E+05    2.73668E-02
       40.19422    2.08813E+05    2.73746E-02
       40.30227    2.08843E+05    2.73821E-02
       40.41032    2.08869E+05    2.73890E-02
       40.51837    2.08888E+05    2.73952E-02
       40.62642    2.08901E+05    2.74004E-02
       40.73447    2.08905E+05    2.74046E-02
       40.84252    2.08900E+05    2.74075E-02
       40.95057    2.08884E+05    2.74090E-02
       41.05861    2.08860E+05    2.74095E-02
       41.16666    2.08828E+05    2.74088E-02
       41.27471    2.08789E+05    2.74074E-02
       41.38276    2.08746E+05    2.74053E-02
       41.49081    2.08700E+05    2.74028E-02
       41.59886    2.08651E+05    2.74000E-02
       41.70691    2.08602E+05    2.73972E-02
       41.81496    2.08554E+05    2.73944E-02
       41.92301    2.08508E+05    2.73920E-02
       42.03106    2.08466E+05    2.73901E-02
       42.13910    2.08428E+05    2.73887E-02
       42.24715    2.08396E+05    2.73880E-02
       42.35520    2.08369E+05    2.73881E-02
       42.46325    2.08347E+05    2.73888E-02
       42.57130    2.08330E+05    2.73902E-02
       42.67935    2.08319E+05    2.73924E-02
       42.78740    2.08312E+05    2.73950E-02
       42.89545    2.08308E+05    2.73981E-02
       43.00350    2.08306E+05    2.74015E-02
       43.11155    2.08305E+05    2.74049E-02
       43.21959    2.08304E+05    2.74084E-02
       43.32764    2.08302E+05    2.74118E-02
       43.43569    2.08300E+05    2.74150E-02
       43.54374    2.08294E+05    2.74179E-02
       43.65179    2.08285E+05    2.74203E-02
       43.75984    2.08271E+05    2.74221E-02
       43.86789    2.08251E+05    2.74231E-02
       43.97594    2.08227E+05    2.74236E-02
       44.08399    2.08199E+05    2.74235E-02
       44.19204    2.08167E+05    2.74229E-02
       44.30008    2.08134E+05    2.74221E-02
       44.40813    2.08098E+05    2.74210E-02
       44.51618    2.08061E+05    2.74198E-02
       44.62423    2.08024E+05    2.74185E-02
       44.73228    2.07987E+05    2.74172E-02
       44.84033    2.07949E+05    2.74158E-02
       44.94838    2.07911E+05    2.74145E-02
       45.05643    2.07873E+05    2.74130E-02
       45.16448    2.07834E+05    2.74115E-02
       45.27253    2.07795E+05    2.74099E-02
       45.38057    2.07754E+05    2.74081E-02
       45.48862    2.07711E+05    2.74062E-02
       45.59667    2.07668E+05    2.74040E-02
       45.70472    2.07622E+05    2.74016E-02
       45.81277    2.07575E+05    2.73990E-02
       45.92082    2.07527E+05    2.73963E-02
       46.02887    2.07478E+05    2.73935E-02
       46.13692    2.07427E+05    2.73904E-02
       46.24497    2.07374E+05    2.73870E-02
       46.35301    2.07320E+05    2.73834E-02
       46.46106    2.07265E+05    2.73798E-02
       46.56911    2.07211E+05    2.73763E-02
       46.67716    2.07160E+05    2.73731E-02
       46.78521    2.07113E+05    2.73705E-02
       46.89326    2.07069E+05    2.73684E-02
       47.00131    2.07030E+05    2.73669E-02
       47.10936    2.06996E+05    2.73659E-02
       47.21741    2.06967E+05    2.73657E-02
       47.32546    2.06942E+05    2.73660E-02
       47.43350    2.06919E+05    2.73667E-02
       47.54155    2.06900E+05    2.73677E-02
       47.64960    2.06882E+05    2.73690E-02
       47.75765    2.06867E+05    2.73706E-02
       47.86570    2.06853E+05    2.73723E-02
       47.97375    2.06839E+05    2.73741E-02
       48.08180    2.06826E+05    2.73761E-02
       48.18985    2.06815E+05    2.73781E-02
       48.29790    2.06804E+05    2.73803E-02
       48.40595    2.06795E+05    2.73827E-02
       48.51399    2.06788E+05    2.73855E-02
       48.62204    2.06785E+05    2.73888E-02
       48.73009    2.06787E+05    2.73926E-02
       48.83814    2.06793E+05    2.73971E-02
       48.94619    2.06804E+05    2.74021E-02
       49.05424    2.06817E+05    2.74076E-02
       49.16229    2.06833E+05    2.74133E-02
       49.27034    2.06849E+05    2.74190E-02
       49.37839    2.06864E+05    2.74246E-02
       49.48644    2.06878E+05    2.74301E-02
       49.59448    2.06888E+05    2.74351E-02
       49.70253    2.06893E+05    2.74394E-02
       49.81058    2.06892E+05    2.74428E-02
       49.91863    2.06882E+05    2.74452E-02
       50.02668    2.06863E+05    2.74463E-02
       50.13473    2.06834E+05    2.74461E-02
       50.24278    2.06795E+05    2.74446E-02
       50.35083    2.06746E+05    2.74418E-02
       50.45888    2.06688E+05    2.74377E-02
       50.56693    2.06620E+05    2.74323E-02
       50.67497    2.06543E+05    2.74257E-02
       50.78302    2.06460E+05    2.74183E-02
       50.89107    2.06372E+05    2.74103E-02
       50.99912    2.06284E+05    2.74022E-02
       51.10717    2.06198E+05    2.73945E-02
       51.21522    2.06118E+05    2.73875E-02
       51.32327    2.06048E+05    2.73818E-02
       51.43132    2.05988E+05    2.73775E-02
       51.53937    2.05940E+05    2.73748E-02
       51.64742    2.05906E+05    2.73738E-02
       51.75546    2.05884E+05    2.73745E-02
       51.86351    2.05873E+05    2.73768E-02
       51.97156    2.05874E+05    2.73804E-02
       52.07961    2.05883E+05    2.73853E-02
       52.18766    2.05901E+05    2.73914E-02
       52.29571    2.05926E+05    2.73984E-02
       52.40376    2.05958E+05    2.74063E-02
       52.51181    2.05993E+05    2.74146E-02
       52.61986    2.06029E+05    2.74231E-02
       52.72791    2.06064E+05    2.74313E-02
       52.83595    2.06095E+05    2.74391E-02
       52.94400    2.06122E+05    2.74463E-02
       53.05205    2.06142E+05    2.74527E-02
       53.16010    2.06156E+05    2.74582E-02
       53.26815    2.06162E+05    2.74627E-02
       53.37620    2.06159E+05    2.74659E-02
       53.48425    2.06144E+05    2.74675E-02
       53.59230    2.06117E+05    2.74676E-02
       53.70035    2.06079E+05    2.74662E-02
       53.80839    2.06028E+05    2.74630E-02
       53.91644    2.05964E+05    2.74582E-02
       54.02449    2.05889E+05    2.74518E-02
       54.13254    2.05802E+05    2.74440E-02
       54.24059    2.05707E+05    2.74349E-02
       54.34864    2.05605E+05    2.74250E-02
       54.45669    2.05499E+05    2.74144E-02
       54.56474    2.05392E+05    2.74038E-02
       54.67279    2.05287E+05    2.73936E-02
       54.78084    2.05189E+05    2.73841E-02
       54.88888    2.05097E+05    2.73755E-02
       54.99693    2.05016E+05    2.73683E-02
       55.10498    2.04946E+05    2.73626E-02
       55.21303    2.04889E+05    2.73587E-02
       55.32108    2.04845E+05    2.73564E-02
       55.42913    2.04814E+05    2.73559E-02
       55.53718    2.04797E+05    2.73573E-02
       55.64523    2.04794E+05    2.73606E-02
       55.75328    2.04803E+05    2.73654E-02
       55.86133    2.04822E+05    2.73716E-02
       55.96937    2.04848E+05    2.73788E-02
       56.07742    2.04878E+05    2.73865E-02
       56.18547    2.04909E+05    2.73942E-02
       56.29352    2.04937E+05    2.74017E-02
       56.40157    2.04961E+05    2.74085E-02
       56.50962    2.04975E+05    2.74141E-02
       56.61767    2.04978E+05    2.74181E-02
       56.72572    2.04969E+05    2.74206E-02
       56.83377    2.04947E+05    2.74213E-02
       56.94182    2.04912E+05    2.74203E-02
       57.04986    2.04864E+05    2.74176E-02
       57.15791    2.04804E+05    2.74132E-02
       57.26596    2.04734E+05    2.74075E-02
       57.37401    2.04656E+05    2.74007E-02
       57.48206    2.04573E+05    2.73932E-02
       57.59011    2.04488E+05    2.73856E-02
       57.69816    2.04406E+05    2.73783E-02
       57.80621    2.04331E+05    2.73719E-02
       57.91426    2.04266E+05    2.73668E-02
       58.02231    2.04212E+05    2.73633E-02
       58.13035    2.04172E+05    2.73615E-02
       58.23840    2.04145E+05    2.73616E-02
       58.34645    2.04132E+05    2.73635E-02
       58.45450    2.04133E+05    2.73674E-02
       58.56255    2.04149E+05    2.73731E-02
       58.67060    2.04176E+05    2.73805E-02
       58.77865    2.04215E+05    2.73894E-02
       58.88670    2.04263E+05    2.73995E-02
       58.99475    2.04316E+05    2.74103E-02
       59.10280    2.04371E+05    2.74214E-02
       59.21084    2.04424E+05    2.74322E-02
       59.31889    2.04473E+05    2.74423E-02
       59.42694    2.04512E+05    2.74513E-02
       59.53499    2.04541E+05    2.74589E-02
       59.64304    2.04559E+05    2.74649E-02
       59.75109    2.04564E+05    2.74693E-02
       59.85914    2.04556E+05    2.74720E-02
       59.96719    2.04536E+05    2.74729E-02
       60.07524    2.04504E+05    2.74724E-02
       60.18329    2.04461E+05    2.74703E-02
       60.29133    2.04409E+05    2.74669E-02
       60.39938    2.04347E+05    2.74623E-02
       60.50743    2.04279E+05    2.74569E-02
       60.61548    2.04208E+05    2.74510E-02
       60.72353    2.04136E+05    2.74450E-02
       60.83158    2.04065E+05    2.74392E-02
       60.93963    2.03997E+05    2.74337E-02
       61.04768    2.03934E+05    2.74290E-02
       61.15573    2.03878E+05    2.74250E-02
       61.26377    2.03829E+05    2.74221E-02
       61.37182    2.03789E+05    2.74204E-02
       61.47987    2.03758E+05    2.74199E-02
       61.58792    2.03734E+05    2.74205E-02
       61.69597    2.03716E+05    2.74218E-02
       61.80402    2.03702E+05    2.74235E-02
       61.91207    2.03688E+05    2.74253E-02
       62.02012    2.03673E+05    2.74270E-02
       62.12817    2.03656E+05    2.74285E-02
       62.23622    2.03638E+05    2.74296E-02
       62.34426    2.03616E+05    2.74304E-02
       62.45231    2.03588E+05    2.74304E-02
       62.56036    2.03555E+05    2.74296E-02
       62.66841    2.03515E+05    2.74279E-02
       62.77646    2.03469E+05    2.74254E-02
       62.88451    2.03416E+05    2.74220E-02
       62.99256    2.03359E+05    2.74179E-02
       63.10061    2.03297E+05    2.74133E-02
       63.20866    2.03234E+05    2.74085E-02
       63.31671    2.03170E+05    2.74036E-02
       63.42475    2.03108E+05    2.73989E-02
       63.53280    2.03050E+05    2.73948E-02
       63.64085    2.02999E+05    2.73916E-02
       63.74890    2.02955E+05    2.73893E-02
       63.85695    2.02919E+05    2.73882E-02
       63.96500    2.02893E+05    2.73883E-02
       64.07305    2.02877E+05    2.73899E-02
       64.18110    2.02871E+05    2.73928E-02
       64.28915    2.02875E+05    2.73970E-02
       64.39720    2.02888E+05    2.74025E-02
       64.50524    2.02910E+05    2.74091E-02
       64.61329    2.02937E+05    2.74166E-02
       64.72134    2.02968E+05    2.74244E-02
       64.82939    2.02998E+05    2.74322E-02
       64.93744    2.03026E+05    2.74396E-02
       65.04549    2.03048E+05    2.74464E-02
       65.15354    2.03064E+05    2.74523E-02
       65.26159    2.03072E+05    2.74571E-02
       65.36964    2.03071E+05    2.74606E-02
       65.47769    2.03060E+05    2.74628E-02
       65.58573    2.03038E+05    2.74635E-02
       65.69378    2.03004E+05    2.74627E-02
       65.80183    2.02960E+05    2.74604E-02
       65.90988    2.02905E+05    2.74567E-02
       66.01793    2.02841E+05    2.74517E-02
       66.12598    2.02770E+05    2.74458E-02
       66.23403    2.02693E+05    2.74391E-02
       66.34208    2.02612E+05    2.74319E-02
       66.45013    2.02531E+05    2.74246E-02
       66.55818    2.02451E+05    2.74175E-02
       66.66622    2.02374E+05    2.74108E-02
       66.77427    2.02301E+05    2.74046E-02
       66.88232    2.02233E+05    2.73992E-02
       66.99037    2.02171E+05    2.73944E-02
       67.09842    2.02113E+05    2.73903E-02
