BEHD @ YYE. Sim. done on 2023-10-27   16h57
### Sim. w/ κ =    0.600 ; and ∆_0 =  2.00; T =    2.98E+05
 ## r =  1.00E-06 ; rhosty =  1.05E+03 ; rhosol =  1.00E+03
 ## k =  2.00 ; ∆_eq =  2.00 ; num_particle =    1000
Time         sumz         <∆z^2>
      393.29831    9.26962E+04    2.75882E-02
      394.37880    9.30579E+04    2.77785E-02
      395.45929    9.25331E+04    2.77045E-02
      396.53978    9.18752E+04    2.75902E-02
      397.62027    9.18098E+04    2.76535E-02
      398.70076    9.18000E+04    2.77341E-02
      399.78125    9.14959E+04    2.77260E-02
      400.86174    9.08091E+04    2.76015E-02
      401.94223    9.07889E+04    2.76795E-02
      403.02272    9.08728E+04    2.77899E-02
      404.10321    9.02793E+04    2.76930E-02
      405.18370    8.99873E+04    2.76884E-02
      406.26419    8.98958E+04    2.77456E-02
      407.34468    8.94967E+04    2.77080E-02
      408.42517    8.91481E+04    2.76858E-02
      409.50566    8.89147E+04    2.76993E-02
      410.58615    8.85400E+04    2.76687E-02
      411.66664    8.82955E+04    2.76789E-02
      412.74713    8.82820E+04    2.77616E-02
      413.82762    8.79254E+04    2.77367E-02
      414.90811    8.74274E+04    2.76669E-02
      415.98860    8.73889E+04    2.77425E-02
      417.06909    8.70403E+04    2.77198E-02
      418.14958    8.67776E+04    2.77245E-02
      419.23006    8.65785E+04    2.77495E-02
      420.31055    8.61896E+04    2.77137E-02
      421.39104    8.57121E+04    2.76490E-02
      422.47153    8.57451E+04    2.77492E-02
      423.55202    8.54639E+04    2.77480E-02
      424.63251    8.50817E+04    2.77139E-02
      425.71300    8.49007E+04    2.77453E-02
      426.79349    8.46944E+04    2.77687E-02
      427.87398    8.43278E+04    2.77394E-02
      428.95447    8.40058E+04    2.77247E-02
      430.03496    8.37735E+04    2.77396E-02
      431.11545    8.33781E+04    2.77004E-02
      432.19594    8.31301E+04    2.77100E-02
      433.27643    8.29646E+04    2.77474E-02
      434.35692    8.25919E+04    2.77154E-02
      435.43741    8.24803E+04    2.77711E-02
      436.51790    8.21652E+04    2.77585E-02
      437.59839    8.16026E+04    2.76619E-02
      438.67888    8.16075E+04    2.77576E-02
      439.75937    8.16363E+04    2.78622E-02
      440.83986    8.10548E+04    2.77585E-02
      441.92035    8.07883E+04    2.77623E-02
      443.00084    8.05101E+04    2.77621E-02
      444.08133    8.01565E+04    2.77358E-02
      445.16182    7.99921E+04    2.77750E-02
      446.24231    7.97296E+04    2.77804E-02
      447.32280    7.93914E+04    2.77592E-02
      448.40329    7.91524E+04    2.77728E-02
      449.48378    7.90383E+04    2.78304E-02
      450.56427    7.86609E+04    2.77954E-02
      451.64476    7.79509E+04    2.76422E-02
      452.72525    7.79400E+04    2.77366E-02
      453.80574    7.81461E+04    2.79093E-02
      454.88623    7.74134E+04    2.77468E-02
      455.96672    7.69859E+04    2.76928E-02
      457.04721    7.73009E+04    2.79065E-02
      458.12770    7.67877E+04    2.78216E-02
      459.20819    7.62836E+04    2.77395E-02
      460.28868    7.62568E+04    2.78309E-02
      461.36917    7.56897E+04    2.77252E-02
      462.44966    7.52806E+04    2.76767E-02
      463.53015    7.53631E+04    2.78092E-02
      464.61064    7.50344E+04    2.77905E-02
      465.69113    7.47053E+04    2.77715E-02
      466.77162    7.46964E+04    2.78718E-02
      467.85211    7.41571E+04    2.77742E-02
      468.93260    7.37561E+04    2.77278E-02
      470.01309    7.38943E+04    2.78847E-02
      471.09358    7.33884E+04    2.77986E-02
      472.17407    7.28821E+04    2.77118E-02
      473.25456    7.29004E+04    2.78246E-02
      474.33505    7.26157E+04    2.78221E-02
      475.41554    7.22833E+04    2.78013E-02
      476.49603    7.19257E+04    2.77706E-02
      477.57652    7.18958E+04    2.78666E-02
      478.65701    7.17489E+04    2.79178E-02
      479.73750    7.12014E+04    2.78131E-02
      480.81799    7.08140E+04    2.77702E-02
      481.89848    7.07448E+04    2.78523E-02
      482.97897    7.05722E+04    2.78941E-02
      484.05946    7.00461E+04    2.77961E-02
      485.13995    6.98852E+04    2.78427E-02
      486.22044    6.95380E+04    2.78152E-02
      487.30093    6.94087E+04    2.78750E-02
      488.38142    6.90709E+04    2.78512E-02
      489.46191    6.85656E+04    2.77593E-02
      490.54240    6.85353E+04    2.78599E-02
      491.62289    6.83346E+04    2.78917E-02
      492.70338    6.79356E+04    2.78425E-02
      493.78387    6.76188E+04    2.78267E-02
      494.86435    6.73401E+04    2.78265E-02
      495.94484    6.71598E+04    2.78671E-02
      497.02533    6.68127E+04    2.78386E-02
      498.10582    6.66152E+04    2.78725E-02
      499.18631    6.63875E+04    2.78939E-02
      500.26680    6.59454E+04    2.78251E-02
      501.34729    6.58376E+04    2.78973E-02
      502.42778    6.56243E+04    2.79252E-02
      503.50827    6.51199E+04    2.78290E-02
      504.58876    6.46930E+04    2.77652E-02
      505.66925    6.48258E+04    2.79421E-02
      506.74974    6.45707E+04    2.79527E-02
      507.83023    6.39083E+04    2.77862E-02
      508.91072    6.38784E+04    2.78945E-02
      509.99121    6.38692E+04    2.80128E-02
      511.07170    6.32643E+04    2.78697E-02
      512.15219    6.28105E+04    2.77923E-02
      513.23268    6.28151E+04    2.79178E-02
      514.31317    6.28330E+04    2.80505E-02
      515.39366    6.23310E+04    2.79511E-02
      516.47415    6.18378E+04    2.78549E-02
      517.55464    6.17736E+04    2.79518E-02
      518.63513    6.15577E+04    2.79808E-02
      519.71562    6.11818E+04    2.79369E-02
      520.79611    6.09118E+04    2.79412E-02
      521.87660    6.05179E+04    2.78884E-02
      522.95709    6.03990E+04    2.79625E-02
      524.03758    6.00497E+04    2.79301E-02
      525.11807    5.96992E+04    2.78968E-02
      526.19856    5.97223E+04    2.80387E-02
      527.27905    5.93497E+04    2.79952E-02
      528.35954    5.89192E+04    2.79238E-02
      529.44003    5.88290E+04    2.80138E-02
      530.52052    5.85720E+04    2.80249E-02
      531.60101    5.83080E+04    2.80327E-02
      532.68150    5.79400E+04    2.79903E-02
      533.76199    5.75666E+04    2.79450E-02
      534.84248    5.73196E+04    2.79608E-02
      535.92297    5.70290E+04    2.79554E-02
      537.00346    5.67475E+04    2.79544E-02
      538.08395    5.67363E+04    2.80873E-02
      539.16444    5.64942E+04    2.81066E-02
      540.24493    5.59594E+04    2.79797E-02
      541.32542    5.56185E+04    2.79490E-02
      542.40591    5.54549E+04    2.80075E-02
      543.48640    5.52366E+04    2.80389E-02
      544.56689    5.48285E+04    2.79737E-02
      545.64738    5.45484E+04    2.79735E-02
      546.72787    5.45043E+04    2.80950E-02
      547.80836    5.40862E+04    2.80240E-02
      548.88885    5.37582E+04    2.79990E-02
      549.96934    5.36260E+04    2.80765E-02
      551.04983    5.33154E+04    2.80607E-02
      552.13032    5.28711E+04    2.79741E-02
      553.21081    5.25591E+04    2.79570E-02
      554.29130    5.26921E+04    2.81776E-02
      555.37179    5.24351E+04    2.81909E-02
      556.45228    5.17461E+04    2.79709E-02
      557.53277    5.16460E+04    2.80685E-02
      558.61326    5.16550E+04    2.82268E-02
      559.69375    5.10882E+04    2.80704E-02
      560.77424    5.07797E+04    2.80551E-02
      561.85473    5.07010E+04    2.81672E-02
      562.93522    5.04051E+04    2.81593E-02
      564.01571    4.98893E+04    2.80277E-02
      565.09620    4.97844E+04    2.81268E-02
      566.17669    4.95860E+04    2.81739E-02
      567.25718    4.90382E+04    2.80218E-02
      568.33767    4.89106E+04    2.81095E-02
      569.41816    4.88680E+04    2.82474E-02
      570.49865    4.84174E+04    2.81497E-02
      571.57913    4.81082E+04    2.81334E-02
      572.65962    4.79285E+04    2.81932E-02
      573.74011    4.76538E+04    2.81975E-02
      574.82060    4.73170E+04    2.81649E-02
      575.90109    4.69862E+04    2.81355E-02
      576.98158    4.68410E+04    2.82175E-02
      578.06207    4.67723E+04    2.83469E-02
      579.14256    4.63718E+04    2.82755E-02
      580.22305    4.59030E+04    2.81614E-02
      581.30354    4.58101E+04    2.82778E-02
      582.38403    4.56635E+04    2.83624E-02
      583.46452    4.52139E+04    2.82587E-02
      584.54501    4.48621E+04    2.82152E-02
      585.62550    4.46966E+04    2.82890E-02
      586.70599    4.44224E+04    2.82945E-02
      587.78648    4.40695E+04    2.82497E-02
      588.86697    4.38562E+04    2.82943E-02
      589.94746    4.35888E+04    2.83044E-02
      591.02795    4.31469E+04    2.82006E-02
      592.10844    4.29475E+04    2.82550E-02
      593.18893    4.28281E+04    2.83630E-02
      594.26942    4.25110E+04    2.83407E-02
